,name,Top 100,end,change
76,Prince & The New Power Generation - Cream,8,45k,+271%
77,Old Dominion - Snapback,92,17k,-8%
78,Prince - Darling Nikki,8,53k,+154%
79,X Ambassadors - Unsteady,32,18k,+67%
80,Paxton Ingram - Break Every Chain,4,27k,
81,Prince & The New Power Generation - 7,8,47k,+228%
82,Cole Swindell - Remember Boys,7,19k,
83,Elle King - America's Sweetheart,28,15k,-1%
84,Prince - Adore,8,40k,+153%
85,Jason Aldean - Lights Come On,25,16k,-13%
86,Prince - Sometimes It Snows In April,5,16k,+341%
87,Rihanna - Kiss It Better,12,14k,+38%
88,Flume - Never Be Like You,32,15k,+8%
89,Prince - Delirious,8,44k,+344%
90,Prince & The New Power Generation - Nothing Compar...,8,35k,+245%
91,Ariana Grande - Let Me Love You,11,16k,-36%
92,Eric Church - Record Year,21,15k,+5%
93,Fat Joe & Remy Ma - All the Way Up,25,14k,+0%
94,Carrie Underwood - Church Bells,18,14k,+16%
95,Jacob Sartorius - Sweatshirt,4,21k,
96,Prince & The Revolution - Erotic City,8,40k,+150%
97,Dan + Shay - From the Ground Up,51,14k,+6%
98,Dreezy - Body,18,14k,+30%
99,The Lumineers - Ophelia,76,14k,-1%
100,Taylor Swift - New Romantics,72,16k,-36%
101,Halsey - Castle,21,21k,+18%
102,Justin Bieber - Sorry,184,15k,-8%
103,Fitz & The Tantrums - HandClap,2,10k,+38%
104,The Chainsmokers - Roses,206,15k,-7%
105,Prince - The Beautiful Ones,8,33k,+180%
106,Kelsea Ballerini - Peter Pan,18,12k,+8%
107,Dustin Lynch - Mind Reader,57,13k,+8%
108,Frankie Ballard - It All Started with a Beer,,12k,+37%
109,Keith Urban - Wasted Time,24,13k,-26%
110,Rascal Flatts - I Like the Sound of That,64,14k,-6%
111,Selena Gomez - Hands To Myself,144,14k,-12%
112,Prince - Baby I'm a Star,7,34k,+170%
113,Prince & The Revolution - Pop Life,8,33k,+264%
114,Future - Wicked,7,12k,-26%
115,Jason Derulo - If It Ain't Love,7,12k,+21%
116,Chris Stapleton - Tennessee Whiskey,162,13k,-1%
117,Drake - Summer Sixteen,78,9k,-6%
118,Adele - Hello,183,13k,-2%
119,Kevin Gates - Really Really,119,12k,+0%
120,Jake Owen - American Country Love Song,26,12k,+13%
121,Prince - Controversy,7,32k,+224%
122,Enrique Iglesias - Duele ...,3,13k,+68%
123,Mary Sarah - Johnny and June,3,18k,
124,Mark Ronson - Uptown Funk,501,12k,-1%
125,Alan Walker - Faded,4,10k,+9%
126,Yo Gotti - Down in the DM,128,12k,-9%
127,Hillary Scott & The Scott Family - Thy Will,1,11k,
128,Laith Al-Saadi - Make It Rain,3,16k,
129,Belly - Might Not,23,11k,+4%
130,Kenny Chesney - Noise,25,11k,+6%
131,Florida Georgia Line - Confession,113,12k,+0%
132,The Strumbellas - Spirits,,11k,+40%
133,Brett Eldredge - Drunk On Your Love,107,12k,-15%
134,Meghan Trainor - Like I'm Gonna Lose You,334,10k,-4%
135,Prince - Take Me With U,5,25k,+190%
136,Fetty Wap - 679,287,11k,+10%
137,Panic! At the Disco - Victorious,72,11k,-5%
138,Kid Ink - Promise,38,11k,-7%
139,"gnash - i hate u, i love u",16,9k,+0%
140,Meghan Trainor - Better,,12k,
141,Chris Stapleton - Nobody To Blame,131,11k,-13%
142,Rachel Platten - Fight Song,358,9k,+0%
143,Chris Stapleton - Fire Away,28,10k,-3%
144,Chris Lane - Fix,7,10k,+5%
145,Shawn Mendes - Stitches,335,10k,+2%
146,Jennifer Nettles - Unlove You,1,10k,+7%
147,Sam Hunt - Make You Miss Me,16,8k,+6%
148,Lauren Daigle - Trust In You,13,9k,+3%
149,Major Lazer - Light It Up,,9k,+20%
150,M-City J.R. - Addicted to My Ex,12,9k,-14%
151,Justin Bieber - Company,31,11k,+2%
152,The Weeknd - Acquainted,19,9k,-7%
153,Mumford & Sons & Baaba Maal - There Will Be Time,,9k,
154,Madeintyo - Uber Everywhere,,9k,+23%
155,Elle King - Ex's & Oh's,312,9k,-3%
156,Sam Hunt - Break Up In a Small Town,248,9k,+2%
157,"Prince - Do Me, Baby",6,26k,+162%
158,Bryson Tiller - Exchange,38,8k,-2%
159,Coldplay - Adventure of a Lifetime,146,9k,-4%
160,Kaleo - Way Down We Go,2,7k,+9%
161,Prince - If I Was Your Girlfriend,6,24k,+201%
162,"Daya - Sit Still, Look Pretty",3,8k,-22%
163,Alisan Porter - Stay With Me Baby,3,14k,
164,Jonas Blue - Fast Car,,7k,-8%
165,Shakira - Try Everything,47,9k,-18%
166,Sia - Chandelier,336,7k,+17%
167,Hannah Huston - I Can't Make You Love Me,2,13k,
168,Rachel Platten - Stand By You,197,9k,-14%
169,Wiz Khalifa - See You Again,311,8k,-5%
170,Ed Sheeran - Thinking Out Loud,484,7k,-3%
171,WALK THE MOON - Shut Up and Dance,397,8k,-8%
172,Cam - Burning House,234,7k,+44%
173,Fetty Wap - Trap Queen,387,7k,+15%
174,O.T. Genasis - Cut It,,8k,-10%
175,Prince - I Could Never Take the Place of Your Man,6,21k,+272%
176,Gwen Stefani - Make Me Like You,51,8k,-13%
177,Drake - Hotline Bling,233,7k,-8%
178,Young Greatness - Moolah,,7k,-3%
179,Post Malone - White Iverson,183,7k,-1%
180,Lee Brice - That Don't Sound Like You,28,7k,-29%
181,Danny Gokey - Tell Your Heart to Beat Again,,6k,-7%
182,Imagine Dragons - Not Today,,1k,
183,Prince - Sign O' the Times,5,24k,+227%
184,Rihanna - Sex with Me,8,7k,+15%
185,The Weeknd - The Hills,303,7k,-12%
186,Ty Dolla $ign - Saved,,7k,-11%
187,Coldplay - Fix You,4,4k,+178%
188,Adam Wakefield - Lights,2,12k,
189,Meghan Trainor - Better When I'm Dancin',33,6k,-7%
190,Prince & The New Power Generation - Sexy M.F.,5,19k,+266%
191,Chris Tomlin - Good Good Father,27,6k,-0%
192,Major Lazer - Lean On,265,6k,+19%
193,Chris Brown - Back To Sleep,101,7k,-6%
194,Ginuwine - Pony,25,6k,-24%
195,Queen - Bohemian Rhapsody,2,8k,+24%
196,Bryson Tiller - Don't,132,6k,-8%
197,Justin Bieber - What Do You Mean,215,6k,-17%
198,Silento - Watch Me,291,6k,-6%
199,Luke Bryan - Home Alone Tonight,125,6k,-7%
200,Melanie Martinez - Pity Party,,5k,+24%
201,Adele - When We Were Young,137,6k,-15%
202,Carrie Underwood - Heartbeat,106,6k,-6%
203,G-Eazy - I Mean It,4,6k,-6%
204,Fetty Wap - Again,215,6k,+18%
205,Taylor Swift - Shake It Off,428,6k,-1%
206,Halsey - Colors,3,6k,+19%
207,Nathaniel Rateliff & The Night Sweats - S.O.B.,154,6k,-4%
208,Kip Moore - Running For You,,6k,-3%
209,Daya - Hide Away,219,6k,-13%
210,Hailee Steinfeld - Rock Bottom,,6k,-13%
211,Robin Schulz - Sugar,75,6k,-10%
212,Demi Lovato - Stone Cold,27,7k,-35%
213,Tucker Beathard - Rock On,,4k,+52%
214,Kane Brown - Used to Love You Sober,25,5k,+16%
215,Catfish and the Bottlemen - 7,,5k,
216,Flume - Say It,,7k,+374%
217,David Nail - Night's On Fire,3,5k,+15%
218,Maroon 5 - Sugar,294,6k,+17%
219,Eminem - Lose Yourself,,6k,+10%
220,Taylor Swift - Wildest Dreams,256,6k,-7%
221,The Weeknd - Can't Feel My Face,280,6k,-2%
222,Sam Hunt - Take Your Time,328,5k,+4%
223,Andra Day - Rise Up,19,6k,-13%
224,R. Kelly - Ignition,,5k,-16%
225,The Boxer Rebellion - Big Ideas,,4k,
226,Journey - Don't Stop Believin',,5k,+13%
227,Zac Brown Band - Beautiful Drug,147,5k,-19%
228,Pharrell Williams - Happy,432,5k,+12%
229,DMX - X Gon' Give It to Ya,17,3k,-4%
230,G-Eazy - Drifting,11,5k,+114%
231,John Legend - All of Me,472,5k,+2%
232,Jordan Feliz - The River,,5k,+48%
233,Sia - Alive,68,5k,-6%
234,Demi Lovato - Confident,167,5k,+8%
235,Sinéad O'Connor - Nothing...,4,13k,+314%
236,"Tom Petty, Jeff Lynne, Steve Winwood, Dhani Harris...",4,13k,+395%
237,Galantis - No Money,,5k,+36%
238,Empire of the Sun - Walking On a Dream,40,5k,-12%
239,Kiiara - Gold,,4k,+22%
240,Yo Gotti - Law,,5k,+12%
241,Sam Hunt - House Party,238,5k,+3%
242,Ed Sheeran - Photograph,219,5k,+18%
243,DJ Khaled - All I Do Is Win,12,5k,+9%
244,DJ Shadow - Nobody Speak,,4k,
245,Selena Gomez - Same Old Love,188,5k,-6%
246,Chris Young - I'm Comin' Over,248,5k,+26%
247,Beyoncé - Halo,20,3k,+5%
248,Christina Perri - A Thousand Years,11,5k,+18%
249,Sia - Elastic Heart,246,5k,+14%
250,Drake - Right Hand,106,4k,+15%
251,Andy Grammer - Good To Be Alive,129,5k,-7%
252,K CAMP - 5 Minutes,,5k,+182%
253,Little Big Town - Girl Crush,301,5k,-2%
254,Prince - When You Were Mine,4,14k,+225%
255,Miike Snow - Genghis Khan,,4k,+16%
256,Omi - Cheerleader,221,4k,+21%
257,AC/DC - Thunderstruck,,5k,+14%
258,Brett Young - Sleep Without You,,3k,+35%
259,Cold War Kids - First,33,5k,+7%
260,Prince - Starfish and Coffee,2,10k,+334%
261,Cole Swindell - Flatliner,10,6k,-29%
262,Dawin - Dessert,112,6k,-0%
263,Heidi Newfield - Johnny and June,,3k,
264,Drake & Future - Big Rings,79,4k,+28%
265,X Ambassadors - Renegades,289,5k,+2%
266,Cam - Mayday,,4k,+7%
267,Luke Bryan - Strip It Down,171,4k,+12%
268,Lil Dicky - $ave Dat Money,23,4k,+2%
269,Beyoncé - Run the World,11,4k,+57%
270,J. Cole - No Role Modelz,116,5k,+11%
271,Ruelle - I Get to Love You,3,6k,-53%
272,Jason Derulo - Want to Want Me,221,4k,+11%
273,Panic! At the Disco - This Is Gospel,,5k,+8%
274,Fetty Wap - Jimmy Choo,55,5k,-13%
275,Rihanna - Desperado,2,4k,+30%
276,Brothers Osborne - 21 Summer,,4k,+34%
277,One Direction - History,20,5k,+3%
278,Ariana Grande - Be Alright,13,5k,-15%
279,Blue October - Home,,4k,+231%
280,Volbeat - The Devil's Bleeding Crown,2,4k,-14%
281,The Script - Hall of Fame,3,5k,-3%
282,Bishop - River,,3k,+273%
283,Luke Nasty - Might Be,,4k,+6%
284,Jonny Diaz - Breathe,,4k,+7%
285,Prince - D.M.S.R.,3,10k,+213%
286,Zara Larsson - Lush Life,,4k,+13%
287,Wes Walker & Dyl - Jordan Belfort,26,5k,+36%
288,Alessia Cara - Here,223,5k,+4%
289,Prince - How Come U Don't Call Me Anymore,3,10k,+285%
290,Prince & The New Power Generation - Insatiable,3,10k,+211%
291,Pierce the Veil - Circles,,,
292,Fifth Harmony - Worth It,247,4k,+11%
293,Brantley Gilbert - Stone Cold Sober,3,5k,-11%
294,Chase Bryant - Little Bit of You,3,5k,-40%
295,Taylor Swift - Bad Blood,304,5k,+3%
296,Jamesthemormon & H.G. Free - Motivation,,,
297,Young Thug - Best Friend,11,5k,-5%
298,Ellie Goulding - Something In the Way You Move,45,4k,-0%
299,Fall Out Boy - Centuries,336,4k,+12%
300,Kygo - Stole the Show,7,5k,+15%
301,Ryan Stevenson - Eye of the Storm,,3k,+27%
302,Clare Dunn - Tuxedo,,4k,+5%
303,Ben Rector - Brand New,,4k,+25%
304,PARTYNEXTDOOR - Come and See Me,4,5k,-14%
305,Tory Lanez - LA Confidential,4,4k,+5%
306,Justin Moore - You Look Like I Need a Drink,7,4k,+14%
307,Luke Bryan - Kick the Dust Up,165,4k,+11%
308,Haley Reinhart - Can't Help Falling in Love,15,4k,+2%
309,Tory Lanez - Say It,108,4k,+4%
310,Prince - Batdance,3,11k,+225%
311,Sheila E. - A Love Bizarre,,8k,
312,The Weeknd - Earned It,283,4k,+12%
313,Charlie Puth - Marvin Gaye,214,4k,+8%
314,"Prince, Eric Leeds & Prince & The New Power Genera...",4,13k,+98%
315,Rachel Platten - Better Place,,3k,+88%
316,Meghan Trainor - All About That Bass,349,5k,+5%
317,twenty one pilots - Car Radio,29,4k,-16%
318,Canaan Smith - Hole In a Bottle,,4k,-8%
319,Prince & The New Power Generation - My Name Is Pri...,,9k,+496%
320,Kygo - Stay,8,4k,+58%
321,Rae Sremmurd - Look Alive,2,5k,-37%
322,The Chainsmokers - Inside Out,3,4k,+3%
323,tobyMac - Move,,4k,+4%
324,Beyoncé - Partition,128,4k,+83%
325,7eventh Time Down - God Is On the Move,,3k,+5%
326,Vance Joy - Riptide,400,3k,+14%
327,Survivor - Eye of the Tiger,,3k,+5%
328,Snakehips - All My Friends,,5k,-10%
329,Hopsin - Bout the Business,,5k,+162%
330,Travis Scott - Antidote,183,4k,+2%
331,Usher - Yeah,9,4k,-15%
332,Flo Rida - GDFR,270,4k,+8%
333,Old Dominion - Break up with Him,172,3k,+12%
334,Halsey - Gasoline,,4k,+7%
335,Eric Paslay - High Class,,3k,+5%
336,The Band Perry - Live Forever,8,,
337,Thomas Rhett - Crash and Burn,203,4k,+10%
338,BØRNS - Electric Love,10,4k,-0%
339,Meghan Trainor - Dear Future Husband,297,4k,+9%
340,Coldplay - Viva la Vida,9,3k,+16%
341,Nicky Jam - Hasta el Amanecer,1,3k,+37%
342,Adele - Send My Love,49,3k,+27%
343,Brothers Osborne - Stay a Little Longer,161,3k,+12%
344,Francesca Battistelli - If We're Honest,,3k,+13%
345,Eagles - Hotel California,10,4k,+18%
346,One Direction - Perfect,126,4k,-19%
347,Zedd & Aloe Blacc - Candyman,33,5k,+2%
348,Future - March Madness,,3k,+2%
349,Taylor Swift - Blank Space,282,4k,+9%
350,twenty one pilots - Tear In My Heart,31,3k,+14%
351,Meghan Trainor - Lips Are Movin,245,4k,+10%
352,Blackstreet - No Diggity,4,4k,-5%
353,Sheila E - The Glamorous Life,3,11k,
354,Chris Janson - Buy Me a Boat,193,4k,+8%
355,Billy Currington - It Don't Hurt Like It Used To,,3k,+32%
356,Beyoncé - Drunk in Love,153,2k,+97%
357,Eric Church - Like a Wrecking Ball,223,4k,+16%
358,One Direction - Drag Me Down,191,4k,+7%
359,Chaka Khan - I Feel for You,,5k,
360,iLoveMemphis - Lean and Dabb,6,4k,+3%
361,The Diplomats - I Wanna Be Your Lady,,2k,
362,Fall Out Boy - My Songs Know What You Did In the D...,146,4k,+17%
363,"Andy Grammer - Honey, I'm Good.",279,3k,+8%
364,Metallica - Enter Sandman,1,4k,+10%
365,Luke Bryan - Play It Again,213,3k,+10%
366,Alex & Sierra - Little Do You Know,2,3k,+5%
367,Casting Crowns - Just Be Held,,3k,+7%
368,Keith Urban - Break on Me,5,4k,-12%
369,AC/DC - Back In Black,,4k,+12%
370,Bryan Bautista - Just the Way You Are,1,6k,
371,"Keith Urban - John Cougar, John Deere, John 3:16",147,4k,-10%
372,Beyoncé - Single Ladies,,2k,+43%
373,"Earth, Wind & Fire - September",4,4k,+30%
374,Prince - Partyman,1,9k,+260%
375,AWOLNATION - Sail,210,3k,+10%
376,Beyoncé - 7/11,113,3k,+91%
377,Fetty Wap - My Way,143,3k,+32%
378,Panic! At the Disco - Death of a Bachelor,8,3k,+6%
379,Imagine Dragons - Radioactive,245,3k,+5%
380,Jeremih - Planez,,3k,+9%
381,Kevin Gates - Time For That,,3k,+12%
382,"Prince & The New Power Generation, Prince & Eric L...",2,9k,+180%
383,Ellie Goulding - Love Me Like You Do,223,3k,+11%
384,Macklemore & Ryan Lewis - Downtown,167,3k,-3%
385,David Guetta & Sia - Titanium,,3k,+11%
386,R. City - Locked Away,174,3k,+16%
387,Panic! At the Disco - Emperor's New Clothes,22,3k,+9%
388,Old Dominion - Song for Another Time,,3k,+28%
389,Prince - Soft and Wet,3,11k,+226%
390,Drake - Energy,102,3k,+5%
391,James Bay - Hold Back the River,5,4k,-31%
392,Evanescence - Bring Me to Life,8,3k,+60%
393,50 Cent - I'm the Man,,2k,+43%
394,The Weeknd - In the Night,124,4k,-0%
395,Hillsong United - Oceans,33,3k,+13%
396,Deorro - Bailar,,3k,
397,DJ Snake & Lil Jon - Turn Down For What,407,3k,+11%
398,Vance Joy - Fire and the Flood,1,3k,+16%
399,Skrillex & Diplo - Where ...,242,3k,+34%
400,Shawn Mendes & Camila Cabello - I Know What You Di...,119,3k,-1%
401,P!nk - Try,10,2k,+112%
402,AC/DC - You Shook Me All Night Long,,3k,+16%
403,Bebe Rexha - No Broken Hearts,,3k,-8%
404,Justin Timberlake - Drink You Away,57,3k,+9%
405,Prince - Alphabet St.,4,11k,+201%
406,Calvin Harris & Disciples - How Deep Is Your Love,142,3k,+3%
407,The Struts - Kiss This,,3k,+3%
408,Prince - I Feel for You,3,11k,+249%
409,Miley Cyrus - The Climb,,2k,+133%
410,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,3k,+22%
411,Jimmy Eat World - The Middle,4,5k,-57%
412,Fall Out Boy - Uma Thurman,271,3k,+9%
413,Galantis - Runaway,2,3k,+8%
414,NF - Therapy Session,,2k,
415,Darius Rucker - Wagon Wheel,66,3k,+14%
416,Salt-n-Pepa - Shoop,10,2k,+11%
417,NF - Oh Lord,,2k,
418,Katy Perry - Roar,268,3k,+15%
419,Coldplay - A Sky Full of Stars,207,3k,+33%
420,Prince & The Revolution - Computer Blue,,7k,+263%
421,Dierks Bentley - What the Hell Did I Say,7,5k,-58%
422,Chris Stapleton - Parachute,,2k,+324%
423,Lil Yachty - One Night,,3k,+1%
424,Ty Dolla $ign - Wavy,,3k,+20%
425,A$AP Ferg - Let It Bang,4,3k,+15%
426,Sinead O'Connor - Nothing Compares 2 U,,7k,
427,Coldplay - Hymn for the Weekend,18,2k,+20%
428,Nashville Cast - Willing Heart,,,
429,Chris Stapleton - Traveller,15,3k,+0%
430,Meghan Trainor & LunchMoney Lewis - I Love Me,7,6k,-62%
431,Beyoncé - Irreplaceable,,2k,+35%
432,The Killers - Mr. Brightside,5,2k,+26%
433,Panic! At the Disco - I Write Sins Not Tragedies,8,3k,-17%
434,Prince - Housequake,,8k,+257%
435,2 Chainz - Watch Out,11,3k,+1%
436,OneRepublic - I Lived,146,2k,+17%
437,William Michael Morgan - I Met a Girl,,2k,+23%
438,ZHU x Skrillex x THEY. - Working for It,,2k,+46%
439,Beyoncé - Crazy In Love,,2k,+49%
440,Queen - We Will Rock You,,3k,+19%
441,Enrique Iglesias - Bailando,189,3k,+35%
442,Shinedown - State of My Head,,3k,+6%
443,Young Thug & Trouble - Thief In the Night,,3k,+153%
444,Zac Brown Band - Chicken Fried,8,3k,-19%
445,ZAYN - LIKE I WOULD,16,3k,+32%
446,Fugees - Killing Me Softly With His Song,,3k,+62%
447,Prince - Scandalous,2,8k,+235%
448,Daniel Passino - Time After Time,,5k,
449,Blink-182 - I Miss You,,1k,+193%
450,Post Malone - Too Young,,3k,+55%
451,Shalyah Fearing - The Climb,,5k,
452,Bruno Mars - Count On Me,7,2k,+18%
453,Kelsea Ballerini - Dibs,41,3k,-27%
454,Adam Wakefield - Soulshine,3,5k,-70%
455,Rihanna - Bitch Better Have My Money,165,3k,+12%
456,Pitbull - Fireball,191,3k,+7%
457,Easton Corbin - Are You With Me,,,
458,Jason Derulo - Get Ugly,84,3k,-1%
459,Dallas Davidson - Laid Back,,2k,
460,Rae Sremmurd - By Chance,,3k,-24%
461,Empire Cast - Got That Work,,2k,
462,Big Sean - I Don't Fuck With You,203,2k,+23%
463,The Avett Brothers - Ain't No Man,2,4k,-48%
464,Kelsea Ballerini - Love Me Like You Mean It,118,2k,-12%
465,The Time - Jungle Love,,7k,+494%
466,Ro James - Permission,,3k,-17%
467,Taylor Swift - Style,298,3k,+8%
468,Ellie Goulding - On My Mind,137,3k,+5%
469,Young Thug - Digits,,3k,+0%
470,AWOLNATION - Woman Woman,,2k,+0%
471,Garbage - Empty,,4k,+238%
472,Disturbed - Down With the Sickness,,3k,+5%
473,G-Eazy - Order More,13,2k,-22%
474,Nicki Minaj - Only,173,3k,+22%
475,Nashville Cast - If I Didn't Know Better,,,
476,Adele - Rolling in the Deep,18,3k,+15%
477,The Weeknd - Often,107,3k,+7%
478,Empire Cast - Look But Don't Touch,1,3k,-42%
479,Snow Patrol - Chasing Cars,2,2k,+50%
480,Alisan Porter - Stone Cold,3,5k,-70%
481,Tyler Farr - Better in Boots,4,3k,-0%
482,Carrie Underwood - Smoke Break,105,3k,+16%
483,Imagine Dragons - Warriors,21,2k,-1%
484,American Authors - Best Day of My Life,273,3k,+16%
485,Maren Morris - 80s Mercedes,,3k,
486,Rascal Flatts - My Wish,,2k,+23%
487,David Guetta - Hey Mama,180,2k,+46%
488,Granger Smith - Backroad Song,54,3k,-1%
489,Chase Rice - Whisper,9,2k,+7%
490,Hollyn - Alone,,2k,+14%
491,Coldplay - Paradise,8,2k,+25%
492,Future - Where Ya At,116,2k,+3%
493,Eminem & Nate Dogg - 'Till I Collapse,,2k,+0%
494,Carrie Underwood - Something in the Water,139,3k,-19%
495,Flo Rida - Low,,3k,+17%
496,The White Stripes - Seven Nation Army,,2k,+24%
497,Locash - I Love This Life,28,3k,+10%
498,Lauren Daigle - How Can It Be,,2k,+4%
499,Cole Swindell - Stars,4,5k,-46%
500,2 Chainz - Gotta Lotta,8,2k,+7%
501,Nipsey Hussle & YG - F**k Donald Trump,,3k,+170%
502,Fetty Wap - RGF Island,54,2k,+17%
503,Drake - 0 To 100 / The Catch Up,176,3k,+5%
504,iLoveMemphis fka iHeartMemphis - Hit the Quan,78,3k,+9%
505,Eric Church - Mr. Misunderstood,53,3k,+14%
506,Empire Cast - Good People,6,3k,-41%
507,Adele - Someone Like You,22,2k,+16%
508,Pitbull - Timber,300,3k,+14%
509,Luke Bryan - Country Girl,,2k,+8%
510,Guns N' Roses - Sweet Child O' Mine,,4k,-3%
511,Eminem - Rap God,132,2k,+13%
512,Queen & David Bowie - Under Pressure,8,3k,+32%
513,G-Eazy - Some Kind of Drug,,2k,+24%
514,Josh Abbott Band - Wasn't That Drunk,,2k,+55%
515,Jordan Smith - Stand in the Light,5,3k,-42%
516,Lukas Graham - Mama Said,,2k,-2%
517,"Leslie Odom, Jr., Anthony Ramos, Daveed Diggs, Oki...",,2k,+67%
518,Dierks Bentley - Drunk On a Plane,161,3k,+17%
519,Shawn Hook - Sound of Your Heart,3,3k,-32%
520,Prince & The Revolution - Girls & Boys,,5k,+346%
521,Toto - Africa,,2k,+18%
522,Rae Sremmurd - Come Get Her,52,3k,+1%
523,Future - Stick Talk,,2k,+18%
524,Avicii - Wake Me Up,249,2k,+30%
525,"Jessie J, Ariana Grande & Nicki Minaj - Bang Bang",231,2k,+18%
526,Shaggy - It Wasn't Me,,3k,+13%
527,Adele - All I Ask,53,2k,+1%
528,Chino & Nacho - Andas En Mi Cabeza,,2k,+61%
529,Styx - Too Much Time On My Hands,,,
530,Zendaya - Something New,4,3k,-17%
531,Nick Hagelin - Your Body Is a Wonderland,,5k,
532,Imagine Dragons - Demons,266,2k,+2%
533,Nicki Minaj - Feeling Myself,103,2k,+22%
534,Melanie Martinez - Dollhouse,,2k,+14%
535,Jennifer Lopez - Ain't Your Mama,9,3k,-45%
536,Yo Preston - Love Yourself vs F@*K Yourself,5,2k,-3%
537,Journey - Faithfully,,2k,+51%
538,Owen Danoff - Fire and Rain,,5k,
539,LINKIN PARK - Numb,,3k,+110%
540,Kid Rock - All Summer Long,6,2k,-10%
541,Band of Horses - Casual Party,,,
542,Michael Jackson - Billie Jean,,3k,+99%
543,Nick Jonas - Jealous,249,2k,+15%
544,Jon Bellion - Guillotine,1,6k,+241%
545,Prince - International Lover,1,8k,+221%
546,Purple - The Most Beautiful Girl In the World,,7k,
547,will.i.am - Boys & Girls,,1k,-14%
548,Rihanna - Stay,28,2k,-2%
549,Pink Floyd - Comfortably Numb,,2k,+80%
550,Idina Menzel - Let It Go,372,2k,+23%
551,Taylor Swift - Out Of The Woods,92,2k,+2%
552,TLC - No Scrubs,,3k,+5%
553,Little Mix - Hair,3,3k,-5%
