,name,Top 100,end,change
68,Childish Gambino - V. 3005,8,21k,+41%
69,Jon Pardi - Up All Night,10,17k,+36%
70,Macklemore & Ryan Lewis - Can't Hold Us,61,15k,-16%
71,Eric Church - The Outsiders,48,19k,-16%
72,One Direction - Best Song Ever,44,15k,-53%
73,Capital Cities - Safe and Sound,82,16k,-14%
74,Fall Out Boy - Alone Together,11,17k,-23%
75,Parmalee - Carolina,75,15k,-11%
76,Alex & Sierra - Say My Name,5,25k,
77,Childish Gambino - II. Worldstar,6,38k,
78,Eric Paslay - Friday Night,7,15k,+18%
79,Childish Gambino - IV. Sweatpants,14,20k,+14%
80,Florida Georgia Line - This Is How We Roll,14,22k,-53%
81,Lana Del Rey - Body Electric,3,8k,
82,Fall Out Boy - My Songs Know What You Did In the D...,74,15k,-21%
83,Paramore - Still Into You,84,17k,-28%
84,Joe Nichols - Sunny and 75,81,16k,-10%
85,Miley Cyrus - We Can't Stop,80,15k,-28%
86,Dan + Shay - 19 You + Me,4,14k,+40%
87,B.o.B - HeadBand,67,15k,-4%
88,Zac Brown Band - Sweet Annie,40,16k,-7%
89,Lady Antebellum - Compass,36,18k,-28%
90,Justin Timberlake - TKO,80,16k,-25%
91,Justin Bieber - All That Matters,19,15k,+94%
92,Daft Punk - Get Lucky,46,13k,-3%
93,Blake Shelton - Mine Would Be You,84,15k,-19%
94,Eminem - Survival,57,15k,-11%
95,Thomas Rhett - It Goes Like This,81,15k,-17%
96,Brenda Lee - Rockin' Around the Christmas Tree,1,14k,+27%
97,Frankie Ballard - Helluva Life,3,14k,+15%
98,Britney Spears - Perfume,15,15k,+9%
99,One Direction - Through the Dark,3,4k,-62%
100,Justin Bieber - Change Me,6,50k,
101,Daughtry - Waiting For Superman,43,14k,-22%
102,Arctic Monkeys - Do I Wanna Know,1,13k,+11%
103,Kanye West - Bound 2,17,16k,-36%
104,P!nk - Just Give Me a Reason,48,11k,-9%
105,Enrique Iglesias - Heart Attack,24,15k,-27%
106,Trans-Siberian Orchestra - Christmas / Sarajevo 12...,,12k,+42%
107,Dierks Bentley - I Hold On,1,13k,-1%
108,Lana Del Rey - Summertime Sadness,70,12k,-17%
109,Shane Dawson - This Christmas Life,3,9k,
110,Macklemore & Ryan Lewis - Thrift Shop,32,9k,-31%
111,Trans-Siberian Orchestra - Christmas Canon,,12k,+69%
112,JAY Z - Tom Ford,17,13k,-4%
113,Hunter Hayes - Everybody's Got Somebody But Me,16,13k,-18%
114,Restless Road - Wake Me Up,4,17k,
115,Matthew Schuler - Hallelujah,26,21k,+3%
116,Drake - The Language,11,13k,+8%
117,The Fray - Love Don't Die,8,13k,+1%
118,Flo Rida - How I Feel,15,13k,+10%
119,Imagine Dragons - It's Time,,12k,-18%
120,The Band Perry - Don’t Le...,15,12k,-7%
121,Taylor Swift - Red,24,13k,-32%
122,Aloe Blacc - Wake Me Up,9,11k,-2%
123,Scotty McCreery - See You Tonight,10,12k,+3%
124,Jerrod Niemann - Drink to That All Night,3,12k,+15%
125,Maroon 5 - Love Somebody,23,11k,+24%
126,Travie McCoy - Rough Water,47,12k,-28%
127,Justin Timberlake - Mirrors,44,11k,-17%
128,Ariana Grande - Snow In California,4,22k,
129,Big Sean - Beware,60,12k,-12%
130,Juicy J - Bounce It,14,12k,-11%
131,Nico Vega - Bang Bang,,2k,
132,The Goo Goo Dolls - Come to Me,2,12k,+0%
133,Macklemore & Ryan Lewis - Same Love,37,9k,-20%
134,Kelly Clarkson - Silent Night,,10k,+43%
135,Jason Aldean - Night Train,64,12k,-14%
136,Bruno Mars - Marry You,,3k,-26%
137,Florida Georgia Line - Round Here,52,12k,-22%
138,Kristen Bell & Santino Fontana - Love Is an Open D...,3,9k,+39%
139,Rihanna - What Now,24,12k,-17%
140,Zedd - Clarity,49,11k,-24%
141,Sage the Gemini - Red Nose,1,10k,-9%
142,Sara Evans - Slow Me Down,,6k,+34%
143,T-Pain - Up Down,11,12k,+0%
144,Faith Hill - Where Are You Christmas,,11k,+60%
145,"Phillip Phillips - Gone, Gone, Gone",45,10k,-26%
146,Lana Del Rey & Cedric Gervais - Summertime Sadness,59,10k,-11%
147,Bruno Mars - Gorilla,71,11k,-27%
148,Christina Perri - A Thousand Years,6,10k,-8%
149,Fifth Harmony - Miss Movin' On,22,9k,-22%
150,SoMo - Ride,,10k,+20%
151,Lorde - Tennis Court,21,10k,-16%
152,Avicii - Levels,,10k,+7%
153,Alex & Sierra - Best Song Ever,7,11k,+49%
154,R. Kelly - My Story,,11k,+15%
155,Jake Owen - Days of Gold,12,11k,-15%
156,Josh Gad - In Summer,,7k,+162%
157,Michael Bublé - It's Begi...,,9k,+122%
158,Blake Shelton - Boys 'Round Here,23,9k,-24%
159,Ariana Grande - Last Christmas,9,11k,-29%
160,Schoolboy Q - Collard Greens,,11k,-8%
161,Bruno Mars - When I Was Your Man,10,9k,-16%
162,Luke Bryan - Crash My Party,29,10k,-25%
163,Rich Homie Quan - Type of Way,5,10k,-3%
164,New Politics - Harlem,,9k,-11%
165,José Feliciano - Feliz Na...,,7k,
166,Lupe Fiasco - Old School Love,8,10k,+12%
167,Eartha Kitt - Santa Baby,,9k,+94%
168,Taylor Swift - Everything Has Changed,67,9k,-30%
169,Drake - Started from the Bottom,20,9k,-15%
170,Wham! - Last Christmas,,7k,+65%
171,Gordon Lightfoot - Wreck of the Edmund Fitzgerald,,1k,
172,Panic! At the Disco - Miss Jackson,14,10k,-6%
173,Florida Georgia Line - Take It Out On Me,7,12k,-50%
174,Anna Kendrick - Cups,49,9k,-20%
175,Ariana Grande - Right There,,9k,-27%
176,Rihanna - Stay,5,8k,-25%
177,Gordon Lightfoot - If You Could Read My Mind,,1k,
178,Tim McGraw - Southern Girl,55,9k,-25%
179,Jason Derulo - Talk Dirty,1,7k,-29%
180,Kacey Musgraves - Follow Your Arrow,7,8k,+5%
181,Danielle Bradbery - The Heart of Dixie,2,11k,-29%
182,Cher Lloyd - I Wish,5,10k,-26%
183,Eminem & Nate Dogg - 'Till I Collapse,,8k,+2%
184,Bobby Helms - Jingle Bell Rock,,7k,+301%
185,Brett Eldredge - Beat of the Music,,9k,+21%
186,Fitz & The Tantrums - Out of My League,,8k,-8%
187,Fleetwood Mac - I Don't Want To Know,,1k,
188,The Cadillac Three - The South,1,12k,
189,One Direction - Midnight Memories,12,8k,-67%
190,Bruno Mars - Locked Out of Heaven,,5k,-27%
191,Darius Rucker - Wagon Wheel,45,8k,-29%
192,Miley Cyrus - Adore You,21,7k,-24%
193,Cage the Elephant - Ain't No Rest for the Wicked,,8k,+0%
194,Young Jeezy - R.I.P.,,8k,+94%
195,Diddy - Dirty Money & Skylar Grey - Coming Home,1,8k,+108%
196,Taylor Swift - I Knew You Were Trouble,,6k,-24%
197,Thurl Ravenscroft - You're a Mean One Mr. Grinch,,6k,+50%
198,Kendrick Lamar - M.A.A.D City,2,8k,-16%
199,Ariana Grande - The Way,14,7k,-40%
200,Calvin Harris - Thinking About You,,8k,+43%
201,Britney Spears - It Should Be Easy,3,12k,
202,Justin Bieber - Roller Coaster,9,10k,-81%
203,Hunter Hayes - I Want Crazy,1,8k,-24%
204,Chase Rice - Ready Set Roll,26,9k,-9%
205,Little Mix - Move,4,5k,+2%
206,Pharrell Williams - Happy,2,9k,-1%
207,HAIM - The Wire,2,9k,-28%
208,One Direction - You & I,6,7k,-76%
209,Gordon Lightfoot - Sundown,,1k,
210,Imagine Dragons - On Top of the World,,6k,-27%
211,Hillsong United - Oceans,5,8k,+3%
212,Phillip Phillips - Home,,7k,-29%
213,Michael Bublé - Christmas,,6k,+10%
214,Young Dro - FDB,2,8k,-13%
215,Eminem - Not Afraid,,7k,-9%
216,Drake - Pound Cake / Paris Morton Music 2,14,8k,-7%
217,Eminem - Lose Yourself,,7k,-11%
218,Elvis Presley - Blue Christmas,,6k,
219,Pentatonix - Carol of the Bells,,10k,
220,MKTO - Classic,,8k,-14%
221,Kanye West & JAY Z - Ni**as in Paris,,7k,-4%
222,Coldplay - Atlas,9,8k,-46%
223,Foster the People - Pumped Up Kicks,,7k,-10%
224,Future - Real and True,8,7k,-5%
225,Justin Bieber - Mistletoe,,5k,+6%
226,Dustin Lynch - Wild in Your Smile,,7k,+13%
227,The Neighbourhood - Afraid,,6k,-9%
228,Demi Lovato - Neon Lights,,5k,+0%
229,Kanye West - Black Skinhead,,8k,-0%
230,Thompson Square - Everything I Shouldn't Be Thinki...,,7k,+1%
231,Maejor Ali - Lolly,34,5k,-32%
232,Christina Perri - Human,8,6k,-29%
233,Cage the Elephant - Come a Little Closer,,7k,-3%
234,Pearl Jam - Sirens,17,6k,-10%
235,Rebecca Black & Dave Days - Saturday,,1k,
236,The Lumineers - Ho Hey,,7k,-33%
237,One Direction - Happily,4,6k,-69%
238,Selena Gomez - Come & Get It,5,6k,-33%
239,Mariah Carey - Christmas,,5k,
240,Lana Del Rey - Young and Beautiful,53,5k,-19%
241,Florida Georgia Line - Hands On You,6,10k,-55%
242,Alex & Sierra - I Knew You Were Trouble,2,8k,-2%
243,Tim McGraw - Highway Don't Care,4,6k,-24%
244,Tamar Braxton - All the Way Home,,8k,
245,Kelly Clarkson - Have Yourself a Merry Little Chri...,,6k,+49%
246,David Guetta & Sia - Titanium,,6k,-18%
247,Bruno Mars - Treasure,58,5k,-32%
248,One Direction - Half a Heart,4,6k,-68%
249,Randy Houser - Goodnight Kiss,,7k,-9%
250,Chris Young - Aw Naw,54,6k,-36%
251,The Ronettes - Sleigh Ride,,5k,
252,JAY Z - F*ckwithmeyouknowigotit,,6k,-0%
253,"*NSYNC - Merry Christmas, Happy Holidays",,6k,+60%
254,2 Chainz & Wiz Khalifa - We Own It,,6k,+341%
255,B.o.B - Ready,2,6k,+34%
256,Andy Williams - It's the Most Wonderful Time of th...,,5k,
257,Beyoncé - Halo,,5k,+9%
258,Phil Collins - In the Air Tonight,,6k,+12%
259,Justin Timberlake - Suit & Tie,2,5k,-37%
260,Audra McDonald & Carrie Underwood - My Favorite Th...,,8k,
261,TLC - Waterfalls,,5k,-35%
262,Marc Anthony - Vivir Mi Vida,,5k,-44%
263,Taylor Swift - 22,1,4k,-46%
264,John Mayer - Gravity,,5k,-1%
265,One Direction - What Makes You Beautiful,,4k,-45%
266,A$AP Ferg - Shabba,,5k,+7%
267,Avril Lavigne - Let Me Go,18,6k,-10%
268,R. Kelly - Cookie,,6k,+26%
269,Goldfrapp - Ooh La La,,4k,-35%
270,Leona Lewis - One More Sleep,,7k,
271,Bruce Springsteen - Santa Claus Is Comin' to Town,,5k,
272,Future - Honest,3,6k,-25%
273,Ty Dolla $ign - Paranoid,,6k,+27%
274,A$AP Rocky - F**kin' Problems,,4k,-17%
275,SafetySuit - On Your Side,2,14k,
276,Panic! At the Disco - I Write Sins Not Tragedies,,4k,
277,Bobby Caldwell - What You Won't Do For Love,,5k,
278,One Direction - Diana,10,6k,-68%
279,Linkin Park & Steve Aoki - A LIGHT THAT NEVER COME...,23,6k,-26%
280,Kelly Clarkson - Baby It's Cold Outside,,4k,
281,Gayle Peevey - I Want a Hippopotamus for Christmas,,5k,
282,Céline Dion - O Holy Nigh...,,4k,-3%
283,Birdy - Skinny Love,,4k,-4%
284,Miranda Lambert - The House That Built Me,,4k,-12%
285,Florida Georgia Line - People Back Home,4,6k,-58%
286,Olly Murs - Dance With Me Tonight,,5k,-19%
287,Jamie Lynn Spears - How Could I Want More,8,10k,-59%
288,R. Kelly - Genius,,5k,-3%
289,Drake - Worst Behavior,3,5k,+6%
290,Luke Bryan - Play It Again,,4k,-30%
291,Pentatonix - Royals,3,7k,+62%
292,Kelly Clarkson - Run Run Rudolph,,5k,
293,Jason Mraz - I Won't Give Up,,4k,-22%
294,Of Monsters and Men - Dirty Paws,,4k,-15%
295,Barenaked Ladies & Sarah McLachlan - God Rest Ye M...,,5k,
296,"2Pac, Roger Troutman & Dr. Dre - California Love",,5k,-19%
297,MGMT - Electric Feel,4,5k,-6%
298,2 Chainz - Used 2,,6k,-5%
299,V.I.C. - Wobble,,3k,-31%
300,Jamey Johnson - In Color,,4k,-9%
301,Aerosmith - Dream On,,4k,-20%
302,Nelly - Country Grammar,,5k,-27%
303,Florida Georgia Line - Headphones,4,7k,-60%
304,M.I.A. - Y.A.L.A.,3,4k,-28%
305,Timbaland - Apologize,,4k,-24%
306,OneRepublic - All the Right Moves,,4k,-19%
307,Of Monsters and Men - Little Talks,,4k,-29%
308,Miranda Lambert - Mama's Broken Heart,2,3k,-38%
309,Taylor Swift - Last Christmas,,4k,+24%
310,Trans-Siberian Orchestra - Wizards In Winter,,4k,
311,The Killers - Somebody Told Me,,4k,-23%
312,Billy Joel - Piano Man,,4k,+13%
313,Armin van Buuren - This Is What It Feels Like,,5k,-11%
314,The Killers - Christmas In L.A.,1,11k,
315,Randy Houser - How Country Feels,,4k,-21%
316,Ariana Grande - Love Is Everything,7,8k,-63%
317,Gavin DeGraw - Best I Ever Had,51,4k,-37%
318,One Direction - Little White Lies,3,4k,-71%
319,Adam Sandler - The Chanukah Song,,4k,-50%
320,Bruno Mars - Just the Way You Are,,4k,-15%
321,Ariana Grande - Tattooed Heart,4,5k,-72%
322,Mumford & Sons - I Will Wait,,3k,-42%
323,Kansas - Carry On Wayward Son,,3k,-16%
324,Calvin Harris - I Need Your Love,11,3k,-33%
325,Pentatonix - Daft Punk,,5k,+32%
326,Kendrick Lamar - Swimming Pools,,3k,-46%
327,J. Dash - Wop,,4k,-32%
328,Bonnie McKee - American Girl,23,4k,-41%
329,U2 - Ordinary Love,,11k,
330,One Direction - Strong,6,4k,-83%
331,Timbaland - Know Bout Me,4,14k,+64%
332,Britney Spears - Tik Tik Boom,,11k,
333,August Alsina - I Luv This Shit,35,8k,+12%
334,Tyga & Justin Bieber - Wait For a Minute,9,3k,-2%
335,Gavin DeGraw - Not Over You,,4k,-37%
336,Disclosure - Latch,,4k,-11%
337,Carrie Underwood - Blown Away,1,3k,-25%
338,Christina Aguilera - Have Yourself a Merry Little ...,,3k,
339,P!nk - Try,3,3k,-4%
340,Austin Mahone - Banga Banga,5,3k,-60%
341,Love and Theft - If You Ever Get Lonely,,3k,
342,Pitbull - Feel This Moment,,4k,-10%
343,Gary Allan - It Ain't the Whiskey,,3k,
344,Billy Currington - Hey Girl,36,4k,-37%
345,La Roux - Bulletproof,,4k,-10%
346,Eminem - Headlights,7,4k,-35%
347,Rihanna - Diamonds,,3k,-61%
