,name,Top 100,end,change
58,Justin Timberlake - Not a Bad Thing,13,31k,-41%
59,Paramore - Ain't It Fun,13,23k,+33%
60,Ty Dolla $ign - Paranoid,50,28k,-4%
61,Austin Mahone - Mmm Yeah,24,22k,+18%
62,Beyoncé - Partition,33,28k,+5%
63,YG - My Nigga,164,29k,+2%
64,Imagine Dragons - On Top of the World,31,22k,-9%
65,Young Money - Trophies,11,36k,+64%
66,AWOLNATION - Sail,175,24k,-15%
67,Jason Aldean - When She Says Baby,104,24k,-1%
68,Naughty Boy - La La La,10,21k,+25%
69,Dan + Shay - 19 You + Me,69,30k,+4%
70,Florida Georgia Line - Cruise,170,21k,+3%
71,Scotty McCreery - See You Tonight,52,23k,+4%
72,Zendaya - Replay,169,23k,-14%
73,Trey Songz - Na Na,32,23k,-0%
74,LINKIN PARK - Guilty All the Same,3,14k,
75,Pentatonix - Say Something,8,20k,-7%
76,Daft Punk - Get Lucky,112,22k,-3%
77,Luke Bryan - Play It Again,5,19k,+43%
78,Robin Thicke - Blurred Lines,175,20k,-11%
79,YG - Who Do You Love,8,19k,+8%
80,Bruno Mars - Treasure,135,19k,-6%
81,Miley Cyrus - Wrecking Ball,175,21k,-15%
82,Jake Owen - Beachin',6,19k,+26%
83,Lorde - Glory and Gore,21,24k,-44%
84,Lady Antebellum - Compass,125,19k,+0%
85,Frankie Ballard - Helluva Life,54,19k,-12%
86,Iggy Azalea - Fancy,6,29k,
87,Young Thug - Stoner,28,19k,+0%
88,Luke Bryan - That's My Kind of Night,166,18k,-4%
89,SoMo - Ride,63,19k,-0%
90,Schoolboy Q - Man of the Year,30,20k,-32%
91,Arctic Monkeys - Do I Wanna Know,48,18k,-6%
92,The Fray - Love Don't Die,74,19k,-48%
93,Capital Cities - Safe and Sound,159,17k,+3%
94,Daughtry - Waiting For Superman,113,18k,-14%
95,The 1975 - Chocolate,31,18k,-14%
96,Fitz & The Tantrums - The Walker,11,18k,-19%
97,Brett Eldredge - Beat of the Music,6,17k,+1%
98,Hillsong United - Oceans,27,18k,-18%
99,U2 - Ordinary Love,15,47k,+277%
100,Disclosure - Latch,2,17k,+7%
101,Rick Ross - The Devil Is a Lie,15,21k,+20%
102,Bruno Mars - Locked Out of Heaven,36,16k,-4%
103,Lee DeWyze - Blackbird Song,,,
104,T-Pain - Up Down,27,17k,-2%
105,Macklemore & Ryan Lewis - Can't Hold Us,140,16k,-4%
106,Tove Lo - Stay High,,14k,
107,Randy Houser - Goodnight Kiss,,16k,+6%
108,Miranda Lambert - Automatic,13,16k,-0%
109,Josh Gad - In Summer,43,16k,+7%
110,Fall Out Boy - My Songs Know What You Did In the D...,142,16k,-3%
111,The Neighbourhood - Sweater Weather,169,16k,-9%
112,Neon Trees - Sleeping With a Friend,6,16k,+8%
113,P!nk - Just Give Me a Reason,93,16k,+5%
114,Eminem - Headlights,7,16k,+26%
115,Eminem - Rap God,131,16k,-7%
116,Eli Young Band - Drunk Last Night,112,15k,+68%
117,Lee Brice - I Don't Dance,10,20k,-50%
118,Katy Perry - Unconditionally,129,15k,-10%
119,Mike Will Made-It - 23,164,16k,-16%
120,Jhene Aiko - The Worst,1,17k,+4%
121,Kongos - Come With Me Now,,16k,+13%
122,The Cranberries - Zombie,4,21k,
123,"Drake - Hold On, We're Going Home",161,15k,-4%
124,Kristen Bell & Santino Fontana - Love Is an Open D...,23,15k,+14%
125,Tim McGraw - Lookin' For That Girl,10,15k,+4%
126,Christina Perri - A Thousand Years,6,14k,-1%
127,Lady Gaga - Applause,153,15k,-17%
128,Florida Georgia Line - Stay,116,14k,+1%
129,Zedd - Stay the Night,163,15k,-7%
130,Phillip Phillips - Home,,13k,+39%
131,Hunter Hayes - Invisible,16,14k,-0%
132,Tyler Farr - Whiskey in My Water,,15k,-0%
133,Bruno Mars - When I Was Your Man,46,14k,-4%
134,We Are Toonz - Drop That #NaeNae,5,15k,-7%
135,Justin Moore - Lettin' the Night Roll,4,14k,+16%
136,Dan + Shay - What You Do To Me,3,18k,
137,Bruno Mars - Just the Way You Are,16,13k,-4%
138,Darius Rucker - Wagon Wheel,61,13k,+4%
139,Drake - All Me,126,14k,-1%
140,Tiësto - Red Lights,3,11k,+62%
141,Beyoncé - XO,62,14k,-9%
142,Blake Shelton - Boys 'Round Here,36,13k,+0%
143,Kendrick Lamar - M.A.A.D City,12,13k,+5%
144,Beyoncé - ***Flawless,5,13k,+6%
145,Eric Paslay - Friday Night,30,13k,-10%
146,Jack & Jack - Flights,5,15k,+34%
147,Imagine Dragons - It's Time,1,12k,-10%
148,Dillon Francis & DJ Snake - Get Low,5,13k,+27%
149,Miley Cyrus - We Can't Stop,117,13k,-1%
150,Diddy - Dirty Money & Skylar Grey - Coming Home,7,10k,+45%
151,Ylvis - The Fox,130,12k,-1%
152,David Guetta & Sia - Titanium,,12k,-9%
153,Skylar Grey - Coming Home,4,8k,+79%
154,"Phillip Phillips - Gone, Gone, Gone",45,11k,+43%
155,Justin Timberlake - Mirrors,71,12k,-3%
156,Kip Moore - Young Love,7,12k,-3%
157,Kacey Musgraves - Follow Your Arrow,23,11k,-6%
158,Macklemore & Ryan Lewis - White Walls,149,12k,-28%
159,Sara Evans - Slow Me Down,,11k,-7%
160,Sevyn Streeter - It Won't Stop,67,13k,+0%
161,Chrome Ghetto - Talk Dirty to Me,,9k,
162,Sage the Gemini - Gas Pedal,133,12k,-1%
163,Schoolboy Q - Collard Greens,18,13k,-35%
164,Young Money - Senile,3,16k,
165,JAY Z - Holy Grail,139,11k,-6%
166,Macklemore & Ryan Lewis - Thrift Shop,77,10k,-11%
167,Ty Dolla $ign - Or Nah,,12k,+33%
168,The Pretty Reckless - Heaven Knows,,11k,+25%
169,Pharrell Williams - Brand New,1,16k,
170,Danielle Bradbery - The Heart of Dixie,2,12k,-10%
171,Jason Derulo - Marry Me,119,10k,-10%
172,Lea Michele - Cannonball,8,12k,+91%
173,Justin Bieber - Confident,12,11k,-3%
174,will.i.am - Feelin' Myself,,10k,+14%
175,Kodaline - All I Want,2,9k,
176,Rick Ross - Thug Cry,2,17k,
177,B.o.B - HeadBand,113,11k,-4%
178,Aloe Blacc - Wake Me Up,9,6k,+6%
179,Keith Urban & Miranda Lambert - We Were Us,108,10k,-7%
180,JAY Z - Part II,,12k,+14%
181,Coldplay - Paradise,,11k,-14%
182,Bobby Caldwell - What You Won't Do For Love,,5k,+16%
183,Craig Morgan - Wake Up Lovin' You,,11k,+35%
184,Joe Nichols - Yeah,,9k,+26%
185,Thompson Square - Everything I Shouldn't Be Thinki...,,8k,+11%
186,Eminem - Lose Yourself,,10k,+2%
187,Drake - The Language,17,11k,-6%
188,Luke Bryan - Country Girl,,9k,+0%
189,Journey - Don't Stop Believin',,10k,+10%
190,Zac Brown Band - Sweet Annie,80,9k,-0%
191,Eli Young Band - Dust,,11k,+64%
192,Birdy - Skinny Love,,9k,+27%
193,Chris Young - Who I Am With You,1,9k,+32%
194,Phantogram - Fall In Love,,10k,+7%
195,NONONO - Pumpin Blood,,9k,+10%
196,Young Money - Lookin Ass,3,12k,+2%
197,Lady Gaga - Do What U Want,115,10k,-16%
198,Macklemore & Ryan Lewis - Same Love,56,9k,-13%
199,2 Chainz & Wiz Khalifa - We Own It,35,9k,-6%
200,Far East Movement - The Illest,,9k,-19%
201,Rihanna - Stay,25,10k,-14%
202,Rick Ross - In Vein,2,17k,
203,Chase Rice - Ready Set Roll,26,9k,-12%
204,Thomas Rhett - It Goes Like This,101,9k,+1%
205,Miley Cyrus - Do My Thang,3,7k,-5%
206,Pharrell Williams - Come Get It Bae,,12k,
207,B.o.B - John Doe,,8k,+86%
208,Jason Aldean - Night Train,85,8k,-22%
209,Broken Bells - Holding On for Life,,3k,-10%
210,Phil Wickham - This Is Amazing Grace,,9k,+16%
211,Luke Bryan - Crash My Party,36,8k,-5%
212,Little Big Town - Sober,6,8k,+22%
213,Paramore - Still Into You,115,8k,-3%
214,Florida Georgia Line - Round Here,54,8k,-4%
215,Anna Kendrick - Cups,49,9k,+11%
216,Eric Church - The Outsiders,78,9k,-17%
217,Cole Swindell - Hope You Get Lonely Tonight,16,10k,-26%
218,P!nk - Try,10,9k,+18%
219,Eminem - Berzerk,126,7k,-20%
220,Justin Bieber - All That Matters,48,7k,-11%
221,K. Michelle - Can't Raise a Man,3,9k,+0%
222,Hunter Hayes - I Want Crazy,1,8k,+1%
223,Lana Del Rey - Summertime Sadness,72,7k,-4%
224,Future - Move That Dope,,5k,+51136%
225,MercyMe - Shake,,10k,+27%
226,Zedd - Find You,9,8k,+4%
227,Zedd - Clarity,55,9k,-26%
228,Cage the Elephant - Come a Little Closer,,8k,+18%
229,The Goo Goo Dolls - Come to Me,2,6k,+10%
230,Bruno Mars - Marry You,4,7k,+2%
231,The Script - Hall of Fame,,8k,-11%
232,Coldplay - Fix You,,7k,+36%
233,Showtek & Justin Prime - Cannonball,,11k,
234,Billy Currington - We Are Tonight,,6k,+19%
235,Lorde - Tennis Court,22,7k,-12%
236,Coldplay - Atlas,9,2k,-53%
237,Coldplay - Viva la Vida,,8k,+19%
238,Jerrod Niemann - Donkey,,6k,
239,AJR - I'm Ready,,6k,-0%
240,Nashville Cast - Hennessee,,6k,
241,Rick Ross - Nobody,1,12k,
242,Maroon 5 - Love Somebody,23,7k,-25%
243,Chris Brown - Love More,94,7k,-11%
244,Sage the Gemini - Red Nose,5,8k,-11%
245,Little Mix - Move,4,7k,+35%
246,QUE - OG Bobby Johnson,,8k,-14%
247,Pitbull - Feel This Moment,1,7k,-29%
248,The Lumineers - Ho Hey,,7k,-0%
249,The Neighbourhood - Afraid,,7k,-3%
250,Kendrick Lamar - Swimming Pools,,7k,-2%
251,Calvin Harris - Thinking About You,,8k,-15%
252,Nashville Cast - Don't Put Dirt On My Grave Just Y...,3,10k,-7%
253,Foster the People - Coming of Age,4,7k,-9%
254,V.I.C. - Wobble,,7k,+18%
255,Sleeping At Last - All Through the Night,,12k,
256,Dab Music - But First Let Me Take a Selfie,,5k,
257,Queen - Bohemian Rhapsody,,6k,+1%
258,Rick Ross - War Ready,8,12k,-21%
259,Bastille - Bad Blood,,7k,+14%
260,Romeo Santos - Odio,8,8k,-39%
261,Jason Mraz - I Won't Give Up,,7k,-8%
262,HAIM - The Wire,2,8k,+82%
263,Joe Nichols - Sunny and 75,91,6k,+8%
264,Wisin - Adrenalina,,12k,+94%
265,Blake Shelton - Mine Would Be You,90,6k,-4%
266,Miranda Lambert - Mama's Broken Heart,2,6k,+3%
267,George Strait - I Got a Car,,6k,-2%
268,Britney Spears - Work Bitch,95,6k,-10%
269,Taylor Swift - I Knew You Were Trouble,,5k,-0%
270,The Handsome Family - Far From Any Road,,5k,+19%
271,Cassadee Pope - Wasting All These Tears,134,7k,-31%
272,Sara Bareilles - I Choose You,,7k,+34%
273,Train - Drops of Jupiter,,10k,+41564%
274,Katy Perry - Firework,,5k,-3%
275,Zac Brown Band - Chicken Fried,,4k,+6%
276,The Cadillac Three - The South,1,7k,-22%
277,Speaker Knockerz - Lonely,,5k,
278,Maroon 5 - One More Night,,5k,-6%
279,Justin Timberlake - Suit & Tie,2,5k,-18%
280,Fall Out Boy - Alone Together,58,5k,-7%
281,New Boyz - Fm$,,7k,-23%
282,Lea Michele - If You Say So,,12k,
283,Panic! At the Disco - Miss Jackson,14,5k,-25%
284,Drake - Started from the Bottom,20,6k,-20%
285,Of Monsters and Men - Little Talks,,5k,+5%
286,One Direction - What Makes You Beautiful,,6k,-18%
287,Glee Cast - Hold On,1,11k,
288,Coldplay - The Scientist,1,7k,-18%
289,HAIM - Forever,,7k,
290,Aloe Blacc - Ticking Bomb,,6k,-8%
291,Rico Love - They Don't Know,4,9k,-52%
292,Jamie Grace - Beautiful Day,,5k,+3%
293,Clarissa Serna - Zombie,2,12k,
294,Ingrid Michaelson - Girls Chase Boys,3,7k,+79%
295,Jason Aldean - Dirt Road Anthem,,5k,-7%
296,Aloe Blacc - Can You Do This,4,6k,+20%
297,Usher - Yeah,,5k,-20%
298,R5 - (I Can't) Forget About You,,4k,-23%
299,Beyoncé - Mine,21,6k,-8%
300,Aloe Blacc - Love Is the Answer,,6k,+13%
301,AC/DC - Back In Black,,5k,-1%
302,Ludacris - Party Girls,11,7k,+8%
303,Lana Del Rey - Once Upon a Dream,9,8k,-8%
304,Adele - Rolling in the Deep,,4k,-4%
305,Selena Gomez - Slow Down,116,4k,-29%
306,Maroon 5 - Moves Like Jagger,,4k,-7%
307,Brad Paisley - The Mona Lisa,,4k,-7%
308,Ellie Goulding - Explosions,15,5k,-40%
309,"Fergie, Q-Tip & GoonRock - A Little Party Never Ki...",,4k,+0%
310,Eminem - Survival,81,4k,-12%
311,Bruno Mars - Gorilla,76,4k,-17%
312,Tim McGraw - Highway Don't Care,4,4k,-6%
313,A$AP Rocky - F**kin' Problems,,5k,+19%
314,Hunter Hayes - Wanted,1,4k,-10%
315,The Mountain Goats - Up the Wolves,,6k,
316,Josh Thompson - Cold Beer With Your Name On It,,5k,-25%
317,The National - I Need My Girl,,4k,-24%
318,Ashanti - Early In the Morning,,6k,
319,Kid Rock - All Summer Long,,5k,+6%
320,Pharrell Williams - It Girl,,10k,
321,Newsboys - We Believe,,6k,
322,Jack & Jack - Distance,2,5k,+6%
323,Five Finger Death Punch - House of the Rising Sun,,6k,+69177%
324,Enrique Iglesias - I'm a Freak,7,5k,+14%
325,Fitz & The Tantrums - Out of My League,,5k,-18%
326,Anthem Lights - K-Love Fan Awards: Songs of the Ye...,2,12k,
327,Maia Wilson & The Cast of Frozen - Fixer Upper,,5k,+15%
328,Beck - Blue Moon,,5k,-32%
329,Tamela Mann - Take Me to the King,,10k,+166%
330,Ariana Grande - The Way,22,4k,-7%
331,Francesca Battistelli - Write Your Story,,5k,-2%
332,Cherub - Doses & Mimosas,,5k,+29%
333,Drake - Worst Behavior,3,5k,-8%
334,Parmalee - Carolina,112,4k,-6%
335,Mandisa - Overcomer,,5k,+20%
336,Lana Del Rey - Young and Beautiful,54,4k,+12%
337,Christina Perri - Jar of Hearts,,5k,+17%
338,Bruno Mars - Count On Me,3,4k,-11%
339,Don Omar & Lucenzo - Danza Kuduro,,5k,+27%
340,Luke Bryan - Drunk On You,,4k,-14%
341,The Five Stairsteps - O-O-H Child,,4k,
342,Taylor Swift - 22,1,4k,+20%
343,Lana Del Rey & Cedric Gervais - Summertime Sadness,59,4k,+3%
344,Olly Murs - Dance With Me Tonight,,5k,+8%
345,Cupid - Cupid Shuffle,,4k,-4%
346,Rich Homie Quan - Type of Way,5,4k,-22%
347,Lupe Fiasco & Guy Sebastian - Battle Scars,,4k,-15%
348,Black Sabbath - War Pigs / Luke's Wall,,4k,
349,Randy Houser - Runnin' Outta Moonlight,1,4k,+11%
350,Thirty Seconds to Mars - Up In the Air,,5k,
351,Eminem & Nate Dogg - 'Till I Collapse,,4k,-17%
352,Kanye West - Black Skinhead,,4k,-15%
353,Rich Homie Quan - Walk Thru,,5k,+26152%
354,Carrie Underwood - Blown Away,1,3k,-19%
355,Mumford & Sons - I Will Wait,6,4k,-38%
356,AC/DC - You Shook Me All Night Long,,4k,+1%
357,Thirty Seconds to Mars - The Kill,,6k,+40%
358,New Politics - Tonight You're Perfect,,4k,+54450%
359,Florida Georgia Line - Get Your Shine On,,4k,-3%
360,Miley Cyrus - Party In the U.S.A.,,4k,-26%
361,Craig Campbell - Keep Them Kisses Comin',,6k,
362,Vance Joy - Riptide,,4k,-20%
363,Florida Georgia Line - Take It Out On Me,7,5k,+22%
364,Eminem - Not Afraid,,4k,-5%
365,Carly Rae Jepsen - Call Me Maybe,,5k,+0%
366,Gotye - Somebody That I Used to Know,,4k,-3%
367,Shakira - Empire,5,7k,-66%
368,Marc Anthony - Vivir Mi Vida,,3k,-30%
369,Chris Young - Aw Naw,54,3k,-25%
370,Bruno Mars - Grenade,3,3k,-22%
371,Miley Cyrus - FU,13,3k,-33%
