,name,Top 100,end,change
91,Beyoncé - Sorry,191.0,9k,+45%
92,Chris Brown - Party,51.0,8k,+0%
93,Neil Diamond - Sweet Caroline,3.0,7k,
94,Lady Antebellum - You Look Good,23.0,7k,-4%
95,twenty one pilots - Ride,302.0,8k,+22%
96,Andy Grammer - Fresh Eyes,140.0,10k,-23%
97,The Weeknd - Party Monster,69.0,7k,+11%
98,Sabrina Carpenter - Thumbs,2.0,8k,+46%
99,Gucci Mane - Both,57.0,8k,+8%
100,Brantley Gilbert - The Weekend,72.0,9k,-18%
101,Mark Ronson - Uptown Funk,579.0,9k,+40%
102,Khalid - Location,8.0,7k,+4%
103,Chris Stapleton - Tennessee Whiskey,271.0,8k,+4%
104,Hailee Steinfeld & Grey - Starving,196.0,8k,-19%
105,Beyoncé - All Night,34.0,8k,+43%
106,Rag'n'Bone Man - Human,9.0,8k,+50%
107,Hillsong Worship - What a Beautiful Name,21.0,8k,+6%
108,Luis Fonsi - Despacito,31.0,8k,-0%
109,John Legend & Cynthia Erivo - God Only Knows,4.0,6k,
110,The Chainsmokers - Don't Let Me Down,372.0,9k,+12%
111,Dylan Scott - My Girl,,5k,+61%
112,Lukas Graham - You're Not There,2.0,7k,+74%
113,Sia - Cheap Thrills,343.0,9k,+29%
114,The Weeknd - Reminder,7.0,1k,+112%
115,Panic! At the Disco - Death of a Bachelor,54.0,8k,+2%
116,Auli'i Cravalho - How Far I'll Go,79.0,7k,-9%
117,Florida Georgia Line - May We All,187.0,7k,-0%
118,Migos - Slippery,8.0,6k,+9%
119,Kelsea Ballerini - Yeah Boy,8.0,8k,+8%
120,Green Day - Boulevard of Broken Dreams,,4k,+335%
121,Josh Turner - Hometown Girl,1.0,7k,+11%
122,Beyoncé - Love Drought,15.0,7k,
123,Bruno Mars - Perm,7.0,3k,+83%
124,Maren Morris - 80s Mercedes,57.0,8k,+43%
125,Andra Day - Rise Up,94.0,6k,+7%
126,Alessia Cara - How Far I'll Go,75.0,7k,-3%
127,Desiigner - Outlet,1.0,5k,
128,Eric Church - Kill a Word,77.0,7k,+17%
129,"Florida Georgia Line - God, Your Mama, And Me",13.0,6k,+10%
130,The-Dream - Code Blue,1.0,7k,
131,Tim McGraw - Humble and Kind,266.0,9k,+97%
132,Lauren Alaina - Road Less Traveled,36.0,6k,-16%
133,Lady Gaga - Born This Way,10.0,13k,-68%
134,Adam Friedman - What If,3.0,5k,
135,Maren Morris - Once,4.0,11k,
136,twenty one pilots - Heavydirtysoul,,6k,+18%
137,Rob $Tone - Chill Bill,187.0,6k,-8%
138,Chris Janson - Holdin' Her,14.0,6k,-0%
139,Adele - When We Were Young,140.0,6k,+44%
140,High Valley - Make You Mine,52.0,6k,+4%
141,Lady Gaga - Poker Face,9.0,10k,-68%
142,BTS - 봄날 Spring Day,4.0,15k,
143,Shawn Mendes - Treat You Better,240.0,6k,+7%
144,Thomas Rhett - Die a Happy Man,329.0,6k,+46%
145,Lady Gaga - Bad Romance,9.0,11k,-70%
146,Russ - Losin Control,,5k,+22%
147,Steve Aoki & Louis Tomlinson - Just Hold On,23.0,6k,+1%
148,Flume - Never Be Like You,213.0,5k,+86%
149,Zay Hilfigerrr & Zayion McCall - Juju on That Beat,49.0,6k,-4%
150,Kip Moore - More Girls Like You,4.0,10k,
151,Florida Georgia Line - H.O.L.Y.,258.0,6k,+2%
152,Martin Garrix & Bebe Rexha - In the Name of Love,161.0,6k,-6%
153,Big Sean - Moves,14.0,5k,-27%
154,Xxxtentacion - Look at Me,,4k,+52%
155,Tove Lo - Lies In the Dark,3.0,8k,
156,Plain White T's & Thomas John Higgenson - Hey Ther...,,5k,+16%
157,Blake Shelton - A Guy With a Girl,96.0,6k,-20%
158,Ariana Grande & John Legend - Beauty and the Beast,11.0,8k,-69%
159,Brothers Osborne - It Ain't My Fault,,5k,+24%
160,Ariana Grande - Everyday,2.0,5k,+8%
161,Brett Young - Sleep Without You,131.0,6k,+140%
162,Bruno Mars - Versace On The Floor,18.0,6k,+83%
163,"Daya - Sit Still, Look Pretty",273.0,6k,-13%
164,Romeo Santos - Héroe Favo...,5.0,11k,
165,Sage the Gemini - Now and Later,9.0,7k,-43%
166,Justin Bieber - Love Yourself,260.0,6k,+24%
167,Beyoncé - Sandcastles,17.0,6k,+429%
168,Kygo - Cruise,,5k,
169,Jason Aldean - Burnin' It Down,197.0,5k,+7%
170,Nitty Gritty Dirt Band - Fishin' In the Dark,,2k,
171,Highly Suspect - My Name Is Human,,5k,+9%
172,Anna Kendrick - Get Back Up Again,,5k,+70%
173,Ryan Gosling & Emma Stone - City of Stars,24.0,6k,+3%
174,BTS - Not Today,4.0,13k,
175,Brad Paisley - Today,29.0,5k,+32%
176,LANco - American Love Story,,4k,+7%
177,Zach Williams - Chain Breaker,26.0,5k,-1%
178,21 Savage & Metro Boomin - X,37.0,4k,+4%
179,The 1975 - Somebody Else,12.0,4k,+7%
180,Carrie Underwood - Dirty Laundry,124.0,5k,-8%
181,The Weeknd - Earned It,283.0,5k,+68%
182,Darius Rucker - If I Told You,12.0,4k,-7%
183,John Legend - All of Me,472.0,5k,+37%
184,Ed Sheeran - Photograph,221.0,4k,+53%
185,AJR - Weak,,4k,+31%
186,X Ambassadors - Unsteady,311.0,5k,-26%
187,John Legend - One Woman Man,,6k,
188,Dustin Lynch - Small Town Boy,,,
189,Chris Lane - For Her,12.0,4k,-24%
190,Flo Rida - My House,396.0,5k,-5%
191,Martin Garrix & Dua Lipa - Scared to Be Lonely,8.0,4k,-1%
192,DNCE - Cake By the Ocean,419.0,5k,-5%
193,Brett Young - You Ain't Here to Kiss Me,,4k,+53%
194,Flume - Say It,17.0,5k,+7%
195,"Randy Travis - Forever and Ever, Amen",2.0,2k,+359%
196,Tory Lanez - Luv,119.0,3k,+132%
197,J. Cole - Deja Vu,20.0,3k,+6%
198,Dan + Shay - How Not To,,4k,+16%
199,Bruno Mars - Just the Way You Are,16.0,5k,+108%
200,Lady Gaga - Just Dance,7.0,7k,-72%
201,Nickelback - How You Remind Me,,2k,+196%
202,Aminé - Caroline,11.0,4k,+9%
203,Foreigner - I Want to Know What Love Is,,3k,+310%
204,Rihanna - Needed Me,257.0,4k,-2%
205,Eminem - Lose Yourself,6.0,4k,-10%
206,6LACK - Prblms,,3k,+14%
207,Rachel Platten - Fight Song,408.0,4k,-10%
208,21 Savage & Metro Boomin - No Heart,12.0,4k,+37%
209,Meghan Trainor - Me Too,178.0,4k,-12%
210,Beyoncé - 6 Inch,51.0,4k,+67%
211,OneRepublic - Let's Hurt Tonight,15.0,3k,+33%
212,Metallica - Enter Sandman,3.0,3k,+33%
213,The Weeknd - The Hills,305.0,3k,+39%
214,Shakira - Chantaje,7.0,4k,-21%
215,Lady Antebellum - Need You Now,,1k,+61%
216,G-Eazy - Some Kind of Drug,,3k,+5%
217,Naughty Boy - Runnin',8.0,,
218,Coolio featuring L.V. - Gangsta's Paradise,,2k,+136%
219,Kenny Chesney - Setting the World on Fire,168.0,4k,+19%
220,Craig Campbell - Outskirts of Heaven,,3k,+20%
221,Childish Gambino - Redbone,15.0,4k,-3%
222,JRY - Pray,,4k,
223,Bag Raiders - Shooting Stars,,2k,+77%
224,Hillary Scott & The Scott Family - Thy Will,84.0,3k,+32%
225,Carly Rae Jepsen - Call Me Maybe,,1k,
226,Drake - One Dance,226.0,4k,+6%
227,Little Big Town - We Went To the Beach,,5k,
228,Cupid - Cupid Shuffle,,2k,+222%
229,Rihanna - Sex with Me,8.0,3k,+5%
230,Prince & The Revolution - Let's Go Crazy,19.0,3k,
231,Bruno Mars - Chunky,12.0,3k,+47%
232,Justin Bieber - Sorry,215.0,4k,+12%
233,Bishop Briggs - River,68.0,3k,-10%
234,Beyoncé - Freedom,30.0,3k,+96%
235,AC/DC - Thunderstruck,17.0,3k,+9%
236,The Revivalists - Wish I Knew You,,3k,+9%
237,Christina Perri - A Thousand Years,12.0,4k,+40%
238,Charlie Puth - One Call Away,248.0,3k,+14%
239,Brett Eldredge - Wanna Be That Song,172.0,4k,+10%
240,Mike Posner - I Took a Pill In Ibiza,253.0,3k,+39%
241,Lupe Fiasco - Jump,8.0,3k,
242,Future - Used to This,13.0,3k,+7%
243,PnB Rock - Selfish,14.0,3k,+16%
244,K.Flay - Blood in the Cut,,4k,-8%
245,Ruth B. - Lost Boy,242.0,3k,+15%
246,Iyaz - Replay,,1k,
247,Cole Swindell - Flatliner,10.0,3k,+0%
248,Journey - Don't Stop Believin',,3k,+17%
249,"Lil Wayne, Wiz Khalifa & Imagine Dragons - Sucker ...",203.0,3k,-13%
250,Ariana Grande - Dangerous Woman,187.0,3k,+65%
251,Sturgill Simpson - All Around You,2.0,5k,
252,Axwell Λ Ingrosso - I Lov...,,3k,
253,Ben E. King - Stand By Me,4.0,2k,+157%
254,Fun. - We Are Young,,1k,+243%
255,Ariana Grande - Into You,205.0,3k,+7%
256,Anderson East - What Would It Take,,4k,
257,Joan Jett & The Blackhearts - I Love Rock 'N Roll,8.0,3k,+12%
258,Hunter Phelps - Breakup Sex,,,
259,Adele - Rolling in the Deep,18.0,3k,+80%
260,Queen - Bohemian Rhapsody,2.0,3k,-0%
261,Prince & The Revolution - Purple Rain,35.0,2k,+92%
262,Bruno Mars - When I Was Your Man,47.0,3k,+66%
263,Nicky Jam - El Amante,6.0,3k,-13%
264,The Weeknd - Can't Feel My Face,281.0,3k,+26%
265,House Of Pain - Jump Around,,2k,+63%
266,Hundred Waters - Show Me Love,,,
267,The White Stripes - Seven Nation Army,20.0,3k,-25%
268,Carrie Underwood - Church Bells,140.0,3k,+59%
269,P!NK - Just Like Fire,191.0,3k,+2%
270,Lil Uzi Vert - You Was Right,20.0,3k,-2%
271,Calvin Harris - This Is What You Came For,211.0,3k,+0%
272,"Justin Timberlake, Gwen Stefani & Ron Funches - Ha...",,3k,+95%
273,Kenny Chesney - Bar at the End of the World,,3k,+24%
274,Beyoncé - Pray You Catch ...,22.0,3k,+131%
275,Chris Stapleton - Parachute,118.0,3k,-15%
276,MadeinTYO - Skateboard P,,2k,+137%
277,Wiz Khalifa - See You Again,313.0,3k,+11%
278,Justin Moore - Somebody Else Will,,3k,+28%
279,Taylor Swift - Shake It Off,428.0,3k,+13%
280,Faith Evans & Puff Daddy - I'll Be Missing You,,1k,
281,Desiigner - Panda,247.0,3k,+33%
282,Shakira - Try Everything,99.0,3k,+1%
283,RaeLynn - Love Triangle,2.0,3k,+6%
284,Adele - Someone Like You,22.0,2k,+53%
285,Fifth Harmony - Work from Home,221.0,3k,+4%
286,The Chainsmokers - Roses,257.0,3k,+14%
287,Lady Gaga - Perfect Illusion,63.0,5k,-66%
288,Sam Hunt - Break Up In a Small Town,248.0,2k,-0%
289,Jason Aldean - Amarillo Sky,,2k,+10%
290,Rick Astley - Never Gonna Give You Up,1.0,1k,+12%
291,Bruno Mars - Marry You,4.0,2k,+48%
292,tobyMac - Love Broke Thru,,3k,+18%
293,"gnash - i hate u, i love u",269.0,3k,-14%
294,Luke Combs - She Got the Best of Me,,2k,-0%
295,I Prevail - Alone,,3k,+30%
296,Little Mix - Shout Out to My Ex,25.0,3k,+10%
297,Natalie Grant - King of the World,,2k,-0%
298,The Script - Hall of Fame,4.0,3k,+7%
299,Rihanna - Work,199.0,4k,+70%
300,Jon Pardi - Head Over Boots,203.0,3k,+15%
301,Dwayne Johnson - You're Welcome,53.0,3k,-11%
302,Grace - You Don't Own Me,212.0,2k,-1%
303,Ninja Sex Party - Eating Food in the Shower,,,
304,Johnny Cash - Hurt,8.0,2k,-6%
305,The Lumineers - Ophelia,122.0,2k,-34%
306,Lil Yachty - One Night,11.0,2k,+24%
307,Pentatonix - Hallelujah,81.0,2k,-5%
308,twenty one pilots - Car Radio,30.0,2k,+31%
309,Major Lazer - Cold Water,154.0,2k,-2%
310,Big Sean - Sacrifices,3.0,2k,-70%
311,Trent Harmon - There's a Girl,1.0,2k,+16%
312,Bruno Mars - Grenade,3.0,2k,+60%
313,Missy Elliott - I'm Better,10.0,3k,-48%
314,Kid Rock - All Summer Long,6.0,1k,+37%
315,Beyoncé - Halo,20.0,2k,+24%
316,Little Big Town - Day Drinking,162.0,3k,+81%
317,Marshmello - Alone,,2k,+6%
318,Maroon 5 - Sugar,294.0,2k,+21%
319,Dierks Bentley - Different for Girls,151.0,2k,+23%
320,Sam Hunt - Make You Miss Me,156.0,2k,-4%
321,Young M.a. - Ooouuu,139.0,2k,-5%
322,Kane Brown - What Ifs,2.0,2k,-46%
323,Miranda Lambert - Vice,140.0,3k,+45%
324,Buckcherry - Sorry,,,
325,Jidenna - Bambi,,2k,
326,Shawn Mendes - Stitches,344.0,2k,+11%
327,Old Dominion - Song for Another Time,132.0,2k,+3%
328,Daya - Words,,2k,+42%
329,Coldplay - Hymn for the Weekend,185.0,3k,+8%
330,PARTYNEXTDOOR - Not Nice,2.0,2k,+16%
331,for KING & COUNTRY - Priceless,1.0,2k,+20%
332,Panic! At the Disco - I Write Sins Not Tragedies,8.0,2k,+22%
333,Bee Gees - Stayin' Alive,,3k,+213%
334,Beyoncé - Daddy Lessons,25.0,2k,+62%
335,WALK THE MOON - Shut Up and Dance,397.0,3k,+11%
336,twenty one pilots - Tear In My Heart,31.0,2k,+25%
337,Kodak Black - There He Go,,2k,+13%
338,Lady Gaga - John Wayne,,4k,+107%
339,"Luke Bryan - Huntin', Fishin' and Lovin' Every Day",143.0,2k,+15%
340,Imagine Dragons - Radioactive,248.0,2k,-60%
341,DJ Khaled - All I Do Is Win,12.0,3k,+8%
342,Pharrell Williams - Happy,432.0,2k,+12%
343,Eminem & Nate Dogg - 'Till I Collapse,,2k,-7%
344,Drake - Too Good,190.0,2k,+12%
345,Alex Da Kid - Not Easy,22.0,2k,+10%
346,Ryan Stevenson - Eye of the Storm,3.0,2k,+0%
347,Fifth Harmony - That's My Girl,45.0,2k,+17%
348,Morgan Wallen - The Way I Talk,,2k,+1%
349,Panic! At the Disco - This Is Gospel,,2k,+25%
350,Ugly God - Water,,2k,+14%
351,Thomas Rhett - Playing With Fire,1.0,1k,-26%
352,Lady Gaga - The Edge of Glory,6.0,4k,-73%
353,Charli XCX - After the Afterparty,6.0,2k,-1%
354,Daya - Hide Away,288.0,2k,-5%
355,Metallica - Moth Into Flame,8.0,1k,
356,Lil Yachty - Minnesota,,2k,+51%
357,Beyoncé - Don't Hurt Your...,29.0,2k,+78%
358,Adele - Set Fire to the Rain,5.0,2k,+68%
359,Katy Perry - Rise,83.0,2k,+76%
360,BTS - A Supplementary Story: You Never Walk Alone,3.0,8k,
361,La La Land Cast - Another Day of Sun,5.0,3k,-14%
362,Meghan Trainor - Like I'm Gonna Lose You,335.0,2k,+8%
363,Justin Bieber - What Do You Mean,215.0,2k,+12%
364,AC/DC - Back In Black,,2k,+11%
365,Billy Currington - Do I Make You Wanna,,2k,+7%
366,Fleetwood Mac - Dreams,,1k,+133%
367,Kungs & Cookin' On 3 Burners - This Girl,94.0,2k,+4%
368,Danny Gokey - Rise,,2k,+28%
369,Lady Gaga - Telephone,6.0,5k,-71%
370,Bruno Mars - Locked Out of Heaven,39.0,2k,+40%
371,Eminem - Rap God,132.0,2k,+0%
372,Blake Shelton - Every Time I Hear That Song,,2k,-5%
373,Ellie Goulding - Love Me Like You Do,223.0,2k,+69%
374,James Bay - Let It Go,288.0,2k,+0%
375,Lukas Graham - Mama Said,89.0,2k,+14%
376,Drake - Sneakin',55.0,2k,+1%
377,Easton Corbin - A Girl Like You,1.0,1k,+100%
378,Sinead O'Connor - Nothing Compares 2 U,1.0,3k,
379,Kid Rock - Picture,40.0,1k,+25%
380,Joy Villa - I Make the Static,2.0,5k,
381,Lauren Daigle - Come Alive,,2k,+5%
382,LINKIN PARK - In the End,,1k,+10%
383,Darius Rucker - Wagon Wheel,66.0,2k,+21%
384,Charlie Puth - We Don't Talk Anymore,151.0,2k,+4%
385,Zac Brown Band - Chicken Fried,8.0,2k,-1%
386,Lil Uzi Vert - Money Longer,6.0,2k,+21%
387,Tee Grizzley - First Day Out,,2k,+35%
388,Midland - Drinkin' Problem,,1k,+12%
389,Katy Perry - Roar,270.0,2k,+37%
390,Sia - Chandelier,336.0,2k,+11%
391,Drake - Hotline Bling,243.0,2k,+35%
392,Russ - What They Want,4.0,2k,+7%
393,Eagles - Hotel California,10.0,2k,+6%
394,DJ Luke Nasty - Otw,,1k,-11%
395,Eminem - The Real Slim Shady,,2k,-4%
396,Ed Sheeran - Don't,278.0,2k,+67%
397,Judah & the Lion - Take It All Back,,2k,+4%
398,Kiiara - Gold,177.0,2k,+13%
399,Metallica - One,1.0,1k,+57%
400,Justin Moore - Old Habits,,,
401,Elle King - Ex's & Oh's,313.0,2k,+6%
402,twenty one pilots - House of Gold,2.0,2k,+24%
403,Cole Swindell - Middle of a Memory,173.0,2k,+3%
404,Tim McGraw & Faith Hill - It's Your Love,,1k,
405,Dan + Shay - When I Pray For You,8.0,3k,-74%
406,Dan + Shay - From the Ground Up,197.0,2k,+2%
407,Al Jarreau - We're In This Love Together,2.0,5k,
408,Kodak Black - Too Many Years,,2k,+18%
409,I Prevail - Stuck in Your Head,,1k,-36%
410,Zach Clayton - Odd Petals,,1k,
411,Lauren Daigle - Trust In You,14.0,2k,-1%
412,Maren Morris - Rich,,2k,+15%
413,Toulouse - No Running From Me,,2k,
414,Missio - Middle Fingers,,2k,+28%
415,Reba McEntire - Back to God,15.0,3k,-62%
416,ScHoolboy Q - THat Part,30.0,,
417,Adele - All I Ask,53.0,2k,+51%
418,DJ Khaled - Do You Mind,94.0,2k,-6%
419,Adele - Make You Feel My Love,9.0,2k,+30%
420,Post Malone - White Iverson,183.0,2k,+9%
421,Drake White - Makin' Me Look Good Again,,2k,+19%
422,Andrew McMahon In the Wilderness - Fire Escape,2.0,2k,+84%
423,Alan Walker - Faded,10.0,2k,+20%
424,Carly Pearce - Every Little Thing,3.0,2k,-20%
425,Major Lazer - Run Up,9.0,2k,-36%
426,Future - Low Life,162.0,1k,+8%
427,Eric Church - Record Year,156.0,2k,+1%
428,Drake - Controlla,156.0,2k,-1%
429,Luke Bryan - Move,108.0,2k,-0%
430,Sam Hunt - Drinkin' Too Much,14.0,3k,-43%
431,Lady Gaga - Paparazzi,5.0,3k,-72%
432,Ginuwine - Pony,25.0,2k,+25%
433,The Weeknd - Die For You,8.0,1k,+2%
434,Green Day - Still Breathing,8.0,1k,-8%
435,The Lumineers - Cleopatra,2.0,2k,-28%
436,Prince - When Doves Cry,20.0,1k,+162%
437,Nickelback - Feed the Machine,4.0,2k,-67%
438,Hollyn - Can't Live Without,,2k,
439,Post Malone - Go Flex,8.0,1k,+17%
440,Sam Hunt - House Party,238.0,2k,-0%
441,Daft Punk - Doin' It Right,,1k,
442,Ray J - Sexy Can I,6.0,2k,+12%
443,Metallica - Nothing Else Matters,,1k,+34%
444,Sam Hunt - Take Your Time,328.0,2k,-15%
445,Survivor - Eye of the Tiger,,2k,-2%
446,Rachel Platten - Stand By You,202.0,2k,+3%
447,Frances - What Is Love,,2k,
448,Tenth Avenue North - I Have This Hope,,2k,+15%
449,PARTYNEXTDOOR - Come and See Me,32.0,1k,+2%
450,Fetty Wap - Flip Phone,,3k,
451,2 Chainz - Good Drank,7.0,1k,-2%
452,Erika Jayne - How Many F***s,,,
453,Jason Aldean - A Little More Summertime,121.0,1k,+15%
454,twenty one pilots - Cancer,19.0,1k,+20%
455,Hillsong United - Oceans,33.0,2k,+5%
456,Mariah Carey - I Don't,7.0,2k,-83%
457,William Singe - Rush,,,-76%
458,Travis Scott - beibs in the trap,,1k,-6%
459,AC/DC - You Shook Me All Night Long,,2k,+10%
460,Kodak Black - No Flockin,1.0,1k,+18%
461,Chicago - You're the Inspiration,,1k,+11%
462,Fat Joe - What's Luv,,,
463,Adele - Rumour Has It,,1k,+170%
464,LINKIN PARK - Numb,,1k,+11%
465,Coldplay - The Scientist,4.0,1k,+59%
466,Usher - Yeah,15.0,2k,+2%
467,Luke Bryan - Play It Again,213.0,2k,-7%
468,Nickelback - If Everyone Cared,,,
469,Panic! At the Disco - Victorious,72.0,2k,+17%
470,NEEDTOBREATHE - TESTIFY,,1k,+1%
471,Migos - Kelly Price,2.0,2k,-10%
472,The Chainsmokers - All We Know,30.0,2k,-1%
473,Imagine Dragons - Demons,266.0,1k,-61%
474,Cole Swindell - You Should Be Here,178.0,2k,+11%
475,Halsey - Gasoline,1.0,1k,+0%
476,"Justin Timberlake, Anna Kendrick, Gwen Stefani, Ja...",,2k,+72%
477,"Earth, Wind & Fire - September",5.0,2k,+20%
478,Skillet - Feel Invincible,12.0,2k,+4%
479,Jasmine Murray - Fearless,,2k,-39%
480,Randy Travis - Deeper Than the Holler,,,
481,Star Cast - I Bring Me,,,-69%
482,Brett Young - Mercy,,2k,
483,Selena - Dreaming of You,,1k,+64%
484,The xx - On Hold,11.0,2k,-3%
485,Charlene Soraia - Wherever You Will Go,,,
486,Eminem - Without Me,5.0,1k,-17%
487,Kevin Gates - Really Really,197.0,1k,+10%
488,Omarion - Distance,,2k,
489,Kelsea Ballerini - Love Me Like You Mean It,118.0,2k,+35%
490,Michael Jackson - Billie Jean,,1k,+49%
491,AWOLNATION - Sail,210.0,1k,-0%
492,Fall Out Boy - Centuries,336.0,1k,+2%
493,Chris Young - Think of You,143.0,1k,+43%
494,Young Thug - Wyclef Jean,,1k,+26%
495,Vance Joy - Riptide,400.0,1k,-1%
496,Travis Scott & Young Thug - pick up the phone,19.0,1k,+21%
497,DJ Suede The Remix God - Cash Me Outside,,2k,-7%
498,Ben Edsel - I'm in Love with Your Body,,1k,
499,Bruno Mars - Count On Me,7.0,1k,+36%
500,Solange - Cranes in the Sky,5.0,1k,+12%
501,Rascal Flatts - Yours If You Want It,8.0,1k,-24%
502,Prince - Little Red Corvette,18.0,1k,+224%
503,Joy Villa - Vagabonds,2.0,4k,
504,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,1.0,1k,+11%
505,Toto - Africa,,1k,+7%
506,Sean Paul - No Lie,,1k,-15%
507,Maroon 5 - She Will Be Loved,9.0,1k,+33%
508,Michael Bublé - I Believe...,7.0,2k,
509,Guns N' Roses - Sweet Child O' Mine,,1k,+4%
510,Jason Aldean - Lights Come On,164.0,1k,+27%
511,Disturbed - Down With the Sickness,,1k,+12%
512,Wham! - Careless Whisper,10.0,1k,+64%
513,Queen - We Will Rock You,,1k,-5%
514,BTS - Outro: Wings,2.0,6k,
515,Billy Currington - It Don't Hurt Like It Used To,114.0,1k,+9%
516,Bruno Mars - Too Good To Say Goodbye,1.0,1k,+256%
517,Seal - Kiss from a Rose,1.0,1k,
518,Thomas Rhett - T-Shirt,158.0,1k,+21%
519,Kid Rock - Cowboy,,,+13%
520,ZAYN - PILLOWTALK,157.0,1k,+14%
