,name,Top 100,end,change
431,Cole Swindell - Ain't Worth the Whiskey,124,2k,+29%
432,Blake Shelton - Sangria,133,2k,+23%
433,AC/DC - Back In Black,,2k,+13%
434,Jordan Smith & Regina Love - Like I Can,1,2k,+313%
435,Meghan Trainor - I'll Be Home,,2k,+21%
436,Leo - Hello,,2k,+217%
437,Omarion - Post To Be,201,2k,+20%
438,Disclosure - Omen,52,2k,+68%
439,Russell Dickerson - Yours,,1k,-2%
440,Cam - Want It All,,1k,
441,Luke Bryan - Play It Again,213,2k,+16%
442,Alabama Shakes - Sound & Color,12,3k,-23%
443,Chase Bryant - Little Bit of You,,2k,+36%
444,MØ - Kamikaze,,2k,+16%
445,Vince Guaraldi Trio - Christmas Time Is Here,,2k,+16%
446,Maddie & Tae - Shut Up and Fish,,2k,+84%
447,Eminem & Nate Dogg - 'Till I Collapse,,2k,+15%
448,Imagine Dragons - Radioactive,245,2k,+15%
449,Madi Davis - Girls Just Want To Have Fun,7,2k,-70%
450,Frank Sinatra - Jingle Bells,,2k,+26%
451,Bing Crosby & The Andrews Sisters - Mele Kalikimak...,,2k,+89%
452,Sam Smith - I'm Not the Only One,230,2k,+10%
453,Thomas Rhett - Playing With Fire,,2k,+51%
454,Wynonna Judd - No One Else On Earth,,,
455,Alabama - Christmas In Dixie,,2k,+18%
456,The Game & Skrillex - El Chapo,13,2k,+18%
457,The Ronettes - Sleigh Ride,,2k,+20%
458,Kirk Franklin - Wanna Be Happy,3,2k,-15%
459,Five Finger Death Punch - Jekyll and Hyde,21,2k,+14%
460,Post Malone - Too Young,,2k,+16%
461,Kenny Chesney - Save It for a Rainy Day,88,2k,+1%
462,Bring Me the Horizon - Throne,4,2k,+16%
463,Metallica - Enter Sandman,1,2k,+18%
464,Megan Taylor's Winter - Love You Like I'm Gonna Lo...,,2k,+4%
465,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,+14%
466,Big Sean - I Know,4,2k,+20%
467,Darlene Love - Christmas,,2k,+29%
468,Michael Bublé - Christmas,,2k,-13%
469,Ginuwine - Pony,16,2k,+20%
470,"Dean Martin - Baby, It's Cold Outside",,2k,-12%
471,DeJ Loaf - Hey There,,2k,+7%
472,Dustin Lynch - Mind Reader,2,2k,+24%
473,G-Eazy - Drifting,11,3k,-61%
474,Mariah Carey - O Holy Night,,2k,+21%
475,The Waitresses - Christmas Wrapping,,2k,+58%
476,Ty Dolla $ign - Or Nah,55,2k,+41%
477,Andrew McMahon in the Wilderness - Cecilia and the...,11,2k,+0%
478,J. Cole - A Tale of 2 Citiez,1,2k,+7%
479,The Rolling Stones - Paint It Black,,2k,+19%
480,Braiden Sunshine - Amazing Grace,4,4k,-85%
481,Brad Paisley - Country Nation,4,2k,+3%
482,Nothing but Thieves - Trip Switch,,2k,+12%
483,Tony Bennett & Lady Gaga - Winter Wonderland,,2k,+2%
484,Canaan Smith - Love You Like That,143,1k,+152%
485,Jamie Lawson - Wasn't Expecting That,4,6k,+263%
486,Elmo & Patsy - Grandma Got Run Over By a Reindeer,,2k,+51%
487,Frankie Ballard - It All Started with a Beer,,1k,+4%
488,Barrett Baber - Ghost,4,4k,-83%
489,A Thousand Horses - (This Ain't No) Drunk Dial,,2k,+9%
490,Ruth B. - Superficial Love,,2k,+73%
491,twenty one pilots - House of Gold,,2k,+32%
492,Ellie Goulding - Army,7,3k,+9%
493,Troye Sivan - FOOLS,,2k,-24%
494,Panic! At the Disco - I Write Sins Not Tragedies,,2k,-2%
495,Hollow Coves - The Woods,,1k,
496,Dr. Dre - The Next Episode,,2k,+36%
497,Trans-Siberian Orchestra - A Mad Russian's Christm...,,2k,+9%
498,Katy Perry - Roar,268,2k,+17%
499,AC/DC - You Shook Me All Night Long,,2k,+32%
500,Zac Brown Band - Loving You Easy,122,2k,+35%
501,Coldplay - Fun,3,2k,-62%
502,The Vamps - Wake Up,,2k,-18%
503,Eagles - Hotel California,,2k,+16%
504,FUTURISTIC & Devvon Terrell - I Want It All,,,
505,Future - Stick Talk,,2k,+17%
506,Chris Stapleton - More of You,,,
507,Usher - Yeah,,2k,+4%
508,Rihanna and Kanye West and Paul McCartney - FourFi...,127,2k,+35%
509,George Ezra - Budapest,178,2k,+15%
510,Halsey - Castle,,1k,+8%
511,Taylor Swift - I Knew You Were Trouble,,2k,+19%
512,The Shins - Wonderful Christmastime,,1k,
513,J. Cole - Folgers Crystals,2,3k,-38%
514,Michael Ray - Real Men Love Jesus,,1k,+14%
515,Jason Aldean - Tonight Looks Good On You,157,1k,+19%
516,Panic! At the Disco - This Is Gospel,,2k,+25%
517,Imagine Dragons - Demons,266,2k,+28%
518,Milky Chance - Stolen Dance,226,2k,+20%
519,Frank Sinatra - The Way You Look Tonight,,3k,+114%
520,Gente de Zona - La Gozadera,2,2k,+22%
521,Kendrick Lamar - M.A.A.D City,12,1k,+131%
522,One Direction - Infinity,38,1k,+30%
523,The Beach Boys - God Only Knows,,2k,
524,Lil Wayne & Drake - Right Above It,,3k,+204%
525,Hailee Steinfeld - You're Such A,,2k,+153%
526,August Alsina - Song Cry,,2k,+46%
527,Nashville Cast - A Life That's Good,14,,
528,Jeremih - Woosah,,,-40%
529,NewSong - The Christmas Shoes,,1k,+11%
530,One Direction - Olivia,4,1k,+7%
531,Jeremih - Planez,,2k,-46%
532,OneRepublic - Counting Stars,374,2k,+27%
533,Bas - Night Job,3,3k,-56%
534,Vince Guaraldi Trio - Linus and Lucy,,1k,-24%
535,Taylor Swift - Out Of The Woods,32,1k,+33%
536,Kygo - Firestone,1,2k,+0%
537,Pitbull & Ne-Yo - Time of Our Lives,201,2k,+18%
538,Kevin Gates - I Don't Get Tired,1,1k,+20%
