,name,Top 100,end,change
65,Sara Bareilles - Brave,196,25k,+17%
66,Ellie Goulding - Burn,182,24k,-18%
67,Imagine Dragons - On Top of the World,52,22k,+1%
68,Rascal Flatts - Rewind,74,26k,-8%
69,Miranda Lambert - Automatic,26,25k,+50%
70,Newsboys - God's Not Dead,6,18k,+84%
71,Pitbull - Wild Wild Love,34,22k,+1%
72,Ty Dolla $ign - Paranoid,71,25k,-7%
73,Calvin Harris - Summer,13,28k,-39%
74,Disclosure - Latch,23,21k,+2%
75,The Black Keys - Fever,7,36k,
76,Iggy Azalea - Fancy,20,21k,+5%
77,Tove Lo - Stay High,21,23k,-12%
78,Brett Eldredge - Beat of the Music,23,20k,+19%
79,Luke Bryan - Drink a Beer,145,20k,-17%
80,Florida Georgia Line - Cruise,190,19k,-14%
81,Zedd - Find You,24,21k,+15%
82,Cash Cash - Take Me Home,61,20k,-14%
83,Hunter Hayes - Invisible,32,19k,-10%
84,Tyler Farr - Whiskey in My Water,7,18k,+14%
85,Tim McGraw - Lookin' For That Girl,20,18k,+8%
86,Arctic Monkeys - Do I Wanna Know,69,18k,+2%
87,Sam Smith - Money On My Mind,1,4k,
88,Frankie Ballard - Helluva Life,71,17k,+3%
89,Fitz & The Tantrums - The Walker,19,17k,+2%
90,David Nail - Whatever She's Got,189,17k,-7%
91,Kongos - Come With Me Now,6,17k,+12%
92,Jason Aldean - When She Says Baby,125,17k,-7%
93,Young Thug - Stoner,49,17k,-4%
94,Randy Houser - Goodnight Kiss,4,16k,+6%
95,SoMo - Ride,83,17k,+1%
96,Schoolboy Q - Man of the Year,51,17k,-1%
97,Tiësto - Red Lights,4,15k,+4%
98,Hillsong United - Oceans,32,16k,-1%
99,Lady Antebellum - Compass,133,16k,-1%
100,Robin Thicke - Blurred Lines,183,15k,-3%
101,AWOLNATION - Sail,190,16k,-7%
102,Cole Swindell - Chillin' It,189,16k,-19%
103,Miley Cyrus - Wrecking Ball,186,15k,-9%
104,Luke Bryan - That's My Kind of Night,176,15k,-6%
105,Phillip Phillips - Raging Fire,12,14k,+14%
106,Bruno Mars - Young Girls,66,16k,-21%
107,50 Cent - Pilot,6,24k,
108,YG - My Nigga,184,21k,-33%
109,Miley Cyrus - Adore You,118,17k,-25%
110,Fall Out Boy - My Songs Know What You Did In the D...,145,15k,+6%
111,Daft Punk - Get Lucky,118,15k,-6%
112,Sara Evans - Slow Me Down,10,15k,-17%
113,John Newman - Love Me Again,128,15k,-19%
114,Justin Moore - Lettin' the Night Roll,4,15k,+7%
115,Mercer & DJ SNAKE - Lunatic,,4k,
116,Chris Young - Who I Am With You,1,15k,+20%
117,Lady Gaga - Applause,153,14k,+12%
118,Macklemore & Ryan Lewis - Can't Hold Us,140,14k,-0%
119,Lana Del Rey - Young and Beautiful,57,12k,-29%
120,Jhene Aiko - The Worst,7,15k,-4%
121,Future - Move That Dope,,14k,+32%
122,Eminem - Rap God,131,14k,-2%
123,will.i.am - Feelin' Myself,1,15k,+2%
124,Christina Perri - A Thousand Years,6,14k,+0%
125,Scotty McCreery - See You Tonight,69,15k,-20%
126,Luke Bryan - She Get Me High,4,14k,+2%
127,Capital Cities - Safe and Sound,163,13k,-13%
128,P!nk - Just Give Me a Reason,93,14k,-1%
129,Aloe Blacc - Wake Me Up,11,15k,+28%
130,Joe Nichols - Yeah,,14k,+12%
131,Bruno Mars - Treasure,138,11k,-13%
132,Billy Currington - We Are Tonight,,13k,+23%
133,Tegan and Sara & The Lonely Island - Everything Is...,41,14k,-14%
134,The 1975 - Chocolate,32,14k,-9%
135,Lee Brice - I Don't Dance,10,14k,+6%
136,M83 - I Need You,1,12k,+176%
137,Cher Lloyd - Dirty Love,1,2k,
138,Jennifer Lopez - I Luh Ya Papi,10,17k,-34%
139,"Drake - Hold On, We're Going Home",161,13k,-6%
140,T-Pain - Up Down,32,14k,-9%
141,Mike Will Made-It - 23,164,13k,-2%
142,Skrillex - Recess,9,16k,-35%
143,Bruno Mars - Locked Out of Heaven,36,12k,-7%
144,Craig Morgan - Wake Up Lovin' You,,12k,+11%
145,The Neighbourhood - Sweater Weather,169,12k,-9%
146,Darius Rucker - Wagon Wheel,61,12k,-1%
147,Shakira - Medicine,4,17k,
148,Bruno Mars - When I Was Your Man,47,12k,-10%
149,Lorde - Glory and Gore,26,12k,-9%
150,Ingrid Michaelson - Girls Chase Boys,3,10k,+19%
151,Zendaya - Replay,177,12k,-20%
152,Maia Wilson & The Cast of Frozen - Fixer Upper,,12k,+39%
153,HAIM - Forever,,13k,-0%
154,The Pretty Reckless - Heaven Knows,4,13k,-18%
155,Sara Bareilles - I Choose You,,11k,+46%
156,Blake Shelton - Boys 'Round Here,36,11k,-7%
157,Daughtry - Waiting For Superman,114,11k,-13%
158,Bruno Mars - Count On Me,5,9k,+176%
159,Ty Dolla $ign - Or Nah,,12k,-3%
160,Thomas Rhett - It Goes Like This,106,12k,-33%
161,Phantogram - Fall In Love,,12k,+7%
162,Katy Perry - Unconditionally,129,10k,-12%
163,Colt Ford - The High Life,,12k,-1%
164,Lady Gaga - Do What U Want,115,11k,+4%
165,Drake - All Me,126,11k,-3%
166,JAY Z - Part II,,12k,+2%
167,David Guetta & Sia - Titanium,,9k,+1%
168,Sage the Gemini - Gas Pedal,133,10k,+9%
169,Craig Campbell - Keep Them Kisses Comin',,11k,+32%
170,Thompson Square - Everything I Shouldn't Be Thinki...,,10k,+20%
171,Florida Georgia Line - Stay,116,11k,-13%
172,Zedd - Stay the Night,163,10k,-11%
173,The Cadillac Three - The South,1,11k,+27%
174,Justin Timberlake - Mirrors,71,10k,-4%
175,Bruno Mars - Just the Way You Are,16,10k,-5%
176,The Fray - Love Don't Die,74,10k,-17%
177,JAY Z - Holy Grail,139,9k,+17%
178,B.o.B - HeadBand,113,10k,+6%
179,Imagine Dragons - It's Time,1,9k,-4%
180,Karmin - I Want It All,,10k,+99%
181,Lady Gaga - G.U.Y.,1,12k,
182,Shakira - Dare,,12k,
183,Snootie Wild - Yayo,,10k,+18%
184,Eric Paslay - Friday Night,30,9k,-1%
185,Beyoncé - ***Flawless,5,10k,-9%
186,Eminem - Lose Yourself,,9k,+2%
187,Ylvis - The Fox,130,9k,-15%
188,Newsboys - We Believe,,9k,+25%
189,Miley Cyrus - We Can't Stop,117,9k,-12%
190,We Are Toonz - Drop That #NaeNae,5,11k,+3%
191,Bastille - Bad Blood,,9k,+3%
192,Dan + Shay - What You Do To Me,3,10k,+2%
193,Cole Swindell - Hope You Get Lonely Tonight,16,10k,+15%
194,Phillip Phillips - Home,,8k,+1%
195,Kip Moore - Young Love,7,8k,-10%
196,Chase Rice - Ready Set Roll,26,9k,+13%
197,Tech N9ne - Fragile,,8k,+27%
198,Phil Wickham - This Is Amazing Grace,,8k,+9%
199,Foster the People - Coming of Age,8,11k,-34%
200,Eli Young Band - Dust,,8k,+28%
201,Shakira - Hips Don't Lie,,10k,+105%
202,Zac Brown Band - Sweet Annie,80,8k,+15%
203,Beyoncé - XO,62,9k,-18%
204,Passenger - Scare Away the Dark,,3k,
205,Macklemore & Ryan Lewis - Thrift Shop,77,5k,+14%
206,Sage the Gemini - Red Nose,5,8k,+38%
207,Kacey Musgraves - Follow Your Arrow,23,9k,-15%
208,U2 - Ordinary Love,15,8k,+2%
209,Luke Bryan - Country Girl,,8k,-17%
210,Cody Simpson - La Da Dee,,1k,-73%
211,Kendrick Lamar - M.A.A.D City,12,9k,-12%
212,Rihanna - Stay,25,7k,+2%
213,Journey - Don't Stop Believin',,7k,+1%
214,Paramore - Still Into You,115,8k,-4%
215,Rick Ross - Sanctified,12,10k,-19%
216,Sevyn Streeter - It Won't Stop,67,9k,-15%
217,Birdy - Skinny Love,,7k,-2%
218,The Script - Hall of Fame,,7k,+3%
219,Jason Derulo - Marry Me,119,7k,+31%
220,Dan + Shay - Show You Off,2,9k,-32%
221,The Cast of Frozen - Frozen Heart,,7k,+84%
222,Justin Bieber - Confident,12,8k,-3%
223,Lindsey Stirling - Beyond the Veil,,9k,
224,Zedd - Clarity,55,8k,-9%
225,Little Big Town - Sober,6,7k,+2%
226,Bleachers - I Wanna Get Better,,6k,+61%
227,Lana Del Rey - Summertime Sadness,72,7k,-14%
228,Drake - The Language,17,7k,-3%
229,Taylor Swift - I Knew You Were Trouble,,6k,+5%
230,Glee Cast - Be Okay,1,9k,
231,The Lumineers - Ho Hey,,7k,-5%
232,Jerrod Niemann - Donkey,,7k,+74%
233,Clean Bandit - Rather Be,,8k,+72%
234,Christina Perri - Burning Gold,2,9k,+39%
235,Macklemore & Ryan Lewis - White Walls,149,8k,-7%
236,Luke Bryan - Crash My Party,36,7k,-13%
237,Chevelle - Take Out the Gunman,1,8k,+30%
238,Ellie Goulding - Hanging On,,8k,+108%
239,3LAU - How You Love Me,,9k,
240,Schoolboy Q - Collard Greens,18,8k,-18%
241,NONONO - Pumpin Blood,,6k,-22%
242,"Phillip Phillips - Gone, Gone, Gone",45,6k,-5%
243,Of Monsters and Men - Little Talks,,8k,-10%
244,Taylor Swift - Everything Has Changed,67,10k,+96%
245,New Politics - Tonight You're Perfect,,6k,+28%
246,Florida Georgia Line - Round Here,54,6k,-21%
247,Ludacris - Party Girls,11,7k,+4%
248,Anna Kendrick - Cups,49,7k,-9%
249,Five Finger Death Punch - House of the Rising Sun,,9k,+30%
250,AJR - I'm Ready,,6k,+4%
251,Macklemore & Ryan Lewis - Same Love,56,6k,-5%
252,Cage the Elephant - Come a Little Closer,,7k,+2%
253,MercyMe - Shake,,7k,-6%
254,Miley Cyrus - Do My Thang,3,6k,-8%
255,Christina Perri - I Dont Wanna Break,2,8k,+32%
256,Jason Mraz - I Won't Give Up,,7k,+4%
257,P!nk - Try,10,6k,-10%
258,Pearl Jam - Future Days,,8k,+63%
259,"Fergie, Q-Tip & GoonRock - A Little Party Never Ki...",,5k,-15%
260,Sam Smith - Latch,,5k,
261,Coldplay - Viva la Vida,,6k,+0%
262,Hunter Hayes - I Want Crazy,1,5k,-23%
263,Maroon 5 - One More Night,,5k,+7%
264,V.I.C. - Wobble,,5k,-5%
265,Zac Brown Band - Chicken Fried,,6k,+1%
266,Travie McCoy - Keep On Keeping On',3,13k,
267,Passenger - Whispers,,8k,
268,Oh Honey - Be Okay,,10k,
269,Rick Ross - The Devil Is a Lie,15,7k,-29%
270,Keith Urban & Miranda Lambert - We Were Us,108,7k,-30%
271,Coldplay - Paradise,,6k,-2%
272,AC/DC - Back In Black,,5k,-1%
273,Foster the People - Pumped Up Kicks,,7k,-30%
274,Eminem - Berzerk,126,5k,-8%
275,Avicii - Addicted To You,1,9k,+60%
276,HAIM - The Wire,2,6k,-5%
277,Mötley Crüe - Home Sweet ...,,5k,-22%
278,George Strait - I Got a Car,,7k,-1%
279,Blake Shelton - Mine Would Be You,90,6k,-10%
280,Ed Sheeran - Give Me Love,,9k,+100%
281,Queen - Bohemian Rhapsody,,6k,+0%
282,Gym Monster - Talk Dirty to Me,,6k,
283,Ed Sheeran - I See Fire,27,5k,-0%
284,Justin Bieber - All That Matters,48,5k,-5%
285,2 Chainz & Wiz Khalifa - We Own It,35,6k,-16%
286,Chris Brown - Love More,94,5k,-0%
287,Christina Perri - Jar of Hearts,,5k,+34%
288,Lee DeWyze - Blackbird Song,3,4k,-25%
289,Jason Aldean - Night Train,85,5k,-18%
290,Miranda Lambert - Mama's Broken Heart,2,6k,-0%
291,Adele - Rolling in the Deep,,5k,+19%
292,Maroon 5 - Moves Like Jagger,,4k,+12%
293,Bruno Mars - Marry You,4,5k,+3%
294,Little Mix - Move,4,5k,-2%
295,A$AP Rocky - F**kin' Problems,,5k,+37%
296,Katy Perry - Firework,,4k,-2%
297,Johnny Cash - Hurt,,6k,+54%
298,The Neighbourhood - Afraid,,6k,-3%
299,Bando Jonez - Sex You,,6k,
300,Nirvana - Smells Like Teen Spirit,,7k,+109%
301,Usher - Yeah,,4k,+4%
302,The Killers - Shot At the Night,8,4k,+8%
303,Christina Perri - I Believe,,6k,+22%
304,Dillon Francis & DJ Snake - Get Low,5,7k,-39%
305,Drake - Started from the Bottom,20,5k,-17%
306,Jason Aldean - Dirt Road Anthem,,5k,-2%
307,Maroon 5 - Love Somebody,23,4k,-12%
308,Cherub - Doses & Mimosas,,5k,+0%
309,AC/DC - You Shook Me All Night Long,,4k,-2%
310,Arctic Monkeys - Why'd You Only Call Me When You'r...,,4k,+10%
311,Kid Rock - All Summer Long,,4k,-4%
312,A.C. Newman - Be Not So Fearful,,4k,
313,Anthem Lights - K-Love Fan Awards: Songs of the Ye...,2,6k,-10%
314,Cassadee Pope - Wasting All These Tears,134,5k,-10%
315,Kid Ink - Main Chick,6,5k,+8%
316,Britney Spears - Work Bitch,95,5k,+3%
317,Ariana Grande - The Way,22,3k,-22%
318,Eric Church - The Outsiders,78,4k,-12%
319,Pitbull - Feel This Moment,1,4k,-10%
320,Vance Joy - Riptide,,5k,+3%
321,Eminem & Nate Dogg - 'Till I Collapse,,5k,+14%
322,Kendrick Lamar - Swimming Pools,,4k,-18%
323,One Direction - What Makes You Beautiful,,4k,-1%
324,Hunter Hayes - Wanted,1,4k,-19%
325,K. Michelle - Can't Raise a Man,3,5k,-20%
326,Tim McGraw - Highway Don't Care,4,4k,+2%
327,Eli Young Band - Drunk Last Night,112,4k,-30%
328,Karmin - Acapella,4,5k,+26%
329,Francesca Battistelli - Write Your Story,,4k,+17%
330,Eric Church - Springsteen,,3k,-0%
331,The Goo Goo Dolls - Come to Me,2,4k,-18%
332,Evanescence - Bring Me to Life,8,8k,-55%
333,Don Omar & Lucenzo - Danza Kuduro,,3k,-1%
334,Lorde - Tennis Court,22,4k,-23%
335,Eminem - Not Afraid,,3k,+10%
336,M83 - Midnight City,,3k,-15%
337,Shakira - Waka Waka,,5k,+58%
338,Rich Homie Quan - Walk Thru,,4k,-2%
339,Cupid - Cupid Shuffle,,4k,+4%
340,Fitz & The Tantrums - Out of My League,,3k,+2%
341,Justin Timberlake - Suit & Tie,2,4k,-13%
342,Romeo Santos - Odio,8,4k,-15%
343,Carrie Underwood - Blown Away,1,4k,-11%
344,Skrillex - Bangarang,,4k,-5%
345,Mumford & Sons - I Will Wait,6,4k,-2%
346,Gotye - Somebody That I Used to Know,,4k,+0%
347,Cage the Elephant - Ain't No Rest for the Wicked,,5k,+0%
348,Lana Del Rey - Once Upon a Dream,9,4k,-44%
349,O.A.R. - Peace,2,5k,-11%
350,Lil Boosie & Webbie - Show Da World,,4k,-18%
351,Mandisa - Overcomer,,3k,-31%
352,Tinashe - 2 On,,4k,
353,Glee Cast - Loser Like Me,,11k,
354,Zac Brown Band - Toes,,4k,-9%
355,Selena Gomez - Come & Get It,5,4k,-42%
356,Rick Ross - Thug Cry,2,4k,-5%
357,Jason Derulo - The Other Side,1,4k,-9%
358,Jason X - Talk Dirty to Me,,3k,
359,Luke Bryan - Drunk On You,,4k,-23%
360,Eminem - Survival,81,3k,-25%
361,Joe Nichols - Sunny and 75,91,4k,-27%
362,Coldplay - The Scientist,1,4k,+14%
363,Eminem - Love the Way You Lie,,4k,+5%
364,Adele - Someone Like You,,4k,+26%
365,Eric Paslay - Song About a Girl,,4k,
366,Selena Gomez - Slow Down,116,3k,-11%
367,Enrique Iglesias - I'm a Freak,7,5k,-54%
368,Jamie Grace - Beautiful Day,,4k,-17%
369,Rich Homie Quan - Type of Way,5,3k,-4%
370,Taylor Swift - 22,1,3k,+1%
371,"Johnny Cash, June Carter & Merle Kilgore - Ring of...",,3k,-31%
