,name,Top 100,end,change
225,Sam Smith - Lay Me Down,5,7k,+131%
226,Katy Perry - Roar,255,4k,-20%
227,Jason Derulo - Talk Dirty,210,5k,-0%
228,Beyoncé - Partition,128,4k,-4%
229,Taylor Swift - I Knew You Were Trouble,,4k,-8%
230,Arctic Monkeys - Do I Wanna Know,84,5k,-31%
231,AC/DC - Thunderstruck,,4k,-12%
232,Anita Antoinette - All About That Bass,3,10k,
233,ZHU - Faded,,5k,-13%
234,Beyoncé - ***Flawless,21,4k,-16%
235,Lana Del Rey - Young and Beautiful,93,7k,+105%
236,Jay Rock - Pay for It,5,8k,-4%
237,Hillsong United - Oceans,33,6k,-9%
238,Cole Swindell - Hope You Get Lonely Tonight,146,5k,-52%
239,Ed Sheeran - Sing,150,5k,-5%
240,Nashville Cast - Blind,,3k,
241,Eric Paslay - She Don't Love You,,5k,+12%
242,Eminem - The Monster,185,4k,+26%
243,Avicii - Wake Me Up,249,4k,-11%
244,Tyler Farr - A Guy Walks Into a Bar,2,4k,-4%
245,Imagine Dragons - On Top of the World,169,4k,-9%
246,Matt McAndrew - God Only Knows,4,17k,
247,Nick Jonas - Avalanche,1,9k,
248,Yelawolf - Till It's Gone,12,5k,-2%
249,Nick Jonas - Chains,4,5k,-2%
250,Billy Boyd - The Last Goodbye,,2k,
251,Melanie Martinez - Dollhouse,,4k,-19%
252,Tim McGraw - Meanwhile Back At Mama's,133,5k,-51%
253,PARTYNEXTDOOR - Recognize,1,4k,-7%
254,Chase Bryant - Take It On Back,,4k,-18%
255,Dan + Shay - Show You Off,2,4k,-19%
256,Calvin Harris - Summer,181,5k,-45%
257,Miranda Lambert - Smokin' and Drinkin',4,5k,-64%
258,Banks - Beggin For Thread,2,4k,+5%
259,Christina Perri - Human,190,4k,-32%
260,Demi Lovato - Really Don't Care,108,4k,-3%
261,Taylor John Williams - Mad World,6,8k,-29%
262,Adam Levine - Lost Stars,,4k,-37%
263,The Neighbourhood - Sweater Weather,170,4k,-6%
264,Darius Rucker - Wagon Wheel,65,4k,-13%
265,Aloe Blacc - The Man,205,4k,-0%
266,Billy Idol - Mony Mony,,4k,-3%
267,Lauren Daigle - How Can It Be,,4k,-9%
268,Francesca Battistelli - He Knows My Name,1,4k,-10%
269,The New Basement Tapes - Kansas City,,2k,
270,Journey - Don't Stop Believin',,4k,-8%
271,The Living Tombstone - Five Nights at Freddy's,,3k,+0%
272,Jack and Jack - Wild Life,12,3k,-32%
273,Childish Gambino - 3005,2,4k,-11%
274,Brantley Gilbert - Bottoms Up,235,4k,-32%
275,5 Seconds of Summer - She Looks So Perfect,155,4k,-16%
276,Luke Bryan - That's My Kind of Night,191,4k,-41%
277,Queen - Bohemian Rhapsody,,4k,-23%
278,ScHoolboy Q - Studio,92,4k,-18%
279,The Outfield - Your Love,,1k,
280,Teyana Taylor - Maybe,3,4k,-33%
281,Eminem - Rap God,132,4k,-4%
282,Nick Jonas - Numb,3,5k,-10%
283,Lorde - Team,258,3k,+9%
284,Wiz Khalifa - Ass Drop,3,4k,-6%
285,Ace Hood - We Dont,,4k,
286,Snootie Wild - Made Me,,4k,-20%
287,Ingrid Michaelson - Girls Chase Boys,180,4k,-16%
288,Brantley Gilbert - Small Town Throwdown,115,4k,-52%
289,David Guetta & Sia - Titanium,,3k,-5%
290,Bastille - Flaws,3,4k,-51%
291,Tamar Braxton - Let Me Know,7,3k,-3%
292,"Juicy J, Wiz Khalifa & Ty Dolla $ign - Shell Shock...",21,3k,-10%
293,Iggy Azalea - Work,85,4k,-15%
294,Hudson Mohawke - Chimes,,4k,+431%
295,G-Eazy - I Mean It,4,3k,-11%
296,The Script - Hall of Fame,3,3k,-14%
297,Country Hits Makers - The Dance,,7k,+459%
298,Sam Hunt - Speakers,3,4k,-37%
299,The Band Perry - Gentle On My Mind,2,4k,-59%
300,Bea Miller - Young Blood,,4k,-43%
301,Sam Hunt - Ex To See,3,4k,-30%
302,Kat Dahlia - Crazy,,3k,+39%
303,Metallica - Enter Sandman,1,3k,+30%
304,Wale - The Body,,3k,-2%
305,Chris Brown - Loyal,178,3k,-19%
306,Rihanna - Stay,27,3k,+19%
307,Calvin Harris - Open Wide,10,5k,-59%
308,The Chainsmokers - Kanye,1,4k,-4%
309,deadmau5 - Some Chords,,4k,
310,Nashville Cast - Carry On,,2k,
311,David Nail - Kiss You Tonight,,4k,-32%
312,Beyoncé - Drunk in Love,147,3k,-0%
313,SoMo - Ride,98,3k,-14%
314,Hozier - Work Song,,4k,-4%
315,Nashville Cast - Lies of the Lonely,,3k,
316,Luke Bryan - Country Girl,,3k,-23%
317,Paramore - Ain't It Fun,173,3k,-15%
318,Yo Gotti - Errrbody,,3k,-16%
319,Taylor Swift - 22,1,3k,-1%
320,Usher - Yeah,,3k,-3%
321,5 Seconds of Summer - Good Girls,42,3k,-16%
322,K. Michelle - Love 'Em All,,4k,-45%
323,Dirty Heads - My Sweet Summer,,3k,-20%
324,Blake Shelton - Boys 'Round Here,36,3k,-30%
325,Eminem - Not Afraid,,3k,+39%
326,David Guetta & Showtek - Bad,,3k,-4%
327,Frankie Valli - Can't Take My Eyes Off You,,2k,
328,AC/DC - Back In Black,,3k,-17%
329,Maroon 5 - One More Night,,3k,-2%
330,Big Daddy Weave - Overwhelmed,,3k,-11%
331,Bruno Mars - Marry You,4,3k,-39%
332,Reagan James - Try,3,11k,
333,One Direction - What Makes You Beautiful,,3k,-20%
334,Justin Timberlake - Not a Bad Thing,161,3k,-10%
335,The White Stripes - Seven Nation Army,,3k,-4%
336,V.I.C. - Wobble,,2k,-13%
337,Luke Bryan - Drink a Beer,163,3k,-30%
338,Martin Garrix - Animals,244,3k,-13%
339,Five Finger Death Punch - Wrong Side of Heaven,,3k,+3%
340,Jessie James Decker - Baby It's Christmas,2,7k,
341,P!nk - Just Give Me a Reason,93,3k,-15%
342,The Chemical Brothers - This Is Not a Game,,3k,+27%
343,Slipknot - The Devil In I,7,3k,-21%
344,Aaliyah - One In a Million,,1k,
345,Queen - We Will Rock You,,3k,+35%
346,Eminem & Nate Dogg - 'Till I Collapse,,3k,+2%
347,Bleachers - I Wanna Get Better,11,3k,+33%
348,Dillon Francis & DJ Snake - Get Low,5,3k,-32%
349,deadmau5 & Kaskade - I Remember,,2k,
350,Kim Cesarion - Undressed,4,3k,-40%
351,Kansas - Carry On Wayward Son,,3k,+147%
352,Michael Jackson & Justin Timberlake - Love Never F...,105,2k,-6%
353,Miley Cyrus - Wrecking Ball,186,3k,-15%
354,Trey Songz - Na Na,179,3k,-17%
355,Rick Ross - Elvis Presley Blvd.,,3k,-32%
356,"Drake - Hold On, We're Going Home",161,2k,-12%
357,Cage the Elephant - Cigarette Daydreams,,3k,+0%
358,Rixton - Me and My Broken Heart,136,3k,-9%
359,Macklemore & Ryan Lewis - Can't Hold Us,140,2k,-10%
360,Pharrell Williams - Come Get It Bae,109,3k,+20%
361,Jack Ü - Take Ü There,,3k,+188%
362,Omarion - Post To Be,,1k,
363,We Came As Romans - I Knew You Were Trouble,1,2k,-25%
364,Robin Thicke - Blurred Lines,183,2k,-9%
365,Rick Ross - Nickel Rock,,3k,-51%
366,Miranda Lambert - Automatic,110,3k,-65%
367,Meg Myers - Desire,,3k,-10%
368,Jessie Pitts - Holding Out For a Hero,3,11k,
369,Hunter Hayes - Tattoo,,3k,-23%
370,Damien - I'm Not the Only One,3,13k,
371,Sara Bareilles - Brave,210,3k,-14%
372,Eagles - Hotel California,,2k,+3%
373,Newsboys - God's Not Dead,15,3k,-18%
374,Toby Keith - Drunk Americans,6,3k,-19%
375,Aaliyah - At Your Best You Are Love,,,
376,Tyga - Hookah,,3k,-19%
377,CHVRCHES - Dead Air,2,4k,-61%
378,Bobby Shmurda - Hot Boy,,2k,-8%
379,Deorro - Five Hours,,2k,-9%
380,AC/DC - You Shook Me All Night Long,,2k,-24%
381,Ed Sheeran - I See Fire,27,2k,+10%
382,Jason Mraz - I Won't Give Up,3,3k,-7%
383,Don Omar & Lucenzo - Danza Kuduro,,2k,-18%
384,John Legend - You & I,9,3k,-10%
385,Phillip Phillips - Home,,2k,-2%
386,Sam Smith - Latch,3,3k,+21%
387,Three Days Grace - I Am Machine,2,3k,+5%
388,John Newman - Love Me Again,128,2k,-9%
389,Thomas Rhett - Get Me Some of That,165,3k,-67%
390,Adele - Rolling in the Deep,,2k,-0%
391,Ed Sheeran - The a Team,,2k,+2%
392,Damien Rice - I Don't Want To Change You,2,3k,+1%
393,Trans-Siberian Orchestra - Christmas / Sarajevo 12...,,2k,+199%
394,Coldplay - Viva la Vida,,2k,-16%
395,Eric Church - Give Me Back My Hometown,149,3k,-54%
396,Taylor Swift - We Are Never Ever Getting Back Toge...,,2k,+0%
397,Cupid - Cupid Shuffle,,1k,-3%
398,Avicii - Hey Brother,190,2k,-8%
399,Capital Cities - Safe and Sound,163,2k,-13%
400,P. Reign - DnF,3,3k,+34%
401,Lil Wayne - Believe Me,102,2k,-20%
402,Kristen Bell & Santino Fontana - Love Is an Open D...,72,2k,-3%
403,Adrian Marcel - 2AM.,4,2k,-5%
404,A$AP Rocky - Multiply,8,3k,-29%
405,Jessie Ware - Say You Love Me,,3k,+63%
406,Taylor Swift - You Belong With Me,,2k,-1%
407,Rick Ross - Keep Doin' That,3,3k,-22%
408,B.o.B - Not For Long,,2k,-13%
409,Marilyn Manson - Third Day of a Seven Day Binge,,4k,
410,Maroon 5 - Moves Like Jagger,,2k,-4%
411,Mary J. Blige - Whole Damn Year,2,3k,-15%
412,Survivor - Eye of the Tiger,,2k,-28%
413,Bruno Mars - When I Was Your Man,47,2k,-15%
414,Jasmine V - That's Me Right There,,,
415,Jamie Scott - Unbreakable,,3k,-39%
416,Unspoken - Start a Fire,,3k,-16%
417,Edward Sharpe & The Magnetic Zeros - Home,,2k,-17%
418,In This Moment - Sick Like Me,3,2k,-25%
419,The Weeknd - Wicked Games,,2k,-7%
420,Dustin Lynch - Where It's At,175,2k,-26%
421,Ellie Goulding - Burn,210,2k,-14%
422,House Of Pain - Jump Around,,1k,+10%
423,Pentatonix - Little Drummer Boy,28,1k,
424,Miranda Lambert - Mama's Broken Heart,2,2k,-28%
425,Eminem - Love the Way You Lie,,2k,+3%
426,Michael Bublé - It's Begi...,,1k,+392%
427,Ariana Grande - Best Mistake,20,2k,-32%
428,Luke Wade - Let's Get It On,2,8k,
429,Gavin DeGraw - Fire,1,2k,-26%
430,Royal Blood - Figure It Out,,2k,+112%
431,Sam Hunt - House Party,2,2k,-35%
432,Taylor Swift - Love Story,,2k,-11%
433,Og Maco - U Guessed It,,2k,-32%
434,Lindsey Stirling - Shatter Me,8,2k,-16%
435,David Guetta - Lovers on the Sun,9,2k,-3%
436,Rixton - Wait On Me,1,2k,-32%
437,Luke Bryan - Drunk On You,,2k,-31%
438,Blake Shelton - God Gave Me You,,2k,-27%
439,U2 - Every Breaking Wave,,2k,-6%
440,Foo Fighters - Outside,,1k,
441,Daft Punk - Get Lucky,119,2k,-0%
442,Issues - NLYF x Neck Deep,,,
443,Daughtry - Battleships,,2k,-7%
444,Country Hits Makers - Friends in Low Places,,2k,+254%
445,Bruno Mars - Just the Way You Are,16,2k,-27%
446,Imagine Dragons - It's Time,1,2k,-8%
447,Fitz & The Tantrums - Fools Gold,,2k,+67%
448,Panic! At the Disco - I Write Sins Not Tragedies,,2k,-15%
449,French Montana - Don't Panic,3,2k,-18%
450,Maroon 5 - She Will Be Loved,,2k,-6%
451,TV on the Radio - Happy Idiot,,2k,+96%
452,Cole Swindell - Chillin' It,189,2k,-67%
453,Bleachers - Rollercoaster,,2k,+10%
454,Florida Georgia Line - Stay,119,2k,-26%
455,Fitz & The Tantrums - The Walker,55,2k,-11%
456,MAGIC! - Let Your Hair Down,5,2k,+5%
457,Luke Bryan - I Don't Want This Night to End,,2k,-29%
458,One Direction - You & I,43,2k,-24%
459,Ed Sheeran - All of the Stars,15,2k,-15%
460,Foo Fighters - What Did I Do / God As My Witness,5,5k,-90%
461,Taylor John Williams - Stuck In the Middle With Yo...,2,8k,
462,Martin Garrix & MOTi - Virus,,2k,+152%
463,Jason Aldean - Dirt Road Anthem,,2k,-20%
464,DJ Drama - Right Back,1,1k,
465,KONGOS - I'm Only Joking,,2k,-16%
466,Kanye West & JAY Z - Ni**as in Paris,,2k,-6%
467,J Balvin - Ay Vamos,,2k,-9%
468,Chris Young - Who I Am With You,121,2k,-30%
469,Tyler Carter - Ain't It Fun,2,2k,-76%
470,Gary Jules - I Want You to Want Me,,1k,
471,Nickelback - Rockstar,,1k,+6%
472,Chris Brown - Drunk Texting,5,2k,-16%
473,Train - Drops of Jupiter,,2k,-46%
474,Adele - Someone Like You,,2k,-7%
475,Kalin and Myles - Love Robbery,,1k,-19%
476,Christina Perri - Jar of Hearts,,2k,-9%
477,In This Moment - Sex Metal Barbie,2,2k,-72%
478,Bruno Mars - Locked Out of Heaven,36,1k,-3%
479,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,-5%
480,Blake Shelton - My Eyes,104,2k,-38%
481,Ed Sheeran - Give Me Love,,2k,-6%
482,Lil Jon - Bend Ova,30,2k,-35%
483,Nicky Jam - Travesuras,,1k,+8%
484,Chris Tomlin - Jesus Loves Me,3,2k,-24%
485,Panic! At the Disco - This Is Gospel,,2k,-27%
486,Zac Brown Band - Colder Weather,,2k,-20%
487,Foster the People - Pumped Up Kicks,,2k,-13%
488,Sara Bareilles - I Choose You,55,2k,-6%
489,Birdy - Skinny Love,,2k,-13%
490,Beyoncé - XO,68,2k,-4%
491,for KING & COUNTRY - Fix My Eyes,,2k,-17%
492,Naughty Boy - La La La,117,1k,-12%
493,Tinashe - Pretend,,2k,-2%
494,Sam Smith - Money On My Mind,8,1k,+25%
495,Vanilla Ice - Ice Ice Baby,,1k,-9%
496,Marc Anthony - Vivir Mi Vida,,1k,-5%
497,Bobby Helms - Jingle Bell Rock,,1k,+421%
498,The Band Perry - If I Die Young,,1k,-31%
499,Carrie Underwood - Blown Away,1,2k,-29%
500,Taylor Swift - Mean,,1k,-10%
501,Galantis - Runaway,,1k,-21%
502,"Phillip Phillips - Gone, Gone, Gone",45,1k,-10%
503,Kristen Bell & Idina Menzel - For the First Time i...,146,1k,-5%
504,Shawn Mendes - Show You,3,1k,-25%
505,The Black Keys - Lonely Boy,,2k,+232%
506,Tiësto - Wasted,76,2k,-19%
507,The Black Keys - Fever,21,2k,+99%
508,Usher - She Came to Give It to You,10,2k,-25%
509,Rihanna - Diamonds,,1k,+81%
510,Coldplay - Paradise,,2k,-14%
511,Young the Giant - Mind Over Matter,2,2k,+7%
512,Zac Brown Band - Toes,,1k,+8%
513,Foo Fighters - Congregation,11,4k,-79%
514,Papa Roach - Face Everything and Rise,,2k,-62%
515,Evanescence - Bring Me to Life,8,2k,-0%
516,Queen - We Are the Champions,,1k,+9%
517,Kid Rock - Picture,,1k,-20%
518,Lorde - Tennis Court,65,1k,+8%
519,Foo Fighters - Everlong,,2k,+74%
520,Kenny Chesney - Flora-Bama,9,1k,+272%
521,Luke Bryan - Crash My Party,36,2k,-49%
522,Lana Del Rey - Gods & Monsters,5,2k,-43%
523,Macklemore & Ryan Lewis - Thrift Shop,77,1k,-0%
524,Greek Fire - Top of the World,,2k,-16%
525,K. Michelle - Maybe I Should Call,,3k,-56%
526,Crowder - Come As You Are,,2k,-6%
527,Kacey Musgraves - Follow Your Arrow,23,2k,-70%
528,Jean Kelley - Chandelier,3,5k,-59%
529,Lorde - Everybody Wants To Rule the World,5,2k,+7%
530,Katy Perry - Birthday,87,1k,-10%
531,Blue Swede - Hooked On a Feeling,11,1k,+41%
532,Kristian Bush - Trailer Hitch,,2k,+27%
533,Jason Mraz - I'm Yours,3,1k,-5%
534,Kid Ink - Show Me,188,1k,-21%
535,Selena Gomez - Come & Get It,5,2k,-17%
536,Florida Georgia Line - Round Here,54,1k,-33%
537,Eric Church - Springsteen,,2k,-38%
538,Cage the Elephant - Ain't No Rest for the Wicked,,2k,-12%
539,Brenda Lee - Rockin' Around the Christmas Tree,1,1k,+310%
540,"Vivien Armour, Alyssa Lynch, Kelli Ogmundson, Kati...",,3k,
541,Bon Jovi - Livin' On a Prayer,,1k,+45%
