,name,Top 100,end,change
50,Demi Lovato - Confident,7,35k,
51,Mark Ronson - Uptown Funk,319,23k,+42%
52,Drake - Back To Back,56,22k,+9%
53,Old Dominion - Break up with Him,105,19k,+8%
54,Skrillex & Diplo - Where ...,195,23k,-30%
55,WALK THE MOON - Shut Up and Dance,289,22k,-7%
56,Nashville Cast - Wake Up When It's Over,1,2k,
57,Sam Hunt - House Party,128,22k,-14%
58,Rich Homie Quan - Flex,149,19k,+3%
59,Little Mix - Black Magic,50,18k,-0%
60,Daya - Hide Away,28,16k,+4%
61,George Strait - Take Me To Texas,2,6k,
62,A Great Big World - Hold Each Other,17,16k,+67%
63,Chris Young - I'm Comin' Over,136,16k,+7%
64,Jess Glynne - Hold My Hand,46,15k,-15%
65,Jordan Smith - Chandelier,3,11k,
66,Ellie Lawrence - We Don't Have To Take Our Clothes...,2,7k,
67,Ed Sheeran - Thinking Out Loud,361,15k,-1%
68,Post Malone - White Iverson,22,15k,+9%
69,Travis Scott - Antidote,25,16k,+24%
70,Meek Mill - All Eyes On You,91,15k,-1%
71,Wiz Khalifa - See You Again,199,18k,+0%
72,"Andy Grammer - Honey, I'm Good.",247,18k,-26%
73,Drake - 30 for 30 Freestyle,4,17k,
74,Future - Where Ya At,42,15k,+32%
75,Maroon 5 - Sugar,255,14k,+18%
76,Brett Eldredge - Lose My Mind,115,16k,-29%
77,Luke Bryan - Kick the Dust Up,129,15k,-7%
78,Imagine Dragons - Roots,13,10k,+151%
79,Naughty Boy - Runnin',7,23k,
80,Kenny Chesney - Save It for a Rainy Day,64,14k,+8%
81,Eric Church - Like a Wrecking Ball,205,15k,-19%
82,Jason Derulo - Want to Want Me,199,14k,-7%
83,Fifth Harmony - Worth It,216,15k,-16%
84,Jidenna - Classic Man,132,14k,+1%
85,Nelly - The Fix,33,12k,+28%
86,Lil Dicky - $ave Dat Money,7,13k,
87,Sam Hunt - Break Up In a Small Town,58,11k,+22%
88,Adam Lambert - Ghost Town,108,12k,+8%
89,Blake Shelton - Gonna,6,12k,+58%
90,Sam Hunt - Take Your Time,305,12k,+16%
91,Florida Georgia Line - Anything Goes,110,13k,-7%
92,Nathaniel Rateliff & The Night Sweats - S.O.B.,18,11k,+8%
93,Disclosure - Omen,46,10k,+3%
94,Major Lazer - Powerful,1,10k,+82%
95,Brothers Osborne - Stay a Little Longer,42,11k,+14%
96,Drake & Future - Live From the Gutter,4,12k,
97,Drake & Future - Digital Dash,4,11k,
98,Chris Brown - Zero,7,13k,
99,Ella Eyre - We Don't Have To Take Our Clothes Off,3,6k,
100,Jeremih - Planes,124,12k,+0%
101,Sia - Chandelier,330,9k,+173%
102,Taylor Swift - Shake It Off,398,11k,+9%
103,Andrew McMahon in the Wilderness - Cecilia and the...,1,10k,+32%
104,"Flo Rida - I Don't Like It, I Love It",104,15k,-37%
105,Logic - Young Jesus,1,3k,
106,Cold War Kids - First,22,9k,-1%
107,Drake & Future - Scholarships,3,10k,
108,Lil Wayne & Charlie Puth - Nothing But Trouble,17,11k,+36%
109,Pentatonix - Can't Sleep Love,10,11k,+111%
110,The Weeknd - Earned It,267,11k,-1%
111,Chris Brown - Liquor,6,9k,+26%
112,Drake & Future - I'm the Plug,3,10k,
113,Drake - Energy,94,10k,+13%
114,Drake & Future - Change Locations,3,10k,
115,twenty one pilots - Stressed Out,34,10k,+8%
116,Taylor Swift - Style,298,10k,+12%
117,Maddie & Tae - Fly,37,10k,+5%
118,Rihanna - Bitch Better Have My Money,159,11k,-50%
119,Little Big Town - Girl Crush,249,11k,-3%
120,Wes Walker & Dyl - Jordan Belfort,8,11k,+10%
121,K CAMP - Comfortable,48,11k,-9%
122,The Weeknd - Often,107,10k,+11%
123,The Chainsmokers - Roses,3,10k,+47%
124,Dan + Shay - Nothin' Like You,4,10k,+10%
125,Lady Gaga - Til It Happens To You,6,16k,
126,Thomas Rhett - T-Shirt,1,9k,+40%
127,Jana Kramer - I Got the Boy,3,9k,+16%
128,Hozier - Someone New,8,9k,+23%
129,The Jeff Healey Band - Angel Eyes,3,10k,
130,Taylor Swift - Blank Space,282,9k,+11%
131,Chase Rice - Gonna Wanna Tonight,6,9k,+16%
132,Cole Swindell - Let Me See Ya Girl,3,9k,+11%
133,Kygo - Firestone,1,9k,+9%
134,Sia - Elastic Heart,240,7k,+17%
135,Rae Sremmurd - This Could Be Us,78,10k,+0%
136,J. Cole - No Role Modelz,5,8k,+24%
137,Drake & Future - Plastic Bag,2,7k,
138,5 Seconds of Summer - She's Kinda Hot,67,11k,-18%
139,Nicky Jam & Enrique Iglesias - Forgiveness,1,9k,+7%
140,Kelsea Ballerini - Dibs,,9k,+5%
141,Pharrell Williams - Freedom,14,8k,+9%
142,Omi - Hula Hoop,,8k,+38%
143,The Weeknd - Acquainted,11,9k,+11%
144,Shinedown - Cut the Cord,20,8k,+18%
145,Ryan Adams - Bad Blood,5,14k,
146,Tori Kelly - Should've Been Us,73,10k,-22%
147,Ty Dolla $ign - Blasé,1,8k,+17%
148,Christina Perri - A Thousand Years,11,7k,+46%
149,Lauren Alaina - Next Boyfriend,2,10k,
150,Kanye West - Gold Digger,,4k,+101%
151,DJ Snake & AlunaGeorge - You Know You Like It,168,8k,-4%
152,Ellie Goulding - Love Me Like You Do,213,8k,+16%
153,David Guetta - Hey Mama,180,9k,-9%
154,Halsey - New Americana,19,7k,+16%
155,Fall Out Boy - Centuries,330,8k,+5%
156,Coleman Hell - 2 Heads,,7k,+6%
157,Bryson Tiller - Don't,,6k,+54%
158,Icona Pop - Emergency,10,9k,-11%
159,twenty one pilots - Tear In My Heart,30,8k,+5%
160,Jessie J - Flashlight,58,5k,+43%
161,Jake Owen - Real Life,88,8k,+0%
162,Nico & Vinz - That's How You Know,7,6k,+17%
163,Rachel Platten - Stand By You,9,8k,-61%
164,J Balvin - Ginza,2,7k,+41%
165,Tim McGraw - Top of the World,9,6k,+34%
166,Five Finger Death Punch - Jekyll and Hyde,21,7k,-9%
167,The Weeknd - Prisoner,15,7k,-6%
168,Blake Shelton - Sangria,133,7k,+8%
169,Lauren Daigle - First,,6k,+2%
170,Vance Joy - Riptide,400,7k,+5%
171,Audien - Something Better,,4k,+155%
172,Joe Nichols - Freaks Like Me,,7k,
173,The Game - 100,8,8k,+122%
174,Meghan Trainor - Dear Future Husband,297,7k,+5%
175,Thomas Rhett - I Feel Good,,6k,+80%
176,Barrett Baber - Angel Eyes,2,4k,
177,Zedd - Beautiful Now,105,8k,-9%
178,Tove Lo - Talking Body,203,7k,+0%
179,Rae Sremmurd - Come Get Her,2,7k,+33%
180,Nicky Jam & Enrique Igles...,1,7k,+4%
181,Flo Rida - My House,2,7k,+10%
182,Future - F*ck up Some Commas,25,7k,+25%
183,Ryan Adams - Blank Space,,4k,
184,Locash - I Love This Life,,5k,+23%
185,Pharrell Williams - Happy,432,6k,+24%
186,Lana Del Rey - High By the Beach,25,8k,-8%
187,Blind Joe - If It Hadn't Been For Love,,3k,
188,Meek Mill - R.I.C.O.,38,7k,+26%
189,Eazy-E - Boyz-N-The-Hood,32,7k,-15%
190,Florence + The Machine - Ship To Wreck,14,5k,+118%
191,DeJ Loaf - Back Up,5,5k,+14%
192,The Band Perry - Live Forever,8,6k,+69%
193,tobyMac - Feel It,,5k,+53%
194,Future - Trap Niggas,7,7k,+20%
195,T-Wayne - Nasty Freestyle,128,6k,+7%
196,John Legend - All of Me,472,6k,+7%
197,Randy Houser - We Went,1,6k,+26%
198,Thomas Rhett - Vacation,,5k,+162%
199,Bea Miller - Fire N Gold,43,6k,-11%
200,Stevie Wonder - Overjoyed,1,4k,
201,Drake - 0 To 100 / The Catch Up,176,6k,+4%
202,Future - Jersey,1,5k,
203,Jason Aldean - Tonight Looks Good On You,157,6k,-34%
204,Eminem - Lose Yourself,,6k,+16%
205,Hozier - Take Me to Church,337,6k,-0%
206,Madison Beer - All for Love,3,8k,
207,DNCE - Cake By the Ocean,3,9k,
208,James Bay - Let It Go,9,4k,+46%
209,Empire Cast - Born to Lose,,1k,
210,The Struts - Could Have Been Me,,4k,+23%
211,George Ezra - Budapest,178,6k,+26%
212,Europe - The Final Countdown,,5k,+20%
213,Trey Songz - About You,4,5k,+3%
214,Jason Aldean - Gonna Know We Were Here,22,4k,+48%
215,5 Seconds of Summer - Money,4,11k,
216,Panic! At the Disco - Hallelujah,12,6k,+17%
217,Rita Ora - Body on Me,8,5k,-14%
218,Miranda Lambert - Smokin' and Drinkin',4,6k,-7%
219,Casting Crowns - Just Be Held,,5k,+24%
220,MercyMe - Flawless,,5k,-4%
221,The Weeknd - Tell Your Friends,5,5k,+23%
222,Hootie & The Blowfish - Let Her Cry,,3k,+228%
223,J. Cole - Wet Dreamz,11,5k,+31%
224,NEEDTOBREATHE - Brother,42,5k,-6%
225,Zac Brown Band - Loving You Easy,122,6k,-28%
226,MAX - Gibberish,2,4k,+2%
227,Tory Lanez - Say It,,4k,+64%
228,Omarion - Post To Be,201,6k,-9%
229,Dylan Scott - Crazy Over Me,8,5k,-21%
230,Beck - Dreams,12,5k,-9%
231,AC/DC - Thunderstruck,,5k,+22%
232,Ryan Adams - Shake It Off,,2k,
233,Lil Dicky - Lemme Freak,,1k,
234,Jason Derulo - Cheyenne,32,6k,-26%
235,Trey Songz - Slow Motion,161,5k,-4%
236,Queen - Bohemian Rhapsody,,4k,+70%
237,Meghan Trainor - All About That Bass,349,5k,+8%
238,Sam Smith - Lay Me Down,145,4k,+13%
239,AC/DC - You Shook Me All Night Long,,4k,+67%
240,MAC MILLER - Weekend,,6k,
241,Luke Bryan - Play It Again,213,4k,+16%
242,DJ Khaled - All I Do Is Win,12,4k,-41%
243,Mac Miller - 100 Grandkids,9,6k,+3%
244,Journey - Don't Stop Believin',,4k,+26%
245,Chris Tomlin - At the Cross,,4k,+29%
246,Andy Grammer - Good To Be Alive,1,4k,+72%
247,Lee Brice - That Don't Sound Like You,3,4k,+61%
248,Brantley Gilbert - One Hell of an Amen,95,4k,+1%
249,Halsey - Gasoline,,4k,+18%
250,Hillsong United - Oceans,33,4k,+30%
251,Pop Evil - Footsteps,,4k,+18%
252,Fall Out Boy - My Songs Know What You Did In the D...,146,4k,+23%
253,Chris Cornell - Nearly Forgot My Broken Heart,,5k,+267%
254,Big Sean - One Man Can Change the World,18,5k,-29%
255,The Cadillac Three - White Lightning,,4k,+22%
256,Fall Out Boy - Immortals,79,4k,+22%
257,Kirk Franklin - Wanna Be Happy,3,4k,+9%
258,N.W.A. - Straight Outta Compton,25,4k,-20%
259,"Dimitri Vegas, Like Mike & Ummet Ozcan - The Hum",,4k,+49%
260,Hillsong UNITED - Touch the Sky,6,4k,+7%
261,Galantis - Runaway,2,4k,+25%
262,Kendrick Lamar - Alright,3,4k,+7%
263,Imagine Dragons - Radioactive,245,4k,+29%
264,BØRNS - Electric Love,4,4k,+22%
265,Future - March Madness,,5k,+28%
266,Dustin Lynch - Hell of a Night,48,5k,-38%
267,Jeremy Camp - Same Power,,3k,+26%
268,Meghan Trainor - Lips Are Movin,245,4k,+13%
269,Drake - Know Yourself,81,4k,+9%
270,OneRepublic - I Lived,146,4k,+2%
271,"Dove Cameron, Cameron Boyce, Booboo Stewart & Sofi...",25,5k,-12%
272,The Weeknd - Real Life,6,4k,+6%
273,Sam Smith - Stay With Me,382,4k,-5%
274,Deorro & Chris Brown - Five More Hours,,4k,+16%
275,Casey Veggies - Tied Up,,4k,+8%
276,Nirvana - Smells Like Teen Spirit,,2k,+72%
277,Jordan Feliz - The River,,3k,+97%
278,The Weeknd - Shameless,5,4k,+11%
279,Jamie Lawson - Wasn't Expecting That,,3k,+26%
280,Francesca Battistelli - Holy Spirit,,4k,+14%
281,The Weeknd - Wicked Games,,4k,+13%
282,Drake - Legend,50,4k,+17%
283,Ryan Adams - Wildest Dreams,,2k,
284,Nashville Cast - Crazy,,,
285,DJ Snake & Lil Jon - Turn Down For What,407,4k,+16%
286,Sam Hunt - Leave the Night On,205,3k,+15%
287,Zac Brown Band - Homegrown,187,4k,-3%
288,Sheppard - Geronimo,204,3k,+9%
289,The Weeknd - In the Night,2,3k,+69%
290,Lil Dicky - Professional Rapper,,2k,
291,Flo Rida - GDFR,270,4k,-6%
292,AC/DC - Back In Black,,3k,+22%
293,Big Sean - I Don't Fuck With You,203,4k,-3%
294,Halsey - Colors,3,4k,+1%
295,Rafferty - Apple Pie,,3k,
296,Wiz Khalifa - Burn Slow,9,4k,-38%
297,The Chainsmokers & Tritonal - Until You Were Gone,,5k,
298,Houndmouth - Sedona,,3k,+17%
299,The Game - Dedicated,,6k,
300,Nicki Minaj - Only,173,4k,+14%
301,Pitbull - Fireball,191,4k,+17%
302,Disclosure - Latch,248,2k,+60%
303,twenty one pilots - Car Radio,4,3k,-25%
304,Sam Smith - I'm Not the Only One,230,3k,+7%
305,Pia Mia - Do It Again,43,4k,-17%
306,Future - Thought It Was a Drought,,3k,+41%
307,Mumford & Sons - Believe,72,3k,+57%
308,Lee Ann Womack - I Hope You Dance,,2k,+169%
309,Dierks Bentley - Riser,2,3k,+23%
310,Imagine Dragons - Demons,266,3k,+43%
311,G-Eazy - I Mean It,4,4k,+32%
312,Tiësto & The Chainsmokers...,,3k,
313,Russell Dickerson - Yours,,4k,-16%
314,Disclosure - Hourglass,,1k,-57%
315,The Killers - Mr. Brightside,5,4k,-59%
316,Darius Rucker - Wagon Wheel,66,3k,+21%
317,Chase Rice - Ride,40,3k,+18%
318,Lana Del Rey - Freak,1,6k,
319,Robin Thicke - Back Together,3,3k,+49%
320,Jason Aldean - Burnin' It Down,197,3k,+18%
321,Crowder - Lift Your Head Weary Sinner,,3k,+28%
322,P!NK - Today's the Day,9,6k,-73%
323,Disclosure - Willing & Able,,1k,+65%
324,5 Seconds of Summer - Jet Black Heart,8,6k,+0%
325,Katy Perry - Roar,268,3k,+19%
326,Echosmith - Bright,139,3k,+16%
327,Canaan Smith - Love You Like That,143,3k,+8%
328,Pitbull - Fun,97,4k,+6%
329,AWOLNATION - Sail,210,3k,-1%
330,Ed Sheeran - Don't,278,3k,+20%
331,Milky Chance - Stolen Dance,226,3k,+18%
332,Jon Pardi - Head Over Boots,,3k,+58%
333,Gente de Zona - La Gozadera,2,4k,+14%
334,Lady Leshurr - Queen's Speech 4,,3k,+107%
335,Halsey - Hold Me Down,5,3k,+10%
336,The Neighbourhood - R.I.P. 2 My Youth,6,2k,+39%
337,Thomas Rhett - Make Me Wanna,96,2k,+38%
338,"Jessie J, Ariana Grande & Nicki Minaj - Bang Bang",231,4k,+30%
339,Nicki Minaj - The Night Is Still Young,84,4k,-8%
340,Ty Dolla $ign - Or Nah,55,3k,+35%
341,Parmalee - Already Callin' You Mine,,3k,-36%
342,Big & Rich - Run Away With You,,3k,+21%
343,Nick Jonas - Chains,158,3k,+18%
344,Imagine Dragons - I Bet My Life,181,3k,+44%
345,Don Henley - That Old Flame,,4k,
346,Avicii - Feeling Good,,2k,+75%
347,Bryson Tiller - Sorry Not Sorry,,2k,
348,Taylor Swift - New Romantics,15,3k,+11%
349,Survivor - Eye of the Tiger,,3k,+4%
350,OneRepublic - Counting Stars,374,3k,-12%
351,Maroon 5 - Animals,243,3k,+38%
352,Maroon 5 - Feelings,,1k,
353,Pitbull & Ne-Yo - Time of Our Lives,201,3k,+15%
354,Luke Bryan - Country Girl,,3k,+26%
355,Taylor Swift - Welcome To New York,52,3k,+28%
356,Metallica - Enter Sandman,1,3k,+12%
357,N.W.A. - F**k Tha Police,17,3k,-19%
358,Travis Scott - 3500,2,3k,-1%
359,Scars On 45 - Wrecking Ball,,,
360,Felix Jaehn - Ain't Nobody,,3k,-0%
361,Enrique Iglesias - Bailando,189,3k,+38%
362,ZHU & AlunaGeorge - Automatic,,3k,
363,Florida Georgia Line - Sippin' On Fire,115,3k,+3%
364,Luke Bryan - That's My Kind of Night,191,3k,+19%
365,Old Dominion - Nowhere Fast,,3k,+20%
366,Rihanna and Kanye West and Paul McCartney - FourFi...,127,3k,+8%
367,Frida - I Know There's Something Going On,,,
368,Big Sean - Blessings,120,3k,+9%
369,Colton Dixon - Through All of It,,3k,+23%
370,Taylor Swift - I Knew You Were Trouble,,3k,+23%
371,Kid Ink - Be Real,60,3k,+9%
372,Big Sean - I Know,4,3k,+13%
373,George Ezra - Blame It on Me,1,3k,+220%
374,Omarion - I'm Up,,3k,+32%
375,Carnage - I Like Tuh,,2k,+53%
376,Bring Me the Horizon - Throne,4,3k,-32%
377,AWOLNATION - I Am,,3k,-46%
378,Don Henley - Take a Picture of This,,4k,
379,Nicki Minaj - Trini Dem Girls,4,3k,-19%
380,Duke Dumont - Ocean Drive,,2k,+99%
381,Pentatonix - Cheerleader,11,3k,+21%
382,August Alsina - Why I Do It,,2k,
383,Passenger - Let Her Go,252,2k,+29%
384,Hunter Hayes - 21,5,3k,+25%
385,One Direction - Story Of My Life,219,3k,-5%
386,Jason Derulo - Trumpets,249,2k,+29%
387,"Earth, Wind & Fire - September",2,3k,-18%
388,Janet Jackson - No Sleeep,16,2k,-4%
389,Brantley Gilbert - Bottoms Up,251,3k,+26%
390,David Guetta & Sia - Titanium,,3k,+53%
391,CHVRCHES - Leave a Trace,,2k,+36%
392,Jeezy - Church In These Streets,,,
393,Nick Jonas - Jealous,249,3k,+23%
394,James Dupré - Let Her Cry,,1k,
395,American Authors - Best Day of My Life,273,3k,+18%
396,Papa Roach - Gravity,,3k,+2%
397,Disclosure - Holding On,,,+131%
398,Katy Tiz - Whistle,43,3k,+3%
399,Highly Suspect - Lydia,,3k,+4%
400,Nu Shooz - I Can't Wait,,,
401,Eminem & Nate Dogg - 'Till I Collapse,,3k,+20%
402,Mat Kearney - Air I Breathe,,2k,+54%
403,Ryan Adams - Style,,1k,
404,Ellie Goulding - Beating Heart,29,2k,
405,Idina Menzel - Let It Go,372,2k,+27%
406,Nicki Minaj - Feeling Myself,103,3k,+1%
407,Becky G - Break a Sweat,,2k,+61%
408,Dillon Francis & DJ Snake - Get Low,67,3k,+17%
409,Kygo - Stole the Show,,3k,+11%
410,Hailee Steinfeld - Flashlight - Sweet Life Remix,,1k,+65%
411,Pitbull - Timber,300,2k,+35%
412,Tracy Chapman - Fast Car,,2k,-1%
413,Michael Ray - Kiss You In the Morning,90,3k,+12%
414,"2Pac, Roger Troutman & Dr. Dre - California Love",,3k,+10%
415,Clean Bandit - Rather Be,65,2k,+21%
416,Passion - Even So Come,,2k,-0%
417,Eagles - Hotel California,,2k,+34%
418,The White Stripes - Seven Nation Army,,2k,+19%
419,Carrie Underwood - Little Toy Guns,115,2k,+33%
420,Big Daddy Weave - My Story,,2k,+22%
421,Taylor Swift - Wonderland,22,2k,+8%
422,James Bay - Hold Back the River,1,2k,+47%
423,Shawn Mendes - Something Big,59,3k,+29%
424,DeJ Loaf - Hey There,,2k,+16%
425,Charlie Puth - One Call Away,7,3k,+48%
426,Easton Corbin - Yup,,2k,+57%
427,Eminem - Rap God,132,2k,+23%
428,Bruno Mars - Marry You,4,3k,+23%
429,Selena Gomez - The Heart Wants What It Wants,122,2k,+2%
430,Dove Cameron - If Only,7,3k,+3%
431,Cole Swindell - Ain't Worth the Whiskey,124,2k,+9%
432,Drake - 10 Bands,13,3k,+24%
433,Imagine Dragons - Shots,24,2k,-1%
434,Vance Joy - Fire and the Flood,1,2k,+37%
435,Rihanna - Towards the Sun,7,2k,+23%
436,Zac Brown Band - Chicken Fried,,3k,-43%
437,Tech N9ne - Hood Go Crazy,60,2k,+4%
438,Ty Dolla $ign - When I See Ya,2,3k,-54%
439,Cage the Elephant - Ain't No Rest for the Wicked,,1k,+58%
440,Josh Abbott Band - Amnesia,2,2k,-3%
441,Florida Georgia Line - This Is How We Roll,306,3k,+14%
442,Nicki Minaj - Truffle Butter,136,2k,+11%
443,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,+21%
444,Empire Cast - You're So Beautiful,33,1k,+91%
445,Kevin Gates - Kno One,7,2k,+6%
446,Lady Antebellum - Long Stretch of Love,,2k,+24%
447,Big Sean - Play No Games,3,2k,+77%
448,Ice Cube - No Vaseline,12,3k,-20%
449,Taylor Swift - Love Story,,2k,+29%
450,A Great Big World - Say Something,206,2k,-31%
451,A Thousand Horses - Smoke,122,2k,+23%
452,Lauren Daigle - How Can It Be,,2k,+17%
453,2 Chainz - Watch Out,,2k,+38%
454,Lee Brice - Hard to Love,,3k,-32%
455,AC/DC - Highway to Hell,,2k,+43%
456,Kelsea Ballerini - Love Me Like You Mean It,112,2k,-4%
457,Macklemore & Ryan Lewis - Can't Hold Us,140,2k,+17%
458,YG - Twist My Fingaz,,2k,+28%
459,Don Henley - When I Stop Dreaming,,3k,
460,Kenny Chesney - American Kids,143,2k,+18%
461,Breaking Benjamin - Angels Fall,6,2k,-12%
462,William Singe - 679,,,
463,Fifth Harmony - I'm In Love With a Monster,3,1k,+45%
464,Tove Lo - Habits,240,2k,+39%
465,Carrie Underwood - Before He Cheats,,2k,+82%
466,Mumford & Sons - The Wolf,14,3k,+18%
467,Bryson Tiller - Been That Way,,1k,
468,Taylor Swift - You Belong With Me,,2k,+33%
469,The Script - Hall of Fame,3,2k,+24%
470,Sigala - Easy Love,,1k,-0%
471,Coldplay - A Sky Full of Stars,202,2k,+38%
472,Janelle Monáe & Jidenna -...,10,2k,+18%
473,Queen - We Will Rock You,,2k,+31%
474,Imagine Dragons - Warriors,21,2k,+38%
475,Martika - Toy Soldiers,,,
476,The Weeknd - Angel,2,2k,+12%
477,Don Omar & Lucenzo - Danza Kuduro,,2k,+44%
478,Ed Sheeran - I See Fire,27,2k,+17%
479,Jason Aldean - Dirt Road Anthem,,2k,+33%
480,Florida Georgia Line - Cruise,247,2k,+37%
481,Lana Del Rey - Young and Beautiful,95,3k,+116%
482,A Thousand Horses - (This Ain't No) Drunk Dial,,2k,+32%
483,Taylor Swift - 22,1,2k,+32%
484,The Fray - How to Save a Life,,2k,+46%
485,Taylor Swift - How You Get the Girl,11,2k,+29%
486,Beyoncé - 7/11,113,2k,+15%
487,Galantis - Peanut Butter Jelly,,2k,+16%
488,J. Cole - A Tale of 2 Citiez,1,2k,+65%
489,Roy Woods - Drama,,3k,+118%
490,Andra Day - Rise Up,2,2k,-61%
491,Asking Alexandria - I Won't Give In,1,,
492,Katy Perry - Dark Horse,398,2k,+23%
493,Chief Keef - Bouncin,,2k,
494,Christina Perri - Jar of Hearts,,2k,-37%
495,Dr. Dre - The Next Episode,,2k,-5%
496,Jason Mraz - I Won't Give Up,3,2k,-24%
497,Luke Bryan - Drink a Beer,163,2k,+30%
498,E-40 - Choices,,2k,+20%
499,Natalie La Rose - Somebody,154,2k,+17%
500,Ariana Grande - One Last Time,120,2k,+38%
501,Usher - Yeah,,2k,+9%
502,Sam Hunt - Make You Miss Me,11,1k,+40%
503,Don Henley - Train In the Distance,,3k,+227%
504,twenty one pilots - Ride,6,2k,+16%
505,Troye Sivan - WILD,5,3k,-34%
506,CHVRCHES - Clearest Blue,,1k,+43%
507,Imagine Dragons - On Top of the World,169,2k,+37%
508,The Barden Bellas - World Championship Finale 2,25,,
509,Robin Schulz - Sugar,,2k,-16%
510,Ivonne Acero - Style,,,
511,Shaggy - It Wasn't Me,,2k,+21%
512,Florida Georgia Line - Dirt,152,2k,+1%
513,Danielle Bradbery - Friend Zone,2,2k,-33%
514,"Josh Wilson - That Was Then, This Is Now",,2k,+50%
515,Don Henley - Praying for Rain,,2k,
516,Chris Brown & Tyga - Ayo,123,2k,+27%
517,A$AP Rocky - Everyday,13,2k,+11%
518,SoMo - Ride,98,2k,+0%
519,AC/DC - Hells Bells,,2k,+107%
520,Jeff Buckley - Hallelujah,,1k,-18%
521,Tim McGraw - Shotgun Rider,139,2k,+14%
522,Third Day - Soul On Fire,,2k,+61%
523,Ryan Adams - Out of the Woods,,1k,
524,Dierks Bentley - Drunk On a Plane,161,2k,+34%
525,One Direction - Night Changes,158,2k,+44%
526,Kelly Clarkson - Heartbeat Song,137,2k,+21%
527,Bob Seger & The Silver Bullet Band - Old Time Rock...,,1k,+35%
528,Edward Sharpe & The Magnetic Zeros - Home,,2k,+45%
529,Ginuwine - Pony,16,2k,-34%
530,Shawn Mendes - Life of the Party,57,2k,+26%
531,Hitthequan - Hit the Quan,,2k,
532,Taylor Swift - We Are Never Ever Getting Back Toge...,,1k,+39%
533,Sam Smith - Like I Can,17,2k,-4%
534,Lee Brice - I Don't Dance,188,2k,+32%
535,A$AP Rocky - L$D,10,2k,+20%
536,Avicii - Wake Me Up,249,2k,+13%
537,"Dr. Dre - Nuthin' but a ""G"" Thang",16,2k,-54%
538,Papa Roach - Last Resort,,1k,+105%
539,Hozier - Work Song,,2k,+32%
540,Little Mix - Hair,2,1k,+82%
541,MercyMe - I Can Only Imagine,,2k,+37%
542,DJ Khaled - How Many Times,18,2k,+11%
543,5 Seconds of Summer - Fly Away,15,4k,+50%
544,Rascal Flatts - My Wish,,2k,+39%
545,Kendrick Lamar - King Kunta,5,2k,+16%
546,Alex & Sierra - Little Do You Know,2,2k,+34%
547,American Authors - Go Big or Go Home,5,2k,+6%
548,Kygo - Here for You,,2k,-37%
549,Queen - Don't Stop Me Now,,,
550,V.I.C. - Wobble,,2k,+26%
551,The Weeknd - Losers,2,2k,+11%
