,name,Top 100,end,change
93,Brandy Clark - Hold My Hand,1,7k,
94,Little Big Town - Girl Crush,26,19k,+7%
95,Hoodie Allen - All About It,34,21k,-48%
96,O.T. Genasis - CoCo,81,18k,-17%
97,Tove Lo - Talking Body,4,17k,+34%
98,I LOVE MAKONNEN - Tuesday,147,19k,-17%
99,Empire Cast - Keep Your Money,5,19k,
100,Maroon 5 - Maps,193,13k,+2%
101,Fall Out Boy - Uma Thurman,20,15k,-0%
102,Electric Light Orchestra - Mr. Blue Sky,,7k,
103,"Andy Grammer - Honey, I'm Good.",20,18k,+3%
104,Chris Brown & Tyga - Bitches N Marijuana,2,9k,
105,B.o.B - Not For Long,5,17k,+163%
106,Shawn Mendes - Something Big,47,26k,+14%
107,Dierks Bentley - Say You Do,5,16k,+28%
108,Brett Eldredge - Mean To Me,39,16k,-1%
109,Electric Light Orchestra - Evil Woman,,5k,
110,Tori Kelly - Nobody Love,1,4k,
111,Empire Cast - Drip Drop,4,15k,
112,Eric Church - Give Me Back My Hometown,149,6k,+158%
113,Katy Perry - Firework,8,25k,+49%
114,Chris Young - Lonely Eyes,46,15k,+1%
115,Ariana Grande - Problem,202,11k,+11%
116,Pitbull - Fireball,191,14k,-13%
117,Kid Ink - Body Language,20,16k,+41%
118,Missy Elliott featuring Ciara & Fat Man Scoop - Lo...,7,49k,+475%
119,Iggy Azalea - Beg For It,102,14k,-12%
120,RaeLynn - God Made Girls,90,14k,-12%
121,Ariana Grande - Break Free,187,12k,+0%
122,DJ Snake & Lil Jon - Turn Down For What,400,15k,+0%
123,Tim McGraw - Shotgun Rider,139,14k,-12%
124,Chris Brown - New Flame,138,8k,+7%
125,Tyler Farr - A Guy Walks Into a Bar,20,15k,+4%
126,George Ezra - Budapest,11,14k,-25%
127,Randy Houser - Like a Cowboy,4,14k,+4%
128,Bastille - Pompeii,338,8k,+20%
129,The Weeknd - Often,22,14k,-1%
130,Tove Lo - Habits,240,13k,-13%
131,NEEDTOBREATHE - Brother,5,18k,
132,Fifth Harmony - Worth It,17,16k,-4%
133,Shawn Mendes - A Little Too Much,7,34k,
134,Charli XCX - Boom Clap,181,11k,+24%
135,Iggy Azalea - Black Widow,207,12k,-14%
136,Clean Bandit - Rather Be,65,12k,-8%
137,Echosmith - Cool Kids,194,13k,-5%
138,Fall Out Boy - Immortals,25,11k,+4%
139,Colbie Caillat - Try,182,13k,-16%
140,Sam Hunt - Leave the Night On,203,12k,-10%
141,Meghan Trainor - Dear Future Husband,142,12k,-19%
142,Imagine Dragons - Gold,8,9k,-19%
143,Calvin Harris - Blame,146,12k,-15%
144,Fifth Harmony - Bo$$,80,13k,+16%
145,Taylor Swift - Bad Blood,89,12k,-13%
146,Jason Derulo - Trumpets,249,11k,-11%
147,Darius Rucker - Homegrown Honey,9,11k,-3%
148,A Thousand Horses - Smoke,,12k,+32%
149,Taylor Swift - Wildest Dreams,80,12k,-7%
150,AronChupa - I'm an Albatraoz,10,12k,-6%
151,Ariana Grande - One Last Time,2,11k,
152,Jake Owen - What We Ain't Got,6,11k,-0%
153,Imagine Dragons - Radioactive,240,9k,-0%
154,Kid Ink - Track 5,8,12k,+63%
155,AC/DC - Back In Black,,9k,-7%
156,Idina Menzel - Let It Go,372,12k,-6%
157,Fergie - L.A.LOVE,122,11k,-23%
158,AC/DC - Highway to Hell,,5k,+66%
159,Fall Out Boy - My Songs Know What You Did In the D...,146,10k,-13%
160,Kip Moore - I'm To Blame,4,15k,
161,Shawn Mendes - Life of the Party,48,20k,+66%
162,I Prevail - Blank Space,15,11k,-9%
163,Juanes - Juntos,,4k,
164,AWOLNATION - Sail,210,10k,+30%
165,One Direction - Steal My Girl,101,9k,-13%
166,Jeremih - Don't Tell 'Em,220,10k,-19%
167,Miranda Lambert - Somethin' Bad,165,6k,+28%
168,Kongos - Come With Me Now,241,12k,-7%
169,Ed Sheeran - The a Team,,6k,+19%
170,Taylor Swift - Welcome To New York,52,9k,-15%
171,MAGIC! - Rude,228,9k,-10%
172,Disclosure - Latch,248,8k,-0%
173,Imagine Dragons - Demons,262,8k,-0%
174,Eric Paslay - She Don't Love You,,11k,+1%
175,Beck - Heart Is a Drum,,4k,
176,Jessie J - Masterpiece,19,7k,+27%
177,Ciara - I Bet,6,11k,-44%
178,OneRepublic - Counting Stars,374,8k,-9%
179,A-Trak & Milo & Otis - Out the Speakers,,8k,+484%
180,Cage the Elephant - Cigarette Daydreams,7,9k,-31%
181,Family of the Year - Hero,7,9k,-43%
182,Heartland - I Loved Her First,,8k,
183,Luke Bryan - Play It Again,213,8k,-2%
184,Canaan Smith - Love You Like That,7,10k,-6%
185,J. Cole - Apparently,,9k,-1%
186,Nitty Gritty Dirt Band - Fishin' In the Dark,,6k,
187,Enrique Iglesias - Bailando,189,8k,-17%
188,Sam Hunt - Break Up In a Small Town,50,9k,-6%
189,Drake - 0 To 100 / The Catch Up,161,9k,-18%
190,Nashville Cast - If I Drink This Beer,2,8k,
191,Hozier - Work Song,,6k,+8%
192,Empire Cast - Good Enough,12,9k,+99%
193,Bruno Mars - When I Was Your Man,47,8k,+43%
194,OneRepublic - Love Runs Out,188,7k,-10%
195,Sammy & Skate - Wassup,,2k,
196,Carrie Underwood - Little Toy Guns,8,12k,-2%
197,MisterWives - Reflections,1,7k,+11%
198,Florida Georgia Line - Dirt,152,7k,-18%
199,AC/DC - You Shook Me All Night Long,,5k,+15%
200,Jessie J - Burnin' Up,57,5k,+6%
201,Meghan Trainor - Like I'm Gonna Lose You,7,8k,-23%
202,Shawn Mendes - The Weight,6,18k,+79%
203,Fall Out Boy - Thnks Fr Th Mmrs,,6k,+75%
204,AC/DC - Thunderstruck,,6k,+11%
205,Empire Cast - No Apologies,4,8k,+50%
206,Becky G - Can't Stop Dancin',13,10k,-40%
207,Bobby Shmurda - Hot N*gga,152,8k,-28%
208,Christina Perri - A Thousand Years,10,7k,-15%
209,Big Data - Dangerous,,6k,-12%
210,David Guetta - Dangerous,98,8k,-25%
211,Dierks Bentley - Drunk On a Plane,161,6k,+7%
212,Echosmith - Bright,,7k,
213,Omarion - Post To Be,7,8k,-10%
214,Lauren Daigle - How Can It Be,,8k,-13%
215,Jeremy Camp - He Knows,,7k,+20%
216,Childish Gambino - 3005,2,6k,+108%
217,Katy Perry - This Is How We Do,84,7k,+0%
218,One Direction - Story Of My Life,219,5k,+1%
219,Taylor Swift - I Knew You Were Trouble,,5k,+8%
220,Kenny Chesney - American Kids,143,6k,-16%
221,Kristian Bush - Trailer Hitch,,6k,-3%
222,Kanye West & JAY Z - Ni**as in Paris,,5k,+129%
223,Fifth Harmony - Reflection,3,11k,
224,Trey Songz - Slow Motion,8,8k,-23%
225,G-Eazy - I Mean It,4,8k,-23%
226,Journey - Don't Stop Believin',,6k,+14%
227,"Ciara - One, Two Step",,10k,
228,Ed Sheeran - Photograph,8,4k,+10%
229,Aerosmith - Dream On,,5k,+329%
230,Empire Cast - The Point of It All,2,8k,
231,Ed Sheeran - Give Me Love,,5k,+17%
232,Hillsong United - Oceans,33,6k,-9%
233,Lady Antebellum - Bartender,156,5k,-6%
234,Pitbull - Timber,300,6k,-9%
235,Nico & Vinz - Am I Wrong,195,6k,-27%
236,Maddie & Tae - Girl In a Country Song,139,5k,-36%
237,Ed Sheeran - Lego House,3,4k,+5%
238,Keith Urban - Raise 'Em Up,,5k,-13%
239,Blake Shelton - Neon Light,106,6k,-40%
240,Beyoncé - Partition,128,5k,+19%
241,Avicii - The Nights,5,6k,-6%
242,Madonna - Bitch I'm Madonna,5,2k,+408%
243,Brad Paisley - Perfect Storm,89,6k,-36%
244,Bruno Mars - Just the Way You Are,16,5k,+9%
245,Nicki Minaj - Anaconda,137,5k,-26%
246,Sofia Karlberg - Crazy in Love - Fifty Shades of G...,2,11k,+28%
247,A Great Big World - Say Something,206,5k,+4%
248,Kevin Gates - I Don't Get Tired,1,6k,+4%
249,Arctic Monkeys - Do I Wanna Know,84,5k,-20%
250,Kanye West - Stronger,,5k,+75%
251,Hinder - Lips of an Angel,,5k,+408%
252,Florida Georgia Line - This Is How We Roll,306,5k,-10%
253,Incubus - Absolution Calling,2,7k,
254,Modest Mouse - Lampshades On Fire,1,6k,+20%
255,Kid Rock - First Kiss,7,5k,-49%
256,Beck - Blue Moon,,2k,
257,Sam Hunt - Make You Miss Me,11,6k,-16%
258,Fifth Harmony - Like Mariah,1,9k,
259,Imagine Dragons - On Top of the World,169,4k,-4%
260,Paramore - Still Into You,115,4k,+304%
261,J. Cole - No Role Modelz,5,6k,-23%
262,The Righteous Brothers - You've Lost That Lovin' F...,,2k,
263,Passenger - Let Her Go,252,5k,-33%
264,5 Seconds of Summer - What I Like About You,4,4k,+73%
265,Kid Ink - Be Real,5,8k,-28%
266,David Guetta & Sia - Titanium,,4k,+0%
267,Hozier - From Eden,,3k,+77%
268,Bruno Mars - Locked Out of Heaven,36,4k,+16%
269,Beyoncé - Flawless Remix,22,5k,+2%
270,Omi - Cheerleader,,5k,-21%
271,Whitney Houston - I Will Always Love You,,4k,+83%
272,American Authors - Best Day of My Life,272,5k,-9%
273,The Proclaimers - I'm Gonna Be,,6k,+57%
274,Little Big Town - Day Drinking,161,4k,-7%
275,Harry Chapin - Cat's In the Cradle,3,11k,+166%
276,Becky G - Shower,137,5k,-13%
277,MercyMe - Greater,1,5k,-0%
278,Darius Rucker - Wagon Wheel,65,4k,+2%
279,Madonna - Unapologetic Bitch,5,1k,
280,Michael Jackson & Justin Timberlake - Love Never F...,105,4k,+104%
281,Madonna - Ghosttown,5,1k,
282,Lee Brice - I Don't Dance,188,5k,-4%
283,Josh Turner - Lay Low,,5k,-14%
284,AWOLNATION - Hollow Moon,,5k,-34%
285,Ed Sheeran - I See Fire,27,5k,+18%
286,Sam Smith - Leave Your Lover,13,2k,+55%
287,Adele - Rolling in the Deep,,4k,+28%
288,The Weeknd - Wicked Games,,4k,+4%
289,Bruno Mars - Marry You,4,4k,+3%
290,Dillon Francis & DJ Snake - Get Low,5,4k,-10%
291,Rihanna - Stay,27,3k,-0%
292,The Script - Superheroes,49,4k,-16%
293,Dej Loaf - Try Me,36,5k,-30%
294,Miley Cyrus - The Climb,,3k,
295,"Johnny Cash, June Carter & Merle Kilgore - Ring of...",,3k,+164%
296,Lorde - Royals,234,4k,-6%
297,Miranda Lambert - Automatic,110,2k,+71%
298,Rae Sremmurd - No Flex Zone,94,5k,-31%
299,Luke Bryan - That's My Kind of Night,191,4k,-1%
300,Sam Smith - Latch,3,2k,+32%
301,Coolio featuring L.V. - Gangsta's Paradise,,4k,+340%
302,Modest Mouse - The Best Room,3,14k,
303,The Script - Hall of Fame,3,4k,-8%
304,Madonna - Devil Pray,5,1k,
305,Avicii - Wake Me Up,249,4k,-1%
306,Galantis - Runaway,,4k,+10%
307,Katy Perry - Unconditionally,129,3k,+120%
308,Keith Urban - Somewhere In My Car,76,4k,-40%
309,K CAMP - Lil Bit,6,7k,-66%
310,Aaron Watson - Bluebonnets,3,11k,
311,Fifth Harmony - Miss Movin' On,22,4k,+232%
312,House Of Pain - Jump Around,,4k,+149%
313,R5 - Smile,1,3k,+0%
314,Billy Currington - Don't It,6,4k,+21%
315,DJ Khaled - Hold You Down,66,5k,-34%
316,Francesca Battistelli - He Knows My Name,1,4k,-6%
317,Kelsea Ballerini - Love Me Like You Mean It,,4k,+8%
318,Imagine Dragons - Warriors,21,4k,-13%
319,Jon Pardi - When I've Been Drinkin',,4k,-13%
320,Empire Cast - Tell the Truth,,5k,+37%
321,Meghan Trainor - Title,70,4k,-21%
322,Wale - The Body,,4k,+1%
323,2NE1 - I Am the Best,,3k,-17%
324,Naughty Boy - La La La,117,2k,+47%
325,Queen - Bohemian Rhapsody,,4k,+9%
326,Paramore - Ain't It Fun,173,3k,-2%
327,Usher - U Got It Bad,,3k,
328,MKTO - Classic,216,4k,-6%
329,Vance Joy - Mess Is Mine,,4k,-23%
330,Florida Georgia Line - Cruise,247,4k,-18%
331,J. Cole - Wet Dreamz,11,4k,-18%
332,System of a Down - Chop Suey,,3k,
333,Kalin and Myles - Trampoline,,3k,+117%
334,Jack & Jack - Like That,5,4k,-34%
335,Lonestar - Amazed,,3k,+423%
336,"Trey Songz - Touchin, Lovin",64,4k,-22%
337,Usher - Yeah,,4k,-1%
338,Neil Young - Old Man,,6k,
339,Death Cab for Cutie - Black Sun,,5k,-44%
340,Katy Perry - Birthday,87,4k,+60%
341,Madonna - Illuminati,5,1k,
342,Luke Bryan - Roller Coaster,128,4k,-10%
343,Luke Bryan - Drink a Beer,163,4k,+20%
344,Eminem - Rap God,132,4k,+0%
345,The All-American Rejects - Gives You Hell,,3k,+444%
346,Maroon 5 - She Will Be Loved,,3k,-1%
347,Gym Class Heroes - Stereo Hearts,,3k,
348,Rich Gang - Lifestyle,138,4k,-23%
349,Katy Perry - I Kissed a Girl,2,8k,+112%
350,Ty Dolla $ign - Or Nah,55,4k,-14%
351,Crowder - Come As You Are,,4k,-2%
352,Fall Out Boy - Irresistible,19,4k,-44%
353,Tim McGraw - Don't Take the Girl,,3k,
354,Ludacris - Good Lovin,,4k,-21%
355,Flo Rida - Right Round,,3k,
356,Foreigner - Juke Box Hero,,3k,+486%
357,Casting Crowns - Broken Together,,4k,+31%
358,Chase Bryant - Take It On Back,,7k,-14%
359,Nicki Minaj - Bed of Lies,39,4k,-19%
360,N.E.R.D - Squeeze Me,,1k,
361,Kendrick Lamar - i,67,2k,-29%
362,Kat Dahlia - I Think I'm In Love,,3k,+215%
363,Bruno Mars - Treasure,138,4k,+12%
364,"Randy Travis - Forever and Ever, Amen",,3k,
365,Taylor Swift - How You Get the Girl,11,3k,-12%
366,Christina Perri - Human,190,4k,-8%
367,Gavin DeGraw - I Don't Want to Be,,3k,+201%
368,Katy Perry - Teenage Dream,3,10k,+241%
369,T.I. - About the Money,17,4k,-25%
370,Old Dominion - Break up with Him,,3k,+8%
371,Ed Sheeran - I'm a Mess,,2k,+11%
372,Whitesnake - Here I Go Again,,3k,+370%
373,a-ha - Take On Me,,3k,+390%
374,Blake Shelton - Boys 'Round Here,36,3k,-26%
375,Brantley Gilbert - Bottoms Up,235,4k,-3%
376,Wiz Khalifa - We Dem Boyz,132,3k,-13%
377,Taylor Swift - 22,1,3k,+3%
378,5 Seconds of Summer - Amnesia,156,3k,-38%
379,Miley Cyrus - Wrecking Ball,186,2k,+12%
380,Eric Church - Springsteen,,3k,+22%
381,Ed Sheeran - One,24,1k,+27%
382,Alabama - Song of the South,,2k,
383,Ginuwine - Pony,2,8k,
384,Brantley Gilbert - One Hell of an Amen,,4k,-6%
385,Mickey Guyton - Better Than You Left Me,,3k,+13%
386,Charli XCX - Doing It,,2k,
387,Katy Perry - Wide Awake,,5k,-1%
388,Adele - Someone Like You,,3k,+15%
389,Imagine Dragons - It's Time,1,2k,-16%
390,Lennon & Maisy - That's What's Up,1,4k,
391,Eminem - The Monster,185,3k,-4%
392,Fergie - Fergalicious,,3k,+82%
393,Brooks & Dunn - Boot Scootin' Boogie,,2k,
394,Three Days Grace - I Am Machine,2,4k,+6%
395,"Train - Hey, Soul Sister",,2k,+128%
396,Bush - Glycerine,,2k,
397,John Mayer - Your Body Is a Wonderland,,2k,
398,Jeremih - Planes,11,6k,-69%
399,Bleachers - Rollercoaster,,3k,-10%
400,Skylar Stecker - Rooftop - Single,,1k,
401,Beyoncé - XO,68,2k,+10%
402,Journey - Any Way You Want It,,2k,
403,Maroon 5 - Moves Like Jagger,,3k,-7%
404,AC/DC - Rock or Bust,4,1k,
405,Sam Smith - Money On My Mind,8,1k,+53%
406,Queen & David Bowie - Under Pressure,,2k,+303%
407,Childish Gambino - Sober,,3k,-7%
408,Bill Medley & Jennifer Warnes - (I've Had) The Tim...,,3k,
409,Gorillaz - Feel Good Inc,,3k,+228%
410,Michael Bublé - Haven't M...,,2k,
411,Steve Earle - Copperhead Road,,2k,+349%
412,Jason Mraz - I Won't Give Up,3,3k,-5%
413,Robert DeLong - Long Way Down,,3k,+43%
414,Frankie Ballard - Sunshine & Whiskey,149,3k,-23%
415,Lorde - Yellow Flicker Beat,43,3k,-24%
416,"Juicy J, Wiz Khalifa & Ty Dolla $ign - Shell Shock...",21,3k,-23%
417,Usher - Good Kisser,18,1k,
418,Elliphant - All Or Nothing,,1k,
419,P!nk - Just Give Me a Reason,93,3k,-7%
420,Maroon 5 - One More Night,,3k,-13%
421,Beyoncé - Crazy In Love,,2k,+70%
422,Rihanna - S&M,,2k,+316%
423,Clean Bandit & Jess Glynne - Real Love,,2k,-6%
424,Alicia Keys - Fallin',,2k,
425,Sara Bareilles - I Choose You,55,2k,+65%
426,Luke Bryan - Country Girl,,3k,-10%
427,Nirvana - Come As You Are,,2k,+306%
428,Empire Cast - Up All Night,2,4k,-7%
429,OB OBrien - Schemin Up,,4k,-50%
430,Ellie Goulding - Burn,210,3k,-11%
431,Jason Derulo - Whatcha Say,,2k,
432,Taylor Swift - We Are Never Ever Getting Back Toge...,,2k,+7%
433,Macklemore & Ryan Lewis - Can't Hold Us,140,3k,-8%
434,Zac Brown Band - Chicken Fried,,2k,-14%
435,Matt Maher - Because He Lives,,3k,+27%
436,Third Day - Soul On Fire,,3k,+71%
437,Haddaway - What Is Love,,3k,+7%
438,Queen - We Will Rock You,,2k,+17%
439,Journey - Open Arms,,2k,
440,The Cranberries - Zombie,4,2k,
441,Justin Timberlake - Cry Me a River,,2k,+460%
442,Jason Derulo - Wiggle,141,3k,-15%
443,Bruno Mars - Grenade,3,2k,+2%
444,Katy Perry - California Gurls,1,7k,+217%
445,Pharrell Williams - Come Get It Bae,109,1k,-17%
446,One Direction - What Makes You Beautiful,,2k,-0%
447,"Hank Williams, Jr. - Family Tradition",,2k,
448,Empire Cast - What Is Love,4,4k,-6%
449,Daft Punk - Get Lucky,119,2k,+9%
450,Sara Bareilles - Brave,210,3k,-4%
451,John Legend - You & I,9,2k,+2%
452,Gnarls Barkley - Crazy,,2k,+142%
453,The Killers - Somebody Told Me,,2k,
454,Empire Cast - Keep It Movin',,5k,-6%
455,AC/DC - Hells Bells,,1k,+1%
456,Calvin Harris - Summer,181,3k,-22%
457,The Vamps - Oh Cecilia,,3k,-7%
458,SoMo - Ride,98,3k,-7%
459,Fifth Harmony - Brave Honest Beautiful,,6k,
460,Madonna - Hold Tight,,1k,
461,Brandy Clark - Stripes,,1k,
462,John Newman - Love Me Again,128,1k,+19%
463,Dierks Bentley - I Hold On,107,3k,+18%
464,Colbie Caillat - Bubbly,,2k,+247%
465,Nicki Minaj - Get On Your Knees,7,3k,-17%
466,Fifth Harmony - Going Nowhere,1,7k,
467,Green Day - Wake Me Up When September Ends,,2k,
468,Modest Mouse - Float On,,2k,+365%
469,Usher - OMG,,2k,
470,K CAMP - Slum Anthem,,3k,-22%
471,Taylor Swift - You Belong With Me,,2k,-2%
472,Coldplay - Viva la Vida,,2k,-8%
473,Jason Derulo - Talk Dirty,211,2k,-22%
474,Edwin McCain - I'll Be,,2k,
475,Eric Clapton - Wonderful Tonight,,2k,
476,Sam Smith - Make It To Me,,1k,+19%
477,Aloe Blacc - The Man,211,2k,-18%
478,Madonna - Joan of Arc,,1k,
479,Coldplay - The Scientist,1,2k,+0%
480,Madonna - Iconic,,1k,
481,Sam Smith - Like I Can,,1k,+4%
482,Phil Wickham - This Is Amazing Grace,,2k,-19%
483,Metallica - Enter Sandman,1,2k,-7%
484,Maroon 5 - It Was Always You,32,1k,-11%
485,Jordin Sparks & Chris Brown - No Air,,2k,
486,Bruno Mars - Count On Me,7,3k,-3%
487,Electric Light Orchestra - Don't Bring Me Down,,1k,
488,Miranda Lambert - Mama's Broken Heart,2,2k,-3%
489,The White Stripes - Seven Nation Army,,3k,-18%
490,Ed Sheeran - Afire Love,9,1k,+2%
491,Paramore - Misery Business,,2k,+398%
492,Katy Perry - Hot n Cold,,5k,+57%
493,Tim McGraw - Meanwhile Back At Mama's,133,2k,-19%
494,Taylor Swift - Out Of The Woods,32,2k,-24%
495,BØRNS - Electric Love,3,3k,-45%
496,MC Hammer - U Can't Touch This,,2k,+199%
497,Ed Sheeran - Make It Rain,19,2k,-21%
498,Eminem & Nate Dogg - 'Till I Collapse,,3k,-14%
499,K. Michelle - Love 'Em All,,3k,-4%
500,Weezer - Island In the Sun,,2k,+433%
501,Kid Rock - All Summer Long,,2k,-32%
502,Eagles - Hotel California,,2k,-8%
503,Ed Sheeran - Tenerife Sea,,1k,+12%
504,MKTO - MKTO,,2k,-34%
505,Adele - Set Fire to the Rain,,2k,+15%
506,Panic! At the Disco - This Is Gospel,,3k,-19%
507,Troye Sivan - Happy Little Pill,17,2k,+199%
508,Third Eye Blind - Semi-Charmed Life,,2k,
509,Kid Rock - Picture,4,2k,-19%
510,Chase Rice - Ride,,3k,-0%
511,Arctic Monkeys - R U Mine,,2k,-19%
512,Weezer - Say It Ain't So,,2k,+402%
513,Outkast - Ms. Jackson,,2k,+80%
514,Kenny Chesney - Til It's Gone,,2k,-50%
515,Lana Del Rey - Young and Beautiful,93,2k,-20%
516,Taylor Swift - Love Story,,2k,-4%
517,Milky Chance - Flashed Junk Mind,,2k,-4%
518,5 Seconds of Summer - She Looks So Perfect,157,2k,-27%
519,Blue Swede - Hooked On a Feeling,11,2k,-24%
520,Ed Sheeran - Kiss Me,,2k,+1%
521,"John Denver - Take Me Home, Country Roads",,2k,
522,Banks - Beggin For Thread,2,2k,-21%
523,Tinashe - 2 On,151,3k,-36%
524,Papa Roach - Face Everything and Rise,3,6k,-51%
525,Panic! At the Disco - I Write Sins Not Tragedies,,2k,-8%
526,Tracy Chapman - Give Me One Reason,,2k,
527,Ed Sheeran - All of the Stars,15,2k,-13%
528,Taylor Swift - All You Had To Do Was Stay,9,2k,-24%
529,Incubus - Drive,,2k,
530,Wiz Khalifa - Ass Drop,3,2k,-13%
531,Beyoncé - Halo,,2k,+12%
532,Hunter Hayes - Invisible,76,1k,+378%
533,Newsboys - God's Not Dead,15,2k,-18%
534,AC/DC - T.N.T.,,1k,+9%
535,Fifth Harmony - Top Down,,5k,
536,Lifehouse - Hanging By a Moment,,2k,
537,Third Eye Blind - Jumper,,1k,
538,Hozier - Angel of Small Death and the Codeine Scen...,,1k,+55%
539,Marilyn Manson - Killing Strangers,,1k,+96%
540,Yelawolf - Till It's Gone,12,3k,-29%
541,Five Finger Death Punch - Wrong Side of Heaven,,2k,-19%
542,for KING & COUNTRY - Fix My Eyes,,2k,-10%
543,Lady Antebellum - Freestyle,2,2k,-8%
544,Biz Markie - Just a Friend,,2k,
545,The Notorious B.I.G. - Hypnotize,,2k,+119%
546,Ingrid Michaelson - Girls Chase Boys,180,2k,-18%
547,DJ Khaled - All I Do Is Win,8,3k,+50%
548,Steppenwolf - Magic Carpet Ride,,1k,
549,Kelly Clarkson - Stronger,,2k,-2%
550,Sam Hunt - Speakers,3,2k,-13%
551,Brett Eldredge - Don't Ya,,2k,+161%
