,name,Top 100,end,change
42,DJ Khaled - Wild Thoughts,91.0,13k,-18%
43,Ed Sheeran - Perfect,56.0,8k,+43%
44,Fall Out Boy - The Last Of The Real Ones,1.0,2k,
45,The Chainsmokers & Coldplay - Something Just Like ...,205.0,11k,-15%
46,Ed Sheeran - Shape of You,252.0,10k,-16%
47,Childish Gambino - Redbone,209.0,11k,-20%
48,Kid Rock - Tennessee Mountain Top,7.0,13k,
49,Bruno Mars - Versace On The Floor,95.0,11k,-26%
50,Jon Pardi - Heartache on the Dance Floor,88.0,10k,-7%
51,21 Savage - Bank Account,70.0,11k,-26%
52,Kendrick Lamar - HUMBLE.,168.0,11k,-21%
53,Ed Sheeran - Castle on the Hill,252.0,8k,-9%
54,Selena Gomez - Fetish,64.0,10k,-16%
55,The Revivalists - Wish I Knew You,117.0,10k,-10%
56,Carly Pearce - Every Little Thing,91.0,9k,-2%
57,U2 - You're the Best Thing About Me,9.0,13k,+39%
58,Nick Jonas - Find You,1.0,1k,
59,James Arthur - Say You Won't Let Go,321.0,9k,-17%
60,Brett Young - In Case You Didn't Know,306.0,8k,-11%
61,Khalid - Location,213.0,9k,-2%
62,Harry Styles - Sign of the Times,119.0,4k,+70%
63,Thirty Seconds to Mars - Walk On Water,24.0,11k,+19%
64,Luke Bryan - Light It Up,23.0,7k,-20%
65,Hailee Steinfeld & Alesso - Let Me Go,7.0,13k,
66,G-Eazy - No Limit,8.0,10k,
67,Lorde - Homemade Dynamite,1.0,1k,+84%
68,Eminem - Lose Yourself,27.0,8k,-2%
69,Bruno Mars - That's What I Like,242.0,8k,-22%
70,DJ Khaled - I'm the One,140.0,8k,-23%
71,Post Malone - Congratulations,240.0,8k,-55%
72,Midland - Drinkin' Problem,143.0,7k,-24%
73,Kendrick Lamar - LOYALTY.,73.0,7k,-16%
74,Sam Smith - Stay With Me,388.0,6k,+434%
75,Thomas Rhett - Life Changes,14.0,9k,-39%
76,Ed Sheeran - Galway Girl,56.0,5k,+16%
77,Chris Stapleton - Tennessee Whiskey,436.0,6k,-8%
78,Lil Uzi Vert - XO TOUR Llif3,174.0,6k,-23%
79,Auli'i Cravalho - How Far I'll Go,278.0,5k,+0%
80,Kendrick Lamar - DNA.,123.0,6k,-26%
81,Brothers Osborne - It Ain't My Fault,128.0,6k,-32%
82,Marshmello - Silence,35.0,6k,-6%
83,MAX - Lights Down Low,13.0,6k,+16%
84,Theory of a Deadman - Rx,15.0,5k,+3%
85,Demi Lovato - You Don't Do It For Me Anymore,7.0,11k,
86,Gucci Mane - Curve,1.0,1k,
87,Dustin Lynch - Love Me Or Leave Me Alone,23.0,6k,+40%
88,Louis Tomlinson - Back to You,56.0,6k,-12%
89,Miranda Lambert - Tin Man,130.0,5k,+0%
90,Old Dominion - No Such Thing as a Broken Heart,157.0,6k,-35%
91,Brett Young - Like I Loved You,16.0,5k,+0%
92,Bruno Mars - 24K Magic,342.0,5k,-18%
93,SZA - Love Galore,28.0,5k,+6%
94,Justin Timberlake - CAN'T STOP THE FEELING,497.0,6k,-26%
95,Gucci Mane - I Get the Bag,13.0,5k,+13%
96,Kenny Chesney - All the Pretty Girls,40.0,5k,-10%
97,Luke Combs - Hurricane,233.0,6k,-15%
98,Walker Hayes - You Broke Up with Me,66.0,6k,-8%
99,Chris Young - Losing Sleep,11.0,4k,+9%
100,Fifth Harmony - He Like That,5.0,3k,+52%
101,Fergie - You Already Know,8.0,2k,+28%
102,Bebe Rexha & Florida Georgia Line - Meant to Be,29.0,5k,+8%
103,Lee Brice - Boy,9.0,3k,+109%
104,Maren Morris - I Could Use a Love Song,23.0,4k,+4%
105,Russell Dickerson - Yours,12.0,5k,+30%
106,A Boogie Wit da Hoodie - Drowning,145.0,4k,-8%
107,Kelly Clarkson - Move You,8.0,9k,+245%
108,Beck - Up All Night,3.0,5k,
109,"2Pac, Roger Troutman & Dr. Dre - California Love",1.0,4k,+236%
110,Keith Urban - The Fighter,226.0,5k,-11%
111,Imagine Dragons - Whatever It Takes,23.0,5k,+13%
112,Eminem - Love the Way You Lie,17.0,5k,+4%
113,SZA - The Weekend,,4k,+25%
114,Chris Brown - Questions,10.0,4k,+13%
115,Gabbie Hanna - Out Loud,9.0,10k,-39%
116,Devin Dawson - All on Me,3.0,4k,-5%
117,Jacquees - B.E.D.,4.0,5k,+23%
118,Kygo & Selena Gomez - It Ain't Me,204.0,5k,-6%
119,XXXTENTACION - Jocelyn Flores,13.0,5k,-0%
120,Jonas Blue - Mama,24.0,5k,-2%
121,Chris Janson - Fix a Drink,24.0,5k,-7%
122,Zedd & Alessia Cara - Stay,199.0,5k,-18%
123,Thomas Rhett - Drink a Little Beer,3.0,5k,
124,Sam Smith - I'm Not the Only One,230.0,4k,
125,Ed Sheeran - Thinking Out Loud,544.0,4k,-2%
126,Kendrick Lamar - LOVE.,77.0,4k,+16%
127,Florida Georgia Line - Smooth,19.0,4k,-7%
128,Disturbed - The Sound of Silence,410.0,4k,+3%
129,Chris Stapleton - Broken Halos,46.0,4k,+30%
130,Kip Moore - More Girls Like You,23.0,4k,-6%
131,Toni Braxton - Deadwood,,,
132,2 Chainz - It's a Vibe,29.0,4k,-11%
133,Eric Church - Round Here Buzz,12.0,4k,-12%
134,Eminem - The Real Slim Shady,3.0,4k,-2%
135,Travis Scott - Butterfly Effect,,4k,+8%
136,Dean Lewis - Waves,,,
137,Keith Urban - Blue Ain't Your Color,331.0,4k,-9%
138,Migos - Slippery,90.0,4k,+3%
139,Afrojack - No Tomorrow,,4k,
140,Ben E. King - Stand By Me,4.0,3k,+30%
141,Kevin Gates - Had To,5.0,5k,
142,Lady Gaga - The Cure,117.0,4k,+12%
143,MercyMe - Even If,82.0,3k,+1%
144,Tank - When We,4.0,3k,-26%
145,Old Dominion - Written in the Sand,25.0,4k,-11%
146,Neil Diamond - Sweet Caroline,24.0,3k,+81%
147,Thomas Rhett - Grave,9.0,4k,+84%
148,The Chainsmokers - Closer,353.0,4k,-1%
149,Julia Michaels - Issues,208.0,3k,-13%
150,Tove Lo - Disco Tits,3.0,5k,
151,Mark Ronson - Uptown Funk,601.0,3k,+0%
152,Lady Antebellum - You Look Good,217.0,4k,-20%
153,Hailee Steinfeld - Most Girls,118.0,4k,-64%
154,Fitz & The Tantrums - HandClap,368.0,4k,-4%
155,Andra Day - Rise Up,116.0,4k,+113%
156,Kanye West - Stronger,,3k,+296%
157,Sinead O'Connor - Nothing Compares 2 U,2.0,3k,
158,Dwayne Johnson - You're Welcome,170.0,3k,-2%
159,Jon Pardi - Dirt on My Boots,288.0,4k,-8%
160,Kodak Black - Transportin',2.0,2k,-1%
161,Billy Currington - Do I Make You Wanna,68.0,3k,-20%
162,Eminem & Nate Dogg - 'Till I Collapse,,3k,+8%
163,The Killers - The Man,4.0,3k,+0%
164,Thomas Rhett - Sixteen,9.0,4k,+94%
165,Lil Pump - Gucci Gang,,2k,+24%
166,I Prevail - Alone,,2k,+33%
167,DeJ Loaf - No Fear,,3k,+32%
168,Lord Huron - The Night We Met,64.0,2k,-7%
169,Rihanna - Love on the Brain,237.0,2k,+16%
170,Lecrae - I'll Find You,8.0,2k,-12%
171,Kid Rock - Picture,40.0,3k,+26%
172,Chris Lane - For Her,22.0,3k,-10%
173,Dylan Scott - My Girl,124.0,3k,-10%
174,Tori Kelly - Hallelujah,,1k,+121%
175,Selena Gomez - Bad Liar,91.0,3k,-5%
176,Rag'n'Bone Man - Human,110.0,2k,-9%
177,All That Remains - The Thunder Rolls,2.0,3k,-19%
178,Thomas Rhett - Sweetheart,1.0,4k,
179,Jason Aldean - They Don't Know,,2k,+0%
180,Maluma - Felices los 4,19.0,3k,-10%
181,Josh Putnam - Harbor's Song,,,
182,Thomas Rhett - Die a Happy Man,333.0,3k,+51%
183,Micah Tyler - Different,,2k,+28%
184,Thomas Rhett - Kiss Me Like a Stranger,2.0,4k,
185,KYLE - iSpy,207.0,3k,-15%
186,Thomas Rhett - Leave Right Now,,4k,
187,The Weeknd - I Feel It Coming,217.0,3k,+8%
188,AJR - Weak,145.0,3k,-5%
189,Halsey - Now Or Never,135.0,3k,-13%
190,Jordan Davis - Singles You Up,1.0,2k,-11%
191,GoldLink - Crew,,3k,+13%
192,Ayo & Teo - Rolex,116.0,3k,-14%
193,Zach Williams - Old Church Choir,,2k,+10%
194,Elevation Worship - O Come to the Altar,,2k,+23%
195,Kelsea Ballerini - Legends,6.0,2k,+24%
196,LINKIN PARK - One More Light,19.0,3k,-21%
197,Marilyn Manson - WE KNOW WHERE YOU FUCKING LIVE,,2k,
198,Katy Perry - Swish Swish,70.0,3k,-32%
199,Blonde Redhead - For the Damaged Coda,,1k,
200,The Chainsmokers - Honest,38.0,3k,-27%
201,Taron Egerton - I'm Still Standing,15.0,2k,-8%
202,Future - Mask Off,170.0,3k,-8%
203,Yandel - Como Antes,,3k,
204,Thomas Rhett - When You Look Like That,,3k,
205,Dustin Lynch - I'd Be Jealous Too,,3k,
206,AC/DC - Thunderstruck,22.0,3k,+7%
207,Coolio featuring L.V. - Gangsta's Paradise,,3k,+10%
208,Jake Paul - It's Everyday Bro,43.0,2k,-19%
209,Eminem - Rap God,132.0,2k,-13%
210,Hillsong Worship - What a Beautiful Name,64.0,2k,+23%
211,Lil Uzi Vert - Sauce It Up,5.0,2k,-40%
212,Train - Play That Song,275.0,2k,-20%
213,XXXTENTACION - Fuck Love,5.0,2k,-34%
214,Rita Ora - Your Song,19.0,2k,-32%
215,George Strait - Texas,,,
216,Lady Gaga - Million Reasons,224.0,2k,-13%
217,"Florida Georgia Line - God, Your Mama, And Me",178.0,2k,-31%
218,Naughty Boy - Runnin',8.0,3k,+477%
219,Miguel - Sky Walker,5.0,2k,-18%
220,Queen - Bohemian Rhapsody,2.0,2k,+11%
221,twenty one pilots - Heathens,287.0,2k,-8%
222,Frances - Don't Worry About Me,,,
223,Chase Rice - Lions,,3k,
224,Post Malone - Candy Paint,,2k,+9%
225,Sabrina Carpenter - Why,3.0,2k,-2%
226,Sofi Tukker - Best Friend,,,
227,Imagine Dragons - Radioactive,257.0,2k,-55%
228,Lady Gaga - Poker Face,9.0,2k,-1%
229,Wiz Khalifa - Something New,8.0,2k,+28%
230,YFN Lucci - Everyday We Lit,34.0,2k,-33%
231,Gorillaz - Feel Good Inc,8.0,2k,+27%
232,Darius Rucker - Wagon Wheel,68.0,2k,-17%
233,Logan Paul - Help Me Help You,47.0,3k,-9%
234,Montgomery Gentry - Something to Be Proud Of,4.0,5k,
235,Why Don't We - These Girls,6.0,3k,-38%
236,Young Thug - Relationship,1.0,2k,+12%
237,Weezer - Feels Like Summer,,2k,+6%
238,Danielle Bradbery - Sway,6.0,2k,-28%
239,2Pac & Talent - Changes,,1k,
240,Matthew West - Broken Things,,2k,+13%
241,"Christopher Jackson, Rachel House, Nicole Scherzin...",7.0,2k,+46%
242,Bill Withers - Lean On Me,,1k,-37%
243,Florida Georgia Line - H.O.L.Y.,266.0,2k,-12%
244,Shawn Mendes - Mercy,194.0,2k,+2%
245,ZAYN & Taylor Swift - I Don't Wanna Live Forever,166.0,2k,-12%
246,Chris Brown - Pills & Automobiles,,2k,+10%
247,House Of Pain - Jump Around,,2k,+13%
248,Miley Cyrus - Malibu,108.0,2k,-38%
249,The Weeknd - Starboy,220.0,2k,+12%
250,Meghan Trainor - Me Too,178.0,2k,+7%
251,Clean Bandit - Rockabye,187.0,2k,-1%
252,Lil Uzi Vert - The Way Life Goes,1.0,2k,-11%
253,Dustin Lynch - Seein' Red,51.0,2k,+134%
254,A Boogie wit da Hoodie - Beast Mode,,2k,
255,Tim McGraw - Humble and Kind,270.0,2k,+1%
256,Little Big Town - Better Man,188.0,2k,-5%
257,Plumb - God Help Me,1.0,1k,+27%
258,Rachel Platten - Fight Song,408.0,1k,+14%
259,Journey - Don't Stop Believin',,2k,-3%
260,Travis Scott - goosebumps,148.0,2k,+4%
261,Shawn Mendes - Treat You Better,240.0,2k,-6%
262,2Pac - Dear Mama,1.0,1k,
263,Kane Brown - Better Place,,2k,+21%
264,Brad Paisley - Last Time for Everything,4.0,2k,-4%
265,Scotty McCreery - Five More Minutes,9.0,1k,-8%
266,XXXTENTACION - Everybody Dies in Their Nightmares,,2k,-7%
267,Calvin Harris - Slide,147.0,2k,-5%
268,Highly Suspect - Little One,,1k,+11%
269,LINKIN PARK & Kiiara - Heavy,142.0,2k,-9%
270,Christina Perri - A Thousand Years,12.0,2k,+12%
271,Cole Swindell - Flatliner,151.0,1k,-52%
272,for KING & COUNTRY - O God Forgive Us,,1k,+5%
273,Russ - Losin Control,3.0,1k,+14%
274,Kodak Black - Roll in Peace,6.0,2k,+17%
275,a-ha - Take On Me,7.0,2k,+13%
276,Fifth Harmony - Down,40.0,1k,-49%
277,Taylor Swift - Shake It Off,428.0,2k,-15%
278,Metallica - Enter Sandman,3.0,2k,+2%
279,Grey - Crime,,1k,
280,Foo Fighters - The Line,,2k,+378%
281,Brett Eldredge - The Long Way,10.0,1k,+22%
282,Imagine Dragons - Demons,269.0,1k,-62%
283,Lauv - I Like Me Better,,1k,+3%
284,WALK THE MOON - Shut Up and Dance,397.0,1k,+7%
285,Little Big Town - When Someone Stops Loving You,13.0,1k,-16%
286,Easton Corbin - A Girl Like You,2.0,1k,+7%
287,Counting Crows - Mr. Jones,,1k,
288,Alessia Cara - Scars To Your Beautiful,227.0,2k,-22%
289,Andy Grammer - Give Love,1.0,1k,+8%
290,Ed Sheeran - Photograph,221.0,1k,+2%
291,Playboi Carti - Magnolia,44.0,2k,-2%
292,Judah & The Lion - Suit and Jacket,,1k,-21%
293,The Chainsmokers - Don't Let Me Down,398.0,1k,+10%
294,Major Lazer - Know No Better,7.0,1k,+1%
295,Vance Joy - Lay It On Me,1.0,1k,+11%
296,Florida Georgia Line - May We All,192.0,1k,+0%
297,Demi Lovato - Tell Me You Love Me,10.0,2k,-27%
298,Meek Mill - Whatever You Need,8.0,1k,+3%
299,John Legend - All of Me,478.0,2k,+9%
300,Pharrell Williams - Happy,432.0,1k,-0%
301,Ludacris - Move Bitch,,1k,
302,St. Vincent - Los Ageless,,2k,
303,"Earth, Wind & Fire - September",5.0,2k,-38%
304,Jeremy Camp - Word of Life,,1k,+19%
305,Creed - Higher,,1k,
306,A$AP Ferg - Plain Jane,,1k,+42%
307,Justin Moore - Somebody Else Will,8.0,1k,-19%
308,We Are Messengers - Point to You,1.0,1k,+22%
309,Ed Sheeran - Happier,12.0,1k,+17%
310,Hey Violet - Hoodie,,2k,-11%
311,Darius Rucker - If I Told You,83.0,1k,-2%
312,"China Anne McClain, Thomas Doherty & Dylan Playfai...",17.0,2k,-19%
313,Fleetwood Mac - The Chain,14.0,1k,-15%
314,Wiz Khalifa - See You Again,315.0,1k,+3%
315,Toto - Africa,,1k,-2%
316,Migos - Bad and Boujee,217.0,1k,-10%
317,Montgomery Gentry - My Town,3.0,4k,
318,Don Williams - I Believe In You,4.0,5k,
319,Alessia Cara - How Far I'll Go,135.0,1k,+4%
320,Frank Ocean - Biking,5.0,1k,
321,Adam Craig - Just a Phase,1.0,1k,+5%
322,Judah & The Lion - Take It All Back 2.0,,1k,-23%
323,Harry Styles - Two Ghosts,2.0,1k,+40%
324,Flo Rida - My House,398.0,1k,-3%
325,The White Stripes - Seven Nation Army,20.0,1k,+5%
326,Why Don't We - Something Different,1.0,2k,+12%
327,Herb Alpert - Route 101,,,
328,twenty one pilots - Stressed Out,498.0,1k,+2%
329,Otis Redding - (Sittin' On) The Dock of the Bay,,1k,+12%
330,Foreigner - Juke Box Hero,1.0,1k,+23%
331,Anna Kendrick & Justin Timberlake - True Colors,61.0,1k,-3%
332,Lady Gaga - Born This Way,10.0,1k,-0%
333,AC/DC - Back In Black,2.0,1k,-0%
334,Kid Rock - All Summer Long,15.0,1k,+3%
335,Lady Gaga - Bad Romance,9.0,1k,+3%
336,Judah & the Lion - Take It All Back,1.0,1k,+8%
337,Big Sean - I Don't Fuck With You,216.0,1k,-22%
338,Xxxtentacion - Look at Me,4.0,1k,+2%
339,James Arthur - Can I Be Him,,1k,-0%
340,Tay-K - The Race,,1k,-8%
341,David Guetta - Without You,,,
342,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,1.0,1k,+7%
343,Lil Pump - Boss,1.0,1k,+21%
344,NEEDTOBREATHE - HARD LOVE,,1k,+22%
345,Ed Sheeran - Dive,15.0,1k,+23%
346,Clean Bandit - Symphony,42.0,1k,-7%
347,Camila Cabello - OMG,9.0,1k,-5%
348,Beyoncé - Formation,201.0,1k,+2%
349,Foreigner - I Want to Know What Love Is,,1k,-11%
350,Jason Derulo - Swalla,134.0,1k,-71%
351,Michael Ray - Get to You,3.0,1k,-2%
352,Dierks Bentley - What the Hell Did I Say,7.0,1k,-30%
353,Beastie Boys - Sabotage,1.0,1k,+43%
354,David Guetta - 2U,78.0,1k,-9%
355,The Chainsmokers - Paris,166.0,1k,-5%
356,Queen - Don't Stop Me Now,,1k,+60%
357,Alice Merton - No Roots,,1k,+6%
358,Sam Hunt - Take Your Time,328.0,1k,+5%
359,Avicii - Without You,,1k,-5%
360,Adele - Hello,240.0,1k,+8%
361,Miley Cyrus - Younger Now,19.0,2k,-55%
362,Bruno Mars - Marry You,4.0,1k,+18%
363,Sam Hunt - Break Up In a Small Town,248.0,1k,-2%
364,Grace VanderWaal - Moonlight,9.0,1k,-32%
365,Wisin - Escápate Conmigo,1.0,1k,+1%
366,Jeff Buckley - Hallelujah,8.0,,+102%
367,Picture This - Take My Hand,,,
368,Kesha - Woman,14.0,1k,+2%
369,Mono Mind - Save Me a Place,,1k,+11%
370,Charlie Puth - One Call Away,249.0,1k,-0%
371,Montgomery Gentry - Where I Come From,2.0,3k,
372,Shawn Mendes - Stitches,350.0,1k,-18%
373,Arcade Fire - Everything Now,3.0,1k,+2%
374,SZA - Quicksand,,1k,
375,MercyMe - I Can Only Imagine,4.0,1k,-25%
376,Niall Horan - This Town,162.0,1k,+3%
377,Josh Groban - You Raise Me Up,,1k,+451%
378,"PnB Rock, Kodak Black & A Boogie wit da Hoodie - H...",1.0,1k,+16%
379,Kodak Black - Patty Cake,,1k,+7%
380,Nothing More - Go to War,,1k,+8%
381,Lukas Graham - 7 Years,314.0,1k,+1%
382,Drake - Passionfruit,115.0,1k,-7%
383,Casting Crowns - Oh My Soul,1.0,1k,-5%
384,Foo Fighters - The Sky Is A Neighborhood,3.0,1k,-0%
385,Dustin Lynch - New Girl,,1k,
386,High Valley - She's with Me,1.0,1k,+15%
387,The National - The System Only Dreams in Total Dar...,,1k,+323%
388,Sam Hunt - House Party,238.0,1k,-8%
389,Jack Johnson - My Mind Is For Sale,,1k,
390,ODESZA - Higher Ground,,1k,
391,Dunez - Im a Rebel Just For Kicks,,1k,+21%
392,Demi Lovato - Heart Attack,,1k,
393,Jon Pardi - Head Over Boots,203.0,1k,+1%
394,Lauren Daigle - Trust In You,14.0,1k,+52%
395,Camila Cabello - Crying in the Club,60.0,1k,-9%
396,Macklemore - Marmalade,9.0,1k,+0%
397,AC/DC - You Shook Me All Night Long,2.0,1k,-3%
398,Josh Turner - Hometown Girl,67.0,1k,+15%
399,Tee Grizzley - First Day Out,,1k,+3%
400,Rae Sremmurd - Perplexing Pegasus,3.0,1k,+49%
401,Ludacris - What's Your Fantasy,,1k,
402,Zedd & Liam Payne - Get Low,16.0,1k,-21%
403,Zach Williams - Chain Breaker,26.0,1k,+19%
404,The Lumineers - Angela,,1k,+22%
405,Queen - We Will Rock You,1.0,1k,+14%
406,Survivor - Eye of the Tiger,1.0,1k,+15%
407,Chris Stapleton - Fire Away,31.0,1k,+11%
408,Bhad Bhabie - These Heaux,,1k,-17%
409,Lauren Daigle - O'Lord,,1k,+76%
410,Daniel Caesar - We Find Love,,1k,+16%
411,Carly Rae Jepsen - Cut To the Feeling,7.0,1k,-32%
412,Citizen Way - Bulletproof,,1k,-10%
413,Kaleo - Way Down We Go,101.0,1k,-7%
414,Post Malone - Go Flex,8.0,1k,+2%
415,Bruno Mars - When I Was Your Man,47.0,1k,+0%
416,Opetaia Foa'i & Lin-Manuel Miranda - We Know the W...,25.0,1k,-35%
417,Walker Hayes - Beautiful,,1k,
418,Bobby Bones & The Raging Idiots - Namaste,,,
419,LINKIN PARK - Numb,15.0,1k,-8%
420,twenty one pilots - Ride,303.0,1k,-4%
421,Migos - T-Shirt,120.0,1k,+5%
422,Tauren Wells - Hills and Valleys,1.0,1k,-8%
423,Sia - Chandelier,336.0,1k,+22%
424,Axwell Λ Ingrosso - More ...,1.0,1k,+15%
425,Eagles - Hotel California,10.0,1k,-0%
426,Panic! At the Disco - Death of a Bachelor,54.0,1k,-0%
427,Scarlett Johansson - Set It All Free,1.0,1k,-2%
428,Kelly Clarkson - Piece By Piece,112.0,1k,
429,Guns N' Roses - Sweet Child O' Mine,8.0,1k,-0%
430,Calvin Harris - Rollin,8.0,1k,-6%
431,Maren Morris - My Church,229.0,1k,+1%
432,Zac Brown Band - Chicken Fried,9.0,1k,-6%
433,Post Malone - I Fall Apart,1.0,1k,+4%
434,Fall Out Boy - My Songs Know What You Did In the D...,146.0,1k,-61%
435,Evanescence - Call Me When You're Sober,,1k,
436,Usher - Yeah,15.0,1k,-4%
437,Chris Brown - Privacy,8.0,1k,-9%
438,Chris Janson - Who's Your Farmer,,1k,
439,Imagine Dragons - Warriors,21.0,1k,-21%
440,Rod Stewart - Forever Young,,1k,+14%
441,Kanye West - Flashing Lights,,1k,
442,Alan Walker - Faded,10.0,1k,+7%
443,Jason Derulo - If I'm Lucky,7.0,1k,-71%
444,Carly Pearce - If My Name Was Whiskey,,1k,+7%
445,Dustin Lynch - Why We Call Each Other,2.0,1k,-1%
446,X Ambassadors - Ahead of Myself,,1k,+7%
447,Post Malone - White Iverson,183.0,1k,-1%
448,Foster the People - Pumped Up Kicks,9.0,1k,+23%
449,P!nk - Just Give Me a Reason,93.0,1k,-15%
450,tobyMac - Lights Shine Bright,,1k,+12%
451,Skrillex & Poo Bear - Would You Ever,8.0,1k,+0%
452,LINKIN PARK - In the End,16.0,1k,-3%
453,Greta Van Fleet - Highway Tune,,1k,+0%
454,Miley Cyrus - Party In the U.S.A.,17.0,1k,-3%
455,Pink Floyd - Wish You Were Here,,1k,+24%
456,Queen & David Bowie - Under Pressure,8.0,1k,+21%
457,Kodak Black - Tunnel Vision,113.0,1k,-3%
458,RaeLynn - Lonely Call,,1k,+58%
459,Allison Taylor - Temporary High,,,
460,Beyoncé - Hold Up,160.0,1k,+6%
461,Frank Sinatra - My Way,,1k,+0%
462,Electric Light Orchestra - Mr. Blue Sky,1.0,1k,-25%
463,DNCE - Cake By the Ocean,420.0,1k,-20%
464,Jack Johnson - Sunsets For Somebody Else,,1k,
465,Ruelle - The Other Side,,,
466,Patsy Cline - Crazy,,1k,
467,Kid Rock - Cowboy,,1k,+84%
468,Danny Gokey - The Comeback,,1k,+4%
469,Jessie Reyez - Figures,,1k,-14%
470,Luke Bryan - Play It Again,219.0,1k,+3%
471,Plain White T's & Thomas John Higgenson - Hey Ther...,13.0,1k,+60%
472,Lil Pump - D Rose,,1k,+17%
473,The All-American Rejects - Sweat,4.0,,+107%
474,Louis Armstrong - What a Wonderful World,,1k,+18%
475,Carlos Vives & Sebastian Yatra - Robarte un Beso,,1k,+18%
476,Imagine Dragons & K.Flay - Thunder,,,
477,Adele - Water Under the Bridge,136.0,1k,+5%
478,The Weeknd - The Hills,307.0,1k,+3%
479,Maroon 5 - Don't Wanna Know,177.0,1k,-25%
480,Sam Hunt - Make You Miss Me,162.0,1k,+3%
481,Becky G - Mayores,,1k,+16%
482,Thomas Rhett - Smooth Like the Summer,,1k,
483,Bruno Mars - Count On Me,7.0,1k,+16%
484,Jana Kramer - I've Done Love,8.0,1k,-19%
485,X Ambassadors & Jamie N Commons - Jungle,27.0,,
486,John Mayer - In the Blood,6.0,1k,-26%
487,"Sofia Carson, Cameron Boyce, Booboo Stewart & Mitc...",14.0,1k,-16%
488,"Daya - Sit Still, Look Pretty",279.0,1k,+21%
489,Dusty Springfield - Son of a Preacher Man,,1k,+37%
490,Aretha Franklin - Respect,,1k,+34%
491,Jemaine Clement - Shiny,2.0,1k,-22%
492,Prophets of Rage - Strength in Numbers,,,
493,Kanye West & T-Pain - Good Life,,,
494,Fozzy - Judas,,1k,+47%
495,Khalid - 8TEEN,,1k,+8%
496,Ty Dolla $ign - Love U Better,5.0,1k,+39%
497,LINKIN PARK & Steve Aoki - Darker Than The Light T...,,1k,
498,Sia - Cheap Thrills,344.0,1k,+9%
499,The Lumineers - Ophelia,122.0,1k,-0%
500,Electric Light Orchestra - Livin' Thing,,2k,-5%
501,ODESZA - Line of Sight,2.0,,
502,P!NK - Just Like Fire,191.0,1k,-12%
503,Digital Underground - The Humpty Dance,1.0,1k,+12%
504,The Weeknd - Reminder,20.0,1k,-27%
505,Logic - Black SpiderMan,3.0,1k,-9%
506,Justin Bieber - Love Yourself,260.0,1k,-5%
507,AC/DC - Highway to Hell,1.0,1k,+2%
508,Blackbear - Idfc,,1k,+31%
509,"Dove Cameron, Sofia Carson, Cameron Boyce, Booboo ...",14.0,1k,-20%
510,Fitz & The Tantrums - Fool,,1k,+23%
511,Seth Ennis - Look At You,,1k,+115%
512,Bruno Mars - Just the Way You Are,16.0,1k,-4%
513,Calum Scott - Dancing On My Own,77.0,1k,+22%
514,Bishop Briggs - River,71.0,1k,+31%
