,name,Top 100,end,change
166,Bruno Mars - Gorilla,71,17k,-42%
167,Randy Houser - Goodnight Kiss,,16k,-10%
168,The 1975 - Chocolate,,14k,+9%
169,Lana Del Rey & Cedric Gervais - Summertime Sadness,59,17k,-21%
170,Rich Homie Quan - Type of Way,5,17k,-29%
171,Icona Pop - I Love It,5,16k,+48%
172,Kid Ink - Iz U Down,3,13k,+3%
173,Fitz & The Tantrums - Out of My League,,15k,-13%
174,Eminem - Lose Yourself,,16k,-40%
175,Childish Gambino - V. 3005,11,16k,-30%
176,David Guetta & Sia - Titanium,,16k,-12%
177,Of Monsters and Men - Dirty Paws,,15k,+18%
178,Taylor Swift - 22,1,17k,-41%
179,Eminem - Love the Way You Lie,,16k,-34%
180,Ariana Grande - Right There,,17k,-42%
181,Tim McGraw - Highway Don't Care,4,15k,-28%
182,Nelly featuring City Spud - Ride Wit Me,,16k,-17%
183,Lupe Fiasco - Old School Love,8,15k,-19%
184,Phillip Phillips - Home,,16k,-15%
185,LINKIN PARK - In the End,,16k,-31%
186,John Mayer - Who You Love,16,14k,-29%
187,Maejor Ali - Lolly,36,17k,-47%
188,Big Sean - Beware,60,16k,-44%
189,Darius Rucker - Radio,,16k,-27%
190,Taylor Swift - Red,24,16k,-38%
191,Kanye West - Bound 2,21,16k,-34%
192,Kendrick Lamar - M.A.A.D City,2,17k,-43%
193,Bruno Mars - Young Girls,,11k,+24%
194,Kacey Musgraves - Follow Your Arrow,7,15k,-21%
195,Jake Owen - Days of Gold,12,15k,-17%
196,Lee Brice - Hard to Love,,14k,-30%
197,The Goo Goo Dolls - Come to Me,2,13k,-15%
198,Lorde - Tennis Court,22,14k,-52%
199,Tim McGraw - Southern Girl,55,15k,-37%
200,Tyler Farr - Whiskey in My Water,,12k,-9%
201,The Neighbourhood - Afraid,,12k,-22%
202,Miley Cyrus - FU,13,15k,-34%
203,Justin Moore - Lettin' the Night Roll,4,13k,-4%
204,Luke Bryan - Play It Again,,14k,-39%
205,Survivor - Eye of the Tiger,,14k,-9%
206,Miley Cyrus - Do My Thang,3,15k,-34%
207,M.I.A. - Y.A.L.A.,3,8k,+109%
208,The Script - Hall of Fame,,14k,-25%
209,Jason Derulo - The Other Side,1,15k,-1%
210,LINKIN PARK - Numb,,14k,-30%
211,Miranda Lambert - Mama's Broken Heart,2,13k,-23%
212,Maia Wilson & The Cast of Frozen - Fixer Upper,,9k,-18%
213,Baauer - Harlem Shake,,14k,+207%
214,Of Monsters and Men - Little Talks,,13k,-16%
215,Hunter Hayes - Wanted,1,12k,-31%
216,Young Dro - FDB,2,13k,-29%
217,Journey - Don't Stop Believin',,11k,+8%
218,J Cole - She Knows,,12k,-7%
219,Maroon 5 - One More Night,,13k,-20%
220,Diplo & GTA - Boy Oh Boy,,14k,-21%
221,Drake - Worst Behavior,3,13k,-34%
222,Ke$ha - Tik Tok,,12k,-21%
223,OneRepublic - Feel Again,,12k,-8%
224,Schoolboy Q - Collard Greens,,13k,-34%
225,Katy Perry - Firework,,12k,-21%
226,Zac Brown Band - Toes,,12k,-16%
227,Carrie Underwood - Blown Away,1,13k,-40%
228,Brett Eldredge - Beat of the Music,,12k,-8%
229,One Direction - What Makes You Beautiful,,12k,-42%
230,Chase Rice - Ready Set Roll,26,13k,-31%
231,A$AP Rocky - F**kin' Problems,,13k,-31%
232,Florida Georgia Line - Get Your Shine On,,13k,-36%
233,Calvin Harris - Thinking About You,,10k,-20%
234,Jason Mraz - I Won't Give Up,,11k,-7%
235,Cash Cash - Take Me Home,,8k,-2%
236,Drake - Pound Cake / Paris Morton Music 2,14,11k,-37%
237,Colbie Caillat - Hold On,6,9k,-12%
238,JAY Z - F*ckwithmeyouknowigotit,,11k,-19%
239,Mumford & Sons - I Will Wait,,11k,-1%
240,Kid Ink - No Miracles,,6k,-23%
241,Florida Georgia Line - Take It Out On Me,7,11k,-19%
242,Fort Minor - Remember the Name,,11k,-30%
243,Eminem - Not Afraid,,12k,-46%
244,P!nk - Try,3,10k,+5%
245,Calvin Harris - I Need Your Love,11,12k,-14%
246,will.i.am - Scream & Shout,,9k,
247,Bruno Mars - Count On Me,,11k,-9%
248,Kid Ink - No Option,,6k,-47%
249,José González - Stay Aliv...,,8k,
250,Bruno Mars - Marry You,,10k,-13%
251,José González - Step Out,,9k,-3%
252,Shakira - Hips Don't Lie,,10k,-12%
253,Sara Bareilles - King of Anything,,11k,
254,Cage the Elephant - Come a Little Closer,,10k,-22%
255,Tyler Farr - Redneck Crazy,37,10k,-42%
256,Randy Houser - Runnin' Outta Moonlight,1,9k,-37%
257,Dvbbs & Borgeous - Tsunami,,13k,-5%
258,Birdy - Skinny Love,,8k,-19%
259,Kendrick Lamar - Swimming Pools,,11k,-41%
260,Jason Aldean - Dirt Road Anthem,,10k,-44%
261,One Direction - You & I,6,10k,-51%
262,Hunter Hayes - Somebody's Heartbreak,,11k,-38%
263,Evanescence - My Immortal,,10k,-21%
264,Future - Honest,3,11k,-46%
265,PSY - Gangnam Style,,11k,-24%
266,Daniel Powter - Bad Day,,7k,-52%
267,Blake Shelton - Sure Be Cool If You Did,2,11k,-34%
268,Bruno Mars - The Lazy Song,,9k,-27%
269,Kid Cudi - Day 'n' Nite,,10k,-40%
270,Ed Sheeran - The a Team,,10k,-39%
271,The Cast of Frozen - Frozen Heart,,6k,
272,The Everly Brothers - All I Have to Do Is Dream,,9k,
273,One Direction - Half a Heart,4,9k,-52%
274,Zac Brown Band - Chicken Fried,,9k,-33%
275,R. Kelly - Ignition,,9k,-13%
276,AC/DC - Back In Black,,8k,-19%
277,The White Stripes - Seven Nation Army,,10k,+264%
278,One Direction - Kiss You,,9k,-45%
279,Chris Young - Aw Naw,54,10k,-41%
280,Eminem & Nate Dogg - 'Till I Collapse,,9k,-46%
281,Rihanna - What Now,24,9k,-45%
282,Skrillex - Bangarang,,9k,-49%
283,Maroon 5 - Daylight,,9k,-28%
284,Tyga & Justin Bieber - Wait For a Minute,9,9k,-36%
285,Christina Perri - I Believe,,13k,
286,Lonestar - Amazed,,8k,-6%
287,A$AP Ferg - Shabba,,9k,-39%
288,Carly Rae Jepsen - Call Me Maybe,,7k,-32%
289,J. Dash - Wop,,10k,-36%
290,Miley Cyrus - Party In the U.S.A.,,10k,-22%
291,Austin Mahone - Banga Banga,5,8k,-63%
292,50 Cent - In da Club,,8k,-14%
293,OneRepublic - Secrets,,8k,-35%
294,The Band Perry - Done.,,8k,-33%
295,Kanye West - Black Skinhead,,9k,-30%
296,Tim McGraw - Live Like You Were Dying,,7k,-32%
297,The Fray - How to Save a Life,,13k,+198%
298,Bruno Mars - Just the Way You Are,,8k,-16%
299,Kidz Bop Kids - The Fox,,9k,
300,Maroon 5 - Moves Like Jagger,,8k,-19%
301,Adele - Make You Feel My Love,3,7k,-5%
302,"Fergie, Q-Tip & GoonRock - A Little Party Never Ki...",,9k,+109%
303,Armin van Buuren - This Is What It Feels Like,,8k,-12%
304,Kip Moore - Young Love,7,8k,+81%
305,Adele - Rolling in the Deep,,7k,-17%
306,Rihanna - Diamonds,,7k,-33%
307,Carrie Underwood - See You Again,,8k,-44%
308,M83 - Midnight City,,7k,+91%
309,Queen - Bohemian Rhapsody,,7k,-29%
310,Rick Ross - The Devil Is a Lie,3,6k,-73%
311,Avril Lavigne - Let Me Go,18,8k,-36%
312,a-ha - Take On Me,,8k,-10%
313,Christina Aguilera - Beautiful,,7k,-14%
314,Billy Currington - Hey Girl,36,9k,-51%
315,One Direction - Happily,4,7k,-52%
316,Miley Cyrus - Someone Else,8,7k,-52%
317,Katy Perry - Wide Awake,,7k,-46%
318,Nelly Furtado & Timbaland - Promiscuous,,7k,-20%
319,Skrillex - Scary Monsters and Nice Sprites,,7k,-60%
320,HAIM - The Wire,2,7k,-27%
321,OneRepublic - If I Lose Myself,,7k,-29%
322,Fun. - Carry On,,8k,-17%
323,Pitbull - Don't Stop the Party,,8k,+99%
324,One Direction - Little Things,,7k,-45%
325,P!nk - True Love,29,6k,+125%
326,The Lumineers - Stubborn Love,,6k,-29%
327,Panic! At the Disco - I Write Sins Not Tragedies,,7k,-53%
328,Justin Timberlake - Drink You Away,6,7k,-43%
329,The Killers - When You Were Young,,6k,-27%
330,Billy Currington - Must Be Doin' Somethin' Right,,6k,-21%
331,Eminem - The Real Slim Shady,,7k,-57%
332,Avenged Sevenfold - Hail to the King,,8k,-42%
333,Aloe Blacc - Wake Me Up,9,6k,-46%
334,Future - Real and True,8,8k,-29%
335,Fifth Harmony - Miss Movin' On,22,8k,-54%
336,Marc Anthony - Vivir Mi Vida,,10k,+4%
337,Bruno Mars - Grenade,,5k,-34%
338,The Band Perry - Better Dig Two,,7k,-31%
339,One Direction - Diana,10,7k,-63%
340,Luke Bryan - Country Girl,,6k,-45%
341,Kidz Bop Kids - Royals,,8k,
342,Ciara - Body Party,,6k,-29%
343,Blake Shelton - God Gave Me You,,7k,-23%
344,August Alsina - I Luv This Shit,35,7k,-25%
345,Coldplay - Paradise,,6k,-41%
346,DJ Snake - Bird Machine,,9k,-17%
347,Justin Timberlake - Take Back the Night,25,8k,-42%
348,Linkin Park & Steve Aoki - A LIGHT THAT NEVER COME...,23,6k,-27%
349,Olly Murs - Dance With Me Tonight,,6k,+34%
350,Sugarland - Stuck Like Glue,,6k,-35%
351,Beyoncé - Crazy In Love,,7k,-34%
352,Dr. Dre - Forgot About Dre,,7k,-34%
353,Otis Redding - (Sittin' On) The Dock of the Bay,,6k,+33%
354,Kid Cudi - Pursuit of Happiness,,7k,-36%
355,Taylor Swift - We Are Never Ever Getting Back Toge...,,7k,-58%
356,B.o.B - Ready,2,9k,-38%
357,Jhene Aiko - The Worst,,5k,+41%
358,Oscar Isaac & Marcus Mumford - Fare Thee Well,,5k,+38%
