,name,Top 100,end,change
80,Travis Scott - goosebumps,97.0,9k,-10%
81,Katy Perry - Bon Appétit,7.0,16k,
82,Midland - Drinkin' Problem,10.0,8k,+6%
83,Big Sean - Bounce Back,177.0,10k,-21%
84,Rae Sremmurd - Swang,94.0,9k,-9%
85,Paramore - Told You So,2.0,3k,
86,Chris Stapleton - Broken Halos,21.0,9k,-37%
87,Hunter Plake - All I Want,4.0,15k,
88,Josh Turner - Hometown Girl,63.0,9k,-15%
89,Keith Urban - Blue Ain't Your Color,266.0,9k,-5%
90,Fitz & The Tantrums - HandClap,322.0,8k,+8%
91,Dierks Bentley - Black,100.0,8k,-5%
92,Katy Perry - Chained to the Rhythm,84.0,10k,-53%
93,Migos - T-Shirt,111.0,8k,-4%
94,Dwayne Johnson - You're Welcome,119.0,9k,-12%
95,Chris Stapleton - Second One to Know,7.0,10k,
96,Logic - 1-800-273-8255,7.0,10k,
97,Gorillaz - Feel Good Inc,6.0,8k,+39%
98,John Mayer - In the Blood,6.0,7k,+52%
99,Chris Stapleton - Tennessee Whiskey,313.0,8k,+0%
100,DJ Khaled - Shining,76.0,8k,-0%
101,Old Dominion - No Such Thing as a Broken Heart,33.0,7k,-8%
102,Dustin Lynch - Small Town Boy,48.0,8k,-7%
103,Tim McGraw & Faith Hill - Speak to a Girl,37.0,8k,-8%
104,Jesse Larson - Human,3.0,11k,
105,Kendrick Lamar - LOYALTY.,17.0,7k,-15%
106,Lorde - Green Light,61.0,8k,-38%
107,Alisan Porter - Deep Water,2.0,5k,
108,Niall Horan - This Town,160.0,5k,+0%
109,The Revivalists - Wish I Knew You,,7k,+2%
110,Shawn Mendes - Mercy,193.0,7k,-13%
111,Jason Aldean - Any Ol' Barstool,91.0,7k,-11%
112,Drake - Portland,31.0,6k,-11%
113,Gucci Mane - Both,74.0,7k,-13%
114,Brothers Osborne - It Ain't My Fault,11.0,7k,-2%
115,Little Big Town - Better Man,178.0,7k,+5%
116,Alessia Cara - Scars To Your Beautiful,216.0,7k,-2%
117,Martin Garrix & Dua Lipa - Scared to Be Lonely,10.0,7k,-5%
118,Blackbear - Do Re mi,7.0,7k,-31%
119,The Weeknd - Starboy,220.0,7k,-20%
120,Gorillaz - Clint Eastwood,1.0,7k,+45%
121,Zac Brown Band - My Old Man,53.0,7k,-10%
122,Hillsong Worship - What a Beautiful Name,64.0,7k,-11%
123,Russ - Losin Control,3.0,6k,+9%
124,Kelsea Ballerini - Yeah Boy,15.0,7k,+2%
125,Ed Sheeran - Perfect,40.0,6k,-7%
126,Brennley Brown - River,3.0,11k,
127,Starley - Call on Me,85.0,7k,-15%
128,Alessia Cara - How Far I'll Go,129.0,7k,-11%
129,"2Pac, Roger Troutman & Dr. Dre - California Love",1.0,7k,+358%
130,twenty one pilots - Heathens,287.0,6k,-12%
131,Brantley Gilbert - The Weekend,98.0,7k,-6%
132,Paramore - Hard Times,10.0,6k,-55%
133,Disturbed - The Sound of Silence,410.0,6k,-1%
134,Machine Gun Kelly & Camila Cabello - Bad Things,177.0,6k,-6%
135,Fall Out Boy - Centuries,336.0,6k,+302%
136,OneRepublic - Counting Stars,375.0,6k,+376%
137,Blake Shelton - Every Time I Hear That Song,,6k,+2%
138,Drake - Fake Love,181.0,6k,-12%
139,OneRepublic - Apologize,,5k,
140,Dan + Shay - How Not To,,6k,-2%
141,The Chainsmokers - Don't Let Me Down,397.0,6k,-3%
142,Brett Eldredge - Somethin' I'm Good At,7.0,6k,-8%
143,Chris Brown - Privacy,6.0,5k,+6%
144,Kane Brown - What Ifs,2.0,5k,+3%
145,Ed Sheeran - Thinking Out Loud,523.0,6k,+2%
146,Mark Ronson - Uptown Funk,587.0,6k,+0%
147,Jax Jones - You Don't Know Me,,6k,+11%
148,Chris Blue - When a Man Loves a Woman,3.0,10k,
149,Justin Moore - Somebody Else Will,,5k,+1%
150,Fall Out Boy - My Songs Know What You Did In the D...,146.0,6k,+321%
151,"Fall Out Boy - Sugar, We're Goin Down",7.0,5k,+428%
152,Sean Paul - Body,,5k,
153,Florida Georgia Line - May We All,192.0,5k,-9%
154,Coolio featuring L.V. - Gangsta's Paradise,,5k,+6%
155,Machine Gun Kelly - Let You Go,,5k,
156,Kendrick Lamar - ELEMENT.,8.0,5k,-18%
157,Migos - Slippery,8.0,3k,+2%
158,Maroon 5 - Don't Wanna Know,177.0,6k,-8%
159,Florida Georgia Line - H.O.L.Y.,261.0,5k,-5%
160,Lukas Graham - 7 Years,307.0,4k,+28%
161,LANco - American Love Story,4.0,4k,-24%
162,Journey - Don't Stop Believin',,5k,+26%
163,Tim McGraw - Humble and Kind,267.0,5k,+6%
164,Beyoncé - Die With You,19.0,5k,-31%
165,Xxxtentacion - Look at Me,4.0,5k,-16%
166,Chris Lane - For Her,12.0,4k,+10%
167,Chris Brown - Party,89.0,5k,-14%
168,"Nicki Minaj, Drake & Lil Wayne - No Frauds",16.0,5k,-24%
169,Luke Bryan - Fast,70.0,5k,-17%
170,Sabrina Carpenter - Thumbs,66.0,4k,-34%
171,Coldplay - Fix You,4.0,3k,+283%
172,Play-N-Skillz - Si Una Vez,6.0,5k,-35%
173,Future - Selfish,25.0,4k,-18%
174,Nicky Jam - El Amante,6.0,5k,+47%
175,Taron Egerton - I'm Still Standing,15.0,5k,-15%
176,House Of Pain - Jump Around,,5k,+7%
177,Eminem - Lose Yourself,6.0,4k,+2%
178,Clean Bandit - Symphony,1.0,5k,-20%
179,Shakira - Chantaje,7.0,4k,-3%
180,Walker Hayes - You Broke Up with Me,,3k,+15%
181,Kaleo - Way Down We Go,101.0,4k,-16%
182,DNCE - Kissing Strangers,2.0,3k,+33%
183,RaeLynn - Love Triangle,4.0,4k,-11%
184,Hailee Steinfeld & Grey - Starving,196.0,4k,+35%
185,Adele - Water Under the Bridge,136.0,3k,-26%
186,Gorillaz - The Apprentice,,5k,
187,MAX - Lights Down Low,,3k,+73%
188,Nickelback - Song On Fire,,5k,
189,"Daya - Sit Still, Look Pretty",279.0,4k,+3%
190,Opetaia Foa'i & Lin-Manuel Miranda - We Know the W...,25.0,4k,-15%
191,Jon Langston - Right Girl Wrong Time,3.0,8k,
192,Flo Rida - My House,396.0,4k,-4%
193,Drake White - Makin' Me Look Good Again,,3k,-5%
194,OneRepublic - Secrets,,3k,
195,Judah & The Lion - Take It All Back 2.0,,3k,+137%
196,Ashley McBryde - A Little Dive Bar in Dahlonega,,1k,
197,Ben E. King - Stand By Me,4.0,4k,-7%
198,Mark Isaiah - How To Love,2.0,4k,
199,Beyoncé - Freedom,32.0,5k,-21%
200,Ed Sheeran - Happier,12.0,4k,-20%
201,Vanessa Ferguson - Diamonds,2.0,4k,
202,Cheat Codes - No Promises,6.0,4k,-3%
203,Ocean Park Standoff - Good News,,3k,+14%
204,John Legend - All of Me,472.0,3k,-7%
205,Selena Gomez - Only You,,4k,-14%
206,Jemaine Clement - Shiny,2.0,4k,-16%
207,Thomas Rhett - Die a Happy Man,332.0,4k,-14%
208,Bruno Mars - Just the Way You Are,16.0,3k,+15%
209,ZAYN - Still Got Time,8.0,4k,-29%
210,Cashmere Cat - Quit,3.0,8k,
211,Brett Young - Mercy,,3k,-2%
212,Brennley Brown - Long Long Time,4.0,4k,-71%
213,AC/DC - Thunderstruck,22.0,4k,-41%
214,Queen - Bohemian Rhapsody,2.0,3k,+2%
215,"PnB Rock, Kodak Black & A Boogie wit da Hoodie - H...",,3k,-15%
216,Carly Pearce - Every Little Thing,3.0,3k,+17%
217,Rascal Flatts - Yours If You Want It,8.0,4k,+4%
218,Wale - My Love,,4k,
219,Jon Bellion - All Time Low,175.0,4k,-13%
220,a-ha - Take On Me,7.0,3k,+14%
221,twenty one pilots - Stressed Out,498.0,4k,-9%
222,Rachel Platten - Fight Song,408.0,3k,-2%
223,Hunter Plake - Somebody That I Used To Know,3.0,3k,-62%
224,AWOLNATION - Sail,210.0,4k,-7%
225,Joe Cocker - With a Little Help from My Friends,,2k,-12%
226,Vanessa Carlton - A Thousand Miles,,2k,
227,Kelsea Ballerini - Dibs,41.0,3k,+7%
228,Maren Morris - I Could Use a Love Song,5.0,3k,-27%
229,Wiz Khalifa - See You Again,313.0,3k,-25%
230,"Chris Stapleton - Last Thing I Needed, First Thing...",7.0,4k,-60%
231,"Toby Keith - Courtesy of the Red, White and Blue",7.0,3k,
232,Gorillaz - Saturnz Barz,4.0,4k,+100%
233,"Christopher Jackson, Rachel House, Nicole Scherzin...",7.0,3k,-19%
234,Shawn Mendes - Treat You Better,240.0,3k,-14%
235,Enrique Iglesias - SUBEME LA RADIO,7.0,3k,-13%
236,DNCE - Cake By the Ocean,420.0,3k,-1%
237,Nirvana - Smells Like Teen Spirit,6.0,3k,+19%
238,Missio - Middle Fingers,,3k,-9%
239,Taylor Swift - Shake It Off,428.0,3k,-6%
240,Lana Del Rey - Lust for Life,10.0,5k,-82%
241,Sia - Cheap Thrills,344.0,3k,-8%
242,The 1975 - Somebody Else,12.0,3k,-16%
243,Brad Paisley - Last Time for Everything,,3k,-41%
244,Panic! At the Disco - Death of a Bachelor,54.0,3k,-19%
245,Gorillaz - Let Me Out,8.0,4k,+206%
246,Christina Perri - A Thousand Years,12.0,3k,-6%
247,Lauren Alaina - Road Less Traveled,38.0,3k,-24%
248,Amine - Caroline,177.0,3k,-23%
249,2Pac - Keep Ya Head Up,,3k,
250,Maluma - Felices los 4,,3k,-33%
251,Aliyah Moulden - Take It Back,1.0,3k,
252,Casting Crowns - Oh My Soul,,2k,+12%
253,Sia - Helium,19.0,3k,+76%
254,Sia - The Greatest,182.0,3k,-10%
255,D.R.A.M. - Broccoli,252.0,3k,-16%
256,Hunter Plake - I Want To Know What Love Is,5.0,2k,-41%
257,Seckond Chaynce - Undeniable,,3k,
258,Little Big Town - Happy People,6.0,3k,+4%
259,Beyoncé - Formation,201.0,3k,-2%
260,Mary J. Blige - U + Me,,3k,+330%
261,Kodaline - All I Want,2.0,1k,
262,Tyler Farr - I Should Go to Church Sometime,,4k,
263,Young MC - Bust a Move,,2k,
264,Noah Cyrus - Make Me,120.0,2k,+12%
265,SZA - Love Galore,1.0,4k,+456%
266,Bruno Mars - Count On Me,7.0,2k,+16%
267,Gorillaz - Dare,,2k,+65%
268,Lil Yachty - Peek a Boo,,2k,-8%
269,twenty one pilots - Ride,303.0,3k,-13%
270,Gorillaz - Andromeda,1.0,2k,+156%
271,Beyoncé - Sorry,191.0,2k,-4%
272,Nirvana - Come As You Are,,1k,+54%
273,Morgan Wallen - The Way I Talk,,2k,+1%
274,Eagles - Hotel California,10.0,2k,-0%
275,Tee Grizzley - First Day Out,,2k,-3%
276,Pharrell Williams - Happy,432.0,2k,+3%
277,Lee Greenwood - God Bless The U.S.A.,17.0,2k,
278,Michael Kiwanuka - Cold Little Heart,21.0,3k,-14%
279,Bruno Mars - When I Was Your Man,47.0,2k,-7%
280,Jason Aldean - When She Says Baby,139.0,2k,-20%
281,Stone Sour - Song #3,,3k,
282,Ed Sheeran - Dive,15.0,2k,-19%
283,Drake - Gyalchester,7.0,2k,-25%
284,"Dove Cameron, Sofia Carson, Cameron Boyce & Booboo...",,1k,
285,PVRIS - Heaven,,2k,
286,Logic - Black SpiderMan,3.0,2k,-12%
287,Russ - Cherry Hill,,2k,
288,Andra Day - Rise Up,100.0,2k,-2%
289,Billy Currington - Do I Make You Wanna,,2k,-1%
290,Post Malone - Candy Paint,,3k,-13%
291,Ariana Grande - Side To Side,207.0,3k,-10%
292,Drake - Teenage Fever,9.0,2k,-3%
293,Papa Roach - Help,,2k,+6%
294,"John Denver - Take Me Home, Country Roads",2.0,3k,+9%
295,Meghan Trainor - Mom,8.0,1k,
296,Brad Paisley - Today,29.0,3k,+6%
297,Imagine Dragons - Radioactive,251.0,3k,+18%
298,WALK THE MOON - Shut Up and Dance,397.0,2k,-4%
299,twenty one pilots - Heavydirtysoul,,3k,-27%
300,Tauren Wells - Hills and Valleys,,1k,+232%
301,Jasmine Thompson - Old Friends,1.0,5k,
302,Meghan Trainor - Me Too,178.0,2k,-6%
303,Otis Redding - (Sittin' On) The Dock of the Bay,,3k,+9%
304,Big Sean - Moves,14.0,2k,-26%
305,DJ Snake - Let Me Love You,238.0,3k,-5%
306,Ed Sheeran - Photograph,221.0,2k,-7%
307,Darius Rucker - Wagon Wheel,66.0,2k,+7%
308,Rascal Flatts - My Wish,,2k,+19%
309,Shakira - Try Everything,99.0,2k,-0%
310,The Script - Hall of Fame,4.0,2k,+1%
311,PnB Rock - Selfish,14.0,2k,-0%
312,Afrojack & David Guetta - Another Life,,2k,
313,Zach Williams - Chain Breaker,26.0,2k,-4%
314,Rae Sremmurd - Black Beatles,176.0,3k,-8%
315,Ozuna - Tu Foto,,3k,
316,Judah & the Lion - Take It All Back,,2k,+16%
317,The Weeknd - Party Monster,70.0,2k,-18%
318,Wale - Fashion Week,,2k,+120%
319,Adele - Hello,240.0,2k,-7%
320,Metallica - Enter Sandman,3.0,2k,-6%
321,AC/DC - Back In Black,2.0,2k,-38%
322,Sam Hunt - Break Up In a Small Town,248.0,2k,-9%
323,Plain White T's & Thomas John Higgenson - Hey Ther...,13.0,2k,+9%
324,Drake - Free Smoke,12.0,2k,-21%
325,"John ""The Ragin Cajun"" Jones - I'm Only Human Afte...",,2k,
326,Scarlett Johansson - Set It All Free,,3k,-23%
327,"Lil Wayne, Wiz Khalifa & Imagine Dragons - Sucker ...",203.0,2k,-12%
328,Lil Uzi Vert - Do What I Want,,2k,+344%
329,Digital Underground - The Humpty Dance,,2k,+3%
330,Bruno Mars - Marry You,4.0,2k,+0%
331,Zac Brown Band - Chicken Fried,8.0,2k,-6%
332,Grace - You Don't Own Me,212.0,2k,-14%
333,Eric Church - Round Here Buzz,2.0,2k,+0%
334,Lea Michele - Run to You,,2k,
335,Wisin - Escápate Conmigo,,2k,+96%
336,Maren Morris - My Church,228.0,2k,-3%
337,The White Stripes - Seven Nation Army,20.0,2k,-9%
338,Kelsea Ballerini - Peter Pan,224.0,2k,+24%
339,Migos - Get Right Witcha,,1k,+18%
340,YFN Lucci - Everyday We Lit,,2k,-2%
341,Chris Tomlin - Home,,2k,-8%
342,Justin Bieber - Love Yourself,260.0,2k,-0%
343,Zay Hilfigerrr & Zayion McCall - Juju on That Beat,49.0,3k,-1%
344,The Vamps & Matoma - All Night,,2k,-4%
345,Jon Pardi - Heartache on the Dance Floor,,2k,+2%
346,Sam Hunt - House Party,238.0,2k,-3%
347,Imagine Dragons - Demons,266.0,2k,+32%
348,Nick Jonas & Nicki Minaj - Bom Bidi Bom,19.0,2k,+120%
349,Charlie Puth - One Call Away,248.0,2k,-9%
350,Coldplay - Hymn for the Weekend,185.0,2k,-11%
351,AC/DC - You Shook Me All Night Long,2.0,2k,-42%
352,Calvin Harris - This Is What You Came For,211.0,2k,-4%
353,Trey Songz - Nobody Else But You,7.0,2k,+21%
354,Chris Stapleton - Parachute,118.0,2k,-14%
355,Adele - Send My Love,255.0,2k,-5%
356,Willie Nelson - Still Not Dead,,2k,
357,Stone Sour - Fabuless,,3k,+245%
358,Kenny Chesney - Bar at the End of the World,,3k,-11%
359,Sam Hunt - Take Your Time,328.0,2k,-4%
360,Naughty Boy - Runnin',8.0,2k,+50%
361,Beyoncé - Hold Up,160.0,2k,-10%
362,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,1.0,2k,+6%
363,Blake Shelton - A Guy With a Girl,96.0,2k,-19%
364,"Young Thug, 2 Chainz, Wiz Khalifa & PnB Rock - Gan...",12.0,2k,-44%
365,Jason Aldean - The Truth,,2k,-17%
366,Zac Brown Band - Roots,,,
367,Little Big Town - Girl Crush,341.0,3k,+84%
368,Drake - One Dance,226.0,2k,-4%
369,Prince Royce & Shakira - Deja vu,,2k,-0%
370,Danielle Cohn - Marilyn Monroe,,1k,
371,Bruno Mars - Grenade,3.0,2k,+3%
372,Panic! At the Disco - LA Devotee,7.0,2k,-0%
373,Post Malone - White Iverson,183.0,2k,-8%
374,Pearl Jam - Better Man,,2k,
375,Kendrick Lamar - XXX.,2.0,2k,-21%
376,Kip Moore - More Girls Like You,4.0,2k,+6%
377,Jon Pardi - Head Over Boots,203.0,2k,-9%
378,GoldLink - Crew,,1k,+132%
379,Joe Walsh - Life's Been Good,,2k,+22%
380,Anna Kendrick - Get Back Up Again,,2k,-13%
381,Bad Company - Feel Like Makin' Love,,2k,+13%
382,Post Malone - Go Flex,8.0,2k,-8%
383,Flume - Never Be Like You,213.0,2k,+105%
384,"Luke Bryan - Huntin', Fishin' and Lovin' Every Day",143.0,2k,-3%
385,Everlast - What It's Like,,2k,+15%
386,Sir Sly - High,,2k,+20%
387,Martin Garrix & Bebe Rexha - In the Name of Love,161.0,2k,+0%
388,Ed Sheeran - Supermarket Flowers,8.0,2k,-25%
389,Maggie Lindemann - Pretty Girl,,2k,-16%
390,Panic! At the Disco - I Write Sins Not Tragedies,8.0,2k,-11%
391,Maroon 5 - Sugar,294.0,2k,+9%
392,The Chainsmokers - Roses,257.0,2k,+2%
393,Beyoncé - All Night,34.0,2k,-18%
394,Usher - Yeah,15.0,2k,-0%
395,"Earth, Wind & Fire - September",5.0,1k,+1%
396,Fleetwood Mac - The Chain,,1k,-24%
397,Anna Kendrick & Justin Timberlake - True Colors,61.0,2k,-21%
398,Tamar Braxton - My Man,3.0,4k,+146%
399,LP - Lost on You,,,+159%
400,The Weeknd - The Hills,305.0,1k,-7%
401,Survivor - Eye of the Tiger,,2k,+4%
402,Pentatonix - Hallelujah,81.0,2k,-13%
403,Calum Scott - Dancing On My Own,69.0,2k,-21%
404,Sia - Chandelier,336.0,2k,-11%
405,X Ambassadors - Unsteady,312.0,2k,-14%
406,Bishop Briggs - River,68.0,1k,-0%
407,Queen - We Will Rock You,,2k,-4%
408,2Pac - Hail Mary,,2k,
409,Playboi Carti - Magnolia,,1k,-0%
410,OneRepublic - I Lived,149.0,1k,+46%
411,"Lil Uzi Vert, Quavo & Travis Scott - Go Off",9.0,2k,-43%
412,Hunter Plake - Elastic Heart,3.0,1k,-63%
413,Highly Suspect - My Name Is Human,,2k,-4%
414,Eminem & Nate Dogg - 'Till I Collapse,,2k,-5%
415,Biz Markie - Just a Friend,,1k,+15%
416,All That Remains - Madness,,1k,
417,Foster the People - Doing It for the Money,,1k,
418,Sam Hunt - Make You Miss Me,162.0,2k,-7%
419,Fifth Harmony - Work from Home,221.0,2k,-12%
420,Brett Eldredge - Wanna Be That Song,172.0,2k,-4%
421,Ariana Grande - Everyday,33.0,2k,-21%
422,Rihanna - Needed Me,257.0,1k,-19%
423,Tenth Avenue North - I Have This Hope,,1k,+15%
424,Pitbull & J Balvin - Hey Ma,8.0,2k,-24%
425,Ruth B. - Lost Boy,242.0,2k,-0%
426,P!NK - Just Like Fire,191.0,2k,-7%
427,Rascal Flatts - Our Night To Shine,,2k,
428,Chorus - Mulan & Donny Osmond - I'll Make a Man Ou...,,1k,+21%
429,Journey - Faithfully,,2k,+81%
430,Hillary Scott & The Scott Family - Thy Will,84.0,1k,+1%
431,Wale - Running Back,8.0,2k,
432,Lauren Daigle - Trust In You,14.0,1k,-1%
433,Christian Nodal - Adiós A...,,2k,-15%
434,Axwell Λ Ingrosso - I Lov...,,1k,-9%
435,Jeremih - I Think of You,1.0,2k,+176%
436,Bleachers - Don't Take the Money,2.0,1k,-5%
437,AC/DC - Highway to Hell,1.0,2k,-44%
438,Luke Bryan - Play It Again,219.0,2k,+2%
439,Def Leppard - Pour Some Sugar On Me,,1k,+4%
440,The Lumineers - Ophelia,122.0,2k,+3%
441,Shawn Mendes - Stitches,344.0,2k,-9%
442,Carlos Vives & Shakira - La Bicicleta,3.0,1k,+14%
443,Katy Perry - Roar,270.0,1k,+9%
444,Mandisa - Unfinished,,2k,-24%
445,Johnny Cash - Hurt,11.0,1k,-9%
446,Gorillaz - Ascension,,2k,+277%
447,Nicky Jam & Enrique Igles...,1.0,2k,+49%
448,Alan Walker - Faded,10.0,1k,-3%
449,Toto - Africa,,1k,-3%
450,Brett Young - Sleep Without You,131.0,2k,+3%
451,Lecrae - Blessings,3.0,1k,-19%
452,The Vamps & Martin Jensen - Middle of the Night,,2k,
453,"The Four Seasons - December, 1963",,1k,+9%
454,Meghan Trainor - Better When I'm Dancin',33.0,1k,+1%
455,Starset - Monster,,1k,+7%
456,Of Mice & Men - Unbreakable,,2k,-17%
457,Coldplay - Viva la Vida,9.0,1k,-0%
458,J Balvin - Sigo Extrañánd...,,2k,+39%
459,X Ambassadors - Torches,,1k,
460,Big Boi - Kill Jill,,2k,-56%
461,American Authors - Best Day of My Life,273.0,1k,+9%
462,Blue Swede - Hooked On a Feeling,11.0,1k,-10%
463,Carrie Underwood - Dirty Laundry,124.0,1k,-6%
464,CNCO - Reggaetón Lento,,2k,+15%
465,Justin Bieber - Sorry,215.0,2k,+8%
466,Grace VanderWaal - I Don't Know My Name,25.0,1k,+165%
467,Halsey - Gasoline,1.0,1k,-8%
468,Rachel House & Auli'i Cravalho - I Am Moana,7.0,2k,-2%
469,The Japanese House - Saw You In a Dream,,1k,
470,John Mellencamp - Grandview,,1k,
471,Lauren Duski - Someone Else's Star,2.0,1k,-35%
472,Mary J. Blige - Love Yourself,,1k,
473,Russ - What They Want,4.0,1k,-2%
474,Naughty By Nature - O.P.P.,,1k,+27%
475,Chris Tomlin - Good Good Father,28.0,1k,-8%
476,Joy Williams - Don't Let Me Down,,1k,-40%
477,Thomas Rhett - Star of the Show,145.0,2k,-17%
478,Hillary Scott & The Scott Family - Still,,1k,+104%
479,Phoenix - J-Boy,,1k,
480,Aretha Franklin - Respect,,1k,+26%
481,Khalid - Young Dumb & Broke,,1k,-5%
482,Eli Young Band - Never Again,,1k,
483,Meghan Trainor - Like I'm Gonna Lose You,335.0,1k,-12%
484,All That Remains - The Thunder Rolls,,1k,
485,Rihanna - Stay,28.0,1k,+0%
486,Elle King - Ex's & Oh's,313.0,1k,-9%
487,Daya - Hide Away,288.0,2k,-18%
488,Cole Swindell - Middle of a Memory,173.0,1k,-6%
489,Trent Harmon - There's a Girl,1.0,2k,-27%
490,Ricky Martin - Vente Pa' Ca,,1k,-3%
491,Cole Swindell - You Should Be Here,178.0,1k,-8%
492,J. Cole - Deja Vu,20.0,1k,-40%
493,tobyMac - Love Broke Thru,,1k,-4%
494,Eminem - Rap God,132.0,1k,-10%
495,The Beatles - Here Comes the Sun,,1k,+8%
496,Rob $Tone - Chill Bill,187.0,2k,-16%
497,ODESZA - Line of Sight,2.0,2k,-36%
498,Pink Floyd - Wish You Were Here,,1k,+2%
499,John Legend - Love Me Now,128.0,1k,-25%
500,Vance Joy - Riptide,400.0,1k,-4%
501,Nicky Jam - Hasta el Amanecer,1.0,2k,+70%
502,The Weeknd - Can't Feel My Face,281.0,1k,-8%
503,2 Chainz - Good Drank,7.0,1k,-4%
504,Daniel Caesar - Get You,,1k,
505,Enrique Iglesias - Bailando,189.0,1k,+54%
506,Jason Aldean - Dirt Road Anthem,,1k,-9%
507,Chris Stapleton - Fire Away,31.0,1k,-13%
508,Luke Bryan - Country Girl,15.0,1k,-2%
509,Dustin Lynch - Seein' Red,51.0,1k,-7%
510,Lauren Daigle - Come Alive,,1k,+27%
511,Little Mix - Touch,,1k,-18%
512,J. Cole - Neighbors,11.0,1k,+4%
