,name,Top 100,end,change
71,Justin Bieber - What Do You Mean,189,14k,-16%
72,Dustin Lynch - Mind Reader,17,12k,-4%
73,Andy Grammer - Good To Be Alive,111,15k,+22%
74,ZAYN - iT's YoU,7,38k,
75,Keith Urban - Break On Me.,47,12k,+9%
76,The 1975 - The Sound,18,14k,+118%
77,Kevin Gates - Really Really,72,12k,-11%
78,Little Big Town - Girl Crush,294,11k,-36%
79,Bryson Tiller - Don't,103,12k,-10%
80,Lauren Daigle - Trust In You,3,11k,+15%
81,Macklemore & Ryan Lewis - Downtown,166,12k,+7%
82,Rachel Platten - Fight Song,338,13k,-1%
83,Drake - Hotline Bling,217,13k,-17%
84,Dawin - Dessert,87,13k,+8%
85,The Weeknd - Can't Feel My Face,269,13k,-24%
86,Desiigner - Panda,5,10k,-2%
87,Shawn Mendes & Camila Cabello - I Know What You Di...,107,14k,-22%
88,Lil Dicky - $ave Dat Money,14,11k,+50%
89,The Weeknd - Earned It,280,13k,+91%
90,Alessia Cara - Wild Things,8,10k,+26%
91,Dan + Shay - From the Ground Up,8,9k,+13%
92,Selena Gomez - Same Old Love,176,12k,-16%
93,Fetty Wap - Again,210,12k,-8%
94,Gwen Stefani - Make Me Like You,21,13k,-53%
95,The Lumineers - Ophelia,28,11k,-11%
96,David Nail - Night's On Fire,2,9k,+182%
97,Tyler Farr - Better in Boots,2,10k,+7%
98,Chris Tomlin - Good Good Father,24,10k,+1%
99,Dreezy - Body,1,10k,+60%
100,Granger Smith - Backroad Song,45,11k,-19%
101,Tory Lanez - Say It,103,10k,-8%
102,Rihanna - Needed Me,22,10k,-7%
103,Empire of the Sun - Walking On a Dream,40,12k,-0%
104,Alessia Cara - Here,216,11k,-22%
105,The Weeknd - Acquainted,11,9k,+5%
106,Ed Sheeran - Thinking Out Loud,482,11k,-28%
107,Kaleo - Way Down We Go,,5k,+83%
108,Post Malone - White Iverson,181,11k,-10%
109,Bryson Tiller - Exchange,20,9k,-6%
110,Adele - All I Ask,53,11k,-60%
111,Randy Houser - We Went,8,10k,-6%
112,X Ambassadors - Unsteady,2,9k,+5%
113,Kid Ink - Promise,3,9k,+0%
114,Young Thug - Best Friend,11,9k,-6%
115,Fetty Wap - Trap Queen,387,10k,-6%
116,Nathaniel Rateliff & The Night Sweats - S.O.B.,146,10k,-10%
117,Travis Scott - Antidote,183,10k,-21%
118,Chris Lane - Fix,,8k,+12%
119,Demi Lovato - Confident,158,10k,-18%
120,Wiz Khalifa - See You Again,300,10k,-12%
121,WALK THE MOON - Shut Up and Dance,392,9k,-2%
122,Belly - Might Not,1,8k,+20%
123,Kygo - Stole the Show,6,9k,-22%
124,Taylor Swift - Wildest Dreams,256,9k,-12%
125,One Direction - History,20,9k,+1%
126,twenty one pilots - Ride,6,8k,-2%
127,Taylor Swift - Out Of The Woods,92,10k,-41%
128,Angie Keilhauer - I Hold On,,4k,
129,Frankie Ballard - It All Started with a Beer,,8k,+21%
130,Fleur East - Sax,,2k,
131,Cam - Burning House,230,9k,-14%
132,One Direction - Perfect,126,9k,-13%
133,Brantley Gilbert - Stone Cold Sober,3,8k,+9%
134,Luke Nasty - Might Be,,8k,-4%
135,Zendaya - Something New,3,7k,+4%
136,Maroon 5 - She Will Be Loved,2,7k,+403%
137,Chase Rice - Whisper,9,7k,+55%
138,Lee Brice - That Don't Sound Like You,3,7k,-4%
139,X Ambassadors - Renegades,289,8k,-1%
140,Mary Sarah - Where the Boys Are,2,6k,
141,Sam Hunt - Take Your Time,328,8k,-29%
142,J. Cole - No Role Modelz,116,8k,-16%
143,Maroon 5 - Sugar,292,7k,+4%
144,Panic! At the Disco - Victorious,38,7k,+7%
145,Sia - Cheap Thrills,17,7k,-21%
146,Emily Keener - Goodbye Yellow Brick Road,,2k,
147,Silento - Watch Me,288,9k,-7%
148,Elle King - America's Sweetheart,,6k,+32%
149,Nelly - Die a Happy Man,10,7k,-4%
150,The Script - Hall of Fame,3,8k,+75%
151,Danny Gokey - Tell Your Heart to Beat Again,,6k,+3%
152,Kane Brown - Used to Love You Sober,25,7k,-43%
153,Tori Kelly - Hollow,54,9k,-39%
154,Haley Reinhart - Can't Help Falling in Love,15,7k,-37%
155,Fall Out Boy - Irresistible,108,8k,-19%
156,The Strumbellas - Spirits,,6k,+35%
157,Carly Rae Jepsen - Everywhere You Look,3,10k,
158,Drake & Future - Big Rings,79,6k,-18%
159,Andra Day - Rise Up,13,7k,-16%
160,One Direction - Drag Me Down,191,7k,-10%
161,Major Lazer - Lean On,265,7k,-4%
162,Sam Hunt - House Party,238,7k,-14%
163,Pitbull - El Taxi,5,7k,-22%
164,G-Eazy - I Mean It,4,6k,+0%
165,Ed Sheeran - Photograph,219,7k,-15%
166,Chris Young - I'm Comin' Over,248,6k,-4%
167,T.I. - Money Talk,,5k,
168,Future - March Madness,,5k,+34%
169,Brothers Osborne - Stay a Little Longer,161,7k,-20%
170,Mike Schiavo - Talking Body,1,5k,
171,Jonas Blue - Fast Car,,6k,+32%
172,Taylor Swift - Shake It Off,428,7k,-10%
173,The 1975 - Somebody Else,12,9k,-39%
174,DMX - X Gon' Give It to Ya,14,8k,-47%
175,Flo Rida - GDFR,270,7k,-4%
176,Ty Dolla $ign - Saved,,7k,+19%
177,Justin Timberlake - Drink You Away,55,6k,-17%
178,Queen - Bohemian Rhapsody,2,6k,-8%
179,Jordan Feliz - The River,,6k,-4%
180,Jennifer Nettles - Unlove You,,5k,+54%
181,Luke Bryan - Strip It Down,171,6k,-11%
182,Eminem - Lose Yourself,,5k,+4%
183,Granger Smith - Merica,,7k,
184,Demi Lovato - Stone Cold,17,8k,-36%
185,Taylor Swift - Bad Blood,304,6k,-17%
186,Eric Church - Record Year,1,4k,+72%
187,Ellie Goulding - On My Mind,137,6k,-27%
188,Jonny Diaz - Breathe,,3k,+27%
189,Charlie Puth - Marvin Gaye,212,6k,-11%
190,2 Chainz - Watch Out,11,5k,+4%
191,Sia - Chandelier,333,6k,-34%
192,BØRNS - Electric Love,10,6k,-27%
193,Icona Pop - Someone Who Can Dance,,6k,
194,Justin Moore - You Look Like I Need a Drink,7,4k,+21%
195,Nathan Sykes - Over and Over Again,3,4k,+44%
196,Jason Derulo - Want to Want Me,221,5k,+1%
197,Dylan Scott - Crazy Over Me,8,4k,+35%
198,Fifth Harmony - Worth It,247,6k,+45%
199,Jordan Smith - Stand in the Light,2,4k,+88%
200,Tori Kelly - Should've Been Us,,5k,+96%
201,Kelsea Ballerini - Dibs,20,7k,-41%
202,Missy Elliott - WTF,95,5k,-19%
203,"Daya - Sit Still, Look Pretty",,5k,+117%
204,Ellie Goulding - Love Me Like You Do,223,6k,-22%
205,Sia - Alive,68,7k,-32%
206,Lukas Graham - Mama Said,,4k,-4%
207,Fall Out Boy - Centuries,336,5k,+2%
208,Gwen Stefani - Used to Love You,86,6k,-33%
209,Wes Walker & Dyl - Jordan Belfort,26,5k,-12%
210,Adele - Send My Love,49,5k,-21%
211,Shinedown - State of My Head,,4k,+6%
212,Omi - Cheerleader,221,5k,-8%
213,Selena Gomez - Good For You,208,5k,-2%
214,Joey+Rory - When I'm Gone,8,2k,
215,David Guetta - Bang My Head,7,5k,-13%
216,Adam Levine - Lost Stars,7,4k,
217,Drake - Right Hand,106,5k,-19%
218,twenty one pilots - Car Radio,19,5k,-9%
219,Labrinth - Jealous,4,3k,
220,Sam Hunt - Make You Miss Me,11,4k,+61%
221,iLoveMemphis - Lean and Dabb,6,6k,-20%
222,R. City - Locked Away,174,5k,+7%
223,Chris Stapleton - Traveller,13,4k,-27%
224,Rihanna - Sex with Me,8,5k,-19%
225,O.T. Genasis - Cut It,,4k,+10%
226,Salt-n-Pepa - Shoop,10,6k,-41%
227,Casting Crowns - Just Be Held,,4k,-3%
228,Shawn Hook - Sound of Your Heart,,4k,+25%
229,Pharrell Williams - Happy,432,4k,+10%
230,Adam Wakefield - Tennessee Whiskey,,1k,
231,Drake - Energy,102,4k,-14%
232,Hillsong United - Oceans,33,4k,+13%
233,Coldplay - Viva la Vida,9,5k,-36%
234,John Legend - All of Me,472,4k,+2%
235,Survivor - Eye of the Tiger,,4k,-34%
236,twenty one pilots - Tear In My Heart,31,4k,-8%
237,Journey - Don't Stop Believin',,4k,+1%
238,Christina Perri - A Thousand Years,11,4k,+4%
239,Berner - Best Thang Smokin,,1k,
240,Locash - I Love This Life,28,6k,-15%
241,Halsey - Colors,3,4k,+184%
242,Miike Snow - Genghis Khan,,4k,+9%
243,AC/DC - Thunderstruck,,4k,+1%
244,Luke Bryan - Kick the Dust Up,165,4k,+0%
245,Fall Out Boy - Uma Thurman,271,4k,-0%
246,Meghan Trainor - Better When I'm Dancin',33,4k,-3%
247,Drake - 0 To 100 / The Catch Up,176,3k,+13%
248,Maddie & Tae - Shut Up and Fish,,4k,+5%
249,"Andy Grammer - Honey, I'm Good.",279,5k,+5%
250,"M83 - Do It, Try It",,1k,
251,Adele - Rolling in the Deep,18,4k,-28%
252,Sam Smith - Stay With Me,382,4k,+51%
253,Chase Bryant - Little Bit of You,,4k,+4%
254,Drake - Back To Back,107,4k,-7%
255,Randy Houser - Back,,3k,
256,Old Dominion - Break up with Him,172,4k,+7%
257,Caity Peters - Jealous,,3k,
258,Kendrick Lamar - Alright,7,4k,-38%
259,Ariana Grande - Focus,72,4k,+22%
260,Sia - Elastic Heart,243,4k,-43%
261,Pitbull - Fireball,191,4k,+13%
262,iLoveMemphis fka iHeartMemphis - Hit the Quan,78,4k,-12%
263,Taylor Swift - Blank Space,282,4k,-20%
264,The Weeknd - Often,107,3k,-5%
265,Future - Where Ya At,116,4k,-4%
266,Tinashe - Ride of Your Life,,5k,
267,Hozier - Take Me to Church,337,3k,+9%
268,Chris Janson - Buy Me a Boat,193,4k,-7%
269,Jeremih - Planez,,3k,+19%
270,IAmDLOW - Bet You Can't Do It Like Me,14,4k,-12%
271,Nelly - The Fix,160,4k,-1%
272,Vance Joy - Fire and the Flood,1,3k,+0%
273,Jana Kramer - I Got the Boy,96,4k,-12%
274,Fetty Wap - My Way,143,4k,-18%
275,Thomas Rhett - Crash and Burn,203,4k,+2%
276,Eric Church - Mr. Misunderstood,53,4k,-13%
277,Rihanna - Bitch Better Have My Money,165,4k,-23%
278,Eric Church - Like a Wrecking Ball,223,3k,+4%
279,ZHU - In the Morning,,3k,
280,Cold War Kids - First,33,3k,+6%
281,Major Lazer - Light It Up,,3k,+32%
282,Alan Walker - Faded,,3k,+13%
283,Michael Ray - Real Men Love Jesus,,3k,+33%
284,Ro James - Permission,,3k,+78%
285,Tove Lo - Talking Body,203,3k,+170%
286,Fetty Wap - RGF Island,54,3k,-6%
287,Miguel - Waves,,4k,
288,Wiz Khalifa - Bake Sale,22,3k,-13%
289,Calvin Harris & Disciples - How Deep Is Your Love,142,4k,-6%
290,Vance Joy - Riptide,400,3k,+1%
291,Adele - Someone Like You,22,4k,-29%
292,Future - F*ck up Some Commas,25,3k,+13%
293,Coldplay - Hymn for the Weekend,18,4k,-23%
294,Jordan Smith - Beautiful,,2k,
295,Zara Larsson - Lush Life,,3k,+6%
296,Metallica - Enter Sandman,1,4k,+8%
297,Imagine Dragons - Radioactive,245,3k,-1%
298,Alex & Sierra - Little Do You Know,2,3k,+21%
299,Ginuwine - Pony,25,4k,-30%
300,Curren$y - Bottom of the Bottle,4,3k,-0%
301,Roger Daltrey - Let My Love Open the Door,,3k,
302,DJ Khaled - All I Do Is Win,12,3k,+1%
303,Joel Adams - Please Don't Go,,2k,-0%
304,Young Greatness - Moolah,,3k,+33%
305,Skrillex & Diplo - Where ...,242,3k,-23%
306,Eagles - Hotel California,10,3k,-3%
307,Halsey - Gasoline,,3k,+11%
308,Panic! At the Disco - Emperor's New Clothes,22,3k,-9%
309,Evanescence - Bring Me to Life,8,4k,+60%
310,K CAMP - 1Hunnid,,3k,+5%
311,A$AP Ferg - New Level,3,3k,+16%
312,Meghan Trainor - All About That Bass,349,3k,-16%
313,Panic! At the Disco - Death of a Bachelor,8,3k,-6%
314,Kelly Clarkson - Heartbeat Song,139,7k,+305%
315,Chris Stapleton - What Are You Listening To,9,3k,-56%
316,Coldplay - Paradise,8,4k,-43%
317,Rihanna - Desperado,2,3k,+5%
318,Fall Out Boy - My Songs Know What You Did In the D...,146,3k,+9%
319,AWOLNATION - Sail,210,3k,+2%
320,Adele - Water Under the Bridge,36,3k,-20%
321,Grace - You Don't Own Me,2,2k,+37%
322,Dierks Bentley - I Hold On,107,1k,
323,Luke Bryan - Play It Again,213,3k,+1%
324,Justin Bieber - Company,3,2k,+198%
325,Kevin Gates - Time For That,,3k,-2%
326,Sam Smith - I'm Not the Only One,230,3k,+59%
327,The 1975 - She's American,,4k,
328,"Keith Urban - John Cougar, John Deere, John 3:16",146,3k,+2%
329,Coldplay - A Sky Full of Stars,207,3k,-21%
330,Bryson Tiller - Sorry Not Sorry,,3k,-12%
331,Future - Stick Talk,,2k,+13%
332,Snakehips - All My Friends,,3k,+53%
333,Carrie Underwood - Smoke Break,105,3k,-13%
334,Migos - Look at My Dab,,3k,-17%
335,From Ashes to New - Through It All,,3k,+311%
336,Granger Smith - If the Boot Fits,,2k,+28%
337,Taylor Swift - Style,298,3k,-6%
338,Madeintyo - Uber Everywhere,,2k,
339,DJ Snake & Lil Jon - Turn Down For What,407,3k,-1%
340,Rae Sremmurd - Come Get Her,52,3k,-8%
341,K CAMP - Comfortable,48,2k,+166%
342,Queen & David Bowie - Under Pressure,8,2k,+10%
343,Hollyn - Alone,,3k,+15%
344,Nicky Jam - Hasta el Amanecer,1,3k,+19%
345,David Guetta & Sia - Titanium,,3k,-29%
346,AC/DC - Back In Black,,3k,+6%
347,Travis Scott - A-Team,,3k,-17%
348,Shakira - Try Everything,,2k,+27%
349,Dan + Shay - Nothin' Like You,5,3k,+57%
350,The Beatles - Blackbird,2,3k,
351,Kat DeLuna - What a Night,,3k,
352,Lauren Daigle - How Can It Be,,2k,+15%
353,twenty one pilots - Migraine,,3k,-6%
354,Eazy-E - Boyz-N-The-Hood,34,3k,-58%
355,tobyMac - Move,,2k,+95%
356,Imagine Dragons - Demons,266,2k,+8%
357,Linda Ronstadt - Blue Bayou,,2k,
358,AC/DC - You Shook Me All Night Long,,3k,+7%
359,J. Cole - Wet Dreamz,11,2k,-7%
360,twenty one pilots - House of Gold,,2k,-4%
361,Flume - Never Be Like You,,2k,+3%
362,Darius Rucker - Wagon Wheel,66,2k,+22%
363,Nicki Minaj - Only,173,3k,-5%
364,Adele - Skyfall,2,3k,-1%
365,Queen - We Will Rock You,,3k,+9%
366,John Parr - St Elmo's Fire,,2k,
367,Matthew West - Grace Wins,,2k,+25%
368,Big Sean - I Don't Fuck With You,203,2k,+2%
369,Adele - Remedy,15,3k,+9%
370,Rihanna - Kiss It Better,7,3k,-17%
371,Beyoncé - Halo,,3k,+6%
372,Flo Rida - Low,,3k,+12%
373,Florida Georgia Line - Anything Goes,153,2k,+6%
374,Phil Collins - In the Air Tonight,5,2k,+20%
375,Meghan Trainor - Dear Future Husband,297,3k,-13%
376,Katy Perry - Roar,268,3k,+12%
377,Kygo - Stay,8,3k,+3%
378,G-Eazy - Some Kind of Drug,,2k,+6%
379,Justin Bieber - I'll Show You,49,3k,-8%
380,Trey Songz - Slow Motion,161,2k,+9%
381,Beyoncé - Partition,128,3k,-12%
382,TK N Cash - 3 Times In a Row,,3k,+8%
383,Ty Dolla $ign - Or Nah,55,2k,+47%
384,Hailee Steinfeld - Rock Bottom,,3k,
385,Chuck Wicks - She's Gone,,2k,
386,Pitbull & Ne-Yo - Time of Our Lives,201,2k,+18%
387,Aerosmith - Dream On,,2k,+13%
388,Sam Hunt - Leave the Night On,205,2k,-17%
389,Coleman Hell - 2 Heads,,2k,+5%
390,Beyoncé - Run the World,11,3k,-50%
391,Bethel Music & Brian Johnson - Have It All,1,5k,
392,Panic! At the Disco - I Write Sins Not Tragedies,3,2k,-0%
393,James Bay - Hold Back the River,3,3k,-36%
394,Eminem - Rap God,132,2k,+2%
395,Rich Homie Quan - Flex,192,3k,+0%
396,"Flo Rida - I Don't Like It, I Love It",106,3k,-5%
397,The White Stripes - Seven Nation Army,,2k,+20%
398,Adele - Set Fire to the Rain,5,3k,-21%
399,Usher - Yeah,,2k,+13%
400,G-Eazy - Random,8,2k,+21%
401,Halsey - New Americana,52,2k,-3%
402,Shinedown - Cut the Cord,20,2k,+19%
403,Kat Dahlia - I Think I'm In Love,,2k,-13%
404,George Ezra - Blame It on Me,1,,
405,Lonestar - Amazed,,1k,-40%
406,Nothing but Thieves - Trip Switch,,2k,-2%
407,Kenny Loggins - Footloose,,2k,+180%
408,for KING & COUNTRY - It's Not Over Yet,,3k,+0%
409,French Montana - Moses,,2k,+12%
410,Panic! At the Disco - This Is Gospel,,2k,+4%
411,Kanye West & Pusha T - Runaway,,1k,+16%
412,Charles Kelley - Lonely Girl,,,
413,Clare Dunn - Tuxedo,,2k,
414,Meghan Trainor - Lips Are Movin,245,3k,-21%
415,The 1975 - Love Me,8,3k,-32%
416,OneRepublic - Counting Stars,374,2k,+12%
417,Zac Brown Band - Chicken Fried,,2k,+23%
418,Rihanna - Consideration,5,3k,+7%
419,David Guetta - Hey Mama,180,2k,+14%
420,DeJ Loaf - Back Up,67,3k,-12%
421,Francesca Battistelli - If We're Honest,,2k,+31%
422,Brantley Gilbert - Bottoms Up,251,2k,+56%
423,Reed Robertson - I'll Be the One,,1k,-73%
424,Cam - Mayday,,2k,+175%
425,Baby Bash - Suga Suga,,2k,+15%
426,"2Pac, Roger Troutman & Dr. Dre - California Love",,3k,-63%
427,Francesca Battistelli - Holy Spirit,,2k,-0%
428,Bill Medley & Jennifer Warnes - (I've Had) The Tim...,,2k,-10%
429,Macklemore & Ryan Lewis - Can't Hold Us,140,2k,+20%
430,Fall Out Boy - Immortals,79,2k,+29%
431,Jess Glynne - Hold My Hand,99,3k,+35%
432,Eminem & Nate Dogg - 'Till I Collapse,,3k,-43%
433,"Bethel Music, Jonathan David & Melissa Helser - No...",,2k,+26%
434,Halsey - Castle,,2k,+10%
435,Adele - Make You Feel My Love,9,2k,-24%
436,Justin Bieber - Purpose,24,2k,-13%
437,Zac Brown Band - Homegrown,187,2k,+30%
438,G-Eazy - Let's Get Lost,4,2k,+10%
439,Duke Dumont - Ocean Drive,,2k,+10%
440,Morgane Stapleton - You Are My Sunshine,,2k,-52%
441,Bethel Music & Jeremy Riddle - Be Enthroned,1,4k,
442,Disclosure - Magnets,12,3k,-7%
443,Justin Bieber - Baby,,2k,+8%
444,Kansas - Carry On Wayward Son,,2k,+13%
445,American Authors - Best Day of My Life,273,2k,+12%
446,"Jessie J, Ariana Grande & Nicki Minaj - Bang Bang",231,2k,+11%
447,"Bethel Music, Hannah McClure & Paul McClure - Fait...",,4k,
448,7eventh Time Down - God Is On the Move,,1k,+106%
449,Lauren Daigle - First,,2k,+7%
450,Eminem - Love the Way You Lie,,2k,+8%
451,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,+24%
452,Kevin Gates - I Don't Get Tired,1,2k,+17%
453,Disturbed - The Light,,2k,+17%
454,Charlie Puth - We Don't Talk Anymore,7,2k,-21%
455,DJ Snake & AlunaGeorge - You Know You Like It,168,2k,+16%
456,Imagine Dragons - Roots,23,2k,-6%
457,Cage the Elephant - Mess Around,,2k,+117%
458,Rae Sremmurd - By Chance,,2k,-40%
459,Bruno Mars - Just the Way You Are,16,2k,+9%
460,Granger Smith - Tonight,,2k,-36%
461,Pitbull - Timber,300,2k,+9%
462,Kid Cudi - Day 'n' Nite,,2k,-25%
463,Rihanna - Stay,28,2k,+5%
464,Idina Menzel - Let It Go,372,2k,-9%
465,G-Eazy - Order More,9,2k,+10%
466,Jason Aldean - Burnin' It Down,197,2k,+20%
467,Lil Durk - My Beyoncé,,2k,-0%
468,Bruno Mars - Count On Me,7,2k,+17%
469,Maroon 5 - Animals,243,2k,+23%
470,David Bowie - Starman,9,2k,+76%
471,Kelly Clarkson - Invincible,5,4k,
472,Luke Bryan - That's My Kind of Night,191,2k,+10%
473,"Earth, Wind & Fire - September",4,2k,+31%
474,Dr. Dre - The Next Episode,,2k,+3%
475,"Dr. Dre - Nuthin' but a ""G"" Thang",16,2k,-6%
476,Diplo & Sleepy Tom - Be Right There,,2k,-9%
477,A Great Big World - Say Something,206,2k,+6%
478,Guns N' Roses - Sweet Child O' Mine,,2k,-25%
479,John Mayer - Dreaming With a Broken Heart,,,
480,Passenger - Let Her Go,252,2k,-42%
481,Florida Georgia Line - This Is How We Roll,306,2k,+13%
482,MØ - Kamikaze,,2k,+12%
483,Jetta - I'd Love To Change the World,,2k,+5%
484,OneRepublic - I Lived,146,2k,+11%
485,Beyoncé - 7/11,113,2k,-5%
486,Def Leppard - Pour Some Sugar On Me,,2k,+15%
487,Toto - Africa,,2k,+13%
488,Luke Bryan - Country Girl,,2k,+5%
489,Brett Eldredge - Lose My Mind,141,1k,-0%
490,Avicii - Wake Me Up,249,2k,+5%
491,Five Finger Death Punch - Wash It All Away,,2k,+12%
492,Chase Rice - Ride,40,2k,+21%
493,Macklemore & Ryan Lewis - Dance Off,,2k,
494,Led Zeppelin - Stairway to Heaven,,2k,+15%
495,Jason Derulo - Trumpets,249,2k,+27%
496,Kendrick Lamar - Swimming Pools,,2k,-5%
497,Eminem - Not Afraid,,2k,+15%
498,Blake Shelton - Sangria,133,2k,+20%
499,Cage the Elephant - Ain't No Rest for the Wicked,,2k,+3%
500,Bishop - River,,2k,-12%
501,Ty Dolla $ign - Blasé,37,2k,+22%
502,George Ezra - Budapest,178,2k,+9%
503,The 1975 - UGH,4,3k,-19%
504,Bruno Mars - When I Was Your Man,47,2k,+5%
505,MercyMe - I Can Only Imagine,,2k,+18%
506,Milky Chance - Stolen Dance,226,2k,+9%
507,Katy Perry - Dark Horse,398,2k,+14%
508,Five Finger Death Punch - Jekyll and Hyde,21,2k,+9%
509,David Bowie - Space Oddity,10,2k,-14%
510,99 Souls - The Girl Is Mine,,2k,+460%
511,Coldplay - Fix You,4,2k,-28%
512,Love and Theft - Whiskey on My Breath,6,2k,-2%
513,"Rihanna - Yeah, I Said It",1,2k,-9%
514,Jason Aldean - Dirt Road Anthem,,2k,+19%
515,Kongos - Come With Me Now,241,1k,+38%
516,G-Eazy - You Got Me,4,2k,+6%
517,"Steven Tyler - Red, White & You",8,2k,-27%
518,Eminem - The Real Slim Shady,,2k,+6%
519,50 Cent - In da Club,,2k,-35%
520,50 Cent - I'm the Man,,2k,-7%
521,Maroon 5 - Moves Like Jagger,,2k,+52%
522,The Killers - Mr. Brightside,5,2k,+8%
523,Rihanna and Kanye West and Paul McCartney - FourFi...,127,2k,-3%
524,AC/DC - Highway to Hell,,2k,+10%
525,Florida Georgia Line - Cruise,247,2k,+16%
526,Kiiara - Gold,,2k,+11%
527,The 1975 - If I Believe You,,2k,
528,One Direction - Story Of My Life,219,2k,+3%
529,Coldplay - Clocks,4,2k,-32%
530,Metallica - One,1,2k,+15%
531,Brantley Gilbert - One Hell of an Amen,95,2k,+14%
532,Sam Smith - Lay Me Down,149,2k,+79%
533,P!nk - Just Give Me a Reason,93,2k,+13%
534,Rihanna - Diamonds,,2k,+37%
535,Blake Shelton - Gonna,38,2k,+25%
536,DJ Mustard - Whole Lotta Lovin',4,1k,+43%
537,Shaggy - It Wasn't Me,,2k,-5%
538,Eric Paslay - High Class,,2k,+61%
539,Kip Moore - Running For You,,2k,+7%
540,Eminem - The Monster,185,1k,+12%
541,Meek Mill - R.I.C.O.,38,2k,+16%
542,Meg Mac - Roll Up Your Sleeves,,1k,
543,Cole Swindell - Ain't Worth the Whiskey,124,1k,+21%
544,Martina McBride - Reckless,,3k,
545,Tracy Chapman - Fast Car,,2k,-1%
546,Kid Rock - Picture,4,2k,-59%
547,Five Finger Death Punch - My Nemesis,,1k,
548,Kenny Loggins - Danger Zone,,1k,+73%
549,Jason Mraz - I Won't Give Up,3,1k,+10%
550,Macklemore & Ryan Lewis - Kevin,,4k,-43%
551,Abby Celso - Should've Been Us,,1k,
