,name,Top 100,end,change
58,Meghan Trainor - Dear Future Husband,34,19k,-5%
59,Ariana Grande - Problem,173,18k,-15%
60,Florida Georgia Line - Anything Goes,20,22k,-3%
61,Rae Sremmurd - No Type,14,19k,+19%
62,Luke Bryan - Roller Coaster,109,19k,-5%
63,Frankie Ballard - Sunshine & Whiskey,107,19k,+6%
64,Kongos - Come With Me Now,201,18k,-1%
65,Rae Sremmurd - No Flex Zone,53,19k,-20%
66,Florida Georgia Line - Sun Daze,27,20k,+12%
67,T.I. - No Mediocre,118,19k,-4%
68,Miranda Lambert - Somethin' Bad,147,16k,-3%
69,The Script - Superheroes,33,17k,-18%
70,Florida Georgia Line - Bumpin' the Night,13,26k,-64%
71,Tim McGraw - Shotgun Rider,27,18k,+3%
72,Nico & Vinz - Am I Wrong,181,17k,-14%
73,Becky G - Shower,131,15k,-7%
74,Ed Sheeran - Thinking Out Loud,16,22k,+145%
75,Kendrick Lamar - i,20,21k,-33%
76,Lady Antebellum - Bartender,146,19k,-34%
77,Fergie - L.A.LOVE,13,16k,-38%
78,Keith Urban - Somewhere In My Car,23,16k,-1%
79,OneRepublic - Love Runs Out,180,16k,-12%
80,Owl City - You're Not Alone,6,18k,
81,Brad Paisley - Perfect Storm,17,16k,+10%
82,Lee Brice - Drinking Class,8,14k,+9%
83,Idina Menzel - Let It Go,303,14k,-13%
84,DJ Khaled - Hold You Down,26,15k,+2%
85,"Trey Songz - Touchin, Lovin",18,15k,-2%
86,Cole Swindell - Hope You Get Lonely Tonight,142,15k,-10%
87,Little Big Town - Day Drinking,118,14k,-2%
88,AC/DC - Play Ball,6,18k,
89,Meghan Trainor - Title,21,13k,-1%
90,Ariana Grande & The Weeknd - Love Me Harder,8,12k,-2%
91,Nico & Vinz - In Your Arms,1,12k,+15%
92,Sam Hunt - Break Up In a Small Town,34,13k,+1%
93,Kiesza - Hideaway,91,14k,-27%
94,Ingrid Michaelson - Girls Chase Boys,179,12k,-11%
95,Dierks Bentley - Drunk On a Plane,154,13k,-9%
96,Dustin Lynch - Where It's At,174,13k,-12%
97,Tamar Braxton - Let Me Know,6,20k,
98,Jennifer Lopez - Booty,20,13k,-23%
99,Imagine Dragons - Warriors,18,12k,-14%
100,Katy Perry - Dark Horse,366,11k,-9%
101,OneRepublic - Counting Stars,368,11k,-13%
102,Luke Bryan - Play It Again,198,11k,-11%
103,Lee Brice - I Don't Dance,187,12k,-12%
104,You+Me - You and Me,3,10k,+219%
105,Childish Gambino - 3005,2,11k,-6%
106,Florida Georgia Line - This Is How We Roll,295,11k,-19%
107,MKTO - MKTO,,11k,-6%
108,Christina Perri - A Thousand Years,10,17k,+70%
109,Wiz Khalifa - We Dem Boyz,130,11k,-20%
110,T.I. - About the Money,5,12k,-4%
111,A$AP Rocky - Multiply,4,12k,
112,MisterWives - Reflections,,6k,+9%
113,Fifth Harmony - Bo$$,80,11k,-23%
114,You+Me - Break the Cycle,3,9k,+148%
115,"Steve Aoki, Chris Lake & Tujamo - Delirious",61,11k,-17%
116,Eric Church - Talladega,1,10k,+17%
117,Kim Cesarion - Undressed,2,12k,-6%
118,Brantley Gilbert - Small Town Throwdown,115,11k,-13%
119,Thomas Rhett - Make Me Wanna,,10k,+1%
120,Migos - Fight Night,15,11k,-19%
121,ScHoolboy Q - Studio,92,10k,-11%
122,Melanie Martinez - Carousel,6,12k,+27%
123,Slipknot - XIX,,,
124,Wiz Khalifa - You and Your Friends,6,10k,-14%
125,Jason Derulo - Wiggle,141,9k,-21%
126,Fall Out Boy - My Songs Know What You Did In the D...,145,9k,-16%
127,RaeLynn - God Made Girls,4,9k,-13%
128,Ella Henderson - Ghost,1,9k,-1%
129,Scotty McCreery - Feelin' It,,10k,-13%
130,Tim McGraw - Meanwhile Back At Mama's,133,9k,-24%
131,Beyoncé - ***Flawless,21,10k,-16%
132,Shawn Mendes - Life of the Party,44,7k,-13%
133,Ty Dolla $ign - Or Nah,55,10k,-23%
134,The Weeknd - Often,10,9k,-12%
135,MKTO - Classic,215,9k,-27%
136,You+Me - Capsized,2,8k,+6%
137,Rick Ross - Keep Doin' That,3,11k,
138,Bastille - Pompeii,329,10k,-12%
139,Big Data - Dangerous,,10k,-11%
140,Imagine Dragons - Radioactive,240,8k,-17%
141,Ed Sheeran - Sing,150,9k,-29%
142,Big & Rich - Look at You,3,9k,-19%
143,MercyMe - Greater,1,9k,-19%
144,American Authors - Best Day of My Life,271,9k,-18%
145,Lorde - Yellow Flicker Beat,8,12k,-66%
146,A Great Big World - Say Something,205,11k,-32%
147,5 Seconds of Summer - She Looks So Perfect,155,7k,-38%
148,Katy Perry - Roar,255,8k,-18%
149,Hillsong United - Oceans,33,8k,-20%
150,Brett Eldredge - Mean To Me,8,10k,-17%
151,DejLoaf - Try Me,,8k,+46%
152,Pitbull - Timber,293,7k,-20%
153,Kid Ink - Body Language,10,10k,-14%
154,Sam Hunt - Ex To See,3,8k,+6%
155,Lil Jon - Bend Ova,30,9k,-35%
156,Rixton - Wait On Me,1,7k,-19%
157,Hendersin - All I Got,,9k,+166%
158,WALK THE MOON - Shut Up and Dance,3,8k,-10%
159,Demi Lovato - Really Don't Care,108,6k,-38%
160,Dirty Heads - My Sweet Summer,,7k,+30%
161,Imagine Dragons - Demons,262,7k,-15%
162,Meghan Trainor - Close Your Eyes,6,8k,-27%
163,Sam Hunt - Raised On It,,8k,+380%
164,American Horror Story Cast - Life On Mars,,4k,
165,Jessie J - Burnin' Up,2,8k,-1%
166,Fitz & The Tantrums - The Walker,55,8k,-17%
167,Passenger - Let Her Go,252,9k,-0%
168,Parmalee - Close Your Eyes,,8k,-20%
169,Beyoncé - Partition,128,7k,-31%
170,Calvin Harris - Summer,181,6k,-46%
171,Bebe Rexha - I Can't Stop Drinking About You,,8k,-12%
172,AWOLNATION - Sail,210,7k,-20%
173,Jake Miller - First Flight Home,2,6k,-13%
174,Avicii - Wake Me Up,249,7k,-18%
175,Sheppard - Geronimo,,5k,+34%
176,Hozier - Angel of Small Death and the Codeine Scen...,,1k,
177,Arctic Monkeys - Do I Wanna Know,84,7k,-23%
178,Lorde - Royals,234,6k,-17%
179,One Direction - Story Of My Life,215,5k,-37%
180,Hozier - Work Song,,6k,-43%
181,Migos - Handsome and Wealthy,,7k,-18%
182,Eminem - Guts Over Fear,21,7k,-36%
183,Florida Georgia Line - Cruise,247,6k,-24%
184,Childish Gambino - Retro,,9k,+480%
185,Brantley Gilbert - Bottoms Up,235,6k,-29%
186,Iggy Azalea - Work,85,6k,-33%
187,Journey - Don't Stop Believin',,6k,-4%
188,Bastille - Flaws,,7k,-15%
189,The Neighbourhood - Sweater Weather,170,7k,-9%
190,Imagine Dragons - On Top of the World,169,5k,-22%
191,Jessie J - Masterpiece,4,16k,
192,Jason Derulo - Talk Dirty,210,6k,-27%
193,The Vamps - Somebody To You,8,5k,-25%
194,Bethany Mota - Need You Right Now,,,
195,Sam Hunt - House Party,2,6k,+14%
196,Wiz Khalifa - Ass Drop,3,6k,-31%
197,Jason Aldean - Sweet Little Somethin',36,11k,-42%
198,August Alsina - No Love,12,6k,-32%
199,G.R.L. - Ugly Heart,1,6k,-29%
200,Melanie Martinez - Dollhouse,,5k,-6%
201,Lil Wayne - Believe Me,102,6k,-37%
202,Luke Bryan - That's My Kind of Night,191,5k,-28%
203,Jake Owen - What We Ain't Got,6,6k,-23%
204,The Script - Hall of Fame,3,5k,-25%
205,Og Maco - U Guessed It,,7k,-26%
206,The Swon Brothers - Later On,4,6k,-31%
207,Slipknot - The Devil In I,7,6k,-24%
208,alt-J - Left Hand Free,6,6k,-28%
209,5 Seconds of Summer - Good Girls,42,4k,-2%
210,Christina Perri - Human,189,5k,-32%
211,AC/DC - Thunderstruck,,5k,-7%
212,Yo Gotti - Errrbody,,6k,-7%
213,Paramore - Ain't It Fun,173,5k,-40%
214,Sam Smith - Latch,3,4k,-7%
215,Darius Rucker - Wagon Wheel,65,5k,-27%
216,Rascal Flatts - Payback,,6k,-5%
217,Darius Rucker - Homegrown Honey,9,5k,-24%
218,Childish Gambino - III. Telegraph Ave.,,2k,
219,Randy Houser - Like a Cowboy,,5k,-25%
220,Rixton - Me and My Broken Heart,136,4k,-33%
221,Eric Church - Cold One,63,5k,-38%
222,Chris Brown - Loyal,178,5k,-38%
223,"Juicy J, Wiz Khalifa & Ty Dolla $ign - Shell Shock...",21,5k,-39%
224,Newsboys - God's Not Dead,15,4k,-31%
225,Robin Schulz & LILLYWOOD - Prayer in C,,5k,-25%
226,AC/DC - Back In Black,,4k,-18%
227,Train - Angel in Blue Jeans,16,5k,-49%
228,David Guetta & Showtek - Bad,,4k,+34%
229,ZHU - Faded,,4k,-24%
230,"Kristen Bell, Agatha Lee Monn & Katie Lopez - Do Y...",180,4k,-26%
231,George Ezra - Budapest,,5k,-28%
232,John Legend - You & I,9,4k,-28%
233,Francesca Battistelli - He Knows My Name,1,4k,-32%
234,Jason Aldean - Tryin' To Love Me,,7k,
235,Justin Moore - Home Sweet Home,5,5k,-40%
236,Trey Songz - Na Na,179,4k,-32%
237,David Nail - Kiss You Tonight,,4k,-25%
238,Pharrell Williams - Come Get It Bae,109,6k,-37%
239,for KING & COUNTRY - Fix My Eyes,,4k,-30%
240,Jessie J - Ain't Been Done,3,12k,
241,Sam Smith - Lay Me Down,5,3k,-11%
242,Michael Jackson - Thriller,11,4k,+7%
243,Alesso - Heroes,24,11k,-33%
244,Jason Aldean - Just Gettin' Started,9,12k,-87%
245,The Chainsmokers - Kanye,1,4k,-29%
246,Aloe Blacc - The Man,205,4k,-33%
247,Dan + Shay - Show You Off,2,4k,-28%
248,Hunter Hayes - Tattoo,,3k,-27%
249,Tatiana Manaois - Helplessly,,1k,
250,Chase Rice - Ride,,4k,-20%
251,Tyga - Hookah,,4k,-32%
252,Lorde - Team,258,4k,-25%
253,Canaan Smith - Love You Like That,7,4k,-20%
254,Luke Bryan - Drink a Beer,163,4k,-29%
255,Big Sean - Paradise,,4k,
256,P!nk - Just Give Me a Reason,93,4k,-25%
257,Alex & Sierra - Little Do You Know,2,5k,+52%
258,Justin Timberlake - Not a Bad Thing,161,4k,-34%
259,5 Seconds of Summer - Daylight,6,3k,-49%
260,David Guetta & Sia - Titanium,,4k,-20%
261,David Guetta - Lovers on the Sun,9,4k,-47%
262,AC/DC - You Shook Me All Night Long,,3k,-12%
263,Eminem - Rap God,132,4k,-31%
264,Martin Garrix - Animals,244,3k,-28%
265,Beyoncé - XO,68,4k,-26%
266,Sara Bareilles - Brave,210,4k,-45%
267,Beyoncé - Drunk in Love,147,4k,-33%
268,John Newman - Love Me Again,128,3k,-0%
269,OneRepublic - I Lived,8,4k,-44%
270,Ed Sheeran - All of the Stars,15,4k,-34%
271,TeeFLii - 24 Hours,,4k,-35%
272,Brothers Osborne - Rum,,4k,-31%
273,Jason Aldean - Tonight Looks Good On You,16,10k,-59%
274,G-Eazy - I Mean It,4,4k,-32%
275,Nick Jonas - Numb,3,10k,
276,Childish Gambino - Sober,,5k,+367%
277,Jeezy - Seen It All,16,4k,-31%
278,Milky Chance - Flashed Junk Mind,,4k,-30%
279,One Direction - What Makes You Beautiful,,3k,-33%
280,Capital Cities - Safe and Sound,163,3k,-29%
281,The White Stripes - Seven Nation Army,,3k,-21%
282,Maroon 5 - My Heart Is Open,5,5k,+9%
283,V.I.C. - Wobble,,3k,-18%
284,Chris Young - Lonely Eyes,,4k,-14%
285,Adrian Marcel - 2AM.,4,4k,-33%
286,Joe Nichols - Yeah,128,4k,-33%
287,Michael Jackson & Justin Timberlake - Love Never F...,105,4k,-35%
288,Robin Thicke - Blurred Lines,183,3k,-29%
289,Jake Owen - Beachin',177,3k,-31%
290,2NE1 - I Am the Best,,2k,-36%
291,Maroon 5 - One More Night,,4k,-31%
292,One Direction - You & I,43,3k,-35%
293,SoMo - Ride,98,3k,-24%
294,Weezer - Back To the Shack,,4k,-39%
295,Ed Sheeran - Give Me Love,,4k,-30%
296,Snootie Wild - Made Me,,3k,-27%
297,Jason Mraz - I Won't Give Up,3,3k,-26%
298,Zac Brown Band - Chicken Fried,,3k,-25%
299,Cole Swindell - Ain't Worth the Whiskey,11,3k,-25%
300,Ne-Yo - She Knows,7,4k,-9%
301,Blake Shelton - Boys 'Round Here,36,4k,-39%
302,Ellie Goulding - Burn,210,3k,-33%
303,Ariana Grande - Best Mistake,20,3k,-36%
304,Hoodie Allen - Act My Age,5,4k,-50%
305,Usher - Yeah,,3k,-30%
306,Luke Bryan - Country Girl,,3k,-32%
307,AJR - I'm Ready,91,3k,-38%
308,Eminem - The Monster,185,3k,-27%
309,Avicii - Hey Brother,190,3k,-19%
310,Taylor Phelan - Sweater Weather,4,7k,+2%
311,Bobby Shmurda - Hot Boy,,3k,-45%
312,Macklemore & Ryan Lewis - Can't Hold Us,140,3k,-31%
313,Usher - She Came to Give It to You,10,4k,-41%
314,Bruno Mars - Marry You,4,3k,-21%
315,Sam Smith - Leave Your Lover,13,2k,-10%
316,Don Omar & Lucenzo - Danza Kuduro,,3k,-24%
317,Big Daddy Weave - Overwhelmed,,3k,-27%
318,Maroon 5 - It Was Always You,32,4k,-44%
319,Imagine Dragons - Battle Cry,4,3k,-26%
320,Chris Brown - Drunk Texting,5,3k,-42%
321,Kalin and Myles - Love Robbery,,2k,-17%
322,Milky Chance - Down By the River,,3k,-26%
323,Charli XCX - Break the Rules,,3k,+0%
324,5 Seconds of Summer - American Idiot,4,3k,-51%
325,Sara Bareilles - I Choose You,55,3k,-31%
326,Hozier - From Eden,,4k,-60%
327,Milky Chance - Sadnecessary,3,15k,
328,Birdy - Not About Angels,19,2k,-33%
329,David Guetta - Shot Me Down,3,2k,+460%
330,Tinashe - Pretend,,4k,-35%
331,"Drake - Hold On, We're Going Home",161,3k,-28%
332,Naughty Boy - La La La,117,2k,-35%
333,Eminem & Nate Dogg - 'Till I Collapse,,3k,-31%
334,Three Days Grace - I Am Machine,2,4k,-57%
335,Jasmine V - That's Me Right There,,3k,-13%
336,Jason Aldean - Dirt Road Anthem,,3k,-21%
337,Chase Bryant - Take It On Back,,3k,-36%
338,NEEDTOBREATHE - Multiplied,,3k,-40%
339,Eli Young Band - Dust,6,3k,-41%
340,Pharrell Williams - Hunter,,6k,
341,Nicki Minaj - Pills N Potions,98,3k,-36%
342,Tiësto - Wasted,76,2k,-40%
343,AC/DC - Highway to Hell,,3k,-3%
344,Newsboys - We Believe,,2k,-34%
345,Gavin DeGraw - Fire,,3k,-2%
346,Taylor Swift - I Knew You Were Trouble,,2k,-21%
347,Childish Gambino - IV. Sweatpants,16,3k,-14%
348,Chris Young - Who I Am With You,121,3k,-36%
349,Unspoken - Start a Fire,,2k,-38%
350,Maroon 5 - Moves Like Jagger,,2k,-30%
351,PARTYNEXTDOOR - Recognize,1,3k,-36%
352,Katy Perry - Birthday,87,3k,-32%
353,Blake Shelton - My Eyes,104,3k,-37%
354,Fitz & The Tantrums - Out of My League,,3k,-48%
355,Eddie Vedder - Imagine,3,2k,-80%
356,Miley Cyrus - Wrecking Ball,186,2k,-25%
357,Bruno Mars - When I Was Your Man,47,2k,-32%
358,Bleachers - I Wanna Get Better,11,3k,-38%
359,Deorro - Five Hours,,3k,-37%
360,Coldplay - Viva la Vida,,3k,-30%
361,Florida Georgia Line - Stay,119,3k,-27%
362,Borgeous - Wildfire,,2k,
363,Daft Punk - Get Lucky,119,3k,-35%
364,OneRepublic - Secrets,,4k,+71%
365,Im The One - All About That Bass,,,
366,X Ambassadors & Jamie N Commons - Jungle,27,3k,-52%
367,Nick Jonas - Chains,4,5k,-20%
368,Whiskey Myers - Ballad of a Southern Man,,2k,-23%
369,Lana Del Rey - Young and Beautiful,93,2k,-26%
370,Teyana Taylor - Maybe,3,3k,-17%
371,Eagles - Hotel California,,2k,-26%
372,Birdy - Skinny Love,,2k,-27%
373,The 1975 - Girls,2,3k,-50%
374,Sam Smith - Money On My Mind,8,1k,-8%
375,Lauren Daigle - How Can It Be,,2k,-41%
376,Game - Fuck Yo Feelings,3,8k,
377,Five Finger Death Punch - Wrong Side of Heaven,,3k,-28%
378,Evanescence - Bring Me to Life,8,2k,-16%
379,Cupid - Cupid Shuffle,,2k,-20%
380,Ed Sheeran - The a Team,,2k,-39%
381,Dierks Bentley - Say You Do,,2k,-15%
382,5 Seconds of Summer - Don't Stop,43,2k,-33%
383,Lorde - Everybody Wants To Rule the World,5,2k,-42%
384,Jason Mraz - I'm Yours,3,2k,-36%
385,Lindsey Stirling - Shatter Me,8,3k,-23%
386,Hoodie Allen - Numbers,4,3k,-82%
387,Schoolboy Q - Man of the Year,71,2k,-28%
388,Kid Rock - Born Free,,1k,-40%
389,Casting Crowns - Thrive,2,2k,-34%
390,5 Seconds of Summer - Voodoo Doll,2,2k,-13%
391,Maroon 5 - She Will Be Loved,,2k,-38%
392,Sabrina Carpenter - The Middle of Starting Over,,2k,+8%
393,Adele - Rolling in the Deep,,2k,-47%
394,Coldplay - Paradise,,2k,-30%
395,Sleeping At Last - All Through the Night,,1k,
396,Jason Aldean - Two Night Town,28,7k,-54%
397,The Vamps - Hurricane,,1k,+50%
398,Lorde - Tennis Court,65,2k,-23%
399,Jason Aldean - Show You Off,,4k,
400,Bea Miller - Young Blood,,2k,+44%
401,Ed Sheeran - Lego House,3,3k,-39%
402,Matt McAndrew - A Thousand Years,1,8k,
403,"Phillip Phillips - Gone, Gone, Gone",45,2k,-32%
404,Glen Templeton - Let Her Go,,3k,-21%
405,Ed Sheeran - I See Fire,27,2k,-38%
406,Coldplay - The Scientist,1,2k,-21%
407,Survivor - Eye of the Tiger,,2k,-33%
408,Danny Gokey - Hope in Front of Me,,3k,-34%
409,Alex & Sierra - Scarecrow,6,3k,+3%
410,Nickelback - What Are You Waiting For,8,2k,-47%
411,Florida Georgia Line - Round Here,54,2k,-19%
412,Metallica - Enter Sandman,1,2k,-26%
413,Jason Aldean - She's Country,,2k,-29%
414,Phil Wickham - This Is Amazing Grace,,2k,-33%
415,Imagine Dragons - It's Time,1,2k,-16%
416,"Jason Aldean - Old Boots, New Dirt",,3k,
417,Jack and Jack - Wild Life,12,2k,-36%
418,Jason Aldean - When She Says Baby,139,2k,-24%
419,Calvin Harris & Alesso - Under Control,8,4k,-44%
420,The Living Tombstone - Five Nights at Freddy's,,2k,-25%
421,Cole Swindell - Chillin' It,189,2k,-24%
422,Hilary Duff - All About You,5,4k,+25%
423,Eric Church - Give Me Back My Hometown,149,2k,-29%
424,Wiz Khalifa - So High,6,2k,-26%
425,Tyler Farr - A Guy Walks Into a Bar,2,2k,+18%
426,Mary Lambert - So Far Away,1,2k,-45%
427,Banks - Beggin For Thread,2,2k,-33%
428,Fleetwood Mac - Landslide,,3k,+15%
429,Kid Rock - All Summer Long,,2k,-37%
430,Jessie J - Personal,2,4k,-59%
431,KONGOS - I'm Only Joking,,2k,-29%
432,Galantis - Runaway,,4k,
433,Childish Gambino - Pop Thieves,,3k,+340%
434,Mike Will Made-It - Buy the World,5,2k,-45%
435,Kirko Bangz - Rich,3,2k,-32%
436,Christina Perri - Jar of Hearts,,2k,-20%
437,Angels & Airwaves - Paralyzed,2,9k,
438,Rihanna - Stay,25,2k,-34%
439,Luke Bryan - Drunk On You,,2k,-27%
440,Nashville Cast - When You Open Your Eyes,,3k,-11%
441,Foster the People - Pumped Up Kicks,,2k,-29%
442,Kid Cudi - Pursuit of Happiness,,2k,-38%
443,Troye Sivan - Happy Little Pill,17,2k,-48%
444,Ed Sheeran - Photograph,8,2k,-7%
445,Shawn Mendes - Show You,3,1k,-35%
446,Adele - Someone Like You,,2k,-40%
447,Train - Drops of Jupiter,,2k,-47%
448,American Authors - Believer,,2k,-47%
449,Eminem - Love the Way You Lie,,2k,-32%
450,Katy Perry - Unconditionally,129,2k,-33%
451,Afrojack & Martin Garrix - Turn Up the Speakers,,2k,-50%
452,The Pretty Reckless - Heaven Knows,4,2k,-23%
453,Eminem - Not Afraid,,2k,-28%
454,DJ Khaled - All I Do Is Win,8,2k,-27%
455,Jason Aldean - Night Train,85,2k,-22%
456,Phillip Phillips - Home,,2k,-30%
457,The Weeknd - Wicked Games,,2k,-30%
458,Katy Perry - Firework,1,2k,-18%
459,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,-29%
460,Cage the Elephant - Ain't No Rest for the Wicked,,2k,-30%
461,Phil Collins - In the Air Tonight,,1k,-22%
462,Trip Lee - Manolo,2,8k,
463,T.I. - Paperwork,2,7k,
464,Kid Ink - Show Me,188,2k,-33%
465,Luke Bryan - I Don't Want This Night to End,,2k,-28%
466,Bruno Mars - Just the Way You Are,16,2k,-38%
467,Rich Homie Quan - Walk Thru,,2k,-45%
468,Panic! At the Disco - I Write Sins Not Tragedies,,2k,-33%
469,Luke Bryan - Crash My Party,36,2k,-30%
470,Coldplay - Fix You,,2k,-27%
471,Lee DeWyze - Blackbird Song,3,,
472,"Bobby ""Boris"" Pickett & The Crypt-Kickers - Monste...",5,2k,+43%
473,Chase Rice - Gonna Wanna Tonight,5,2k,-26%
474,Blake Shelton - God Gave Me You,,2k,-41%
475,Beyoncé - Pretty Hurts,8,2k,-37%
476,Miranda Lambert - Mama's Broken Heart,2,2k,-31%
477,Milky Chance - Stunner,3,2k,-76%
478,Wale - The Body,,2k,-37%
479,Justin Timberlake - Mirrors,71,2k,-32%
480,Marc Anthony - Vivir Mi Vida,,2k,-27%
481,House Of Pain - Jump Around,,1k,-6%
482,Eric Paslay - She Don't Love You,,2k,-32%
483,Bruno Mars - Locked Out of Heaven,36,2k,-31%
484,Edward Sharpe & The Magnetic Zeros - Home,,2k,-26%
485,Vanilla Ice - Ice Ice Baby,,2k,-13%
486,Jason Aldean - Miss That Girl,,3k,
487,French Montana - Don't Panic,3,2k,-48%
488,Bad Lip Reading - Carl Poppa,,1k,-59%
489,Andy Grammer - Back Home,3,2k,-22%
490,Demi Lovato - Neon Lights,124,1k,-31%
491,Kid Ink - Main Chick,18,2k,-42%
492,M83 - Midnight City,,2k,-24%
493,Coldplay - Magic,94,1k,-29%
494,The Black Eyed Peas - I Gotta Feeling,,1k,-27%
495,Slipknot - The Negative One,5,2k,-28%
496,Kanye West & JAY Z - Ni**as in Paris,,2k,-33%
497,Fall Out Boy - Young Volcanoes,,2k,-36%
498,Zac Brown Band - Toes,,1k,-26%
499,MercyMe - I Can Only Imagine,,2k,-32%
500,Nirvana - Smells Like Teen Spirit,,1k,-13%
501,Taylor Swift - 22,1,1k,-24%
502,Jason Aldean - Gonna Know We Were Here,22,7k,-61%
503,Hoodie Allen - Dumb For You,3,2k,-36%
504,Duke Dumont - I Got U,,2k,-30%
505,Eric Church - Springsteen,,2k,-25%
506,Wiz Khalifa - Promises,8,2k,-33%
507,Daughtry - Battleships,,1k,-30%
508,Def Leppard - Pour Some Sugar On Me,,2k,-35%
509,Sam Smith - Not In That Way,10,1k,-3%
510,Tegan and Sara & The Lonely Island - Everything Is...,41,2k,-35%
511,Carrie Underwood - Blown Away,1,2k,-51%
512,Game - Black On Black,2,2k,-62%
513,The Lumineers - Ho Hey,,2k,-28%
514,Bruno Mars - Count On Me,7,2k,-25%
515,Gotye - Somebody That I Used to Know,,1k,-27%
516,Blue Swede - Hooked On a Feeling,11,2k,-44%
517,K CAMP - Money Baby,,1k,-26%
518,Maroon 5 - Love Somebody,23,2k,-36%
519,Dierks Bentley - I Hold On,107,1k,-34%
520,K CAMP - Cut Her Off,6,2k,-29%
521,Arctic Monkeys - Why'd You Only Call Me When You'r...,,1k,-34%
522,O.A.R. - Peace,8,2k,-33%
523,Yelawolf - Till It's Gone,12,2k,-64%
524,Jack White - Would You Fight For My Love,,1k,
525,Childish Gambino - Heartbeat,,2k,+5%
526,Hozier - Like Real People Do,1,1k,-13%
527,The Fray - How to Save a Life,,1k,-26%
528,Nickelback - Edge of a Revolution,8,2k,-34%
529,Juicy J - Low,,2k,-16%
530,Rascal Flatts - My Wish,,1k,-24%
531,Hoodie Allen - Movie,2,2k,-34%
532,Kristen Bell & Santino Fontana - Love Is an Open D...,72,1k,-28%
533,JAY Z - Holy Grail,139,2k,-39%
534,Trey Songz - Foreign,,1k,-38%
535,Thomas Rhett - Get Me Some of That,164,2k,-32%
536,Sublime - Santeria,,2k,-40%
537,Jana Kramer - Love,3,2k,-30%
538,Meg Myers - Desire,,2k,-17%
539,Drake - All Me,126,1k,-28%
540,Keith Urban - Cop Car,142,1k,-29%
541,Kid Rock - Picture,,1k,-34%
542,Panic! At the Disco - This Is Gospel,,1k,-23%
543,Nicky Jam - Travesuras,,1k,-27%
544,Macklemore & Ryan Lewis - Thrift Shop,77,1k,-18%
545,Chris Tomlin - Jesus Loves Me,3,1k,-24%
546,Hozier - Someone New,,1k,
547,Mumford & Sons - I Will Wait,6,1k,-31%
