,name,Top 100,end,change
83,Meek Mill - All Eyes On You,105,12k,-3%
84,Maddie & Tae - Fly,40,10k,+7%
85,Kenny Chesney - Save It for a Rainy Day,78,12k,-7%
86,The 1975 - Love Me,1,1k,
87,Cold War Kids - First,33,11k,-2%
88,Andrew McMahon in the Wilderness - Cecilia and the...,10,12k,+11%
89,Chris Brown - Liquor,10,10k,+4%
90,Ellie Lawrence - We Don't Have To Take Our Clothes...,5,9k,+33%
91,Little Mix - Black Magic,64,13k,-24%
92,twenty one pilots - Stressed Out,45,11k,+6%
93,Ty Dolla $ign - Blasé,8,11k,+16%
94,Luke Bryan - Kick the Dust Up,143,12k,-10%
95,Janet Jackson - BURNITUP,11,15k,+27%
96,The Chainsmokers - Roses,10,11k,+18%
97,Hozier - Someone New,11,10k,+10%
98,The Band Perry - Live Forever,8,7k,+38%
99,Empire Cast - Dynasty,1,1k,
100,Jason Derulo - Want to Want Me,212,11k,-8%
101,Taylor Swift - Shake It Off,407,11k,+2%
102,Lil Wayne & Charlie Puth - Nothing But Trouble,22,10k,-0%
103,Eric Church - Like a Wrecking Ball,217,10k,-11%
104,Jeremih - Planes,136,10k,-3%
105,Audien - Something Better,1,10k,+20%
106,Amy Vachal - Dream a Little Dream of Me,3,9k,
107,Jana Kramer - I Got the Boy,3,9k,+7%
108,Sam Hunt - Take Your Time,309,10k,-2%
109,Rae Sremmurd - Come Get Her,2,9k,+24%
110,J. Cole - No Role Modelz,6,10k,+8%
111,The Game - Don't Trip,3,10k,
112,Drake & Future - Big Rings,13,10k,-22%
113,Dan + Shay - Nothin' Like You,4,9k,-0%
114,Kelsea Ballerini - Dibs,,9k,+5%
115,K CAMP - Comfortable,48,9k,-1%
116,Wes Walker & Dyl - Jordan Belfort,14,10k,-2%
117,Chase Rice - Gonna Wanna Tonight,6,9k,+4%
118,Imagine Dragons - Roots,17,11k,+27%
119,Shelby Brown - Stars,3,8k,
120,The Weeknd - Earned It,271,9k,-1%
121,Nicky Jam & Enrique Iglesias - Forgiveness,1,8k,+4%
122,Drake - Energy,95,9k,+1%
123,One Direction - Infinity,15,12k,-59%
124,Blake Shelton - Gonna,7,8k,-1%
125,Cole Swindell - Let Me See Ya Girl,3,8k,-0%
126,Taylor Swift - Style,298,8k,-3%
127,George Strait - Cold Beer Conversation,5,9k,-15%
128,Taylor Swift - Blank Space,282,8k,+3%
129,Chris Tomlin - Good Good Father,,8k,
130,Sydney Rhame - Photograph,3,6k,
131,Rihanna - Bitch Better Have My Money,163,8k,-14%
132,Josh Abbott Band - Amnesia,2,7k,+277%
133,Sara Bareilles - She Used To Be Mine,8,6k,-65%
134,Little Big Town - Girl Crush,249,8k,-9%
135,DNCE - Cake By the Ocean,4,7k,+25%
136,Fetty Wap - Jugg,10,8k,-46%
137,Halsey - New Americana,19,8k,-0%
138,Sam Smith - Lay Me Down,149,8k,-8%
139,Randy Houser - We Went,1,7k,+21%
140,Janet Jackson - No Sleeep,20,10k,+87%
141,Sia - Alive,10,9k,-78%
142,Jidenna - Classic Man,139,9k,-12%
143,Coleman Hell - 2 Heads,,7k,+15%
144,Jamie Lawson - Wasn't Expecting That,1,5k,-7%
145,Eagles - Hotel California,,3k,+38%
146,The Game - 100,8,7k,+28%
147,Empire Cast - Snitch Bitch,3,8k,+117%
148,Rae Sremmurd - This Could Be Us,78,8k,-0%
149,R. City - Locked Away Again,,6k,
150,The Weeknd - Often,107,8k,-9%
151,Charles Kelley - The Driver,,6k,
152,DJ Snake & AlunaGeorge - You Know You Like It,168,7k,-10%
153,Bryson Tiller - Don't,,7k,-22%
154,Tim McGraw - Top of the World,9,7k,+13%
155,David Guetta - Hey Mama,180,7k,+0%
156,Fall Out Boy - Centuries,330,8k,+3%
157,Locash - I Love This Life,,6k,+27%
158,Nico & Vinz - That's How You Know,7,7k,-0%
159,Christina Perri - A Thousand Years,11,7k,+17%
160,twenty one pilots - Tear In My Heart,30,7k,+1%
161,J Balvin - Ginza,2,7k,+13%
162,Pentatonix - Can't Sleep Love,12,7k,-18%
163,Shinedown - Cut the Cord,20,7k,-1%
164,Nashville Cast - Speak To Me,,1k,
165,Drake & Future - Diamonds Dancing,9,7k,-35%
166,Ella Eyre - We Don't Have To Take Our Clothes Off,3,4k,+11%
167,Meghan Trainor - Dear Future Husband,297,7k,+5%
168,The Struts - Could Have Been Me,,6k,-8%
169,Andi & Alex - Thank You,5,8k,-3%
170,Lee Brice - That Don't Sound Like You,3,5k,+34%
171,Tory Lanez - Say It,,6k,+38%
172,Ellie Goulding - Love Me Like You Do,213,6k,-3%
173,Empire Cast - Bout 2 Blow,,1k,
174,"Flo Rida - I Don't Like It, I Love It",106,7k,-23%
175,Maroon 5 - Feelings,,5k,+52%
176,Disclosure - Omen,52,7k,-29%
177,Lil Dicky - $ave Dat Money,8,6k,-17%
178,Nicky Jam & Enrique Igles...,1,6k,-6%
179,Jordan Smith - Chandelier,4,5k,-22%
180,Sia - Chandelier,330,6k,-21%
181,The Weeknd - Acquainted,11,6k,-6%
182,Disclosure - Magnets,10,8k,-60%
183,James Bay - Let It Go,13,7k,-22%
184,Machine Gun Kelly - Gone,,8k,
185,G-Eazy - I Mean It,4,5k,+50%
186,Flo Rida - My House,2,6k,-2%
187,Tove Lo - Talking Body,203,6k,-0%
188,Meghan Trainor - Lips Are Movin,245,6k,+5%
189,Jason Aldean - Gonna Know We Were Here,22,5k,+27%
190,Blake Shelton - Sangria,133,6k,+5%
191,Vance Joy - Riptide,400,6k,+1%
192,Lauren Daigle - First,,6k,+3%
193,Hozier - Take Me to Church,337,6k,+4%
194,Chris Brown - Zero,7,5k,-12%
195,MAX - Gibberish,2,5k,-15%
196,John Legend - All of Me,472,5k,+1%
197,Pharrell Williams - Happy,432,5k,+1%
198,Kalin and Myles - Brokenhearted,,,
199,Drake - 0 To 100 / The Catch Up,176,6k,+9%
200,Naughty Boy - Runnin',8,5k,-16%
201,Europe - The Final Countdown,,6k,+10%
202,Coldplay - The Scientist,2,6k,+289%
203,The Game - Dedicated,,4k,+53%
204,Meghan Trainor - All About That Bass,349,5k,+14%
205,Dylan Scott - Crazy Over Me,8,3k,-24%
206,Halsey - Gasoline,,4k,+25%
207,Eminem - Lose Yourself,,5k,+13%
208,Future - F*ck up Some Commas,25,5k,+4%
209,Sia - Elastic Heart,240,5k,-28%
210,Alessia Cara - I'm Yours,,2k,+233%
211,Rita Ora - Body on Me,8,5k,+34%
212,Michael Jackson - Thriller,21,4k,+99%
213,Empire Cast - Do It,,,
214,Tamar Braxton - King,,4k,
215,The Game - Standing On Ferraris,,4k,+58%
216,5 Seconds of Summer - She's Kinda Hot,67,6k,-20%
217,Journey - Don't Stop Believin',,5k,+4%
218,Empire Cast - Born To Love U,2,5k,+207%
219,Sam Smith - Stay With Me,382,5k,-0%
220,Grace Potter & The Nocturnals - Stars,1,5k,
221,Omi - Hula Hoop,,5k,+4%
222,Steve Goodman - Go Cubs Go,,1k,
223,T-Wayne - Nasty Freestyle,128,5k,+4%
224,Dierks Bentley - Riser,2,4k,+16%
225,Five Finger Death Punch - Jekyll and Hyde,21,5k,-13%
226,Casting Crowns - Just Be Held,,4k,+2%
227,Panic! At the Disco - Hallelujah,12,5k,-4%
228,George Ezra - Budapest,178,4k,+5%
229,Tori Kelly - Should've Been Us,73,5k,-20%
230,Bomba Estéreo & Will Smit...,,5k,
231,DeJ Loaf - Back Up,5,6k,+18%
232,A-Trak - We All Fall Down,,3k,
233,Pop Evil - Footsteps,,3k,+1%
234,Jason Aldean - Tonight Looks Good On You,157,4k,-7%
235,Kygo - Firestone,1,5k,-14%
236,Becky G - Break a Sweat,,3k,+18%
237,Queen - Bohemian Rhapsody,,4k,-2%
238,Trey Songz - Slow Motion,161,4k,+6%
239,AC/DC - Thunderstruck,,4k,+1%
240,"Dimitri Vegas, Like Mike & Ummet Ozcan - The Hum",,4k,+31%
241,Avicii - Waiting for Love,6,4k,+149%
242,Omarion - Post To Be,201,4k,-0%
243,Fall Out Boy - My Songs Know What You Did In the D...,146,4k,+12%
244,Icona Pop - Emergency,10,5k,-11%
245,Jon Pardi - Head Over Boots,,3k,-6%
246,Phoebe Ryan - Mine,,1k,+75%
247,Zac Brown Band - Loving You Easy,122,4k,+1%
248,Meek Mill - R.I.C.O.,38,4k,-9%
249,MercyMe - Flawless,,4k,+3%
250,Sam Smith - I'm Not the Only One,230,4k,+0%
251,Trey Songz - About You,4,4k,-0%
252,Flo Rida - GDFR,270,4k,+3%
253,Zac Brown Band - Homegrown,187,4k,+10%
254,Luke Bryan - Play It Again,213,4k,+0%
255,Fetty Wap - D.A.M.,3,4k,-48%
256,Gente de Zona - La Gozadera,2,3k,+19%
257,DJ Snake & Lil Jon - Turn Down For What,407,4k,+7%
258,Zedd - Beautiful Now,105,4k,-1%
259,Big & Rich - Run Away With You,,3k,+18%
260,Thomas Rhett - Playing With Fire,,3k,-52%
261,Fall Out Boy - Immortals,79,4k,+7%
262,Jake Owen - Real Life,88,5k,-26%
263,J. Cole - Wet Dreamz,11,4k,+5%
264,Future - Trap Niggas,7,4k,-5%
265,The Cadillac Three - White Lightning,,3k,+7%
266,AWOLNATION - Sail,210,3k,+10%
267,tobyMac - Feel It,,4k,+2%
268,Beck - Dreams,12,4k,+4%
269,Nicki Minaj - Only,173,3k,+9%
270,DJ Khaled - All I Do Is Win,12,4k,-5%
271,Casey Veggies - Tied Up,,3k,-1%
272,The Vamps - Wake Up,,5k,
273,Eazy-E - Boyz-N-The-Hood,32,4k,-14%
274,Drake - Know Yourself,81,3k,+2%
275,Hudson Thames - How I Want Ya,,1k,
276,Metallica - Enter Sandman,1,3k,+12%
277,Russell Dickerson - Yours,,2k,-18%
278,Hillsong UNITED - Touch the Sky,6,3k,-0%
279,Fetty Wap - How We Do Things,5,4k,-58%
280,Pitbull - Fireball,191,4k,+9%
281,Nashville Cast - Rockin' & Rollin',,,
282,Kirk Franklin - Wanna Be Happy,3,3k,-0%
283,Florence + The Machine - Ship To Wreck,14,3k,-17%
284,Imagine Dragons - Radioactive,245,3k,+5%
285,Hillsong United - Oceans,33,3k,+2%
286,Drake - Legend,50,4k,+8%
287,Sam Hunt - Leave the Night On,205,3k,+16%
288,BØRNS - Electric Love,4,3k,+8%
289,Thomas Rhett - Make Me Wanna,96,2k,-4%
290,Pitbull & Ne-Yo - Time of Our Lives,201,3k,+15%
291,Survivor - Eye of the Tiger,,3k,-36%
292,The Weeknd - Wicked Games,,3k,+4%
293,Katy Perry - Roar,268,3k,+10%
294,Thomas Rhett - The Day You Stop Lookin' Back,,3k,-41%
295,Jeremy Camp - Same Power,,3k,+9%
296,Galantis - Runaway,2,3k,-2%
297,twenty one pilots - Car Radio,4,3k,+4%
298,Empire Cast - Get No Better,,3k,+222%
299,Chase Rice - Ride,40,3k,+6%
300,Brantley Gilbert - One Hell of an Amen,95,3k,-1%
301,Aaron Krause - Every Breath You Take,,1k,
302,Taylor Swift - I Knew You Were Trouble,,3k,+36%
303,NEEDTOBREATHE - Brother,42,4k,+0%
304,DeJ Loaf - Hey There,,3k,+34%
305,OneRepublic - I Lived,146,3k,+11%
306,Parmalee - Already Callin' You Mine,,3k,+22%
307,Drake & Future - Scholarships,3,3k,-36%
308,Halsey - Colors,3,3k,+8%
309,Big Sean - I Don't Fuck With You,203,3k,+5%
310,Bring Me the Horizon - Throne,4,2k,+24%
311,Future - Thought It Was a Drought,,3k,+20%
312,Sigala - Easy Love,,3k,+24%
313,"Jessie J, Ariana Grande & Nicki Minaj - Bang Bang",231,3k,+6%
314,AC/DC - Back In Black,,3k,+9%
315,Ty Dolla $ign - Or Nah,55,2k,+3%
316,SoMo - Ride,98,2k,+24%
317,Ed Sheeran - Don't,278,3k,-2%
318,Kendrick Lamar - Alright,3,3k,-4%
319,Omarion - I'm Up,,3k,+20%
320,The Weeknd - Tell Your Friends,5,3k,-8%
321,Francesca Battistelli - Holy Spirit,,3k,-2%
322,Brad Paisley - Country Nation,2,3k,+45%
323,Drake & Future - Change Locations,3,3k,-31%
324,Ginuwine - Pony,16,2k,+28%
325,Backstreet Boys - Everybody,,2k,
326,Zac Brown Band - Beautiful Drug,,2k,+116%
327,X Ambassadors - Unsteady,,3k,+88%
328,Echosmith - Bright,139,4k,-15%
329,Future - March Madness,,3k,+7%
330,Milky Chance - Stolen Dance,226,3k,+6%
331,Wiz Khalifa - Burn Slow,9,3k,-5%
332,OneRepublic - Counting Stars,374,3k,+15%
333,G-Eazy - You Got Me,,1k,+62%
334,American Authors - Best Day of My Life,273,3k,+8%
335,AWOLNATION - I Am,,3k,-3%
336,Selena Gomez - The Heart Wants What It Wants,122,2k,+21%
337,Drake & Future - Digital Dash,4,3k,-40%
338,Jason Aldean - Burnin' It Down,197,3k,+0%
339,Seinabo Sey - Poetic,,2k,
340,Enrique Iglesias - Bailando,189,3k,+10%
341,Avicii - Wake Me Up,249,3k,+59%
342,Darius Rucker - Wagon Wheel,66,3k,-4%
343,Nashville Cast - Beyond the Sun,,,
344,Bruno Mars - Marry You,4,3k,+40%
345,Lyndsey Elm - Lips Are Movin,,2k,-32%
346,Bondax - Temptation,,,
347,Maroon 5 - Animals,243,3k,+4%
348,Dawin - Dessert,,3k,+32%
349,Imagine Dragons - Demons,266,3k,+7%
350,Canaan Smith - Love You Like That,143,3k,+11%
351,The Weeknd - Prisoner,15,4k,-20%
352,Shawn Mendes - Something Big,59,3k,+34%
353,Sheppard - Geronimo,204,3k,-0%
354,The White Stripes - Seven Nation Army,,3k,+16%
355,Pitbull - Fun,97,3k,+5%
356,Bea Miller - Fire N Gold,43,3k,-7%
357,Rascal Flatts - I Like the Sound of That,,2k,+51%
358,Adele - Rolling in the Deep,,3k,+37%
359,Duke Dumont - Ocean Drive,,3k,+47%
360,Nick Jonas - Chains,158,3k,+8%
361,Pitbull - Timber,300,3k,+9%
362,Florida Georgia Line - Sippin' On Fire,115,3k,+2%
363,Sleeping At Last - Already Gone,,,
364,Dustin Lynch - Hell of a Night,48,3k,-7%
365,Bryson Tiller - Rambo,,3k,-20%
366,TAEYEON - I,,,
367,A Thousand Horses - (This Ain't No) Drunk Dial,,2k,+17%
368,Adele - Someone Like You,,3k,+4%
369,Nick Jonas - Jealous,249,3k,+27%
370,David Guetta & Sia - Titanium,,2k,+6%
371,AC/DC - You Shook Me All Night Long,,3k,-3%
372,twenty one pilots - House of Gold,,2k,-4%
373,Nashville Cast - Wake Up When It's Over,4,3k,-65%
374,Vance Joy - Fire and the Flood,1,2k,+22%
375,Big Sean - Play No Games,3,2k,+20%
376,Drake & Future - Live From the Gutter,4,3k,-45%
377,Houndmouth - Sedona,,3k,+1%
378,Nicki Minaj - Truffle Butter,136,2k,+15%
379,Deorro & Chris Brown - Five More Hours,,3k,-4%
380,Train - Drops of Jupiter,,2k,+91%
381,Taylor Swift - Welcome To New York,52,2k,-5%
382,Clean Bandit - Rather Be,65,2k,+5%
383,Kelsea Ballerini - Love Me Like You Mean It,112,2k,+8%
384,Papa Roach - Gravity,,2k,+6%
385,Sam Smith - Like I Can,17,2k,+11%
386,Thomas Rhett - T-Shirt,1,2k,-50%
387,Luke Bryan - Country Girl,,2k,-6%
388,Old Dominion - Nowhere Fast,,3k,+20%
389,Zac Brown Band - Chicken Fried,,2k,+12%
390,Deana Carter - Strawberry Wine,,2k,
391,"Dove Cameron, Cameron Boyce, Booboo Stewart & Sofi...",25,3k,+2%
392,Rihanna and Kanye West and Paul McCartney - FourFi...,127,2k,-1%
393,Chris Cornell - Nearly Forgot My Broken Heart,,2k,+15%
394,Louis The Child - It's Strange,,,-4%
395,Panic! At the Disco - This Is Gospel,,3k,+31%
396,Passenger - Let Her Go,252,2k,+0%
397,Miranda Lambert - Smokin' and Drinkin',4,3k,-31%
398,Big Sean - I Know,4,3k,+13%
399,Drake & Future - I'm the Plug,3,3k,-32%
400,Big Daddy Weave - My Story,,2k,+7%
401,Shaggy - Only Love,,2k,+34%
402,Guns N' Roses - Sweet Child O' Mine,,2k,+4%
403,Ruth B. - Lost Boy,1,2k,+29%
404,Cole Swindell - Ain't Worth the Whiskey,124,2k,+2%
405,Fifth Harmony - I'm In Love With a Monster,3,3k,-6%
406,Eminem & Nate Dogg - 'Till I Collapse,,2k,+12%
407,Dr. Dre - The Next Episode,,2k,+12%
408,Pia Mia - Do It Again,43,3k,-0%
409,Jason Mraz - I Won't Give Up,3,2k,+7%
410,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,+11%
411,Big Sean - One Man Can Change the World,18,3k,-13%
412,Mat Kearney - Air I Breathe,,2k,+12%
413,Janet Jackson - Dammn Baby,,3k,
414,A Great Big World - Say Something,206,2k,+14%
415,Florida Georgia Line - This Is How We Roll,306,2k,+4%
416,Idina Menzel - Let It Go,372,2k,+13%
417,Andra Day - Rise Up,2,2k,+74%
418,Eminem - Rap God,132,2k,+3%
419,Morgan Frazier - I Want You To Want Me,2,3k,-36%
420,Hailee Steinfeld - Flashlight - Sweet Life Remix,,3k,-15%
421,Lindsay Ell - By the Way,2,5k,
422,The Weeknd - Shameless,5,2k,-12%
423,Dillon Francis & DJ Snake - Get Low,67,2k,+0%
424,Avicii - Feeling Good,,,
425,Panic! At the Disco - I Write Sins Not Tragedies,,2k,+3%
426,A$AP Rocky - Everyday,13,2k,+14%
427,Kenny Chesney - American Kids,143,2k,-1%
428,Queen - We Will Rock You,,2k,+10%
429,Brantley Gilbert - Bottoms Up,251,2k,-2%
430,Macklemore & Ryan Lewis - Can't Hold Us,140,2k,+10%
431,Breaking Benjamin - Angels Fall,6,2k,+14%
432,Hunter Hayes - 21,5,2k,-5%
433,Felix Jaehn - Ain't Nobody,,2k,-11%
434,Conrad Sewell - Hold Me Up,,1k,
435,Katy Perry - Dark Horse,398,2k,+19%
436,Nicki Minaj - The Night Is Still Young,84,2k,+2%
437,Highly Suspect - Lydia,,2k,+11%
438,Alex & Sierra - Little Do You Know,2,2k,+46%
439,Nicki Minaj - Feeling Myself,103,2k,-7%
440,Jessie James Decker - Lights Down Low,5,4k,
441,Drake & Future - Plastic Bag,2,2k,-42%
442,Halsey - Hold Me Down,5,2k,+11%
443,Robin Schulz - Sugar,,2k,-8%
444,Florida Georgia Line - Cruise,247,2k,+6%
445,Jordan Feliz - The River,,3k,+4%
446,Luke Bryan - That's My Kind of Night,191,2k,-2%
447,Shawn Mendes - Life of the Party,57,2k,+21%
448,Kanye West - Gold Digger,,2k,-33%
449,Chris Tomlin - At the Cross,,2k,-16%
450,Elle King - America's Sweetheart,,2k,-8%
451,Bruno Mars - Count On Me,7,2k,+42%
452,Big Sean - Blessings,120,2k,+3%
453,Skylar Grey - Cannonball,8,4k,-74%
454,Coldplay - A Sky Full of Stars,202,2k,-1%
455,Creedence Clearwater Revival - Fortunate Son,,1k,+70%
456,Kid Ink - Be Real,60,2k,+1%
457,Tech N9ne - Hood Go Crazy,60,2k,+1%
458,5 Seconds of Summer - Money,4,3k,-28%
459,Lee Brice - I Don't Dance,188,2k,+18%
460,Lana Del Rey - High By the Beach,25,3k,-25%
461,WALK THE MOON - Different Colors,2,2k,+15%
462,Alessia Cara - Seventeen,1,2k,+34%
463,twenty one pilots - Ride,6,2k,+13%
464,Housefires - Good Good Father,,2k,+2%
465,Janet Jackson - Unbreakable,3,3k,+33%
466,Colbie Caillat - Try,187,2k,+0%
467,Sara Bareilles - Brave,210,1k,-8%
468,CHVRCHES - Leave a Trace,,3k,-7%
469,Little Mix - Love Me Like You,1,3k,-43%
470,Fetty Wap - No Days Off,,3k,-51%
471,Kygo - Stole the Show,,2k,-12%
472,Jeremih - All the Time,,1k,+11%
473,Taylor Swift - New Romantics,15,2k,-19%
474,Blind Joe - If It Hadn't Been For Love,,1k,-27%
475,Thomas Rhett - Get Me Some of That,165,1k,-1%
476,Lauren Daigle - How Can It Be,,2k,+5%
477,Bryson Tiller - Exchange,,2k,-25%
478,Taylor Swift - 22,1,2k,+18%
479,A Thousand Horses - Smoke,122,2k,+2%
480,Imagine Dragons - I Bet My Life,181,2k,+0%
481,Thomas Rhett - Like It's the Last Time,,2k,-54%
482,Mayday Parade - Letting Go,,2k,
483,Miley Cyrus - Wrecking Ball,186,2k,+4%
484,Pharrell Williams - Freedom,14,3k,-58%
485,5 Seconds of Summer - Jet Black Heart,8,3k,-14%
486,Robin Thicke - Back Together,3,3k,-20%
487,Carrie Underwood - Before He Cheats,,2k,-3%
488,Rae Sremmurd - No Type,158,2k,+11%
489,MAC MILLER - Weekend,,2k,-22%
490,Shy Carter - Bring It Back,,1k,+10%
491,Erik Hassle - No Words,,,
492,The Script - Hall of Fame,3,2k,+7%
493,Rascal Flatts - My Wish,,2k,+7%
494,Drake - 10 Bands,13,2k,+2%
495,Hozier - Work Song,,2k,-4%
496,Juicy J - For Everybody,7,2k,+19%
497,Chris Brown & Tyga - Ayo,123,2k,+9%
498,The Weeknd - Real Life,6,2k,-15%
499,Crowder - Lift Your Head Weary Sinner,,2k,+1%
500,Jason Derulo - Trumpets,249,2k,-3%
501,MercyMe - I Can Only Imagine,,2k,-5%
502,The Killers - Mr. Brightside,5,2k,-12%
503,Fetty Wap - Time,,2k,-57%
504,"Bobby ""Boris"" Pickett & The Crypt-Kickers - Monste...",9,1k,
505,Usher - Yeah,,2k,-32%
506,Empire Cast - You're So Beautiful,33,1k,+6%
507,George Ezra - Blame It on Me,1,2k,+4%
508,Taylor Swift - We Are Never Ever Getting Back Toge...,,2k,-0%
509,One Direction - Story Of My Life,219,2k,+12%
510,Maroon 5 - She Will Be Loved,,2k,-59%
511,Kevin Gates - Kno One,7,2k,-17%
512,Jason Derulo - Cheyenne,32,2k,-26%
513,Taylor Swift - Wonderland,22,2k,+1%
514,The Jeff Healey Band - Angel Eyes,3,3k,+41%
515,Colton Dixon - Through All of It,,2k,-5%
516,Sam Hunt - Make You Miss Me,11,2k,+11%
517,Farruko - Sunset,,1k,-4%
518,Adele - Set Fire to the Rain,,2k,+59%
519,OneRepublic - Love Runs Out,188,2k,+20%
520,Anthony Brown & group therAPy - Worth,,2k,-0%
521,2 Chainz - Watch Out,,2k,+16%
522,The Neighbourhood - Sweater Weather,170,2k,+23%
523,Stevie Wonder - Overjoyed,1,1k,+30%
524,Disclosure - Latch,248,2k,-18%
525,AC/DC - Highway to Hell,,2k,-3%
526,YG - Twist My Fingaz,,2k,+9%
527,Taylor Swift - Love Story,,2k,-5%
528,Ed Sheeran - I See Fire,27,2k,-2%
529,Sam Hunt - Ex To See,3,1k,+19%
530,P!nk - Just Give Me a Reason,93,2k,+3%
531,Oh Wonder - Lose It,,,
532,Creedence Clearwater Revival - Have You Ever Seen ...,,1k,+58%
533,Taylor Swift - You Belong With Me,,2k,+8%
534,Coldplay - Viva la Vida,,2k,-41%
535,Luke Bryan - Drink a Beer,163,1k,-1%
536,The Neighbourhood - R.I.P. 2 My Youth,6,2k,-30%
537,Lil Jon - Get Loose,,1k,
538,Shaggy - It Wasn't Me,,2k,-0%
539,Def Leppard - Pour Some Sugar On Me,,2k,+18%
540,Drake - 30 for 30 Freestyle,5,2k,-54%
541,P!NK - Today's the Day,9,1k,-33%
542,"Drake - Hold On, We're Going Home",161,2k,+27%
543,Maddie & Tae - Girl In a Country Song,139,1k,+31%
544,Barrett Baber - Angel Eyes,2,1k,-34%
545,Kansas - Carry On Wayward Son,,1k,+14%
546,The Fray - How to Save a Life,,1k,-25%
547,Ariana Grande - One Last Time,120,2k,+5%
