,name,Top 100,end,change
55,Hozier - Take Me to Church,39,23k,+6%
56,Tim McGraw - Meanwhile Back At Mama's,115,23k,-10%
57,Calvin Harris - Blame,1,3k,
58,Chris Brown - New Flame,35,25k,-21%
59,Rich Gang - Lifestyle,36,21k,+8%
60,Lee Brice - I Don't Dance,168,22k,-18%
61,Maddie & Tae - Girl In a Country Song,46,21k,-3%
62,Frankie Ballard - Sunshine & Whiskey,72,21k,-3%
63,Rae Sremmurd - No Flex Zone,18,20k,+13%
64,Fifth Harmony - Bo$$,63,17k,-23%
65,Jason Derulo - Wiggle,132,18k,-14%
66,Cole Swindell - Hope You Get Lonely Tonight,108,20k,-9%
67,"Steve Aoki, Chris Lake & Tujamo - Delirious",42,18k,-1%
68,Wiz Khalifa - We Dem Boyz,112,16k,-6%
69,Calvin Harris - Summer,174,16k,-11%
70,Florida Georgia Line - This Is How We Roll,272,16k,-13%
71,Pentatonix - La La Latch,6,40k,
72,Katy Perry - Dark Horse,356,16k,-11%
73,Fall Out Boy - Centuries,3,11k,
74,Little Big Town - Day Drinking,96,16k,-9%
75,Luke Bryan - Play It Again,187,16k,-6%
76,MKTO - Classic,212,15k,-15%
77,Chase Rice - Ready Set Roll,138,17k,-15%
78,Colbie Caillat - Try,41,15k,+1%
79,Eminem - Guts Over Fear,15,31k,-73%
80,OneRepublic - Counting Stars,357,15k,-9%
81,Ed Sheeran - Sing,147,14k,-20%
82,Maroon 5 - It Was Always You,30,22k,-12%
83,AWOLNATION - Sail,202,14k,-1%
84,Tinashe - 2 On,101,14k,-5%
85,Idina Menzel - Let It Go,274,15k,+2%
86,Tiësto - Say Something,5,11k,
87,Shawn Mendes - Life of the Party,44,12k,+2%
88,5 Seconds of Summer - She Looks So Perfect,155,13k,-15%
89,Lil Wayne - Believe Me,99,14k,-5%
90,Brantley Gilbert - Small Town Throwdown,112,14k,-8%
91,Sam Hunt - Break Up In a Small Town,23,14k,-5%
92,ScHoolboy Q - Studio,80,13k,-8%
93,Eric Church - Cold One,60,14k,-8%
94,Beyoncé - ***Flawless,19,14k,-48%
95,Mary Lambert - Secrets,2,12k,+8%
96,Jeezy - Seen It All,14,15k,+32%
97,Rita Ora - I Will Never Let You Down,37,13k,-10%
98,Pharrell Williams - Come Get It Bae,108,13k,-8%
99,Keith Urban - Somewhere In My Car,2,13k,-1%
100,I LOVE MAKONNEN - Tuesday,1,8k,
101,American Authors - Best Day of My Life,271,12k,-7%
102,Maroon 5 - My Heart Is Open,5,12k,
103,Maroon 5 - Unkiss Me,5,12k,
104,Beyoncé - Partition,127,14k,-44%
105,The Script - Superheroes,3,11k,+64%
106,Usher - She Came to Give It to You,10,13k,-5%
107,Childish Gambino - 3005,2,12k,-6%
108,"Juicy J, Wiz Khalifa & Ty Dolla $ign - Shell Shock...",21,12k,-14%
109,G.R.L. - Ugly Heart,1,9k,
110,Brad Paisley - River Bank,130,14k,-25%
111,Migos - Fight Night,4,12k,-5%
112,Brantley Gilbert - Bottoms Up,235,12k,-6%
113,Pitbull - Timber,293,11k,-10%
114,Tim McGraw - Overrated,5,22k,
115,Paramore - Ain't It Fun,173,12k,-7%
116,Bastille - Pompeii,328,12k,-8%
117,AJR - I'm Ready,91,11k,-18%
118,O.A.R. - Peace,8,12k,+19%
119,Iggy Azalea - Work,85,11k,-16%
120,Jhené Aiko - Spotless Min...,3,11k,+68%
121,Jake Owen - What We Ain't Got,6,8k,
122,MercyMe - Greater,1,11k,+0%
123,Imagine Dragons - On Top of the World,169,11k,-8%
124,Train - Angel in Blue Jeans,2,11k,-1%
125,Colbie Caillat - Live It Up,,8k,
126,Katy Perry - Roar,255,10k,-4%
127,A Great Big World - Say Something,195,11k,-8%
128,T.I. - About the Money,,12k,-1%
129,Michael Jackson & Justin Timberlake - Love Never F...,105,11k,-15%
130,Justin Moore - Home Sweet Home,5,11k,-5%
131,Hillsong United - Oceans,33,9k,-9%
132,Nicki Minaj - Pills N Potions,98,11k,-21%
133,Jhené Aiko - The Pressure,2,9k,+74%
134,Imagine Dragons - Radioactive,240,10k,-5%
135,Wiz Khalifa - Ass Drop,3,12k,+192%
136,Fall Out Boy - My Songs Know What You Did In the D...,145,9k,+58%
137,Justin Timberlake - Not a Bad Thing,161,11k,-4%
138,Usher - Yeah,,10k,+39%
139,Eli Young Band - Dust,6,11k,-5%
140,DJ Khaled - Hold You Down,10,10k,-5%
141,Avicii - Wake Me Up,249,10k,-16%
142,alt-J - Left Hand Free,3,10k,+25%
143,Chris Brown - Loyal,168,11k,-26%
144,Big Data - Dangerous,,11k,-10%
145,Imagine Dragons - Demons,262,10k,-12%
146,Jack & Jack - Tides,3,15k,
147,Newsboys - God's Not Dead,15,9k,-4%
148,Chris Brown - X,9,12k,-57%
149,Scotty McCreery - Feelin’...,,9k,-7%
150,Christina Perri - Human,189,9k,-8%
151,Ariana Grande - Best Mistake,20,10k,-39%
152,Jhené Aiko - To Love & Di...,,8k,+52%
153,X Ambassadors & Jamie N Commons - Jungle,27,4k,+2%
154,Sam Smith - I'm Not the Only One,16,9k,-10%
155,Jack and Jack - Wild Life,12,10k,-0%
156,Train - Drops of Jupiter,,9k,+71%
157,Arctic Monkeys - Do I Wanna Know,84,9k,-7%
158,Christina Perri - A Thousand Years,6,9k,+73%
159,Randy Houser - Like a Cowboy,,10k,-5%
160,The Swon Brothers - Later On,4,10k,+36%
161,RaeLynn - God Made Girls,4,9k,+32%
162,Joe Nichols - Yeah,128,10k,-18%
163,Luke Bryan - That's My Kind of Night,191,8k,+50%
164,Rixton - Me and My Broken Heart,136,9k,-14%
165,Passenger - Let Her Go,252,9k,+31%
166,Jake Owen - Beachin',177,11k,-23%
167,Lecrae - Say I Won't,5,10k,-75%
168,Parmalee - Close Your Eyes,,5k,
169,David Guetta - Lovers on the Sun,9,9k,+242%
170,Tiësto - Wasted,76,9k,-12%
171,Lorde - Royals,234,9k,-20%
172,Robin Schulz & LILLYWOOD - Prayer in C,,2k,
173,Trey Songz - Na Na,179,8k,-17%
174,One Direction - Story Of My Life,215,8k,-12%
175,Sam Hunt - Ex To See,3,9k,-5%
176,Eminem - Rap God,132,4k,
177,Darius Rucker - Wagon Wheel,65,9k,+25%
178,Lil Jon - Bend Ova,20,8k,-33%
179,The Vamps - Somebody To You,8,7k,-25%
180,Maroon 5 - One More Night,,8k,
181,"Trey Songz - Touchin, Lovin",2,4k,
182,Troye Sivan - Happy Little Pill,17,8k,-20%
183,Beyoncé - Drunk in Love,147,9k,-40%
184,Dustin Lynch - Mind Reader,2,9k,-9%
185,Kim Cesarion - Undressed,,5k,
186,Wiz Khalifa - You and Your Friends,6,3k,
187,Cage the Elephant - Cigarette Daydreams,,,
188,Eminem & Nate Dogg - 'Till I Collapse,,1k,-67%
189,Ed Sheeran - I See Fire,27,1k,
