,name,Top 100,end,change
52,Chase Rice - Ready Set Roll,180,22k,+4%
53,Iggy Azalea - Fancy,223,22k,-0%
54,Nico & Vinz - In Your Arms,8,22k,+72%
55,Maddie & Tae - Girl In a Country Song,88,22k,+1%
56,Chris Brown - New Flame,77,21k,+0%
57,Katy Perry - This Is How We Do,74,21k,-26%
58,Fergie - L.A.LOVE,20,18k,+15%
59,Meghan Trainor - Dear Future Husband,41,20k,+6%
60,John Legend - All of Me,376,22k,-3%
61,Frankie Ballard - Sunshine & Whiskey,114,20k,+2%
62,Pharrell Williams - Happy,293,20k,-12%
63,T.I. - No Mediocre,125,20k,+7%
64,Bethany Mota - Need You Right Now,7,41k,
65,Ariana Grande - Problem,180,17k,-6%
66,Kendrick Lamar - i,27,20k,-3%
67,Ed Sheeran - Thinking Out Loud,23,17k,-21%
68,Slipknot - Skeptic,3,28k,
69,The Script - Superheroes,40,17k,+0%
70,Nico & Vinz - Am I Wrong,188,18k,+7%
71,Disclosure - Latch,226,18k,-10%
72,Luke Bryan - Roller Coaster,116,17k,-5%
73,Lee Brice - Drinking Class,15,18k,+22%
74,Eric Church - Talladega,5,15k,+43%
75,Miranda Lambert - Somethin' Bad,154,16k,-1%
76,Rae Sremmurd - No Flex Zone,60,18k,-4%
77,Tinashe - 2 On,143,19k,-18%
78,Keith Urban - Somewhere In My Car,30,17k,+4%
79,T.I. - About the Money,10,18k,+40%
80,Kongos - Come With Me Now,208,16k,-8%
81,Brad Paisley - Perfect Storm,24,17k,+4%
82,Ricky Dillon - Nobody,1,,
83,Little Big Town - Day Drinking,123,15k,+8%
84,"Trey Songz - Touchin, Lovin",25,16k,+5%
85,Becky G - Shower,134,14k,-7%
86,David Guetta - Dangerous,13,17k,-4%
87,OneRepublic - Love Runs Out,183,14k,-8%
88,DJ Khaled - Hold You Down,33,16k,+5%
89,Idina Menzel - Let It Go,306,14k,+0%
90,Lady Antebellum - Bartender,150,14k,-23%
91,Sam Hunt - Break Up In a Small Town,39,14k,+11%
92,Cole Swindell - Hope You Get Lonely Tonight,145,14k,-5%
93,Imagine Dragons - Warriors,19,13k,+3%
94,Meghan Trainor - Title,24,14k,+3%
95,Kim Cesarion - Undressed,3,13k,+11%
96,Toby Keith - Drunk Americans,6,15k,
97,Ella Henderson - Ghost,1,12k,+34%
98,Florida Georgia Line - Sun Daze,31,15k,-25%
99,MisterWives - Reflections,1,9k,+39%
100,Bebe Rexha - I Can't Stop Drinking About You,1,13k,+62%
101,OneRepublic - Counting Stars,368,12k,+3%
102,Slipknot - Killpop,4,29k,
103,Florida Georgia Line - This Is How We Roll,296,12k,+6%
104,Lee Brice - I Don't Dance,187,12k,+2%
105,Dierks Bentley - Drunk On a Plane,155,12k,-4%
106,Luke Bryan - Play It Again,198,11k,-4%
107,Florida Georgia Line - Anything Goes,24,16k,-28%
108,Dustin Lynch - Where It's At,175,12k,-5%
109,Melanie Martinez - Carousel,6,11k,-8%
110,Fifth Harmony - Bo$$,80,10k,-9%
111,Wiz Khalifa - We Dem Boyz,130,10k,-0%
112,Katy Perry - Dark Horse,366,11k,-4%
113,Brantley Gilbert - Small Town Throwdown,115,10k,-4%
114,Fall Out Boy - Immortals,5,18k,
115,DejLoaf - Try Me,,11k,+36%
116,Bobby Shmurda - Bobby Bitch,4,12k,
117,MKTO - MKTO,,11k,-0%
118,Kiesza - Hideaway,91,11k,-18%
119,Fall Out Boy - My Songs Know What You Did In the D...,145,10k,+9%
120,Migos - Fight Night,15,11k,+3%
121,Jimmy Fallon - Ew,10,15k,-54%
122,RaeLynn - God Made Girls,4,10k,+3%
123,WALK THE MOON - Shut Up and Dance,3,10k,+29%
124,The Swon Brothers - Later On,4,11k,+86%
125,The Weeknd - Often,10,11k,+19%
126,Ingrid Michaelson - Girls Chase Boys,180,11k,-10%
127,Florida Georgia Line - Sippin' On Fire,12,19k,-78%
128,You+Me - You and Me,8,20k,+90%
129,Scotty McCreery - Feelin' It,,10k,-4%
130,A$AP Rocky - Multiply,8,14k,+15%
131,Kid Ink - Body Language,10,10k,+3%
132,Wiz Khalifa - You and Your Friends,6,9k,-5%
133,Migos - Handsome and Wealthy,,10k,+50%
134,"Steve Aoki, Chris Lake & Tujamo - Delirious",61,10k,-13%
135,Naughty Boy - No One's Here To Sleep,,5k,
136,Thomas Rhett - Make Me Wanna,,11k,+4%
137,Jason Derulo - Wiggle,141,9k,-6%
138,Kat Dahlia - Crazy,,6k,+325%
139,Bastille - Pompeii,329,8k,-19%
140,MercyMe - Greater,1,9k,+3%
141,Big Data - Dangerous,,9k,-5%
142,Imagine Dragons - Radioactive,240,8k,-2%
143,Brett Eldredge - Mean To Me,8,10k,+2%
144,Pitbull - Timber,293,8k,+5%
145,Shawn Mendes - Life of the Party,44,7k,-2%
146,Sam Hunt - Ex To See,3,10k,+17%
147,Ty Dolla $ign - Or Nah,55,10k,-5%
148,Slipknot - AOV,4,27k,
149,Jennifer Lopez - Booty,20,10k,-24%
150,2NE1 - I Am the Best,,2k,-14%
151,Christina Perri - A Thousand Years,10,10k,-41%
152,MKTO - Classic,215,8k,-10%
153,Slipknot - The Devil In I,7,10k,+53%
154,American Authors - Best Day of My Life,271,8k,-2%
155,Ed Sheeran - Sing,150,7k,-15%
156,Tim McGraw - Meanwhile Back At Mama's,133,8k,-11%
157,Big & Rich - Look at You,3,8k,-8%
158,Childish Gambino - 3005,2,9k,-20%
159,Lorde - Yellow Flicker Beat,8,10k,-22%
160,Hillsong United - Oceans,33,7k,-4%
161,Sheppard - Geronimo,,8k,+55%
162,Calvin Harris - Summer,181,7k,+11%
163,Katy Perry - Roar,255,7k,-9%
164,Beyoncé - ***Flawless,21,8k,-20%
165,Imagine Dragons - Demons,262,7k,-1%
166,MAGIC! - Let Your Hair Down,5,5k,
167,AWOLNATION - Sail,210,7k,-3%
168,Parmalee - Close Your Eyes,,8k,+5%
169,5 Seconds of Summer - She Looks So Perfect,155,6k,-20%
170,ScHoolboy Q - Studio,92,8k,-16%
171,Og Maco - U Guessed It,,7k,-1%
172,Arctic Monkeys - Do I Wanna Know,84,7k,-1%
173,Slipknot - Sarcastrophe,4,27k,
174,A Great Big World - Say Something,205,8k,-23%
175,Meghan Trainor - Close Your Eyes,6,7k,-4%
176,Rixton - Wait On Me,1,7k,-5%
177,Slipknot - XIX,5,25k,
178,Passenger - Let Her Go,252,7k,-24%
179,Bastille - Flaws,,6k,-10%
180,Sam Hunt - Raised On It,,9k,+5%
181,Maroon 5 - It Was Always You,32,4k,+7%
182,Journey - Don't Stop Believin',,6k,+13%
183,Darius Rucker - Homegrown Honey,9,6k,+6%
184,Sam Hunt - House Party,2,7k,+22%
185,Lorde - Royals,234,6k,+2%
186,Florida Georgia Line - Cruise,247,7k,+10%
187,Avicii - Wake Me Up,249,6k,-8%
188,Wiz Khalifa - Ass Drop,3,5k,-8%
189,One Direction - Story Of My Life,215,5k,-2%
190,The Vamps - Somebody To You,8,6k,+9%
191,alt-J - Left Hand Free,6,6k,+5%
192,B.o.B - Not For Long,,4k,
193,Imagine Dragons - On Top of the World,169,5k,-1%
194,Beyoncé - Partition,128,6k,-15%
195,Logic - Buried Alive,4,23k,
196,Michael Jackson - Thriller,11,6k,+36%
197,Melanie Martinez - Dollhouse,,5k,-0%
198,King Tat - Hot N***a,,4k,
199,Rihanna - Stay,27,10k,+353%
200,Calvin Harris - Slow Acid,3,10k,
201,Florida Georgia Line - Like You Ain't Even Gone,,8k,
202,Demi Lovato - Really Don't Care,108,5k,-15%
203,Cedric Gervais - Love Again,,7k,
204,August Alsina - No Love,12,6k,-3%
205,Jake Owen - What We Ain't Got,6,6k,-7%
206,George Ezra - Budapest,,5k,+2%
207,Brantley Gilbert - Bottoms Up,235,5k,-10%
208,Jason Derulo - Talk Dirty,210,6k,-7%
209,Lil Jon - Bend Ova,30,6k,-31%
210,Luke Bryan - That's My Kind of Night,191,5k,-5%
211,Randy Houser - Like a Cowboy,,5k,-0%
212,Aaron Watson - That Look,5,19k,
213,Iggy Azalea - Work,85,5k,-12%
214,Juicy J - Low,,5k,+114%
215,Dirty Heads - My Sweet Summer,,5k,-17%
216,Robin Schulz & LILLYWOOD - Prayer in C,,5k,+3%
217,Christina Perri - Human,189,5k,-3%
218,The Script - Hall of Fame,3,5k,-5%
219,Nick Jonas - Chains,4,4k,-5%
220,OneRepublic - I Lived,8,4k,+8%
221,Yo Gotti - Errrbody,,5k,-10%
222,Ne-Yo - She Knows,7,4k,+18%
223,Usher - She Came to Give It to You,10,8k,+116%
224,Nick Jonas - Numb,3,6k,-35%
225,The Neighbourhood - Sweater Weather,170,5k,-25%
226,Eminem - Guts Over Fear,21,5k,-24%
227,Game - Really,,7k,
228,Canaan Smith - Love You Like That,7,5k,+15%
229,5 Seconds of Summer - Good Girls,42,4k,+5%
230,Jessie J - Masterpiece,5,9k,-40%
231,Darius Rucker - Wagon Wheel,65,4k,-4%
232,Mickey Guyton - Better Than You Left Me,,5k,
233,U2 - Every Breaking Wave,,6k,
234,"Juicy J, Wiz Khalifa & Ty Dolla $ign - Shell Shock...",21,4k,-7%
235,Chris Young - Lonely Eyes,,5k,+19%
236,ZHU - Faded,,5k,+9%
237,David Nail - Kiss You Tonight,,4k,-2%
238,Paramore - Ain't It Fun,173,4k,-13%
239,"Kristen Bell, Agatha Lee Monn & Katie Lopez - Do Y...",180,4k,-7%
240,Glen Campbell - I'm Not Gonna Miss You,,6k,+340%
241,Chris Brown - Loyal,178,4k,-6%
242,We Came As Romans - I Knew You Were Trouble,1,8k,
243,Chase Rice - Ride,,5k,+8%
244,Maroon 5 - One More Night,,3k,-9%
245,Dan + Shay - Show You Off,2,4k,-1%
246,Fitz & The Tantrums - The Walker,55,6k,-17%
247,AC/DC - Thunderstruck,,4k,-22%
248,Francesca Battistelli - He Knows My Name,1,4k,-0%
249,Jake Miller - First Flight Home,2,5k,-25%
250,Ellie Goulding - Burn,210,3k,+4%
251,Ed Sheeran - All of the Stars,15,3k,-3%
252,Newsboys - God's Not Dead,15,4k,-6%
253,Eminem - Rap God,132,4k,+0%
254,U2 - Song for Someone,,6k,
255,Slipknot - The Negative One,5,5k,+136%
256,Aloe Blacc - The Man,205,4k,-7%
257,Rascal Flatts - Payback,,4k,-22%
258,Trey Songz - Na Na,179,4k,-4%
259,Hozier - Work Song,,4k,-29%
260,John Legend - You & I,9,4k,-6%
261,Lauren Daigle - How Can It Be,,4k,+46%
262,Pharrell Williams - Come Get It Bae,109,4k,-27%
263,Luke Bryan - Country Girl,,4k,+5%
264,Eric Church - Cold One,63,4k,-14%
265,The Chainsmokers - Kanye,1,4k,-0%
266,"Bobby ""Boris"" Pickett & The Crypt-Kickers - Monste...",5,3k,+68%
267,Tyga - Hookah,,4k,-4%
268,Ariana Grande - Best Mistake,20,3k,+12%
269,P!nk - Just Give Me a Reason,93,4k,+2%
270,Logic - Driving Ms Daisy,3,6k,+201%
271,Justin Timberlake - Not a Bad Thing,161,4k,-3%
272,Rixton - Me and My Broken Heart,136,4k,-11%
273,Cole Swindell - Ain't Worth the Whiskey,11,4k,+9%
274,Luke Bryan - Drink a Beer,163,4k,-6%
275,David Guetta & Sia - Titanium,,4k,-4%
276,Taylor Phelan & Jordy Searcy - Breakeven,1,7k,
277,Lil Wayne - Believe Me,102,4k,-27%
278,You+Me - Break the Cycle,5,10k,+1%
279,Martin Garrix - Animals,244,3k,-2%
280,Sara Bareilles - Brave,210,3k,-13%
281,Lady Antebellum - I Did With You,7,1k,-10%
282,Dierks Bentley - Say You Do,,3k,+66%
283,U2 - California,,5k,
284,The White Stripes - Seven Nation Army,,3k,-1%
285,for KING & COUNTRY - Fix My Eyes,,4k,-5%
286,Charli XCX - Break the Rules,,3k,+21%
287,Eminem - The Monster,185,3k,+5%
288,Bea Miller - Young Blood,,3k,+64%
289,G-Eazy - I Mean It,4,4k,+0%
290,U2 - Raised By Wolves,,5k,
291,Sabrina Carpenter - The Middle of Starting Over,,2k,+4%
292,Hunter Hayes - Tattoo,,4k,+3%
293,Capital Cities - Safe and Sound,163,3k,-1%
294,Florida Georgia Line - Good Good,,7k,
295,Arcade Fire - Wake Up,,,
296,Michael Jackson & Justin Timberlake - Love Never F...,105,3k,-2%
297,Brothers Osborne - Rum,,4k,-3%
298,V.I.C. - Wobble,,3k,-2%
299,Tamar Braxton - Let Me Know,7,6k,-67%
300,Alessandra Castronovo & Joe Kirk - Stay,1,7k,
301,Florida Georgia Line - Smoke,,6k,
302,AC/DC - Back In Black,,4k,-15%
303,U2 - Cedarwood Road,,5k,
304,Zac Brown Band - Chicken Fried,,3k,-0%
305,Jasmine V - That's Me Right There,,4k,+19%
306,The Script - Breakeven,,7k,
307,G.R.L. - Ugly Heart,1,4k,-30%
308,TeeFLii - 24 Hours,,4k,-11%
309,Eric Church - Give Me Back My Hometown,149,3k,+30%
310,Blake Shelton - Boys 'Round Here,36,3k,-8%
311,SoMo - Ride,98,4k,+8%
312,Big Daddy Weave - Overwhelmed,,3k,+4%
313,T.I. - Paperwork,2,4k,-47%
314,Above & Beyond - We're All We Need,,1k,
315,Unspoken - Start a Fire,,3k,+16%
316,Snootie Wild - Made Me,,4k,+8%
317,Beyoncé - Drunk in Love,147,3k,-8%
318,Bobby Shmurda - Hot Boy,,3k,+9%
319,T.I. - New National Anthem,3,3k,+40%
320,Bette Midler - Be My Baby,,2k,
321,Train - Angel in Blue Jeans,16,3k,-21%
322,Ed Sheeran - Give Me Love,,3k,-14%
323,Adrian Marcel - 2AM.,4,3k,-7%
324,Tyler Farr - A Guy Walks Into a Bar,2,3k,+21%
325,Milky Chance - Flashed Junk Mind,,3k,-15%
326,Calvin Harris & Alesso - Under Control,8,4k,-3%
327,Edward Sharpe & The Magnetic Zeros - Home,,3k,+78%
328,NEEDTOBREATHE - Multiplied,,3k,+8%
329,Lorde - Team,258,4k,-5%
330,Birdy - Not About Angels,19,2k,-0%
331,Avicii - The Days,8,10k,-67%
332,Robin Thicke - Blurred Lines,183,3k,-10%
333,Jason Mraz - I Won't Give Up,3,3k,-2%
334,Bruno Mars - Marry You,4,3k,-13%
335,Maroon 5 - She Will Be Loved,,2k,+6%
336,Coldplay - Viva la Vida,,3k,+5%
337,Maroon 5 - Moves Like Jagger,,2k,-2%
338,Three Days Grace - I Am Machine,2,3k,-14%
339,Gavin DeGraw - Fire,,3k,+3%
340,Jake Owen - Beachin',177,3k,-6%
341,Taylor Swift - I Knew You Were Trouble,,3k,+15%
342,Joe Nichols - Yeah,128,3k,-11%
343,Chase Bryant - Take It On Back,,3k,-5%
344,Haddaway - What Is Love,,,+56%
345,John Newman - Love Me Again,128,3k,-2%
346,Florida Georgia Line - Stay,119,3k,+5%
347,Deorro - Five Hours,,3k,+10%
348,Don Omar & Lucenzo - Danza Kuduro,,3k,-4%
349,Florida Georgia Line - Bumpin' the Night,15,8k,-67%
350,Macklemore & Ryan Lewis - Can't Hold Us,140,3k,-1%
351,Birdy - Skinny Love,,3k,+8%
352,Naughty Boy - La La La,117,3k,+15%
353,PARTYNEXTDOOR - Recognize,1,3k,-2%
354,Justin Moore - Home Sweet Home,5,3k,-31%
355,"Drake - Hold On, We're Going Home",161,3k,-5%
356,Rich Gang - Take Kare,,3k,
357,Selena Gomez - Come & Get It,5,2k,
358,Usher - Yeah,,3k,+5%
359,Eminem & Nate Dogg - 'Till I Collapse,,3k,+0%
360,Luke Wade & Griffin - Maybe I'm Amazed,2,9k,
361,Jeezy - Seen It All,16,3k,-20%
362,One Direction - You & I,43,3k,+4%
363,Newsboys - We Believe,,2k,-8%
364,David Guetta & Showtek - Bad,,4k,-9%
365,Sam Smith - Lay Me Down,5,3k,+20%
366,Eric Paslay - She Don't Love You,,3k,+45%
367,AC/DC - You Shook Me All Night Long,,3k,-16%
368,Beyoncé - XO,68,3k,-25%
369,X Ambassadors & Jamie N Commons - Jungle,27,2k,-15%
370,"Phillip Phillips - Gone, Gone, Gone",45,2k,-0%
371,Troy Ritchie & Menlik Zergabachew - Maneater,,5k,
372,Sam Smith - Latch,3,4k,-6%
373,Teyana Taylor - Maybe,3,3k,-5%
374,Maroon 5 - My Heart Is Open,5,3k,-43%
375,Eli Young Band - Dust,6,2k,-15%
376,AC/DC - Play Ball,7,6k,-64%
377,Lana Del Rey - Young and Beautiful,93,2k,-3%
378,Miley Cyrus - Wrecking Ball,186,2k,+7%
379,Bleachers - I Wanna Get Better,11,3k,+6%
380,Bruno Mars - When I Was Your Man,47,2k,-3%
381,Jason Aldean - Dirt Road Anthem,,3k,-13%
382,Jason Aldean - Sweet Little Somethin',36,4k,-63%
383,Avicii - Hey Brother,190,3k,-5%
384,Chris Brown - Drunk Texting,5,3k,-11%
385,Sara Bareilles - I Choose You,55,3k,-10%
386,Fitz & The Tantrums - Out of My League,,3k,-3%
387,AJR - I'm Ready,91,2k,-14%
388,Phil Wickham - This Is Amazing Grace,,2k,+8%
389,KONGOS - I'm Only Joking,,2k,+17%
390,Banks - Beggin For Thread,2,2k,+4%
391,5 Seconds of Summer - Don't Stop,43,2k,-16%
392,Coldplay - Paradise,,2k,-1%
393,Alex & Sierra - Little Do You Know,2,3k,-42%
394,Five Finger Death Punch - Wrong Side of Heaven,,3k,+2%
395,Cupid - Cupid Shuffle,,2k,-3%
396,Tyga - 40 Mill,,6k,
397,One Direction - What Makes You Beautiful,,2k,-4%
398,Luke Bryan - I Don't Want This Night to End,,2k,+10%
399,Chris Young - Who I Am With You,121,3k,-13%
400,Adele - Rolling in the Deep,,2k,-8%
401,Maroon 5 - Love Somebody,23,1k,-8%
402,The Living Tombstone - Five Nights at Freddy's,,2k,-1%
403,Cole Swindell - Chillin' It,189,2k,-2%
404,OneRepublic - Secrets,,2k,-43%
405,Imagine Dragons - It's Time,1,2k,-1%
406,Nickelback - What Are You Waiting For,8,2k,+0%
407,Kenny Chesney - Til It's Gone,,2k,+61%
408,"Ray Parker, Jr. - Ghostbusters",4,2k,+104%
409,Lindsey Stirling - Shatter Me,8,2k,-5%
410,Cage the Elephant - Cigarette Daydreams,,2k,+20%
411,Eagles - Hotel California,,2k,-5%
412,Blake Shelton - My Eyes,104,3k,-13%
413,Taylor John Williams & Amanda Lee Peers - Jolene,,7k,
414,Daft Punk - Get Lucky,119,2k,-11%
415,Luke Bryan - Drunk On You,,2k,+1%
416,DJ Khaled - All I Do Is Win,8,2k,-13%
417,Ed Sheeran - Lego House,3,2k,-25%
418,Florida Georgia Line - Angel,,4k,
419,Fall Out Boy - Young Volcanoes,,2k,+3%
420,Jack and Jack - Wild Life,12,2k,+3%
421,In This Moment - Sick Like Me,3,3k,+83%
422,Cage the Elephant - Ain't No Rest for the Wicked,,2k,+3%
423,Eminem - Not Afraid,,2k,+8%
424,Phillip Phillips - Home,,2k,-5%
425,Nashville Cast - Gasoline and Matches,,2k,
426,Ed Sheeran - I See Fire,27,2k,-5%
427,Andrew McMahon in the Wilderness - Cecilia and the...,,2k,+105%
428,Kid Cudi - Pursuit of Happiness,,2k,-11%
429,AC/DC - Highway to Hell,,2k,-19%
430,Jason Aldean - Just Gettin' Started,9,3k,-73%
431,The Lumineers - Ho Hey,,2k,-0%
432,Luke Bryan - Crash My Party,36,2k,+5%
433,The Citizens of Halloween - This Is Halloween,2,2k,+45%
434,Tiësto - Wasted,76,2k,-8%
435,Imagine Dragons - Battle Cry,4,2k,-24%
436,Hendersin - All I Got,,4k,-55%
437,Ed Sheeran - The a Team,,2k,-7%
438,Hozier - Angel of Small Death and the Codeine Scen...,,3k,+91%
439,Big Sean - I Don't F**k With You,,2k,+40%
440,Bruno Mars - Just the Way You Are,16,2k,-7%
441,Childish Gambino - IV. Sweatpants,16,2k,-7%
442,5 Seconds of Summer - Daylight,6,2k,-39%
443,Troye Sivan - Happy Little Pill,17,2k,+0%
444,Tinashe - Pretend,,3k,-28%
445,Florida Georgia Line - Smile,,4k,
446,Survivor - Eye of the Tiger,,2k,-13%
447,Eric Church - Springsteen,,2k,+11%
448,Nicki Minaj - Pills N Potions,98,2k,-19%
449,Coldplay - The Scientist,1,2k,+14%
450,Fall Out Boy - Thnks Fr Th Mmrs,,2k,+16%
451,Panic! At the Disco - This Is Gospel,,1k,+7%
452,Yelawolf - Till It's Gone,12,4k,+40%
453,Metallica - Enter Sandman,1,2k,-6%
454,Florida Georgia Line - Round Here,54,2k,+4%
455,Daughtry - Battleships,,2k,+13%
456,Eminem - Love the Way You Lie,,2k,+18%
457,Shawn Mendes - Show You,3,1k,+4%
458,Taylor Swift - 22,1,2k,+15%
459,Coldplay - Fix You,,2k,+5%
460,Adele - Someone Like You,,2k,-0%
461,Chase Rice - Gonna Wanna Tonight,5,2k,+2%
462,Christina Perri - Jar of Hearts,,2k,-5%
463,Marc Anthony - Vivir Mi Vida,,2k,-1%
464,Evanescence - Bring Me to Life,8,2k,+2%
465,Cobra Starship - Never Been In Love,,2k,+25%
466,David Guetta - Lovers on the Sun,9,3k,-27%
467,The Weeknd - Wicked Games,,2k,+7%
468,Katy Perry - Birthday,87,2k,-22%
469,Mumford & Sons - I Will Wait,6,1k,+11%
470,Sam Smith - Leave Your Lover,13,2k,+20%
471,Panic! At the Disco - I Write Sins Not Tragedies,,2k,+3%
472,Wale - The Body,,3k,+38%
473,Kanye West & JAY Z - Ni**as in Paris,,2k,-3%
474,Foster the People - Pumped Up Kicks,,2k,-4%
475,2 Chainz & Wiz Khalifa - We Own It,35,1k,+11%
476,Ed Sheeran - Photograph,8,2k,-7%
477,Big K.R.I.T. - Cadillactica,,6k,
478,Miranda Lambert - Mama's Broken Heart,2,2k,+0%
479,Danny Gokey - Hope in Front of Me,,2k,-25%
480,Kalin and Myles - Love Robbery,,2k,+3%
481,Blake Shelton - God Gave Me You,,2k,-11%
482,Meg Myers - Desire,,2k,+14%
483,Big Sean - Paradise,,3k,-12%
484,Casting Crowns - Thrive,2,2k,-5%
485,Bruno Mars - Locked Out of Heaven,36,2k,-4%
486,The Black Eyed Peas - I Gotta Feeling,,2k,+5%
487,Justin Timberlake - Mirrors,71,2k,+1%
488,Fleetwood Mac - Landslide,,2k,-22%
489,Cage the Elephant - Come a Little Closer,,1k,+12%
490,Wiz Khalifa - So High,6,2k,-1%
491,French Montana - Don't Panic,3,2k,-1%
492,5 Seconds of Summer - Voodoo Doll,2,1k,-15%
493,First Aid Kit - My Silver Lining,,1k,+359%
494,Schoolboy Q - Man of the Year,71,2k,-5%
495,Milky Chance - Down By the River,,2k,-26%
496,Andy Grammer - Back Home,3,2k,+3%
497,Bob Seger & The Silver Bullet Band - Night Moves,,2k,+134%
498,Kid Ink - Show Me,188,2k,-7%
499,Katy Perry - Firework,1,2k,-15%
500,Zac Brown Band - Toes,,1k,+0%
501,Kid Rock - All Summer Long,,2k,-6%
502,Thomas Rhett - Get Me Some of That,164,2k,-3%
503,American Horror Story Cast - Life On Mars,,4k,-6%
504,Jason Aldean - When She Says Baby,139,2k,-17%
505,Ariana Grande - One Last Time,2,1k,+12%
506,Jason Mraz - I'm Yours,3,2k,-7%
507,Weezer - Back To the Shack,,2k,-38%
508,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,-12%
509,Rich Homie Quan - Walk Thru,,2k,-10%
510,Maroon 5 - Payphone,,1k,-11%
511,Bruno Mars - Count On Me,7,2k,-0%
512,Def Leppard - Pour Some Sugar On Me,,1k,-9%
513,DJ Mustard - Face Down,,2k,+74%
514,Vanilla Ice - Ice Ice Baby,,1k,-5%
515,Lecrae - All I Need Is You,5,2k,-4%
516,Demi Lovato - Neon Lights,124,1k,-3%
517,Keith Urban - Cop Car,142,1k,+0%
518,The 1975 - Girls,2,2k,-28%
519,Kirko Bangz - Rich,3,2k,-14%
520,Jason Aldean - Tryin' To Love Me,,3k,-48%
521,Bad Lip Reading - Carl Poppa,,2k,+17%
522,Nirvana - Smells Like Teen Spirit,,2k,+7%
523,Fiona Apple - Criminal,,2k,
524,Lorde - Everybody Wants To Rule the World,5,2k,-14%
525,Hoodie Allen - Act My Age,5,3k,-18%
526,Arctic Monkeys - Why'd You Only Call Me When You'r...,,1k,+2%
527,M83 - Midnight City,,2k,+0%
528,Wiz Khalifa - Promises,8,2k,-3%
529,5 Seconds of Summer - American Idiot,4,1k,-40%
530,Beyoncé - Halo,,1k,+2%
531,Kodaline - All I Want,2,1k,+4%
532,Train - Drops of Jupiter,,2k,-4%
533,The Pretty Reckless - Heaven Knows,4,2k,+1%
534,Hozier - From Eden,,2k,-43%
535,My Chemical Romance - Welcome to the Black Parade,,1k,+9%
536,Jason Aldean - She's Country,,2k,-20%
537,Kid Ink - Main Chick,18,2k,-19%
538,Glen Templeton - Let Her Go,,2k,-31%
539,Carrie Underwood - Blown Away,1,1k,-18%
540,Florida Georgia Line - Confession,,3k,
541,MercyMe - I Can Only Imagine,,2k,-4%
542,Blue Swede - Hooked On a Feeling,11,1k,-14%
543,Gotye - Somebody That I Used to Know,,2k,+6%
544,Lorde - Tennis Court,65,2k,-7%
545,The Fray - How to Save a Life,,1k,+7%
