,name,Top 100,end,change
97,Common & John Legend - Glory,14,8k,-46%
98,Drake - Know Yourself,8,15k,+4%
99,Imagine Dragons - Radioactive,244,14k,+30%
100,Fall Out Boy - Uma Thurman,30,15k,-16%
101,O.T. Genasis - CoCo,87,14k,-20%
102,Randy Houser - Like a Cowboy,5,13k,-13%
103,Imagine Dragons - Demons,265,13k,+49%
104,Eric Church - Talladega,126,14k,-32%
105,Katy Perry - Roar,268,13k,-29%
106,Dierks Bentley - Say You Do,5,13k,-14%
107,Pitbull - Fireball,191,12k,-11%
108,Darius Rucker - Homegrown Honey,9,11k,-11%
109,Ty Dolla $ign - Drop That Kitty,5,13k,
110,Mr. Probz - Waves,183,13k,-23%
111,Glen Campbell and The Wrecking Crew - I'm Not Gonn...,,2k,
112,Imagine Dragons - I'm So Sorry,4,14k,
113,Maroon 5 - Maps,193,11k,-18%
114,Carrie Underwood - Something in the Water,135,12k,-23%
115,I LOVE MAKONNEN - Tuesday,153,14k,-21%
116,Fifth Harmony - Worth It,17,11k,-4%
117,Tim McGraw - Shotgun Rider,139,12k,-18%
118,Trey Songz - Slow Motion,8,12k,+28%
119,Chase Rice - Ride,1,11k,+309%
120,Shawn Mendes - Never Be Alone,5,51k,
121,Katy Perry - Dark Horse,391,11k,-30%
122,AronChupa - I'm an Albatraoz,10,12k,-8%
123,Meghan Trainor - Dear Future Husband,142,11k,-10%
124,Tegan and Sara & The Lonely Island - Everything Is...,41,3k,+204%
125,Canaan Smith - Love You Like That,7,11k,-2%
126,Jake Owen - What We Ain't Got,6,10k,-10%
127,"Big Sean - Win Some, Lose Some",5,28k,
128,Shawn Mendes - Something Big,52,15k,-10%
129,Colbie Caillat - Try,182,12k,-16%
130,Clean Bandit - Rather Be,65,11k,-20%
131,Eric Paslay - She Don't Love You,,10k,-10%
132,Taylor Swift - Bad Blood,89,10k,-14%
133,Fall Out Boy - Immortals,25,10k,-0%
134,Sam Hunt - Leave the Night On,203,11k,-18%
135,Drake - Preach,9,17k,-46%
136,Echosmith - Cool Kids,194,9k,-15%
137,Tove Lo - Habits,240,10k,-19%
138,Kelsea Ballerini - Love Me Like You Mean It,,9k,+36%
139,Kid Rock - Ain't Enough Whiskey,3,5k,-70%
140,Kid Rock - Jesus and Bocephus,4,5k,+83%
141,Idina Menzel - Let It Go,372,8k,-5%
142,Billy Currington - Don't It,6,7k,+52%
143,Ed Sheeran - Sing,153,9k,-40%
144,Kalin and Myles - Trampoline,,7k,+65%
145,Who Is Fancy - Goodbye,,11k,+27%
146,Coldplay - A Sky Full of Stars,202,10k,-27%
147,Taylor Swift - Wildest Dreams,80,10k,-16%
148,I Prevail - Blank Space,15,11k,-15%
149,Ariana Grande - Problem,202,9k,-16%
150,J. Cole - Apparently,,9k,-13%
151,Shawn Mendes - Life of the Party,51,12k,-6%
152,Drake - Used To,8,13k,-34%
153,Drake - 6 God,6,13k,-33%
154,AWOLNATION - Sail,210,9k,-15%
155,Enrique Iglesias - Bailando,189,7k,+1%
156,Chris Brown X Tyga - Remember Me,4,17k,
157,Jessie J - Masterpiece,19,9k,+7%
158,Louisa Wendorff - Blank Space Style,8,11k,-66%
159,Fall Out Boy - My Songs Know What You Did In the D...,146,9k,-11%
160,OneRepublic - Counting Stars,374,9k,-16%
161,Ariana Grande - Break Free,187,9k,-12%
162,Big Data - Dangerous,,8k,+4%
163,Chase Bryant - Take It On Back,,8k,-7%
164,Kristian Bush - Trailer Hitch,,9k,-4%
165,Taylor Swift - Welcome To New York,52,8k,-8%
166,Iggy Azalea - Fancy,284,8k,-36%
167,Carrie Underwood - Little Toy Guns,8,7k,-11%
168,Tori Kelly - Nobody Love,2,8k,-30%
169,The Offspring - Coming for You,,6k,
170,Ciara - I Bet,6,9k,-10%
171,Iggy Azalea - Black Widow,207,8k,-19%
172,Luke Bryan - Play It Again,213,8k,-2%
173,MAGIC! - Rude,228,8k,-18%
174,RaeLynn - God Made Girls,90,8k,-30%
175,Eric Church - Like a Wrecking Ball,,8k,+93%
176,Chris Brown & Tyga - Bitches N Marijuana,9,11k,-60%
177,Empire Cast - Keep Your Money,11,12k,-46%
178,Jason Derulo - Trumpets,249,8k,-28%
179,Nitty Gritty Dirt Band - Fishin' In the Dark,,8k,-25%
180,Skylar Grey - I Know You,12,11k,-46%
181,Calvin Harris - Blame,146,8k,-22%
182,Shawn Mendes - A Little Too Much,9,11k,-24%
183,Jeremih - Don't Tell 'Em,220,7k,-12%
184,Drake - No Tellin',4,11k,-38%
185,Sam Hunt - Break Up In a Small Town,50,8k,-15%
186,Zedd - I Want You to Know,,1k,
187,Sabrina Carpenter - We'll Be the Stars,,2k,
188,Christina Perri - A Thousand Years,11,8k,-36%
189,Kongos - Come With Me Now,241,7k,-25%
190,Charli XCX - Boom Clap,181,6k,-31%
191,Drake - 0 To 100 / The Catch Up,161,7k,-33%
192,OneRepublic - Love Runs Out,188,6k,-23%
193,Imagine Dragons - Dream,,9k,
194,Beyoncé - Drunk in Love,153,8k,-45%
195,Imagine Dragons - On Top of the World,169,6k,+38%
196,Lauren Daigle - How Can It Be,,6k,-8%
197,James Bay - Let It Go,,4k,
198,Kendrick Lamar - The Blacker the Berry,3,12k,+463%
199,Maná - Mi Verdad,3,8k,-44%
200,Drake - Jungle,5,11k,-51%
201,Empire Cast - Drip Drop,5,8k,-42%
202,MisterWives - Reflections,1,6k,-9%
203,PRIORY - Weekend,,4k,+324%
204,Empire Cast - Good Enough,12,7k,-30%
205,Katy Perry - Firework,8,6k,-42%
206,Omi - Cheerleader,,5k,-4%
207,Disclosure - Latch,248,6k,-32%
208,Avicii - The Nights,5,6k,-9%
209,Journey - Don't Stop Believin',,5k,-12%
210,Fall Out Boy - Thnks Fr Th Mmrs,,6k,-16%
211,Iggy Azalea - Beg For It,102,6k,-32%
212,Cage the Elephant - Cigarette Daydreams,7,6k,-27%
213,Annie Lennox - I Put a Spell On You,8,8k,-67%
214,Vaults - One Last Night,8,8k,-29%
215,Imagine Dragons - It's Time,1,4k,+55%
216,Keith Urban - Raise 'Em Up,,5k,-21%
217,Imagine Dragons - Gold,9,9k,-27%
218,AC/DC - Back In Black,,5k,-30%
219,Florida Georgia Line - Dirt,152,5k,-14%
220,Elle King - Ex's & Oh's,,8k,
221,Imagine Dragons - Polaroid,,7k,
222,Kanye West & JAY Z - Ni**as in Paris,,6k,-32%
223,Kevin Gates - I Don't Get Tired,1,5k,-25%
224,Drake - 6 Man,3,8k,-34%
225,Echosmith - Bright,,5k,+3%
226,The Weeknd - Wicked Games,,6k,-4%
227,Fifth Harmony - Bo$$,80,6k,-27%
228,Hozier - Work Song,,5k,-22%
229,Bastille - Pompeii,338,5k,-33%
230,Pitbull - Timber,300,4k,-8%
231,G-Eazy - I Mean It,4,5k,-14%
232,Bobby Shmurda - Hot N*gga,152,5k,-30%
233,J. Cole - No Role Modelz,5,6k,-16%
234,Florida Georgia Line - This Is How We Roll,306,5k,-9%
235,Fergie - L.A.LOVE,122,5k,-28%
236,Becky G - Can't Stop Dancin',13,5k,-18%
237,American Authors - Best Day of My Life,272,4k,-2%
238,AWOLNATION - I'm On Fire,6,8k,-85%
239,Dierks Bentley - Drunk On a Plane,161,4k,-17%
240,Kenny Chesney - American Kids,143,5k,-14%
241,Ruth B. - Lost Boy,1,7k,-38%
242,Imagine Dragons - Warriors,21,5k,+28%
243,Juanes - Juntos,,2k,-35%
244,Lady Antebellum - Bartender,156,4k,-17%
245,Galantis - Runaway,,4k,+2%
246,Madonna - Living For Love,9,5k,-65%
247,Kanye West - Stronger,,4k,-23%
248,Nico & Vinz - Am I Wrong,195,4k,-17%
249,Modest Mouse - Lampshades On Fire,1,4k,-9%
250,AC/DC - Thunderstruck,,3k,-26%
251,Ed Sheeran - The a Team,,4k,-38%
252,Aerosmith - Dream On,,5k,-22%
253,Sam Hunt - Make You Miss Me,11,4k,-16%
254,Childish Gambino - 3005,2,5k,-32%
255,Miranda Lambert - Somethin' Bad,165,4k,-35%
256,Taylor Swift - I Knew You Were Trouble,,4k,-17%
257,Hinder - Lips of an Angel,,5k,-18%
258,Passenger - Let Her Go,252,4k,-16%
259,Bruno Mars - When I Was Your Man,47,4k,-27%
260,Paramore - Still Into You,115,4k,-17%
261,Luke Bryan - That's My Kind of Night,191,4k,-6%
262,One Direction - Steal My Girl,101,5k,-22%
263,Drake - Now & Forever,3,7k,-42%
264,Chris Brown - New Flame,138,4k,-44%
265,Beyoncé - Flawless Remix,22,4k,-22%
266,Kenny Chesney - Wild Child,,3k,+5%
267,Sia - Salted Wound,12,6k,-27%
268,David Guetta & Sia - Titanium,,4k,-15%
269,Nicki Minaj - Anaconda,137,4k,-20%
270,Arctic Monkeys - Do I Wanna Know,84,4k,-17%
271,Meghan Trainor - Like I'm Gonna Lose You,7,4k,-22%
272,Missy Elliott - Work It,10,5k,-66%
273,Empire Cast - You're So Beautiful 90s Version,,4k,
274,Josh Turner - Lay Low,,4k,-8%
275,The Script - Hall of Fame,3,4k,+1%
276,B.o.B - Not For Long,5,4k,-51%
277,Becky G - Shower,137,4k,-2%
278,AWOLNATION - Hollow Moon,,4k,-24%
279,Avicii - Wake Me Up,249,3k,-4%
280,Beyoncé - Partition,128,4k,-22%
281,MKTO - Classic,216,4k,+6%
282,Coolio featuring L.V. - Gangsta's Paradise,,4k,-18%
283,Hillsong United - Oceans,33,4k,-0%
284,Brantley Gilbert - One Hell of an Amen,,3k,-14%
285,One Direction - Story Of My Life,219,4k,-26%
286,Empire Cast - No Apologies,4,5k,-43%
287,Skylar Stecker - Rooftop - Single,,4k,+94%
288,Hollywood Undead - Usual Suspects,,8k,
289,Brad Paisley - Perfect Storm,89,4k,-21%
290,Ty Dolla $ign - Or Nah,55,4k,-13%
291,Hoodie Allen - All About It,37,7k,-57%
292,Casting Crowns - Broken Together,,4k,-18%
293,Lee Brice - I Don't Dance,188,4k,-13%
294,Ludacris - Good Lovin,,3k,-18%
295,AC/DC - You Shook Me All Night Long,,4k,-31%
296,Maddie & Tae - Girl In a Country Song,139,4k,-16%
297,Old Dominion - Break up with Him,,4k,+24%
298,Imagine Dragons - Smoke and Mirrors,,5k,
299,A Great Big World - Say Something,206,4k,-29%
300,Wale - The Body,,4k,-13%
301,Whitesnake - Here I Go Again,,3k,-9%
302,Third Day - Soul On Fire,,3k,+15%
303,Blake Shelton - Neon Light,106,4k,-26%
304,Yelawolf - Whiskey In a Bottle,,4k,
305,Miley Cyrus - The Climb,,3k,-17%
306,Whitney Houston - I Will Always Love You,,3k,-44%
307,"Johnny Cash, June Carter & Merle Kilgore - Ring of...",,3k,-23%
308,Dustin Lynch - Hell of a Night,,3k,+19%
309,Kid Rock - All Summer Long,,2k,+22%
310,Queen - Bohemian Rhapsody,,3k,-24%
311,Vance Joy - Mess Is Mine,,3k,-14%
312,David Guetta - Dangerous,98,4k,-27%
313,Lorde - Yellow Flicker Beat,43,3k,+23%
314,Thomas Rhett - When I Was Your Man,8,4k,-61%
315,Kid Ink - Track 5,8,4k,-34%
316,Luke Bryan - Roller Coaster,128,3k,-11%
317,"Ciara - One, Two Step",,4k,-36%
318,Jeremih - Planes,11,3k,-20%
319,Fall Out Boy - Irresistible,19,3k,-11%
320,Kid Ink - Body Language,20,4k,-43%
321,House Of Pain - Jump Around,,3k,-19%
322,Jana Kramer - I Got the Boy,3,7k,-53%
323,Drake - 6PM In New York,3,6k,-56%
324,Passion Pit - Lifted Up,,7k,
325,Rae Sremmurd - No Flex Zone,94,4k,-23%
326,LunchMoney Lewis - Bills,,2k,+190%
327,Darius Rucker - Wagon Wheel,65,3k,-13%
328,Ed Sheeran - Lego House,3,3k,-34%
329,Steve Earle - Copperhead Road,,3k,-20%
330,Lorde - Royals,234,3k,-14%
331,J. Cole - Wet Dreamz,11,4k,-20%
332,The Vamps - Somebody To You,10,2k,+13%
333,Aloe Blacc - The Man,211,3k,+40%
334,Maroon 5 - My Heart Is Open,10,5k,-78%
335,Tim McGraw - Don't Take the Girl,,3k,-20%
336,Jason Mraz - I Won't Give Up,3,3k,-25%
337,Florida Georgia Line - Cruise,247,3k,-11%
338,5 Seconds of Summer - What I Like About You,4,4k,-23%
339,Death Cab for Cutie - Black Sun,,3k,-31%
340,Ellie Goulding - Burn,210,3k,+6%
341,Michael Jackson & Justin Timberlake - Love Never F...,105,3k,-25%
342,Bruno Mars - Marry You,4,3k,-29%
343,SoMo - Ride,98,3k,+3%
344,Maroon 5 - Moves Like Jagger,,2k,-3%
345,Ed Sheeran - I See Fire,27,3k,-17%
346,Rich Gang - Lifestyle,138,3k,-13%
347,Calvin Harris - Open Wide,10,2k,+11%
348,Usher - U Got It Bad,,3k,-23%
349,Paul Simon - 50 Ways to Leave Your Lover,,5k,
350,Flo Rida - Right Round,,3k,-16%
351,Usher - Yeah,,3k,-10%
352,The All-American Rejects - Gives You Hell,,3k,-12%
353,Francesca Battistelli - He Knows My Name,1,3k,-8%
354,The Proclaimers - I'm Gonna Be,,3k,-30%
355,Ed Sheeran - All of the Stars,15,2k,-16%
356,Matt Maher - Because He Lives,,3k,-12%
357,Maroon 5 - One More Night,,2k,-3%
358,Luke Bryan - Country Girl,,3k,-0%
359,Eminem - Rap God,132,3k,-23%
360,MercyMe - Greater,1,3k,-11%
361,The Notorious B.I.G. - Big Poppa,,2k,+2%
362,Zac Brown Band - Chicken Fried,,2k,-1%
363,Brooks & Dunn - Boot Scootin' Boogie,,3k,-29%
364,Little Big Town - Day Drinking,161,2k,-31%
365,Christina Perri - Human,190,3k,-24%
366,AC/DC - Highway to Hell,,3k,-48%
367,Gym Class Heroes - Stereo Hearts,,3k,-15%
368,Bush - Glycerine,,3k,-22%
369,Robert DeLong - Long Way Down,,3k,-15%
370,Shawn Mendes - The Weight,6,6k,-18%
371,Yelawolf - Till It's Gone,12,3k,-1%
372,Dillon Francis & DJ Snake - Get Low,5,3k,-19%
373,Luke Bryan - Drink a Beer,163,3k,-13%
374,"Randy Travis - Forever and Ever, Amen",,3k,-28%
375,Fifth Harmony - Miss Movin' On,22,3k,-7%
376,Bruno Mars - Just the Way You Are,16,3k,-31%
377,Brantley Gilbert - Bottoms Up,235,3k,-13%
378,Olly Murs - Wrapped Up,,3k,+20%
379,Ed Sheeran - Give Me Love,,3k,-34%
380,Lonestar - Amazed,,3k,-27%
381,Foreigner - Juke Box Hero,,3k,-21%
382,Macklemore & Ryan Lewis - Can't Hold Us,140,2k,-4%
383,"Trey Songz - Touchin, Lovin",64,3k,-20%
384,Drake - Company,3,5k,-57%
385,Dove Cameron - What a Girl Is,,5k,+29%
386,Clean Bandit & Jess Glynne - Real Love,,3k,-13%
387,Blur - Go Out,,1k,
388,BØRNS - Electric Love,3,3k,-14%
389,Missy Elliott - Get Ur Freak On,9,3k,-71%
390,Gnarls Barkley - Crazy,,2k,-12%
391,a-ha - Take On Me,,3k,-30%
392,"Pete Rock & CL Smooth, C.L. Smooth & Pete Rock - T...",,4k,
393,P!nk - Just Give Me a Reason,93,2k,-15%
394,5 Seconds of Summer - Amnesia,156,3k,+4%
395,J Balvin - Ay Vamos,,2k,+65%
396,Bruno Mars - Locked Out of Heaven,36,2k,-26%
397,Taylor Swift - 22,1,3k,-10%
398,Jason Derulo - Wiggle,141,2k,-18%
399,R5 - Smile,1,4k,+44%
400,Colbie Caillat - Bubbly,,3k,-18%
401,Taylor Swift - How You Get the Girl,11,3k,-8%
402,Crowder - Come As You Are,,3k,-4%
403,DJ Khaled - Hold You Down,66,3k,-21%
404,Calvin Harris - Summer,181,2k,+5%
405,Bleachers - Rollercoaster,,3k,-1%
406,Katy Perry - This Is How We Do,84,2k,-30%
407,Keith Urban - Somewhere In My Car,76,3k,-26%
408,Maroon 5 - She Will Be Loved,,3k,-13%
409,Jason Derulo - Whatcha Say,,2k,-12%
410,K CAMP - Lil Bit,6,3k,-34%
411,Kid Rock - Picture,4,2k,+6%
412,Eminem & Nate Dogg - 'Till I Collapse,,2k,-18%
413,"Train - Hey, Soul Sister",,3k,-19%
414,The Script - Superheroes,49,2k,-20%
415,Tim McGraw - Diamond Rings and Old Barstools,2,2k,+51%
416,"Modest Mouse - The Ground Walks, with Time in a Bo...",3,17k,
417,Imagine Dragons - The Fall,,3k,
418,Eminem - The Monster,185,2k,-26%
419,MC Hammer - U Can't Touch This,,2k,-27%
420,Nirvana - Come As You Are,,2k,-21%
421,Jessie J - Burnin' Up,57,2k,-28%
422,Rihanna - S&M,,2k,-26%
423,K. Michelle - Love 'Em All,,2k,-10%
424,Fergie - Fergalicious,,3k,-11%
425,Sofia Karlberg - Crazy in Love - Fifty Shades of G...,2,4k,-36%
426,Vanilla Ice - Ice Ice Baby,,2k,+33%
427,Empire Cast - Walk Out On Me,,2k,
428,"Juicy J, Wiz Khalifa & Ty Dolla $ign - Shell Shock...",21,2k,-9%
429,Alabama - Song of the South,,3k,-24%
430,Mickey Guyton - Better Than You Left Me,,2k,-12%
431,Big Sean - I Don't F**k With You,,2k,-8%
432,Nicky Jam & Enrique Igles...,,2k,-1%
433,Nashville Cast - Sad Song,,2k,
434,"Hank Williams, Jr. - Family Tradition",,2k,-28%
435,Dr. Dre - The Next Episode,,2k,-14%
436,Wiz Khalifa - We Dem Boyz,132,2k,-24%
437,Fifth Harmony - Reflection,3,3k,-22%
438,Michael Ray - Kiss You In the Morning,,2k,
439,Beyoncé - Crazy In Love,,3k,-24%
440,Sean Paul - Temperature,,2k,-22%
441,Rihanna - Stay,27,2k,-31%
442,Alesso - Cool,,2k,
443,V.I.C. - Wobble,,1k,-16%
444,Bill Medley & Jennifer Warnes - (I've Had) The Tim...,,2k,-38%
445,Sara Bareilles - Brave,210,2k,-17%
446,Meghan Trainor - Title,70,3k,-13%
447,Blake Shelton - Boys 'Round Here,36,2k,-21%
448,Gorillaz - Feel Good Inc,,2k,-25%
449,Gavin DeGraw - I Don't Want to Be,,3k,-19%
450,Jason Aldean - Dirt Road Anthem,,2k,-2%
451,Metallica - Enter Sandman,1,2k,-10%
452,Usher - OMG,,2k,-17%
453,Michael Bublé - Haven't M...,,2k,-32%
454,The Cranberries - Zombie,4,2k,-27%
455,Eric Clapton - Wonderful Tonight,,2k,-33%
456,Kip Moore - I'm To Blame,4,2k,-54%
457,Jasmine Thompson - Thinking Out Loud,,2k,
458,Styx - Renegade,,2k,-1%
459,Kendrick Lamar - i,67,3k,-39%
460,John Newman - Love Me Again,128,1k,-20%
461,Eagles - Hotel California,,2k,-12%
462,Miley Cyrus - Wrecking Ball,186,2k,-9%
463,Empire Cast - I Wanna Love You,3,5k,-67%
464,Journey - Any Way You Want It,,2k,-23%
465,Paramore - Ain't It Fun,173,2k,-33%
466,Wash - Can't Trust Thots,,2k,-6%
467,Paramore - Misery Business,,2k,-18%
468,PARTYNEXTDOOR - Recognize,1,2k,-22%
469,Taylor Swift - You Belong With Me,,2k,-8%
470,Frankie Ballard - Sunshine & Whiskey,149,2k,-20%
471,Tracy Chapman - Give Me One Reason,,2k,-27%
472,Milky Chance - Flashed Junk Mind,,2k,-2%
473,Sara Bareilles - I Choose You,55,2k,-26%
474,Adele - Rolling in the Deep,,2k,-27%
475,T.I. - About the Money,17,2k,-30%
476,"2Pac, Roger Troutman & Dr. Dre - California Love",,1k,+51%
477,Dani and Lizzy - Dancing in the Sky,,1k,+47%
478,Childish Gambino - Sober,,2k,-25%
479,Rich Homie Quan - Flex,,3k,-57%
480,Alicia Keys - Fallin',,2k,-22%
481,Dej Loaf - Try Me,36,2k,-34%
482,The Killers - Somebody Told Me,,2k,-16%
483,Coldplay - Viva la Vida,,2k,-3%
484,Nicki Minaj - Bed of Lies,39,2k,-27%
485,Three Days Grace - I Am Machine,2,2k,-34%
486,Rixton - Me and My Broken Heart,136,2k,+12%
487,Jack & Jack - Like That,5,2k,-8%
488,ODESZA - Bloom,,,
489,Bruno Mars - Grenade,3,2k,-19%
490,Lorde - Team,258,2k,+18%
491,Alabama Shakes - Don't Wanna Fight,,2k,-68%
492,Queen & David Bowie - Under Pressure,,2k,-28%
493,Ed Sheeran - Photograph,8,2k,-42%
494,Florida Georgia Line - Sippin' On Fire,12,2k,-5%
495,Lifehouse - Hanging By a Moment,,2k,-23%
496,Jordin Sparks & Chris Brown - No Air,,2k,-29%
497,Journey - Open Arms,,2k,-35%
498,Chase Rice - Ready Set Roll,194,2k,-4%
499,"Kristen Bell, Agatha Lee Monn & Katie Lopez - Do Y...",180,1k,+4%
500,Jack Ü - Take Ü There,,1k,
501,Janis Joplin - Me and Bobby McGee,,1k,-12%
502,"John Denver - Take Me Home, Country Roads",,2k,-11%
503,Ellie Goulding - Beating Heart,29,2k,+20%
504,ODESZA - Say My Name,,2k,-12%
505,The White Stripes - Seven Nation Army,,2k,-19%
506,Weezer - Say It Ain't So,,2k,-26%
507,Florence + The Machine - Dog Days Are Over,,2k,+29%
508,Train - Drops of Jupiter,,2k,+16%
509,Beyoncé - Love On Top,,2k,+8%
510,Weezer - Island In the Sun,,2k,-15%
511,Miranda Lambert - Mama's Broken Heart,2,1k,-25%
512,Silento - Watch Me,,,
513,Empire Cast - What Is Love,4,2k,-15%
514,Panic! At the Disco - This Is Gospel,,2k,+1%
515,Bruno Mars - Count On Me,7,2k,-20%
516,Bea Miller - Fire N Gold,,2k,-2%
517,Five Finger Death Punch - Wrong Side of Heaven,,2k,-4%
518,Modest Mouse - Float On,,2k,-16%
519,Biz Markie - Just a Friend,,2k,-27%
520,Sabrina Carpenter - The Middle of Starting Over,,1k,+191%
521,Newsboys - God's Not Dead,15,2k,+14%
522,Nicki Minaj - Get On Your Knees,7,2k,-19%
523,Nirvana - Smells Like Teen Spirit,,2k,-6%
524,Enrique Iglesias - I Like It,,1k,-17%
525,Guns N' Roses - Sweet Child O' Mine,,1k,+16%
526,Rascal Flatts - Riot,,2k,+5%
527,Hozier - From Eden,,2k,-31%
528,Queen - We Will Rock You,,2k,-24%
529,Jason Derulo - Talk Dirty,211,2k,-18%
530,Bruno Mars - Treasure,138,2k,-32%
531,Cupid - Cupid Shuffle,,1k,-37%
532,System of a Down - Chop Suey,,2k,-42%
533,Ed Sheeran - Make It Rain,19,2k,-26%
534,K CAMP - Slum Anthem,,2k,-25%
535,Justin Timberlake - Cry Me a River,,2k,-25%
536,OneRepublic - Secrets,,2k,-9%
537,5 Seconds of Summer - She Looks So Perfect,157,2k,-6%
538,Green Day - Wake Me Up When September Ends,,2k,-15%
539,The Notorious B.I.G. - Hypnotize,,2k,-21%
540,"Earth, Wind & Fire - September",2,1k,+72%
541,Evanescence - Bring Me to Life,8,1k,-0%
542,Glee Cast - At Last,,,
543,Adele - Someone Like You,,2k,-26%
544,Lucy Rose - Shiver,,5k,
