,name,Top 100,end,change
102,Five Finger Death Punch - Jekyll and Hyde,13,15k,-16%
103,Tori Kelly - Nobody Love,89,14k,+61%
104,Pitbull & Ne-Yo - Time of Our Lives,201,13k,+1%
105,Dustin Lynch - Hell of a Night,2,13k,+1%
106,Sam Smith - Lay Me Down,145,13k,-8%
107,Meghan Trainor - Lips Are Movin,245,13k,-5%
108,Kelly Clarkson - Heartbeat Song,137,10k,+0%
109,Rae Sremmurd - This Could Be Us,2,12k,+46%
110,A Thousand Horses - Smoke,122,12k,-21%
111,Big Sean - Blessings,115,12k,+2%
112,Carly Rae Jepsen - I Really Like You,95,15k,-28%
113,Disturbed - The Vengeful One,5,16k,
114,Fort Minor - Welcome,6,16k,
115,Florida Georgia Line - Anything Goes,28,12k,+4%
116,Brad Paisley - Crushin' It,6,12k,-4%
117,twenty one pilots - Tear In My Heart,16,12k,-4%
118,Pitbull - Fireball,191,11k,+2%
119,The Weeknd - Often,36,10k,+8%
120,Breaking Benjamin - Failure,11,11k,+61%
121,Ariana Grande - One Last Time,120,11k,-7%
122,Cole Swindell - Let Me See Ya Girl,,10k,+24%
123,James Bay - Hold Back the River,1,10k,+2%
124,Drake - Energy,73,12k,-0%
125,Drake - 0 To 100 / The Catch Up,161,9k,-6%
126,Imagine Dragons - Radioactive,245,9k,+40%
127,Big Sean - I Don't Fuck With You,202,7k,+17%
128,DJ Khaled - How Many Times,18,11k,-3%
129,Jana Kramer - I Got the Boy,3,11k,+6%
130,Future - F*ck up Some Commas,7,11k,-5%
131,Rae Sremmurd - Come Get Her,2,12k,+19%
132,Tori Kelly - Should've Been Us,3,12k,+48%
133,NEEDTOBREATHE - Brother,5,10k,+6%
134,Maroon 5 - Animals,243,9k,+4%
135,Pharrell Williams - Happy,432,10k,-9%
136,Billy Currington - Don't It,101,10k,-18%
137,Sam Smith - Stay With Me,380,9k,+5%
138,Frankie Ballard - Young & Crazy,,9k,+12%
139,Imagine Dragons - Demons,266,8k,+64%
140,Luke Bryan - Country Girl,,8k,+80%
141,Britney Spears & Iggy Azalea - Pretty Girls,50,11k,-24%
142,Bea Miller - Fire N Gold,5,11k,-1%
143,Big Sean - One Man Can Change the World,11,7k,+99%
144,Dillon Francis & DJ Snake - Get Low,67,10k,-4%
145,Rihanna and Kanye West and Paul McCartney - FourFi...,127,9k,-12%
146,Wale - The Matrimony,36,10k,-6%
147,Flo Rida - My House,,8k,+54%
148,Monica - Just Right For Me,,3k,
149,Ty Dolla $ign - Blasé,,2k,
150,Miguel - Coffee,9,8k,-4%
151,Fall Out Boy - Immortals,79,8k,-5%
152,Sam Hunt - Leave the Night On,205,9k,-6%
153,Chris Brown & Tyga - Ayo,123,5k,-7%
154,Sam Smith - I'm Not the Only One,230,8k,+3%
155,Brothers Osborne - Stay a Little Longer,,8k,+26%
156,Mumford & Sons - Believe,72,9k,-17%
157,Timeflies - Worse Things Than Love,4,14k,
158,Nicki Minaj - Truffle Butter,136,9k,-8%
159,Cole Swindell - Ain't Worth the Whiskey,124,8k,-6%
160,Brantley Gilbert - Bottoms Up,251,7k,-14%
161,Kenny Chesney - Wild Child,36,9k,-20%
162,Jess Glynne - Hold My Hand,,9k,+23%
163,J. Cole - Wet Dreamz,11,10k,+10%
164,Big Sean - I Know,4,6k,+103%
165,Hillsong UNITED - Touch the Sky,6,8k,+6%
166,Sia - Chandelier,327,8k,-7%
167,Beck - Dreams,9,10k,-55%
168,John Legend - All of Me,472,8k,-6%
169,Francesca Battistelli - Holy Spirit,,6k,+3%
170,AWOLNATION - I Am,,7k,+17%
171,Cold War Kids - First,,7k,+116%
172,Maddie & Tae - Fly,,8k,-0%
173,"Jessie J, Ariana Grande & Nicki Minaj - Bang Bang",231,7k,+2%
174,Kenny Chesney - American Kids,143,7k,-6%
175,Luke Bryan - Play It Again,213,7k,-16%
176,Breaking Benjamin - Angels Fall,6,8k,+126%
177,Galantis - Runaway,2,9k,-8%
178,Deorro & Chris Brown - Five More Hours,,8k,+9%
179,OneRepublic - I Lived,146,8k,-22%
180,Travi$ Scott - 3500,11,8k,-37%
181,Years & Years - King,,5k,+19%
182,Florida Georgia Line - This Is How We Roll,306,6k,-3%
183,twenty one pilots - Stressed Out,29,7k,-22%
184,DJ Snake & Lil Jon - Turn Down For What,407,6k,-10%
185,Luke Bryan - Games,55,8k,-25%
186,Drake - Know Yourself,81,8k,-9%
187,Nicky Jam & Enrique Igles...,,6k,-2%
188,Ed Sheeran - Don't,278,6k,-17%
189,Chedda Da Connect - Flicka da Wrist,7,8k,+1%
190,Imagine Dragons - Shots,24,5k,+78%
191,"Ross Lynch, Maia Mitchell, Garrett Clayton, Grace ...",,2k,
192,"Ross Lynch, Maia Mitchell, Garrett Clayton, Grace ...",,2k,
193,Nicki Minaj - Feeling Myself,103,7k,-4%
194,Rascal Flatts - Riot,5,8k,-22%
195,Fall Out Boy - My Songs Know What You Did In the D...,146,6k,-10%
196,Darius Rucker - Wagon Wheel,65,5k,+7%
197,Dierks Bentley - Drunk On a Plane,161,5k,+26%
198,Eminem - Phenomenal,17,7k,-42%
199,Nick Jonas - Jealous,249,7k,-6%
200,DJ Max Star - My Way,,4k,+247%
201,Nicki Minaj - Only,173,6k,-2%
202,Florence + The Machine - Ship To Wreck,14,5k,-32%
203,Reba McEntire - Going Out Like That,18,6k,-4%
204,Hillsong United - Oceans,33,4k,+14%
205,Leon Bridges - Coming Home,,7k,+46%
206,Jason Aldean - Burnin' It Down,197,5k,-9%
207,Journey - Don't Stop Believin',,5k,-1%
208,Kelly Clarkson - Invincible,5,3k,+35%
209,MercyMe - Flawless,,5k,+6%
210,Hunter Hayes - 21,5,5k,-7%
211,Christina Perri - A Thousand Years,11,5k,-5%
212,Rae Sremmurd - Throw Sum Mo,139,6k,-6%
213,Imagine Dragons - On Top of the World,169,5k,+37%
214,Milky Chance - Stolen Dance,226,5k,-12%
215,Clean Bandit - Rather Be,65,4k,+2%
216,Sabrina Carpenter - Eyes Wide Open,,3k,-24%
217,Natalie La Rose - Around the World,,4k,+23%
218,Eric Church - Springsteen,,4k,+42%
219,AWOLNATION - Sail,210,4k,-0%
220,Katy Perry - Roar,268,5k,-5%
221,Florida Georgia Line - Sun Daze,156,5k,-5%
222,Afrojack - SummerThing,,5k,
223,Tinashe - All Hands On Deck,,5k,-7%
224,Omarion - I'm Up,,6k,
225,Jason Aldean - Dirt Road Anthem,,3k,+39%
226,Jessie J - Masterpiece,36,6k,+42%
227,Florida Georgia Line - Cruise,247,5k,+5%
228,Chris Brown & Tyga - Bitches N Marijuana,10,4k,+46%
229,Miranda Lambert - Little Red Wagon,90,4k,-3%
230,Zac Brown Band - Chicken Fried,,4k,+4%
231,Zedd - I Want You to Know,91,5k,-2%
232,Eric Church - Talladega,126,5k,-3%
233,Drake - Legend,50,5k,-11%
234,Cam - Burning House,7,4k,-48%
235,Kygo - Stole the Show,,5k,-3%
236,Prince Royce - Back It Up,8,5k,-4%
237,Shawn Mendes - Something Big,59,5k,-1%
238,Kip Moore - I'm To Blame,4,4k,+7%
239,Panic! At the Disco - Hallelujah,11,5k,-9%
240,Hozier - Someone New,,4k,+4%
241,Luke Bryan - That's My Kind of Night,191,4k,-2%
242,Kygo - Firestone,,4k,+3%
243,A$AP Rocky - L$D,10,6k,-12%
244,Little Mix - Black Magic,7,4k,-14%
245,Echosmith - Cool Kids,195,4k,-16%
246,Little Big Town - Day Drinking,162,4k,+0%
247,Andrew McMahon in the Wilderness - Cecilia and the...,,4k,+1%
248,Chase Rice - Gonna Wanna Tonight,5,4k,-0%
249,Tink - Million,2,4k,+5%
250,RaeLynn - For a Boy,6,3k,+36%
251,Pitbull - Timber,300,4k,+9%
252,Calvin Harris - Outside,127,4k,-10%
253,Kendrick Lamar - King Kunta,5,4k,-6%
254,Florida Georgia Line - Dirt,152,4k,-0%
255,MKTO - Bad Girls,8,4k,-19%
256,Kanye West - All Day,84,4k,-14%
257,Kid Rock - All Summer Long,,4k,+11%
258,Bethany Mota - Flashlight,2,7k,
259,Calvin Harris - Pray to God,,5k,-30%
260,Macklemore & Ryan Lewis - Same Love,56,3k,
261,Kelly Clarkson - Stronger,,1k,+26%
262,Sam Hunt - Break Up In a Small Town,50,4k,-4%
263,Rascal Flatts - My Wish,,3k,+15%
264,Dierks Bentley - Say You Do,41,3k,+15%
265,Queen - Bohemian Rhapsody,,4k,+10%
266,American Authors - Best Day of My Life,273,4k,-24%
267,Third Day - Soul On Fire,,3k,+1%
268,Imagine Dragons - It's Time,1,4k,+81%
269,Smokey Robinson - Cruisin',,,
270,Kevin Gates - I Don't Get Tired,1,4k,-7%
271,One Direction - Night Changes,158,4k,-2%
272,Eminem - Lose Yourself,,4k,+3%
273,Lera Lynn - My Least Favorite Life,,3k,
274,Bruno Mars - Marry You,4,4k,-6%
275,Nate Ruess - Nothing Without Love,43,5k,-39%
276,"Johnny Carlson - Baby, Won't You Come My Way",,1k,
277,The Cadillac Three - White Lightning,,3k,+9%
278,OneRepublic - Counting Stars,374,4k,-0%
279,Carrie Underwood - Before He Cheats,,3k,+24%
280,David Guetta & Sia - Titanium,,4k,+0%
281,Enrique Iglesias - Bailando,189,3k,+6%
282,Dierks Bentley - What Was I Thinkin',,1k,+450%
283,AC/DC - Thunderstruck,,4k,+6%
284,Chase Rice - Ride,40,5k,-25%
285,Katy Perry - Dark Horse,398,4k,+1%
286,Jason Derulo - Trumpets,249,4k,-3%
287,Alessia Cara - Here,,4k,+1%
288,Tyler Farr - A Guy Walks Into a Bar,114,4k,-12%
289,The Chainsmokers - Roses,,4k,-15%
290,Selena Gomez - The Heart Wants What It Wants,122,2k,+38%
291,Lynyrd Skynyrd - Sweet Home Alabama,,2k,+22%
292,The Barden Bellas - World Championship Finale 2,25,4k,-31%
293,Dan + Shay - Nothin' Like You,,3k,-7%
294,New Politics - West End Kids,,1k,
295,Vance Joy - Mess Is Mine,,4k,-4%
296,V.I.C. - Wobble,,3k,+32%
297,Halsey - Hold Me Down,4,4k,-20%
298,G-Eazy - I Mean It,4,4k,-7%
299,The Weeknd - Wicked Games,,3k,-6%
300,Hilary Duff - Sparks,14,8k,-52%
301,Calvin Harris - Summer,181,3k,+7%
302,Blake Shelton - God Gave Me You,2,3k,+43%
303,Coleman Hell - 2 Heads,,3k,+5%
304,Becky G - Shower,137,4k,+5%
305,Meek Mill - Monster,8,3k,+12%
306,Gente de Zona - La Gozadera,,4k,-3%
307,Thomas Rhett - Make Me Wanna,95,3k,+1%
308,Jordan Fisher & Chrissie Fit - Falling for Ya,,,
309,AC/DC - Back In Black,,3k,+5%
310,Tim McGraw - Shotgun Rider,139,3k,-2%
311,Hozier - Work Song,,3k,-7%
312,Maroon 5 - Maps,193,3k,+1%
313,"Toby Keith - Courtesy of the Red, White and Blue",,1k,+156%
314,Locash - I Love This Life,,3k,+3%
315,Lee Brice - Drinking Class,217,4k,-6%
316,Taylor Swift - I Knew You Were Trouble,,3k,+0%
317,Ariana Grande - Problem,202,3k,+3%
318,K CAMP - Comfortable,6,3k,-39%
319,Lee Ann Womack - I Hope You Dance,,2k,+86%
320,Ryn Weaver - OctaHate,29,5k,-41%
321,AC/DC - You Shook Me All Night Long,,3k,+9%
322,Saint Motel - My Type,,3k,+0%
323,Tove Lo - Habits,240,3k,-12%
324,The Script - Hall of Fame,3,3k,-8%
325,Taylor Swift - New Romantics,15,3k,-41%
326,Ariana Grande & The Weeknd - Love Me Harder,149,3k,+2%
327,Rae Sremmurd - No Type,158,3k,-2%
328,Rascal Flatts - Bless the Broken Road,,2k,+45%
329,Zac Brown Band - Toes,,3k,+6%
330,Game - Ryda,,3k,-1%
331,Muse - Dead Inside,3,3k,-34%
332,Martin Garrix - Don't Look Down,2,3k,-1%
333,K CAMP - Lil Bit,6,4k,-5%
334,Fifth Harmony - Bo$$,80,3k,-7%
335,Kendrick Lamar - Alright,3,,
336,Keith Urban - Raise 'Em Up,29,3k,-3%
337,Metallica - Enter Sandman,1,3k,+5%
338,Eagles - Hotel California,,3k,+5%
339,Taylor Swift - Welcome To New York,52,3k,-7%
340,Fifth Harmony - Sledgehammer,80,3k,-5%
341,Taylor Swift - Love Story,,2k,+17%
342,Becky G - Lovin' So Hard,,3k,+93%
343,Rihanna - American Oxygen,5,3k,-23%
344,A$AP Rocky - Everyday,11,3k,-16%
345,Ariana Grande - Break Free,187,3k,+2%
346,Jason Aldean - Just Gettin' Started,121,3k,-3%
347,American Authors - Go Big or Go Home,1,3k,-7%
348,Queen - We Will Rock You,,3k,+1%
349,Lady Antebellum - Need You Now,,2k,+40%
350,MAGIC! - Rude,229,3k,-3%
351,Beyoncé - 7/11,113,3k,-4%
352,Drake - 10 Bands,13,3k,-5%
353,Little Big Town - Pontoon,,3k,-3%
354,4 Non Blondes - What's Up,2,3k,-4%
355,LunchMoney Lewis - Bills,64,3k,-5%
356,Taylor Swift - Wildest Dreams,80,3k,-14%
357,Madonna - Bitch I'm Madonna,8,5k,-27%
358,Darius Rucker - Homegrown Honey,31,3k,-2%
359,MKTO - Classic,216,3k,+1%
360,The Band Perry - If I Die Young,,2k,+52%
361,Ella Henderson - Ghost,164,3k,-3%
362,Dierks Bentley - I Hold On,107,2k,+126%
363,Florence + The Machine - What Kind of Man,15,3k,-17%
364,Luke Bryan - Drink a Beer,163,3k,-3%
365,Hawk Nelson - Drops In the Ocean,,3k,-1%
366,Idina Menzel - Let It Go,372,3k,+4%
367,Katy Perry - Firework,8,2k,+7%
368,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,+1%
369,Pierce the Veil - The Divine Zero,3,5k,-60%
370,Shawn Mendes - Life of the Party,57,2k,+6%
371,Lady Antebellum - Bartender,156,3k,-6%
372,Lynyrd Skynyrd - Simple Man,,2k,+24%
373,J. Cole - No Role Modelz,5,2k,+1%
374,E-40 - Choices,,4k,-4%
375,Colbie Caillat - Try,187,2k,-12%
376,DeJ Loaf - Me U & Hennessy,5,2k,+6%
377,Blake Shelton - Boys 'Round Here,36,2k,+11%
378,Avicii - Wake Me Up,249,2k,-2%
379,Passenger - Let Her Go,252,3k,-2%
380,Miranda Lambert - The House That Built Me,,2k,+44%
381,Panic! At the Disco - This Is Gospel,,3k,-6%
382,Luke Bryan - Roller Coaster,128,2k,-2%
383,P!nk - Just Give Me a Reason,93,4k,-2%
384,Andra Day - Rise Up,,,
385,Train - Marry Me,,1k,+57%
386,Mr. Probz - Waves,183,2k,+3%
387,Miley Cyrus - Party In the U.S.A.,2,2k,+5%
388,Disclosure - Latch,248,3k,-1%
389,Bruno Mars - Count On Me,7,3k,-14%
390,"Fall Out Boy - Sugar, We're Goin Down",,2k,-0%
391,Shawn Mendes - Believe,,3k,-39%
392,Theory of a Deadman - Angel,,2k,+8%
393,"Das Sound Machine, Tone Hangers, The Barden Bellas...",10,3k,-17%
394,Kongos - Come With Me Now,241,2k,-0%
395,Kansas - Carry On Wayward Son,,2k,+30%
396,Maroon 5 - Moves Like Jagger,,3k,+7%
397,Tyga - Pleazer,,5k,-27%
398,French Montana - Off the Rip,,2k,+5%
399,Luke Bryan - Drunk On You,,2k,+4%
400,Randy Houser - We Went,,2k,+18%
401,Calvin Harris - Blame,146,2k,-2%
402,Old Dominion - Nowhere Fast,,2k,+16%
403,Smokey Robinson & The Miracles - The Tracks of My ...,,,
404,Taylor Swift - You Belong With Me,,2k,+7%
405,Robin Schulz & LILLYWOOD - Prayer in C,100,2k,-0%
406,Avicii - Waiting for Love,6,2k,-11%
407,OneRepublic - Love Runs Out,188,2k,+2%
408,Young Thug - Check,,2k,+20%
409,Rascal Flatts - Life Is a Highway,,1k,+69%
410,Shaggy - It Wasn't Me,,2k,-3%
411,Ginuwine - Pony,2,2k,-8%
412,Taylor Swift - Wonderland,22,2k,-20%
413,Alesso - Heroes,151,2k,-7%
414,Mickey Guyton - Better Than You Left Me,1,2k,-14%
415,Luke Bryan - I See You,90,2k,-3%
416,Brandon Beal - Twerk It Like Miley,,1k,
417,Muse - Mercy,,2k,+20%
418,Tori Kelly - Expensive,,4k,+50%
419,Imagine Dragons - Warriors,21,2k,+13%
420,Avicii - The Nights,5,2k,+1%
421,Carrie Underwood - Something in the Water,135,2k,-17%
422,Def Leppard - Pour Some Sugar On Me,,2k,+15%
423,Drake White - It Feels Good,,2k,+28%
424,I Prevail - Blank Space,15,2k,-13%
425,Usher - Yeah,,3k,-0%
426,Rascal Flatts - What Hurts the Most,,1k,+80%
427,Halsey - Ghost,1,3k,-21%
428,One Direction - Story Of My Life,219,2k,+1%
429,Luke Bryan - I Don't Want This Night to End,,2k,+0%
430,Zac Brown Band - Knee Deep,,2k,+7%
431,Kenny Chesney - Save It for a Rainy Day,,2k,+7%
432,Iggy Azalea - Fancy,284,3k,+9%
433,Eminem - Rap God,132,2k,+0%
434,Coldplay - A Sky Full of Stars,202,2k,-8%
435,Jason Mraz - I Won't Give Up,3,2k,+3%
436,Taylor Swift - 22,1,2k,+2%
437,Maddie & Tae - Girl In a Country Song,139,2k,-6%
438,Blake Shelton - Lonely Tonight,114,2k,-3%
439,Blake Shelton - Neon Light,106,2k,+10%
440,Avery Wilson - If I Have To,4,,
441,Glen Campbell - Rhinestone Cowboy,,,
442,Survivor - Eye of the Tiger,,2k,-2%
443,D.R.A.M. - Cha Cha,,2k,+9%
444,Tori Kelly - Unbreakable Smile,3,3k,+26%
445,Bastille - Pompeii,338,3k,-30%
446,twenty one pilots - Ride,6,2k,-15%
447,twenty one pilots - Car Radio,4,2k,-15%
448,AWOLNATION - Hollow Moon,,2k,-3%
449,Florence + The Machine - Dog Days Are Over,,2k,-14%
450,Miranda Lambert - Somethin' Bad,165,2k,-8%
451,A$AP Rocky - Electric Body,10,2k,-20%
452,Clare Dunn - Move On,,3k,
453,"2Pac, Roger Troutman & Dr. Dre - California Love",,2k,+11%
454,Miguel - face the sun,,2k,-14%
455,Edward Sharpe & The Magnetic Zeros - Home,,2k,+10%
456,Don McLean - American Pie,,2k,+19%
457,Ty Dolla $ign - Or Nah,55,2k,-12%
458,Don Omar & Lucenzo - Danza Kuduro,,2k,-3%
459,Lauren Daigle - How Can It Be,,2k,-7%
460,Lynyrd Skynyrd - Free Bird,,1k,+17%
461,Alabama Shakes - Don't Wanna Fight,3,2k,-8%
462,Flo Rida - Low,,2k,+6%
463,Kid Rock - Picture,4,2k,+11%
464,Ed Sheeran - The a Team,,2k,-14%
465,Usher - I Don't Mind,148,2k,-5%
466,Mumford & Sons - I Will Wait,6,2k,+3%
467,Seether - Nobody Praying For Me,,2k,-3%
468,Martin Solveig & GTA - Intoxicated,,2k,+2%
469,Lee Brice - I Don't Dance,188,2k,-3%
470,Frankie Ballard - Sunshine & Whiskey,149,2k,-9%
471,Train - Drops of Jupiter,,2k,-0%
472,A Great Big World - Say Something,206,2k,-3%
473,Glen Campbell - Wichita Lineman,,,
474,The Fray - How to Save a Life,,2k,-2%
475,Jason Aldean - She's Country,,2k,+2%
476,Jason Derulo - Talk Dirty,211,2k,-12%
477,Glen Campbell - Gentle On My Mind,,,
478,Iggy Azalea - Trouble,38,4k,+27%
479,Cupid - Cupid Shuffle,,2k,+18%
480,Nico & Vinz - Am I Wrong,195,2k,-3%
481,Ed Sheeran - Sing,153,2k,-6%
482,Jaheim - Back In My Arms,,1k,
483,Sara Bareilles - Brave,210,2k,-7%
484,Sam Hunt - Make You Miss Me,11,2k,-20%
485,Taylor Swift - We Are Never Ever Getting Back Toge...,,2k,+1%
486,"Johnny Cash, June Carter & Merle Kilgore - Ring of...",,1k,+26%
487,Colton Dixon - Through All of It,,2k,-2%
488,The White Stripes - Seven Nation Army,,2k,-10%
489,Imagine Dragons - I'm So Sorry,4,1k,+23%
490,Highly Suspect - Lydia,,2k,-1%
491,Robyn & La Bagatelle Magique - Love Is Free,,2k,+137%
492,Miranda Lambert - Mama's Broken Heart,2,1k,+4%
493,Phil Wickham - This Is Amazing Grace,,1k,+6%
494,Adele - Rolling in the Deep,,1k,+3%
495,Fall Out Boy - Thnks Fr Th Mmrs,,2k,-11%
496,Newsboys - God's Not Dead,15,1k,-1%
497,Wilson Phillips - Hold On,,,
498,Beyoncé - Partition,128,2k,+10%
499,Dr. Dre - The Next Episode,,2k,+7%
500,Pop Evil - Footsteps,,2k,-13%
501,Lil Wayne & Drake - Right Above It,,,+376%
502,Bruno Mars - Just the Way You Are,16,2k,-2%
503,Kacey Musgraves - Follow Your Arrow,23,1k,+62%
504,Guns N' Roses - Sweet Child O' Mine,,2k,-2%
505,Eric Church - Give Me Back My Hometown,149,2k,+3%
506,Charli XCX - Boom Clap,181,2k,-8%
507,Macklemore & Ryan Lewis - Can't Hold Us,140,2k,-1%
508,Nick Fradiani - Beautiful Life,6,2k,-1%
509,Luke Bryan - Crash My Party,36,2k,+0%
510,Adam Levine - Lost Stars,7,1k,-5%
511,"Ross Lynch, Maia Mitchell, Garrett Clayton & Grace...",,,
512,Rae Sremmurd - No Flex Zone,94,1k,+27%
513,BØRNS - Electric Love,3,2k,-2%
514,Casey Veggies - Tied Up,,2k,-11%
515,Maroon 5 - She Will Be Loved,,2k,+5%
516,Panic! At the Disco - I Write Sins Not Tragedies,,2k,-2%
517,Vanilla Ice - Ice Ice Baby,,2k,+12%
518,Kalin and Myles - Trampoline,20,2k,-11%
519,Asking Alexandria - I Won't Give In,1,1k,+13%
520,Lil Durk - Like Me,1,2k,-14%
521,Parmalee - Already Callin' You Mine,,2k,-8%
522,Lauren Daigle - First,,1k,+2%
523,Led Zeppelin - Stairway to Heaven,,5k,+18%
524,Dustin Lynch - Where It's At,175,2k,-4%
525,Kacey Musgraves - Dime Store Cowgirl,,4k,-7%
526,Bruno Mars - When I Was Your Man,47,2k,-3%
527,for KING & COUNTRY - Shoulders,,2k,-9%
528,Arctic Monkeys - Do I Wanna Know,84,2k,-1%
529,Ciara - I Bet,46,2k,-18%
530,Jason Mraz - I'm Yours,3,2k,+6%
531,Christina Perri - Human,190,1k,-3%
532,AC/DC - Highway to Hell,,2k,+1%
533,Chris Young - Lonely Eyes,102,2k,-8%
534,Fall Out Boy - The Phoenix,,1k,-4%
535,MisterWives - Reflections,1,1k,-5%
536,Coldplay - Viva la Vida,,1k,+1%
537,Tim McGraw - Live Like You Were Dying,,2k,-6%
538,Zac Brown Band - Heavy Is the Head,11,2k,-5%
539,George Ezra - Blame It on Me,1,1k,+25%
