,name,Top 100,end,change
106,"Florida Georgia Line - God, Your Mama, And Me",13.0,5k,+48%
107,Carrie Underwood - Dirty Laundry,124.0,7k,-14%
108,Lukas Graham - 7 Years,295.0,6k,+7%
109,Beyoncé - Formation,185.0,4k,-10%
110,Mark Ronson - Uptown Funk,574.0,6k,+7%
111,Beyoncé - All Night,30.0,5k,+9%
112,Andra Day - Rise Up,94.0,5k,+39%
113,Beyoncé - Sorry,187.0,4k,+0%
114,twenty one pilots - Ride,297.0,6k,-0%
115,twenty one pilots - Stressed Out,487.0,6k,-1%
116,Darius Rucker - If I Told You,12.0,5k,+17%
117,Sage the Gemini - Now and Later,,4k,+24%
118,Kelsea Ballerini - Yeah Boy,2.0,6k,+9%
119,Ariana Grande - Everyday,2.0,2k,+244%
120,Sabrina Carpenter - Thumbs,,5k,+55%
121,Zach Williams - Chain Breaker,26.0,6k,+6%
122,Shakira - Chantaje,7.0,5k,+19%
123,Big Sean - Moves,7.0,5k,-6%
124,21 Savage & Metro Boomin - X,37.0,5k,-1%
125,Maren Morris - 80s Mercedes,55.0,5k,+7%
126,Brothers Osborne - It Ain't My Fault,,5k,+80%
127,Tim McGraw & Faith Hill - Keep Your Eyes On Me,5.0,7k,
128,New Edition - Can You Stand the Rain,7.0,11k,+242%
129,Flo Rida - My House,396.0,6k,+4%
130,Rachel Platten - Fight Song,408.0,5k,+3%
131,Jason Aldean - Burnin' It Down,197.0,4k,+85%
132,DNCE - Cake By the Ocean,419.0,6k,+3%
133,Meghan Trainor - Me Too,178.0,6k,-4%
134,Ayo Teo - Rolex,,3k,+89%
135,Cole Swindell - Flatliner,10.0,4k,+87%
136,The 1975 - Somebody Else,12.0,5k,+14%
137,Keith Urban - The Fighter,12.0,4k,+29%
138,Chris Stapleton - Parachute,118.0,6k,-8%
139,Beyoncé - Hold Up,156.0,3k,+5%
140,"Lil Wayne, Wiz Khalifa & Imagine Dragons - Sucker ...",203.0,5k,-5%
141,Tim McGraw - Humble and Kind,263.0,5k,+1%
142,Evanescence - My Immortal,,4k,+126%
143,Maren Morris - My Church,212.0,5k,+46%
144,Steve Aoki & Louis Tomlinson - Just Hold On,23.0,6k,-14%
145,Lukas Graham - You're Not There,1.0,4k,+30%
146,Plain White T's & Thomas John Higgenson - Hey Ther...,,4k,+120%
147,"gnash - i hate u, i love u",269.0,5k,-8%
148,Brett Eldredge - Wanna Be That Song,172.0,5k,-19%
149,Keyshia Cole - You,2.0,6k,
150,Russ - Losin Control,,3k,+39%
151,Kane Brown - What Ifs,2.0,4k,+73%
152,Thomas Rhett - Die a Happy Man,329.0,5k,-6%
153,Brad Paisley - Today,29.0,5k,-1%
154,J. Cole - Deja Vu,20.0,4k,+7%
155,Eminem - Lose Yourself,6.0,4k,+5%
156,Anna Kendrick & Justin Timberlake - True Colors,35.0,5k,+45%
157,Adele - Send My Love,246.0,5k,+2%
158,Aminé - Caroline,11.0,3k,+35%
159,Childish Gambino - Redbone,15.0,4k,-12%
160,K.Flay - Blood in the Cut,,4k,+18%
161,Rascal Flatts - Yours If You Want It,8.0,4k,+28%
162,Highly Suspect - My Name Is Human,,4k,+9%
163,Dwayne Johnson - You're Welcome,53.0,5k,-6%
164,LANco - American Love Story,,2k,
165,Kenny Chesney - Setting the World on Fire,168.0,5k,-6%
166,Sean Paul - No Lie,,4k,+183%
167,The Lumineers - Ophelia,122.0,4k,+48%
168,twenty one pilots - Heavydirtysoul,,3k,+37%
169,Dylan Scott - My Girl,,4k,+13%
170,Nicky Jam - El Amante,6.0,4k,-27%
171,Ariana Grande - Into You,205.0,4k,-16%
172,Ed Sheeran - Photograph,221.0,3k,+17%
173,Lecrae - Blessings,3.0,6k,
174,Dan + Shay - How Not To,,3k,+0%
175,Halsey - Not Afraid Anymore,9.0,5k,-7%
176,The White Stripes - Seven Nation Army,20.0,3k,-9%
177,Kehlani - Distraction,,4k,+469%
178,Kelsea Ballerini - Dibs,41.0,3k,+85%
179,Lil Uzi Vert - You Was Right,20.0,4k,-9%
180,John Legend - All of Me,472.0,4k,+0%
181,Sam Hunt - Make You Miss Me,156.0,2k,+21%
182,James Blunt - Love Me Better,,3k,
183,Joan Jett & The Blackhearts - I Love Rock 'N Roll,8.0,3k,+4%
184,Sam Hunt - Break Up In a Small Town,248.0,2k,+15%
185,Daya - Hide Away,288.0,6k,-19%
186,Calvin Harris - This Is What You Came For,211.0,4k,-3%
187,Migos - Kelly Price,2.0,5k,
188,G-Eazy - Some Kind of Drug,,3k,+43%
189,DJ Suede The Remix God - Cash Me Outside,,,
190,Imagine Dragons - Radioactive,245.0,2k,+24%
191,Marconi Union - Weightless,2.0,1k,-9%
192,New Edition - If It Isn't Love,5.0,7k,+313%
193,The Revivalists - Wish I Knew You,,2k,+19%
194,Young M.a. - Ooouuu,139.0,3k,-21%
195,PnB Rock - Selfish,14.0,3k,-10%
196,Brantley Gilbert - In My Head,,5k,
197,Pentatonix - Hallelujah,81.0,3k,-17%
198,Bruno Mars - Versace On The Floor,18.0,3k,+8%
199,Emma Stone - Audition,,4k,+12%
200,Olivia O'Brien - hate u love u,36.0,5k,-23%
201,Brett Young - You Ain't Here to Kiss Me,,3k,+25%
202,Shakira - Try Everything,99.0,4k,-2%
203,Rick Ross - I Think She Like Me,,4k,
204,The Lumineers - Cleopatra,2.0,3k,+47%
205,AC/DC - Thunderstruck,17.0,3k,+6%
206,Queen - Bohemian Rhapsody,2.0,3k,+6%
207,Luke Combs - She Got the Best of Me,,2k,+1%
208,Xxxtentacion - Look at Me,,2k,+28%
209,Bishop Briggs - Wild Horses,,3k,+56%
210,Fifth Harmony - That's My Girl,45.0,3k,-16%
211,The Chainsmokers - Roses,257.0,2k,+0%
212,Fifth Harmony - Work from Home,221.0,4k,-26%
213,21 Savage & Metro Boomin - No Heart,12.0,3k,-17%
214,Christina Perri - A Thousand Years,12.0,3k,-1%
215,Flume - Never Be Like You,213.0,3k,+14%
216,Carly Pearce - Every Little Thing,3.0,3k,-12%
217,Natalie Grant - King of the World,,3k,-0%
218,Adele - Hello,223.0,3k,-12%
219,Future - Used to This,13.0,3k,-10%
220,Miranda Lambert - We Should Be Friends,4.0,3k,-13%
221,Major Lazer - Cold Water,154.0,3k,-8%
222,Little Mix - Shout Out to My Ex,25.0,3k,-5%
223,Desiigner - Panda,247.0,3k,-4%
224,P!NK - Just Like Fire,191.0,3k,-10%
225,Kehlani - CRZY,30.0,3k,+403%
226,Coldplay - Hymn for the Weekend,185.0,3k,-3%
227,RaeLynn - Love Triangle,2.0,3k,+4%
228,Journey - Don't Stop Believin',,3k,+8%
229,Justin Bieber - Love Yourself,260.0,3k,+2%
230,The Weeknd - Earned It,283.0,2k,+6%
231,Drake - One Dance,226.0,3k,-5%
232,Rihanna - Needed Me,257.0,3k,-11%
233,Rihanna - Sex with Me,8.0,3k,+1%
234,Anna Kendrick - Get Back Up Again,,3k,+49%
235,Sam Hunt - Take Your Time,328.0,2k,+17%
236,Old Dominion - Song for Another Time,132.0,3k,-41%
237,Skillet - Stars,,3k,+295%
238,Adele - When We Were Young,140.0,3k,+4%
239,Wiz Khalifa - See You Again,313.0,2k,-2%
240,Charlie Puth - One Call Away,248.0,3k,-12%
241,John Mayer - Love on the Weekend,21.0,4k,-70%
242,Pharrell Williams - Happy,432.0,2k,+12%
243,AJR - Weak,,2k,+34%
244,Ryan Gosling & Emma Stone - A Lovely Night,,3k,-4%
245,Jason Aldean - Amarillo Sky,,2k,+109%
246,Grace - You Don't Own Me,212.0,2k,-13%
247,Brantley Gilbert - The Devil Don't Sleep,,3k,
248,WALK THE MOON - Shut Up and Dance,397.0,2k,+8%
249,2 Chainz - Good Drank,7.0,3k,-59%
250,Taylor Swift - Shake It Off,428.0,3k,+7%
251,Craig Campbell - Outskirts of Heaven,,2k,+6%
252,6LACK - Prblms,,2k,+1%
253,Easton Corbin - A Girl Like You,1.0,4k,
254,Charli XCX - After the Afterparty,6.0,2k,+27%
255,Hillary Scott & The Scott Family - Thy Will,84.0,2k,-7%
256,Jon Pardi - Head Over Boots,203.0,2k,-0%
257,Brett Young - Sleep Without You,131.0,2k,-17%
258,"Artists Of Then, Now & Forever - Forever Country",80.0,2k,-2%
259,The Weeknd - The Hills,305.0,2k,-3%
260,Kiiara - Gold,177.0,3k,+14%
261,Drake - Sneakin',55.0,2k,-10%
262,DJ Khaled - Do You Mind,94.0,2k,-23%
263,James Bay - Let It Go,288.0,2k,+3%
264,Ruth B. - Lost Boy,242.0,2k,-2%
265,tobyMac - Love Broke Thru,,2k,+15%
266,Panic! At the Disco - I Write Sins Not Tragedies,8.0,2k,-3%
267,Cole Swindell - Middle of a Memory,173.0,2k,-34%
268,Marshmello - Alone,,2k,-19%
269,Brantley Gilbert - Bro Code,,3k,
270,The Weeknd - Can't Feel My Face,281.0,2k,-3%
271,Bruno Mars - Perm,7.0,1k,+10%
272,Reba McEntire - Sing It Now,,2k,
273,Shawn Mendes - Stitches,344.0,2k,-2%
274,Ryan Stevenson - Eye of the Storm,3.0,2k,+1%
275,Lauren Alaina - Doin' Fine,,1k,
276,Charlie Puth - We Don't Talk Anymore,151.0,2k,-12%
277,Eric Church - Record Year,156.0,2k,+4%
278,Kehlani - Gangsta,51.0,2k,+10%
279,New Edition - Candy Girl,,4k,+215%
280,The xx - On Hold,11.0,3k,+4%
281,Billy Currington - Do I Make You Wanna,,2k,+24%
282,Panic! At the Disco - This Is Gospel,,2k,+9%
283,for KING & COUNTRY - Priceless,1.0,2k,-3%
284,"Kevin ""Chocolate Droppa"" Hart & Trey Songz - Push ...",,2k,+27%
285,Bishop Briggs - River,68.0,2k,-22%
286,Pitbull - Greenlight,69.0,2k,-1%
287,Russ - What They Want,4.0,2k,-11%
288,Lauren Daigle - Come Alive,,2k,+10%
289,Brantley Gilbert - Baby Be Crazy,,3k,
290,DJ Khaled - All I Do Is Win,12.0,2k,+22%
291,DJ Luke Nasty - Otw,,2k,+0%
292,Rachel Platten - Stand By You,202.0,3k,-19%
293,Play-N-Skillz - Si Una Vez,,1k,+262%
294,Miranda Lambert - Vice,140.0,2k,-2%
295,Luke Bryan - Move,108.0,3k,-9%
296,Eminem & Nate Dogg - 'Till I Collapse,,2k,-1%
297,Metallica - Enter Sandman,3.0,2k,-0%
298,YFN Lucci - Everyday We Lit,,,
299,Brantley Gilbert - You Could Be That Girl,,3k,-33%
300,Thomas Rhett - Playing With Fire,1.0,2k,-8%
301,PARTYNEXTDOOR - Not Nice,2.0,2k,+9%
302,Justin Bieber - Sorry,215.0,2k,-1%
303,Opetaia Foa'i & Lin-Manuel Miranda - We Know the W...,16.0,2k,-6%
304,Motionless In White - Eternally Yours,2.0,4k,
305,Trent Harmon - There's a Girl,1.0,2k,-0%
306,Sam Hunt - House Party,238.0,1k,+11%
307,Kings of Leon - Waste a Moment,16.0,2k,+48%
308,MILCK - Quiet,3.0,4k,+118%
309,Kodak Black - There He Go,,2k,-9%
310,Little Mix - Touch,,2k,-17%
311,Bell Biv DeVoe - Run,,3k,
312,Banda Sinaloense MS de Sergio Lizarraga - Es Tuyo ...,,1k,
313,Train - Drive By,,2k,+47%
314,Five Finger Death Punch - I Apologize,,2k,-1%
315,Bruno Mars - Just the Way You Are,16.0,1k,-5%
316,Gallant x Tablo x Eric Nam - Cave Me In,,3k,
317,Bruno Mars - When I Was Your Man,47.0,1k,-9%
318,Ray J - Sexy Can I,6.0,2k,+15%
319,Kenny Chesney - Bar at the End of the World,,2k,+20%
320,Elle King - Ex's & Oh's,313.0,2k,-2%
321,Kungs & Cookin' On 3 Burners - This Girl,94.0,2k,-2%
322,New Edition - You're Not My Kind of Girl,,4k,
323,Brantley Gilbert - Rockin' Chairs,1.0,3k,+63%
324,Morgan Wallen - The Way I Talk,,2k,-0%
325,Ugly God - Water,,2k,-17%
326,Bruno Mars - Chunky,12.0,1k,+12%
327,Imagine Dragons - Demons,266.0,1k,+16%
328,Dan + Shay - From the Ground Up,197.0,2k,-4%
329,PARTYNEXTDOOR - Come and See Me,32.0,2k,-8%
330,Green Day - Still Breathing,8.0,2k,+16%
331,Johnny Cash - Hurt,8.0,2k,-26%
332,twenty one pilots - Car Radio,30.0,2k,-5%
333,Alan Walker - Faded,10.0,2k,-2%
334,Jessie Reyez - Shutter Island,,2k,
335,Hillsong United - Oceans,33.0,2k,+9%
336,Panic! At the Disco - Victorious,72.0,2k,+2%
337,Alex Da Kid - Not Easy,22.0,3k,-67%
338,Migos - Get Right Witcha,,2k,
339,Skillet - Feel Invincible,12.0,2k,+3%
340,"Luke Bryan - Huntin', Fishin' and Lovin' Every Day",143.0,2k,+2%
341,Chris Tomlin - Good Good Father,28.0,2k,+8%
342,Brantley Gilbert - It's About to Get Dirty,2.0,2k,
343,Judah & the Lion - Take It All Back,,2k,+1%
344,Ed Sheeran - Don't,278.0,1k,+34%
345,Jenn Johnson - You're Gonna Be OK,,1k,
346,Fall Out Boy - Centuries,336.0,2k,+0%
347,Mike Posner - I Took a Pill In Ibiza,253.0,2k,-2%
348,Ariana Grande - Dangerous Woman,187.0,2k,-29%
349,Kelsea Ballerini - Peter Pan,213.0,2k,-6%
350,Post Malone - White Iverson,183.0,2k,-53%
351,Eminem - Rap God,132.0,1k,-5%
352,Lauren Daigle - Trust In You,14.0,2k,+5%
353,Kehlani - Keep On,,2k,
354,Lil Uzi Vert - Money Longer,6.0,2k,-8%
355,Little Big Town - Girl Crush,321.0,2k,+12%
356,Eagles - Hotel California,10.0,2k,-8%
357,Maroon 5 - Sugar,294.0,2k,-0%
358,AC/DC - Back In Black,,2k,-5%
359,Migos - Culture,,3k,
360,Carrie Underwood - Church Bells,140.0,2k,-18%
361,Maren Morris - Rich,,1k,+32%
362,Survivor - Eye of the Tiger,,2k,-2%
363,The Chainsmokers - All We Know,30.0,1k,-18%
364,Walker Hayes - You Broke Up with Me,,2k,
365,Cole Swindell - You Should Be Here,178.0,2k,-3%
366,We The Kings - Sad Song,,2k,-11%
367,Brantley Gilbert - Smokin' Gun,,3k,
368,Brantley Gilbert - Outlaw In Me,,2k,+92%
369,Justin Hurwitz - Mia & Sebastian's Theme,,2k,+5%
370,Post Malone - Go Flex,8.0,1k,-33%
371,Tenth Avenue North - I Have This Hope,,1k,+190%
372,Lil Yachty - One Night,11.0,2k,-1%
373,NEEDTOBREATHE - TESTIFY,,1k,+6%
374,Vance Joy - Riptide,400.0,1k,-0%
375,Dierks Bentley - Different for Girls,151.0,2k,-15%
376,The Script - Hall of Fame,4.0,2k,-7%
377,Eminem - The Real Slim Shady,,2k,+25%
378,Train - Drops of Jupiter,,2k,+61%
379,Travis Scott - beibs in the trap,,2k,-14%
380,Nicki Minaj & Mike Will Made-It - Black Barbies,14.0,2k,-14%
381,Granger Smith - If the Boot Fits,,2k,+3%
382,Beyoncé - Halo,20.0,1k,-2%
383,Bruno Mars - Marry You,4.0,1k,+8%
384,X Ambassadors - Renegades,289.0,1k,+27%
385,Mark Wills - Like There's No Yesterday,,2k,
386,ZAYN - PILLOWTALK,157.0,1k,+12%
387,Ellie Goulding - Love Me Like You Do,223.0,1k,+15%
388,Meghan Trainor - Like I'm Gonna Lose You,335.0,2k,+1%
389,Brantley Gilbert - Tried to Tell Ya,1.0,2k,+39%
390,DJ Snake & Lil Jon - Turn Down For What,409.0,2k,-12%
391,Star Cast - Unlove You,,2k,+126%
392,Mac Miller - Donald Trump,10.0,2k,-17%
393,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,1.0,1k,+2%
394,Toto - Africa,,1k,-8%
395,Jason Aldean - Don't You Wanna Stay,2.0,1k,+8%
396,Migos - Deadz,,2k,
397,Vanilla Ice - Ice Ice Baby,,2k,-5%
398,Future - Low Life,162.0,1k,-0%
399,Chris Stapleton - Fire Away,31.0,1k,-9%
400,Red Hot Chili Peppers - Dark Necessities,24.0,1k,+27%
401,Justin Moore - Somebody Else Will,,1k,+17%
402,Sia - Chandelier,336.0,2k,-16%
403,twenty one pilots - Tear In My Heart,31.0,1k,-5%
404,Travis Scott & Young Thug - pick up the phone,19.0,1k,-18%
405,J Balvin - Safari,,1k,-5%
406,Taron Egerton - I'm Still Standing,13.0,2k,-18%
407,Queen - We Will Rock You,,1k,+0%
408,Meghan Trainor - Better When I'm Dancin',33.0,1k,-5%
409,John Mayer - Moving On and Getting Over,8.0,2k,-83%
410,Star Cast - I Bring Me,,1k,-9%
411,Calvin Harris - My Way,65.0,2k,-15%
412,Kodak Black - Too Many Years,,1k,-11%
413,Ryan Gosling - City of Stars,,2k,-13%
414,Nate Dogg & Warren G - Regulate,,1k,+10%
415,The Lumineers - Ho Hey,,1k,+55%
416,Oasis - Wonderwall,7.0,1k,-1%
417,J. Cole - No Role Modelz,116.0,1k,-1%
418,Eminem - Without Me,5.0,1k,-11%
419,Usher - Yeah,15.0,1k,-0%
420,Seth Ennis - Woke up in Nashville,,1k,+23%
421,AWOLNATION - Sail,210.0,1k,+3%
422,G-Eazy - I Mean It,4.0,1k,-2%
423,I Prevail - Scars,2.0,1k,+87%
424,Flo Rida - Low,,1k,+32%
425,Post Malone - Deja Vu,11.0,2k,-54%
426,Meghan Trainor - NO,173.0,1k,-22%
427,Chase Rice - Ready Set Roll,194.0,1k,+3%
428,Midland - Drinkin' Problem,,1k,+10%
429,Drake & Future - Jumpman,253.0,1k,-7%
430,John Legend - Start a Fire,,2k,+7%
431,San Holo - Light,,1k,-4%
432,Darius Rucker - Wagon Wheel,66.0,1k,+5%
433,One Sonic Society - Great Are You Lord,,1k,-6%
434,Bruno Mars - Grenade,3.0,1k,-2%
435,Disturbed - Down With the Sickness,,1k,+11%
436,Phil Collins - In the Air Tonight,13.0,1k,+34%
437,Brantley Gilbert - We're Gonna Ride Again,,2k,
438,Jemaine Clement - Shiny,2.0,1k,-3%
439,Red Velvet - Rookie,,,
440,Billy Currington - It Don't Hurt Like It Used To,114.0,1k,-11%
441,twenty one pilots - Cancer,19.0,1k,-4%
442,"Justin Timberlake, Gwen Stefani & Ron Funches - Ha...",,1k,+13%
443,I Prevail - Alone,,1k,+11%
444,AC/DC - You Shook Me All Night Long,,1k,-0%
445,Drake - Too Good,190.0,1k,-12%
446,Halsey - Gasoline,1.0,1k,-16%
447,Pitbull - Hotel Room Service,,1k,
448,Britney Spears - Slumber Party,7.0,1k,-9%
449,Luke Bryan - Play It Again,213.0,1k,+0%
450,Kevin Gates - Really Really,197.0,1k,-13%
451,Rihanna - Work,199.0,1k,-6%
452,twenty one pilots - House of Gold,2.0,1k,+7%
453,Wale - Running Back,8.0,3k,-75%
454,P!nk - So What,,1k,-0%
455,Jason Aldean - A Little More Summertime,121.0,1k,-22%
456,Jacob Whitesides - Why Can't We All Just Get Along,,,
457,Katy Perry - Rise,83.0,1k,-17%
458,New Edition - Mr. Telephone Man,,2k,
459,"Earth, Wind & Fire - September",5.0,1k,+19%
460,Solange - Cranes in the Sky,5.0,1k,-6%
461,Eric Church - Springsteen,,1k,-18%
462,OneRepublic - Let's Hurt Tonight,15.0,1k,+16%
463,Eminem - Love the Way You Lie,10.0,1k,+9%
464,Kodak Black - No Flockin,1.0,1k,-20%
465,Remix God Suede & Kyle Edwards - Catch Me Outside ...,,,
466,Drake - Controlla,156.0,1k,-4%
467,The Weeknd - Die For You,8.0,1k,-18%
468,Fall Out Boy - My Songs Know What You Did In the D...,146.0,1k,-2%
469,Zac Brown Band - Chicken Fried,8.0,1k,-8%
470,Edward Sharpe & The Magnetic Zeros - Home,,1k,-0%
471,AC/DC - Highway to Hell,,1k,+6%
472,Migos - Brown Paper Bag,,1k,
473,Carlos Vives & Shakira - La Bicicleta,3.0,1k,+7%
474,Bell Biv DeVoe - Poison,,2k,+148%
475,Chase Rice - Everybody We Know Does,8.0,1k,-2%
476,OneRepublic - Counting Stars,374.0,1k,-0%
477,Beyoncé - 6 Inch,51.0,1k,-3%
478,Marian Hill - One Time,,1k,+8%
479,Danny Gokey - Rise,,1k,-13%
480,Katy Perry - Roar,270.0,1k,-9%
481,Passenger - Let Her Go,252.0,1k,+4%
482,Jason Aldean - Dirt Road Anthem,,1k,-10%
483,Grace VanderWaal - I Don't Know My Name,25.0,1k,-32%
484,"Christopher Jackson, Rachel House, Nicole Scherzin...",6.0,1k,-10%
485,Brantley Gilbert - Bullet In a Bonfire,,2k,
486,Snow Patrol - Chasing Cars,2.0,1k,-12%
487,Mia Love - Ex's & Oh's - Single,,1k,+17%
488,Taylor Swift - Blank Space,282.0,1k,+4%
489,Def Leppard - Pour Some Sugar On Me,,1k,+0%
490,J. Cole - High for Hours,1.0,1k,-58%
491,Young Dolph - Play Wit Yo Bitch,,,
492,MercyMe - I Can Only Imagine,,1k,-0%
493,Beyoncé - Run the World,11.0,1k,-42%
494,Asia - Heat of the Moment,,,
495,J. Cole - Neighbors,11.0,1k,-14%
496,Eminem - Not Afraid,,1k,-6%
497,Lupe Fiasco - Tranquillo,,1k,
498,Gavin DeGraw - She Sets the City on Fire,48.0,1k,-7%
499,blink-182 - She's out of Her Mind,,1k,-14%
500,Eric Church - Round Here Buzz,2.0,1k,+78%
501,Taylor Swift - Wildest Dreams,256.0,1k,+5%
502,Pink Floyd - Wish You Were Here,,1k,+7%
503,Drake White - Makin' Me Look Good Again,,1k,+0%
504,Young Thug - Wyclef Jean,,1k,-21%
505,Ginuwine - Pony,25.0,1k,+2%
506,Lukas Graham - Mama Said,89.0,1k,+10%
507,Kanye West - Fade,84.0,1k,-21%
508,DJ ESCO - Too Much Sauce,,1k,-18%
509,LP - Lost on You,,1k,+0%
510,Nickelback - Rockstar,,1k,+9%
511,Lil Uzi Vert - Erase Your Social,,1k,-15%
512,Alina Baraz - Electric,3.0,2k,-66%
513,Judah & The Lion - Take It All Back 2.0,,1k,-24%
514,RUNAGROUND - Chase You Down,,1k,+15%
