,name,Top 100,end,change
107,Randy Houser - Goodnight Kiss,,15k,-4%
108,Josh Gad - In Summer,43,15k,-7%
109,Tim McGraw - Lookin' For That Girl,10,15k,+2%
110,Tyler Farr - Whiskey in My Water,,15k,-0%
111,Lorde - Glory and Gore,26,17k,-28%
112,Eminem - Rap God,131,15k,-6%
113,Macklemore & Ryan Lewis - Can't Hold Us,140,15k,-7%
114,Fall Out Boy - My Songs Know What You Did In the D...,142,14k,-8%
115,Bruno Mars - Locked Out of Heaven,36,14k,-11%
116,Iggy Azalea - Fancy,8,15k,-47%
117,The Fray - Love Don't Die,74,15k,-23%
118,The Neighbourhood - Sweater Weather,169,15k,-9%
119,"Drake - Hold On, We're Going Home",161,14k,-7%
120,Mike Will Made-It - 23,164,14k,-9%
121,Daughtry - Waiting For Superman,114,15k,-15%
122,P!nk - Just Give Me a Reason,93,14k,-12%
123,Kongos - Come With Me Now,,15k,-4%
124,Rick Ross - Sanctified,12,20k,-51%
125,Luke Bryan - Like We Ain't Ever,2,15k,
126,Us - No Matter Where You Are,,11k,
127,Tiësto - Red Lights,3,14k,+22%
128,Bruno Mars - When I Was Your Man,46,13k,-4%
129,Phillip Phillips - Raging Fire,12,27k,-56%
130,Fun. - Sight of the Sun,3,15k,
131,Florida Georgia Line - Stay,116,13k,-7%
132,Justin Moore - Lettin' the Night Roll,4,14k,-1%
133,B.o.B - John Doe,,12k,+52%
134,Katy Perry - Unconditionally,129,13k,-17%
135,Foster the People - Coming of Age,4,12k,+66%
136,Hunter Hayes - Wild Card,2,15k,
137,Zedd - Stay the Night,163,13k,-10%
138,Christina Perri - A Thousand Years,6,13k,-6%
139,Lady Gaga - Applause,153,13k,-11%
140,Keith Urban & Miranda Lambert - We Were Us,108,11k,+10%
141,Dillon Francis & DJ Snake - Get Low,5,13k,+2%
142,Dropkick Murphys - I'm Shipping Up to Boston,,7k,+97%
143,will.i.am - Feelin' Myself,,13k,+22%
144,Blake Shelton - Boys 'Round Here,36,12k,-7%
145,Darius Rucker - Wagon Wheel,61,12k,-6%
146,Lee Brice - I Don't Dance,10,14k,-28%
147,Drake - All Me,126,13k,-8%
148,Ylvis - The Fox,130,11k,-5%
149,Miley Cyrus - We Can't Stop,117,12k,-7%
150,Beyoncé - ***Flawless,5,12k,-5%
151,Kacey Musgraves - Follow Your Arrow,23,11k,-0%
152,Imagine Dragons - It's Time,1,11k,-10%
153,Bruno Mars - Just the Way You Are,16,11k,-15%
154,Young Money - Moment,,13k,
155,Craig Morgan - Wake Up Lovin' You,,11k,-2%
156,Ty Dolla $ign - Or Nah,,12k,+2%
157,Rick Ross - The Devil Is a Lie,15,14k,-34%
158,We Are Toonz - Drop That #NaeNae,5,12k,-18%
159,The Pretty Reckless - Heaven Knows,,12k,+8%
160,Beyoncé - XO,62,12k,-17%
161,Miley Cyrus & Cedric Gervais - Adore You,1,14k,
162,David Guetta & Sia - Titanium,,11k,-8%
163,Aloe Blacc - Wake Me Up,9,10k,+64%
164,Eric Paslay - Friday Night,30,12k,-12%
165,Sevyn Streeter - It Won't Stop,67,12k,-9%
166,Kip Moore - Young Love,7,11k,-9%
167,Sage the Gemini - Gas Pedal,133,10k,-13%
168,JAY Z - Part II,,12k,+0%
169,HAIM - Forever,,10k,+45%
170,Justin Timberlake - Mirrors,71,10k,-13%
171,Kendrick Lamar - M.A.A.D City,12,12k,-10%
172,Luke Bryan - Country Girl,,10k,+2%
173,Jason Derulo - Marry Me,119,10k,-6%
174,Joe Nichols - Yeah,,11k,+15%
175,Ellie Goulding - Beating Heart,1,11k,+181%
176,U2 - Ordinary Love,15,11k,-74%
177,Lee DeWyze - Blackbird Song,3,14k,
178,Macklemore & Ryan Lewis - White Walls,149,10k,-18%
179,Young Money - Senile,4,14k,-17%
180,Schoolboy Q - Collard Greens,18,11k,-16%
181,Nashville Cast - He Ain't Gonna Change,1,9k,
182,B.o.B - HeadBand,113,10k,-10%
183,Justin Bieber - Confident,12,10k,-7%
184,Phantogram - Fall In Love,,10k,-1%
185,Eminem - Lose Yourself,,9k,-13%
186,NONONO - Pumpin Blood,,9k,+0%
187,Foster the People - Best Friend,4,20k,
188,Florida Georgia Line - Round Here,54,8k,+6%
189,Luke Bryan - Crash My Party,36,8k,+6%
190,Far East Movement - The Illest,,9k,+4%
191,Hunter Hayes - I Want Crazy,1,8k,-0%
192,Eli Young Band - Drunk Last Night,112,11k,-24%
193,Birdy - Skinny Love,,8k,-4%
194,Pentatonix - Say Something,10,14k,-27%
195,Journey - Don't Stop Believin',,8k,-17%
196,Chase Rice - Ready Set Roll,26,9k,+2%
197,JAY Z - Holy Grail,139,10k,-12%
198,Paramore - Still Into You,115,8k,+9%
199,Lana Del Rey - Summertime Sadness,72,8k,+8%
200,Miley Cyrus - Do My Thang,3,8k,+9%
201,Thompson Square - Everything I Shouldn't Be Thinki...,,8k,-0%
202,Tycho - Awake,,5k,+27%
203,The Cranberries - Zombie,4,9k,-55%
204,2 Chainz & Wiz Khalifa - We Own It,35,8k,-11%
205,Phil Wickham - This Is Amazing Grace,,8k,-13%
206,Phillip Phillips - Home,,10k,-25%
207,Cole Swindell - Hope You Get Lonely Tonight,16,9k,-17%
208,Anna Kendrick - Cups,49,9k,+1%
209,Billy Currington - We Are Tonight,,8k,+30%
210,Zac Brown Band - Sweet Annie,80,7k,-17%
211,Bobby Caldwell - What You Won't Do For Love,,7k,+54%
212,Drake - The Language,17,9k,-12%
213,Snootie Wild - Yayo,,7k,
214,Thomas Rhett - It Goes Like This,101,8k,-10%
215,Macklemore & Ryan Lewis - Same Love,56,8k,-13%
216,Coldplay - Paradise,,8k,-27%
217,Eminem - Berzerk,126,7k,-5%
218,Ingrid Michaelson - Girls Chase Boys,3,7k,-4%
219,Danielle Bradbery - The Heart of Dixie,2,8k,-28%
220,Anthem Lights - K-Love Fan Awards: Songs of the Ye...,2,8k,-31%
221,Future - Move That Dope,,9k,+69%
222,Bastille - Bad Blood,,8k,+14%
223,Jack & Jack - Flights,5,7k,-50%
224,The Script - Hall of Fame,,7k,-5%
225,Jason Aldean - Night Train,85,8k,-5%
226,"Phillip Phillips - Gone, Gone, Gone",45,8k,-22%
227,Rihanna - Stay,25,8k,-16%
228,Chris Young - Who I Am With You,1,9k,+4%
229,AJR - I'm Ready,,7k,+14%
230,Little Big Town - Sober,6,7k,-14%
231,Sage the Gemini - Red Nose,5,7k,-4%
232,Lady Gaga - Do What U Want,115,7k,-24%
233,Dan + Shay - What You Do To Me,3,12k,-32%
234,P!nk - Try,10,7k,-23%
235,Justin Bieber - All That Matters,48,7k,-0%
236,The Cadillac Three - The South,1,8k,+11%
237,Drake - Started from the Bottom,20,6k,-3%
238,Taylor Swift - I Knew You Were Trouble,,5k,-0%
239,Zedd - Clarity,55,7k,-16%
240,Lorde - Tennis Court,22,7k,-9%
241,Cage the Elephant - Come a Little Closer,,7k,-7%
242,Miranda Lambert - Mama's Broken Heart,2,6k,+11%
243,Coldplay - Viva la Vida,,6k,-19%
244,K. Michelle - Can't Raise a Man,3,8k,-7%
245,Jason Mraz - I Won't Give Up,,6k,-5%
246,Chris Brown - Love More,94,7k,-1%
247,Little Mix - Move,4,6k,-13%
248,The Lumineers - Ho Hey,,7k,+0%
249,Eric Church - The Outsiders,78,7k,-16%
250,Hunter Hayes - Wanted,1,5k,+16%
251,MercyMe - Shake,,8k,-15%
252,"Fergie, Q-Tip & GoonRock - A Little Party Never Ki...",,4k,-1%
253,Maroon 5 - Love Somebody,23,6k,-13%
254,The Neighbourhood - Afraid,,7k,-5%
255,V.I.C. - Wobble,,6k,-16%
256,HAIM - The Wire,2,7k,-11%
257,QUE - OG Bobby Johnson,,7k,-9%
258,Joe Nichols - Sunny and 75,91,7k,+8%
259,Eminem - Survival,81,5k,+32%
260,Blake Shelton - Mine Would Be You,90,6k,-3%
261,AC/DC - Back In Black,,5k,-2%
262,The Goo Goo Dolls - Come to Me,2,6k,-2%
263,Eli Young Band - Dust,,7k,-35%
264,Queen - Bohemian Rhapsody,,6k,+0%
265,Pitbull - Feel This Moment,1,5k,-20%
266,Of Monsters and Men - Little Talks,,5k,-8%
267,Zac Brown Band - Chicken Fried,,5k,+8%
268,Maroon 5 - One More Night,,6k,+9%
269,Bruno Mars - Marry You,4,7k,-3%
270,Katy Perry - Firework,,4k,-6%
271,George Strait - I Got a Car,,6k,+3%
272,Sara Bareilles - I Choose You,,6k,-18%
273,Jason Aldean - Dirt Road Anthem,,5k,+12%
274,Ariana Grande - The Way,22,5k,+13%
275,Wisin - Adrenalina,,7k,-38%
276,Cassadee Pope - Wasting All These Tears,134,5k,-25%
277,Diddy - Dirty Money & Skylar Grey - Coming Home,7,8k,-19%
278,Five Finger Death Punch - House of the Rising Sun,,6k,-0%
279,Rend Collective - My Lighthouse,,5k,+18%
280,Enrique Iglesias - I'm a Freak,7,4k,-15%
281,Hot Chelle Rae - Don't Say Goodnight,1,5k,-30%
282,Vance Joy - Riptide,,5k,+48%
283,Ludacris - Party Girls,11,6k,-3%
284,Tycho - Montana,,6k,
285,Foster the People - Pseudologia Fantastica,2,7k,-48%
286,Newsboys - God's Not Dead,,4k,-41%
287,Kid Rock - All Summer Long,,4k,-1%
288,Kendrick Lamar - Swimming Pools,,6k,-3%
289,Calvin Harris - Thinking About You,,6k,-28%
290,R5 - (I Can't) Forget About You,,4k,+1%
291,Carrie Underwood - Blown Away,1,4k,+25%
292,Luke Bryan - Drunk On You,,4k,+1%
293,Macklemore & Ryan Lewis - Thrift Shop,77,9k,-7%
294,Britney Spears - Work Bitch,95,6k,-7%
295,Maia Wilson & The Cast of Frozen - Fixer Upper,,4k,-18%
296,Cody Simpson - Surfboard,1,12k,
297,Cherub - Doses & Mimosas,,5k,-0%
298,Sara Evans - Not Over You,,5k,
299,Coldplay - Atlas,9,5k,+135%
300,New Boyz - Fm$,,6k,-17%
301,Usher - Yeah,,4k,-16%
302,Romeo Santos - Odio,8,5k,-31%
303,Lana Del Rey - Once Upon a Dream,9,6k,-23%
304,Tim McGraw - Highway Don't Care,4,4k,-5%
305,Brad Paisley - The Mona Lisa,,4k,-5%
306,Luke Bryan - Are You Leaving With Him,,7k,
307,New Politics - Tonight You're Perfect,,4k,+7%
308,Young Money - Lookin Ass,4,11k,-10%
309,Maroon 5 - Moves Like Jagger,,4k,+1%
310,Foster the People - Pumped Up Kicks,,4k,-6%
311,One Direction - What Makes You Beautiful,,4k,-20%
312,Adele - Rolling in the Deep,,4k,+0%
313,Chainlane - But First Let Me Take a Selfie,,5k,
314,Mumford & Sons - I Will Wait,6,4k,+1%
315,Skrillex - Bangarang,,5k,+23%
316,Craig Campbell - Keep Them Kisses Comin',,6k,-8%
317,Adele - Skyfall,,8k,+69%
318,Justin Timberlake - Suit & Tie,2,4k,-16%
319,Kid Ink - Main Chick,6,5k,+31%
320,Florida Georgia Line - Get Your Shine On,,4k,+14%
321,"YG - Left, Right",,7k,+38%
322,AC/DC - You Shook Me All Night Long,,4k,+4%
323,Panic! At the Disco - Miss Jackson,14,4k,-10%
324,Soko - We Might Be Dead By Tomorrow,1,13k,
325,Fall Out Boy - Alone Together,58,4k,-21%
326,Randy Houser - Runnin' Outta Moonlight,1,4k,-3%
327,Florida Georgia Line - Take It Out On Me,7,5k,+10%
328,Pharrell Williams - Come Get It Bae,,6k,-52%
329,Taylor Swift - 22,1,3k,-17%
330,Fitz & The Tantrums - Out of My League,,4k,-26%
331,Jason Derulo - The Other Side,1,4k,+4%
332,Tech N9ne - Fragile,,5k,
333,Survivor - Eye of the Tiger,,4k,-9%
334,Beyoncé - Mine,21,5k,-16%
335,Rich Homie Quan - Walk Thru,,5k,-3%
336,Rick Ross - Thug Cry,2,7k,-58%
337,Jamie Grace - Beautiful Day,,4k,-19%
338,Newsboys - We Believe,,4k,-21%
339,Cupid - Cupid Shuffle,,4k,-4%
340,Selena Gomez - Slow Down,116,4k,-3%
341,Eminem - Not Afraid,,4k,-0%
342,Bruno Mars - Count On Me,3,4k,+8%
343,Thirty Seconds to Mars - City of Angels,,3k,-16%
344,Skrillex - Scary Monsters and Nice Sprites,,3k,-27%
345,Eminem & Nate Dogg - 'Till I Collapse,,4k,-6%
346,Rich Homie Quan - Type of Way,5,4k,-0%
347,Miley Cyrus - Party In the U.S.A.,,3k,-15%
348,Mandisa - Overcomer,,4k,-12%
349,Marc Anthony - Vivir Mi Vida,,4k,+10%
