,name,Top 100,end,change
93,Coldplay - A Sky Full of Stars,206,17k,+268%
94,Ellie Goulding - Something In the Way You Move,10,10k,+18%
95,Rihanna - Needed Me,14,13k,-50%
96,Coldplay - Hymn for the Weekend,17,17k,+4%
97,Ed Sheeran - Thinking Out Loud,463,10k,+1%
98,Fetty Wap - Trap Queen,380,11k,-4%
99,Taylor Swift - Wildest Dreams,247,11k,-11%
100,Bryson Tiller - Exchange,16,10k,+1%
101,Jon Pardi - Head Over Boots,1,10k,+9%
102,Rascal Flatts - I Like the Sound of That,4,10k,-3%
103,Sam Hunt - House Party,235,11k,+25%
104,Silento - Watch Me,285,11k,+3%
105,Justin Timberlake - Drink You Away,55,10k,-10%
106,Wiz Khalifa - See You Again,288,10k,-6%
107,Chris Tomlin - Good Good Father,19,10k,-2%
108,Troye Sivan - YOUTH,4,9k,-15%
109,J. Cole - No Role Modelz,115,10k,-25%
110,One Direction - History,19,9k,-12%
111,WALK THE MOON - Shut Up and Dance,390,10k,-1%
112,Coldplay - Clocks,4,14k,+358%
113,Zara Larsson & MNEK - Never Forget You,8,8k,-39%
114,Lauren Daigle - Trust In You,,8k,-0%
115,One Direction - Drag Me Down,191,10k,-15%
116,Ellie Goulding - On My Mind,137,10k,-9%
117,Tyler Farr - Better in Boots,1,8k,+5%
118,twenty one pilots - Ride,6,8k,-7%
119,Sam Hunt - Take Your Time,321,9k,+36%
120,Wiz Khalifa - iSay,3,11k,
121,X Ambassadors - Renegades,289,9k,-7%
122,BØRNS - Electric Love,10,8k,+31%
123,Charles Kelley - The Driver,2,7k,+176%
124,X Ambassadors - Unsteady,2,8k,-10%
125,Beyoncé - Crazy In Love,,7k,+337%
126,Coldplay - Fix You,4,14k,+376%
127,Ed Sheeran - Photograph,215,9k,+7%
128,Haley Reinhart - Can't Help Falling in Love,10,7k,+3%
129,iLoveMemphis - Lean and Dabb,6,8k,-6%
130,Lee Brice - That Don't Sound Like You,3,7k,-3%
131,2 Chainz - Watch Out,11,10k,-7%
132,Future - Xanny Family,1,8k,
133,Lil Dicky - $ave Dat Money,8,7k,-16%
134,The 1975 - The Sound,11,10k,+214%
135,Brantley Gilbert - Stone Cold Sober,3,6k,-9%
136,David Guetta - Bang My Head,7,8k,-9%
137,Elle King - America's Sweetheart,,3k,+107%
138,Beyoncé - Partition,128,6k,+119%
139,Randy Houser - We Went,3,7k,+0%
140,Major Lazer - Lean On,265,8k,-7%
141,Foreigner - I Want to Know What Love Is,,2k,+306%
142,Markiplier & The Gregory Brothers - Space Is Cool,,1k,
143,Charlie Puth - Marvin Gaye,212,8k,-34%
144,Chris Young - I'm Comin' Over,248,7k,-8%
145,Empire of the Sun - Walking On a Dream,30,9k,-41%
146,Adele - All I Ask,38,8k,-10%
147,Panic! At the Disco - Victorious,38,8k,+8%
148,Beyoncé - Love On Top,,7k,+226%
149,Sia - Cheap Thrills,9,8k,-36%
150,Luke Bryan - Strip It Down,171,7k,-7%
151,Taylor Swift - Shake It Off,428,7k,-6%
152,Eric Church - Mr. Misunderstood,53,8k,-20%
153,Rihanna - Sex with Me,8,7k,-62%
154,Kid Rock - Picture,4,6k,+183%
155,Chris Janson - Holdin' Her,,1k,
156,Thomas Rhett - Crash and Burn,203,5k,+13%
157,Kid Ink - Promise,3,6k,-17%
158,Zendaya - Something New,3,8k,+181%
159,Dustin Lynch - Mind Reader,2,5k,+8%
160,Coldplay - Yellow,6,10k,+230%
161,Eazy-E - Boyz-N-The-Hood,34,7k,+22%
162,Tori Kelly - Hollow,45,7k,-23%
163,Curren$y - Bottom of the Bottle,4,6k,-35%
164,The Weeknd - Acquainted,11,5k,-2%
165,"2Pac, Roger Troutman & Dr. Dre - California Love",,7k,+127%
166,Luke Nasty - Might Be,,5k,+27%
167,Disclosure - Magnets,12,5k,+3%
168,Jordan Feliz - The River,,6k,-8%
169,Flo Rida - GDFR,270,7k,+14%
170,Frankie Ballard - It All Started with a Beer,,5k,-13%
171,Nelly - The Fix,160,7k,-26%
172,3 Doors Down - Kryptonite,,6k,+323%
173,Jana Kramer - I Got the Boy,96,7k,-22%
174,IAmDLOW - Bet You Can't Do It Like Me,14,6k,-9%
175,G-Eazy - I Mean It,4,6k,-13%
176,Kanye West - Gold Digger,,5k,+95%
177,Drake - Right Hand,106,7k,-23%
178,Omi - Cheerleader,221,6k,+1%
179,Locash - I Love This Life,26,7k,-26%
180,"Fall Out Boy - Sugar, We're Goin Down",,6k,+203%
181,Maroon 5 - Sugar,292,6k,-8%
182,twenty one pilots - Car Radio,19,6k,-13%
183,David Bowie - Starman,9,7k,+293%
184,Selena Gomez - Good For You,208,6k,-23%
185,Chris Lane - Fix,,5k,+2%
186,Survivor - Eye of the Tiger,,6k,+72%
187,Future - Maybach,2,8k,
188,Beyoncé - Halo,,6k,+41%
189,John Legend - All of Me,472,4k,+14%
190,Adele - Send My Love,49,7k,-9%
191,Train - Drops of Jupiter,,5k,+211%
192,Jason Derulo - Want to Want Me,221,6k,-5%
193,Wes Walker & Dyl - Jordan Belfort,26,6k,-13%
194,Macklemore & Ryan Lewis - Downtown,156,7k,-30%
195,Taylor Swift - Bad Blood,301,6k,-12%
196,Charlie Puth - We Don't Talk Anymore,7,6k,-65%
197,Bruno Mars - Just the Way You Are,16,5k,+227%
198,iLoveMemphis fka iHeartMemphis - Hit the Quan,78,6k,-8%
199,Future - Seven Rings,4,9k,
200,Casting Crowns - Just Be Held,,5k,+2%
201,Coldplay - The Scientist,4,8k,+179%
202,Sia - Alive,64,8k,-55%
203,Future - Ain't No Time,1,7k,
204,Bruno Mars - Locked Out of Heaven,36,6k,+459%
205,Rihanna - Kiss It Better,7,5k,-61%
206,Adele - Rolling in the Deep,18,6k,-10%
207,The 1975 - Love Me,8,6k,+274%
208,Thomas Rhett - T-Shirt,1,4k,+48%
209,The Weeknd - Earned It,276,5k,-7%
210,R. City - Locked Away,174,6k,-12%
211,Beyoncé - 7/11,113,4k,+155%
212,Dexy's Midnight Runners - Come on Eileen,,5k,+432%
213,Bruno Mars - Grenade,3,4k,+265%
214,Panic! At the Disco - Death of a Bachelor,8,5k,-22%
215,Belly - Might Not,1,5k,-18%
216,Pitbull - El Taxi,,6k,-15%
217,Queen - Somebody to Love,1,6k,
218,Dylan Scott - Love Yourself,,5k,
219,Missy Elliott - Pep Rally,2,6k,
220,Adele - Someone Like You,22,5k,-9%
221,"Andy Grammer - Honey, I'm Good.",279,5k,-12%
222,Gnash - I Hate U I Love U,13,4k,-29%
223,Hinder - Lips of an Angel,,4k,+275%
224,Eminem - Lose Yourself,,5k,-15%
225,Christina Perri - A Thousand Years,11,4k,-2%
226,Adele - Water Under the Bridge,36,4k,-15%
227,Alessia Cara - Wild Things,7,4k,+21%
228,Rihanna - Bitch Better Have My Money,165,5k,-30%
229,twenty one pilots - Tear In My Heart,31,5k,-24%
230,Danny Gokey - Tell Your Heart to Beat Again,,4k,+3%
231,Asking Alexandria - The Black,2,5k,+32%
232,DeJ Loaf - Back Up,67,4k,-15%
233,Rihanna - Consideration,5,5k,-60%
234,Calvin Harris & Disciples - How Deep Is Your Love,142,4k,-10%
235,Panic! At the Disco - Emperor's New Clothes,22,4k,-23%
236,Eminem & Nate Dogg - 'Till I Collapse,,4k,+40%
237,Aerosmith - Dream On,,5k,+230%
238,Fall Out Boy - Centuries,336,4k,-16%
239,Fifth Harmony - Worth It,247,4k,-24%
240,R. City - Make Up,,5k,-30%
241,Michael Jackson - The Way You Make Me Feel,,3k,
242,Queen - Bohemian Rhapsody,2,5k,-0%
243,Love and Theft - Whiskey on My Breath,6,5k,-48%
244,Fall Out Boy - Uma Thurman,271,5k,-22%
245,Billy Joel - Piano Man,,4k,+105%
246,The Fray - How to Save a Life,,4k,+123%
247,Bryson Tiller - Sorry Not Sorry,,4k,-20%
248,Luke Bryan - Kick the Dust Up,165,4k,-4%
249,Future - In Her Mouth,,5k,
250,Journey - Faithfully,,4k,+207%
251,Beyoncé - Drunk in Love,153,3k,+77%
252,Drake - Energy,102,4k,-20%
253,Kane Brown - Used to Love You Sober,18,4k,-23%
254,Rihanna - Love on the Brain,4,4k,-60%
255,Bruno Mars - When I Was Your Man,47,3k,+93%
256,Passenger - Let Her Go,252,4k,+64%
257,Pharrell Williams - Happy,432,4k,-7%
258,Journey - Don't Stop Believin',,4k,+2%
259,Ariana Grande - Focus,72,4k,-11%
260,Drake - Back To Back,107,4k,-19%
261,Little Big Town - Girl Crush,279,4k,-16%
262,Shaggy & Rayvon - Angel,,3k,+101%
263,Evanescence - My Immortal,,3k,+321%
264,Mario - Let Me Love You,,3k,+415%
265,"Keith Urban - John Cougar, John Deere, John 3:16",146,4k,-5%
266,Future - Where Ya At,116,4k,-8%
267,Kygo - Stole the Show,,4k,-27%
268,Fetty Wap - My Way,143,4k,-12%
269,Adele - Set Fire to the Rain,5,4k,-1%
270,Jonas Blue - Fast Car,,4k,-4%
271,"Earth, Wind & Fire - September",4,9k,+280%
272,Nothing but Thieves - Trip Switch,,3k,+64%
273,Meghan Trainor - Better When I'm Dancin',33,4k,-9%
274,Ellie Goulding - Love Me Like You Do,220,4k,-13%
275,3 Doors Down - Here Without You,,3k,+320%
276,DMX - X Gon' Give It to Ya,,3k,-18%
277,Jason Mraz - I'm Yours,3,3k,+130%
278,Taylor Swift - Blank Space,282,4k,-13%
279,Sia - Unstoppable,12,5k,-52%
280,Deftones - Prayers / Triangles,1,6k,
281,Shinedown - State of My Head,,4k,-9%
282,Dylan Scott - Crazy Over Me,8,3k,-9%
283,Hillsong United - Oceans,33,3k,-20%
284,Diplo & Sleepy Tom - Be Right There,,4k,-17%
285,Old Dominion - Break up with Him,172,3k,-12%
286,Iyaz - Replay,,3k,+198%
287,Justin Bieber - I'll Show You,49,3k,-13%
288,Vance Joy - Fire and the Flood,1,3k,-10%
289,Rihanna - Desperado,2,4k,-55%
290,Kid Rock - All Summer Long,,3k,+112%
291,Aerosmith - I Don't Want to Miss a Thing,,2k,+58%
292,Fetty Wap - RGF Island,54,4k,-23%
293,Eagles - Hotel California,10,4k,-46%
294,"Steven Tyler - Red, White & You",8,4k,-42%
295,Carrie Underwood - Smoke Break,105,3k,-15%
296,Gwen Stefani - Hollaback Girl,2,3k,+226%
297,Cupid - Cupid Shuffle,,3k,+151%
298,Vance Joy - Riptide,400,3k,-10%
299,Bishop - River,,4k,-43%
300,Sam Smith - Writing's On the Wall,37,2k,-14%
301,Bruno Mars - Treasure,138,3k,+318%
302,House Of Pain - Jump Around,,3k,+145%
303,Sia - Chandelier,330,4k,-42%
304,Wiz Khalifa - Lit,,5k,
305,Beyoncé - If I Were a Boy,,3k,+23%
306,Maddie & Tae - Shut Up and Fish,,3k,-4%
307,Rae Sremmurd - Come Get Her,52,3k,-11%
308,Halsey - New Americana,52,3k,-24%
309,Chris Janson - Buy Me a Boat,193,3k,-10%
310,Wiz Khalifa - Cowboy,,5k,
311,Eric Church - Like a Wrecking Ball,223,3k,-6%
312,The Weeknd - Often,107,3k,-10%
313,Drake - 0 To 100 / The Catch Up,176,3k,-10%
314,Kevin Gates - Time For That,,3k,-40%
315,Elevation Worship - Here as in Heaven,,3k,
316,Bill Medley & Jennifer Warnes - (I've Had) The Tim...,,3k,
317,Ginuwine - Pony,25,3k,-11%
318,Jonny Diaz - Breathe,,3k,-9%
319,Fall Out Boy - Thnks Fr Th Mmrs,,3k,+100%
320,Bruno Mars - Marry You,4,2k,+63%
321,"Rihanna - Yeah, I Said It",1,3k,-57%
322,Justin Bieber - Purpose,24,3k,-13%
323,The All-American Rejects - Gives You Hell,,2k,+419%
324,O.T. Genasis - Cut It,,3k,-3%
325,Nicki Minaj - Only,173,3k,-3%
326,Cage the Elephant - Trouble,,4k,+317%
327,Meghan Trainor - All About That Bass,349,3k,-9%
328,Alicia Keys - No One,,2k,
329,Faith Evans & Puff Daddy - I'll Be Missing You,,2k,
330,K CAMP - 1Hunnid,,3k,-14%
331,Kanye West - Stronger,,3k,+59%
332,Andra Day - Rise Up,9,3k,-17%
333,Future - Lie to Me,,4k,
334,Future - F*ck up Some Commas,25,3k,+11%
335,Thomas Rhett - Make Me Wanna,96,2k,+7%
336,Hollyn - Alone,,3k,-5%
337,Imagine Dragons - Radioactive,245,3k,-10%
338,Adele - Make You Feel My Love,9,3k,-9%
339,Bruno Mars - Count On Me,7,2k,+21%
340,Future - March Madness,,3k,-7%
341,Alex & Sierra - Little Do You Know,2,3k,-16%
342,Flume - Never Be Like You,,3k,-14%
343,Jennifer Nettles - Unlove You,,2k,+9%
344,Nicky Jam - Hasta el Amanecer,1,3k,-17%
345,Snoop Dogg & Dat Nigga Daz - Gin and Juice,,3k,+89%
346,Skrillex & Diplo - Where ...,242,3k,-13%
347,Miike Snow - Genghis Khan,,3k,-3%
348,Coleman Hell - 2 Heads,,3k,-18%
349,Kevin Gates - Kno One,8,2k,-41%
350,Bonnie Tyler - Total Eclipse of the Heart,,2k,
351,Beyoncé - Single Ladies,,3k,+63%
352,Fall Out Boy - My Songs Know What You Did In the D...,146,3k,-14%
353,Metallica - Enter Sandman,1,3k,+1%
354,Adele - Remedy,15,3k,-15%
355,Future - Lil Haiti Baby,,5k,
356,Meghan Trainor - Dear Future Husband,297,3k,-14%
357,"Flo Rida - I Don't Like It, I Love It",106,3k,-0%
358,Panic! At the Disco - This Is Gospel,,3k,-16%
359,Cage the Elephant - Ain't No Rest for the Wicked,,3k,-18%
360,Jess Glynne - Hold My Hand,99,3k,-18%
361,Zara Larsson - Lush Life,,3k,-13%
362,Blake Shelton - God Gave Me You,2,2k,+128%
363,Hunter Hayes - Wanted,1,2k,+261%
364,Imagine Dragons - Roots,23,3k,-2%
365,The Goo Goo Dolls - Iris,,3k,+236%
366,AC/DC - Thunderstruck,,4k,-16%
367,Nathan Sykes - Over and Over Again,3,2k,-2%
368,Cold War Kids - First,33,3k,-22%
369,Fugees - Killing Me Softly With His Song,,2k,+309%
370,DJ Snake & Lil Jon - Turn Down For What,407,3k,-5%
371,A Great Big World - Say Something,206,2k,+5%
372,Meghan Trainor - Lips Are Movin,245,3k,-16%
373,Chase Bryant - Little Bit of You,,2k,-14%
374,Coldplay - Up&Up,,4k,
375,Lil Durk - My Beyoncé,,2k,-15%
376,Taylor Swift - Safe & Sound,,,
377,Seal - Kiss from a Rose,1,4k,
378,twenty one pilots - House of Gold,,3k,-13%
379,Blink-182 - I Miss You,,2k,
380,Queen & David Bowie - Under Pressure,8,4k,+24%
381,Taylor Swift - Style,298,3k,-19%
382,Future - Program,,5k,
383,Blink-182 - All the Small Things,,2k,
384,AC/DC - Back In Black,,3k,-9%
385,K-Ci & JoJo - All My Life,,2k,
386,Whitesnake - Here I Go Again,,2k,+214%
387,Halsey - Gasoline,,3k,-17%
388,Gwen Stefani - Used to Love You,78,3k,-31%
389,The Police - Every Breath You Take,,2k,
390,Jeremih - Planez,,2k,-18%
391,Nitty Gritty Dirt Band - Fishin' In the Dark,,2k,
392,for KING & COUNTRY - It's Not Over Yet,,2k,-6%
393,Sam Smith - Stay With Me,382,2k,-10%
394,Rudimental - Lay It All On Me,87,3k,-30%
395,Wiz Khalifa - Most of Us,,4k,
396,Hailee Steinfeld - Love Myself,97,2k,-13%
397,AWOLNATION - Sail,210,3k,-15%
398,Young Greatness - Moolah,,2k,-12%
399,Young Thug - F Cancer,,4k,+124%
400,Panic! At the Disco - I Write Sins Not Tragedies,3,3k,-20%
401,Young Thug - Hercules,,4k,
402,Hozier - Take Me to Church,337,2k,-30%
403,Radiohead - Creep,,1k,+39%
404,Jimmy Eat World - The Middle,,2k,+268%
405,Lonestar - Amazed,,2k,+450%
406,Ty Dolla $ign - Saved,,2k,-27%
407,TK N Cash - 3 Times In a Row,,2k,-9%
408,Sia - Elastic Heart,240,3k,-35%
409,Rihanna - Higher,,2k,-60%
410,Colonel Loud - California,,2k,-7%
411,Luke Bryan - Play It Again,213,2k,-11%
412,J. Cole - Wet Dreamz,11,3k,-28%
413,Trey Songz - Slow Motion,161,2k,-8%
414,AC/DC - You Shook Me All Night Long,,2k,-5%
415,Nelly - Country Grammar,,2k,+470%
416,Coldplay - Speed of Sound,,3k,
417,David Nail - Night's On Fire,,2k,-9%
418,Fetty Wap - Jugg,11,2k,-16%
419,Eric Prydz - Breathe,,2k,+172%
420,OneRepublic - Counting Stars,374,3k,-10%
421,Pitbull - Fireball,191,3k,-9%
422,Michael Ray - Real Men Love Jesus,,2k,-13%
423,Jetta - I'd Love To Change the World,,2k,-3%
424,DJ Khaled - All I Do Is Win,12,2k,-5%
425,Shawn Hook - Sound of Your Heart,,2k,+8%
426,Katy Perry - Roar,268,3k,-7%
427,Ram Jam - Black Betty,,2k,
428,Rich Homie Quan - Flex,192,3k,-19%
429,Rob Zombie - Dragula,,2k,+291%
430,Gorillaz - Feel Good Inc,,2k,+189%
431,The Strumbellas - Spirits,,2k,+9%
432,Dr. Dre - Still D.R.E.,,2k,+20%
433,Kid Cudi - Day 'n' Nite,,2k,+119%
434,Jordan Rager - Southern Boy,,2k,-48%
435,G-Eazy - Some Kind of Drug,,2k,-22%
436,Tim McGraw - Live Like You Were Dying,,2k,+97%
437,Dr. Dre - Forgot About Dre,,2k,+45%
438,Brad Paisley - She's Everything,,2k,+435%
439,Big Sean - I Don't Fuck With You,203,2k,-15%
440,Imagine Dragons - Demons,266,2k,-15%
441,"Train - Hey, Soul Sister",,2k,+156%
442,Queen - We Will Rock You,,2k,+7%
443,Justin Moore - You Look Like I Need a Drink,7,2k,-3%
444,Sam Hunt - Leave the Night On,205,2k,-9%
445,"Randy Travis - Forever and Ever, Amen",,2k,
446,Fergie - Fergalicious,,2k,+166%
447,The 1975 - UGH,4,2k,+64%
448,Rihanna and Kanye West and Paul McCartney - FourFi...,127,2k,-28%
449,Rihanna - Close to You,,2k,-65%
450,Marvin Gaye - Sexual Healing,,2k,+283%
451,Jack & Jack - Like That,5,2k,+7%
452,The Script - Hall of Fame,3,2k,-12%
453,Black Coast - Trndsttr,,2k,-21%
454,4 Non Blondes - What's Up,2,2k,+203%
455,"Jessie J, Ariana Grande & Nicki Minaj - Bang Bang",231,2k,-12%
456,Rihanna - Same Ol' Mistakes,1,3k,-66%
457,Pitbull & Ne-Yo - Time of Our Lives,201,2k,-12%
458,Coolio featuring L.V. - Gangsta's Paradise,,2k,+86%
459,50 Cent - In da Club,,2k,+55%
460,Panic! At the Disco - Hallelujah,15,2k,-22%
461,Newsboys - Guilty,,2k,+20%
462,Sia - Bird Set Free,5,3k,-56%
463,Nathaniel Rateliff & The Night Sweats - I Need Nev...,,4k,
464,Who Is Fancy - Boys Like You,12,2k,+108%
465,One Direction - Story Of My Life,219,3k,+0%
466,The Killers - Somebody Told Me,,2k,
467,Amy Winehouse - Valerie,,2k,+193%
468,A$AP Ferg - New Level,3,2k,-28%
469,The Fray - You Found Me,,2k,+327%
470,Chris Brown - Liquor,16,2k,-20%
471,Alannah Myles - Black Velvet,,2k,
472,Florida Georgia Line - Anything Goes,153,2k,-25%
473,Justin Timberlake - SexyBack,,2k,+206%
474,Majid Jordan - Something About You,,2k,+4%
475,Carrie Underwood - Blown Away,1,2k,+94%
476,Beyoncé - ***Flawless,21,1k,
477,Matthew West - Grace Wins,,2k,-24%
478,Bryan Adams - (Everything I Do) I Do It for You,,1k,
479,Soft Cell - Tainted Love,,2k,
480,Future - Stick Talk,,2k,-8%
481,Adele - Million Years Ago,19,2k,-22%
482,Chris Brown - Zero,22,2k,-29%
483,Alien Ant Farm - Smooth Criminal,,2k,
484,Wiz Khalifa - King of Everything,,2k,-17%
485,David Guetta - Hey Mama,180,2k,-12%
486,Dr. Dre - The Next Episode,,2k,-14%
487,Thomas Rhett - Get Me Some of That,165,1k,+10%
488,REO Speedwagon - Can't Fight This Feeling,,1k,+251%
489,Nick Bean - Bubble Gum Girl,,1k,
490,Dan + Shay - Nothin' Like You,5,2k,-29%
491,G-Eazy - Let's Get Lost,4,2k,-21%
492,Jamey Johnson - In Color,,2k,+143%
493,MØ - Kamikaze,,2k,-19%
494,Usher - Yeah,,2k,-17%
495,Rihanna - Stay,28,2k,-25%
496,Nirvana - Come As You Are,,2k,+300%
497,Aerosmith - Sweet Emotion,,2k,+318%
498,Francesca Battistelli - Holy Spirit,,2k,-12%
499,twenty one pilots - Heavydirtysoul,,2k,-22%
500,Fall Out Boy - Immortals,79,2k,-26%
501,Asking Alexandria - I Won't Give In,1,1k,
502,Brooks & Dunn - Neon Moon,,2k,
503,Shaggy - It Wasn't Me,,2k,-8%
504,Shakira - Try Everything,,1k,+197%
505,Evanescence - Bring Me to Life,8,2k,-2%
506,Adele - Love in the Dark,12,2k,-25%
507,Kygo - Stay,8,2k,-24%
508,T.I. - Live Your Life,,2k,
509,Disturbed - The Light,,2k,-25%
510,Wiz Khalifa - Celebrate,,3k,
511,The Killers - Mr. Brightside,5,2k,-10%
512,Baby Bash - Suga Suga,,2k,-11%
513,Kevin Gates - I Don't Get Tired,1,2k,-31%
514,Billy Currington - Must Be Doin' Somethin' Right,,1k,
515,Creedence Clearwater Revival - Fortunate Son,,2k,+201%
516,Idina Menzel - Let It Go,372,2k,-10%
517,Eminem - Rap God,132,2k,-23%
518,OneRepublic - I Lived,146,2k,-12%
519,Katy Perry - Dark Horse,398,2k,-12%
520,David Guetta & Sia - Titanium,,2k,-20%
521,Nickelback - How You Remind Me,,1k,+237%
522,Elton John - Looking Up,,1k,
523,Nicki Minaj - Feeling Myself,103,2k,+7%
524,David Bowie - Space Oddity,10,2k,-23%
525,Luke Bryan - That's My Kind of Night,191,2k,-7%
526,Rick Astley - Never Gonna Give You Up,,2k,+398%
527,Sublime - What I Got,,2k,+297%
528,Migos - Pipe It Up,,2k,-22%
529,Rihanna - Woo,,2k,-66%
530,Joe - I Wanna Know,,1k,
531,Stevie Nicks - Edge of Seventeen,,1k,
532,Jason Mraz - I Won't Give Up,3,2k,+8%
533,Demi Lovato - Cool for the Summer,125,2k,-13%
534,P!nk - Just Give Me a Reason,93,2k,-12%
535,Shinedown - Cut the Cord,20,2k,-25%
536,Miranda Lambert - Gunpowder & Lead,,2k,+239%
537,American Authors - Best Day of My Life,273,2k,-20%
538,Meek Mill - R.I.C.O.,38,2k,-18%
539,Billy Joel - Uptown Girl,,2k,+328%
540,Toto - Africa,,2k,-59%
541,Journey - Open Arms,,1k,
542,Colbie Caillat - Try,187,1k,-6%
543,Jason Aldean - Gonna Know We Were Here,32,2k,-29%
544,G-Eazy - Random,8,2k,-25%
545,DJ Mustard - Whole Lotta Lovin',4,1k,-6%
546,Alan Walker - Faded,,1k,-11%
547,Bill Withers - Ain't No Sunshine,1,1k,
548,Sam Smith - I'm Not the Only One,230,2k,-18%
549,Pitbull - Timber,300,2k,-16%
550,Adele - Skyfall,2,2k,-22%
551,Blake Shelton - Honey Bee,,1k,
552,Salt-n-Pepa - Push It,,2k,+188%
553,Mumford & Sons - Little Lion Man,,1k,
554,The White Stripes - Seven Nation Army,,2k,-6%
555,TLC - Waterfalls,,1k,+202%
556,Luke Bryan - Country Girl,,2k,-7%
