,name,Top 100,end,change
45,Daft Punk - Get Lucky,91,35k,-14%
46,Shakira - Can't Remember To Forget You,33,37k,-15%
47,YG - My Nigga,144,37k,+3%
48,Christina Perri - Human,41,29k,+43%
49,Bruno Mars - Treasure,114,37k,-48%
50,Blake Shelton - Doin' What She Likes,31,33k,+20%
51,Mike Will Made-It - 23,151,29k,+16%
52,The Fray - Love Don't Die,54,36k,+3%
53,Jason Aldean - When She Says Baby,83,31k,+13%
54,MKTO - Classic,9,26k,+43%
55,Kristen Bell & Idina Menzel - For the First Time i...,73,30k,-10%
56,The Neighbourhood - Sweater Weather,154,30k,-2%
57,Jerrod Niemann - Drink to That All Night,49,29k,+15%
58,Miranda Lambert - Automatic,7,52k,
59,Bruno Mars - Locked Out of Heaven,25,34k,-59%
60,Katy Perry - Unconditionally,118,26k,+11%
61,Thomas Rhett - Get Me Some of That,49,27k,+11%
62,Daughtry - Waiting For Superman,93,24k,+13%
63,Frankie Ballard - Helluva Life,33,24k,+41%
64,Cash Cash - Take Me Home,19,25k,+18%
65,Florida Georgia Line - Cruise,149,23k,+16%
66,Wiz Khalifa - We Dem Boyz,6,32k,
67,Ty Dolla $ign - Paranoid,29,27k,+17%
68,Robin Thicke - Blurred Lines,154,23k,-6%
69,Dan + Shay - 19 You + Me,48,25k,+14%
70,Chris Brown - Loyal,22,27k,+25%
71,Rascal Flatts - Rewind,32,25k,+32%
72,Dierks Bentley - I Hold On,41,22k,+7%
73,Eric Church - The Outsiders,76,25k,+58%
74,Lady Antebellum - Compass,104,21k,+7%
75,Macklemore & Ryan Lewis - Can't Hold Us,130,21k,-8%
76,Zedd - Stay the Night,154,22k,-8%
77,Beyoncé - XO,54,24k,-6%
78,Imagine Dragons - On Top of the World,10,20k,+9%
79,The 1975 - Chocolate,10,21k,+22%
80,Luke Bryan - That's My Kind of Night,149,20k,+7%
81,SoMo - Ride,45,23k,+10%
82,Capital Cities - Safe and Sound,149,20k,-2%
83,Jason Aldean - Night Train,78,21k,+11%
84,Ellie Goulding - Explosions,13,26k,+26%
85,Young Thug - Stoner,7,24k,+68%
86,Bruno Mars - Just the Way You Are,15,24k,-63%
87,"Drake - Hold On, We're Going Home",154,21k,+0%
88,Fall Out Boy - My Songs Know What You Did In the D...,134,19k,+8%
89,Scotty McCreery - See You Tonight,31,20k,+13%
90,Eminem - Rap God,121,20k,+8%
91,Bruno Mars - When I Was Your Man,45,21k,-45%
92,P!nk - Just Give Me a Reason,90,20k,-9%
93,Arctic Monkeys - Do I Wanna Know,28,21k,+13%
94,Trey Songz - Na Na,11,19k,+24%
95,Austin Mahone - U,3,22k,
96,Josh Gad - In Summer,42,19k,+1%
97,Kendrick Lamar - M.A.A.D City,12,16k,+0%
98,Ludacris - Party Girls,10,23k,+31%
99,Lady Gaga - Do What U Want,115,20k,-9%
100,Lorde - Glory and Gore,,15k,+66%
101,Beyoncé - Partition,14,19k,+8%
102,Eric Paslay - Friday Night,26,22k,-17%
103,Hillsong United - Oceans,10,19k,+4%
104,Florida Georgia Line - Stay,116,18k,+3%
105,Selena Gomez - Slow Down,116,18k,+6%
106,Hunter Hayes - Invisible,16,19k,-30%
107,Kristen Bell & Santino Fontana - Love Is an Open D...,23,18k,+4%
108,Lady Gaga - Applause,142,18k,-2%
109,Christina Perri - A Thousand Years,6,18k,+15%
110,Sage the Gemini - Gas Pedal,133,18k,+7%
111,Kacey Musgraves - Follow Your Arrow,23,18k,-20%
112,Drake - All Me,126,18k,+8%
113,Randy Houser - Goodnight Kiss,,17k,+11%
114,Ylvis - The Fox,130,17k,+5%
115,Cole Swindell - Hope You Get Lonely Tonight,9,18k,+13%
116,T-Pain - Up Down,14,18k,+6%
117,Mumford & Sons - I Will Wait,6,18k,+5%
118,Dillon Francis & DJ Snake - Get Low,5,21k,
119,Macklemore & Ryan Lewis - Thrift Shop,77,16k,-12%
120,Jason Derulo - Marry Me,119,17k,+15%
121,Cole Swindell - Ain't Worth the Whiskey,9,20k,-50%
122,Hot Chelle Rae - Don't Say Goodnight,1,17k,+223%
123,Demi Lovato - Heart Attack,,16k,+11%
124,B.o.B - HeadBand,113,16k,+3%
125,Austin Mahone - Mmm Yeah,14,15k,-16%
126,Cassadee Pope - Wasting All These Tears,134,15k,+14%
127,Brett Eldredge - Beat of the Music,,16k,+13%
128,Zac Brown Band - Sweet Annie,80,16k,+9%
129,Sevyn Streeter - It Won't Stop,67,17k,+10%
130,Justin Timberlake - Mirrors,71,16k,+12%
131,Miley Cyrus - We Can't Stop,117,16k,+3%
132,Darius Rucker - Wagon Wheel,61,15k,+13%
133,JAY Z - Holy Grail,139,16k,+1%
134,David Guetta - Shot Me Down,3,19k,
135,Diddy - Dirty Money & Skylar Grey - Coming Home,7,17k,-21%
136,Macklemore & Ryan Lewis - Same Love,56,15k,-11%
137,MKTO - Thank You,,12k,
138,Imagine Dragons - It's Time,1,15k,+2%
139,Flo Rida - Low,,15k,+4%
140,Miley Cyrus - Party In the U.S.A.,,15k,+4%
141,Mariah Carey - You're Mine,4,46k,
142,Marky Mark and the Funky Bunch & Loleatta Holloway...,,16k,+35%
143,Jhene Aiko - The Worst,,16k,+15%
144,Tyler Farr - Whiskey in My Water,,15k,+23%
145,Schoolboy Q - Man of the Year,11,16k,+5%
146,Selena Gomez - Come & Get It,5,14k,+3%
147,2 Chainz & Wiz Khalifa - We Own It,35,14k,-2%
148,Kip Moore - Young Love,7,15k,+12%
149,Tim McGraw - Lookin' For That Girl,10,15k,-10%
150,Lana Del Rey - Once Upon a Dream,9,19k,-35%
151,Disclosure - Latch,,15k,+11%
152,Justin Bieber - Confident,12,14k,+7%
153,Beyoncé - ***Flawless,5,15k,+11%
154,Eminem - Berzerk,126,13k,+7%
155,Usher - Yeah,,14k,+1%
156,Jason D Hood - Talk Dirty to Me,,5k,
157,Danielle Bradbery - The Heart of Dixie,2,13k,+11%
158,Phil Collins - In the Air Tonight,,13k,+7%
159,Jason Mraz - I'm Yours,,14k,+16%
160,R5 - (I Can't) Forget About You,,7k,+13%
161,Blake Shelton - Boys 'Round Here,36,12k,+11%
162,Colbie Caillat - Hold On,8,15k,-14%
163,Fitz & The Tantrums - The Walker,1,14k,+2%
164,Luke Bryan - Drunk On You,,10k,+80%
165,Drake - The Language,17,14k,+6%
166,The Chainsmokers - #Selfie,,8k,
167,We Are Toonz - Drop That #NaeNae,,4k,+11%
168,3 Doors Down - Kryptonite,,13k,+7%
169,Justin Bieber - All That Matters,48,12k,+31%
170,Eric Church - Talladega,1,17k,
171,Sublime - Santeria,,13k,+7%
172,Justin Moore - Lettin' the Night Roll,4,13k,+12%
173,The Script - Hall of Fame,,12k,-7%
174,Hunter Hayes - I Want Crazy,1,12k,+30%
175,Paramore - Still Into You,115,12k,+23%
176,Rihanna - Stay,25,12k,+0%
177,Luke Bryan - Country Girl,,9k,+22%
178,Neil Diamond - Sweet Caroline,,12k,+2%
179,Sage the Gemini - Red Nose,5,10k,+16%
180,Calvin Harris - Thinking About You,,13k,+6%
181,Panic! At the Disco - Miss Jackson,14,12k,+5%
182,Jon Pardi - Up All Night,50,12k,-15%
183,Jason Mraz - I Won't Give Up,,12k,+57%
184,Keith Urban & Miranda Lambert - We Were Us,108,10k,-5%
185,Mumford & Sons - Little Lion Man,,12k,-6%
186,Bruno Mars - Gorilla,76,13k,-32%
187,Naughty Boy - La La La,,10k,+105%
188,Schoolboy Q - Collard Greens,10,12k,-3%
189,Lee Brice - Love Like Crazy,,10k,+69%
190,Eminem - Lose Yourself,,11k,+12%
191,Chase Rice - Ready Set Roll,26,12k,+51%
192,Bruno Mars - Marry You,4,12k,-30%
193,The Fray - How to Save a Life,,10k,-0%
194,Hinder - Lips of an Angel,,11k,+4%
195,Kansas - Carry On Wayward Son,,10k,+7%
196,Fall Out Boy - Alone Together,58,11k,-1%
197,M83 - Midnight City,,11k,+2%
198,Journey - Don't Stop Believin',,9k,+48%
199,Neon Trees - Sleeping With a Friend,6,11k,+47%
200,Lorde - Tennis Court,22,11k,+7%
201,Romeo Santos - Odio,8,13k,-9%
202,Thomas Rhett - It Goes Like This,101,10k,+21%
203,OneRepublic - Good Life,,10k,-3%
204,Justin Timberlake - SexyBack,,9k,+7%
205,QUE - OG Bobby Johnson,,11k,+63%
206,David Guetta & Sia - Titanium,,10k,+5%
207,P!nk - Try,10,11k,-16%
208,Chris Brown - Love More,94,11k,+3%
209,Lana Del Rey - Summertime Sadness,72,10k,+12%
210,Zedd - Clarity,55,10k,-0%
211,Florida Georgia Line - Round Here,54,9k,+10%
212,"Phillip Phillips - Gone, Gone, Gone",45,10k,-12%
213,LMFAO - Party Rock Anthem,,10k,-3%
214,M.I.A. - Paper Planes,,10k,-6%
215,Beyoncé - Halo,,10k,+27%
216,Anna Kendrick - Cups,49,9k,-1%
217,Bobby Caldwell - What You Won't Do For Love,,9k,+38%
218,Demi Lovato - Give Your Heart a Break,,9k,+2%
219,Bon Jovi - Wanted Dead or Alive,,9k,-9%
220,Miranda Lambert - The House That Built Me,,10k,+14%
221,K. Michelle - Can't Raise a Man,3,12k,-8%
222,Journey - Faithfully,,10k,+32%
223,Blake Shelton - Mine Would Be You,90,10k,+20%
224,Luke Bryan - Crash My Party,36,9k,+24%
225,Paramore - Ain't It Fun,2,8k,+51%
226,Lee Ann Womack - I Hope You Dance,,10k,-7%
227,Lynyrd Skynyrd - Free Bird,,9k,-13%
228,Carrie Underwood - Look At Me,5,20k,+875%
229,The Neighbourhood - Afraid,,9k,+17%
230,Eli Young Band - Drunk Last Night,112,10k,-7%
231,Hunter Hayes - Wanted,1,9k,+43%
232,One Direction - Midnight Memories,15,8k,+14%
233,Jake Owen - Beachin',3,9k,+13%
234,Rick Ross - The Devil Is a Lie,5,17k,+86%
235,Thompson Square - If I Didn't Have You,,9k,+22%
236,Ariana Grande - The Way,22,8k,+24%
237,Eminem - Survival,81,8k,+6%
238,Guns N' Roses - Welcome to the Jungle,,8k,-12%
239,The Lumineers - Ho Hey,,8k,+2%
240,Drake - Best I Ever Had,,9k,+2%
241,Eric Church - Springsteen,,8k,+321%
242,3 Doors Down - Here Without You,,8k,-4%
243,Kendrick Lamar - Swimming Pools,,7k,-0%
244,J Cole - She Knows,,8k,-16%
245,Birdy - Skinny Love,,8k,+20%
246,Bruno Mars - Runaway Baby,6,10k,-67%
247,Justin Timberlake - Rock Your Body,,8k,-2%
248,Beyoncé - Mine,21,10k,+5%
249,NONONO - Pumpin Blood,,6k,+40%
250,Gavin DeGraw - Not Over You,,8k,-1%
251,Jimmy Eat World - The Middle,,8k,-10%
252,R5 - Pass Me By,,6k,+9%
253,Queen - Fat Bottomed Girls,,7k,-6%
254,Justin Timberlake - Suit & Tie,2,7k,-1%
255,David Guetta - Without You,,7k,-1%
256,Bruno Mars - Grenade,3,9k,-43%
257,Miranda Lambert - Mama's Broken Heart,2,6k,+7%
258,The Pretty Reckless - Heaven Knows,,8k,+72%
259,The Black Eyed Peas - I Gotta Feeling,,7k,-17%
260,Luke Bryan - I Don't Want This Night to End,,6k,+15%
261,The Goo Goo Dolls - Come to Me,2,9k,-17%
262,The Temptations - My Girl,,9k,+13%
263,Rihanna - We Found Love,,8k,-5%
264,Phillip Phillips - Home,,7k,-7%
265,Taylor Swift - I Knew You Were Trouble,,7k,-9%
266,Chevelle - Take Out the Gunman,1,15k,
267,Drake - Started from the Bottom,20,7k,-12%
268,Kongos - Come With Me Now,,7k,+43%
269,Britney Spears - Work Bitch,95,8k,-16%
270,Little Mix - Move,4,7k,-46%
271,Josh Turner - Your Man,,8k,-10%
272,LMFAO & Lil Jon - Shots,,6k,-12%
273,Rich Homie Quan - Type of Way,5,7k,+6%
274,Sara Bareilles - Love Song,,7k,-8%
275,Eric Church - Like a Wrecking Ball,,13k,
276,Nicki Minaj - Super Bass,,6k,-15%
277,Bruno Mars - Count On Me,3,8k,-49%
278,Billy Currington - People Are Crazy,,6k,-8%
279,Phantogram - Fall In Love,,8k,+56%
280,Pitbull - Feel This Moment,1,6k,-9%
281,One Direction - What Makes You Beautiful,,6k,+16%
282,The Script - Breakeven,,7k,-18%
283,Tom Petty & The Heartbreakers - Mary Jane's Last D...,,6k,-13%
284,Parmalee - Carolina,112,6k,-10%
285,Jason Derulo - Ridin' Solo,,6k,+12%
286,DJ Khaled - I'm On One,,7k,-19%
287,Luke Bryan - Play It Again,,6k,+16%
288,Aloe Blacc - Wake Me Up,9,6k,-39%
289,Joe Nichols - Sunny and 75,91,6k,+11%
290,Guns N' Roses - Paradise City,,5k,-29%
291,Ram Jam - Black Betty,,6k,-16%
292,U2 - Invisible,7,12k,-55%
293,LMFAO - Sexy and I Know It,,6k,-21%
294,Sir Mix-A-Lot - Baby Got Back,,6k,-24%
295,Phil Wickham - This Is Amazing Grace,,6k,+15%
296,The Beatles - Here Comes the Sun,,11k,
297,Drake - Worst Behavior,3,7k,+16%
298,JAY Z - Part II,,6k,+37%
299,Katy Perry - Firework,,5k,-7%
300,Miley Cyrus - Do My Thang,3,7k,+10%
301,Juicy J - Bounce It,15,6k,-2%
302,Jason Aldean - Dirt Road Anthem,,5k,-0%
303,Demi Lovato - Skyscraper,,5k,-14%
304,John Mayer - Waiting On the World to Change,,6k,-16%
305,Ozzy Osbourne - Crazy Train,,5k,-9%
306,The Foundations - Build Me Up Buttercup,,7k,-14%
307,Zedd - Find You,9,7k,-36%
308,Pistol Annies - Hell On Heels,,6k,+1%
309,Michael Franti & Spearhead - Say Hey,,7k,+3%
310,Whitesnake - Here I Go Again,,5k,-24%
311,AC/DC - Back In Black,,5k,+25%
312,V.I.C. - Wobble,,5k,+2%
313,Tim McGraw - Highway Don't Care,4,5k,-5%
314,Zac Brown Band - Chicken Fried,,5k,+13%
315,Montell Jordan - This Is How We Do It,,5k,-21%
316,Foster the People - Coming of Age,4,7k,+9%
317,Cage the Elephant - Come a Little Closer,,5k,+1%
318,Thompson Square - Everything I Shouldn't Be Thinki...,,6k,+29%
319,The Beatles - Let It Be,,11k,
320,Sara Evans - Slow Me Down,,5k,-7%
321,Eminem - Not Afraid,,6k,+47%
322,Beyoncé - Pretty Hurts,8,5k,+1%
323,Ludacris - Move Bitch,,6k,-24%
324,Justin Timberlake - TKO,89,6k,+9%
325,Carrie Underwood - Blown Away,1,5k,+9%
326,Maia Wilson & The Cast of Frozen - Fixer Upper,,5k,-7%
327,Nirvana - Come As You Are,,5k,-4%
328,The Cadillac Three - The South,1,6k,-5%
329,Of Monsters and Men - Little Talks,,5k,-1%
330,4 Non Blondes - What's Up,,6k,-17%
331,Taylor Swift - 22,1,6k,+6%
332,Justin Timberlake - Drink You Away,6,5k,-7%
333,Fitz & The Tantrums - Out of My League,,5k,-17%
334,Jo Li - Everything Is AWESOME,,7k,+55%
335,Little Big Town - Sober,6,7k,+15%
336,Maroon 5 - One More Night,,4k,-9%
337,Billy Currington - We Are Tonight,,5k,-8%
338,A$AP Rocky - F**kin' Problems,,6k,+15%
339,Dove Cameron & Luke Benward - Cloud 9,4,6k,+2%
340,Lana Del Rey & Cedric Gervais - Summertime Sadness,59,5k,+3%
341,Maroon 5 - Love Somebody,23,5k,-10%
342,Papa Roach - Last Resort,,6k,-16%
343,Blink-182 - All the Small Things,,5k,-32%
344,August Alsina - Ghetto,,8k,
345,Blake Shelton - God Gave Me You,,7k,+26%
346,Florence + The Machine - Shake It Out,,5k,-18%
347,Taio Cruz - Dynamite,,4k,-26%
348,Eminem & Nate Dogg - 'Till I Collapse,,5k,+8%
349,Weezer - Island In the Sun,,5k,-24%
350,Eminem - Headlights,7,4k,-15%
351,Ed Sheeran - The a Team,,5k,-5%
352,Mario - Let Me Love You,,6k,+8%
353,Jamie Grace - Beautiful Day,,5k,-16%
354,Adele - Rolling in the Deep,,4k,-7%
