,name,Top 100,end,change
111,Sam Hunt - Break Up In a Small Town,50,10k,-3%
112,A Great Big World - Hold Each Other,6,9k,-29%
113,Taylor Swift - Blank Space,281,9k,-12%
114,Kelsea Ballerini - Dibs,,8k,-11%
115,Dan + Shay - Nothin' Like You,,8k,-12%
116,Bring Me the Horizon - Drown,6,2k,+200%
117,Halsey - New Americana,19,9k,-21%
118,"Paul McCartney, Jon Bon J...",5,10k,
119,Blake Shelton - Sangria,133,8k,-12%
120,Ellie Goulding - Love Me Like You Do,213,8k,-15%
121,"Dr. Dre - Nuthin' but a ""G"" Thang",16,10k,-36%
122,Parmalee - Already Callin' You Mine,,8k,+18%
123,Tove Lo - Talking Body,203,9k,-17%
124,Fall Out Boy - Centuries,330,9k,-11%
125,Chase Rice - Gonna Wanna Tonight,5,8k,-15%
126,Kygo - Here for You,,9k,
127,Jana Kramer - I Got the Boy,3,8k,-10%
128,Hozier - Take Me to Church,337,6k,-6%
129,Jake Owen - Real Life,88,9k,-15%
130,Kygo - Firestone,,8k,-9%
131,Miranda Lambert - Smokin' and Drinkin',4,8k,-13%
132,Major Lazer - Powerful,,4k,+53%
133,Blake Shelton - Gonna,,7k,-0%
134,Bea Miller - Fire N Gold,42,9k,+6%
135,N.W.A. - Straight Outta Compton,25,9k,-32%
136,Cole Swindell - Let Me See Ya Girl,3,8k,-18%
137,Rita Ora - Body on Me,8,5k,+14%
138,Lana Del Rey - High By the Beach,21,8k,-12%
139,Nicky Jam & Enrique Iglesias - Forgiveness,,7k,+20%
140,Bring Me the Horizon - Throne,4,4k,+2%
141,Thomas Rhett - T-Shirt,1,9k,
142,Lana Del Rey - Honeymoon,4,7k,
143,Hozier - Someone New,8,7k,+4%
144,Steven Tyler - Love Is Your Name,11,3k,+75%
145,twenty one pilots - Tear In My Heart,30,8k,-21%
146,Omarion - Post To Be,201,9k,-22%
147,Andrew McMahon in the Wilderness - Cecilia and the...,,8k,-13%
148,Pia Mia - Do It Again,43,8k,-20%
149,Travis Scott - Pray 4 Love,3,10k,
150,Chris Brown - Liquor,6,7k,-7%
151,J. Cole - No Role Modelz,5,6k,+5%
152,Bring Me the Horizon - True Friends,2,4k,-43%
153,Big Sean - One Man Can Change the World,18,8k,-41%
154,OneRepublic - Counting Stars,374,4k,+34%
155,Evanescence - Bring Me to Life,8,4k,+163%
156,Meghan Trainor - Dear Future Husband,297,8k,-12%
157,Russell Dickerson - Yours,,4k,+6%
158,Andra Day - Rise Up,2,6k,-5%
159,Nicky Jam & Enrique Igles...,1,7k,-10%
160,Shinedown - Cut the Cord,20,7k,-15%
161,Lil Wayne & Charlie Puth - Nothing But Trouble,14,5k,-26%
162,Drake - Right Hand,9,6k,-15%
163,Travis Scott - 3500,2,9k,+33%
164,OneRepublic - I Lived,146,4k,+8%
165,Ellie Goulding - Burn,210,1k,+97%
166,Vance Joy - Riptide,400,7k,-12%
167,Coleman Hell - 2 Heads,,7k,-9%
168,The Chainsmokers - Roses,,5k,-3%
169,Imagine Dragons - Roots,11,9k,-79%
170,Icona Pop - Emergency,6,7k,-17%
171,Trey Songz - About You,4,5k,+7%
172,Zac Brown Band - Chicken Fried,,7k,-0%
173,Drake - 0 To 100 / The Catch Up,176,7k,-26%
174,Lauren Daigle - First,,5k,-14%
175,Sia - Elastic Heart,240,7k,-28%
176,The Weeknd - Tell Your Friends,5,7k,-49%
177,Sam Smith - Stay With Me,382,6k,+39%
178,NEEDTOBREATHE - Brother,42,6k,-25%
179,Bring Me the Horizon - Happy Song,4,3k,+4%
180,"Dove Cameron, Cameron Boyce, Booboo Stewart & Sofi...",25,7k,-18%
181,Nico & Vinz - That's How You Know,7,4k,+0%
182,T-Wayne - Nasty Freestyle,128,7k,-8%
183,Future - Trap Niggas,7,6k,-15%
184,Eminem - Lose Yourself,,5k,-38%
185,Meek Mill - R.I.C.O.,38,6k,-22%
186,Ty Dolla $ign - Blasé,,5k,+7%
187,Trey Songz - Slow Motion,161,6k,-17%
188,N.W.A. - F**k Tha Police,17,7k,-36%
189,Halsey - Colors,3,6k,-41%
190,5 Seconds of Summer - Jet Black Heart,8,8k,-68%
191,The Weeknd - Real Life,6,6k,-54%
192,Flo Rida - My House,2,6k,-14%
193,Future - F*ck up Some Commas,25,5k,-22%
194,Ice Cube - No Vaseline,12,7k,-22%
195,John Legend - All of Me,472,6k,-3%
196,Kirk Franklin - Wanna Be Happy,3,5k,-57%
197,Big Sean - I Don't Fuck With You,203,4k,-23%
198,MercyMe - Flawless,,5k,-25%
199,Sam Smith - Lay Me Down,145,5k,+3%
200,twenty one pilots - Car Radio,4,6k,-9%
201,J Balvin - Ginza,2,5k,+12%
202,The Weeknd - Shameless,5,6k,-51%
203,Tim McGraw - Top of the World,9,4k,-9%
204,Kendrick Lamar - Alright,3,5k,-38%
205,Randy Houser - We Went,1,5k,-6%
206,Rae Sremmurd - Come Get Her,2,5k,-0%
207,Kelsea Ballerini - Love Me Like You Mean It,112,4k,+17%
208,George Ezra - Budapest,178,6k,-17%
209,K CAMP - 1Hunnid,,5k,
210,MAX - Gibberish,2,4k,-4%
211,R. Kelly - Ignition,,1k,+76%
212,Felix Jaehn - Ain't Nobody,,5k,-15%
213,Sam Smith - I'm Not the Only One,230,4k,+23%
214,Christina Perri - A Thousand Years,11,4k,-1%
215,Janet Jackson - No Sleeep,16,9k,+89%
216,Nicki Minaj - Trini Dem Girls,4,6k,-38%
217,Zac Brown Band - Homegrown,187,5k,-4%
218,Nicki Minaj - The Night Is Still Young,84,7k,-42%
219,Janet Jackson - Unbreakable,3,8k,+327%
220,Casey Veggies - Tied Up,,5k,-16%
221,AWOLNATION - Sail,210,3k,-0%
222,Pentatonix - Cheerleader,11,11k,+63%
223,Snoop Dogg & Dat Nigga Daz - Gin and Juice,,6k,-43%
224,Brantley Gilbert - One Hell of an Amen,95,5k,-34%
225,Pharrell Williams - Happy,432,5k,-17%
226,Drake - Know Yourself,81,4k,-3%
227,Halsey - Hold Me Down,5,5k,-45%
228,AC/DC - Thunderstruck,,4k,-10%
229,The Struts - Could Have Been Me,,4k,-12%
230,Meghan Trainor - All About That Bass,349,5k,-11%
231,DeJ Loaf - Back Up,5,4k,-10%
232,Jessie J - Flashlight,58,5k,-10%
233,"T.I. - Check, Run It",,4k,
234,Pitbull - Fun,97,5k,-15%
235,Panic! At the Disco - Hallelujah,12,4k,-14%
236,MAC MILLER - Clubhouse,,,
237,Francesca Battistelli - Holy Spirit,,4k,-16%
238,Omi - Hula Hoop,,4k,-24%
239,Cupid - Cupid Shuffle,,5k,+3%
240,My Chemical Romance - Welcome to the Black Parade,,4k,+19%
241,Hillsong UNITED - Touch the Sky,6,4k,-18%
242,Fall Out Boy - Immortals,79,4k,-21%
243,Bryson Tiller - Don't,,4k,-15%
244,A Great Big World - Say Something,206,4k,-13%
245,Halsey - Gasoline,,3k,-37%
246,The Band Perry - Live Forever,8,4k,-16%
247,Phil Collins - In the Air Tonight,,4k,-0%
248,The Game - 100,8,4k,-42%
249,Afrojack - SummerThing,1,4k,-31%
250,Meghan Trainor - Lips Are Movin,245,4k,-6%
251,"Earth, Wind & Fire - September",2,4k,-13%
252,J. Cole - Wet Dreamz,11,4k,-19%
253,Locash - I Love This Life,,4k,-6%
254,AWOLNATION - I Am,,4k,-20%
255,Future - March Madness,,3k,+36%
256,Panic! At the Disco - I Write Sins Not Tragedies,,4k,-3%
257,The Weeknd - Wicked Games,,4k,-31%
258,Taylor Swift - New Romantics,15,3k,-21%
259,Metallica - Enter Sandman,1,4k,+32%
260,Five Finger Death Punch - Got Your Six,,3k,
261,Ed Sheeran - The a Team,,4k,-4%
262,Coolio featuring L.V. - Gangsta's Paradise,,3k,+5%
263,tobyMac - Feel It,,3k,-7%
264,Jeezy - GOD,,1k,
265,Flo Rida - GDFR,270,4k,-18%
266,Christina Perri - Jar of Hearts,,3k,+1%
267,Pitbull - Fireball,191,4k,-1%
268,Luke Bryan - Do I,,4k,-12%
269,Sam Smith - Like I Can,17,3k,-18%
270,Canaan Smith - Love You Like That,143,3k,-21%
271,Frankie Ballard - Young & Crazy,,4k,-40%
272,BØRNS - Electric Love,4,3k,-27%
273,SEVENTEEN - 만세 Mansae,,,
274,The Cadillac Three - White Lightning,,3k,-9%
275,Nicki Minaj - Only,173,3k,-17%
276,Beastie Boys - Fight for Your Right,,2k,+7%
277,Sia - Chandelier,327,4k,-15%
278,Gente de Zona - La Gozadera,2,3k,-20%
279,Pop Evil - Footsteps,,4k,-35%
280,Sheppard - Geronimo,204,4k,-21%
281,Fleetwood Mac - Landslide,,3k,-3%
282,DJ Snake & Lil Jon - Turn Down For What,407,4k,-1%
283,Luke Bryan - Play It Again,213,4k,-11%
284,Blake Shelton - Boys 'Round Here,36,3k,+3%
285,Aerosmith - Dream On,,3k,-2%
286,Journey - Don't Stop Believin',,4k,-8%
287,SoMo - Hide & Freak,2,6k,
288,MAC MILLER - Break the Law,3,3k,-18%
289,Fall Out Boy - My Songs Know What You Did In the D...,146,4k,-8%
290,Jon Pardi - Head Over Boots,,4k,
291,Casting Crowns - Just Be Held,,2k,+1%
292,Evanescence - My Immortal,,2k,+100%
293,Troye Sivan - FOOLS,,6k,
294,Drake - Legend,50,3k,-14%
295,Galantis - Runaway,2,3k,-16%
296,Ginuwine - Pony,16,4k,-10%
297,Jason Mraz - I Won't Give Up,3,3k,-8%
298,House Of Pain - Jump Around,,4k,-39%
299,Echosmith - Bright,139,3k,-24%
300,Bruno Mars - When I Was Your Man,47,3k,-2%
301,Sam Hunt - Leave the Night On,205,3k,-13%
302,Dove Cameron - If Only,7,3k,-22%
303,James Bay - Let It Go,9,3k,-25%
304,Ed Sheeran - Don't,278,3k,-7%
305,Deorro & Chris Brown - Five More Hours,,3k,-18%
306,Florida Georgia Line - Sippin' On Fire,115,3k,-13%
307,Imagine Dragons - Shots,24,3k,-30%
308,Bruno Mars - Just the Way You Are,16,3k,-0%
309,Kip Moore - I'm To Blame,6,3k,-25%
310,Josh Abbott Band - Amnesia,2,3k,-44%
311,Mac Miller - 100 Grandkids,9,2k,-7%
312,Miranda Lambert - Mama's Broken Heart,2,3k,-3%
313,Macklemore & Ryan Lewis - Can't Hold Us,140,2k,-20%
314,Survivor - Eye of the Tiger,,2k,+10%
315,Michael Ray - Kiss You In the Morning,90,3k,-44%
316,Lana Del Rey - Terrence Loves You,5,4k,+1%
317,Zac Brown Band - Toes,,4k,-5%
318,Sigala - Easy Love,,2k,
319,Dr. Dre - The Next Episode,,4k,-44%
320,Highly Suspect - Lydia,,3k,-5%
321,The Killers - Somebody Told Me,,,
322,Empire Cast - No Doubt About It,,3k,
323,Papa Roach - Gravity,,3k,-2%
324,Rihanna and Kanye West and Paul McCartney - FourFi...,127,3k,-12%
325,Hillsong United - Oceans,33,3k,-17%
326,The Weeknd - Angel,2,3k,-58%
327,Jason Mraz - I'm Yours,3,3k,-4%
328,"Jessie J, Ariana Grande & Nicki Minaj - Bang Bang",231,3k,-16%
329,Katy Perry - Roar,268,3k,-11%
330,AC/DC - Back In Black,,3k,-2%
331,Nicki Minaj - Feeling Myself,103,3k,-16%
332,The Weeknd - In the Night,2,3k,-55%
333,Elliot Moss - Slip,,1k,-36%
334,Pitbull & Ne-Yo - Time of Our Lives,201,3k,-7%
335,Gwen Stefani - Hollaback Girl,2,3k,+2%
336,Jason Aldean - Burnin' It Down,197,3k,-16%
337,Nick Jonas - Chains,158,3k,-32%
338,Kid Ink - Be Real,60,3k,-23%
339,Bruno Mars - Marry You,4,2k,-9%
340,Taylor Swift - Wonderland,22,2k,-10%
341,Mark Morrison - Return of the Mack,,3k,+7%
342,Darius Rucker - Wagon Wheel,66,3k,-47%
343,Imagine Dragons - Radioactive,245,3k,-19%
344,Troye Sivan - BITE,,5k,
345,Billy Joel - Piano Man,,3k,-4%
346,Ed Sheeran - Give Me Love,,3k,-26%
347,Old Dominion - Nowhere Fast,,3k,-21%
348,Chase Rice - Ride,40,2k,-16%
349,Chris Tomlin - At the Cross,,2k,-13%
350,Zac Brown Band - Knee Deep,,3k,-6%
351,Fifth Harmony - Sledgehammer,80,3k,-15%
352,Milky Chance - Stolen Dance,226,3k,-15%
353,Jason Aldean - Gonna Know We Were Here,22,2k,+0%
354,Glass Animals - Gooey,,1k,+16%
355,Kevin Gates - Kno One,7,2k,-2%
356,Rihanna - B**** Better Have My Money,,,
357,Big & Rich - Run Away With You,,2k,-13%
358,Houndmouth - Sedona,,3k,-9%
359,twenty one pilots - House of Gold,,3k,-7%
360,The Weeknd - Losers,2,3k,-62%
361,Red Velvet - Dumb Dumb,,1k,
362,Breaking Benjamin - Angels Fall,6,3k,-14%
363,G-Eazy - I Mean It,4,3k,-4%
364,Labrinth - Jealous,4,8k,+199%
365,Fifth Harmony - Bo$$,80,3k,-14%
366,Tech N9ne - Hood Go Crazy,60,3k,-22%
367,Lee Brice - Hard to Love,,3k,-7%
368,Colton Dixon - Through All of It,,2k,-14%
369,Tory Lanez - Say It,,2k,-11%
370,Beyoncé - 7/11,113,3k,-7%
371,Lee Brice - That Don't Sound Like You,3,2k,-12%
372,Big Sean - I Know,4,3k,-14%
373,Taylor Swift - Welcome To New York,52,2k,-11%
374,Florence + The Machine - Ship To Wreck,14,3k,-38%
375,Jamie Lawson - Wasn't Expecting That,,1k,
376,Kygo - Stole the Show,,3k,-11%
377,Miranda Lambert - The House That Built Me,,3k,-4%
378,OneRepublic - Love Runs Out,188,2k,+3%
379,Tyga - Stimulated,3,4k,-39%
380,Carrie Underwood - Blown Away,1,3k,-10%
381,Eric Church - Talladega,126,2k,-9%
382,Dillon Francis & DJ Snake - Get Low,67,3k,-11%
383,"2Pac, Roger Troutman & Dr. Dre - California Love",,3k,-21%
384,"Dimitri Vegas, Like Mike & Ummet Ozcan - The Hum",,2k,+2%
385,Jake Owen - Barefoot Blue Jean Night,,3k,-6%
386,The Proclaimers - I'm Gonna Be,,3k,+1%
387,Adele - Make You Feel My Love,3,2k,-7%
388,Kongos - Come With Me Now,241,3k,-16%
389,Tori Kelly - Nobody Love,89,3k,-37%
390,Big Sean - Blessings,120,3k,-21%
391,Future - Thought It Was a Drought,,2k,-4%
392,AC/DC - You Shook Me All Night Long,,3k,+0%
393,Dierks Bentley - Riser,2,2k,+13%
394,Passion - Even So Come,,3k,-16%
395,Halsey - Castle,,3k,-54%
396,Robin Schulz - Sugar,,2k,+8%
397,Plain White T's - Hey There Delilah,,2k,-1%
398,Whitney Houston - I Will Always Love You,,2k,-13%
399,G-Eazy & Borgore - Forbes,,2k,
400,Kenny Chesney - American Kids,143,3k,-20%
401,Shaggy - It Wasn't Me,,2k,+0%
402,Omarion - I'm Up,,2k,-13%
403,The Goo Goo Dolls - Iris,,2k,-6%
404,Nicki Minaj - Truffle Butter,136,3k,-16%
405,Shinedown - Second Chance,,2k,-9%
406,Enrique Iglesias - Bailando,189,2k,-6%
407,Queen - Bohemian Rhapsody,,3k,+11%
408,Bee Gees - Stayin' Alive,,2k,-1%
409,Hunter Hayes - Wanted,1,2k,-2%
410,American Authors - Go Big or Go Home,5,3k,-33%
411,Roy Woods - Drama,,,
412,Nick Jonas - Jealous,249,3k,-18%
413,Hunter Hayes - 21,5,2k,-12%
414,Blake Shelton - Neon Light,106,2k,-13%
415,Ty Dolla $ign - Or Nah,55,2k,-16%
416,twenty one pilots - Holding On To You,,2k,-0%
417,Beastie Boys - No Sleep Till Brooklyn,,1k,+8%
418,Saint Motel - My Type,,2k,-8%
419,Beastie Boys - Brass Monkey,,2k,+9%
420,Selena Gomez - The Heart Wants What It Wants,122,2k,-19%
421,Mumford & Sons - The Wolf,14,2k,-31%
422,Train - Drops of Jupiter,,1k,-0%
423,Drake - 10 Bands,13,2k,-3%
424,Alan Jackson - Where Were You,2,,
425,Michael Jackson - Billie Jean,,3k,-7%
426,A Thousand Horses - Smoke,122,2k,-22%
427,Blake Shelton - Mine Would Be You,90,2k,+12%
428,Alicia Keys - If I Ain't Got You,,2k,+7%
429,5 Seconds of Summer - Fly Away,15,5k,-55%
430,Cole Swindell - Ain't Worth the Whiskey,124,3k,-17%
431,The White Stripes - Seven Nation Army,,2k,-4%
432,Florida Georgia Line - This Is How We Roll,306,3k,-17%
433,Luke Bryan - That's My Kind of Night,191,2k,-14%
434,American Authors - Best Day of My Life,273,2k,-14%
435,Cole Swindell - Hope You Get Lonely Tonight,146,2k,-12%
436,Pharrell Williams - Freedom,12,4k,-66%
437,Eminem & Nate Dogg - 'Till I Collapse,,2k,-12%
438,Daft Punk - Get Lucky,119,3k,-15%
439,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,-18%
440,Ben E. King - Stand By Me,4,2k,+7%
441,Maroon 5 - Animals,243,2k,-22%
442,E-40 - Choices,,2k,-19%
443,Brett Eldredge - Fire,,1k,+101%
444,Avicii - Wake Me Up,249,2k,-9%
445,Taylor Swift - I Knew You Were Trouble,,2k,-10%
446,Brantley Gilbert - Bottoms Up,251,2k,-22%
447,Passenger - Let Her Go,252,2k,-12%
448,Jimmy Eat World - The Middle,,2k,-1%
449,Halsey - Ghost,1,2k,-49%
450,Brett Eldredge - Lose It All,,1k,-24%
451,Imagine Dragons - Demons,266,2k,-20%
452,Luke Bryan - Country Girl,,2k,-17%
453,DJ Khaled - How Many Times,18,2k,-27%
454,B.o.B - Airplanes,,2k,-6%
455,Jessie James Decker - Lights Down Low,4,1k,-63%
456,The Black Eyed Peas - My Humps,,2k,-1%
457,Eminem - Rap God,132,2k,-13%
458,Green Day - Good Riddance,,2k,-10%
459,Pitbull - Timber,300,2k,-9%
460,Europe - The Final Countdown,,,
461,Jeremy Camp - Same Power,,2k,-16%
462,Paramore - Ain't It Fun,173,2k,-2%
463,Mariah Carey - We Belong Together,,2k,-0%
464,Aerosmith - Walk This Way,,1k,+6%
465,Lady Antebellum - Long Stretch of Love,,2k,-27%
466,Eric Church - Like Jesus Does,,2k,-6%
467,DeJ Loaf - Hey There,,2k,-9%
468,Guns N' Roses - Sweet Child O' Mine,,2k,+19%
469,Idina Menzel - Let It Go,372,2k,-17%
470,Eminem - Phenomenal,43,2k,-26%
471,Mumford & Sons - Believe,72,2k,-15%
472,Big Daddy Weave - My Story,,1k,-14%
473,Miguel - Coffee,16,2k,-39%
474,Nickelback - Far Away,,2k,+1%
475,Trapt - Headstrong,,2k,+9%
476,Florida Georgia Line - Dirt,152,2k,-12%
477,Sage the Gemini - Good Thing,52,2k,-33%
478,The Killers - All These Things That I've Done,,1k,+5%
479,Luke Bryan - Rain Is a Good Thing,,2k,-7%
480,Galantis - Peanut Butter Jelly,,2k,-12%
481,Brett Eldredge - Illinois,,1k,
482,Nelly - Country Grammar,,1k,-15%
483,2 Chainz - Watch Out,,1k,-7%
484,Clean Bandit - Rather Be,65,2k,-15%
485,Janelle Monáe & Jidenna -...,10,2k,-31%
486,P!nk - Just Give Me a Reason,93,2k,-5%
487,Maddie & Tae - Girl In a Country Song,139,3k,-50%
488,Brad Paisley - Then,,2k,+5%
489,Thomas Rhett - Make Me Wanna,96,2k,-18%
490,Jay Rock - Easy Bake,,,-66%
491,Michael Bublé - Haven't M...,,2k,+1%
492,Eagles - Hotel California,,2k,-14%
493,Green Day - Boulevard of Broken Dreams,,2k,+0%
494,Kendrick Lamar - King Kunta,5,1k,-19%
495,OneRepublic - Good Life,,,
496,Queen - We Will Rock You,,2k,-7%
497,Lauren Daigle - How Can It Be,,2k,-22%
498,Robin Thicke - Back Together,3,2k,-16%
499,The Script - Hall of Fame,3,2k,-13%
500,One Direction - Story Of My Life,219,2k,-21%
501,Kelly Clarkson - Heartbeat Song,137,2k,-23%
502,Katy Perry - Dark Horse,398,2k,-6%
503,Ed Sheeran - I See Fire,27,1k,-12%
504,Chris Brown & Tyga - Ayo,123,2k,-21%
505,Troye Sivan - EASE,,2k,
506,Macklemore & Ryan Lewis - Thrift Shop,77,1k,-28%
507,Imagine Dragons - I Bet My Life,181,2k,-26%
508,D.R.A.M. - Cha Cha,,2k,-14%
509,Usher - Yeah,,2k,-10%
510,Nickelback - How You Remind Me,,2k,+1%
511,Hozier - Work Song,,1k,-13%
512,Kid Rock - All Summer Long,,2k,-1%
513,Shawn Mendes - Something Big,59,2k,-13%
514,David Guetta & Sia - Titanium,,2k,-13%
515,Tim McGraw - Shotgun Rider,139,2k,-16%
516,YG - Twist My Fingaz,,2k,-18%
517,Rodney Atkins - Take a Back Road,,2k,+9%
518,Shawn Mendes - Life of the Party,57,2k,-11%
519,Dr. Dre - Still D.R.E.,,2k,-39%
520,Brett Eldredge - Just a Taste,,1k,
521,Alicia Keys - Fallin',,1k,+39%
522,John Lennon - Imagine,,1k,+56%
523,Crowder - Lift Your Head Weary Sinner,,1k,-24%
524,Keith Urban - Somebody Like You,,2k,-7%
525,Steve Earle - Copperhead Road,,2k,+10%
526,Meek Mill - Bad For You,13,2k,-20%
527,Alessia Cara - Seventeen,1,2k,-62%
528,Rihanna - Towards the Sun,7,1k,+35%
529,Green Day - 21 Guns,,2k,+6%
530,Natalie La Rose - Somebody,154,2k,-25%
531,LINKIN PARK - In the End,,2k,+41%
532,"John Denver - Take Me Home, Country Roads",,2k,+2%
533,Kevin Gates - I Don't Get Tired,1,2k,-9%
534,Disturbed - The Sound of Silence,,2k,-34%
535,Billy Joel - We Didn't Start the Fire,,2k,+16%
536,Jordan Feliz - The River,,1k,+255%
537,Jordin Sparks & Chris Brown - No Air,,1k,-4%
538,Dustin Lynch - Where It's At,175,2k,-14%
539,Juicy J - For Everybody,7,2k,-16%
540,Andy Grammer - Good To Be Alive,1,2k,-40%
541,Outkast - Ms. Jackson,,2k,-49%
542,Carrie Underwood - Little Toy Guns,115,2k,-29%
543,Calvin Harris - Outside,127,2k,-17%
544,Kansas - Carry On Wayward Son,,2k,-20%
545,Bone Thugs-n-Harmony - Tha Crossroads,,1k,-32%
546,Kanye West - Gold Digger,,2k,-49%
547,Uncle Kracker - Smile,,2k,-0%
