,name,Top 100,end,change
56,Wiz Khalifa - See You Again,178,21k,-14%
57,Old Dominion - Break up with Him,84,19k,-0%
58,Meek Mill - All Eyes On You,70,19k,-7%
59,Chris Young - I'm Comin' Over,115,17k,+6%
60,Little Mix - Black Magic,29,19k,-10%
61,Travis Scott - Antidote,4,11k,+7%
62,Kenny Chesney - Save It for a Rainy Day,43,16k,+9%
63,Florida Georgia Line - Anything Goes,89,17k,-2%
64,Maddie & Tae - Fly,21,17k,+44%
65,K CAMP - Comfortable,29,14k,+3%
66,Labrinth - Jealous,1,2k,
67,Maroon 5 - Sugar,234,17k,-0%
68,Little Big Town - Girl Crush,231,16k,-11%
69,Jess Glynne - Hold My Hand,25,15k,+26%
70,The Weeknd - Earned It,249,16k,+14%
71,Daya - Hide Away,7,13k,+30%
72,Eazy-E - Boyz-N-The-Hood,21,18k,-28%
73,The Weeknd - Often,95,17k,-24%
74,Jeremih - Planes,105,14k,-5%
75,"Dr. Dre - Nuthin' but a ""G"" Thang",12,15k,+87%
76,Sam Hunt - Take Your Time,287,14k,-14%
77,5 Seconds of Summer - Jet Black Heart,7,28k,
78,Nelly - The Fix,21,14k,-18%
79,Zedd - Beautiful Now,93,14k,-3%
80,Adam Lambert - Ghost Town,87,14k,+1%
81,Janet Jackson - Unbreakable,1,2k,
82,The Weeknd - Acquainted,7,21k,
83,Rae Sremmurd - This Could Be Us,62,14k,+1%
84,Jason Derulo - Cheyenne,24,12k,-2%
85,Jason Aldean - Tonight Looks Good On You,143,14k,+48%
86,Pharrell Williams - Freedom,12,13k,
87,Nicki Minaj - The Night Is Still Young,84,13k,+242%
88,Dustin Lynch - Hell of a Night,39,13k,+4%
89,A Great Big World - Hold Each Other,6,13k,+86%
90,Big Sean - One Man Can Change the World,18,14k,+70%
91,Travis Scott - Piss On Your Grave,1,5k,
92,N.W.A. - Straight Outta Compton,22,14k,-22%
93,Future - Where Ya At,21,12k,-0%
94,Cold War Kids - First,8,12k,+20%
95,Taylor Swift - Shake It Off,381,12k,-0%
96,Brothers Osborne - Stay a Little Longer,26,12k,+3%
97,Zac Brown Band - Loving You Easy,115,13k,-23%
98,Disclosure - Omen,35,12k,+6%
99,Five Finger Death Punch - Jekyll and Hyde,16,10k,+31%
100,Post Malone - White Iverson,2,11k,+28%
101,David Guetta - Hey Mama,171,13k,-22%
102,Nicki Minaj - Trini Dem Girls,4,10k,
103,Travis Scott - 3500,,6k,+40%
104,Nathaniel Rateliff & The Night Sweats - S.O.B.,7,11k,+14%
105,twenty one pilots - Stressed Out,29,10k,+38%
106,Janet Jackson - No Sleeep,14,4k,+62%
107,Taylor Swift - Style,294,11k,+6%
108,Taylor Swift - Blank Space,281,11k,+18%
109,Omarion - Post To Be,201,12k,-12%
110,DJ Snake & AlunaGeorge - You Know You Like It,160,11k,-9%
111,Jake Owen - Real Life,88,11k,-4%
112,Cole Swindell - Let Me See Ya Girl,3,10k,+4%
113,Halsey - New Americana,17,12k,+4%
114,Tyga - Stimulated,3,7k,
115,Sam Hunt - Break Up In a Small Town,50,10k,+16%
116,Drake - Energy,87,10k,+7%
117,Tove Lo - Talking Body,203,11k,-3%
118,Snoop Dogg & Dat Nigga Daz - Gin and Juice,,10k,+470%
119,Icona Pop - Emergency,6,8k,+31%
120,twenty one pilots - Tear In My Heart,30,10k,+13%
121,Kelsea Ballerini - Dibs,,9k,+9%
122,N.W.A. - F**k Tha Police,17,12k,-22%
123,Chase Rice - Gonna Wanna Tonight,5,10k,+3%
124,Sia - Elastic Heart,240,10k,+9%
125,Dan + Shay - Nothin' Like You,,9k,+7%
126,Fall Out Boy - Centuries,330,10k,-5%
127,Pia Mia - Do It Again,43,10k,+11%
128,The Weeknd - Real Life,6,15k,
129,Bea Miller - Fire N Gold,41,8k,-8%
130,Meghan Trainor - Dear Future Husband,297,9k,-6%
131,Miranda Lambert - Smokin' and Drinkin',4,9k,+8%
132,Blake Shelton - Sangria,133,10k,-3%
133,Beck - Dreams,10,10k,+36%
134,Andrew McMahon in the Wilderness - Cecilia and the...,,9k,+4%
135,Rihanna - Bitch Better Have My Money,147,9k,+0%
136,Wes Walker & Dyl - Jordan Belfort,,9k,
137,Keith Urban - Raise 'Em Up,29,2k,+88%
138,Kygo - Firestone,,9k,+10%
139,Ellie Goulding - Love Me Like You Do,213,10k,-0%
140,Eminem - Lose Yourself,,9k,+65%
141,The Weeknd - Tell Your Friends,5,13k,
142,The Weeknd - Shameless,5,13k,
143,Shinedown - Cut the Cord,20,9k,+6%
144,Parmalee - Already Callin' You Mine,,7k,+164%
145,Brantley Gilbert - One Hell of an Amen,95,8k,-5%
146,Lana Del Rey - High By the Beach,20,10k,-60%
147,Nicky Jam & Enrique Igles...,1,8k,+2%
148,Hozier - Someone New,8,7k,+19%
149,Kirk Franklin - Wanna Be Happy,3,11k,
150,Halsey - Colors,3,11k,
151,NEEDTOBREATHE - Brother,42,8k,-10%
152,Blake Shelton - Gonna,,7k,+60%
153,Nicky Jam & Enrique Iglesias - Forgiveness,,6k,+88%
154,Zac Brown Band - Chicken Fried,,7k,+86%
155,House Of Pain - Jump Around,,6k,
156,Drake - 0 To 100 / The Catch Up,176,9k,-12%
157,Coleman Hell - 2 Heads,,7k,+19%
158,Andra Day - Rise Up,2,7k,+101%
159,Future - Trap Niggas,7,7k,+11%
160,Vance Joy - Riptide,400,8k,+6%
161,T-Wayne - Nasty Freestyle,128,8k,-8%
162,Ice Cube - No Vaseline,12,9k,-24%
163,"Dove Cameron, Cameron Boyce, Booboo Stewart & Sofi...",25,9k,-18%
164,Kendrick Lamar - Alright,3,8k,+121%
165,Trey Songz - About You,4,5k,+61%
166,Frankie Ballard - Young & Crazy,,8k,+0%
167,Chris Brown - Liquor,6,7k,+8%
168,Trey Songz - Slow Motion,161,7k,+5%
169,Meek Mill - R.I.C.O.,38,8k,+5%
170,Lil Wayne & Charlie Puth - Nothing But Trouble,14,8k,-18%
171,Flo Rida - My House,2,7k,-12%
172,Halsey - Hold Me Down,5,9k,+1%
173,Jana Kramer - I Got the Boy,3,8k,+19%
174,George Ezra - Budapest,178,7k,-4%
175,Lauren Daigle - First,,6k,+23%
176,Hozier - Take Me to Church,337,6k,-1%
177,5 Seconds of Summer - Fly Away,15,11k,-9%
178,Future - F*ck up Some Commas,25,7k,+31%
179,twenty one pilots - Car Radio,4,6k,+152%
180,John Legend - All of Me,472,6k,+6%
181,Dr. Dre - The Next Episode,,7k,+72%
182,Felix Jaehn - Ain't Nobody,,6k,-0%
183,Afrojack - SummerThing,1,7k,-16%
184,J. Cole - No Role Modelz,5,6k,+32%
185,Meghan Trainor - All About That Bass,349,6k,-1%
186,Pharrell Williams - Happy,432,6k,+12%
187,MercyMe - Flawless,,6k,+8%
188,Maddie & Tae - Girl In a Country Song,139,6k,+224%
189,Drake - Right Hand,9,7k,+9%
190,Five Finger Death Punch - Hell To Pay,,4k,+81%
191,The Game - 100,8,7k,+52%
192,Omi - Hula Hoop,,5k,
193,Randy Houser - We Went,1,5k,+3%
194,Travis Mills - Young & Stupid,,6k,
195,Jessie J - Flashlight,58,5k,-13%
196,Shinedown - State of My Head,,8k,
197,Bring Me the Horizon - True Friends,2,7k,+60%
198,The Weeknd - Angel,2,9k,
199,The Weeknd - Losers,2,9k,
200,Alessia Cara - Seventeen,1,7k,+254%
201,"Earth, Wind & Fire - September",2,5k,+176%
202,Outkast - Ms. Jackson,,5k,
203,James Bay - Let It Go,9,5k,+46%
204,Future - March Madness,,2k,
205,Casey Veggies - Tied Up,,6k,-2%
206,Tori Kelly - Nobody Love,89,5k,+167%
207,Panic! At the Disco - Hallelujah,12,5k,+11%
208,Pop Evil - Footsteps,,6k,+27%
209,BØRNS - Electric Love,4,5k,+12%
210,A Great Big World - Say Something,206,5k,+195%
211,DeJ Loaf - Back Up,5,4k,+20%
212,Pitbull - Fun,97,6k,-18%
213,Jacob Whitesides - I Know What You Did Last Summer,1,4k,
214,Rae Sremmurd - Come Get Her,2,5k,+10%
215,Bryson Tiller - Don't,,4k,+27%
216,Pentatonix - Cheerleader,8,7k,-57%
217,Kanye West - Gold Digger,,5k,+203%
218,Hillsong UNITED - Touch the Sky,6,5k,+1%
219,Sam Smith - Lay Me Down,145,5k,+0%
220,AWOLNATION - I Am,,5k,+99%
221,Fall Out Boy - Immortals,79,6k,+2%
222,Imagine Dragons - Shots,24,5k,+23%
223,Nick Jonas - Chains,158,5k,+34%
224,The Weeknd - In the Night,2,8k,
225,Florence + The Machine - Ship To Wreck,14,5k,+90%
226,Tori Kelly - I Was Made For Loving You,7,4k,+276%
227,Nico & Vinz - That's How You Know,7,4k,+36%
228,Michael Ray - Kiss You In the Morning,90,7k,-43%
229,Zac Brown Band - Homegrown,187,6k,-21%
230,Francesca Battistelli - Holy Spirit,,5k,+12%
231,J. Cole - Wet Dreamz,11,5k,+2%
232,Tim McGraw - Top of the World,9,4k,+17%
233,The Chainsmokers - Roses,,5k,+25%
234,Halsey - Drive,7,7k,-47%
235,Christina Perri - A Thousand Years,11,4k,-4%
236,AC/DC - Thunderstruck,,5k,+28%
237,The Struts - Could Have Been Me,,4k,+4%
238,Halsey - Gasoline,,6k,
239,Avicii - For a Better Day,,4k,
240,Panic! At the Disco - I Write Sins Not Tragedies,,4k,+119%
241,Sheppard - Geronimo,204,5k,-17%
242,Flo Rida - GDFR,270,5k,-15%
243,Halsey - Castle,,6k,
244,Ginuwine - Pony,16,4k,+136%
245,Tink - Wet Dollars,,4k,
246,Locash - I Love This Life,,4k,+22%
247,Biz Markie - Just a Friend,,3k,
248,Ty Dolla $ign - Blasé,,4k,+40%
249,J Balvin - Ginza,2,4k,-8%
250,The Weeknd - Wicked Games,,5k,+12%
251,Echosmith - Bright,139,5k,-14%
252,Cupid - Cupid Shuffle,,5k,+263%
253,Kip Moore - I'm To Blame,6,5k,-36%
254,Kid Ink - Be Real,60,4k,-11%
255,Sam Smith - Stay With Me,382,4k,-3%
256,Phil Collins - In the Air Tonight,,4k,+233%
257,Luke Bryan - Do I,,4k,+491%
258,Meghan Trainor - Lips Are Movin,245,5k,-8%
259,Luke Bryan - Play It Again,213,5k,-5%
260,Big Sean - I Don't Fuck With You,203,5k,+51%
261,Canaan Smith - Love You Like That,143,4k,-7%
262,Nicki Minaj - Only,173,4k,+28%
263,Russell Dickerson - Yours,,3k,+71%
264,Josh Abbott Band - Amnesia,2,5k,-43%
265,tobyMac - Feel It,,4k,+14%
266,MAX - Gibberish,2,4k,+14%
267,The Band Perry - Live Forever,8,4k,-16%
268,Dr. Dre - Forgot About Dre,,4k,+71%
269,Galantis - Runaway,2,4k,+15%
270,Fall Out Boy - My Songs Know What You Did In the D...,146,4k,+9%
271,Hillsong United - Oceans,33,4k,+20%
272,Little Mix - Hair,2,8k,
273,Rita Ora - Body on Me,8,4k,-4%
274,Kelela - Rewind,,,
275,Sia - Chandelier,327,4k,+2%
276,Darius Rucker - Wagon Wheel,66,7k,+93%
277,Ed Sheeran - The a Team,,4k,+143%
278,Journey - Don't Stop Believin',,4k,+13%
279,Imagine Dragons - Radioactive,245,4k,+34%
280,Sam Hunt - Leave the Night On,205,4k,+5%
281,Breaking Benjamin - Angels Fall,6,3k,+140%
282,Bring Me the Horizon - Throne,4,4k,+8%
283,Zac Brown Band - Toes,,4k,+76%
284,Jason Mraz - I Won't Give Up,3,4k,+120%
285,Andy Grammer - Good To Be Alive,1,4k,+2%
286,Ed Sheeran - Give Me Love,,4k,+102%
287,Drake - Know Yourself,81,4k,+11%
288,Gente de Zona - La Gozadera,2,4k,+5%
289,Billy Joel - Piano Man,,4k,+195%
290,Fifth Harmony - Sledgehammer,80,4k,+138%
291,Sam Smith - Like I Can,17,4k,-43%
292,Old Dominion - Nowhere Fast,,4k,-0%
293,Florida Georgia Line - Sippin' On Fire,115,4k,+11%
294,Deorro & Chris Brown - Five More Hours,,4k,+9%
295,Nick Jonas - Jealous,249,4k,+38%
296,Bruno Mars - When I Was Your Man,47,3k,+161%
297,Big Sean - I Know,4,3k,+17%
298,Passion - Even So Come,,3k,+83%
299,Dr. Dre - Still D.R.E.,,4k,+37%
300,Mumford & Sons - The Wolf,14,4k,+87%
301,Dr. Dre - Let Me Ride,,3k,+196%
302,Fifth Harmony - Bo$$,80,4k,+106%
303,twenty one pilots - Heavydirtysoul,,2k,
304,Disturbed - The Sound of Silence,,3k,-21%
305,Jana Kramer - Circles,,4k,
306,Aerosmith - Dream On,,3k,+326%
307,Ben Rector - Brand New,,4k,+386%
308,Miranda Lambert - Mama's Broken Heart,2,3k,+181%
309,Drake - Legend,50,3k,+15%
310,Bruno Mars - Just the Way You Are,16,3k,+293%
311,"Jessie J, Ariana Grande & Nicki Minaj - Bang Bang",231,4k,+15%
312,Tyga - Glitta,,4k,+133%
313,Coolio featuring L.V. - Gangsta's Paradise,,3k,+458%
314,twenty one pilots - House of Gold,,3k,+156%
315,Jason Aldean - Burnin' It Down,197,4k,+17%
316,Lee Brice - Hard to Love,,3k,
317,Fleetwood Mac - Landslide,,3k,+201%
318,Kongos - Come With Me Now,241,3k,+121%
319,Milky Chance - Stolen Dance,226,4k,+14%
320,OneRepublic - I Lived,146,3k,+8%
321,Nicki Minaj - Feeling Myself,103,4k,+26%
322,Imagine Dragons - Demons,266,3k,+35%
323,Christina Perri - Jar of Hearts,,3k,+173%
324,Taylor Swift - New Romantics,15,4k,+21%
325,The Notorious B.I.G. - Juicy,,3k,+364%
326,Sam Smith - I'm Not the Only One,230,3k,-0%
327,Pitbull - Fireball,191,4k,-1%
328,Jason Mraz - I'm Yours,3,3k,+185%
329,Cole Swindell - Ain't Worth the Whiskey,124,3k,+17%
330,Jake Owen - Barefoot Blue Jean Night,,3k,
331,Sage the Gemini - Good Thing,52,4k,+16%
332,American Authors - Go Big or Go Home,5,4k,-40%
333,Carrie Underwood - Blown Away,1,3k,+220%
334,Major Lazer - Powerful,,3k,+97%
335,DJ Khaled - How Many Times,18,3k,+6%
336,Halsey - Ghost,1,5k,-26%
337,Tech N9ne - Hood Go Crazy,60,4k,-3%
338,Big Sean - Blessings,120,3k,+16%
339,Nicki Minaj - Truffle Butter,136,3k,+27%
340,AWOLNATION - Sail,210,3k,+18%
341,Miranda Lambert - The House That Built Me,,3k,+132%
342,Ed Sheeran - Don't,278,3k,+16%
343,The Cadillac Three - White Lightning,,4k,+2%
344,Chase Rice - Ride,40,3k,+13%
345,MAC MILLER - Break the Law,3,3k,-40%
346,Daft Punk - Get Lucky,119,3k,+392%
347,Danielle Bradbery - Friend Zone,1,6k,
348,Chris Tomlin - At the Cross,,3k,+19%
349,Katy Perry - Roar,268,3k,+6%
350,Brantley Gilbert - Bottoms Up,251,3k,+7%
351,DJ Snake & Lil Jon - Turn Down For What,407,4k,+15%
352,Gwen Stefani - Hollaback Girl,2,3k,+449%
353,Passenger - Let Her Go,252,3k,+34%
354,Pitbull & Ne-Yo - Time of Our Lives,201,4k,+4%
355,Alessia Cara - I'm Yours,,3k,
356,The Weeknd - As You Are,,6k,
357,My Chemical Romance - Welcome to the Black Parade,,3k,+168%
358,Ty Dolla $ign - Or Nah,55,3k,+40%
359,Kelsea Ballerini - Love Me Like You Mean It,112,3k,-0%
360,Drake - Best I Ever Had,,3k,+334%
361,Zac Brown Band - Knee Deep,,3k,+111%
362,Maroon 5 - Animals,243,3k,+15%
363,Kanye West & JAY Z - Ni**as in Paris,,3k,+203%
364,Mac Miller - 100 Grandkids,9,3k,-19%
365,Blake Shelton - Boys 'Round Here,36,3k,+123%
366,The Goo Goo Dolls - Iris,,3k,+421%
367,Janelle Monáe & Jidenna -...,10,4k,-7%
368,Thomas Rhett - Vacation,,5k,
369,Kenny Chesney - American Kids,143,4k,+15%
370,Dillon Francis & DJ Snake - Get Low,67,3k,-1%
371,Lana Del Rey - Terrence Loves You,5,4k,-80%
372,Dustin Lynch - Where It's At,175,2k,+322%
373,Kygo - Stole the Show,,3k,+9%
374,Shinedown - Second Chance,,2k,
375,Beyoncé - 7/11,113,3k,+78%
376,Casting Crowns - Just Be Held,,2k,+33%
377,Houndmouth - Sedona,,3k,+19%
378,AC/DC - Back In Black,,3k,+12%
379,G-Eazy - I Mean It,4,3k,+12%
380,Florida Georgia Line - This Is How We Roll,306,3k,+4%
381,Luke Bryan - Rain Is a Good Thing,,3k,
382,"2Pac, Roger Troutman & Dr. Dre - California Love",,4k,-6%
383,James Bay - Hold Back the River,1,3k,+19%
384,Eminem - Phenomenal,43,3k,+16%
385,Rihanna and Kanye West and Paul McCartney - FourFi...,127,3k,+10%
386,Adele - Make You Feel My Love,3,3k,+260%
387,OneRepublic - Counting Stars,374,3k,+7%
388,Dove Cameron - If Only,7,4k,-22%
389,Carly Rae Jepsen - Run Away with Me,,3k,-42%
390,Miguel - Coffee,16,3k,-1%
391,Cole Swindell - Hope You Get Lonely Tonight,146,3k,+307%
392,Metallica - Enter Sandman,1,3k,+22%
393,Imagine Dragons - I Bet My Life,181,3k,+14%
394,Clean Bandit - Rather Be,65,3k,+5%
395,Big & Rich - Run Away With You,,3k,+5%
396,A Thousand Horses - Smoke,122,3k,+8%
397,Mark Morrison - Return of the Mack,,2k,
398,Imagine Dragons - Warriors,21,2k,+68%
399,Jason Aldean - Gonna Know We Were Here,22,2k,+76%
400,Highly Suspect - Lydia,,3k,+3%
401,Chris Brown & Tyga - Ayo,123,3k,+17%
402,The Proclaimers - I'm Gonna Be,,3k,+273%
403,Natalie La Rose - Somebody,154,3k,+5%
404,Bee Gees - Stayin' Alive,,2k,+441%
405,Papa Roach - Gravity,,3k,+33%
406,Taylor Swift - Welcome To New York,52,3k,+37%
407,Plain White T's - Hey There Delilah,,2k,
408,Carrie Underwood - Little Toy Guns,115,3k,-9%
409,E-40 - Choices,,3k,+6%
410,Diplo & Sleepy Tom - Be Right There,,2k,
411,David Guetta & Sia - Titanium,,2k,+7%
412,American Authors - Best Day of My Life,273,3k,+4%
413,Jimmy Eat World - The Middle,,2k,
414,"Fall Out Boy - Dance, Dance",,2k,+242%
415,Luke Bryan - That's My Kind of Night,191,3k,+6%
416,Hunter Hayes - 21,5,3k,-8%
417,Michael Jackson - Billie Jean,,3k,+262%
418,Colton Dixon - Through All of It,,3k,+17%
419,Macklemore & Ryan Lewis - Can't Hold Us,140,3k,+100%
420,Disturbed - The Vengeful One,5,3k,-47%
421,Mat Kearney - Air I Breathe,,3k,-30%
422,Eminem & Nate Dogg - 'Till I Collapse,,3k,+18%
423,Lauren Daigle - How Can It Be,,2k,+39%
424,Green Day - Good Riddance,,2k,
425,Luke Bryan - Country Girl,,3k,+8%
426,Rodney Atkins - Take a Back Road,,2k,
427,twenty one pilots - Holding On To You,,2k,+388%
428,D.R.A.M. - Cha Cha,,3k,+12%
429,Bring Me the Horizon - Happy Song,4,2k,+30%
430,Taylor Swift - I Knew You Were Trouble,,3k,+19%
431,Jeremy Camp - Same Power,,2k,+53%
432,Ben E. King - Stand By Me,4,2k,
433,Enrique Iglesias - Bailando,189,3k,+8%
434,Hunter Hayes - Wanted,1,2k,+179%
435,Taylor Swift - Wonderland,22,3k,+17%
436,Steve Miller Band - The Joker,,2k,
437,Maria Rodrigus - This Is My Fight Song,,1k,+53%
438,Kevin Gates - Kno One,7,2k,+3%
439,DeJ Loaf - Hey There,,2k,+12%
440,"Dimitri Vegas, Like Mike & Ummet Ozcan - The Hum",,2k,+180%
441,Whitney Houston - I Will Always Love You,,3k,+368%
442,CeeLo Green - Sign of the Times,,2k,
443,Kelly Clarkson - Heartbeat Song,137,3k,-2%
444,Halsey - Hurricane,,4k,-27%
445,Carly Rae Jepsen - I Really Like You,95,3k,-41%
446,Nickelback - Far Away,,2k,
447,Bruno Mars - Marry You,4,2k,+18%
448,Selena Gomez - The Heart Wants What It Wants,122,2k,+25%
449,Keith Urban - Somebody Like You,,2k,
450,B.o.B - Airplanes,,2k,
451,Ice Cube - It Was a Good Day,,3k,+4%
452,AC/DC - You Shook Me All Night Long,,2k,+6%
453,A$AP Rocky - L$D,10,2k,+71%
454,Hozier - Work Song,,2k,+23%
455,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,3k,+7%
456,The White Stripes - Seven Nation Army,,2k,+17%
457,"Andy Grammer & Eli Young Band - Honey, I'm Good.",,3k,-45%
458,Lady Antebellum - Long Stretch of Love,,3k,-4%
459,Curren$y - Bottom of the Bottle,,3k,
460,Florida Georgia Line - Cruise,247,3k,+5%
461,Paramore - Ain't It Fun,173,2k,+292%
462,Eagles - Hotel California,,3k,+20%
463,One Direction - Night Changes,158,3k,+3%
464,Shawn Mendes - Something Big,59,3k,+13%
465,Anthony Brown & group therAPy - Worth,,3k,+14%
466,Meek Mill - Bad For You,13,2k,+5%
467,Tory Lanez - Say It,,2k,+51%
468,Alessia Cara - Outlaws,,3k,
469,Colbie Caillat - Try,187,2k,+8%
470,Trapt - Headstrong,,2k,
471,Icona Pop - I Love It,5,2k,
472,Alicia Keys - If I Ain't Got You,,2k,
473,Dierks Bentley - Riser,2,2k,+9%
474,Florida Georgia Line - Dirt,152,3k,+6%
475,Blake Shelton - Neon Light,106,2k,+283%
476,twenty one pilots - Ride,6,2k,+59%
477,Austin Mahone - Dirty Work,3,2k,-34%
478,Radiohead - Creep,,1k,+312%
479,Scotty McCreery - Southern Belle,3,2k,+12%
480,The Marshall Tucker Band - Can't You See,,2k,
481,A$AP Rocky - Everyday,13,2k,+31%
482,Eminem - Rap God,132,2k,+11%
483,Kanye West - Power,,2k,
484,Eric Church - Talladega,126,2k,-7%
485,Survivor - Eye of the Tiger,,2k,+8%
486,Tim McGraw - Shotgun Rider,139,2k,+1%
487,Nicki Minaj - Anaconda,137,2k,+139%
488,Uncle Kracker - Smile,,2k,
489,Shawn Mendes - Life of the Party,57,2k,+11%
490,Galantis - Peanut Butter Jelly,,2k,+9%
491,Naughty By Nature - O.P.P.,,2k,
492,Idina Menzel - Let It Go,372,2k,+8%
493,The Neighbourhood - R.I.P. 2 My Youth,6,3k,-79%
494,Future - Thought It Was a Drought,,2k,+42%
495,Kip Moore - Wild Ones,2,4k,-58%
496,Thomas Rhett - Make Me Wanna,96,2k,+8%
497,Foreigner - Juke Box Hero,,2k,+470%
498,twenty one pilots - Lane Boy,3,1k,+347%
499,Pitbull - Timber,300,2k,+13%
500,Katy Perry - Dark Horse,398,2k,+2%
501,Kevin Gates - I Don't Get Tired,1,2k,+23%
502,Lee Brice - That Don't Sound Like You,3,2k,+26%
503,Green Day - 21 Guns,,2k,
504,Dierks Bentley - Drunk On a Plane,161,2k,-0%
505,Big Daddy Weave - My Story,,2k,+78%
506,Sam Feldt - Show Me Love,,2k,+11%
507,One Direction - Story Of My Life,219,2k,+4%
508,Shawn Mendes - Believe,4,3k,-23%
509,Fort Minor - Remember the Name,,2k,+41%
510,Omarion - I'm Up,,2k,+80%
511,Plumb - Exhale,,2k,+41%
512,Crowder - Lift Your Head Weary Sinner,,2k,+29%
513,Steve Earle - Copperhead Road,,2k,+348%
514,Taylor Swift - How You Get the Girl,11,2k,+120%
515,Robin Thicke - Back Together,3,2k,+11%
516,The Black Eyed Peas - My Humps,,2k,
517,Drake - 10 Bands,13,2k,-3%
518,Billy Joel - We Didn't Start the Fire,,2k,
519,YG - Twist My Fingaz,,2k,-4%
520,The Script - Hall of Fame,3,2k,-5%
521,Avril Lavigne - Complicated,,2k,
522,Eric Church - Like Jesus Does,,2k,
523,Mumford & Sons - Believe,72,2k,+21%
524,Incubus - Drive,,2k,
525,Jason Derulo - Trumpets,249,2k,-6%
526,Eminem - Kings Never Die,24,2k,+13%
527,Panic! At the Disco - Nine In the Afternoon,,1k,+438%
528,Green Day - Boulevard of Broken Dreams,,2k,+458%
529,Panic! At the Disco - This Is Gospel,,2k,+17%
530,Prince Royce - Back It Up,10,2k,+2%
531,Imagine Dragons - On Top of the World,169,2k,+24%
532,Nickelback - How You Remind Me,,2k,
533,Avicii - Waiting for Love,6,2k,+20%
534,Jason Mraz - Lucky,,2k,+271%
535,Weezer - Island In the Sun,,2k,
536,System of a Down - Chop Suey,,1k,+310%
537,Ariana Grande - One Last Time,120,2k,+7%
538,Queen - Bohemian Rhapsody,,2k,+1%
539,Elle King - America's Sweetheart,,2k,+31%
540,Jordin Sparks & Chris Brown - No Air,,2k,
541,Kid Rock - All Summer Long,,2k,+14%
542,Michael Bublé - Haven't M...,,2k,
543,Natalie La Rose - Around the World,,2k,-17%
544,Brad Paisley - Then,,2k,
545,Calvin Harris - Outside,127,2k,+2%
546,Kendrick Lamar - King Kunta,5,2k,+42%
547,Melanie Martinez - Pity Party,,2k,+7%
548,Beastie Boys - Fight for Your Right,,1k,
549,"John Denver - Take Me Home, Country Roads",,2k,+208%
550,Chase Bryant - Little Bit of You,,1k,+212%
551,Witt Lowry - Running from Here,,,
