,name,Top 100,end,change
164,Blake Shelton - A Guy With a Girl,96.0,5k,-14%
165,Rob $Tone - Chill Bill,187.0,5k,-18%
166,J. Cole - Deja Vu,20.0,4k,+10%
167,Flo Rida - My House,396.0,5k,-2%
168,Eminem - Lose Yourself,6.0,4k,+12%
169,6LACK - Prblms,,4k,+28%
170,AJR - Weak,,5k,+17%
171,BTS - Not Today,6.0,5k,-59%
172,OneRepublic - Let's Hurt Tonight,15.0,4k,+32%
173,X Ambassadors - Unsteady,311.0,4k,-7%
174,Zach Williams - Chain Breaker,26.0,4k,-1%
175,Papa Roach - Help,,5k,
176,Sage the Gemini - Now and Later,9.0,4k,-32%
177,Beyoncé - Hold Up,160.0,5k,-43%
178,Shakira - Chantaje,7.0,4k,+3%
179,Rachel Platten - Fight Song,408.0,4k,-0%
180,Dan + Shay - How Not To,,4k,+6%
181,John Legend - All of Me,472.0,5k,-6%
182,Martin Garrix & Dua Lipa - Scared to Be Lonely,8.0,4k,-9%
183,Meghan Trainor - Me Too,178.0,4k,+7%
184,Childish Gambino - Redbone,15.0,4k,+5%
185,Brad Paisley - Today,29.0,4k,-12%
186,Bruno Mars - Versace On The Floor,18.0,5k,-15%
187,21 Savage & Metro Boomin - X,37.0,4k,-10%
188,Charlie Wilson - I'm Blessed,,3k,+280%
189,PnB Rock - Selfish,14.0,4k,+14%
190,Ryan Gosling & Emma Stone - City of Stars,24.0,4k,-17%
191,Bruno Mars - Just the Way You Are,16.0,4k,-15%
192,Miranda Lambert - We Should Be Friends,9.0,4k,-48%
193,The Weeknd - Reminder,8.0,5k,+204%
194,Carrie Underwood - Dirty Laundry,124.0,4k,-17%
195,Flo Rida - Game Time,,3k,
196,TWICE - Knock Knock,1.0,3k,
197,Lady Gaga - Poker Face,9.0,4k,-53%
198,Lady Gaga - Born This Way,10.0,4k,-62%
199,Cole Swindell - Flatliner,10.0,3k,+20%
200,21 Savage & Metro Boomin - No Heart,12.0,3k,-5%
201,Ariana Grande & John Legend - Beauty and the Beast,11.0,4k,-50%
202,Lady Gaga - Bad Romance,9.0,5k,-54%
203,Ed Sheeran - Photograph,221.0,4k,-5%
204,G-Eazy - Some Kind of Drug,,3k,-1%
205,The Weeknd - Earned It,283.0,3k,-22%
206,Creedence Clearwater Revival - Fortunate Son,,3k,+281%
207,Ruth B. - Lost Boy,242.0,3k,+16%
208,K.Flay - Blood in the Cut,,3k,-14%
209,MadeinTYO - Skateboard P,,3k,+32%
210,The-Dream - Code Blue,1.0,4k,-43%
211,Journey - Don't Stop Believin',,3k,+0%
212,Bruno Mars - Chunky,12.0,3k,+15%
213,All Time Low - Dirty Laundry,3.0,8k,
214,The Revivalists - Wish I Knew You,,3k,+0%
215,Rae Sremmurd - Throw Sum Mo,139.0,2k,
216,Maren Morris - 80s Mercedes,57.0,4k,-41%
217,Metallica - Enter Sandman,3.0,3k,+14%
218,Brett Eldredge - Wanna Be That Song,172.0,3k,-5%
219,NAV - Some Way,4.0,6k,-21%
220,Little Big Town - Day Drinking,162.0,3k,+13%
221,Christina Perri - A Thousand Years,12.0,3k,-17%
222,"Justin Timberlake, Gwen Stefani & Ron Funches - Ha...",,3k,+2%
223,Aminé - Caroline,11.0,4k,-8%
224,AC/DC - Thunderstruck,17.0,3k,-7%
225,Fat Joe & Remy Ma - Money Showers,,3k,+157%
226,Kenny Chesney - Setting the World on Fire,168.0,3k,-17%
227,Kenny Chesney - Bar at the End of the World,,3k,+8%
228,Drake - One Dance,226.0,3k,-28%
229,"Lil Wayne, Wiz Khalifa & Imagine Dragons - Sucker ...",203.0,3k,-2%
230,Justin Moore - Somebody Else Will,,3k,-3%
231,Calvin Harris - This Is What You Came For,211.0,3k,+1%
232,Adele - When We Were Young,140.0,3k,-40%
233,Nicky Jam - El Amante,6.0,3k,-13%
234,Future - Zoom,,4k,
235,Desiigner - Panda,247.0,3k,-7%
236,Hillary Scott & The Scott Family - Thy Will,84.0,3k,-13%
237,Johnny Cash - Hurt,8.0,2k,+2%
238,Rihanna - Needed Me,257.0,3k,-24%
239,Opetaia Foa'i & Lin-Manuel Miranda - We Know the W...,16.0,2k,+24%
240,Daya - Hide Away,288.0,3k,+18%
241,Alex Da Kid - Not Easy,22.0,3k,+5%
242,Bruno Mars - When I Was Your Man,47.0,3k,-7%
243,Coldplay - Hymn for the Weekend,185.0,2k,-2%
244,Queen - Bohemian Rhapsody,2.0,3k,+7%
245,Sinead O'Connor - Nothing Compares 2 U,1.0,3k,-1%
246,Shakira - Try Everything,99.0,3k,-3%
247,Brett Young - You Ain't Here to Kiss Me,,3k,-32%
248,Fifth Harmony - Work from Home,221.0,3k,-3%
249,Prince Royce & Shakira - Deja vu,,1k,
250,Chris Stapleton - Parachute,118.0,3k,-5%
251,Wiz Khalifa - See You Again,313.0,3k,+4%
252,The Script - Hall of Fame,4.0,3k,+0%
253,RaeLynn - Love Triangle,2.0,3k,+0%
254,The Chainsmokers - Roses,257.0,2k,-10%
255,Jon Pardi - Head Over Boots,203.0,2k,-3%
256,Maty Noyes - London,,2k,
257,Rihanna - Sex with Me,8.0,2k,-18%
258,Kane Brown - What Ifs,2.0,2k,+0%
259,Charlie Puth - One Call Away,248.0,3k,-3%
260,Justin Bieber - Love Yourself,260.0,2k,-54%
261,The Weeknd - The Hills,305.0,3k,-9%
262,BTS - 봄날 Spring Day,4.0,4k,-73%
263,P!NK - Just Like Fire,191.0,3k,-0%
264,Bruno Mars - Marry You,4.0,3k,+6%
265,Pete Townshend - Let My Love Open the Door,,,
266,Oasis - Wonderwall,7.0,2k,+45%
267,"gnash - i hate u, i love u",269.0,3k,-11%
268,Future - Used to This,13.0,3k,-3%
269,Olivia O'Brien - hate u love u,36.0,2k,+39%
270,Sam Hunt - Break Up In a Small Town,248.0,2k,+6%
271,Daya - Words,,2k,+3%
272,tobyMac - Love Broke Thru,,2k,-5%
273,Trent Harmon - There's a Girl,1.0,2k,-3%
274,Craig Campbell - Outskirts of Heaven,,3k,+0%
275,Luke Combs - She Got the Best of Me,,2k,+7%
276,Future - POA,,4k,
277,The White Stripes - Seven Nation Army,20.0,2k,-8%
278,WALK THE MOON - Shut Up and Dance,397.0,2k,-5%
279,Erika Jayne - Xxpen$ive,3.0,3k,-46%
280,Kodak Black - There He Go,,2k,+15%
281,Major Lazer - Cold Water,154.0,2k,-3%
282,Jessie James Decker - Girl On the Coast,,4k,
283,Taylor Swift - Shake It Off,428.0,3k,-11%
284,Bishop Briggs - River,68.0,3k,-7%
285,Brett Young - Sleep Without You,131.0,2k,-58%
286,Charlie Puth - We Don't Talk Anymore,151.0,2k,-4%
287,Ariana Grande - Into You,205.0,2k,-18%
288,Bruno Mars - Grenade,3.0,2k,+6%
289,The Lumineers - Ophelia,122.0,2k,-0%
290,Grace - You Don't Own Me,212.0,2k,+1%
291,Lil Uzi Vert - You Was Right,20.0,2k,-10%
292,Old Dominion - Song for Another Time,132.0,2k,-1%
293,Selena - Dreaming of You,,2k,+32%
294,PARTYNEXTDOOR - Not Nice,2.0,2k,+3%
295,Beyoncé - Love Drought,15.0,3k,-56%
296,Cashmere Cat - Love Incredible,3.0,7k,
297,La La Land Cast - Another Day of Sun,5.0,2k,-9%
298,Big Sean - I Don't Fuck With You,203.0,2k,+84%
299,Maroon 5 - Sugar,294.0,2k,+11%
300,Lady Gaga - Just Dance,7.0,3k,-54%
301,Sam Hunt - Make You Miss Me,156.0,2k,-0%
302,Billy Currington - Do I Make You Wanna,,2k,-1%
303,Mary J. Blige - U + Me,,3k,
304,Pharrell Williams - Happy,432.0,2k,-8%
305,Cole Swindell - Middle of a Memory,173.0,2k,-1%
306,Kodak Black - Too Many Years,,2k,+13%
307,Morgan Wallen - The Way I Talk,,2k,+4%
308,Eminem & Nate Dogg - 'Till I Collapse,,2k,-7%
309,James Bay - Let It Go,288.0,2k,-2%
310,Future - When I Was Broke,,3k,
311,twenty one pilots - Tear In My Heart,31.0,2k,+2%
312,The Weeknd - Can't Feel My Face,281.0,2k,-11%
313,Missio - Middle Fingers,,2k,+8%
314,Bruno Mars - Locked Out of Heaven,39.0,2k,+15%
315,Judah & the Lion - Take It All Back,,2k,+5%
316,Blake Shelton - Every Time I Hear That Song,,2k,-8%
317,Aldae Long - Words,,2k,
318,"Luke Bryan - Huntin', Fishin' and Lovin' Every Day",143.0,2k,-6%
319,Jessie James Decker - Shoot Out the Lights,,3k,
320,Pentatonix - Hallelujah,81.0,2k,-6%
321,Shawn Mendes - Stitches,344.0,2k,-6%
322,Justin Bieber - Sorry,215.0,2k,-44%
323,AC/DC - Back In Black,,2k,+1%
324,Galantis - Rich Boy,,2k,
325,Kiiara - Gold,177.0,2k,-4%
326,Kip Moore - More Girls Like You,4.0,2k,-80%
327,Meghan Trainor - Like I'm Gonna Lose You,335.0,2k,-6%
328,twenty one pilots - Car Radio,30.0,2k,-3%
329,Ed Sheeran - Don't,278.0,2k,+1%
330,Miranda Lambert - Vice,140.0,2k,-25%
331,Carly Pearce - Every Little Thing,3.0,2k,-12%
332,Midland - Drinkin' Problem,,1k,+3%
333,Sia - Chandelier,336.0,2k,-8%
334,Ginuwine - Pony,25.0,2k,-0%
335,Adele - Rolling in the Deep,18.0,2k,-26%
336,J. Cole - No Role Modelz,116.0,1k,+8%
337,Future - Low Life,162.0,2k,+23%
338,Imagine Dragons - Radioactive,248.0,2k,-9%
339,Fifth Harmony - That's My Girl,45.0,2k,-19%
340,Drake & Future - Jumpman,253.0,2k,+19%
341,Young M.a. - Ooouuu,139.0,2k,-10%
342,Eagles - Hotel California,10.0,2k,-0%
343,Selena - I Could Fall In Love,,2k,+36%
344,Kungs & Cookin' On 3 Burners - This Girl,94.0,2k,-8%
345,Incubus - Nimble Bastard,,3k,
346,Eric Church - Record Year,156.0,2k,-1%
347,Sean Paul - No Lie,,2k,+10%
348,Tenth Avenue North - I Have This Hope,,1k,-3%
349,Jason Aldean - Burnin' It Down,197.0,2k,-47%
350,Natalie Grant - King of the World,,2k,-18%
351,"Justin Timberlake, Anna Kendrick, Gwen Stefani, Ja...",,2k,-1%
352,Dan + Shay - When I Pray For You,8.0,1k,-41%
353,Russ - What They Want,4.0,2k,-2%
354,Panic! At the Disco - I Write Sins Not Tragedies,8.0,2k,-10%
355,Rihanna - Work,199.0,2k,-44%
356,Marshmello - Alone,,2k,-6%
357,Sam Hunt - Take Your Time,328.0,2k,+1%
358,Panic! At the Disco - This Is Gospel,,2k,-11%
359,Florida Georgia Line - Cruise,247.0,1k,+19%
360,Lauren Daigle - Come Alive,,2k,-6%
361,Alan Walker - Faded,10.0,2k,+0%
362,Bruno Mars - Count On Me,7.0,2k,+7%
363,Katy Perry - Rise,83.0,2k,-21%
364,Skillet - Feel Invincible,12.0,2k,-5%
365,Kehlani - Distraction,,1k,-7%
366,Daniel Caesar - Get You,,1k,
367,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,1.0,1k,+0%
368,Bebe Rexha - F.F.F.,,2k,
369,Eminem - Rap God,132.0,2k,-2%
370,AC/DC - You Shook Me All Night Long,,2k,+1%
371,Lady Gaga - Perfect Illusion,63.0,2k,-53%
372,Dan + Shay - From the Ground Up,197.0,2k,-17%
373,Beyoncé - 6 Inch,51.0,2k,-40%
374,Beyoncé - Halo,20.0,2k,-12%
375,Rae Sremmurd - Look Alive,6.0,1k,
376,"Earth, Wind & Fire - September",5.0,2k,-6%
377,Emma Stone - Audition,,2k,-12%
378,Darius Rucker - Wagon Wheel,66.0,2k,-3%
379,Kodak Black - No Flockin,1.0,1k,+12%
380,Survivor - Eye of the Tiger,,2k,-8%
381,The Lumineers - Cleopatra,2.0,2k,-7%
382,J Balvin - Safari,,1k,-0%
383,DJ Suede The Remix God - Cash Me Outside,,2k,-5%
384,Luke Bryan - Move,108.0,2k,-5%
385,Post Malone - White Iverson,183.0,1k,-13%
386,Future - Might as Well,,1k,
387,Zac Brown Band - Chicken Fried,8.0,2k,-2%
388,Flume - Never Be Like You,213.0,2k,-61%
389,Lauren Daigle - Trust In You,14.0,1k,-10%
390,Lil Yachty - One Night,11.0,2k,-11%
391,Andrew McMahon In the Wilderness - Fire Escape,2.0,1k,-13%
392,Florida Georgia Line - This Is How We Roll,306.0,1k,+13%
393,Rae Sremmurd - No Flex Zone,94.0,1k,
394,Romeo Santos - Héroe Favo...,5.0,2k,-80%
395,Ugly God - Water,,2k,-9%
396,Thomas Rhett - Playing With Fire,1.0,1k,-1%
397,JRY - Pray,,2k,-50%
398,Olivia O'Brien - Empty,,1k,
399,Adele - Someone Like You,22.0,2k,-13%
400,Cole Swindell - You Should Be Here,178.0,1k,-8%
401,Christian Nodal - Adiós A...,,1k,+23%
402,Halsey - Gasoline,1.0,1k,-2%
403,Rachel Platten - Stand By You,202.0,2k,-15%
404,Elle King - Ex's & Oh's,313.0,2k,-15%
405,Missy Elliott - I'm Better,10.0,2k,-29%
406,Rascal Flatts - Yours If You Want It,8.0,1k,-3%
407,Katy Perry - Roar,270.0,2k,-14%
408,Danny Gokey - Rise,,1k,-1%
409,LINKIN PARK - In the End,,1k,+58%
410,Dierks Bentley - Different for Girls,151.0,2k,-9%
411,Halsey - Castle,24.0,2k,+28%
412,2 Chainz - Good Drank,7.0,1k,-7%
413,Charli XCX - After the Afterparty,6.0,2k,-11%
414,Hillsong United - Oceans,33.0,1k,-10%
415,Mike Posner - I Took a Pill In Ibiza,253.0,2k,-39%
416,Drake - Too Good,190.0,1k,-32%
417,Toto - Africa,,1k,-0%
418,Flo Rida & 99 Percent - Cake,7.0,1k,+43%
419,Chris Tomlin - Good Good Father,28.0,1k,-27%
420,Bebe Rexha - Bad Bitch,,1k,
421,PARTYNEXTDOOR - Come and See Me,32.0,1k,-9%
422,Sam Hunt - House Party,238.0,2k,-9%
423,Carrie Underwood - Church Bells,140.0,2k,-28%
424,Travis Scott - beibs in the trap,,1k,+3%
425,Afroman - Crazy Rap,,1k,+24%
426,blink-182 - She's out of Her Mind,,1k,+6%
427,Mac Miller - Donald Trump,10.0,1k,+9%
428,Machine Gun Kelly - Till I Die,,1k,+2%
429,Desiigner - Outlet,1.0,2k,-62%
430,Luke Bryan - Country Girl,15.0,1k,+8%
431,DJ Khaled - Do You Mind,94.0,1k,-17%
432,Young Thug - Wyclef Jean,,1k,+1%
433,Ryan Gosling & Emma Stone - A Lovely Night,,1k,-8%
434,Luke Bryan - Play It Again,213.0,2k,+0%
435,Drake - Sneakin',55.0,1k,-19%
436,OneRepublic - Counting Stars,374.0,1k,-1%
437,Queen - We Will Rock You,,1k,-0%
438,Ryan Stevenson - Eye of the Storm,3.0,2k,-18%
439,Evanescence - Bring Me to Life,40.0,1k,-3%
440,"Anna Kendrick, Gwen Stefani, James Corden, Ron Fun...",,1k,+7%
441,The Score - Legend,,1k,+129%
442,Tove Lo - Lies In the Dark,3.0,2k,-74%
443,Post Malone - Go Flex,8.0,1k,-9%
444,Migos - Kelly Price,2.0,1k,-20%
445,Usher - Yeah,15.0,2k,-2%
446,Meghan Trainor - Better When I'm Dancin',33.0,1k,+2%
447,for KING & COUNTRY - Priceless,1.0,2k,-20%
448,NEEDTOBREATHE - TESTIFY,,1k,-6%
449,Pitbull - Greenlight,69.0,1k,-32%
450,twenty one pilots - House of Gold,2.0,1k,-7%
451,Hopsin - All Your Fault,,2k,
452,Cole Taylor - Cold Beer,,1k,
453,Beyoncé - Sandcastles,17.0,1k,-67%
454,"Christopher Jackson, Rachel House, Nicole Scherzin...",6.0,1k,+4%
455,Ellie Goulding - Love Me Like You Do,223.0,2k,-30%
456,Fall Out Boy - Centuries,336.0,1k,-3%
457,Lynyrd Skynyrd - Sweet Home Alabama,20.0,1k,+19%
458,Nirvana - Smells Like Teen Spirit,6.0,1k,+59%
459,Kid Rock - All Summer Long,6.0,1k,+14%
460,Sam Smith - Stay With Me,382.0,1k,-12%
461,Neil Diamond - Sweet Caroline,3.0,2k,-62%
462,The xx - On Hold,11.0,1k,-18%
463,Alex Aiono - Work the Middle,,2k,
464,The Chainsmokers - All We Know,30.0,1k,-23%
465,Eminem - The Real Slim Shady,,1k,-13%
466,Ariana Grande - Dangerous Woman,187.0,2k,-41%
467,DJ Khaled - All I Do Is Win,12.0,2k,-36%
468,Major Lazer - Run Up,9.0,1k,-20%
469,AWOLNATION - Sail,210.0,1k,-5%
470,Metallica - Nothing Else Matters,,1k,+17%
471,Beyoncé - Freedom,30.0,1k,-48%
472,Eminem - Love the Way You Lie,10.0,1k,+0%
473,Guns N' Roses - Sweet Child O' Mine,,1k,+1%
474,twenty one pilots - Cancer,19.0,1k,-6%
475,Drake - Controlla,156.0,1k,-31%
476,Green Day - Boulevard of Broken Dreams,,1k,-65%
477,Future - Super Trapper,,1k,
478,Ocean Park Standoff - Good News,,,
479,Eminem - Without Me,5.0,1k,-12%
480,Flume - Say It,17.0,2k,-62%
481,Lecrae - River of Jordan,,1k,
482,Fat Joe & Remy Ma - All the Way Up,131.0,2k,+69%
483,Drake White - Makin' Me Look Good Again,,1k,-11%
484,Eminem - Not Afraid,,1k,-1%
485,"2Pac, Roger Troutman & Dr. Dre - California Love",,1k,-6%
486,Arjana - Are You Down,,1k,+64%
487,Reba McEntire - Back to God,15.0,1k,-43%
488,Green Day - Still Breathing,8.0,1k,-15%
489,Little Mix - Touch,,1k,-6%
490,Kid Rock - Picture,40.0,1k,-4%
491,Chris Stapleton - Fire Away,31.0,1k,+1%
492,Lil Uzi Vert - Money Longer,6.0,1k,-20%
493,Metallica - One,1.0,2k,+25%
494,"Justin Timberlake, Anna Kendrick & Earth, Wind & F...",,1k,-17%
495,Def Leppard - Pour Some Sugar On Me,,1k,-14%
496,Kevin Gates - Really Really,197.0,1k,-11%
497,Vance Joy - Riptide,400.0,1k,-6%
498,Tee Grizzley - First Day Out,,1k,-20%
499,MercyMe - I Can Only Imagine,,1k,+2%
500,Thomas Rhett - T-Shirt,158.0,1k,-5%
501,Sia - Never Give Up,5.0,1k,-0%
502,Jemaine Clement - Shiny,2.0,1k,+13%
503,Casting Crowns - Oh My Soul,,,
504,Kard - Don't Recall,2.0,3k,+71%
505,Ricky Martin - Vente Pa' Ca,,1k,+7%
506,Jasmine Murray - Fearless,,1k,-24%
507,Kendall K - Where Would I Be Without You,,,
508,Travis Scott & Young Thug - pick up the phone,19.0,1k,-17%
509,David Guetta & Sia - Titanium,21.0,1k,-10%
510,Ryan Adams - To Be Without You,,1k,+279%
511,Jason Aldean - Dirt Road Anthem,,1k,-2%
512,Etta James - At Last,,1k,+180%
513,MGK - Wild Boy,,1k,-6%
514,Miley Cyrus - Party In the U.S.A.,5.0,1k,-0%
515,DJ Snake & Lil Jon - Turn Down For What,409.0,1k,-20%
516,Train - Drops of Jupiter,,1k,-14%
517,Future - Good Dope,,1k,
