,name,Top 100,end,change
243,Darius Rucker - Wagon Wheel,65,4k,-2%
244,Teyana Taylor - Maybe,3,5k,+56%
245,Aloe Blacc - The Man,205,5k,+26%
246,"Little Nell, Patricia Quinn & Richard O'Brien - Ti...",,5k,
247,"Juicy J, Wiz Khalifa & Ty Dolla $ign - Shell Shock...",21,4k,+6%
248,Charli XCX - Break the Rules,,5k,+8%
249,Childish Gambino - 3005,2,5k,-25%
250,Slipknot - The Devil In I,7,4k,-29%
251,Kenny Chesney - Til It's Gone,,4k,+23%
252,Luke Bryan - That's My Kind of Night,191,4k,-2%
253,Blue Öyster Cult - (Don't...,,4k,+147%
254,Tyler Farr - A Guy Walks Into a Bar,2,5k,+17%
255,Beyoncé - Partition,128,4k,-13%
256,Eminem - The Monster,185,4k,+20%
257,Lauren Daigle - How Can It Be,,5k,-6%
258,Dylan Dauzat - Kickin It,,2k,
259,Gary Jules - Mad World,1,8k,
260,Mark Morrison - Return of the Mack,,5k,
261,Queen - Bohemian Rhapsody,,4k,+63%
262,The Script - Hall of Fame,3,4k,+0%
263,Demi Lovato - Really Don't Care,108,4k,-5%
264,AC/DC - Back In Black,,4k,+13%
265,The Vamps - Somebody To You,8,4k,+29%
266,Dirty Heads - My Sweet Summer,,4k,-3%
267,Wiz Khalifa - Ass Drop,3,4k,-9%
268,Bruno Mars - Marry You,4,4k,+18%
269,Rodney Atkins - Eat Sleep Love You Repeat,,5k,
270,Chase Bryant - Take It On Back,,4k,+1%
271,Miley Cyrus - Wrecking Ball,186,5k,+94%
272,Little Big Town - Girl Crush,2,8k,-10%
273,Francesca Battistelli - He Knows My Name,1,5k,+5%
274,Big Sean - I Don't F**k With You,,4k,+31%
275,Sam Hunt - House Party,2,6k,-30%
276,The Neighbourhood - Sweater Weather,170,4k,-1%
277,Trey Songz - Na Na,179,4k,+0%
278,Zac Brown Band - Chicken Fried,,3k,+2%
279,Jimmy Fallon - Ew,10,4k,-37%
280,Dustin Lynch - Where It's At,175,4k,-43%
281,Marilyn Manson - This Is Halloween,,4k,
282,Florida Georgia Line - Anything Goes,24,4k,-38%
283,Justin Timberlake - Not a Bad Thing,161,4k,+2%
284,Luke Bryan - Country Girl,,4k,+5%
285,5 Seconds of Summer - Good Girls,42,4k,-16%
286,The Living Tombstone - Five Nights at Freddy's,,3k,+36%
287,Robin Thicke - Blurred Lines,183,3k,+11%
288,Rixton - Wait On Me,1,4k,-16%
289,Cupid - Cupid Shuffle,,3k,+19%
290,Jasmine V - That's Me Right There,,4k,+2%
291,Eminem - Rap God,132,4k,+0%
292,Paramore - Ain't It Fun,173,4k,-5%
293,G-Eazy - I Mean It,4,4k,+5%
294,Pharrell Williams - Come Get It Bae,109,4k,+17%
295,Martin Garrix - Animals,244,3k,+4%
296,Jessie Pitts - Your Song,1,8k,
297,Scott Bradlee & Postmodern Jukebox - All About Tha...,,5k,+79%
298,Bobby Shmurda - Hot Boy,,3k,+1%
299,PARTYNEXTDOOR - Recognize,1,4k,+4%
300,Hunter Hayes - Tattoo,,4k,+5%
301,Usher - Yeah,,3k,+6%
302,Dierks Bentley - Say You Do,,4k,+0%
303,Toby Keith - Drunk Americans,6,4k,-39%
304,SoMo - Ride,98,4k,+0%
305,P!nk - Just Give Me a Reason,93,3k,-3%
306,Mystery Skulls - Ghost,,3k,
307,The White Stripes - Seven Nation Army,,3k,-0%
308,Tyga - Hookah,,4k,-4%
309,Eric Paslay - She Don't Love You,,4k,-4%
310,Bea Miller - Young Blood,,4k,+4%
311,AC/DC - You Shook Me All Night Long,,3k,+10%
312,Zac Brown Band - Colder Weather,,2k,+42%
313,Don Omar & Lucenzo - Danza Kuduro,,3k,+9%
314,Banks - Beggin For Thread,2,4k,+1%
315,Lorde - Team,258,4k,-42%
316,Michael Jackson & Justin Timberlake - Love Never F...,105,3k,+0%
317,Gavin DeGraw - Fire,1,4k,-44%
318,David Guetta & Sia - Titanium,,3k,-5%
319,B.o.B - Not For Long,,4k,-15%
320,The Chainsmokers - Kanye,1,4k,-4%
321,David Guetta & Showtek - Bad,,3k,+3%
322,Mariah Carey - All I Want For Christmas Is You,31,2k,+259%
323,Maroon 5 - It Was Always You,32,3k,-11%
324,AC/DC - Highway to Hell,,3k,+59%
325,Lecrae - All I Need Is You,5,3k,-18%
326,Big Daddy Weave - Overwhelmed,,4k,-0%
327,AC/DC - Play Ball,7,3k,+58%
328,Coldplay - Yellow,4,4k,-69%
329,Sha Na Na - Witch Doctor,,4k,
330,Rixton - Me and My Broken Heart,136,3k,-5%
331,Nick Jonas - Chains,4,4k,-27%
332,Ellie Goulding - Burn,210,3k,-4%
333,Maroon 5 - One More Night,,3k,+3%
334,Blake Shelton - Boys 'Round Here,36,3k,-0%
335,Luke Bryan - Drink a Beer,163,3k,-0%
336,Lil Wayne - Believe Me,102,3k,-8%
337,Dallas Smith - Wastin' Gas,,7k,
338,Eminem - Guts Over Fear,21,3k,-12%
339,"Drake - Hold On, We're Going Home",161,3k,+4%
340,Metallica - Enter Sandman,1,3k,+12%
341,Newsboys - God's Not Dead,15,3k,-3%
342,Coldplay - Viva la Vida,,3k,+4%
343,Macklemore & Ryan Lewis - Can't Hold Us,140,3k,+3%
344,Damien Rice - The Greatest Bastard,2,7k,
345,Wale - The Body,,3k,+31%
346,John Legend - You & I,9,3k,-11%
347,Sara Bareilles - Brave,210,3k,+1%
348,Frank Ocean - Thinkin Bout You,,4k,+18%
349,One Direction - What Makes You Beautiful,,3k,+39%
350,Hozier - Work Song,,4k,-13%
351,Jason Mraz - I Won't Give Up,3,3k,-1%
352,Chris Tomlin - Jesus Loves Me,3,3k,+42%
353,Eminem & Nate Dogg - 'Till I Collapse,,3k,+4%
354,Tiësto - Wasted,76,2k,+24%
355,Tamar Braxton - Let Me Know,7,3k,-25%
356,Eagles - Hotel California,,3k,+9%
357,Sam Hunt - Cop Car,,5k,
358,Michael Jackson - Billie Jean,,2k,+76%
359,Capital Cities - Safe and Sound,163,3k,-11%
360,Maroon 5 - Moves Like Jagger,,3k,+15%
361,Creedence Clearwater Revival - Bad Moon Rising,,3k,+222%
362,Deorro - Five Hours,,3k,-1%
363,Unspoken - Start a Fire,,3k,-4%
364,Avicii - The Days,8,3k,-3%
365,Yelawolf - Till It's Gone,12,3k,+39%
366,Imagine Dragons - It's Time,1,3k,+43%
367,Eric Church - Give Me Back My Hometown,149,3k,-7%
368,Five Finger Death Punch - Wrong Side of Heaven,,3k,-0%
369,Billy Idol - Mony Mony,,2k,
370,Usher - She Came to Give It to You,10,3k,-19%
371,Beyoncé - Drunk in Love,147,3k,-12%
372,Oingo Boingo - Dead Man's Party,,3k,
373,French Montana - Don't Panic,3,3k,+21%
374,Luke Wade - Rich Girl,,6k,
375,Meg Myers - Desire,,3k,+0%
376,The Vamps - Oh Cecilia,,3k,-32%
377,Cole Swindell - Chillin' It,189,2k,+9%
378,Hollywood Undead - Day of the Dead,6,5k,-71%
379,Daft Punk - Get Lucky,119,2k,+13%
380,Jason Aldean - Just Gettin' Started,9,3k,+12%
381,Nick Jonas - Numb,3,4k,-45%
382,Kristen Bell & Santino Fontana - Love Is an Open D...,72,2k,+40%
383,Fitz & The Tantrums - The Walker,55,3k,-14%
384,for KING & COUNTRY - Fix My Eyes,,3k,-10%
385,Coldplay - Paradise,,3k,-7%
386,Chris Young - Who I Am With You,121,3k,+5%
387,Jason Aldean - Dirt Road Anthem,,2k,+6%
388,Jeezy - Seen It All,16,2k,-10%
389,Juicy J - Low,,3k,-14%
390,Brothers Osborne - Rum,,3k,-12%
391,Three Days Grace - I Am Machine,2,2k,-8%
392,M83 - Wait,,1k,+261%
393,Panic! At the Disco - I Write Sins Not Tragedies,,2k,-3%
394,Avicii - Hey Brother,190,2k,+1%
395,Taylor Swift - 22,1,3k,+44%
396,Rihanna - Stay,27,3k,-27%
397,Ariana Grande - Best Mistake,20,3k,-2%
398,Florida Georgia Line - Stay,119,2k,-12%
399,Ed Sheeran - All of the Stars,15,2k,-12%
400,Imagine Dragons - Battle Cry,4,3k,+43%
401,Rascal Flatts - Payback,,3k,-24%
402,TeeFLii - 24 Hours,,2k,-18%
403,Kid Rock - All Summer Long,,2k,+28%
404,The Charlie Daniels Band - The Devil Went Down to ...,,3k,+158%
405,Survivor - Eye of the Tiger,,2k,+5%
406,Nickelback - What Are You Waiting For,8,2k,-1%
407,Jake Owen - Beachin',177,2k,-9%
408,Vanilla Ice - Ice Ice Baby,,2k,+15%
409,Adrian Marcel - 2AM.,4,3k,-11%
410,Michael Jackson - Beat It,,2k,+169%
411,Tyga - Make It Work,,5k,
412,Lindsey Stirling - Shatter Me,8,2k,-5%
413,Big K.R.I.T. - Soul Food,2,7k,
414,Lana Del Rey - Young and Beautiful,93,3k,-5%
415,U2 - Every Breaking Wave,,2k,-24%
416,Eric Church - Cold One,63,2k,-18%
417,Cage the Elephant - Cigarette Daydreams,,2k,+6%
418,Joe Nichols - Yeah,128,2k,-13%
419,One Direction - You & I,43,2k,+14%
420,John Carpenter - Halloween Theme - Main Title,,2k,
421,Flo Rida - Low,,2k,+10%
422,Ed Sheeran - The a Team,,2k,+18%
423,In This Moment - Sick Like Me,3,3k,-21%
424,Adele - Rolling in the Deep,,2k,-3%
425,Galantis - Runaway,,4k,+81%
426,Bruno Mars - When I Was Your Man,47,2k,+0%
427,Sam Hunt - Raised On It,,4k,-50%
428,David Guetta - Lovers on the Sun,9,2k,+6%
429,Nick Jonas - Wilderness,3,4k,-75%
430,"John Denver - Take Me Home, Country Roads",,1k,+44%
431,Edward Sharpe & The Magnetic Zeros - Home,,3k,-12%
432,Sara Bareilles - I Choose You,55,2k,-4%
433,Maroon 5 - She Will Be Loved,,2k,+0%
434,John Newman - Love Me Again,128,2k,-8%
435,Phillip Phillips - Home,,2k,+2%
436,Ylvis - The Fox,130,2k,+38%
437,Christina Perri - Jar of Hearts,,2k,+35%
438,Luke Bryan - Drunk On You,,2k,+7%
439,Norman Greenbaum - Spirit In the Sky,,1k,+416%
440,Eric Church - Springsteen,,2k,+1%
441,Birdy - Skinny Love,,2k,-12%
442,Justin Timberlake - Mirrors,71,2k,-1%
443,Blake Shelton - God Gave Me You,,2k,+0%
444,House Of Pain - Jump Around,,2k,+8%
445,Nashville Cast - Put My Heart Down,,1k,
446,Kanye West & JAY Z - Ni**as in Paris,,2k,+4%
447,Kristen Bell & Idina Menzel - For the First Time i...,146,1k,+26%
448,AJR - I'm Ready,91,2k,+0%
449,Blake Shelton - My Eyes,104,2k,-6%
450,Coldplay - The Scientist,1,2k,-12%
451,Sara Evans - Put My Heart Down,,1k,
452,Adele - Someone Like You,,2k,+11%
453,Keira Knightley - Tell Me If You Wanna Go Home,,,
454,Beyoncé - Halo,,2k,-57%
455,Sam Smith - Lay Me Down,5,2k,+0%
456,Sam Hunt - Single For the Summer,,5k,
457,Jake Miller - First Flight Home,2,2k,-24%
458,Bastille - The Driver,,5k,
459,Luke Bryan - I Don't Want This Night to End,,2k,-4%
460,Garrett Hedlund & Leighton Meester - Give In to Me,,,
461,Train - Angel in Blue Jeans,16,2k,-19%
462,Bruno Mars - Just the Way You Are,16,2k,-1%
463,Panic! At the Disco - This Is Gospel,,2k,+30%
464,T-Pain - Up Down,32,1k,+240%
465,Florida Georgia Line - Like You Ain't Even Gone,,3k,-31%
466,OneRepublic - Secrets,,2k,+6%
467,Kid Rock - Picture,,2k,+30%
468,Cage the Elephant - Ain't No Rest for the Wicked,,2k,-0%
469,Lil Jon & The East Side Boyz & Ying Yang Twins - G...,,1k,+26%
470,Luke Bryan - Crash My Party,36,2k,+5%
471,Fleetwood Mac - Landslide,,2k,-12%
472,Birdy - Not About Angels,19,2k,+0%
473,Tinashe - Pretend,,2k,-4%
474,The Black Eyed Peas - I Gotta Feeling,,2k,+3%
475,Eminem - Not Afraid,,2k,+4%
476,Def Leppard - Pour Some Sugar On Me,,2k,+4%
477,A$AP Rocky - F**kin' Problems,,2k,+13%
478,Ed Sheeran - I See Fire,27,2k,-5%
479,X Ambassadors & Jamie N Commons - Jungle,27,2k,-0%
480,Screamin' Jay Hawkins - I Put a Spell On You,,2k,
481,Naughty Boy - La La La,117,2k,+0%
482,Mary J. Blige - Whole Damn Year,2,3k,-66%
483,Adam Levine - No One Else Like You,,,
484,Sam Smith - Latch,3,2k,-5%
485,Kid Ink - Show Me,188,2k,+9%
486,Chris Brown - Drunk Texting,5,2k,-17%
487,Halsey - Hurricane,,2k,
488,G.R.L. - Ugly Heart,1,2k,-21%
489,Plumb - Lord I'm Ready Now,,2k,+34%
490,Katy Perry - Birthday,87,1k,-5%
491,NEEDTOBREATHE - Multiplied,,2k,-25%
492,KONGOS - I'm Only Joking,,2k,-16%
493,Train - Drops of Jupiter,,2k,+16%
494,Coldplay - Fix You,,2k,-15%
495,Tegan and Sara & The Lonely Island - Everything Is...,41,2k,+8%
496,Broods - Mother & Father,,2k,+133%
497,Stevie Wonder - Superstition,1,2k,+204%
498,U2 - Song for Someone,,2k,-28%
499,"Phillip Phillips - Gone, Gone, Gone",45,2k,-6%
500,Taylor Swift - We Are Never Ever Getting Back Toge...,,1k,+75%
501,2 Chainz & Wiz Khalifa - We Own It,35,1k,+12%
502,M83 - Midnight City,,2k,+10%
503,Daughtry - Battleships,,2k,-1%
504,Ricky Dillon - Nobody,3,2k,-82%
505,The Weeknd - Wicked Games,,2k,-6%
506,Sam Smith - Leave Your Lover,13,2k,+2%
507,Evanescence - Bring Me to Life,8,2k,+0%
508,Eminem - Love the Way You Lie,,2k,-9%
509,Miley Cyrus - We Can't Stop,117,2k,+22%
510,Bruno Mars - Count On Me,7,2k,+12%
511,Nirvana - Smells Like Teen Spirit,,2k,+18%
512,Thomas Rhett - Get Me Some of That,164,2k,+4%
513,Nicki Minaj - Pills N Potions,98,2k,+6%
514,In This Moment - Big Bad Wolf,2,2k,-62%
515,Foster the People - Pumped Up Kicks,,2k,+1%
516,Zac Brown Band - Toes,,1k,-3%
517,Young Money - Trophies,103,2k,+14%
518,Ed Sheeran - Give Me Love,,2k,-26%
519,Jason Mraz - I'm Yours,3,2k,+1%
520,Beyoncé - Love On Top,,3k,+117%
521,Bruno Mars - Locked Out of Heaven,36,2k,+9%
522,Ed Sheeran - Lego House,3,2k,+0%
523,Keira Knightley - Like a Fool,,,
524,Florida Georgia Line - Sippin' On Fire,12,2k,-54%
525,Chase Rice - Gonna Wanna Tonight,5,2k,+1%
526,David Guetta - Shot Me Down,3,2k,+21%
527,Newsboys - We Believe,,2k,-2%
528,MAGIC! - Let Your Hair Down,5,2k,-42%
529,Carrie Underwood - Blown Away,1,2k,+16%
530,Childish Gambino - IV. Sweatpants,16,2k,-6%
531,Trip Lee - Manolo,2,2k,+20%
532,Hendersin - All I Got,,1k,-12%
533,She & Him - Stay Awhile,,2k,
534,She & Him - Time After Time,1,3k,
535,Kid Cudi - Pursuit of Happiness,,2k,-6%
536,Jason Aldean - She's Country,,2k,+0%
537,Florida Georgia Line - Round Here,54,1k,-17%
538,James David Carter - You've Got a Friend,,5k,
539,Keith Urban - Cop Car,142,2k,+24%
540,Spoon - The Underdog,,2k,
541,Marc Anthony - Vivir Mi Vida,,1k,-3%
542,Milky Chance - Flashed Junk Mind,,2k,-22%
543,Keira Knightley - A Step You Can't Take Back,,,
544,Fall Out Boy - Thnks Fr Th Mmrs,,2k,-8%
