,name,Top 100,end,change
70,Cam - Burning House,218,14k,-12%
71,Keith Urban - Break On Me.,31,13k,-0%
72,Ruth B. - Lost Boy,12,12k,+6%
73,Rihanna - Sex with Me,7,21k,
74,Sia - Cheap Thrills,8,13k,+197%
75,Fetty Wap - Again,182,13k,+0%
76,Old Dominion - Snapback,9,12k,+16%
77,Chris Young - Think of You,17,10k,-36%
78,Taylor Swift - Wildest Dreams,242,13k,-12%
79,DJ Snake - Middle,20,10k,-0%
80,Missy Elliott - WTF,85,12k,-13%
81,Brothers Osborne - Stay a Little Longer,150,13k,-11%
82,J. Cole - No Role Modelz,115,13k,+6%
83,2 Chainz - Watch Out,8,11k,-32%
84,Young Thug - Best Friend,5,11k,+13%
85,Rascal Flatts - I Like the Sound of That,4,10k,+8%
86,Dawin - Dessert,63,12k,-7%
87,Mark Ronson - Uptown Funk,433,12k,+0%
88,Akon - Hypnotized,7,13k,
89,The Weeknd - Can't Feel My Face,241,12k,-7%
90,Nathaniel Rateliff & The Night Sweats - S.O.B.,130,11k,+0%
91,Justin Timberlake - Drink You Away,52,11k,+21%
92,Drake & Future - Big Rings,71,11k,+0%
93,Chris Tomlin - Good Good Father,16,10k,+2%
94,Fetty Wap - Trap Queen,376,12k,+1%
95,One Direction - Drag Me Down,189,12k,-14%
96,Granger Smith - Backroad Song,18,10k,+5%
97,Ed Sheeran - Photograph,214,8k,+1%
98,Silento - Watch Me,283,11k,+4%
99,Empire of the Sun - Walking On a Dream,30,15k,-48%
100,One Direction - History,19,11k,+36%
101,Ellie Goulding - Something In the Way You Move,9,9k,+13%
102,Charlie Puth - We Don't Talk Anymore,7,18k,
103,Ellie Goulding - On My Mind,137,11k,-16%
104,Rihanna - Kiss It Better,7,15k,
105,Charlie Puth - Marvin Gaye,212,12k,+25%
106,Bryson Tiller - Exchange,16,10k,+2%
107,Wiz Khalifa - See You Again,286,11k,+2%
108,WALK THE MOON - Shut Up and Dance,389,10k,-1%
109,Ed Sheeran - Thinking Out Loud,462,9k,-2%
110,Jon Pardi - Head Over Boots,,9k,+6%
111,"Jordan Fisher, Aaron Tveit & Grease Live Cast - Th...",4,8k,
112,Tori Kelly - Hollow,45,9k,-13%
113,Troye Sivan - YOUTH,4,11k,+32%
114,X Ambassadors - Unsteady,2,9k,-6%
115,Rihanna - Consideration,5,13k,
116,Sam Hunt - Take Your Time,320,7k,-6%
117,David Guetta - Bang My Head,7,9k,+22%
118,Curren$y - Bottom of the Bottle,4,9k,-8%
119,X Ambassadors - Renegades,289,10k,-3%
120,Eric Church - Mr. Misunderstood,53,10k,-0%
121,twenty one pilots - Ride,6,9k,+8%
122,Tyler Farr - Better in Boots,1,8k,+8%
123,Asking Alexandria - The Black,2,4k,
124,Kelsea Ballerini - Dibs,,9k,+5%
125,Lauren Daigle - Trust In You,,8k,+32%
126,Nelly - The Fix,160,10k,-14%
127,Bishop - River,,8k,
128,Coldplay - Viva la Vida,,5k,+115%
129,Macklemore & Ryan Lewis - Downtown,156,10k,-18%
130,Locash - I Love This Life,26,9k,-3%
131,Lil Dicky - $ave Dat Money,8,9k,+22%
132,"Keith Urban - John Cougar, John Deere, John 3:16",146,5k,+20%
133,Tory Lanez - LA Confidential,4,11k,
134,Adele - All I Ask,38,9k,-30%
135,Jana Kramer - I Got the Boy,96,9k,-19%
136,Drake - Right Hand,106,9k,+4%
137,"Earth, Wind & Fire - September",2,2k,+86%
138,Kid Ink - Promise,3,8k,-8%
139,Sam Hunt - House Party,233,9k,-5%
140,Sia - Unstoppable,12,11k,-21%
141,Major Lazer - Lean On,265,8k,-4%
142,Love and Theft - Whiskey on My Breath,6,10k,-31%
143,Selena Gomez - Good For You,208,8k,-25%
144,Rihanna - Love on the Brain,4,11k,
145,Kane Brown - Used to Love You Sober,18,6k,-11%
146,iLoveMemphis - Lean and Dabb,6,8k,-26%
147,Haley Reinhart - Can't Help Falling in Love,10,6k,+1%
148,Lee Brice - That Don't Sound Like You,3,7k,+9%
149,Chris Young - I'm Comin' Over,248,7k,-7%
150,Jordan Feliz - The River,,7k,+3%
151,Adele - Send My Love,49,7k,-9%
152,Sia - Bird Set Free,5,7k,+78%
153,Luke Bryan - Strip It Down,171,7k,-1%
154,Randy Houser - We Went,3,7k,-3%
155,Flo Rida - GDFR,270,6k,+1%
156,Brantley Gilbert - Stone Cold Sober,3,7k,+3%
157,G-Eazy - I Mean It,4,7k,-9%
158,twenty one pilots - Car Radio,19,7k,+8%
159,Taylor Swift - Shake It Off,428,7k,-6%
160,Coldplay - A Sky Full of Stars,202,4k,+100%
161,Frankie Ballard - It All Started with a Beer,,6k,+11%
162,IAmDLOW - Bet You Can't Do It Like Me,14,7k,-4%
163,Cage the Elephant - Trouble,,,
164,Rihanna - Desperado,2,9k,
165,BØRNS - Electric Love,10,6k,-17%
166,R. City - Make Up,,7k,-6%
167,Maroon 5 - Sugar,292,6k,-14%
168,Rihanna - Bitch Better Have My Money,165,7k,+56%
169,Adele - Rolling in the Deep,18,7k,-4%
170,Omi - Cheerleader,221,6k,-6%
171,Pitbull - El Taxi,,7k,+22%
172,Coldplay - Paradise,,3k,+125%
173,Coldplay - Yellow,4,3k,+164%
174,Wes Walker & Dyl - Jordan Belfort,26,7k,-4%
175,Belly - Might Not,1,6k,-13%
176,Eminem - Lose Yourself,,6k,+1%
177,"Rihanna - Yeah, I Said It",1,8k,
178,The Weeknd - Acquainted,11,6k,-0%
179,Flume - Smoke & Retribution,,7k,
180,Jason Derulo - Want to Want Me,221,6k,+1%
181,R. City - Locked Away,174,7k,-12%
182,Taylor Swift - Bad Blood,301,7k,-17%
183,twenty one pilots - Tear In My Heart,31,6k,-1%
184,Panic! At the Disco - Emperor's New Clothes,22,6k,-27%
185,iLoveMemphis fka iHeartMemphis - Hit the Quan,78,7k,-11%
186,Sia - Chandelier,330,7k,+59%
187,Casting Crowns - Just Be Held,,5k,+6%
188,Drake - Back To Back,107,5k,+15%
189,The Weeknd - Earned It,276,6k,-4%
190,Christina Perri - A Thousand Years,11,4k,+6%
191,Drake - Energy,102,5k,+2%
192,Panic! At the Disco - Victorious,38,7k,-29%
193,Gnash - I Hate U I Love U,13,6k,-23%
194,Panic! At the Disco - Death of a Bachelor,8,6k,-26%
195,Adele - Someone Like You,22,5k,-16%
196,Bryson Tiller - Sorry Not Sorry,,5k,+1%
197,Dustin Lynch - Mind Reader,2,5k,+7%
198,Vanessa Hudgens - There Are Worse Things I Could D...,,4k,
199,Daughtry - Torches,,7k,
200,Rihanna - Same Ol' Mistakes,1,9k,
201,Adele - Water Under the Bridge,36,5k,-16%
202,Fall Out Boy - Uma Thurman,271,6k,-11%
203,"Steven Tyler - Red, White & You",8,7k,-52%
204,"Andy Grammer - Honey, I'm Good.",279,6k,-17%
205,Diplo & Sleepy Tom - Be Right There,,5k,-7%
206,Fall Out Boy - Centuries,336,5k,-8%
207,Calvin Harris & Disciples - How Deep Is Your Love,142,5k,-17%
208,Eagles - Hotel California,10,7k,-44%
209,"Julianne Hough, Aaron Tveit & Grease Live Cast - Y...",,3k,
210,Little Big Town - Girl Crush,279,5k,-17%
211,"Julianne Hough, Aaron Tveit & Grease Live Cast - S...",,3k,
212,Jessie J & Grease Live Cast - Grease,,4k,
213,Fifth Harmony - Worth It,247,6k,-20%
214,Cold War Kids - First,33,4k,-9%
215,Eazy-E - Boyz-N-The-Hood,34,6k,-28%
216,Chris Lane - Fix,,5k,-5%
217,Kygo - Stole the Show,,5k,+18%
218,Sia - Elastic Heart,240,5k,+41%
219,DeJ Loaf - Back Up,67,5k,-25%
220,Rihanna - Higher,,7k,
221,Coldplay - Fix You,,3k,+34%
222,Meghan Trainor - Better When I'm Dancin',33,4k,-16%
223,Queen - Bohemian Rhapsody,2,5k,-29%
224,Coldplay - Clocks,,3k,+112%
225,Luke Bryan - Kick the Dust Up,165,4k,-12%
226,Ellie Goulding - Love Me Like You Do,220,4k,-5%
227,Disclosure - Magnets,12,5k,+23%
228,AC/DC - Thunderstruck,,5k,+7%
229,Kevin Gates - Kno One,8,5k,-14%
230,Hillsong United - Oceans,33,4k,+5%
231,Rihanna - Pose,3,9k,
232,Fetty Wap - RGF Island,54,5k,-18%
233,Halsey - New Americana,52,5k,-28%
234,Rihanna - Close to You,,7k,
235,Shinedown - State of My Head,,4k,+14%
236,Drake - Marvins Room,,2k,+157%
237,Don McLean - American Pie,,1k,+16%
238,Taylor Swift - Blank Space,282,4k,-17%
239,Kevin Gates - Time For That,,5k,
240,Pharrell Williams - Happy,432,4k,-7%
241,John Legend - All of Me,472,4k,-3%
242,Rudimental - Lay It All On Me,87,4k,-33%
243,Jonas Blue - Fast Car,,4k,+103%
244,Future - March Madness,,4k,+2%
245,DMX - X Gon' Give It to Ya,,4k,+2%
246,Beyoncé - Run the World,5,4k,+9%
247,Old Dominion - Break up with Him,172,4k,-6%
248,Justin Bieber - I'll Show You,49,4k,-25%
249,Danny Gokey - Tell Your Heart to Beat Again,,4k,+18%
250,Dylan Scott - Crazy Over Me,8,4k,+8%
251,Carrie Underwood - Smoke Break,105,4k,-14%
252,Vance Joy - Riptide,400,4k,+2%
253,Tori Kelly - Something Beautiful,2,7k,
254,Future - Where Ya At,116,4k,-12%
255,Adele - Set Fire to the Rain,5,4k,-12%
256,Thomas Rhett - Crash and Burn,203,4k,-7%
257,Chris Janson - Buy Me a Boat,193,4k,-11%
258,Hozier - Take Me to Church,337,4k,+6%
259,Nicky Jam - Hasta el Amanecer,1,4k,+10%
260,Vance Joy - Fire and the Flood,1,4k,+8%
261,Rihanna - Woo,,7k,
262,Ariana Grande - Focus,72,4k,-30%
263,Flume - Never Be Like You,,4k,-14%
264,Conkarah & Rosie Delmah - Hello,,6k,
265,Fetty Wap - My Way,143,4k,-9%
266,Beyoncé - Halo,,4k,+15%
267,Phil Collins - In the Air Tonight,5,3k,+132%
268,Cage the Elephant - Ain't No Rest for the Wicked,,4k,-19%
269,Julianne Hough - Hopelessly Devoted To You,,3k,
270,J. Cole - Wet Dreamz,11,4k,+16%
271,Rae Sremmurd - Come Get Her,52,4k,-18%
272,K CAMP - 1Hunnid,,4k,-9%
273,Nathan Sykes - Over and Over Again,3,2k,+10%
274,Alessia Cara - Wild Things,7,3k,+50%
275,Kevin Gates - Not the Only One,,5k,
276,Killswitch Engage - Hate By Design,,5k,
277,Journey - Don't Stop Believin',,4k,-4%
278,Alex & Sierra - Little Do You Know,2,4k,-1%
279,Eric Church - Like a Wrecking Ball,223,4k,+2%
280,Imagine Dragons - Roots,23,3k,+9%
281,Coldplay - The Scientist,2,2k,+80%
282,Jess Glynne - Hold My Hand,99,4k,-34%
283,Thomas Rhett - T-Shirt,1,2k,+79%
284,Luke Nasty - Might Be,,4k,+72%
285,Skrillex & Diplo - Where ...,242,4k,-9%
286,Coleman Hell - 2 Heads,,3k,+3%
287,Ty Dolla $ign - Saved,,3k,+14%
288,Justin Bieber - Purpose,24,3k,-11%
289,4Minute - Hate,,,
290,Charles Kelley - The Driver,2,2k,+28%
291,Gwen Stefani - Used to Love You,78,4k,-37%
292,Imagine Dragons - Radioactive,245,3k,-1%
293,O.T. Genasis - Cut It,,3k,+3%
294,Taylor Swift - Style,298,4k,-3%
295,Ginuwine - Pony,25,4k,-1%
296,John Travolta & Olivia Newton-John - You're the On...,,2k,
297,Jonny Diaz - Breathe,,3k,+22%
298,Nicki Minaj - Only,173,3k,+7%
299,Toto - Africa,,6k,+121%
300,Dan + Shay - Nothin' Like You,5,3k,-3%
301,Halsey - Gasoline,,3k,-1%
302,Trey Songz - Slow Motion,161,3k,+3%
303,Fall Out Boy - My Songs Know What You Did In the D...,146,3k,-1%
304,Rich Homie Quan - Flex,192,3k,-11%
305,Rascal Flatts - What Hurts the Most,,1k,+51%
306,Keane - Somewhere Only We Know,,,
307,The Girl and The Dreamcatcher - Glowing in the Dar...,,4k,
308,twenty one pilots - House of Gold,,3k,-3%
309,Future - F*ck up Some Commas,25,3k,-0%
310,Panic! At the Disco - This Is Gospel,,3k,-16%
311,Meghan Trainor - Dear Future Husband,297,4k,-12%
312,Black Coast - Trndsttr,,3k,-17%
313,Meghan Trainor - All About That Bass,349,4k,-6%
314,Hollyn - Alone,,3k,+8%
315,Andra Day - Rise Up,9,4k,-39%
316,Wiz Khalifa - King of Everything,,3k,-9%
317,Drake - 0 To 100 / The Catch Up,176,3k,+12%
318,Jason Aldean - Gonna Know We Were Here,32,3k,-0%
319,The Weeknd - Often,107,3k,+2%
320,Meghan Trainor - Lips Are Movin,245,3k,-16%
321,Survivor - Eye of the Tiger,,3k,-1%
322,Kirk Franklin - Wanna Be Happy,3,3k,+40%
323,Adele - Make You Feel My Love,9,3k,-6%
324,N.W.A. - F**k Tha Police,17,4k,-21%
325,Tori Kelly - Should've Been Us,,2k,
326,K. Michelle - Not a Little Bit,5,4k,-64%
327,AC/DC - Back In Black,,3k,+4%
328,G-Eazy - Some Kind of Drug,,3k,-5%
329,Fleetwood Mac - Landslide,,2k,+41%
330,Chase Bryant - Little Bit of You,,3k,+6%
331,Zara Larsson - Lush Life,,3k,-12%
332,A$AP Ferg - New Level,3,3k,-15%
333,Future - Stick Talk,,3k,+10%
334,Miike Snow - Genghis Khan,,3k,+11%
335,NEEDTOBREATHE - Brother,42,2k,-8%
336,Panic! At the Disco - I Write Sins Not Tragedies,3,3k,-30%
337,Sia - Move Your Body,,4k,
338,Maddie & Tae - Shut Up and Fish,,3k,+8%
339,OneRepublic - Counting Stars,374,3k,+26%
340,Adele - Remedy,15,3k,-8%
341,Sia - Reaper,4,4k,+20%
342,Kane Brown - Last Minute Late Night,10,2k,+0%
343,DJ Snake & Lil Jon - Turn Down For What,407,3k,+2%
344,Beyoncé - Partition,128,3k,+1%
345,Eminem & Nate Dogg - 'Till I Collapse,,3k,-1%
346,"Dr. Dre - Nuthin' but a ""G"" Thang",16,3k,-10%
347,twenty one pilots - Heavydirtysoul,,3k,+14%
348,"The Piano Guys, Steven Sharp Nelson & Al Van der b...",,4k,
349,Rihanna - Never Ending,,5k,
350,The Cadillac Three - Graffiti,,4k,
351,Imagine Dragons - Demons,266,3k,-1%
352,"Flo Rida - I Don't Like It, I Love It",106,3k,+3%
353,Lauren Daigle - First,,2k,+0%
354,Matthew West - Grace Wins,,3k,+9%
355,TK N Cash - 3 Times In a Row,,3k,+21%
356,Rihanna and Kanye West and Paul McCartney - FourFi...,127,3k,+55%
357,Florida Georgia Line - Anything Goes,153,3k,+8%
358,AC/DC - You Shook Me All Night Long,,3k,+3%
359,CFO$ - WWE: Phenomenal,2,7k,+297%
360,AWOLNATION - Sail,210,3k,+1%
361,Rihanna - Stay,28,3k,+52%
362,Jeremih - Planez,,3k,+1%
363,Fall Out Boy - Immortals,79,3k,+0%
364,Anthony Brown & group therAPy - Worth,,3k,
365,Timeflies - Once in a While,,2k,
366,Charles Kelley - Lonely Girl,,,
367,Sam Smith - Stay With Me,382,3k,-12%
368,Kevin Gates - I Don't Get Tired,1,3k,+37%
369,Katy Perry - Roar,268,3k,+10%
370,Eminem - Rap God,132,3k,-4%
371,Panic! At the Disco - Hallelujah,15,3k,-26%
372,Guns N' Roses - Sweet Child O' Mine,,3k,+49%
373,Dr. Dre - The Next Episode,,3k,-15%
374,N.W.A. - Straight Outta Compton,25,3k,-28%
375,"Aaron Tveit, Carlos PenaVega & Grease Live Cast - ...",,1k,
376,Metallica - Enter Sandman,1,3k,-2%
377,Queen & David Bowie - Under Pressure,8,3k,-31%
378,Chris Brown - Zero,22,3k,-10%
379,Jack & Jack - Like That,5,2k,+16%
380,Pitbull - Fireball,191,3k,+6%
381,Lil Durk - My Beyoncé,,3k,-10%
382,"Bethel Music, Jonathan David & Melissa Helser - No...",,2k,+24%
383,G-Eazy - Let's Get Lost,4,2k,-2%
384,Big Sean - I Don't Fuck With You,203,3k,+2%
385,Meek Mill - R.I.C.O.,38,2k,-13%
386,Hailee Steinfeld - Love Myself,97,3k,-18%
387,Queen - We Will Rock You,,2k,-2%
388,Sam Hunt - Leave the Night On,205,2k,-3%
389,Adele - Million Years Ago,19,3k,-14%
390,Kevin Gates - Pride,,4k,
391,Jennifer Nettles - Unlove You,,2k,+60%
392,Luke Bryan - Play It Again,213,3k,+6%
393,The 1975 - The Sound,8,3k,-27%
394,Disturbed - The Light,,3k,+2%
395,for KING & COUNTRY - It's Not Over Yet,,2k,+7%
396,Justin Moore - You Look Like I Need a Drink,7,2k,+7%
397,Adele - Skyfall,2,3k,-3%
398,Sam Smith - Writing's On the Wall,37,3k,-21%
399,J. Cole - A Tale of 2 Citiez,1,3k,+29%
400,David Guetta - Hey Mama,180,2k,-5%
401,Travis Greene - Intentional,,2k,
402,American Authors - Best Day of My Life,273,2k,-0%
403,Shawn Hook - Sound of Your Heart,,2k,-2%
404,DJ Khaled - All I Do Is Win,12,3k,+3%
405,Adele - Love in the Dark,12,2k,-9%
406,Plies - Ritz Carlton,,2k,+10%
407,Usher - Yeah,,3k,+9%
408,"Julianne Hough, Aaron Tveit & Grease Live Cast - W...",,1k,
409,Pitbull & Ne-Yo - Time of Our Lives,201,2k,+0%
410,Jordan Rager - Southern Boy,,4k,
411,"Jessie J, Ariana Grande & Nicki Minaj - Bang Bang",231,3k,+14%
412,David Bowie - Space Oddity,10,3k,-38%
413,Fetty Wap - Jugg,11,3k,-4%
414,David Nail - Night's On Fire,,2k,+5%
415,DJ Snake & AlunaGeorge - You Know You Like It,168,2k,+0%
416,Ice Cube - No Vaseline,12,3k,-26%
417,P!nk - Just Give Me a Reason,93,2k,+33%
418,Young Greatness - Moolah,,2k,+6%
419,Chris Brown - Liquor,16,2k,-0%
420,Michael Ray - Real Men Love Jesus,,2k,+3%
421,Aaron Tveit - Sandy,,1k,
422,Chris Stapleton - Traveller,11,3k,-12%
423,JD & The Straight Shot - Better Find a Church,,,
424,Kygo - Stay,8,2k,-10%
425,Florida Georgia Line - Cruise,247,2k,+20%
426,"Ciara - Paint It, Black",,,
427,Shaggy - It Wasn't Me,,2k,+8%
428,Colonel Loud - California,,3k,+7%
429,Shinedown - Cut the Cord,20,2k,-4%
430,David Guetta & Sia - Titanium,,2k,+7%
431,Flo Rida - Low,,2k,+7%
432,Migos - Pipe It Up,,2k,-9%
433,Darius Rucker - Wagon Wheel,66,2k,+11%
434,OneRepublic - I Lived,146,2k,+19%
435,Lauren Daigle - How Can It Be,,2k,+17%
436,Jetta - I'd Love To Change the World,,2k,-14%
437,SoMo - Ride,98,2k,-2%
438,John Travolta & Olivia Newton-John - Summer Nights,,1k,
439,Beau Black - Here Comes the Lion Guard,,2k,+8%
440,"2Pac, Roger Troutman & Dr. Dre - California Love",,3k,-2%
441,Sam Smith - I'm Not the Only One,230,2k,-3%
442,Five Finger Death Punch - Wash It All Away,,2k,+3%
443,G-Eazy - Random,8,2k,-20%
444,French Montana - Moses,,2k,+25%
445,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,-0%
446,Pitbull - Timber,300,2k,+1%
447,Passenger - Let Her Go,252,2k,-1%
448,Galantis - Runaway,2,2k,-0%
449,One Direction - Story Of My Life,219,3k,-0%
450,Blake Shelton - Gonna,38,3k,-7%
451,"Ray LaMontagne - Part One - Hey, No Pressure",,3k,
452,Weezer - Thank God for Girls,12,2k,-31%
453,Katy Perry - Dark Horse,398,2k,+16%
454,Justin Bieber - The Feeling,16,2k,-10%
455,Ty Dolla $ign - Blasé,37,2k,-11%
456,Unspoken - Call It Grace,,2k,+31%
457,Nothing but Thieves - Trip Switch,,2k,+6%
458,Charles Kelley - Leaving Nashville,,1k,
459,Eagles - Take It Easy,6,3k,-54%
460,twenty one pilots - Migraine,,2k,-3%
461,Drake - Legend,50,2k,+13%
462,MØ - Kamikaze,,2k,-20%
463,Charlie Puth - Dangerously,,3k,
464,G-Eazy - You Got Me,4,2k,-9%
465,Bruno Mars - Count On Me,7,2k,-24%
466,Evanescence - Bring Me to Life,8,2k,+5%
467,J. Cole - G.O.M.D.,2,2k,+27%
468,Nick Jonas - Levels,89,2k,-8%
469,Zac Brown Band - Homegrown,187,2k,+21%
470,Snakehips - All My Friends,,2k,-5%
471,Kane Brown - I Love That I Hate You,7,1k,-5%
472,DJ Mustard - Whole Lotta Lovin',4,2k,+26%
473,The Strumbellas - Spirits,,2k,+66%
474,The White Stripes - Seven Nation Army,,2k,-1%
475,Ariana Grande - One Last Time,120,1k,-35%
476,Ty Dolla $ign - Or Nah,55,2k,-2%
477,David Bowie - Starman,8,1k,-47%
478,Zac Brown Band - Chicken Fried,,2k,+18%
479,Kanye West - Gold Digger,,2k,+4%
480,Demi Lovato - Cool for the Summer,125,2k,-5%
481,Mako - Smoke Filled Room,,2k,+0%
482,Idina Menzel - Let It Go,372,2k,-11%
483,The Script - Hall of Fame,3,2k,+1%
484,Nicky Jam & Enrique Igles...,1,2k,-2%
485,George Ezra - Budapest,178,2k,+3%
486,Avicii - Wake Me Up,249,2k,+12%
487,Future - Thought It Was a Drought,,2k,+0%
488,Majid Jordan - Something About You,,2k,+37%
489,Beyoncé - If I Were a Boy,,2k,+32%
490,Five Finger Death Punch - Jekyll and Hyde,21,2k,+8%
491,Luke Bryan - Country Girl,,2k,+3%
492,Adele - I Miss You,8,2k,-12%
493,Kanye West & JAY Z - Ni**as in Paris,,2k,+3%
494,Rae Sremmurd - This Could Be Us,78,2k,-9%
495,Killswitch Engage - Strength of the Mind,,3k,
496,Beyoncé - Love On Top,,2k,+78%
497,Meek Mill - All Eyes On You,118,2k,-8%
498,Brett Eldredge - Lose My Mind,141,2k,-0%
499,Elle King - America's Sweetheart,,1k,+191%
500,The Killers - Mr. Brightside,5,2k,-0%
501,Big Daddy Weave - My Story,,2k,-5%
502,Dr. Dre - Still D.R.E.,,2k,-10%
503,Sam Riggs - Second Hand Smoke,,2k,
504,Luke Bryan - That's My Kind of Night,191,2k,+7%
505,AC/DC - Highway to Hell,,2k,+2%
506,Kid Rock - Picture,4,2k,+8%
507,Shawn Mendes - Something Big,59,2k,-8%
508,Brantley Gilbert - Bottoms Up,251,1k,+28%
509,Justin Bieber - Mark My Words,7,2k,-9%
510,Bad Lip Reading - Bushes of Love,,,-29%
511,Milky Chance - Stolen Dance,226,2k,+3%
512,Alan Walker - Faded,,2k,+129%
513,Eminem - The Real Slim Shady,,2k,-0%
514,Colbie Caillat - Try,187,1k,+22%
515,Halsey - Castle,,3k,-31%
516,Nick Jonas - Chains,158,1k,+5%
517,Elevation Worship - O Come to the Altar,,1k,+46%
518,The Weeknd - Wicked Games,,2k,+11%
519,Macklemore & Ryan Lewis - Can't Hold Us,140,2k,-19%
520,Florida Georgia Line - This Is How We Roll,306,2k,+12%
521,Lee Brice - I Don't Dance,188,1k,+7%
522,Sia - Broken Glass,,3k,
523,Kansas - Carry On Wayward Son,,2k,+10%
524,Maroon 5 - Animals,243,2k,-8%
525,Eminem - Not Afraid,,2k,-8%
526,Baby Bash - Suga Suga,,2k,-3%
527,Brantley Gilbert - One Hell of an Amen,95,2k,+15%
528,Panic! At the Disco - Don't Threaten Me with a Goo...,9,2k,-31%
529,The Fray - How to Save a Life,,1k,-4%
530,Snow Patrol - Chasing Cars,2,1k,-6%
531,A Great Big World - Say Something,206,2k,+3%
532,Francesca Battistelli - Holy Spirit,,2k,+10%
533,Miley Cyrus - Party In the U.S.A.,4,2k,+8%
534,Jason Aldean - Burnin' It Down,197,2k,+1%
535,Olivia Newton-John - Hopelessly Devoted to You,,1k,
536,The Rolling Stones - Paint It Black,,2k,+32%
537,Kanye West - Stronger,,2k,+0%
538,Melanie Martinez - Pity Party,,2k,+3%
539,Jessie J - Flashlight,59,2k,-3%
540,Jason Derulo - Trumpets,249,2k,+4%
541,Eminem - Love the Way You Lie,,2k,+8%
542,"Drake, Kanye West, Lil Wayne & Eminem - Forever",,1k,+6%
543,J Balvin - Ginza,2,2k,-8%
544,Omarion - Post To Be,201,2k,+8%
545,Clean Bandit - Rather Be,65,2k,+17%
546,MercyMe - I Can Only Imagine,,1k,+34%
547,Justin Bieber - Baby,,2k,+8%
548,Aerosmith - I Don't Want to Miss a Thing,,1k,-8%
549,Kygo - Firestone,1,2k,-13%
550,Big Sean - Play No Games,3,2k,-2%
