,name,Top 100,end,change
66,Alessia Cara - Scars To Your Beautiful,9.0,11k,+33%
67,Luke Bryan - Move,42.0,9k,-12%
68,Ariana Grande - Dangerous Woman,173.0,9k,+31%
69,Jason Aldean - Lights Come On,162.0,10k,-4%
70,Travis Scott & Young Thug - pick up the phone,14.0,10k,-44%
71,Sam Hunt - Make You Miss Me,143.0,10k,-23%
72,Fitz & The Tantrums - HandClap,103.0,9k,-5%
73,OneRepublic - Kids,22.0,10k,+231%
74,Evanescence - Bring Me to Life,37.0,9k,+15%
75,Aaron Lewis - That Ain't Country,1.0,3k,+40%
76,Desiigner - Panda,201.0,9k,-14%
77,DNCE - Cake By the Ocean,342.0,8k,-12%
78,Flo Rida - My House,328.0,9k,-3%
79,Brett Young - In Case You Didn't Know,40.0,8k,+0%
80,Skrillex & Rick Ross - Purple Lamborghini,56.0,8k,-10%
81,Young M.a. - Ooouuu,16.0,8k,-1%
82,Desiigner - Tiimmy Turner,44.0,8k,+2%
83,Old Dominion - Song for Another Time,32.0,7k,-2%
84,MAC MILLER - My Favorite Part,5.0,10k,
85,Blake Shelton - She's Got a Way With Words,119.0,8k,-29%
86,Fat Joe & Remy Ma - All the Way Up,124.0,8k,+35%
87,Thomas Rhett - Vacation,108.0,9k,-18%
88,Fifth Harmony - Work from Home,203.0,9k,-17%
89,Fleetwood Mac - Landslide,2.0,3k,+146%
90,Wale - My P.Y.T,72.0,8k,-14%
91,Brett Eldredge - Wanna Be That Song,43.0,7k,-4%
92,Eminem - Lose Yourself,4.0,8k,+40%
93,Zach Williams - Chain Breaker,2.0,6k,+8%
94,Dan + Shay - From the Ground Up,191.0,8k,-19%
95,Locash - I Know Somebody,3.0,7k,+2%
96,DJ Khaled - Do You Mind,20.0,7k,-1%
97,Amine - Caroline,11.0,8k,-1%
98,Maren Morris - 80s Mercedes,19.0,7k,-8%
99,Kehlani - Gangsta,45.0,8k,-17%
100,Jason Aldean - First Time Again,6.0,8k,
101,Kaleo - Way Down We Go,3.0,6k,+3%
102,Ruth B. - Lost Boy,234.0,8k,-13%
103,Martin Garrix & Bebe Rexha - In the Name of Love,22.0,7k,-4%
104,Chris Stapleton - Tennessee Whiskey,197.0,6k,-6%
105,Jake Owen - American Country Love Song,132.0,7k,-18%
106,Marc E. Bassy - You & Me,18.0,7k,-7%
107,Grace - You Don't Own Me,149.0,7k,-14%
108,Carrie Underwood - Dirty Laundry,,6k,+6%
109,Pitbull - Greenlight,2.0,4k,+65%
110,Bishop Briggs - River,49.0,7k,-18%
111,Mike Posner - I Took a Pill In Ibiza,245.0,7k,-17%
112,The Chainsmokers - Roses,244.0,7k,-15%
113,Chris Stapleton - Parachute,10.0,6k,-12%
114,Fifth Harmony - All In My Head,88.0,7k,-30%
115,Ryan Stevenson - Eye of the Storm,3.0,6k,-3%
116,Donna Taggart - Jealous of the Angels,7.0,6k,-33%
117,Tinie Tempah - Girls Like,1.0,7k,-2%
118,Tyga - Gucci Snakes,4.0,7k,
119,Charlie Puth - One Call Away,245.0,6k,-11%
120,Green Day - Revolution Radio,6.0,8k,
121,Tim McGraw - Humble and Kind,220.0,6k,-11%
122,Andra Day - Rise Up,53.0,8k,+40%
123,Gavin DeGraw - She Sets the City on Fire,7.0,6k,+11%
124,Carrie Underwood - Church Bells,140.0,6k,-14%
125,Thomas Rhett - Die a Happy Man,311.0,6k,-9%
126,James Bay - Let It Go,280.0,6k,-10%
127,The Strumbellas - Spirits,20.0,5k,-7%
128,Eric Church - Record Year,154.0,6k,-31%
129,Zac Brown Band - Castaway,77.0,6k,-20%
130,Bastille - Good Grief,5.0,6k,+101%
131,Beck - Wow,6.0,5k,+37%
132,The Fray - Singing Low,2.0,7k,
133,Jon Pardi - Head Over Boots,203.0,6k,-23%
134,Kanye West - Famous,45.0,6k,-12%
135,Mark Ronson - Uptown Funk,531.0,6k,-10%
136,Kent Jones - Don't Mind,133.0,6k,-20%
137,Daya - Hide Away,253.0,7k,-28%
138,Tech N9ne - Erbody but Me,,4k,
139,Rae Sremmurd - Black Beatles,,6k,+84%
140,YG - Why You Always Hatin,11.0,6k,-14%
141,Shawn Mendes - Mercy,9.0,4k,+12%
142,Rihanna - Work,199.0,6k,-29%
143,Jamesthemormon & HG Free - Tellin You Y,,1k,
144,Usher - Rivals,,3k,+16%
145,for KING & COUNTRY - Priceless,1.0,6k,+111%
146,Rachel Platten - Fight Song,406.0,5k,-6%
147,Big & Rich - Lovin' Lately,,4k,+66%
148,Andy Grammer - Fresh Eyes,1.0,5k,+8%
149,DJ Khaled - I Got the Keys,64.0,6k,-17%
150,The Lumineers - Ophelia,122.0,5k,-13%
151,Survivor - Eye of the Tiger,,5k,+121%
152,Adele - Hello,219.0,5k,-14%
153,Justin Bieber - Love Yourself,260.0,5k,-14%
154,"Luke Bryan - Huntin', Fishin' and Lovin' Every Day",143.0,5k,-12%
155,Eli Young Band - Saltwater Gospel,,4k,-10%
156,Lil Yachty - One Night,9.0,4k,+3%
157,Creedence Clearwater Revival - Have You Ever Seen ...,,3k,+269%
158,Dylan Scott - My Girl,,5k,+34%
159,OneRepublic - Wherever I Go,58.0,6k,+186%
160,Aaron Lewis - Sinner,,1k,+14%
161,Darius Rucker - If I Told You,12.0,4k,-2%
162,Future - Low Life,162.0,5k,-11%
163,Ed Sheeran - Thinking Out Loud,484.0,5k,-17%
164,Wrabel - 11 Blocks,3.0,4k,+7%
165,Drake - Childs Play,,5k,-7%
166,Chris Janson - Buy Me a Boat,212.0,4k,-17%
167,Wiz Khalifa - See You Again,313.0,5k,+17%
168,Meghan Trainor - NO,173.0,5k,-21%
169,Ellie Goulding - Still Falling for You,9.0,4k,-10%
170,Aaron Lewis - Whiskey and You,,1k,+0%
171,Usher - Crash,4.0,3k,+24%
172,Lil Uzi Vert - Money Longer,,5k,-14%
173,RaeLynn - Love Triangle,2.0,4k,-29%
174,Nick Jonas - Bacon,20.0,5k,-49%
175,Céline Dion - Recovering,5.0,9k,
176,MAC MILLER - Dang,1.0,2k,+93%
177,Toto - Africa,,4k,+93%
178,Aaron Lewis - Mama,,1k,
179,Evanescence - My Immortal,,3k,+122%
180,Shakira - Try Everything,90.0,4k,-16%
181,Queen - Bohemian Rhapsody,2.0,4k,-11%
182,Kevin Gates - Really Really,197.0,4k,-18%
183,Denzel Curry - Ultimate,,4k,+9%
184,Aaron Lewis - Lost and Lonely,,1k,+18%
185,Tove Lo - Cool Girl,7.0,4k,-17%
186,Rihanna - Sex with Me,8.0,4k,-24%
187,Cole Swindell - You Should Be Here,178.0,4k,-3%
188,WALK THE MOON - Shut Up and Dance,397.0,4k,-12%
189,RaeLynn - WildHorse,5.0,7k,
190,Lauren Alaina - Road Less Traveled,,4k,+0%
191,Chris Brown - Grass Ain't Greener,8.0,3k,-18%
192,Rihanna - Love on the Brain,16.0,3k,-41%
193,Flo Rida - Low,,3k,+120%
194,Brothers Osborne - 21 Summer,,4k,-1%
195,Ben Rector - Brand New,20.0,3k,+12%
196,Galantis - No Money,3.0,4k,-20%
197,Halsey - Gasoline,1.0,4k,-12%
198,Nick Jonas - Close,139.0,3k,-30%
199,Justin Bieber - Sorry,215.0,4k,-18%
200,Green Day - Bang Bang,8.0,3k,+42%
201,Maren Morris - My Church,187.0,4k,-21%
202,Willie Taylor - Jackpot,,2k,
203,Vanilla Ice - Ice Ice Baby,,2k,+75%
204,Frenship & Emily Warren - Capsize,,3k,+29%
205,Shawn Mendes - Stitches,344.0,4k,-16%
206,Luke Combs - Hurricane,4.0,2k,-31%
207,Hillsong United - Oceans,33.0,4k,+45%
208,Coldplay - Viva la Vida,9.0,3k,+60%
209,High Valley - Make You Mine,,3k,-7%
210,Joan Jett & The Blackhearts - I Love Rock 'N Roll,2.0,4k,-7%
211,Elle King - Ex's & Oh's,313.0,4k,-10%
212,Foreigner - I Want to Know What Love Is,,2k,+50%
213,Lauren Daigle - Trust In You,13.0,3k,+8%
214,PARTYNEXTDOOR - Come and See Me,9.0,3k,-4%
215,Elevation Worship - Fullness,2.0,5k,
216,The 1975 - The Sound,19.0,3k,-24%
217,Chris Tomlin - Good Good Father,28.0,2k,-58%
218,Beyoncé - 6 Inch,51.0,3k,-26%
219,Ty Dolla $ign - Wavy,,4k,-27%
220,DJ Drama - Wishing,,2k,-41%
221,Dierks Bentley - Somewhere on a Beach,186.0,4k,+4%
222,The Head and the Heart - All We Ever Knew,,2k,+24%
223,Christina Perri - A Thousand Years,12.0,3k,-3%
224,Nelly - Hot in Herre,,1k,+77%
225,Marshmello - Alone,,3k,+7%
226,Adele - When We Were Young,137.0,2k,-33%
227,Coldplay - Adventure of a Lifetime,146.0,3k,-32%
228,Thomas Rhett - T-Shirt,158.0,3k,-22%
229,Meghan Trainor - Better When I'm Dancin',33.0,3k,-17%
230,Carlos Vives & Shakira - La Bicicleta,3.0,3k,+3%
231,Drake - Pop Style,95.0,3k,+7%
232,Kevin Gates - 2 Phones,179.0,3k,-19%
233,Dustin Lynch - Seein' Red,8.0,3k,+21%
234,ScHoolboy Q - THat Part,30.0,3k,-21%
235,Demi Lovato - Body Say,8.0,2k,-55%
236,Alan Walker - Faded,10.0,2k,-4%
237,Highly Suspect - My Name Is Human,,3k,+105%
238,Beyoncé - Pray You Catch ...,22.0,2k,-58%
239,AC/DC - Thunderstruck,,3k,-12%
240,Enrique Iglesias - Duele ...,3.0,3k,-13%
241,Red Hot Chili Peppers - Dark Necessities,24.0,3k,-29%
242,John Legend - All of Me,472.0,3k,-3%
243,Larry Gatlin & The Gatlin Brothers - Stand up and ...,1.0,1k,
244,Francesca Battistelli - Holy Spirit,,2k,+148%
245,Drake White - Makin' Me Look Good Again,,2k,+416%
246,Rob Thomas - Pieces,,3k,-2%
247,Oasis - Wonderwall,4.0,2k,-16%
248,Beyoncé - Halo,20.0,2k,+67%
249,Panic! At the Disco - Bohemian Rhapsody,13.0,3k,-11%
250,Eminem - Without Me,5.0,3k,-19%
251,Ed Sheeran - Photograph,220.0,3k,-23%
252,Lil Uzi Vert - You Was Right,,3k,-0%
253,Five Finger Death Punch - I Apologize,,2k,+34%
254,Kehlani - CRZY,,2k,+8%
255,Jason Aldean - Comin' In Hot,,3k,
256,Journey - Don't Stop Believin',,3k,-25%
257,Jason Mraz - I Won't Give Up,3.0,2k,+12%
258,Chris Young - Sober Saturday Night,6.0,2k,+11%
259,Drake & Future - Jumpman,253.0,3k,-25%
260,Taylor Swift - Shake It Off,428.0,2k,-8%
261,Usher - Yeah,15.0,2k,+42%
262,"G-Eazy & Bebe Rexha - Me, Myself & I",239.0,3k,-33%
263,Rachel Platten - Stand By You,202.0,3k,+0%
264,twenty one pilots - Car Radio,29.0,3k,-9%
265,Blue October - Home,,2k,+16%
266,Russ - What They Want,,2k,+9%
267,Skillet - Feel Invincible,12.0,3k,-5%
268,Tamela Mann - God Provides,,1k,
269,Pharrell Williams - Happy,432.0,2k,-5%
270,tobyMac - Move,,2k,+56%
271,Lloyd - Tru,,3k,-2%
272,DJ Snake - Middle,152.0,3k,-14%
273,Miley Cyrus - Party In the U.S.A.,5.0,2k,+39%
274,Kevin Gates - Time For That,,2k,+41%
275,Metallica - Hardwired,10.0,3k,-14%
276,Adele - Rolling in the Deep,18.0,2k,+16%
277,Bastille - Send Them Off,4.0,4k,-44%
278,Meghan Trainor - Like I'm Gonna Lose You,335.0,2k,-5%
279,Selena Gomez - Kill Em With Kindness,75.0,3k,-29%
280,Beyoncé - Don't Hurt Your...,29.0,3k,-39%
281,Drake White - Livin' the Dream,1.0,2k,-4%
282,Die Antwoord - Fat Faded F**k Face,,2k,
283,The Game - All Eyez,,2k,-1%
284,Eric Church - Kill a Word,,1k,+55%
285,Tim McGraw - How I'll Always Be,,2k,-2%
286,Mac Miller - Donald Trump,,1k,
287,Dae Dae - Wat U Mean,,2k,-8%
288,Nicky Jam - With You Tonight,,2k,-10%
289,Little Big Town - Girl Crush,302.0,4k,+86%
290,21 Savage & Metro Boomin - X,,2k,-4%
291,The Weeknd - The Hills,305.0,2k,-9%
292,Beyoncé - All Night,30.0,2k,-16%
293,Sam Hunt - Break Up In a Small Town,248.0,2k,-11%
294,Easton Corbin - Are You With Me,,2k,+2%
295,Chris Young - Think of You,143.0,2k,-14%
296,The White Stripes - Seven Nation Army,1.0,2k,-6%
297,Sia - Elastic Heart,246.0,2k,+19%
298,Zara Larsson & MNEK - Never Forget You,154.0,3k,-20%
299,Beyoncé - Freedom,30.0,2k,-18%
300,Drake - Hotline Bling,243.0,2k,-23%
301,Justin Moore - You Look Like I Need a Drink,14.0,2k,-23%
302,Love & The Outcome - The God I Know,,2k,-1%
303,Jeremih - Oui,141.0,2k,-9%
304,Metallica - Enter Sandman,1.0,2k,+2%
305,Flume - Say It,,2k,+3%
306,DNCE - Toothbrush,71.0,3k,-37%
307,MercyMe - Dear Younger Me,,2k,+8%
308,The Band Perry - Comeback Kid,4.0,2k,+44%
309,Alessia Cara - Here,223.0,2k,+19%
310,Casting Crowns - One Step Away,,2k,+0%
311,Alessia Cara - Wild Things,135.0,2k,-5%
312,Florida Georgia Line - Dig Your Roots,5.0,2k,-30%
313,Josh Turner - Hometown Girl,,2k,+25%
314,Maroon 5 - She Will Be Loved,9.0,2k,+46%
315,G-Eazy - I Mean It,4.0,2k,-12%
316,The Chainsmokers - Inside Out,3.0,1k,+2%
317,Maroon 5 - Sugar,294.0,2k,-10%
318,Melanie Martinez - Pity Party,1.0,2k,-22%
319,Adele - Someone Like You,22.0,2k,+19%
320,Charlie Puth - We Don't Talk Anymore,,2k,-12%
321,Joey Bada$$ - Devastated,,2k,-4%
322,Brantley Gilbert - The Weekend,9.0,2k,+5%
323,Jason Aldean - Whiskey'd Up,,2k,
324,Jon Bellion - All Time Low,1.0,1k,+53%
325,Kelly Clarkson - Piece By Piece,109.0,2k,-6%
326,"2Pac, Roger Troutman & Dr. Dre - California Love",,1k,+5%
327,Whitney Houston - I Wanna Dance With Somebody,,2k,+87%
328,AC/DC - Back In Black,,2k,-8%
329,Daddy Yankee - Shaky Shaky,,2k,+25%
330,Justin Bieber - What Do You Mean,215.0,2k,-2%
331,Chris Lane - Let Me Love You,,1k,
332,The Righteous Brothers - Unchained Melody,,2k,+255%
333,French Montana - No Shopping,22.0,2k,-18%
334,The Black Eyed Peas - I Gotta Feeling,,2k,+16%
335,The Script - Hall of Fame,4.0,2k,-16%
336,The Weeknd - Can't Feel My Face,281.0,2k,-12%
337,X Ambassadors - Renegades,289.0,2k,-3%
338,Ray J - Sexy Can I,6.0,2k,-13%
339,Bon Jovi - Knockout,,2k,
340,Keith Urban - Wasted Time,104.0,2k,-16%
341,Bell Biv DeVoe - Run,,,
342,Nelly featuring City Spud - Ride Wit Me,,1k,+66%
343,Jonas Blue - Perfect Strangers,,2k,-4%
344,Chris Tomlin - Jesus,2.0,2k,+8%
345,Old Dominion - Snapback,139.0,2k,-16%
346,Shawn Mendes - Ruin,10.0,2k,+30%
347,Adele - Make You Feel My Love,9.0,2k,+14%
348,Katy Perry - Firework,11.0,1k,+43%
349,DJ Khaled - Nas Album Done,,1k,
350,My Chemical Romance - Welcome to the Black Parade,,1k,+24%
351,Major Lazer - Lean On,265.0,2k,-0%
352,Imagine Dragons - On Top of the World,169.0,1k,+24%
353,twenty one pilots - Tear In My Heart,31.0,2k,-9%
354,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,-6%
355,The 1975 - Somebody Else,12.0,2k,-23%
356,Bruno Mars - Just the Way You Are,16.0,1k,+93%
357,NEEDTOBREATHE - HAPPINESS,6.0,2k,-5%
358,Sam Hunt - Take Your Time,328.0,2k,-9%
359,Luke Bryan - Strip It Down,171.0,2k,-2%
360,Bryson Tiller - Exchange,42.0,2k,-17%
361,The Revivalists - Wish I Knew You,,1k,-3%
362,Halsey - Castle,24.0,2k,-27%
363,Kid Rock - Born Free,,1k,
364,Jacob Whitesides - Lovesick,1.0,1k,+18%
365,Eminem & Nate Dogg - 'Till I Collapse,,2k,-13%
366,Charlie Puth - Marvin Gaye,214.0,2k,-10%
367,Fetty Wap - 679,287.0,2k,-17%
368,French Montana - Lockjaw,,2k,-15%
369,Florida Georgia Line - Cruise,247.0,2k,-28%
370,Mike Perry - The Ocean,,2k,+2%
371,AWOLNATION - Sail,210.0,1k,+8%
372,Jason Aldean - This Plane Don't Go There,8.0,3k,-74%
373,Jason Aldean - When the Lights Go Out,,2k,
374,Jason Derulo - Want to Want Me,221.0,2k,-30%
375,Halsey - Colors,3.0,2k,-10%
376,Beyoncé - Daddy Lessons,20.0,2k,-18%
377,Fifth Harmony - Worth It,247.0,2k,-10%
378,ZAYN - PILLOWTALK,157.0,2k,-1%
379,Tim McGraw - My Best Friend,,2k,-6%
380,Shawn Mendes - Three Empty Words,2.0,1k,+47%
381,Zara Larsson - Ain't My Fault,8.0,3k,-75%
382,Eminem - Rap God,132.0,2k,-3%
383,Luke Bryan - Play It Again,213.0,2k,-2%
384,Selena Gomez - Hands To Myself,146.0,2k,-12%
385,Taylor Swift - Wildest Dreams,256.0,2k,-5%
386,OneRepublic - Counting Stars,374.0,1k,+25%
387,Sia - Alive,68.0,2k,+9%
388,Ingrid Michaelson - Hell No,2.0,2k,-47%
389,DJ ESCO - Too Much Sauce,,2k,-24%
390,AJR - I'm Not Famous,,2k,+18%
391,Imagine Dragons - Radioactive,245.0,2k,-2%
392,Coldplay - A Sky Full of Stars,207.0,2k,-20%
393,Luke Bryan - Kick the Dust Up,165.0,2k,-11%
394,O.T. Genasis - Cut It,23.0,2k,-14%
395,Chris Lane - Fix,48.0,2k,-26%
396,Gavin DeGraw - Something Worth Saving,,1k,
397,AC/DC - You Shook Me All Night Long,,2k,-6%
398,Zayde Wølf - Live Life,,1k,
399,Fetty Wap - Trap Queen,387.0,2k,-14%
400,Chris Stapleton - Fire Away,31.0,2k,-11%
401,Panic! At the Disco - Death of a Bachelor,8.0,2k,+2%
402,Blink-182 - Bored to Death,24.0,2k,-16%
403,We The Kings - Sad Song,,2k,+30%
404,Jacob Sartorius - Hit or Miss,8.0,2k,-32%
405,DJ Khaled - All I Do Is Win,12.0,2k,-20%
406,Natalie Grant - King of the World,,1k,+83%
407,OneRepublic - I Lived,149.0,2k,+40%
408,Chris Stapleton - Nobody To Blame,131.0,2k,-15%
409,Deorro - Bailar,,2k,-20%
410,Future - Wicked,57.0,2k,-16%
411,Chris Janson - Holdin' Her,,2k,+8%
412,Zedd & Aloe Blacc - Candyman,33.0,1k,-6%
413,Zac Brown Band - Chicken Fried,8.0,1k,-24%
414,twenty one pilots - House of Gold,2.0,2k,-14%
415,Blake Shelton - Came Here to Forget,114.0,2k,-38%
416,Danny Gokey - Tell Your Heart to Beat Again,,1k,+6%
417,Cage the Elephant - Trouble,,2k,+0%
418,Major Lazer - Light It Up,,2k,-7%
419,2Pac & Talent - Changes,,,+64%
420,Katy Perry - Roar,268.0,2k,-10%
421,"Earth, Wind & Fire - September",4.0,2k,-17%
422,Meghan Trainor - All About That Bass,349.0,2k,-10%
423,Ellie Goulding - Love Me Like You Do,223.0,1k,+9%
424,Kid Rock - All Summer Long,6.0,1k,-4%
425,Sam Hunt - House Party,238.0,2k,-16%
426,Jonny Diaz - Breathe,,1k,+1%
427,Darius Rucker - Wagon Wheel,66.0,1k,-21%
428,Panic! At the Disco - Victorious,72.0,2k,-11%
429,Eagles - Hotel California,10.0,1k,-12%
430,Eminem - The Real Slim Shady,,2k,-18%
431,Post Malone - White Iverson,183.0,1k,+20%
432,Ginuwine - Pony,25.0,2k,+4%
433,Vance Joy - Riptide,400.0,2k,-2%
434,Rae Sremmurd - Look Alive,6.0,2k,-16%
435,Jana Kramer - Circles,,1k,+14%
436,Fall Out Boy - Centuries,336.0,2k,-1%
437,DJ Mustard - Don't Hurt Me,,1k,+1%
438,Usher - Missin U,,,
439,Edward Sharpe & The Magnetic Zeros - Home,,1k,-7%
440,Future - F*ck up Some Commas,27.0,2k,-46%
441,Sia - Unstoppable,12.0,1k,+12%
442,Drake - Still Here,7.0,2k,-3%
443,Phantogram - You Don't Get Me High Anymore,,1k,-2%
444,Guns N' Roses - Sweet Child O' Mine,,1k,-11%
445,Big Daddy Weave - The Lion and the Lamb,,1k,+3%
446,The Pretty Reckless - Take Me Down,,1k,-13%
447,Bryson Tiller - Sorry Not Sorry,,1k,-1%
448,Russell Dickerson - Yours,,1k,+21%
449,MØ - Final Song,,1k,+1%
450,MAC MILLER - We,,1k,
451,Years & Years - Meteorite,,,
452,Rihanna - Bitch Better Have My Money,165.0,1k,-38%
453,Wes Walker & Dyl - Jordan Belfort,26.0,2k,-11%
454,Kodak Black - No Flockin,,2k,-16%
455,Craig Campbell - Outskirts of Heaven,,1k,+57%
456,Lindsey Stirling - Something Wild,3.0,1k,-0%
457,Jason Aldean - Bad,,1k,
458,The Fray - How to Save a Life,,1k,+6%
459,P!nk - So What,,1k,-10%
460,Nathaniel Rateliff & The Night Sweats - S.O.B.,154.0,2k,-18%
461,Norah Jones - Flipside,,1k,
462,The Weeknd - Earned It,283.0,1k,-7%
463,Tracy Chapman - Fast Car,,1k,-73%
464,J. Cole - No Role Modelz,116.0,1k,-1%
465,"Florida Georgia Line - God, Your Mama, And Me",13.0,2k,-38%
466,Michael Ray - Think a Little Less,,1k,+0%
467,Jesus Culture - Fierce,,1k,+68%
468,Grouplove - Welcome to Your Life,,1k,-7%
469,Eric Church - Like a Wrecking Ball,223.0,1k,-7%
470,Bryson Tiller - Don't,135.0,1k,-29%
471,Chris Young - I'm Comin' Over,248.0,1k,-12%
472,Florida Georgia Line - Grow Old,3.0,2k,-36%
473,Queen - We Will Rock You,,2k,-4%
474,Joe Budden - Flex,,,
475,Lady Gaga - Poker Face,,1k,+98%
476,"Andy Grammer - Honey, I'm Good.",279.0,1k,-0%
477,Lil Wayne & Drake - Right Above It,,1k,-5%
478,Beyoncé - Love Drought,11.0,1k,-19%
479,David Guetta & Sia - Titanium,21.0,1k,+4%
480,James Bay - Hold Back the River,5.0,1k,-3%
481,Rihanna - Kiss It Better,42.0,2k,-28%
482,Panic! At the Disco - Don't Threaten Me with a Goo...,9.0,1k,+1%
483,Jordan Smith - Stand in the Light,5.0,,
484,Mia Love - Ex's & Oh's - Single,,1k,-4%
485,Tim McGraw - My Little Girl,,1k,-23%
486,DMX - X Gon' Give It to Ya,17.0,1k,-16%
487,Beyoncé - Single Ladies,,1k,+29%
488,Nicky Jam - Hasta el Amanecer,1.0,1k,-14%
489,Lil Uzi Vert - 7AM,,1k,-8%
490,Bon Jovi - This House Is Not for Sale,4.0,1k,
491,Eminem - Love the Way You Lie,10.0,1k,-9%
492,Taylor Swift - Blank Space,282.0,1k,-6%
493,Taylor Swift - Bad Blood,304.0,1k,+6%
494,Imagine Dragons - Demons,266.0,1k,-9%
495,Luke Bryan - Country Girl,15.0,1k,-7%
496,Granger Smith - If the Boot Fits,,1k,+6%
497,Casting Crowns - Oh My Soul,,1k,-12%
498,Drake - Energy,102.0,1k,+10%
499,Michael Bublé - I Believe...,7.0,2k,-72%
500,Train - Drive By,,1k,-5%
501,American Authors - Best Day of My Life,273.0,1k,+0%
502,twenty one pilots - Doubt,,1k,-4%
503,5 Seconds of Summer - Girls Talk Boys,10.0,1k,-16%
504,Andrew McMahon In the Wilderness - Fire Escape,2.0,2k,+33%
505,Snow Patrol - Chasing Cars,2.0,1k,-5%
506,Florida Georgia Line - This Is How We Roll,306.0,1k,-26%
507,Jason Aldean - The Way a Night Should Feel,9.0,2k,-64%
508,My Chemical Romance - Cancer,,,
509,The Chainsmokers & Tritonal - Until You Were Gone,,1k,-2%
510,Jason Aldean - Dirt Road Anthem,,1k,-4%
511,"Jessie J, Ariana Grande & Nicki Minaj - Bang Bang",231.0,1k,-10%
512,Phil Collins - In the Air Tonight,9.0,1k,-29%
513,MercyMe - I Can Only Imagine,,1k,+15%
514,Nelly - Country Grammar,,,+26%
515,Of Mice & Men - Real,,1k,+28%
516,Shaggy - It Wasn't Me,21.0,1k,-8%
517,Chase Rice - Ready Set Roll,194.0,1k,-15%
518,Cold War Kids - First,33.0,1k,-3%
