,name,Top 100,end,change
84,Big Sean - Blessings,100,15k,-10%
85,Tech N9ne - Hood Go Crazy,7,15k,+31%
86,Dierks Bentley - Say You Do,40,14k,-5%
87,Boyz II Men - A Song for Mama,1,2k,
88,Chris Janson - Buy Me a Boat,11,12k,
89,Luke Bryan - Games,28,14k,+12%
90,Miranda Lambert - Little Red Wagon,90,14k,-27%
91,Eric Paslay - She Don't Love You,53,13k,-3%
92,Cole Swindell - Ain't Worth the Whiskey,124,12k,-12%
93,Calvin Harris - Outside,126,13k,+8%
94,Kenny Chesney - Wild Child,29,13k,-3%
95,Drake - Know Yourself,79,13k,-4%
96,Florence + The Machine - What Kind of Man,13,6k,+1%
97,Brantley Gilbert - One Hell of an Amen,5,13k,+12%
98,Sam Smith - I'm Not the Only One,228,12k,-3%
99,Easton Corbin - Baby Be My Love Song,16,13k,-0%
100,Chris Brown & Tyga - Ayo,122,13k,-8%
101,Future - F*ck up Some Commas,6,13k,+8%
102,Pharrell Williams - Happy,428,12k,-2%
103,Imagine Dragons - I Bet My Life,177,11k,-4%
104,Fall Out Boy - Immortals,79,10k,-3%
105,Martin Garrix - Don't Look Down,2,12k,+8%
106,Michael Ray - Kiss You In the Morning,2,12k,+12%
107,Chedda Da Connect - Flicka da Wrist,7,13k,-0%
108,Sam Smith - Stay With Me,379,11k,+2%
109,Maroon 5 - Animals,238,11k,-6%
110,OneRepublic - I Lived,139,11k,+13%
111,twenty one pilots - Tear In My Heart,15,11k,-8%
112,Nicki Minaj - The Night Is Still Young,,10k,+121%
113,Big Sean - I Don't Fuck With You,202,12k,+14%
114,Wale - The Matrimony,31,13k,-2%
115,Sam Hunt - House Party,2,11k,+35%
116,Shawn Mendes - Stitches,11,9k,+14%
117,Sia - Chandelier,326,10k,-1%
118,Katy Tiz - Whistle,,10k,+22%
119,2Pac - Dear Mama,,1k,
120,Drake - Energy,72,12k,-9%
121,One Direction - Night Changes,158,11k,-3%
122,Nicki Minaj - Only,173,10k,-12%
123,John Legend - All of Me,471,10k,+2%
124,Jidenna - Classic Man,,10k,+17%
125,Jana Kramer - I Got the Boy,3,11k,+9%
126,Zac Brown Band - Loving You Easy,11,11k,-33%
127,Jeremih - Planes,11,11k,+2%
128,Panic! At the Disco - Hallelujah,11,10k,-31%
129,Rae Sremmurd - Come Get Her,,10k,+13%
130,Rascal Flatts - Riot,5,9k,-0%
131,twenty one pilots - Lane Boy,3,13k,
132,Brad Paisley - Crushin' It,3,9k,+11%
133,Reba McEntire - Going Out Like That,18,9k,-17%
134,DJ Snake & Lil Jon - Turn Down For What,407,9k,-7%
135,Sam Hunt - Leave the Night On,203,9k,-0%
136,Kid Ink - Be Real,5,10k,+14%
137,"Jessie J, Ariana Grande & Nicki Minaj - Bang Bang",231,8k,-6%
138,Life of Dillon - Overload,,10k,-2%
139,James Bay - Hold Back the River,,8k,+46%
140,Kendrick Lamar - King Kunta,3,9k,-4%
141,Avery Wilson - If I Have To,4,15k,
142,Florida Georgia Line - Sun Daze,156,7k,+5%
143,Drake - Legend,50,8k,-8%
144,Milky Chance - Stolen Dance,226,8k,-1%
145,The Weeknd - Often,35,8k,+12%
146,Iggy Azalea - Trouble,38,10k,-26%
147,Ed Sheeran - Don't,278,8k,+23%
148,Pitbull - Fun,,6k,+144%
149,Calvin Harris - Pray to God,,8k,+50%
150,Mumford & Sons - The Wolf,14,9k,-19%
151,Rihanna - American Oxygen,5,8k,+0%
152,Snoop Dogg - California Roll,,9k,
153,Wiz Khalifa & Iggy Azalea - Go Hard Or Go Home,27,7k,-16%
154,Pitbull - Fireball,191,7k,+8%
155,Nicky Jam & Enrique Igles...,,8k,+1%
156,Florida Georgia Line - This Is How We Roll,306,6k,+0%
157,Usher - I Don't Mind,148,8k,-18%
158,Taylor Swift - Bad Blood,89,5k,+63%
159,Eric Church - Talladega,126,7k,+5%
160,Elle King - Ex's & Oh's,2,7k,+27%
161,Chase Rice - Ride,40,8k,-6%
162,Jason Aldean - Burnin' It Down,197,6k,+3%
163,Galantis - Runaway,,7k,+2%
164,Sawyer Fredericks - Shine On,4,42k,
165,Robin Schulz & LILLYWOOD - Prayer in C,100,6k,+12%
166,Shawn Mendes - Something Big,59,6k,-42%
167,Bruno Mars - Marry You,4,7k,+44%
168,Ed Sheeran - Photograph,8,3k,+100%
169,Kalin and Myles - Trampoline,20,7k,-16%
170,Luke Bryan - Play It Again,213,5k,+7%
171,Rae Sremmurd - No Type,158,6k,+27%
172,Deorro & Chris Brown - Five More Hours,,8k,+37%
173,Ella Henderson - Ghost,164,6k,-15%
174,Kevin Gates - I Don't Get Tired,1,8k,-2%
175,twenty one pilots - Fairly Local,8,6k,-16%
176,Jamie Foxx - Baby's In Love,,9k,
177,Neon Trees - Songs I Can't Listen To,2,10k,
178,Tech N9ne - Speedom,5,10k,+27%
179,Tinashe - All Hands On Deck,,7k,+3%
180,Becky G - Shower,137,6k,-17%
181,"Kid Ink, Tyga, YG, Wale & Rich Homie Quan - Ride O...",26,6k,-30%
182,K CAMP - Lil Bit,6,8k,+18%
183,Meghan Linsey - Amazing Grace,4,33k,
184,Christina Perri - A Thousand Years,11,5k,+0%
185,Katy Perry - Roar,268,6k,+1%
186,Kenny Chesney - American Kids,143,5k,+11%
187,Zac Brown Band - Heavy Is the Head,11,6k,-41%
188,Imagine Dragons - Radioactive,244,5k,+1%
189,Maddie & Tae - Fly,,5k,+15%
190,Pia Mia - Do It Again,,8k,
191,NEEDTOBREATHE - Brother,5,6k,+8%
192,Clark Beckham - Earned It,2,8k,
193,Breaking Benjamin - Failure,11,6k,+9%
194,Journey - Don't Stop Believin',,6k,-12%
195,Kacey Musgraves - Biscuits,11,6k,+1%
196,J. Cole - Wet Dreamz,11,6k,+13%
197,Hot Chocolate - You Sexy Thing,,3k,
198,Beyoncé - 7/11,113,5k,-16%
199,Prince Royce - Back It Up,,7k,
200,Yelawolf - Best Friend,14,7k,-36%
201,Echosmith - Cool Kids,195,5k,-9%
202,Brett Eldredge - Lose My Mind,4,5k,+2%
203,Thomas Rhett - Make Me Wanna,95,5k,-16%
204,Drake - 10 Bands,13,6k,-17%
205,Clean Bandit - Rather Be,65,5k,-4%
206,Breaking Benjamin - Angels Fall,6,4k,-21%
207,Adam Lambert - Ghost Town,4,6k,-30%
208,Fall Out Boy - My Songs Know What You Did In the D...,146,5k,+3%
209,Tyler Farr - Damn Good Friends,3,7k,-40%
210,Nirvana - Smells Like Teen Spirit,,5k,+150%
211,Enrique Iglesias - Bailando,189,5k,-5%
212,OneRepublic - Counting Stars,374,4k,+5%
213,Ariana Grande & The Weeknd - Love Me Harder,149,4k,+1%
214,American Authors - Best Day of My Life,272,4k,+11%
215,Eminem - Lose Yourself,,4k,+9%
216,Snoop Dogg - Peaches N Cream,3,3k,+78%
217,Florida Georgia Line - Cruise,247,4k,+1%
218,Maroon 5 - Maps,193,4k,-4%
219,Frankie Ballard - Young & Crazy,,4k,+14%
220,Kygo - Stole the Show,,4k,+2%
221,R5 - Let's Not Be Alone Tonight,1,4k,-17%
222,Chris Stapleton - Tennessee Whiskey,,7k,+267%
223,Ne-Yo - She Knows,111,4k,-10%
224,Hozier - Work Song,,5k,-5%
225,Fifth Harmony - Bo$$,80,4k,-24%
226,DeJ Loaf - Me U & Hennessy,5,4k,-36%
227,AWOLNATION - Sail,210,4k,+3%
228,Dustin Lynch - Hell of a Night,,4k,+17%
229,Years & Years - King,,5k,-6%
230,Nicki Minaj - Feeling Myself,89,4k,-2%
231,Jason Aldean - Just Gettin' Started,121,4k,-12%
232,Darius Rucker - Wagon Wheel,65,4k,+1%
233,Zac Brown Band - Chicken Fried,,4k,-5%
234,Meek Mill - Monster,8,4k,+4%
235,Alesso - Cool,,5k,+12%
236,Tim McGraw - Shotgun Rider,139,4k,-13%
237,Bruno Mars - Count On Me,7,5k,-5%
238,Tove Lo - Habits,240,5k,+2%
239,AWOLNATION - Hollow Moon,,4k,-8%
240,Katy Perry - Dark Horse,398,4k,-4%
241,Francesca Battistelli - Holy Spirit,,5k,+34%
242,Alabama Shakes - Don't Wanna Fight,3,5k,-19%
243,Sam Feldt - Show Me Love,,4k,
244,Florida Georgia Line - Dirt,152,4k,+2%
245,David Guetta & Sia - Titanium,,3k,+2%
246,Sabrina Carpenter - Eyes Wide Open,,4k,-11%
247,Imagine Dragons - Shots,24,3k,+65%
248,Third Day - Soul On Fire,,4k,-1%
249,Little Big Town - Day Drinking,162,4k,-13%
250,Who Is Fancy - Goodbye,36,5k,-48%
251,Saint Motel - My Type,,4k,+2%
252,Fifth Harmony - Sledgehammer,80,4k,-25%
253,Jason Derulo - Trumpets,249,3k,-5%
254,Queen - Bohemian Rhapsody,,3k,+6%
255,Dierks Bentley - Drunk On a Plane,161,4k,-0%
256,Josh Groban - All I Ask of You,4,6k,-55%
257,Daniel Skye - All I Want,3,14k,
258,AC/DC - Back In Black,,4k,-17%
259,Blake Shelton - Lonely Tonight,114,4k,-15%
260,Granger Smith - City Boy Stuck,2,8k,
261,AC/DC - Thunderstruck,,4k,-13%
262,Imagine Dragons - Demons,265,3k,+3%
263,Lana Del Rey - Young and Beautiful,95,3k,+36%
264,Darius Rucker - Homegrown Honey,31,4k,-17%
265,Cole Swindell - Let Me See Ya Girl,,4k,+17%
266,Alesso - Heroes,151,4k,-9%
267,Ariana Grande - Problem,202,3k,-0%
268,Ariana Grande - Break Free,187,3k,-6%
269,MAGIC! - Rude,229,3k,-7%
270,Charlie Puth - Marvin Gaye,6,7k,-5%
271,Iggy Azalea - Fancy,284,3k,-1%
272,Pitbull - Timber,300,3k,+0%
273,Disclosure - Bang That,,5k,
274,Colbie Caillat - Try,187,4k,-5%
275,Common & John Legend - Glory,23,4k,+105%
276,Queen - We Will Rock You,,3k,+28%
277,Luke Bryan - I See You,90,4k,-18%
278,A$AP Rocky - M'$,3,3k,-16%
279,Kygo - Firestone,,3k,-7%
280,Game - Ryda,,3k,+90%
281,Mumford & Sons - Snake Eyes,12,7k,-50%
282,Idina Menzel - Let It Go,372,3k,-9%
283,Sam Hunt - Break Up In a Small Town,50,4k,-3%
284,Kongos - Come With Me Now,241,3k,-1%
285,Taylor Swift - I Knew You Were Trouble,,3k,+10%
286,Hillsong UNITED - Touch the Sky,6,4k,-27%
287,Sabrina Carpenter - We'll Be the Stars,,3k,-35%
288,Mr. Probz - Waves,183,3k,-4%
289,Sawyer Fredericks - Take Me To the River,3,22k,
290,Vance Joy - Mess Is Mine,,4k,+2%
291,Luke Bryan - That's My Kind of Night,191,3k,-0%
292,Janelle Monáe & Jidenna -...,,3k,+3%
293,Marlon Roudette - When the Beat Drops Out,,4k,+9%
294,Bea Miller - Fire N Gold,,4k,+9%
295,Old Dominion - Break up with Him,,3k,-6%
296,Jennifer Lopez - A Selena Tribute: Como La Flor / ...,,5k,
297,Muse - Dead Inside,2,3k,+0%
298,Chris Young - Lonely Eyes,102,4k,-24%
299,Kip Moore - I'm To Blame,4,3k,-1%
300,Sawyer Fredericks - Simple Man,7,9k,-83%
301,Survivor - Eye of the Tiger,,3k,+7%
302,Selena Gomez - The Heart Wants What It Wants,122,3k,-8%
303,Big Sean - I Know,4,3k,-8%
304,Passenger - Let Her Go,252,3k,+0%
305,Mumford & Sons - I Will Wait,6,3k,+76%
306,The White Stripes - Seven Nation Army,,5k,+27%
307,Jason Derulo - Talk Dirty,211,2k,+10%
308,Luke Bryan - Country Girl,,3k,-1%
309,Joshua Davis - In My Life,3,18k,
310,The Script - Hall of Fame,3,3k,+0%
311,MisterWives - Reflections,1,3k,-0%
312,Lee Brice - I Don't Dance,188,3k,-10%
313,Brantley Gilbert - Bottoms Up,235,3k,+8%
314,Mickey Guyton - Better Than You Left Me,1,3k,-5%
315,Calvin Harris - Blame,146,3k,-3%
316,Florence + The Machine - St Jude,,1k,+41%
317,Panic! At the Disco - This Is Gospel,,3k,-8%
318,Shaggy - It Wasn't Me,,3k,+5%
319,I Prevail - Blank Space,15,3k,+10%
320,G-Eazy - I Mean It,4,3k,+2%
321,Eagles - Hotel California,,4k,-32%
322,OneRepublic - Love Runs Out,188,3k,-1%
323,Hawk Nelson - Drops In the Ocean,,3k,+1%
324,Disclosure - Latch,248,3k,-5%
325,Jeremih - Don't Tell 'Em,221,3k,-22%
326,Snow Patrol - Chasing Cars,2,4k,-49%
327,Colt Ford - Crank It Up,,3k,+11%
328,Adele - Rolling in the Deep,,2k,+33%
329,AC/DC - You Shook Me All Night Long,,4k,-24%
330,Zac Brown Band - Toes,,2k,+5%
331,Drake - 0 To 100 / The Catch Up,161,3k,+3%
332,Bastille - Pompeii,338,3k,-1%
333,The Head and the Heart - Rivers and Roads,,4k,
334,Kid Rock - All Summer Long,,2k,+6%
335,Metallica - Enter Sandman,1,3k,-10%
336,Bruno Mars - Just the Way You Are,16,2k,+18%
337,Taylor Swift - New Romantics,15,3k,+12%
338,Eminem - Rap God,132,3k,+4%
339,Locash - I Love This Life,,3k,+41%
340,Avicii - Wake Me Up,249,3k,-5%
341,Dawin - Dessert,,1k,-11%
342,Gente de Zona - La Gozadera,,3k,+20%
343,Iggy Azalea - Black Widow,207,2k,+5%
344,Avicii - The Nights,5,3k,-5%
345,Of Monsters and Men - Crystals,2,3k,-22%
346,V.I.C. - Wobble,,2k,-0%
347,Imagine Dragons - On Top of the World,169,2k,+8%
348,Rascal Flatts - My Wish,,3k,+19%
349,2 Chainz & Wiz Khalifa - We Own It,35,2k,-10%
350,The Weeknd - Where You Belong,14,2k,+61%
351,Maroon 5 - Moves Like Jagger,,2k,-5%
352,Def Leppard - Pour Some Sugar On Me,,2k,+25%
353,Rio Flare - It's Going Down for Real,,1k,
354,Fatboy Slim & Jerome Robins - Uptown Funk,,,
355,Usher - Yeah,,2k,+3%
356,Miranda Lambert - Somethin' Bad,165,2k,-16%
357,Andy Grammer - Back Home,3,2k,+164%
358,Zac Brown Band - I'll Be Your Man,,3k,-44%
359,Coldplay - A Sky Full of Stars,202,3k,-3%
360,Action Bronson - Baby Blue,6,3k,-11%
361,Nico & Vinz - Am I Wrong,195,2k,+0%
362,Carrie Underwood - Something in the Water,135,3k,-0%
363,Ed Sheeran - Make It Rain,20,3k,-7%
364,Brantley Gilbert - Same Old Song,2,4k,-53%
365,MercyMe - Flawless,,2k,+192%
366,Guns N' Roses - Sweet Child O' Mine,,3k,+0%
367,The Living Tombstone - Die In a Fire,,2k,-34%
368,Don Omar & Lucenzo - Danza Kuduro,,3k,+4%
369,Dr. Dre - The Next Episode,,2k,+9%
370,Miley Cyrus - Party In the U.S.A.,2,2k,+7%
371,Bruno Mars - When I Was Your Man,47,2k,+8%
372,Jason Aldean - Dirt Road Anthem,,2k,+6%
373,Lady Antebellum - Bartender,156,2k,-10%
374,Migos - One Time,,2k,-7%
375,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,-4%
376,Maroon 5 - She Will Be Loved,,2k,+15%
377,Nashville Cast - Surrender,,1k,
378,Chris Stapleton - Traveller,,2k,+158%
379,The Weeknd - Wicked Games,,2k,-0%
380,Juicy J - For Everybody,7,3k,-23%
381,Eric Church - Springsteen,,2k,+3%
382,Calvin Harris - Summer,181,2k,-5%
383,Ty Dolla $ign - Or Nah,55,2k,-9%
384,Chase Rice - Gonna Wanna Tonight,5,3k,+1%
385,Armin van Buuren - Another You,,,
386,P!nk - Just Give Me a Reason,93,2k,-6%
387,Arctic Monkeys - Do I Wanna Know,84,2k,+3%
388,Christina Perri - Human,190,3k,-35%
389,Taylor Swift - Wonderland,22,2k,+1%
390,Nirvana - Come As You Are,,2k,+336%
391,Yelawolf - Till It's Gone,12,3k,-43%
392,for KING & COUNTRY - Shoulders,,2k,+8%
393,O.T. Genasis - CoCo,87,2k,-12%
394,Big Data - Dangerous,,2k,+1%
395,"Flo Rida - I Don't Like It, I Love It",9,2k,+22%
396,Of Monsters and Men - I Of The Storm,3,4k,-61%
397,Florence + The Machine - Dog Days Are Over,,1k,+12%
398,Jamie Foxx - You Changed Me,2,3k,-10%
399,Robert DeLong - Long Way Down,,2k,+0%
400,A Great Big World - Say Something,206,2k,-6%
401,Cameron Dallas - She Bad,5,3k,-22%
402,Taylor Swift - Wildest Dreams,80,2k,+3%
403,One Direction - Steal My Girl,101,2k,-19%
404,J. Cole - No Role Modelz,5,2k,-9%
405,Adele - Someone Like You,,2k,+39%
406,Blake Shelton - Neon Light,106,2k,-13%
407,Charli XCX - Boom Clap,181,2k,-7%
408,Shawn Mendes - Life of the Party,57,2k,-25%
409,Miley Cyrus - Wrecking Ball,186,2k,-8%
410,Death Cab for Cutie - Black Sun,2,2k,-13%
411,Matoma & The Notorious B.I.G. - Old Thing Back,,2k,+4%
412,The Black Eyed Peas - I Gotta Feeling,,2k,+14%
413,Granger Smith - Backroad Song,8,2k,
414,One Direction - Story Of My Life,219,2k,-2%
415,Luke Bryan - Drink a Beer,163,2k,-6%
416,Brothers Osborne - Stay a Little Longer,,2k,-2%
417,Blake Shelton - Boys 'Round Here,36,2k,-14%
418,Hillsong United - Oceans,33,3k,-23%
419,Lynyrd Skynyrd - Simple Man,,4k,-54%
420,Lauren Daigle - How Can It Be,,3k,-19%
421,Imagine Dragons - I'm So Sorry,4,2k,-14%
422,Cold War Kids - First,,2k,-7%
423,David Guetta - Dangerous,98,2k,-7%
424,Lynyrd Skynyrd - Sweet Home Alabama,,2k,+7%
425,Macklemore & Ryan Lewis - Can't Hold Us,140,2k,-9%
426,Banks - Beggin For Thread,2,2k,+6%
427,Andrew McMahon in the Wilderness - Cecilia and the...,,2k,+6%
428,Vanilla Ice - Ice Ice Baby,,1k,+10%
429,Katy Perry - Firework,8,2k,-5%
430,SoMo - Ride,98,2k,-10%
431,Sam Hunt - Make You Miss Me,11,3k,-6%
432,Yelawolf - American You,,2k,-34%
433,Lorde - Royals,234,1k,+4%
434,Family of the Year - Hero,9,2k,+4%
435,Flo Rida - Low,,2k,-2%
436,Panic! At the Disco - I Write Sins Not Tragedies,,2k,-17%
437,Miranda Lambert - Mama's Broken Heart,2,2k,-24%
438,MKTO - Classic,216,2k,-11%
439,Kanye West - Only One,40,3k,+360%
440,Eric Church - Give Me Back My Hometown,149,2k,-2%
441,Jill Scott - Fool's Gold,,2k,
442,Bobby Shmurda - Hot N*gga,152,1k,-6%
443,Rae Sremmurd - No Flex Zone,94,2k,+31%
444,Taylor Swift - 22,1,2k,+6%
445,Taylor Swift - Welcome To New York,52,2k,-7%
446,Aerosmith - Dream On,,2k,+120%
447,Mumford & Sons - Only Love,,3k,
448,Jeremih - Tonight Belongs To U,6,2k,-51%
449,Brett Eldredge - Mean To Me,70,2k,-23%
450,Eminem & Nate Dogg - 'Till I Collapse,,2k,+5%
451,Wisin & Carlos Vives - Nota de Amor,,2k,-25%
452,"Fall Out Boy - Sugar, We're Goin Down",,2k,-6%
453,Meghan Trainor - Like I'm Gonna Lose You,7,2k,-2%
454,Evanescence - Bring Me to Life,8,2k,+22%
455,Alesso - If It Wasn't For You,,2k,
456,Jake Miller - Dazed and Confused,,2k,+3%
457,Tame Impala - Eventually,,,
458,Wiz Khalifa - We Dem Boyz,132,2k,+24%
459,Nirvana - Where Did You Sleep Last Night,,1k,
460,Frankie Ballard - Sunshine & Whiskey,149,2k,-8%
461,Becky G - Lovin' So Hard,,1k,+406%
462,Alessia Cara - Here,,1k,
463,Jason Mraz - I Won't Give Up,3,2k,+1%
464,Ed Sheeran - Sing,153,2k,+18%
465,Cage the Elephant - Cigarette Daydreams,7,2k,-5%
466,The Cadillac Three - White Lightning,,2k,-18%
467,Imagine Dragons - Warriors,21,2k,-7%
468,Ellie Goulding - Burn,210,2k,-10%
469,U2 - Beautiful Day,,,
470,"Fergie, Q-Tip & GoonRock - A Little Party Never Ki...",,4k,
471,Chase Rice - Ready Set Roll,194,2k,-2%
472,E-40 - Choices,,2k,+37%
473,The Fray - How to Save a Life,,2k,-37%
474,Young Thug - Check,,2k,-16%
475,Craig Wayne Boyd - I'm Still Here,2,8k,
476,Anna Kendrick - Cups,49,1k,+16%
477,Luke Bryan - Roller Coaster,128,1k,-1%
478,AC/DC - Highway to Hell,,2k,-16%
479,AronChupa - I'm an Albatraoz,10,2k,-16%
480,Empire Cast - You're So Beautiful,33,2k,-27%
481,Kanye West - Gold Digger,,2k,+24%
482,Sara Bareilles - Brave,210,2k,-3%
483,Meghan Linsey - Steamroller Blues,3,14k,
484,Rihanna - Stay,28,2k,-13%
485,Lana Del Rey - Summertime Sadness,72,1k,+81%
486,Don McLean - American Pie,,1k,+4%
487,Mike Will Made-It - Drinks On Us,,3k,-9%
488,In The Valley Below - Peaches,,1k,+23%
489,Beyoncé - Drunk in Love,153,2k,+4%
490,Tiësto & KSHMR - Secrets,,2k,-2%
491,Zac Brown Band - Beautiful Drug,,2k,-53%
492,Dan + Shay - Nothin' Like You,,2k,+8%
493,Cage the Elephant - Ain't No Rest for the Wicked,,1k,+0%
494,I LOVE MAKONNEN - Tuesday,153,2k,-10%
495,Deorro - Five Hours,,2k,-4%
496,George Strait - Let It Go,10,2k,-43%
497,Maroon 5 - One More Night,,1k,-6%
498,Zac Brown Band - Knee Deep,,1k,-0%
499,James Newton Howard - The Hanging Tree,121,2k,-18%
500,Céline Dion - Because You...,,,+196%
501,X Ambassadors & Jamie N Commons - Jungle,27,2k,-6%
502,Zac Brown Band - Castaway,,2k,-58%
503,Maddie & Tae - Girl In a Country Song,139,2k,-26%
504,Avicii - Feeling Good,,1k,
505,Tech N9ne - Bass Ackwards,,2k,
506,Jason Aldean - She's Country,,2k,-7%
507,Ed Sheeran - The a Team,,2k,+10%
508,Milky Chance - Flashed Junk Mind,,2k,-4%
509,Jason Mraz - I'm Yours,3,1k,+4%
510,Cupid - Cupid Shuffle,,1k,-1%
511,Evanescence - My Immortal,,2k,+200%
512,Bruno Mars - Locked Out of Heaven,36,1k,+12%
513,Blake Shelton - God Gave Me You,2,1k,-6%
514,Beyoncé - Partition,128,2k,-7%
515,Jason Derulo - Wiggle,141,1k,-7%
516,Little Big Town - Pontoon,,1k,-2%
517,Vaults - One Last Night,8,,
518,Adele - Set Fire to the Rain,,1k,+46%
519,J Balvin - Ay Vamos,,2k,-29%
520,Coldplay - Viva la Vida,,2k,+2%
521,Jackson Jones - Mom,,,
522,Fall Out Boy - Thnks Fr Th Mmrs,,1k,-2%
523,Granger Smith - Tonight,,5k,
524,Blackstreet - No Diggity,,1k,+2%
525,Zac Brown Band - Tomorrow Never Comes,2,3k,-62%
526,Jessie Ware - Say You Love Me,,1k,+52%
527,Luke Bryan - Drunk On You,,1k,-3%
528,The Rolling Stones - Paint It Black,,2k,-58%
529,Sam Hunt - Ex To See,3,2k,-7%
530,Chris Brown X Tyga - Ayo,,1k,-8%
531,Skylar Grey - I Know You,12,1k,+93%
532,Billy Joel - Piano Man,,1k,+7%
533,Taylor Swift - You Are In Love,14,2k,+70%
534,Rihanna - B**** Better Have My Money,,1k,-4%
535,Newsboys - God's Not Dead,15,2k,-18%
536,Beyoncé - Run the World,,1k,+4%
537,Phil Collins - In the Air Tonight,,1k,-18%
538,Kid Rock - Picture,4,1k,-3%
539,Extreme - More Than Words,1,6k,
540,Imagine Dragons - It's Time,1,1k,+9%
541,"Johnny Cash, June Carter & Merle Kilgore - Ring of...",,1k,+16%
