,name,Top 100,end,change
110,Locash - I Love This Life,8,10k,-5%
111,Evan McKeel - Overjoyed,2,7k,
112,Chris Janson - Buy Me a Boat,191,11k,-14%
113,Dierks Bentley - Riser,9,11k,-13%
114,Wiz Khalifa - See You Again,242,10k,-3%
115,Audien - Something Better,8,9k,+11%
116,Jamie Lawson - Wasn't Expecting That,3,8k,+157%
117,Amy Vachal - The Way You Look Tonight,3,12k,
118,Sam Smith - How Will I Know,4,11k,
119,Chris Tomlin - Good Good Father,3,9k,+12%
120,Tori Kelly - Hollow,14,10k,+10%
121,Tim McGraw - Top of the World,9,10k,+14%
122,Kane Brown - Used to Love You Sober,16,9k,-42%
123,Skrillex & Diplo - Where ...,236,10k,-4%
124,Randy Houser - We Went,3,9k,-7%
125,Celeste Betton - Something In the Water,2,7k,
126,Jordan Smith - Chandelier,7,8k,+354%
127,Maroon 5 - Sugar,289,9k,+0%
128,Drake - Back To Back,98,10k,-10%
129,Sara Bareilles - She Used To Be Mine,11,12k,+168%
130,Hozier - Someone New,32,9k,-7%
131,"Keith Urban - John Cougar, John Deere, John 3:16",146,11k,-9%
132,Eric Church - Like a Wrecking Ball,223,11k,-2%
133,Fetty Wap - RGF Island,47,9k,-7%
134,Cold War Kids - First,33,8k,+3%
135,Imagine Dragons - Roots,20,9k,+88%
136,Florida Georgia Line - Anything Goes,153,9k,-19%
137,Dion - The Wanderer,,7k,+107%
138,Wes Walker & Dyl - Jordan Belfort,26,9k,-8%
139,Coleman Hell - 2 Heads,,8k,+12%
140,Taylor Swift - Shake It Off,414,9k,+1%
141,Cole Swindell - Should've Ran After You,11,10k,-65%
142,Kenny Chesney - Save It for a Rainy Day,88,10k,-28%
143,Mariah Carey - All I Want For Christmas Is You,65,7k,+55%
144,Ellie Goulding - Love Me Like You Do,213,7k,+39%
145,Kevin Gates - 2 Phones,,7k,
146,Dan + Shay - Nothin' Like You,5,8k,-12%
147,Panic! At the Disco - Emperor's New Clothes,14,8k,-24%
148,Pentatonix - Can't Sleep Love,25,7k,+12%
149,August Alsina - Song Cry,,9k,+178%
150,Dawin - Dessert,,7k,+32%
151,Fifth Harmony - Worth It,247,8k,-2%
152,G-Eazy - Random,7,8k,-50%
153,Chris Brown - Back To Sleep,1,6k,
154,"Andy Grammer - Honey, I'm Good.",275,8k,-6%
155,Ellie Lawrence - Ex's & Oh's,3,9k,
156,Adele - Someone Like You,9,8k,-8%
157,Chris Stapleton - What Are You Listening To,6,14k,+5%
158,Fall Out Boy - Irresistible,28,7k,-2%
159,IAmDLOW - Bet You Can't Do It Like Me,,7k,+38%
160,Little Mix - Black Magic,69,8k,+14%
161,Rich Homie Quan - Flex,188,8k,-12%
162,Kelsea Ballerini - Dibs,,7k,-16%
163,Drake & Future - Big Rings,13,6k,-6%
164,Jason Derulo - Want to Want Me,221,8k,-6%
165,Luke Bryan - Kick the Dust Up,158,8k,-18%
166,Haley Reinhart - Can't Help Falling in Love,10,7k,-13%
167,Sam Smith - Lay Me Down,149,7k,+52%
168,Frankie Ballard - It All Started with a Beer,,7k,
169,The Weeknd - Earned It,272,7k,+1%
170,Sam Smith - Stay With Me,382,6k,+84%
171,Florida Georgia Line - Confession,5,10k,+7%
172,AC/DC - Thunderstruck,,6k,+63%
173,Cole Swindell - Let Me See Ya Girl,3,6k,-17%
174,A Great Big World - Hold Each Other,47,6k,-17%
175,One Direction - Home,14,8k,-15%
176,Yo Gotti - Down in the DM,,6k,+136%
177,Adele - Skyfall,,7k,+33%
178,Drake - Energy,97,6k,-7%
179,Alabama Shakes - Sound & Color,,1k,
180,Halsey - New Americana,20,6k,-2%
181,Jordan Smith - Set Fire To the Rain,4,6k,+69%
182,Meek Mill - All Eyes On You,118,6k,-16%
183,Granger Smith - Backroad Song,8,5k,+18%
184,Jordan Feliz - The River,,6k,+4%
185,Keith Urban - Break On Me.,8,6k,-16%
186,Morgan Frazier - Lips of an Angel,1,4k,
187,Charlie Puth - One Call Away,7,4k,+63%
188,Sia - Chandelier,330,7k,+57%
189,Lil Dicky - $ave Dat Money,8,5k,-8%
190,Jason Aldean - Gonna Know We Were Here,22,6k,-12%
191,Jeezy - Sweet Life,,2k,+33%
192,Bryson Tiller - Exchange,,5k,+20%
193,Jeezy - Gold Bottles,,3k,+2%
194,Adele - Rolling in the Deep,7,6k,-10%
195,Ivonne Acero - One of Us,1,4k,
196,Rick Ross - Sorry,,4k,-3%
197,Sam Smith - Drowning Shadows,4,8k,+48%
198,G-Eazy - You Got Me,3,6k,-37%
199,Casting Crowns - Just Be Held,,4k,-10%
200,Ty Dolla $ign - LA,,4k,
201,Beyoncé - Halo,,4k,+119%
202,Taylor Swift - Blank Space,282,6k,-12%
203,Lee Brice - That Don't Sound Like You,3,5k,-24%
204,Christina Perri - A Thousand Years,11,6k,+29%
205,Eminem - Lose Yourself,,5k,-11%
206,Panic! At the Disco - Victorious,20,5k,-22%
207,Tori Kelly - Should've Been Us,73,4k,+31%
208,Kevin Gates - Really Really,,5k,+27%
209,Darius Scott - Love Lockdown,,4k,
210,Chris Stapleton - Nobody To Blame,,5k,+181%
211,Sia - Elastic Heart,240,6k,+72%
212,Taylor Swift - Style,298,5k,-9%
213,Sawyer Fredericks - Lovers Still Alone,,,
214,Conrad Sewell - Hold Me Up,,5k,+49%
215,X Ambassadors - Unsteady,,4k,+14%
216,Braiden Sunshine - Everything I Own,2,6k,
217,Adele - Set Fire to the Rain,3,6k,-13%
218,AC/DC - Back In Black,,4k,+62%
219,Chris Stapleton - Whiskey and You,4,10k,+31%
220,"Pentatonix - Mary, Did You Know",40,4k,+223%
221,Fall Out Boy - Centuries,330,5k,-21%
222,The Weeknd - In the Night,2,2k,+78%
223,Jon Pardi - Head Over Boots,,4k,-3%
224,Sam Smith - I'm Not the Only One,230,4k,+42%
225,The Weeknd - Often,107,4k,-6%
226,Andrew McMahon in the Wilderness - Cecilia and the...,11,4k,-12%
227,A Great Big World - Say Something,206,4k,-28%
228,Demi Lovato - Cool for the Summer,125,6k,-30%
229,Chris Brown - Liquor,10,5k,-3%
230,Brett Eldredge - Lose My Mind,141,5k,-28%
231,Brad Paisley - Country Nation,4,7k,-4%
232,Hozier - Take Me to Church,337,5k,+19%
233,AC/DC - You Shook Me All Night Long,,4k,+71%
234,John Legend - All of Me,472,4k,+4%
235,R.E.M. - Everybody Hurts,,,
236,French Montana - Moses,,4k,+128%
237,Meghan Trainor - All About That Bass,349,5k,+16%
238,Chris Young - I Know a Guy,,4k,-35%
239,Chris Brown - Zero,7,4k,-8%
240,Good Charlotte - Makeshift Love,1,7k,+248%
241,Meghan Trainor - Dear Future Husband,297,5k,+4%
242,Ellie Goulding - Something In the Way You Move,9,5k,+27%
243,Pia Mia - Touch,1,5k,+7%
244,Gordon Lightfoot - The Wreck of the Edmund Fitzger...,,4k,
245,Hinder - Lips of an Angel,,3k,+258%
246,Jeezy - GOD,,2k,+26%
247,Major Lazer - Powerful,34,5k,-26%
248,Mark Hood - What Do You Mean,,3k,
249,K CAMP - Comfortable,48,4k,-20%
250,Jeezy - Church In These Streets,,1k,+43%
251,Nicky Jam & Enrique Iglesias - Forgiveness,1,4k,-19%
252,R. Kelly - Switch Up,,5k,
253,Nico & Vinz - That's How You Know,7,4k,-5%
254,Carrie Underwood - Something in the Water,135,3k,+104%
255,Jeezy - Hustlaz Holiday,,2k,-4%
256,Eric Church - Mixed Drinks About Feelings,3,8k,+69%
257,DJ Snake & AlunaGeorge - You Know You Like It,168,4k,-14%
258,Daniel Skye - We Got Us,,2k,
259,Sawyer Fredericks - Stranger,,,
260,Fetty Wap - Jugg,10,4k,-16%
261,DJ Snake - Middle,8,4k,+6%
262,Pharrell Williams - Happy,432,4k,+0%
263,twenty one pilots - Tear In My Heart,30,5k,-19%
264,Rihanna - Bitch Better Have My Money,163,4k,-10%
265,Lil Wayne & Charlie Puth - Nothing But Trouble,23,4k,-28%
266,Riley Biederer - Should've Been Us,,3k,
267,Ed Sheeran - Make It Rain,20,4k,+416%
268,Meghan Trainor - Lips Are Movin,245,4k,+13%
269,Lauren Daigle - First,,4k,-4%
270,Chris Young - Sober Saturday Night,,3k,
271,Nicky Jam & Enrique Igles...,1,4k,-8%
272,Eric Church - Record Year,1,7k,+209%
273,Future - March Madness,,3k,+0%
274,Dylan Scott - Crazy Over Me,8,3k,+2%
275,The Rolling Stones - Paint It Black,,5k,+10%
276,David Guetta - Hey Mama,180,4k,-10%
277,Vance Joy - Riptide,400,4k,-4%
278,Big Sean - Play No Games,3,3k,+14%
279,Justin Moore - You Look Like I Need a Drink,7,5k,-72%
280,Amy Vachal - A Sunday Kind of Love,4,3k,-19%
281,Chris Stapleton - Outlaw State of Mind,3,8k,+33%
282,J Balvin - Ginza,2,4k,+8%
283,Luke Bryan - Home Alone Tonight,6,2k,+87%
284,Blaine Mitchell - Never Tear Us Apart,1,5k,
285,Shinedown - Cut the Cord,20,4k,-10%
286,Wiz Khalifa - King of Everything,,3k,-10%
287,Old Dominion - Snapback,,4k,+2%
288,Drake - 0 To 100 / The Catch Up,176,4k,-1%
289,Blake Shelton - Sangria,133,5k,+7%
290,Naughty Boy - Runnin',8,3k,+1%
291,Chris Young - Think of You,8,3k,-30%
292,Kirk Franklin - Wanna Be Happy,3,3k,+18%
293,Rascal Flatts - I Like the Sound of That,,3k,+5%
294,The Weeknd - Acquainted,11,3k,+4%
295,Chance Peña - Barton Holl...,1,5k,
296,Alanis Morissette - Ironic,,1k,+158%
297,EXO - LIGHTSABER,,2k,
298,Tinashe - Player,8,3k,+5%
299,Halsey - Gasoline,,3k,+10%
300,Chris Stapleton - Fire Away,3,6k,+16%
301,Vance Joy - Fire and the Flood,1,3k,+11%
302,Eminem - Phenomenal,43,4k,-12%
303,Future - F*ck up Some Commas,25,3k,+1%
304,Black Coast - Trndsttr,,3k,+12%
305,Panic! At the Disco - Hallelujah,15,4k,-16%
306,Viktor Király - All Aroun...,1,5k,
307,Sawyer Fredericks - Still Here,,,
308,Lee Brice - I Drive Your Truck,7,1k,
309,George Ezra - Budapest,178,3k,+9%
310,Empire Cast - No Doubt About It,4,2k,+16%
311,Journey - Don't Stop Believin',,3k,+5%
312,Parmalee - Already Callin' You Mine,,3k,-2%
313,Shelby Brown - You're No Good,2,5k,
314,Madi Davis - A Case of You,3,2k,-38%
315,Disclosure - Magnets,10,3k,-1%
316,Survivor - Eye of the Tiger,,3k,+26%
317,Adele - Make You Feel My Love,3,4k,-9%
318,Big & Rich - Run Away With You,,3k,+8%
319,Chris Cornell - Nearly Forgot My Broken Heart,,3k,+14%
320,Sam Hunt - Leave the Night On,205,4k,-6%
321,Drake & Future - Diamonds Dancing,9,3k,-3%
322,G-Eazy - I Mean It,4,3k,-5%
323,Empire Cast - Born To Love U,2,1k,+89%
324,George Ezra - Blame It on Me,1,2k,+55%
325,Tim McGraw - Humble and Kind,,4k,-11%
326,Tove Lo - Moments,1,3k,+24%
327,Rae Sremmurd - This Could Be Us,78,3k,-8%
328,Big Daddy Weave - My Story,,3k,+6%
329,Brantley Gilbert - Stone Cold Sober,3,3k,+8%
330,Ruth B. - Lost Boy,1,3k,-4%
331,Chase Rice - Gonna Wanna Tonight,10,3k,-17%
332,Luke Bryan - Play It Again,213,3k,+7%
333,Omarion - Post To Be,201,3k,+3%
334,B.E.R. - The Night Begins to Shine,,1k,+163%
335,Ty Dolla $ign - Sitting Pretty,,3k,-23%
336,Robin Schulz - Sugar,,2k,+24%
337,Fall Out Boy - My Songs Know What You Did In the D...,146,3k,+2%
338,The Game & Skrillex - El Chapo,13,3k,-31%
339,tobyMac - Feel It,,3k,+9%
340,AC/DC - Highway to Hell,,3k,+26%
341,Eric Church - Round Here Buzz,2,6k,+44%
342,Metallica - Enter Sandman,1,3k,+5%
343,Empire Cast - You Broke Love,,4k,+146%
344,Omi - Hula Hoop,3,3k,-22%
345,Josh Abbott Band - Amnesia,2,3k,+36%
346,Future - Thought It Was a Drought,,3k,+8%
347,AWOLNATION - Sail,210,3k,+6%
348,Zac Brown Band - Loving You Easy,122,3k,+10%
349,Alessia Cara - Wild Things,7,4k,-72%
350,Inon Zur - Fallout 4 Main Theme,,1k,
351,Guns N' Roses - Sweet Child O' Mine,,2k,+75%
352,twenty one pilots - Car Radio,4,3k,-4%
353,Phil Collins - In the Air Tonight,,3k,+40%
354,DeJ Loaf - Hey There,,3k,+9%
355,Zac Brown Band - Homegrown,187,4k,+5%
356,Sam Smith - Love Is a Losing Game,,5k,
357,Amy Vachal - Dream a Little Dream of Me,3,2k,+57%
358,Zara Larsson - Lush Life,,2k,+338%
359,Katy Perry - Roar,268,3k,+12%
360,The Weeknd - Wicked Games,,2k,+22%
361,Trey Songz - Slow Motion,161,3k,-7%
362,J. Cole - Wet Dreamz,11,3k,+6%
363,Jeff Buckley - Hallelujah,,,
364,MercyMe - Flawless,,3k,+7%
365,Empire Cast - Snitch Bitch,3,,
366,Eagles - Hotel California,,3k,+21%
367,Jessie J - Flashlight,59,3k,+5%
368,Imagine Dragons - Radioactive,245,3k,+6%
369,DJ Khaled - All I Do Is Win,12,3k,+32%
370,Kelsea Ballerini - Love Me Like You Mean It,114,5k,-25%
371,Miranda Lambert - Bathroom Sink,3,6k,+40%
372,George Strait - Cold Beer Conversation,5,3k,+2%
373,Five Finger Death Punch - Jekyll and Hyde,21,3k,-1%
374,Flo Rida - GDFR,270,3k,+7%
375,Nicki Minaj - Only,173,3k,+3%
376,Diplo & Sleepy Tom - Be Right There,,2k,+4%
377,Tove Lo - Talking Body,203,3k,+1%
378,Jeremih - Oui,,2k,
379,Jadakiss - You Can See,,3k,
380,Bon Jovi - Livin' On a Prayer,,2k,+245%
381,Maddie & Tae - Fly,42,4k,-19%
382,Queen - Bohemian Rhapsody,,3k,-19%
383,Tracy Chapman - Fast Car,,2k,+157%
384,Empire Cast - Ain't About the Money,3,1k,+13%
385,Brantley Gilbert - One Hell of an Amen,95,2k,+6%
386,Fall Out Boy - Immortals,79,3k,+2%
387,Chris Stapleton - Might As Well Get Stoned,2,5k,+39%
388,Russell Dickerson - Yours,,2k,-15%
389,Jason Aldean - Tonight Looks Good On You,157,3k,+2%
390,Big Sean - I Don't Fuck With You,203,3k,+1%
391,Shaggy - Only Love,,2k,+8%
392,Jeremy Camp - Same Power,,2k,+1%
393,Emily Ann Roberts - Cowboy Take Me Away,,2k,-29%
394,Europe - The Final Countdown,,3k,+7%
395,Idina Menzel - Let It Go,372,2k,-2%
396,OneRepublic - Counting Stars,374,2k,+8%
397,Ty Dolla $ign - Saved,,1k,+10%
398,2 Chainz - Watch Out,,2k,+7%
399,Jeffery Austin - Turning Tables,,2k,-21%
400,The Struts - Could Have Been Me,,3k,-16%
401,Francesca Battistelli - Holy Spirit,,2k,+6%
402,Jason Aldean - Burnin' It Down,197,3k,+8%
403,Queen - We Will Rock You,,3k,+14%
404,DJ Snake & Lil Jon - Turn Down For What,407,3k,+2%
405,Jordan Smith & Regina Love - Like I Can,1,1k,+217%
406,One Direction - Story Of My Life,219,2k,+39%
407,5 Seconds of Summer - Hey Everybody,3,3k,-7%
408,twenty one pilots - Ride,6,2k,-3%
409,Meek Mill - R.I.C.O.,38,3k,+0%
410,David Guetta - Bang My Head,7,4k,-73%
411,Ellie Lawrence - We Don't Have To Take Our Clothes...,5,2k,+23%
412,Empire Cast - Runnin',,3k,+34%
413,Empire Cast - Dynasty,1,,
414,Avicii - Wake Me Up,249,2k,+6%
415,Nadjah Nicole - Upside Down,,1k,
416,Missy Elliott - Get Ur Freak On,9,,
417,Jessie Ware - Say You Love Me,,2k,
418,The Weeknd - Tell Your Friends,5,2k,+10%
419,Gente de Zona - La Gozadera,2,2k,+5%
420,Pitbull - Fireball,191,2k,+3%
421,Usher - Yeah,,2k,+2%
422,Weezer - Do You Wanna Get High,,4k,+405%
423,Post Malone - Too Young,,2k,-17%
424,Grimes - Flesh without Blood,,3k,+3%
425,James Bay - Hold Back the River,1,3k,-3%
426,Nashville Cast - Can't Stop a Heart,,,
427,Darius Rucker - Wagon Wheel,66,3k,+10%
428,Breaking Benjamin - Angels Fall,6,2k,+4%
429,Lady Leshurr - Queen's Speech 4,,2k,+60%
430,Rihanna - Stay,28,2k,+25%
431,OneRepublic - I Lived,146,2k,+11%
432,Snakehips - All My Friends,,2k,-11%
433,Imagine Dragons - Demons,266,3k,-5%
434,Coldplay - Viva la Vida,,3k,+4%
435,INXS - Never Tear Us Apart,,3k,
436,Johnnyswim - Diamonds,,,
437,Eminem & Nate Dogg - 'Till I Collapse,,2k,-0%
438,Gnash - I Hate U I Love U,,2k,+11%
439,Alessia Cara - I'm Yours,,2k,-27%
440,The White Stripes - Seven Nation Army,,2k,+0%
441,Hillsong United - Oceans,33,2k,+22%
442,BØRNS - Electric Love,4,2k,-12%
443,Rob Thomas - Hold On Forever,,2k,+32%
444,Empire Cast - Bout 2 Blow,,,-21%
445,Sam Hunt - Make You Miss Me,11,3k,-20%
446,Bruno Mars - Just the Way You Are,16,2k,+58%
447,5 Seconds of Summer - She's Kinda Hot,67,3k,-18%
448,Lee Brice - I Don't Dance,188,3k,-21%
449,Rob Bailey & the Hustle Standard - Beast,7,3k,-11%
450,Keith Semple - To Be With You,,3k,
451,Coldplay - A Sky Full of Stars,202,2k,+63%
452,Milky Chance - Stolen Dance,226,2k,+8%
453,Five Finger Death Punch - Wash It All Away,,2k,+24%
454,Elle King - America's Sweetheart,,2k,-11%
455,Crowder - Lift Your Head Weary Sinner,,2k,-3%
456,Janet Jackson - BURNITUP,11,1k,-28%
457,Zac Brown Band - Chicken Fried,,2k,+34%
458,Weezer - Thank God for Girls,6,3k,-65%
459,Rihanna and Kanye West and Paul McCartney - FourFi...,127,2k,-7%
460,Tim McGraw - Damn Country Music,,2k,+5%
461,Future - Trap Niggas,7,2k,-4%
462,Big Sean - I Know,4,2k,+1%
463,Adele - Rumour Has It,,3k,-5%
464,Kenny Chesney - American Kids,144,4k,-22%
465,Ellie Goulding - Army,6,3k,-70%
466,Drake - Legend,50,2k,+4%
467,Jidenna - Classic Man,139,3k,-19%
468,Hillsong UNITED - Touch the Sky,6,2k,-1%
469,Pharrell Williams - Freedom,14,2k,-38%
470,Omarion - I'm Up,,2k,-17%
471,Sam Smith - Money On My Mind,8,1k,
472,Migos - Pipe It Up,,2k,+30%
473,David Guetta - Titanium,,2k,
474,Colonel Loud - California,,2k,-33%
475,Shy Carter - Bring It Back,,2k,+21%
476,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,+14%
477,Faith Hill - Where Are You Christmas,,1k,+122%
478,Eminem - Kings Never Die,24,3k,-18%
479,Bring Me the Horizon - Throne,4,2k,-1%
480,Eminem - Rap God,132,2k,+5%
481,Disclosure - Omen,52,2k,-2%
482,Galantis - Runaway,2,2k,+7%
483,Ty Dolla $ign - When I See Ya,2,1k,+87%
484,Led Zeppelin - Stairway to Heaven,,2k,+56%
485,Papa Roach - Gravity,,2k,-25%
486,Little Big Town - Pain Killer,,3k,+0%
487,Toby Keith - American Soldier,1,,
488,Tim McGraw - Here Tonight,,3k,+11%
489,Katy Perry - Dark Horse,398,2k,-0%
490,Ed Sheeran - Don't,278,2k,+12%
491,Ginuwine - Pony,16,2k,+6%
492,A Thousand Horses - (This Ain't No) Drunk Dial,,2k,-13%
493,K CAMP - 1Hunnid,,2k,-2%
494,Luke Bryan - That's My Kind of Night,191,2k,+10%
495,Panic! At the Disco - This Is Gospel,,2k,-1%
496,American Authors - Best Day of My Life,273,2k,+39%
497,Kygo - Firestone,1,2k,+5%
498,Andra Day - Rise Up,2,2k,+258%
499,Missy Elliott - Work It,10,,
500,Thomas Rhett - Make Me Wanna,96,2k,+16%
501,Natalie Grant - Clean,,2k,-1%
502,"Jessie J, Ariana Grande & Nicki Minaj - Bang Bang",231,2k,-7%
503,Billy Joel - Piano Man,,2k,-10%
504,Miguel - Simple Things,12,2k,-25%
505,T-Wayne - Nasty Freestyle,128,2k,+2%
506,Bruno Mars - Count On Me,7,2k,+9%
507,Maroon 5 - Feelings,,2k,-34%
508,The Piano Guys - Fight Song / Amazing Grace,,3k,-45%
509,Alessia Cara - Seventeen,1,2k,-31%
510,VIXX - Chained Up,,1k,
511,Evanescence - Bring Me to Life,8,2k,-10%
512,Guns N' Roses - Welcome to the Jungle,,1k,+73%
513,"Flo Rida - I Don't Like It, I Love It",106,2k,-6%
514,L.A. Leakers - Ball Like This,,2k,
515,Tracy Chapman - Stand By Me,,1k,
516,Joey+Rory - Amazing Grace,,,
517,Jason Mraz - I Won't Give Up,3,2k,+11%
518,Disclosure - Latch,248,2k,+22%
519,Fleetwood Mac - Landslide,,1k,+30%
520,Pia Mia - Do It Again,43,2k,+22%
521,Pitbull - Timber,300,2k,+11%
522,The Band Perry - Live Forever,8,3k,-14%
523,Duke Dumont - Ocean Drive,,2k,-3%
524,Maren Morris - My Church,,2k,
525,Passenger - Let Her Go,252,2k,-3%
526,Maroon 5 - Animals,243,2k,+6%
527,The Weeknd - Prisoner,15,1k,+0%
528,Pitbull & Ne-Yo - Time of Our Lives,201,2k,-3%
529,Elvis Presley - Can't Help Falling In Love,,1k,-5%
530,Chase Rice - Ride,40,2k,-1%
531,Eminem - Not Afraid,,1k,+5%
532,Luke Bryan - Country Girl,,2k,-3%
533,Eric Church - Talladega,126,3k,+5%
534,NEEDTOBREATHE - Brother,42,2k,-2%
535,Beck - Dreams,12,2k,-2%
536,Fetty Wap - D.A.M.,3,2k,+9%
537,Lee Greenwood - God Bless The U.S.A.,7,1k,+172%
538,Jadakiss - Aint Nothin New,,2k,
539,Sara Bareilles - Brave,210,2k,+67%
540,Sheppard - Geronimo,204,2k,+28%
541,Kenny Loggins - Danger Zone,,2k,-8%
542,Hunter Hayes - 21,5,2k,+3%
543,Ellie Goulding - Burn,210,1k,+32%
544,Sara Bareilles - You Matter to Me,,2k,
545,Miranda Lambert - Mama's Broken Heart,2,2k,+103%
546,Mia Love - Like I'm Gonna Lose You,,1k,-8%
547,Panic! At the Disco - I Write Sins Not Tragedies,,2k,-0%
548,One Direction - Night Changes,158,2k,+23%
549,Kevin Gates - Kno One,7,2k,+7%
550,Halsey - Colors,3,1k,+17%
551,Future - Stick Talk,,2k,-5%
