,name,Top 100,end,change
50,Eminem - Kings Never Die,21,26k,+104%
51,DJ Snake & AlunaGeorge - You Know You Like It,132,23k,-14%
52,Zac Brown Band - Loving You Easy,80,22k,+2%
53,Sia - Elastic Heart,218,23k,-21%
54,Eminem - Phenomenal,37,24k,+112%
55,Brett Eldredge - Lose My Mind,59,19k,+9%
56,Pitbull - Fun,79,23k,-15%
57,"@iHeartMemphis - ""Hit the Quan"" #HTQ",7,17k,+138%
58,Tove Lo - Talking Body,176,21k,-12%
59,Brantley Gilbert - One Hell of an Amen,82,20k,+3%
60,Michael Ray - Kiss You In the Morning,62,18k,+28%
61,Jason Aldean - Tonight Looks Good On You,119,21k,-7%
62,Blake Shelton - Sangria,113,20k,-15%
63,Old Dominion - Break up with Him,49,17k,+6%
64,Meek Mill - R.I.C.O.,32,17k,+2%
65,Omarion - Post To Be,170,17k,-2%
66,The Weeknd - Earned It,214,18k,-3%
67,Rihanna - Bitch Better Have My Money,127,18k,-9%
68,Chris Young - I'm Comin' Over,80,15k,+5%
69,Canaan Smith - Love You Like That,135,18k,-15%
70,Jake Owen - Real Life,60,17k,-1%
71,Luke Bryan - Strip It Down,14,20k,-62%
72,Taylor Swift - Shake It Off,347,17k,-5%
73,Meghan Trainor - Dear Future Husband,278,16k,-7%
74,Rae Sremmurd - This Could Be Us,27,15k,+1%
75,Jeremih - Planes,70,15k,-8%
76,Florida Georgia Line - Anything Goes,54,15k,+0%
77,Rob Bailey & the Hustle Standard - Beast,7,17k,
78,Kenny Chesney - Save It for a Rainy Day,8,13k,+17%
79,Tori Kelly - Should've Been Us,22,14k,+11%
80,Rajiv Dhall - Just Can't Let Her Go,1,2k,
81,T-Wayne - Nasty Freestyle,115,15k,-12%
82,Taylor Swift - Style,277,15k,-8%
83,The Weeknd - Often,60,14k,-0%
84,Sage the Gemini - Good Thing,49,14k,-4%
85,Nicki Minaj - The Night Is Still Young,79,15k,-14%
86,Trey Songz - Slow Motion,160,13k,-8%
87,Ellie Goulding - Love Me Like You Do,204,13k,-4%
88,Zedd - Beautiful Now,62,12k,-8%
89,Prince Royce - Back It Up,10,10k,+98%
90,Sam Smith - Like I Can,10,12k,+14%
91,Drake - Energy,83,11k,+1%
92,Pia Mia - Do It Again,32,12k,+8%
93,Calvin Harris & Disciples - How Deep Is Your Love,14,13k,-67%
94,Bea Miller - Young Blood,17,12k,+192%
95,Taylor Swift - Blank Space,277,13k,-5%
96,NEEDTOBREATHE - Brother,29,12k,+2%
97,Fall Out Boy - Centuries,326,12k,+1%
98,Echosmith - Bright,139,12k,-15%
99,Maroon 5 - This Summer's Gonna Hurt Like a MotherF...,77,14k,-26%
100,Drake - 0 To 100 / The Catch Up,166,10k,-9%
101,Dustin Lynch - Hell of a Night,13,11k,-1%
102,Travi$ Scott - Antidote,2,6k,
103,Jess Glynne - Hold My Hand,10,11k,+3%
104,Maddie & Tae - Fly,1,11k,+10%
105,twenty one pilots - Tear In My Heart,28,11k,-1%
106,Vance Joy - Riptide,400,11k,-6%
107,Brothers Osborne - Stay a Little Longer,7,10k,-6%
108,Kaskade - Disarm You,6,12k,
109,Haley & Michaels - Giving It All,1,1k,
110,Kid Ink - Be Real,60,11k,-2%
111,American Authors - Go Big or Go Home,5,10k,+11%
112,Cole Swindell - Let Me See Ya Girl,,10k,+0%
113,Future - Where Ya At,10,11k,-67%
114,Frankie Ballard - Young & Crazy,,10k,-0%
115,Grace - You Don't Own Me,2,5k,
116,Zac Brown Band - Homegrown,187,11k,-0%
117,A Great Big World - Hold Each Other,,10k,
118,Flo Rida - GDFR,270,11k,-18%
119,Future - F*ck up Some Commas,25,11k,-22%
120,Chase Rice - Gonna Wanna Tonight,5,9k,+3%
121,Jason Derulo - Cheyenne,,9k,+21%
122,Five Finger Death Punch - Jekyll and Hyde,15,10k,-2%
123,Little Mix - Black Magic,7,9k,+6%
124,Hozier - Take Me to Church,335,9k,-0%
125,Meghan Trainor - All About That Bass,349,9k,+2%
126,Afrojack - SummerThing,,8k,+118%
127,Kelsea Ballerini - Love Me Like You Mean It,112,9k,-8%
128,Casey Veggies - Tied Up,,8k,+29%
129,Future - Trap Niggas,7,10k,-15%
130,J. Cole - Wet Dreamz,11,9k,+13%
131,Rae Sremmurd - Come Get Her,2,8k,-5%
132,Vance Joy - Fire and the Flood,1,9k,
133,K CAMP - Comfortable,6,7k,+108%
134,Brett Eldredge - Just a Taste,,10k,
135,Jana Kramer - I Got the Boy,3,8k,-2%
136,Brad Paisley - Crushin' It,9,9k,-4%
137,Big Sean - One Man Can Change the World,12,8k,+5%
138,Dan + Shay - Nothin' Like You,,7k,+31%
139,Sheppard - Geronimo,203,9k,-16%
140,Meghan Trainor - Lips Are Movin,245,9k,+1%
141,Janelle Monáe & Jidenna -...,10,9k,-7%
142,Cold War Kids - First,,8k,+7%
143,Shinedown - Cut the Cord,12,8k,+5%
144,Andrew McMahon in the Wilderness - Cecilia and the...,,8k,+8%
145,Janet Jackson - No Sleeep,14,13k,+283%
146,Tech N9ne - Hood Go Crazy,60,9k,-9%
147,Sabrina Carpenter - Eyes Wide Open,,8k,+22%
148,Bring Me the Horizon - Throne,4,12k,
149,Hillsong UNITED - Touch the Sky,6,8k,+14%
150,Pharrell Williams - Happy,432,7k,-3%
151,Miranda Lambert - Smokin' and Drinkin',4,6k,+53%
152,Natalie La Rose - Around the World,,7k,+6%
153,Pitbull - Fireball,191,9k,-10%
154,Nicky Jam & Enrique Igles...,1,8k,-14%
155,Beck - Dreams,10,8k,+1%
156,twenty one pilots - Stressed Out,29,7k,+3%
157,"Andy Grammer & Eli Young Band - Honey, I'm Good.",,8k,-0%
158,Fall Out Boy - Immortals,79,7k,+27%
159,Flo Rida - My House,,6k,-16%
160,Sam Smith - Lay Me Down,145,7k,-10%
161,Kelsea Ballerini - Dibs,,6k,+51%
162,Galantis - Runaway,2,6k,+8%
163,Pitbull & Ne-Yo - Time of Our Lives,201,7k,-9%
164,Old Dominion - Nowhere Fast,,6k,+50%
165,MercyMe - Flawless,,7k,+3%
166,Sam Hunt - Leave the Night On,205,7k,-1%
167,OneRepublic - I Lived,146,6k,-15%
168,John Legend - All of Me,472,8k,+34%
169,Meek Mill - Bad For You,13,7k,-16%
170,Drake - Know Yourself,81,6k,-3%
171,Deorro & Chris Brown - Five More Hours,,6k,+3%
172,Francesca Battistelli - Holy Spirit,,7k,-2%
173,Florida Georgia Line - Sippin' On Fire,115,7k,-14%
174,Melanie Martinez - Pity Party,,6k,+393%
175,"Jessie J, Ariana Grande & Nicki Minaj - Bang Bang",231,5k,+14%
176,Journey - Don't Stop Believin',,6k,-0%
177,Luke Bryan - Play It Again,213,6k,-6%
178,The Weeknd - Wicked Games,,5k,+72%
179,Kygo - Firestone,,5k,+13%
180,Sia - Chandelier,327,6k,-11%
181,Austin Mahone - Dirty Work,3,5k,+16%
182,Lauren Daigle - First,,4k,+25%
183,Five Finger Death Punch - Hell To Pay,,8k,
184,Taylor Swift - New Romantics,15,7k,+3%
185,Shawn Mendes - Believe,,5k,+27%
186,MKTO - Bad Girls,8,5k,-9%
187,DJ Khaled - How Many Times,18,6k,-5%
188,Christina Perri - A Thousand Years,11,6k,+8%
189,Kendrick Lamar - Alright,3,4k,+10%
190,Big Sean - Blessings,120,5k,-20%
191,Chase Rice - Ride,40,4k,-5%
192,James Bay - Hold Back the River,1,6k,-21%
193,iHu$tla - I Can't Feel My Face,,4k,+49%
194,Disturbed - Immortalized,,8k,
195,Halsey - New Americana,7,4k,-19%
196,Nicki Minaj - Feeling Myself,103,6k,+18%
197,Halsey - Hold Me Down,4,4k,-1%
198,J. Cole - No Role Modelz,5,4k,+17%
199,George Ezra - Blame It on Me,1,3k,+225%
200,Icona Pop - Emergency,6,4k,+26%
201,Natalie La Rose - Somebody,154,6k,-21%
202,Katy Tiz - Whistle,43,5k,-41%
203,Drake - Legend,50,4k,+7%
204,Sam Bruno - Search Party,,6k,+289%
205,Panic! At the Disco - Hallelujah,12,6k,-7%
206,Nick Jonas - Chains,158,5k,-18%
207,Drake - 10 Bands,13,4k,+45%
208,AWOLNATION - Run,2,5k,+24%
209,Weezer - Buddy Holly,,5k,+29%
210,American Authors - Best Day of My Life,273,5k,-17%
211,Eminem - Lose Yourself,,4k,+32%
212,Wes Walker - Jordan Belfort,,4k,+28%
213,Milky Chance - Stolen Dance,226,4k,+9%
214,Nicki Minaj - Only,173,4k,-7%
215,Coleman Hell - 2 Heads,,4k,+2%
216,James Bay - Let It Go,9,5k,+13%
217,Chris Brown - Liquor,6,4k,+10%
218,The Cadillac Three - White Lightning,,4k,+19%
219,Sam Smith - I'm Not the Only One,230,5k,-11%
220,Dillon Francis & DJ Snake - Get Low,67,4k,-30%
221,Imagine Dragons - Shots,24,4k,+4%
222,Sam Smith - Stay With Me,380,4k,-11%
223,Fall Out Boy - My Songs Know What You Did In the D...,146,4k,+6%
224,Miguel - Coffee,16,4k,-1%
225,Carrie Underwood - Little Toy Guns,115,5k,-24%
226,Brantley Gilbert - Bottoms Up,251,4k,+1%
227,Kelly Clarkson - Heartbeat Song,137,4k,-13%
228,Big Sean - I Don't Fuck With You,203,4k,-11%
229,Maroon 5 - Animals,243,4k,-6%
230,Nico & Vinz - That's How You Know,7,5k,-67%
231,Sam Hunt - Break Up In a Small Town,50,4k,-13%
232,Ricky Dillon - Beat,2,6k,+240%
233,Kenny Chesney - American Kids,143,5k,-7%
234,A Thousand Horses - Smoke,122,4k,-16%
235,Post Malone - White Iverson,,3k,+26%
236,Imagine Dragons - I Bet My Life,181,4k,-29%
237,Rihanna and Kanye West and Paul McCartney - FourFi...,127,4k,-19%
238,Big Sean - I Know,4,4k,-13%
239,Miranda Lambert - The House That Built Me,,3k,-3%
240,Jason Aldean - Burnin' It Down,197,4k,+1%
241,tobyMac - Feel It,,3k,
242,AWOLNATION - Sail,210,3k,+10%
243,Meat Loaf - Paradise By the Dashboard Light,,2k,
244,Florida Georgia Line - This Is How We Roll,306,5k,+14%
245,Kelly Clarkson - Invincible,5,3k,+11%
246,Lil Wayne & Drake - Right Above It,,3k,+7%
247,J. Cole - A Tale of 2 Citiez,1,2k,+58%
248,Hozier - Someone New,,3k,+11%
249,Hillsong United - Oceans,33,4k,+4%
250,Disturbed - The Vengeful One,5,4k,+25%
251,Bad Meets Evil - Raw,,6k,
252,Kip Moore - I'm To Blame,4,4k,+3%
253,Billy Currington - Don't It,101,3k,+3%
254,Hunter Hayes - 21,5,3k,-5%
255,Cole Swindell - Ain't Worth the Whiskey,124,4k,-10%
256,Kygo - Stole the Show,,3k,-1%
257,DJ Snake & Lil Jon - Turn Down For What,407,4k,-3%
258,DeJ Loaf - Back Up,5,4k,-60%
259,Queen - Bohemian Rhapsody,,3k,+1%
260,DeJ Loaf - Hey There,,4k,
261,Locash - I Love This Life,,3k,+16%
262,D.R.A.M. - Cha Cha,,3k,+16%
263,Darius Rucker - Wagon Wheel,65,4k,-0%
264,Katy Perry - Roar,268,4k,-4%
265,Nicki Minaj - Truffle Butter,136,4k,-23%
266,TheBalcony - Fire,,2k,
267,Luke Bryan - Country Girl,,3k,-4%
268,Meek Mill - Jump Out the Face,3,3k,+44%
269,Zac Brown Band - Chicken Fried,,4k,+20%
270,Carly Rae Jepsen - I Really Like You,95,4k,-39%
271,Bring Me the Horizon - Happy Song,4,5k,-31%
272,Imagine Dragons - Radioactive,245,4k,-14%
273,"Kuana Torres Kahele, Napua Greig & James Ford Murp...",15,4k,-28%
274,Ariana Grande - One Last Time,120,3k,-5%
275,Easton Corbin - Let's Ride,,4k,-29%
276,Kevin Gates - Kno One,7,3k,-32%
277,Wale - The Matrimony,36,3k,-17%
278,Taylor Swift - I Knew You Were Trouble,,3k,+17%
279,Luke Bryan - That's My Kind of Night,191,3k,-5%
280,N.W.A. - Straight Outta Compton,,3k,+87%
281,Taylor Swift - Wonderland,22,3k,-2%
282,Halsey - Ghost,1,2k,-5%
283,Shawn Mendes - Something Big,59,3k,-1%
284,Clean Bandit - Rather Be,65,3k,+4%
285,A$AP Rocky - Everyday,13,3k,-48%
286,Randy Houser - We Went,,3k,+6%
287,One Direction - Night Changes,158,3k,+3%
288,OneRepublic - Counting Stars,374,3k,+9%
289,Ed Sheeran - Don't,278,3k,-2%
290,Jennifer Nettles - Sugar,,4k,
291,Taylor Swift - Wildest Dreams,80,3k,-0%
292,ODESZA - Say My Name,,3k,+115%
293,Eagles - Hotel California,,3k,-1%
294,Bruno Mars - Marry You,4,3k,+4%
295,"Jessie J, Jhené Aiko & Ri...",,6k,
296,Bryson Tiller - Don't,,3k,-27%
297,Taylor Swift - Welcome To New York,52,3k,+4%
298,Jill Scott - Fool's Gold,,4k,+63%
299,Waka Flocka Flame - Game On,,3k,
300,Imagine Dragons - Demons,266,3k,-5%
301,Martin Garrix & Matisse & Sadko - Break Through th...,,1k,
302,G-Eazy - I Mean It,4,3k,-12%
303,Calvin Harris - Outside,127,3k,-7%
304,Highly Suspect - Lydia,,3k,-1%
305,Nick Jonas - Jealous,249,3k,-9%
306,Eazy-E - Boyz-N-The-Hood,,2k,+143%
307,Jack & Jack - California,,3k,
308,Florida Georgia Line - Sun Daze,156,3k,+1%
309,Eric Church - Talladega,126,3k,+0%
310,Melanie Martinez - Soap,1,2k,+6%
311,Ginuwine - Pony,16,4k,-51%
312,The Struts - Could Have Been Me,,3k,+19%
313,Chris Brown & Tyga - Ayo,123,3k,-2%
314,E-40 - Choices,,3k,+26%
315,Gente de Zona - La Gozadera,,3k,+11%
316,Florida Georgia Line - Cruise,247,3k,+1%
317,Future - Rich $ex,,3k,-33%
318,MKTO - Classic,216,2k,+39%
319,Rae Sremmurd - Throw Sum Mo,139,3k,-16%
320,Disclosure - Latch,248,2k,+38%
321,Hozier - Work Song,,3k,-11%
322,J Balvin - Ginza,2,3k,-56%
323,Felix Jaehn - Ain't Nobody,,3k,+105%
324,Katy Perry - Dark Horse,398,3k,+1%
325,Dierks Bentley - Drunk On a Plane,161,3k,-2%
326,Luke Bryan - Games,55,3k,-21%
327,Echosmith - Cool Kids,195,3k,-3%
328,Mumford & Sons - Believe,72,3k,-6%
329,Thomas Rhett - Make Me Wanna,95,3k,+4%
330,Houndmouth - Sedona,,2k,+30%
331,YG - Twist My Fingaz,,3k,-43%
332,Tyrese - Shame,,2k,-48%
333,Florida Georgia Line - Dirt,152,3k,+4%
334,Miranda Lambert - Little Red Wagon,90,3k,+2%
335,Taylor Swift - 22,1,2k,+12%
336,Eminem - Rap God,132,2k,+22%
337,David Nail - Night's On Fire,,2k,-49%
338,Fifth Harmony - Bo$$,80,2k,-1%
339,Avicii - Waiting for Love,6,2k,-20%
340,Pitbull - Timber,300,3k,+0%
341,Pharrell Williams - Freedom,8,2k,+95%
342,David Guetta & Sia - Titanium,,3k,+3%
343,Britney Spears & Iggy Azalea - Pretty Girls,50,2k,-20%
344,Kid Rock - All Summer Long,,3k,-11%
345,Queen - We Will Rock You,,2k,+8%
346,Kansas - Carry On Wayward Son,,2k,+20%
347,The Righteous Brothers - You've Lost That Lovin' F...,,,
348,Redfoo - New Thang,,2k,+9%
349,Daya - Hide Away,,2k,+19%
350,Colbie Caillat - Try,187,2k,+6%
351,Saint Motel - My Type,,2k,-21%
352,Big Sean - Play No Games,3,3k,-9%
353,Shaggy - It Wasn't Me,,3k,+3%
354,Imagine Dragons - On Top of the World,169,2k,+0%
355,Beyoncé - 7/11,113,3k,+4%
356,Lauren Daigle - How Can It Be,,2k,+15%
357,Pop Evil - Footsteps,,2k,+25%
358,Jason Derulo - Trumpets,249,2k,-6%
359,Florence + The Machine - Ship To Wreck,14,2k,+6%
360,Tim McGraw - Shotgun Rider,139,2k,+1%
361,"Fall Out Boy - Sugar, We're Goin Down",,2k,+7%
362,Ty Dolla $ign - Or Nah,55,2k,+4%
363,AC/DC - Back In Black,,3k,+1%
364,French Montana - Lose It,,2k,
365,A$AP Rocky - L$D,10,2k,-10%
366,twenty one pilots - Car Radio,4,2k,+4%
367,Third Day - Soul On Fire,,2k,-1%
368,Vance Joy - Mess Is Mine,,2k,-4%
369,Cassadee Pope - I Am Invincible,,5k,
370,Shawn Mendes - Life of the Party,57,2k,+2%
371,Halsey - Hurricane,,1k,-9%
372,The Script - Hall of Fame,3,2k,+20%
373,One Direction - Story Of My Life,219,2k,+8%
374,BØRNS - Electric Love,4,2k,+13%
375,Ruth B. - Lost Boy,1,2k,+24%
376,Meek Mill - Lord Knows,2,2k,-14%
377,Becky G - Shower,137,2k,-5%
378,Kevin Gates - I Don't Get Tired,1,2k,-2%
379,I Prevail - Blank Space,15,2k,+7%
380,Jeremih - All the Time,,2k,-33%
381,Future - Thought It Was a Drought,,3k,-51%
382,MAX - Gibberish,2,2k,+36%
383,Idina Menzel - Let It Go,372,2k,+13%
384,Tove Lo - Habits,240,2k,+13%
385,AC/DC - You Shook Me All Night Long,,2k,+8%
386,Ty Dolla $ign - Blasé,,2k,+13%
387,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,+15%
388,Fifth Harmony - Sledgehammer,80,2k,-3%
389,Kenny Chesney - Wild Child,36,2k,-10%
390,Enrique Iglesias - Bailando,189,2k,+0%
391,Travis Barker - 100,,,
392,Imagine Dragons - I'm So Sorry,4,3k,-6%
393,Lee Brice - Drinking Class,217,2k,-6%
394,Alan Jackson - Jim and Jack and Hank,,3k,-55%
395,Passenger - Let Her Go,252,2k,+8%
396,The Chainsmokers - Roses,,2k,-12%
397,Bea Miller - Force of Nature,,2k,+124%
398,The Game - 100,8,2k,+9%
399,Zac Brown Band - Toes,,2k,+6%
400,Lady Antebellum - Long Stretch of Love,,2k,+8%
401,Steven Tyler - Love Is Your Name,11,2k,-19%
402,Adele - Rolling in the Deep,,2k,-6%
403,X Ambassadors & Jamie N Commons - Jungle,27,1k,+121%
404,A Great Big World - Say Something,206,1k,+17%
405,Big & Rich - Run Away With You,,2k,+7%
406,Lil Wayne & Charlie Puth - Nothing But Trouble,10,1k,-6%
407,Ben Howard - Promise,,,
408,Papa Roach - Gravity,,2k,+2%
409,MAGIC! - Rude,229,2k,+7%
410,Miranda Lambert - Somethin' Bad,165,2k,+26%
411,Taylor Swift - Love Story,,2k,+11%
412,Luke Bryan - Drink a Beer,163,2k,+4%
413,Tim McGraw - Diamond Rings and Old Barstools,69,2k,-29%
414,twenty one pilots - Ride,6,2k,+2%
415,Ariana Grande & The Weeknd - Love Me Harder,149,2k,+9%
416,Taylor Swift - You Belong With Me,,2k,+18%
417,Ariana Grande - Problem,202,2k,+11%
418,Years & Years - King,,2k,-48%
419,Sam Feldt - Show Me Love,,2k,+33%
420,Brett Eldredge - Fire,,1k,+20%
421,Becky G - Can't Stop Dancin',13,2k,-19%
422,AC/DC - Thunderstruck,,2k,-1%
423,Bob Seger & The Silver Bullet Band - Old Time Rock...,,1k,+22%
424,Carly Rae Jepsen - Run Away with Me,,2k,-67%
425,Miley Cyrus - Wrecking Ball,186,2k,-31%
426,Avicii - Wake Me Up,249,2k,+5%
427,Parmalee - Already Callin' You Mine,,1k,+14%
428,Rae Sremmurd - No Type,158,2k,-16%
429,Jason Aldean - Dirt Road Anthem,,2k,+12%
430,Keith Ape - It G Ma,,1k,
431,Eminem & Nate Dogg - 'Till I Collapse,,2k,+27%
432,Lynyrd Skynyrd - Sweet Home Alabama,,2k,+2%
433,Usher - Yeah,,2k,-33%
434,Eric Church - Springsteen,,2k,+15%
435,Survivor - Eye of the Tiger,,2k,-56%
436,Juicy J - For Everybody,7,2k,+13%
437,Selena Gomez - The Heart Wants What It Wants,122,2k,-2%
438,Panic! At the Disco - This Is Gospel,,2k,-6%
439,Imagine Dragons - Warriors,21,2k,+10%
440,Breaking Benjamin - Failure,11,2k,-10%
441,Kendrick Lamar - King Kunta,5,2k,-2%
442,OneRepublic - Love Runs Out,188,1k,+8%
443,Nothing More - Jenny,,1k,+21%
444,Rihanna - Dancing In the Dark,,,+94%
445,Big Smo - Rebel Road,,1k,
446,Bruno Mars - When I Was Your Man,47,2k,+27%
447,Mumford & Sons - The Wolf,14,2k,+1%
448,Andy Grammer - Back Home,7,4k,+253%
449,Luke Bryan - I Don't Want This Night to End,,1k,+7%
450,Lady Antebellum - Bartender,156,2k,-1%
451,Tyler Farr - Withdrawals,,1k,+1%
452,Crowder - Lift Your Head Weary Sinner,,1k,+80%
453,Ashley Monroe - The Blade,,2k,
454,Shaggy - I Need Your Love,59,2k,-25%
455,Reba McEntire - Going Out Like That,18,2k,-20%
456,Hilary Duff - Sparks,14,2k,-15%
457,Lee Brice - I Don't Dance,188,2k,-11%
458,Blake Shelton - Lonely Tonight,114,2k,+14%
459,Kacey Musgraves - Biscuits,19,2k,-17%
460,French Montana - Off the Rip,,1k,+7%
461,Tori Kelly - Nobody Love,89,2k,-20%
462,Metallica - Enter Sandman,1,2k,-7%
463,Nick Fradiani - Beautiful Life,6,2k,+2%
464,The White Stripes - Seven Nation Army,,2k,-8%
465,J. Cole - G.O.M.D.,2,1k,+31%
466,Luke Bryan - Drunk On You,,2k,-2%
467,Chris Tomlin - At the Cross,,2k,+20%
468,SoMo - Ride,98,1k,-2%
469,Calvin Harris - Summer,181,2k,-18%
470,Bastille - Pompeii,338,1k,+2%
471,Coldplay - A Sky Full of Stars,202,1k,-1%
472,Jason Aldean - Just Gettin' Started,121,2k,-4%
473,Dierks Bentley - Riser,2,1k,+22%
474,Billy Joel - Piano Man,,2k,+34%
475,Elle King - America's Sweetheart,,2k,-21%
476,Robin Schulz & LILLYWOOD - Prayer in C,100,1k,+21%
477,Of Monsters and Men - Crystals,2,2k,+47%
478,Maria Rodrigus - This Is My Fight Song,,1k,
479,Kongos - Come With Me Now,241,1k,-9%
480,Tink - Million,2,1k,-22%
481,Adele - Someone Like You,,1k,-4%
482,Luke Bryan - Roller Coaster,128,2k,-3%
483,Edward Sharpe & The Magnetic Zeros - Home,,1k,+1%
484,Sam Hunt - Make You Miss Me,11,1k,-10%
485,Carnage - I Like Tuh,,1k,+49%
486,Bea Miller - Rich Kids,,1k,
487,Taylor Swift - We Are Never Ever Getting Back Toge...,,2k,-12%
488,Blake Shelton - Boys 'Round Here,36,2k,+2%
489,Sevendust - Thank You,,1k,
490,Miley Cyrus - Party In the U.S.A.,4,2k,-53%
491,Hawk Nelson - Drops In the Ocean,,1k,-9%
492,Kyle Edwards & DJ Smallz 732 - We Are Young,,1k,+263%
493,Migos - What a Feeling,,1k,
494,Miranda Lambert - Mama's Broken Heart,2,2k,-0%
495,J. Cole - Work Out,,1k,+31%
496,Colton Dixon - Through All of It,,1k,+5%
497,Jacob Banks - Monster,,1k,
498,Led Zeppelin - Stairway to Heaven,,1k,+41%
499,Jason Mraz - I Won't Give Up,3,1k,+1%
500,Beyoncé - Partition,128,1k,+4%
501,Taylor Swift - You Are In Love,14,2k,-16%
502,V.I.C. - Wobble,,2k,+1%
503,Eminem - The Real Slim Shady,,1k,+19%
504,Passion - Even So Come,,1k,+6%
505,Easton Corbin - Baby Be My Love Song,40,1k,-44%
506,Sam Hunt - Ex To See,3,1k,-3%
507,Fall Out Boy - Thnks Fr Th Mmrs,,1k,+7%
508,Kid Rock - Picture,4,2k,-7%
509,Little Big Town - Pontoon,,2k,+2%
510,"Ross Lynch, Maia Mitchell, Garrett Clayton, Grace ...",3,1k,-34%
511,Def Leppard - Pour Some Sugar On Me,,2k,+7%
512,Jessie J - Masterpiece,36,1k,-4%
513,Bruno Mars - Count On Me,7,1k,+18%
514,Lee Brice - That Don't Sound Like You,3,1k,+14%
515,Galantis - Peanut Butter Jelly,,1k,+49%
516,Panic! At the Disco - I Write Sins Not Tragedies,,1k,+4%
517,Guns N' Roses - Sweet Child O' Mine,,2k,-16%
518,Arctic Monkeys - Do I Wanna Know,84,1k,+2%
519,Gary Jules - Mad World,1,2k,-11%
520,Major Lazer - Powerful,,1k,+271%
521,Sam Smith - Restart,,,
522,Maddie & Tae - Girl In a Country Song,139,1k,+3%
523,P!nk - Just Give Me a Reason,93,1k,-1%
524,One Direction - Steal My Girl,101,1k,+5%
525,The Fray - How to Save a Life,,1k,+0%
526,Jason Aldean - She's Country,,1k,+7%
527,Little Big Town - Day Drinking,162,2k,-5%
528,Red Hot Chili Peppers - Under the Bridge,2,1k,+56%
529,Jennifer Lopez - Feel the Light,2,,
530,Nathaniel Rateliff & The Night Sweats - S.O.B.,,1k,+84%
531,Bea Miller - I Dare You,,1k,
532,Ariana Grande - Break Free,187,1k,+4%
533,Young Thug - Check,,1k,-11%
534,Disclosure - Holding On,,,
535,Dierks Bentley - Say You Do,41,1k,-2%
536,Trey Songz - About You,4,1k,+49%
537,Flo Rida - Low,,2k,-60%
538,LunchMoney Lewis - Bills,64,1k,-22%
539,Maroon 5 - Maps,193,1k,-11%
540,Miguel - Simple Things,5,1k,-23%
541,Lana Del Rey - Summertime Sadness,72,1k,+76%
542,Chase Rice - Ready Set Roll,194,1k,-12%
543,Maroon 5 - She Will Be Loved,,2k,-47%
544,DeJ Loaf - Me U & Hennessy,5,1k,+12%
545,Ella Henderson - Ghost,164,1k,-15%
546,Lindsey Buckingham - Holiday Road,,,+120%
