,name,Top 100,end,change
241,Journey - Don't Stop Believin',,5k,-28%
242,Lauren Daigle - How Can It Be,,6k,+14%
243,Billy Joel - Piano Man,,7k,-22%
244,The Fray - How to Save a Life,,6k,-29%
245,Glee Cast - Uninvited,,3k,
246,Taylor Swift - I Knew You Were Trouble,,6k,-31%
247,Cage the Elephant - Cigarette Daydreams,,6k,-18%
248,Ed Sheeran - I See Fire,27,7k,-13%
249,Eminem - The Monster,185,6k,-39%
250,Childish Gambino - Sober,,3k,+345%
251,Eminem - Guts Over Fear,32,6k,-37%
252,5 Seconds of Summer - She Looks So Perfect,157,7k,-57%
253,Ingrid Michaelson - Girls Chase Boys,180,6k,-35%
254,Justin Timberlake - Not a Bad Thing,161,6k,-36%
255,Beyoncé - Drunk in Love,147,6k,-45%
256,Brantley Gilbert - Bottoms Up,235,6k,-54%
257,Taylor Swift - All You Had To Do Was Stay,9,6k,-44%
258,Avicii - The Nights,5,6k,-22%
259,Avicii - Hey Brother,190,6k,-37%
260,Imagine Dragons - Warriors,21,6k,-27%
261,MKTO - MKTO,,5k,-28%
262,Nicki Minaj - Get On Your Knees,7,6k,-36%
263,Eminem - Rap God,132,6k,-29%
264,The Rocketboys - Viva Voce,,2k,
265,The Goo Goo Dolls - Iris,,6k,-26%
266,Cole Swindell - Hope You Get Lonely Tonight,146,5k,-30%
267,Luke Bryan - Drink a Beer,163,6k,-42%
268,B.o.B - Not For Long,,5k,+5%
269,The Script - Hall of Fame,3,5k,-24%
270,Kid Rock - All Summer Long,,4k,+47%
271,Luke Bryan - That's My Kind of Night,191,6k,-47%
272,Kid Ink - Show Me,188,5k,-27%
273,Bruno Mars - When I Was Your Man,47,5k,-24%
274,Tim McGraw - Meanwhile Back At Mama's,133,5k,-26%
275,Sara Bareilles - Brave,210,5k,-28%
276,Katy Perry - This Is How We Do,84,5k,-46%
277,The Vamps - Somebody To You,10,5k,-28%
278,"Earth, Wind & Fire - September",2,5k,-19%
279,R5 - Smile,1,6k,-44%
280,Imagine Dragons - Gold,8,6k,-27%
281,"Kristen Bell, Agatha Lee Monn & Katie Lopez - Do Y...",180,5k,-44%
282,Blue Swede - Hooked On a Feeling,11,6k,-45%
283,Glee Cast - Take On Me,,3k,
284,Empire Cast - Live In the Moment,,3k,
285,Chase Rice - Ready Set Roll,194,5k,-24%
286,Bleachers - Rollercoaster,,4k,-2%
287,Kenny Chesney - Til It's Gone,,5k,-19%
288,Childish Gambino - 3005,2,4k,-23%
289,Sam Hunt - Make You Miss Me,11,5k,-2%
290,Ed Sheeran - The a Team,,5k,-24%
291,Fleetwood Mac - Landslide,,5k,-26%
292,Katy Perry - Firework,1,4k,-30%
293,Hunter Hayes - Wanted,1,5k,-31%
294,Shawn Mendes - Life of the Party,44,5k,-50%
295,Kristian Bush - Trailer Hitch,,5k,-20%
296,KIDZ BOP Kids - Shake It Off,,4k,-19%
297,Quvenzhané Wallis - Tomor...,,4k,-44%
298,MercyMe - Greater,1,5k,-20%
299,Ellie Goulding - Beating Heart,29,3k,+17%
300,K CAMP - Slum Anthem,,5k,+10%
301,Kevin Gates - I Don't Get Tired,1,5k,-9%
302,Calvin Harris - Summer,181,5k,-35%
303,Taylor Swift - I Know Places,4,5k,-41%
304,David Guetta & Sia - Titanium,,4k,-23%
305,Ed Sheeran - Make It Rain,19,5k,-29%
306,Modest Mouse - Lampshades On Fire,1,5k,+2%
307,The White Stripes - Seven Nation Army,,4k,+4%
308,AC/DC - You Shook Me All Night Long,,4k,-25%
309,Dillon Francis & DJ Snake - Get Low,5,5k,-26%
310,Sofia Karlberg - Crazy in Love - Fifty Shades of G...,,4k,+71%
311,Jennifer Lopez - Booty,33,5k,-33%
312,Fabolous - She Wildin',,6k,-48%
313,Dustin Lynch - Where It's At,175,4k,+2%
314,PARTYNEXTDOOR - Recognize,1,5k,-20%
315,Five Finger Death Punch - Wrong Side of Heaven,,5k,-21%
316,Francesca Battistelli - He Knows My Name,1,5k,-11%
317,Darius Rucker - Wagon Wheel,65,4k,-30%
318,Hardwell - Eclipse,,5k,
319,Tinashe - 2 On,151,5k,-41%
320,Queen - Bohemian Rhapsody,,4k,-3%
321,Carrie Underwood - Before He Cheats,,4k,-31%
322,Eminem & Nate Dogg - 'Till I Collapse,,4k,-17%
323,KIDZ BOP Kids - Rude,,3k,-22%
324,Ed Sheeran - Lego House,3,5k,-19%
325,Banks - Beggin For Thread,2,4k,+2%
326,Wale - The Body,,5k,-14%
327,Macklemore & Ryan Lewis - Can't Hold Us,140,4k,-27%
328,Luke Bryan - Country Girl,,4k,-37%
329,2NE1 - I Am the Best,,4k,+80%
330,Glee Cast - Suddenly Seymour,,2k,
331,Jay Rock - Pay for It,5,2k,
332,Journey - Faithfully,,4k,-23%
333,Carrie Underwood - Blown Away,1,4k,+0%
334,Iggy Azalea - Work,85,4k,-44%
335,Jackson Jones - Mom,,6k,
336,Wiz Khalifa - Ass Drop,3,5k,-25%
337,Taylor Swift - 22,1,4k,-36%
338,Kid Rock - Picture,4,3k,+41%
339,The Script - Breakeven,,4k,-21%
340,Keith Urban - Cop Car,142,4k,-37%
341,Blake Shelton - Mine Would Be You,90,4k,-31%
342,The Living Tombstone - Five Nights at Freddy's,,4k,-25%
343,The New Basement Tapes - Kansas City,,4k,+17%
344,Green Day - 21 Guns,,4k,-33%
345,Jake Owen - Beachin',177,4k,-34%
346,Eric Church - Give Me Back My Hometown,149,5k,-45%
347,Sia - You're Never Fully Dressed Without a Smile,,3k,-38%
348,Michael Jackson - Billie Jean,,4k,-25%
349,Kiesza - Hideaway,93,4k,-32%
350,Ed Sheeran - Photograph,8,4k,-26%
351,Rixton - Me and My Broken Heart,136,4k,-58%
352,Fergie - Big Girls Don't Cry,,4k,-53%
353,The Weeknd - Wicked Games,,4k,-14%
354,Big & Rich - Look at You,3,4k,-26%
355,Kat Dahlia - Crazy,,4k,-8%
356,Bruno Mars - Locked Out of Heaven,36,3k,-26%
357,Josh Turner - Lay Low,,4k,+33%
358,One Direction - What Makes You Beautiful,,4k,-59%
359,Cole Swindell - Chillin' It,189,3k,-21%
360,Ed Sheeran - Give Me Love,,4k,-20%
361,Lady Antebellum - Freestyle,2,3k,+7%
362,Whitney Houston - I Wanna Dance With Somebody,,4k,-20%
363,Zac Brown Band - Toes,,4k,-32%
364,Panic! At the Disco - I Write Sins Not Tragedies,,4k,-34%
365,SoMo - Ride,98,4k,-33%
366,August Alsina - No Love,12,4k,-26%
367,P!nk - Just Give Me a Reason,93,3k,-26%
368,Bruno Mars - Marry You,4,4k,-15%
369,Beyoncé - If I Were a Boy,,4k,-29%
370,The Neighbourhood - Sweater Weather,170,4k,-24%
371,A$AP Rocky - Lord Pretty Flacko Jodye 2,,2k,
372,Lana Del Rey - Young and Beautiful,93,4k,-24%
373,Adele - Someone Like You,,3k,+9%
374,Nickelback - Far Away,,4k,-27%
375,Chris Pine & Billy Magnussen - Agony,,4k,-57%
376,Martin Garrix - Animals,244,3k,-32%
377,Nicki Minaj - Pills N Potions,104,4k,-40%
378,Justin Timberlake - Rock Your Body,,4k,-23%
379,Glee Cast - Tightrope,,1k,
380,Taylor Swift - I Wish You Would,5,4k,-41%
381,AC/DC - Highway to Hell,,3k,-19%
382,alt-J - Left Hand Free,6,4k,-13%
383,Miranda Lambert - Gunpowder & Lead,,4k,-32%
384,"Steve Aoki, Chris Lake & Tujamo - Delirious",61,4k,-27%
385,Glee Cast - Sing,,1k,
386,Bring Me the Horizon - Drown,6,4k,-28%
387,Wiz Khalifa - You and Your Friends,6,4k,-31%
388,Fall Out Boy - Thnks Fr Th Mmrs,,4k,-27%
389,Panic! At the Disco - Nine In the Afternoon,,4k,-34%
390,Coldplay - Viva la Vida,,3k,-28%
391,Yelawolf - Till It's Gone,12,4k,+10%
392,Flo Rida - Wild Ones,,3k,-29%
393,Chase Rice - Ride,,4k,-2%
394,Old Dominion - Break up with Him,,3k,+11%
395,Panic! At the Disco - This Is Gospel,,4k,-33%
396,Vance Joy - Mess Is Mine,,3k,+7%
397,Fugees - Killing Me Softly With His Song,,4k,-8%
398,Scotty McCreery - Feelin' It,,4k,-51%
399,Survivor - Eye of the Tiger,,2k,+1%
400,Ella Henderson - Hard Work,2,17k,
401,Kelsea Ballerini - Love Me Like You Mean It,,3k,+74%
402,Bruno Mars - Treasure,138,3k,-17%
403,"The Offspring - You're Gonna Go Far, Kid",,4k,-19%
404,Ella Henderson - Yours,4,4k,+198%
405,Fort Minor - Remember the Name,,3k,-1%
406,Kanye West & JAY Z - Ni**as in Paris,,3k,-16%
407,Thomas Rhett - Get Me Some of That,165,3k,-29%
408,Taylor Swift - This Love,5,4k,-40%
409,One Direction - 18,10,3k,-50%
410,Gavin DeGraw - Not Over You,,3k,-11%
411,Beyoncé - Crazy In Love,,3k,-27%
412,Migos - Fight Night,15,3k,-32%
413,Tove Lo - Talking Body,,3k,+122%
414,Catfish and the Bottlemen - Cocoon,,3k,
415,Kid Rock - Cowboy,,2k,+105%
416,J. Cole - G.O.M.D.,2,4k,-3%
417,Nirvana - Smells Like Teen Spirit,,3k,-26%
418,P. Reign - DnF,3,4k,-6%
419,Eminem - Not Afraid,,3k,-36%
420,Luke Bryan - Drunk On You,,2k,-15%
421,T.I. - No Mediocre,133,3k,-35%
422,Taylor Swift - You Belong With Me,,3k,-35%
423,Queen - We Will Rock You,,2k,-5%
424,DJ Snake & AlunaGeorge - You Know You Like It,,3k,+58%
425,Chris Brown - Loyal,178,3k,-37%
426,Chase Bryant - Take It On Back,,3k,-4%
427,Nicki Minaj - Grand Piano,,3k,-29%
428,David Nail - Kiss You Tonight,,3k,-9%
429,Metallica - Enter Sandman,1,3k,-36%
430,Nicki Minaj - Favorite,3,3k,-18%
431,Mark Ronson - Feel Right,,2k,+57%
432,Justin Timberlake - SexyBack,,3k,+7%
433,Tamar Braxton - Let Me Know,7,3k,-0%
434,Adele - Rolling in the Deep,,3k,-21%
435,Nicki Minaj - I Lied,3,3k,-28%
436,Birdy - Skinny Love,,3k,-17%
437,Sam Hunt - Ex To See,3,3k,-12%
438,One Direction - You & I,43,3k,-47%
439,Selena Gomez - Come & Get It,5,3k,-35%
440,Sophia Grace - Best Friends,,1k,
441,Taylor Swift - Clean,5,3k,-43%
442,Jason Aldean - Dirt Road Anthem,,3k,-39%
443,Nick Jonas - Chains,4,2k,-16%
444,Jason Mraz - I Won't Give Up,3,3k,-15%
445,Billy Joel - We Didn't Start the Fire,,3k,-12%
446,Three Days Grace - I Am Machine,2,3k,-26%
447,Taylor Swift - Love Story,,3k,-27%
448,Imagine Dragons - It's Time,1,3k,-43%
449,Dan + Shay - Show You Off,3,4k,-33%
450,alt-J - Breezeblocks,,3k,-12%
451,Eagles - Hotel California,,3k,-21%
452,Ben E. King - Stand By Me,,3k,-15%
453,Sam Hunt - House Party,2,3k,-7%
454,Quvenzhané Wallis - Oppor...,,2k,-55%
455,Demi Lovato - Neon Lights,124,2k,-9%
456,Taylor Swift - We Are Never Ever Getting Back Toge...,,2k,-34%
457,OneRepublic - Secrets,,3k,+1%
458,Green Day - Boulevard of Broken Dreams,,3k,-33%
459,Maroon 5 - One More Night,,2k,-39%
460,Miley Cyrus - Adore You,118,3k,-39%
461,Capital Cities - Safe and Sound,163,3k,-6%
462,Maroon 5 - Moves Like Jagger,,2k,-39%
463,Brad Paisley - Remind Me,,3k,-25%
464,Newsboys - God's Not Dead,15,3k,-31%
465,Bobby Shmurda - Bobby Bitch,4,3k,-37%
466,Maroon 5 - Sugar,2,1k,+206%
467,Ed Sheeran - All of the Stars,15,3k,-31%
468,Kygo - Firestone,,3k,+26%
469,Beyoncé - Irreplaceable,,3k,-32%
470,5 Seconds of Summer - Good Girls,42,3k,-54%
471,Avril Lavigne - Complicated,,3k,-31%
472,Bee Gees - Stayin' Alive,,3k,-29%
473,The Band Perry - Gentle On My Mind,2,2k,+4%
474,Empire Cast - Right There,,2k,
475,Glee Cast - Mustang Sally,,1k,
476,Eddie Money - Take Me Home Tonight,,3k,-22%
477,V.I.C. - Wobble,,2k,-49%
478,Miranda Lambert - Automatic,110,2k,-31%
479,Clean Bandit & Jess Glynne - Real Love,,3k,-2%
480,Sam Smith - Lay Me Down,5,3k,-34%
481,Blink-182 - I Miss You,,3k,-18%
482,Naughty Boy - La La La,117,3k,-50%
483,Bruno Mars - Grenade,3,2k,-22%
484,Demi Lovato - Heart Attack,,2k,+11%
485,ScHoolboy Q - Studio,92,4k,-49%
486,Ella Henderson - Glow,1,3k,+373%
487,Fall Out Boy - The Phoenix,,3k,-28%
488,The Vamps - Oh Cecilia,,2k,+67%
489,Royal Blood - Figure It Out,,2k,+57%
490,Michael Jackson & Justin Timberlake - Love Never F...,105,2k,-38%
491,DJ Khaled - All I Do Is Win,8,2k,+14%
492,Dr. Dre - The Next Episode,,2k,-24%
493,Redbone - Come and Get Your Love,,3k,-49%
494,K. Michelle - Love 'Em All,,2k,-16%
495,Flo Rida - Good Feeling,,2k,-29%
496,Miley Cyrus - Wrecking Ball,186,2k,-43%
497,Zac Brown Band - Knee Deep,,3k,-29%
498,Cage the Elephant - Ain't No Rest for the Wicked,,2k,-19%
499,Phillip Phillips - Home,,2k,-26%
500,Sam Hunt - Speakers,3,3k,+15%
501,Trey Songz - Na Na,179,2k,-41%
502,Jack and Jack - Wild Life,12,2k,-48%
503,Childish Gambino - IV. Sweatpants,16,2k,-8%
504,Flo Rida - Low,,2k,-26%
505,Arctic Monkeys - R U Mine,,2k,-9%
506,Galantis - Runaway,,3k,+0%
507,Rihanna - Take a Bow,,3k,-31%
508,Jon Pardi - When I've Been Drinkin',,2k,+57%
509,ZHU - Faded,,3k,-5%
510,Lupe Fiasco & Guy Sebastian - Battle Scars,,2k,-30%
511,Eric Church - Springsteen,,2k,-17%
512,Melanie Martinez - Dollhouse,,2k,-40%
513,Justin Timberlake - Mirrors,71,2k,-41%
514,Crowder - Come As You Are,,3k,+57%
515,"Drake - Hold On, We're Going Home",161,2k,-26%
516,Migos - Handsome and Wealthy,,3k,-37%
517,LINKIN PARK - In the End,,2k,-9%
518,Sara Bareilles - Love Song,,2k,-3%
519,Rae Sremmurd - Up Like Trump,1,4k,-39%
520,Vanilla Ice - Ice Ice Baby,,2k,-34%
521,Toby Keith - Drunk Americans,6,2k,-16%
522,J. Cole - Fire Squad,2,3k,+1%
523,Foo Fighters - Something From Nothing,20,2k,-9%
524,"The Four Seasons - December, 1963",,2k,-32%
525,My Chemical Romance - Welcome to the Black Parade,,3k,-47%
526,Madonna - Bitch I'm Madonna,5,3k,-62%
527,Don Omar & Lucenzo - Danza Kuduro,,2k,-19%
528,Bruno Mars - Count On Me,7,2k,-13%
529,Katy Perry - Birthday,87,2k,-46%
530,Evanescence - Bring Me to Life,8,2k,-20%
531,Ingrid Michaelson - Afterlife,2,2k,+13%
532,Jeremy Camp - He Knows,,2k,+48%
533,Vanessa Carlton - A Thousand Miles,,2k,-25%
534,Foreigner - I Want to Know What Love Is,,2k,-24%
535,Daryl Hall & John Oates - Rich Girl,,2k,-0%
536,Fergie - Fergalicious,,2k,-32%
537,David Bowie - Fame,,,+53%
538,Maroon 5 - She Will Be Loved,,2k,-26%
539,Marilyn Manson - Deep Six,1,2k,+54%
540,The Chainsmokers - Kanye,1,2k,-29%
541,Mark Ronson - Daffodils,2,2k,+27%
542,OB OBrien - Schemin Up,,3k,+256%
543,Lindsey Stirling - Shatter Me,8,2k,-12%
544,Taylor Swift - Mean,,2k,-32%
545,Beyoncé - ***Flawless,21,3k,-47%
546,The Band Perry - If I Die Young,,2k,-28%
