,name,Top 100,end,change
39,Ingrid Michaelson - Girls Chase Boys,106,34k,+0%
40,Luke Bryan - Play It Again,138,34k,-12%
41,Echosmith - Cool Kids,19,31k,+14%
42,Ed Sheeran - Sing,105,33k,-26%
43,Jason Derulo - Talk Dirty,203,32k,+6%
44,Tim McGraw - Meanwhile Back At Mama's,66,29k,-4%
45,Joe Nichols - Yeah,94,30k,-8%
46,Coldplay - A Sky Full of Stars,81,30k,+3%
47,Jeremih - Don't Tell 'Em,31,29k,+13%
48,Paramore - Ain't It Fun,146,30k,-14%
49,Brad Paisley - River Bank,88,26k,-22%
50,Luke Bryan - Roller Coaster,25,24k,+33%
51,5 Seconds of Summer - She Looks So Perfect,111,29k,-1%
52,5 Seconds of Summer - Amnesia,20,26k,-6%
53,Lil Wayne - Believe Me,53,29k,-9%
54,Katy Perry - Dark Horse,307,23k,-4%
55,Chase Rice - Ready Set Roll,89,25k,-7%
56,Nicki Minaj - Pills N Potions,60,26k,-13%
57,Michael Jackson & Justin Timberlake - Love Never F...,80,25k,-2%
58,OneRepublic - Counting Stars,308,23k,-3%
59,Dustin Lynch - Where It's At,97,25k,-5%
60,Vance Joy - Riptide,36,25k,+19%
61,Chris Young - Who I Am With You,99,24k,-4%
62,Trey Songz - Na Na,164,24k,-25%
63,Ty Dolla $ign - Or Nah,22,25k,-0%
64,Idina Menzel - Let It Go,236,22k,-0%
65,Frankie Ballard - Sunshine & Whiskey,23,24k,+0%
66,Rixton - Me and My Broken Heart,117,23k,-9%
67,Little Big Town - Day Drinking,47,21k,-3%
68,Bastille - Pompeii,308,21k,-4%
69,Blake Shelton - My Eyes,90,23k,-15%
70,Bleachers - I Wanna Get Better,6,21k,+36%
71,5 Seconds of Summer - Everything I Didn't Say,6,205k,
72,Shawn Mendes - Life of the Party,26,29k,+19%
73,Tinashe - 2 On,54,22k,-6%
74,T.I. - No Mediocre,34,22k,+1%
75,Justin Timberlake - Not a Bad Thing,146,20k,-15%
76,American Authors - Best Day of My Life,250,20k,-1%
77,Wiz Khalifa - We Dem Boyz,63,22k,+16%
78,Eric Church - Cold One,21,18k,+6%
79,ScHoolboy Q - Studio,37,20k,-0%
80,Milky Chance - Stolen Dance,12,18k,+11%
81,Pitbull - Timber,285,18k,+3%
82,Fifth Harmony - Bo$$,15,27k,-56%
83,Jason Mraz - Love Someone,13,20k,
84,Lorde - Tennis Court,59,19k,-3%
85,Tyler Farr - Whiskey in My Water,119,19k,-13%
86,Colbie Caillat - Try,9,38k,+201%
87,Kiesza - Hideaway,10,17k,+27%
88,Cole Swindell - Hope You Get Lonely Tonight,60,17k,-1%
89,Brantley Gilbert - Bottoms Up,215,17k,-11%
90,Ed Sheeran - Don't,39,18k,-15%
91,Imagine Dragons - On Top of the World,163,17k,-4%
92,Iggy Azalea - Work,77,18k,-5%
93,Brantley Gilbert - Small Town Throwdown,70,17k,-7%
94,Avicii - Wake Me Up,247,15k,+4%
95,Katy Perry - Birthday,86,17k,-12%
96,Billy Currington - We Are Tonight,71,17k,-4%
97,5 Seconds of Summer - Good Girls,40,16k,+3%
98,Sara Bareilles - I Choose You,55,16k,+15%
99,Christina Perri - Human,183,17k,+2%
100,George Strait - I Got a Car,47,16k,-5%
101,Childish Gambino - 3005,2,16k,+24%
102,Mr. Probz - Waves,1,16k,-0%
103,Usher - She Came to Give It to You,8,16k,+3%
104,O.A.R. - Peace,8,16k,-5%
105,Migos - Fight Night,3,16k,+2%
106,Wiz Khalifa - KK,5,18k,
107,Hopsin - Ill Mind of Hopsin 7,2,7k,
108,Lorde - Royals,234,15k,+13%
109,5 Seconds of Summer - Don't Stop,42,15k,+2%
110,Imagine Dragons - Demons,262,14k,-4%
111,A Great Big World - Say Something,195,14k,+16%
112,Hozier - Take Me to Church,,15k,+18%
113,Kid Ink - Main Chick,14,15k,-4%
114,Eric Paslay - Song About a Girl,17,15k,-8%
115,"Steve Aoki, Chris Lake & Tujamo - Delirious",,14k,+162%
116,Imagine Dragons - Radioactive,240,14k,-1%
117,Chris Brown - Loyal,163,15k,-13%
118,Eli Young Band - Dust,1,15k,-4%
119,Hillsong United - Oceans,33,13k,+3%
120,Katy Perry - Roar,255,14k,-4%
121,Kirko Bangz - Rich,3,14k,
122,Afrojack - Ten Feet Tall,3,14k,-6%
123,5 Seconds of Summer - Kiss Me Kiss Me,18,14k,+8%
124,Passenger - Let Her Go,252,14k,-0%
125,Aloe Blacc - The Man,201,15k,-3%
126,One Direction - Story Of My Life,215,14k,-5%
127,Luke Bryan - That's My Kind of Night,190,14k,-4%
128,Ed Sheeran - All of the Stars,15,15k,-24%
129,Rita Ora - I Will Never Let You Down,5,13k,+11%
130,Jason Mraz - I Won't Give Up,3,14k,
131,Adam Levine - Lost Stars,,11k,+428%
132,John Legend - You & I,9,18k,+39%
133,K CAMP - Cut Her Off,6,14k,-4%
134,Lorde - Team,258,14k,+2%
135,Chris Brown - New Flame,7,13k,-7%
136,"""Weird Al"" Yankovic - Word Crimes",2,13k,
137,Young Money - Trophies,103,14k,-4%
138,Kid Rock - Born Free,,11k,
139,Game - Or Nah,,4k,
140,Tegan and Sara & The Lonely Island - Everything Is...,41,12k,+2%
141,Jason Mraz - I'm Yours,3,14k,+346%
142,Arctic Monkeys - Do I Wanna Know,84,13k,-3%
143,Darius Rucker - Wagon Wheel,65,12k,-4%
144,Justin Moore - Lettin' the Night Roll,40,13k,-11%
145,Train - Angel in Blue Jeans,2,9k,-33%
146,Beyoncé - Partition,113,13k,-6%
147,Shakira - Empire,102,12k,-5%
148,Luke Bryan - Drink a Beer,163,12k,-1%
149,The Swon Brothers - Later On,4,13k,+11%
150,AWOLNATION - Sail,190,12k,-7%
151,Big Data - Dangerous,,12k,+10%
152,Rae Sremmurd - No Flex Zone,,5k,
153,Miranda Lambert - Automatic,109,12k,-15%
154,Justin Moore - Home Sweet Home,3,4k,-64%
155,Christina Perri - A Thousand Years,6,11k,+1%
156,Rich Gang - Lifestyle,,11k,+144%
157,Martin Garrix - Animals,244,11k,-1%
158,Usher - Good Kisser,18,12k,-17%
159,Craig Campbell - Keep Them Kisses Comin',26,11k,-14%
160,Maddie & Tae - Girl In a Country Song,,12k,
161,Adrian Marcel - 2AM.,,11k,+23%
162,Thomas Rhett - Get Me Some of That,163,12k,-5%
163,Avicii - Hey Brother,190,10k,-5%
164,Florida Georgia Line - Cruise,247,15k,-22%
165,American Authors - Believer,,8k,+74%
166,Fall Out Boy - My Songs Know What You Did In the D...,145,10k,-1%
167,One Direction - You & I,43,12k,-16%
168,Blake Shelton - Boys 'Round Here,36,5k,-44%
169,Wiz Khalifa - We Dem Boyz Remix,1,13k,
170,Brothers Osborne - Rum,,11k,+241%
171,Robin Thicke - Blurred Lines,183,8k,-21%
172,"Kristen Bell, Agatha Lee Monn & Katie Lopez - Do Y...",180,10k,+4%
173,YG - Who Do You Love,97,11k,-4%
174,Sara Bareilles - Brave,209,8k,-16%
175,Kip Moore - Dirt Road,5,8k,+6%
176,Ca$h Out - She Twerkin',,8k,+71%
177,Naughty Boy - La La La,117,11k,-15%
178,The Band Perry - Chainsaw,1,9k,-15%
179,Capital Cities - Safe and Sound,163,11k,-3%
180,Big & Rich - Look at You,,6k,+5%
181,Kid Rock - All Summer Long,,1k,-83%
182,Jeezy - Seen It All,4,5k,-42%
183,Kid Ink - Show Me,188,11k,-2%
184,X Ambassadors & Jamie N Commons - Jungle,27,10k,-0%
185,Zac Brown Band - Chicken Fried,,9k,-10%
186,David Guetta & Showtek - Bad,,4k,-31%
187,Sam Smith - Latch,3,11k,-5%
