,name,Top 100,end,change
92,The Chainsmokers - Don't Let Me Down,354.0,7k,-29%
93,Alessia Cara - How Far I'll Go,66.0,8k,-35%
94,Zay Hilfigerrr & Zayion McCall - Juju on That Beat,40.0,8k,-22%
95,Shawn Mendes - Treat You Better,235.0,7k,-16%
96,Olivia O'Brien - hate u love u,33.0,7k,-18%
97,Brett Eldredge - Wanna Be That Song,172.0,7k,-30%
98,Lauren Alaina - Road Less Traveled,23.0,6k,-3%
99,Luke Combs - Hurricane,10.0,6k,+6%
100,Daya - Hide Away,285.0,7k,-20%
101,Luke Bryan - Fast,3.0,6k,+1%
102,X Ambassadors - Unsteady,305.0,7k,-22%
103,Migos - What the Price,6.0,7k,
104,Florida Georgia Line - H.O.L.Y.,254.0,6k,-14%
105,twenty one pilots - Stressed Out,486.0,6k,-8%
106,John Mayer - You're Gonna Live Forever in Me,7.0,12k,
107,twenty one pilots - Ride,296.0,6k,-12%
108,Alina Baraz - Electric,3.0,6k,
109,Chris Stapleton - Parachute,118.0,6k,-13%
110,Chris Young - Sober Saturday Night,6.0,6k,-3%
111,Big Sean - Moves,7.0,6k,-7%
112,Khalid - Location,,6k,+2%
113,Sam Hunt - Drinkin' Too Much,11.0,4k,-38%
114,Lukas Graham - 7 Years,295.0,6k,-14%
115,Old Dominion - Song for Another Time,132.0,6k,-25%
116,"gnash - i hate u, i love u",269.0,6k,-23%
117,Meghan Trainor - Me Too,178.0,6k,-14%
118,Kelsea Ballerini - Yeah Boy,2.0,5k,-9%
119,Josh Turner - Hometown Girl,,5k,-6%
120,Starley - Call on Me,,4k,+45%
121,Flo Rida - My House,392.0,6k,-19%
122,Mark Ronson - Uptown Funk,574.0,6k,-15%
123,Zach Williams - Chain Breaker,26.0,5k,-9%
124,Brad Paisley - Today,29.0,5k,-12%
125,Rae Sremmurd - Swang,11.0,7k,-35%
126,Tim McGraw - Humble and Kind,263.0,5k,+0%
127,Flume - Say It,15.0,6k,-30%
128,Post Malone - White Iverson,183.0,5k,+22%
129,Ed Sheeran - Thinking Out Loud,492.0,5k,-18%
130,Star Cast - Unlove You,,,
131,21 Savage & Metro Boomin - X,37.0,5k,-18%
132,Thomas Rhett - Die a Happy Man,329.0,5k,-18%
133,Rachel Platten - Fight Song,408.0,5k,+8%
134,DNCE - Cake By the Ocean,419.0,6k,-21%
135,Darius Rucker - If I Told You,12.0,5k,+1%
136,Nicky Jam - El Amante,6.0,6k,+40%
137,Soulja Boy Tell 'Em - Kiss Me Thru the Phone,,5k,+96%
138,Childish Gambino - Redbone,15.0,5k,-23%
139,Soulja Boy Tell 'Em - Crank That,,5k,+47%
140,New Edition - Candy Girl,,1k,
141,Beyoncé - All Night,30.0,5k,-13%
142,La La Land Cast - Another Day of Sun,5.0,5k,-22%
143,Dwayne Johnson - You're Welcome,53.0,5k,-31%
144,J. Cole - Deja Vu,20.0,4k,-16%
145,Rag'n'Bone Man - Human,,4k,+10%
146,Fifth Harmony - Work from Home,221.0,5k,-18%
147,Maren Morris - 80s Mercedes,55.0,5k,-19%
148,Rachel Platten - Stand By You,202.0,3k,+15%
149,Brantley Gilbert - You Could Be That Girl,,5k,
150,Kenny Chesney - Setting the World on Fire,168.0,5k,-22%
151,Adele - Send My Love,246.0,4k,-13%
152,Halsey - Not Afraid Anymore,9.0,5k,-80%
153,The 1975 - Somebody Else,12.0,4k,-12%
154,John Mayer - Changing,5.0,9k,
155,Beyoncé - Sorry,187.0,4k,-5%
156,21 Savage & Metro Boomin - No Heart,12.0,4k,-16%
157,"Florida Georgia Line - God, Your Mama, And Me",13.0,3k,+27%
158,Sabrina Carpenter - Thumbs,,3k,+27%
159,Beyoncé - Formation,185.0,5k,+7%
160,Shakira - Chantaje,7.0,4k,-14%
161,Lil Uzi Vert - You Was Right,20.0,4k,-24%
162,New Edition - Boys to Men,,,
163,Emma Stone - Audition,,4k,-25%
164,Adele - When We Were Young,140.0,2k,+26%
165,Falling In Reverse - Loser,,5k,
166,Anna Kendrick & Justin Timberlake - True Colors,35.0,3k,-3%
167,Brothers Osborne - It Ain't My Fault,,3k,+30%
168,"Lil Wayne, Wiz Khalifa & Imagine Dragons - Sucker ...",203.0,5k,-26%
169,Post Malone - Deja Vu,11.0,4k,-3%
170,Calvin Harris - This Is What You Came For,211.0,4k,-19%
171,Eminem - Lose Yourself,6.0,4k,-18%
172,Ariana Grande - Into You,205.0,4k,-30%
173,Shakira - Try Everything,99.0,4k,-8%
174,Dan + Shay - How Not To,,3k,+11%
175,Pentatonix - Hallelujah,81.0,4k,-21%
176,K.Flay - Blood in the Cut,,3k,-8%
177,Lukas Graham - You're Not There,1.0,3k,+3%
178,Highly Suspect - My Name Is Human,,4k,-2%
179,Randy Newman - You've Got a Friend In Me,,2k,
180,Dylan Scott - My Girl,,3k,-5%
181,Jason Aldean - Burnin' It Down,197.0,2k,+362%
182,Andra Day - Rise Up,94.0,3k,+8%
183,P!NK - Just Like Fire,191.0,4k,-17%
184,Keith Urban - The Fighter,12.0,3k,+3%
185,Cole Swindell - Middle of a Memory,173.0,4k,-12%
186,Flume - Never Be Like You,213.0,3k,-47%
187,The Score - Revolution,,3k,
188,New Edition - You're Not My Kind of Girl,,,
189,Fifth Harmony - That's My Girl,45.0,4k,-24%
190,Adele - Hello,223.0,4k,+2%
191,Miranda Lambert - We Should Be Friends,4.0,3k,-19%
192,Future - Used to This,13.0,3k,+10%
193,The White Stripes - Seven Nation Army,20.0,4k,-37%
194,Queen - Bohemian Rhapsody,2.0,3k,-5%
195,Major Lazer - Cold Water,154.0,4k,-21%
196,Young M.a. - Ooouuu,139.0,4k,-35%
197,John Legend - All of Me,472.0,4k,-17%
198,Rihanna - Sex with Me,8.0,2k,-19%
199,Christina Perri - A Thousand Years,12.0,3k,-18%
200,Ryan Gosling & Emma Stone - A Lovely Night,,3k,-18%
201,PnB Rock - Selfish,14.0,3k,-28%
202,Maren Morris - My Church,212.0,3k,+2%
203,Bruno Mars - Versace On The Floor,18.0,3k,-18%
204,Sage the Gemini - Now and Later,,3k,-23%
205,DJ Khaled - Do You Mind,94.0,3k,-24%
206,Beyoncé - Hold Up,156.0,3k,-0%
207,Carly Pearce - Every Little Thing,3.0,3k,-7%
208,Ruth B. - Lost Boy,242.0,3k,-11%
209,RaeLynn - Love Triangle,2.0,2k,-8%
210,Joan Jett & The Blackhearts - I Love Rock 'N Roll,8.0,3k,-20%
211,Brett Young - You Ain't Here to Kiss Me,,2k,+31%
212,Luke Bryan - Move,108.0,4k,-27%
213,Charlie Puth - One Call Away,248.0,3k,-9%
214,The Lumineers - Ophelia,122.0,3k,-7%
215,Grace - You Don't Own Me,212.0,3k,-17%
216,Hillary Scott & The Scott Family - Thy Will,84.0,3k,-9%
217,Drake - One Dance,226.0,3k,-24%
218,Rihanna - Needed Me,257.0,3k,-23%
219,Journey - Don't Stop Believin',,3k,-10%
220,AC/DC - Thunderstruck,17.0,3k,-12%
221,Kelsea Ballerini - Dibs,41.0,1k,+280%
222,Natalie Grant - King of the World,,3k,+1%
223,Justin Bieber - Love Yourself,260.0,3k,-8%
224,THEY. - U-RITE,,2k,
225,Ariana Grande - Dangerous Woman,187.0,3k,-28%
226,Drake - Sneakin',55.0,3k,-16%
227,Rascal Flatts - Yours If You Want It,8.0,3k,-33%
228,Ed Sheeran - Photograph,221.0,3k,-24%
229,Little Mix - Shout Out to My Ex,25.0,3k,-17%
230,Coldplay - Hymn for the Weekend,185.0,3k,-25%
231,Desiigner - Panda,247.0,3k,-24%
232,Post Malone - Go Flex,8.0,2k,+19%
233,twenty one pilots - Heavydirtysoul,,2k,+19%
234,New Edition - Cool It Now,,,
235,New Edition - Is This the End,,,
236,Starset - Monster,,2k,+168%
237,Marshmello - Alone,,3k,-20%
238,6LACK - Prblms,,2k,+51%
239,New Edition - Mr. Telephone Man,,,
240,James Bay - Let It Go,288.0,2k,-8%
241,Taylor Swift - Shake It Off,428.0,3k,-24%
242,Wiz Khalifa - See You Again,313.0,2k,-13%
243,Evanescence - My Immortal,,1k,+268%
244,The xx - On Hold,11.0,3k,-52%
245,Jacob Sartorius - Last Text,5.0,4k,+144%
246,Travis Scott - beibs in the trap,,2k,+9%
247,Charlie Puth - We Don't Talk Anymore,151.0,2k,-14%
248,J. Cole - High for Hours,1.0,4k,+282%
249,Plain White T's & Thomas John Higgenson - Hey Ther...,,1k,
250,Jon Pardi - Head Over Boots,203.0,2k,-10%
251,Metallica - Enter Sandman,3.0,2k,-6%
252,Ugly God - Water,,2k,-16%
253,Aminé - Caroline,11.0,2k,-11%
254,Miranda Lambert - Vice,140.0,2k,-19%
255,Shawn Mendes - Stitches,344.0,2k,-19%
256,Ryan Gosling - City of Stars,,2k,-27%
257,AJR - Weak,,2k,+23%
258,Craig Campbell - Outskirts of Heaven,,2k,-21%
259,Lauren Daigle - Come Alive,,2k,+3%
260,Bishop Briggs - River,68.0,3k,+29%
261,Ryan Stevenson - Eye of the Storm,3.0,2k,-8%
262,Eric Church - Record Year,156.0,2k,-7%
263,Kiiara - Gold,177.0,2k,-17%
264,Five Finger Death Punch - I Apologize,,2k,-13%
265,tobyMac - Love Broke Thru,,2k,+33%
266,Sam Hunt - Take Your Time,328.0,1k,+7%
267,Cody Jinks - Wish You Were Here,,4k,
268,Luke Combs - She Got the Best of Me,,2k,-2%
269,Grace VanderWaal - I Don't Know My Name,25.0,2k,-18%
270,Johnny Cash - Hurt,8.0,3k,+11%
271,Taron Egerton - I'm Still Standing,13.0,2k,-53%
272,Russ - Losin Control,,2k,-12%
273,Gallant x Tablo x Eric Nam - Cave Me In,,,
274,Opetaia Foa'i & Lin-Manuel Miranda - We Know the W...,16.0,2k,-43%
275,DJ Luke Nasty - Otw,,2k,+3%
276,Panic! At the Disco - This Is Gospel,,2k,-11%
277,Kane Brown - What Ifs,2.0,2k,+53%
278,Trent Harmon - There's a Girl,1.0,2k,-6%
279,Charli XCX - After the Afterparty,6.0,2k,+35%
280,The Chainsmokers - Roses,257.0,2k,-33%
281,Carrie Underwood - Church Bells,140.0,2k,-7%
282,The Revivalists - Wish I Knew You,,2k,+4%
283,Xxxtentacion - Look at Me,,2k,+31%
284,Sam Hunt - Break Up In a Small Town,248.0,2k,-9%
285,Cole Swindell - Flatliner,10.0,2k,+17%
286,WALK THE MOON - Shut Up and Dance,397.0,2k,-19%
287,Brett Young - Sleep Without You,131.0,3k,-41%
288,Sia - Chandelier,336.0,2k,-12%
289,Jeremy Camp - Christ In Me,1.0,2k,+53%
290,Morgan Wallen - The Way I Talk,,2k,+19%
291,Pharrell Williams - Happy,432.0,2k,-9%
292,"Kevin ""Chocolate Droppa"" Hart & Trey Songz - Push ...",,1k,+28%
293,Kelsea Ballerini - Peter Pan,213.0,2k,+1%
294,The Script - Hall of Fame,4.0,2k,-10%
295,LeToya Luckett - Back 2 Life,,1k,
296,"Luke Bryan - Huntin', Fishin' and Lovin' Every Day",143.0,2k,-8%
297,Dan + Shay - From the Ground Up,197.0,2k,-11%
298,for KING & COUNTRY - Priceless,1.0,2k,-8%
299,Sam Hunt - Make You Miss Me,156.0,2k,+4%
300,Vanilla Ice - Ice Ice Baby,,2k,-12%
301,Billy Currington - Do I Make You Wanna,,2k,-3%
302,New Edition - Still In Love,,,
303,Panic! At the Disco - I Write Sins Not Tragedies,8.0,2k,-25%
304,The Weeknd - Can't Feel My Face,281.0,2k,-25%
305,The Weeknd - The Hills,305.0,2k,-30%
306,Alan Walker - Faded,10.0,2k,-21%
307,Kodak Black - There He Go,,2k,-12%
308,Thomas Rhett - Playing With Fire,1.0,2k,-13%
309,Eminem & Nate Dogg - 'Till I Collapse,,2k,-13%
310,Anna Kendrick - Get Back Up Again,,2k,-13%
311,Elle King - Ex's & Oh's,313.0,2k,-15%
312,Mac Miller - Donald Trump,10.0,2k,+5%
313,Russ - What They Want,4.0,2k,-11%
314,Disturbed - Down With the Sickness,,1k,+4%
315,Nicki Minaj & Mike Will Made-It - Black Barbies,14.0,2k,-31%
316,Lauren Daigle - Trust In You,14.0,2k,-9%
317,Little Mix - Touch,,2k,
318,Eagles - Hotel California,10.0,2k,-7%
319,Darius Rucker - Wagon Wheel,66.0,1k,-5%
320,Justin Bieber - Sorry,215.0,2k,-10%
321,G-Eazy - Some Kind of Drug,,2k,+1%
322,Bell Biv DeVoe - Poison,,1k,+264%
323,The Weeknd - Earned It,283.0,2k,-23%
324,The Lumineers - Cleopatra,2.0,2k,-12%
325,PARTYNEXTDOOR - Not Nice,2.0,2k,+35%
326,Lil Uzi Vert - Money Longer,6.0,2k,-6%
327,twenty one pilots - Car Radio,30.0,2k,-8%
328,John Legend - Start a Fire,,2k,-26%
329,AC/DC - Back In Black,,2k,-8%
330,Lil Yachty - One Night,11.0,2k,-16%
331,Danny Gokey - Rise,,1k,-41%
332,We The Kings - Sad Song,,2k,-13%
333,"Johnny Gill - My, My, My",,,
334,Bishop Briggs - Wild Horses,,2k,-14%
335,Dierks Bentley - Different for Girls,151.0,2k,-10%
336,"Artists Of Then, Now & Forever - Forever Country",80.0,2k,-2%
337,Calvin Harris - My Way,65.0,2k,-8%
338,Arcade Fire - I Give You Power,,3k,
339,PARTYNEXTDOOR - Come and See Me,32.0,2k,-21%
340,Judah & the Lion - Take It All Back,,2k,+8%
341,Green Day - Still Breathing,8.0,1k,+7%
342,Judah & The Lion - Take It All Back 2.0,,2k,-0%
343,Justin Hurwitz - Mia & Sebastian's Theme,,2k,-31%
344,Mike Posner - I Took a Pill In Ibiza,253.0,2k,-23%
345,Travis Scott & Young Thug - pick up the phone,19.0,2k,-6%
346,Ayo Teo - Rolex,,1k,+16%
347,Eminem - Rap God,132.0,2k,-11%
348,The Chainsmokers - All We Know,30.0,2k,-30%
349,Panic! At the Disco - Victorious,72.0,2k,-15%
350,Zac Brown Band - Chicken Fried,8.0,1k,-12%
351,Meghan Trainor - NO,173.0,2k,-8%
352,Kungs & Cookin' On 3 Burners - This Girl,94.0,2k,-20%
353,Granger Smith - If the Boot Fits,,2k,-9%
354,Star Cast - I Bring Me,,1k,+8%
355,Kodak Black - Too Many Years,,2k,-17%
356,James TW - When You Love Someone,,2k,+114%
357,Cole Swindell - You Should Be Here,178.0,2k,-9%
358,Pitbull - Greenlight,69.0,2k,-28%
359,One Sonic Society - Great Are You Lord,,1k,+9%
360,Toto - Africa,,1k,+3%
361,Survivor - Eye of the Tiger,,2k,-12%
362,twenty one pilots - Tear In My Heart,31.0,1k,-9%
363,Evanescence - Bring Me to Life,38.0,1k,+10%
364,Chris Stapleton - Fire Away,31.0,2k,-8%
365,Kehlani - Gangsta,51.0,2k,-20%
366,Imagine Dragons - Radioactive,245.0,2k,-13%
367,DJ Snake & Lil Jon - Turn Down For What,409.0,2k,-19%
368,Maroon 5 - Sugar,294.0,2k,-21%
369,Ray J - Sexy Can I,6.0,1k,-29%
370,Skillet - Feel Invincible,12.0,2k,-1%
371,Meghan Trainor - Like I'm Gonna Lose You,335.0,2k,-11%
372,Brantley Gilbert - Rockin' Chairs,1.0,1k,-67%
373,Train - Drops of Jupiter,,1k,-17%
374,Halsey - Gasoline,1.0,2k,-23%
375,Hillsong United - Oceans,33.0,2k,+1%
376,The Weeknd - Die For You,8.0,1k,-15%
377,Meghan Trainor - Better When I'm Dancin',33.0,1k,-12%
378,Train - Drive By,,1k,+2%
379,Chris Tomlin - Good Good Father,28.0,1k,-5%
380,Kevin Gates - Really Really,197.0,1k,-31%
381,Post Malone - I Fall Apart,,1k,+4%
382,Little Big Town - Girl Crush,321.0,1k,-6%
383,Chase Rice - Ready Set Roll,194.0,1k,-14%
384,twenty one pilots - House of Gold,2.0,1k,-8%
385,Billy Currington - It Don't Hurt Like It Used To,114.0,1k,+2%
386,Fall Out Boy - Centuries,336.0,2k,-14%
387,Drake - Too Good,190.0,2k,-17%
388,Vance Joy - Riptide,400.0,1k,-14%
389,Jason Aldean - A Little More Summertime,121.0,2k,-19%
390,Bruno Mars - When I Was Your Man,47.0,2k,-24%
391,Luke Bryan - Play It Again,213.0,1k,+2%
392,DJ Khaled - All I Do Is Win,12.0,1k,+35%
393,Katy Perry - Rise,83.0,1k,-10%
394,AC/DC - You Shook Me All Night Long,,1k,-18%
395,AWOLNATION - Sail,210.0,1k,-10%
396,Nate Dogg & Warren G - Regulate,,1k,-14%
397,twenty one pilots - Cancer,19.0,1k,+13%
398,Oasis - Wonderwall,7.0,1k,-17%
399,Kenny Chesney - Bar at the End of the World,,1k,+24%
400,Snakehips & MØ - Don't Le...,5.0,2k,+34%
401,Eric Church - Springsteen,,1k,+44%
402,Justin Moore - Somebody Else Will,,1k,+43%
403,blink-182 - She's out of Her Mind,,1k,-2%
404,Rihanna - Work,199.0,1k,-18%
405,Adele - Make You Feel My Love,9.0,1k,+25%
406,Jason Aldean - Amarillo Sky,,1k,
407,Kodak Black - No Flockin,1.0,2k,-20%
408,I Prevail - Alone,,1k,+24%
409,Britney Spears - Slumber Party,7.0,1k,-18%
410,Sean Paul - No Lie,,1k,-16%
411,Midland - Drinkin' Problem,,1k,+35%
412,Future - Low Life,162.0,1k,-24%
413,RUNAGROUND - Chase You Down,,1k,-12%
414,Bruno Mars - Chunky,12.0,1k,-27%
415,Cody Johnson - With You I Am,4.0,1k,+6%
416,"Emma Stone, Callie Hernandez, Sonoya Mizuno & Jess...",,1k,-22%
417,Eminem - Without Me,5.0,2k,-6%
418,J. Cole - Neighbors,11.0,1k,-25%
419,Chase Rice - Everybody We Know Does,8.0,1k,-4%
420,Maren Morris - Rich,,1k,-4%
421,Kelly Clarkson - Piece By Piece,109.0,1k,+35%
422,NEEDTOBREATHE - TESTIFY,,1k,-9%
423,Fall Out Boy - My Songs Know What You Did In the D...,146.0,1k,-8%
424,Sam Hunt - House Party,238.0,1k,-3%
425,Alex & Sierra - Little Do You Know,2.0,1k,-8%
426,Adele - Someone Like You,22.0,1k,+2%
427,Passenger - Let Her Go,252.0,1k,-13%
428,DJ ESCO - Too Much Sauce,,1k,-3%
429,The Americanos - In My Foreign,,1k,
430,Beyoncé - Run the World,11.0,2k,+84%
431,The Strumbellas - Spirits,20.0,1k,-11%
432,Joey Bada$$ - Land of the Free,,1k,
433,Beyoncé - Halo,20.0,1k,-3%
434,Bon Jovi - Livin' On a Prayer,11.0,1k,-14%
435,J Balvin - Safari,,1k,-5%
436,"Christopher Jackson, Rachel House, Nicole Scherzin...",6.0,1k,-37%
437,ZAYN - PILLOWTALK,157.0,1k,-14%
438,Queen - We Will Rock You,,1k,-9%
439,Bad Lip Reading - Seagulls,,,-20%
440,Adele - Rolling in the Deep,18.0,1k,-2%
441,"Justin Timberlake, Gwen Stefani & Ron Funches - Ha...",,1k,-6%
442,Usher - Yeah,15.0,1k,-9%
443,Dierks Bentley - Somewhere on a Beach,186.0,1k,-19%
444,Kanye West - Fade,84.0,1k,-22%
445,Solange - Cranes in the Sky,5.0,1k,-23%
446,Jacob Sartorius - Bingo,,2k,
447,Ginuwine - Pony,25.0,1k,+1%
448,Marian Hill - One Time,,1k,+59%
449,Jemaine Clement - Shiny,2.0,1k,-31%
450,Jason Aldean - Dirt Road Anthem,,1k,+1%
451,Daya - Words,,1k,-9%
452,OneRepublic - Counting Stars,374.0,1k,-1%
453,San Holo - Light,,1k,-8%
454,Phil Collins - In the Air Tonight,13.0,1k,-23%
455,A Boogie Wit da Hoodie - Timeless,,1k,-10%
456,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,1.0,1k,-11%
457,Eminem - The Real Slim Shady,,1k,-8%
458,MercyMe - I Can Only Imagine,,1k,-1%
459,Lady Antebellum - Need You Now,,1k,+75%
460,Dolly Parton - Jolene,,1k,+108%
461,Ralph Tresvant - Sensitivity,,,
462,Bruno Mars - Just the Way You Are,16.0,2k,-29%
463,Jason Aldean - Don't You Wanna Stay,2.0,1k,-5%
464,Cobi - Don't You Cry For Me,,1k,
465,Drake - Controlla,156.0,1k,-20%
466,Gavin DeGraw - She Sets the City on Fire,48.0,1k,-21%
467,Bruno Mars - Perm,7.0,1k,-28%
468,Post Malone - Too Young,,1k,+38%
469,Def Leppard - Pour Some Sugar On Me,,1k,-21%
470,Skrillex & Rick Ross - Purple Lamborghini,62.0,1k,-16%
471,Brantley Gilbert - Tried to Tell Ya,1.0,1k,-47%
472,Alicia Keys - If I Ain't Got You,10.0,1k,+8%
473,Simon & Garfunkel - The Sound of Silence,,1k,+52%
474,A Boogie Wit da Hoodie - My Sh*t,,1k,-24%
475,Brantley Gilbert - Outlaw In Me,,1k,-44%
476,Backstreet Boys - I Want It That Way,,1k,-39%
477,Fetty Wap - Trap Queen,387.0,1k,-9%
478,Bruno Mars - Count On Me,7.0,1k,-17%
479,Drake & Future - Jumpman,253.0,1k,-21%
480,G-Eazy - I Mean It,4.0,1k,-11%
481,Tory Lanez - Luv,119.0,1k,-10%
482,Justin Hurwitz - Epilogue,,1k,-31%
483,Post Malone - Money Made Me Do It,,1k,+31%
484,P!nk - So What,,1k,-16%
485,Idina Menzel - Let It Go,372.0,1k,+6%
486,Seth Ennis - Woke up in Nashville,,1k,-24%
487,Kings of Leon - Waste a Moment,16.0,1k,-8%
488,Eminem - Not Afraid,,1k,-27%
489,Guns N' Roses - Sweet Child O' Mine,,1k,-10%
490,Chris Stapleton - Nobody To Blame,131.0,1k,-22%
491,Carlos Vives & Shakira - La Bicicleta,3.0,1k,-20%
492,"Leslie Odom, Jr., Anthony Ramos, Daveed Diggs, Oki...",,1k,-11%
493,Meek Mill - Litty,7.0,1k,-23%
494,Katy Perry - Roar,270.0,1k,-0%
495,Big & Rich - Lovin' Lately,4.0,1k,+25%
496,"G-Eazy & Bebe Rexha - Me, Myself & I",239.0,1k,-26%
497,Eric Church - Like a Wrecking Ball,223.0,1k,-0%
498,J. Cole - No Role Modelz,116.0,1k,-21%
499,Lil Uzi Vert - Erase Your Social,,1k,-17%
500,Sam Smith - Stay With Me,382.0,1k,-16%
501,Taylor Swift - Blank Space,282.0,1k,-15%
502,David Guetta & Sia - Titanium,21.0,1k,-14%
503,Chase Rice - Gonna Wanna Tonight,10.0,1k,-7%
504,Fat Joe & Remy Ma - All the Way Up,131.0,1k,-29%
505,Lil Yachty - Minnesota,,1k,-17%
506,Imagine Dragons - Demons,266.0,1k,-6%
507,Snow Patrol - Chasing Cars,2.0,1k,-7%
508,Missio - Middle Fingers,,1k,+10%
509,Lukas Graham - Mama Said,89.0,1k,-25%
510,Nebu Kiniza - Gassed Up,,1k,-2%
511,Young Thug - Wyclef Jean,,1k,+126%
512,Bruno Mars - Marry You,4.0,1k,-23%
513,Ellie Goulding - Love Me Like You Do,223.0,1k,-16%
