,name,Top 100,end,change
61,Keith Urban - Wasted Time,85.0,15k,-2%
62,Selena Gomez - Kill Em With Kindness,34.0,18k,-8%
63,Kanye West - Famous,6.0,17k,
64,Beyoncé - Hold Up,67.0,17k,-9%
65,Sam Hunt - Make You Miss Me,66.0,13k,+6%
66,Zara Larsson & MNEK - Never Forget You,140.0,17k,-20%
67,Maroon 5 - She Will Be Loved,8.0,14k,+70%
68,Ramin Djawadi - Light of the Seven,4.0,13k,
69,Shaggy - It Wasn't Me,21.0,16k,-11%
70,Ariana Grande - Into You,56.0,14k,-4%
71,Fat Joe & Remy Ma - All the Way Up,87.0,16k,+11%
72,Zac Brown Band - Castaway,14.0,13k,+15%
73,Dierks Bentley - Somewhere on a Beach,164.0,14k,-12%
74,Justin Bieber - Love Yourself,231.0,14k,-4%
75,Darius Rucker - If I Told You,3.0,6k,
76,Usher - No Limit,4.0,11k,+196%
77,Rihanna - Work,156.0,14k,-8%
78,Charlie Puth - One Call Away,228.0,12k,-27%
79,Gwen Stefani - Hollaback Girl,7.0,12k,+155%
80,Alessia Cara - Wild Things,127.0,13k,-10%
81,Usher - Yeah,15.0,12k,+45%
82,David Guetta & Sia - Titanium,21.0,13k,-8%
83,Thomas Rhett - Die a Happy Man,287.0,12k,-13%
84,Maren Morris - My Church,162.0,12k,-20%
85,Beyoncé - Freedom,28.0,12k,+168%
86,Kevin Gates - Really Really,161.0,12k,+5%
87,Future - Low Life,147.0,12k,-0%
88,Lynyrd Skynyrd - Sweet Home Alabama,20.0,12k,-9%
89,OneRepublic - Wherever I Go,30.0,11k,+2%
90,Future - Wicked,39.0,12k,+9%
91,Fetty Wap - Wake Up,46.0,11k,-3%
92,Brad Paisley - Without a Fight,13.0,11k,+146%
93,Drake - Pop Style,87.0,12k,-6%
94,Bryson Tiller - Exchange,42.0,10k,+119%
95,Cole Swindell - Middle of a Memory,10.0,11k,+5%
96,Shakira - Hips Don't Lie,4.0,10k,+52%
97,Dustin Lynch - Seein' Red,7.0,20k,
98,Blink-182 - Bored to Death,14.0,10k,+17%
99,Rachel Platten - Fight Song,368.0,14k,+9%
100,Dierks Bentley - Drunk On a Plane,177.0,11k,-9%
101,Fitz & The Tantrums - HandClap,39.0,11k,-16%
102,The Lumineers - Ophelia,112.0,10k,-7%
103,Evanescence - Bring Me to Life,26.0,11k,-8%
104,ZAYN - PILLOWTALK,152.0,11k,-12%
105,Kenny Chesney - Noise,44.0,10k,+4%
106,Troye Sivan - WILD,12.0,18k,+91%
107,Nick Jonas - Jealous,265.0,10k,-8%
108,Chris Lane - Fix,9.0,10k,+4%
109,Kevin Gates - 2 Phones,174.0,11k,-8%
110,Luke Bryan - Country Girl,15.0,10k,-5%
111,ScHoolboy Q - THat Part,10.0,10k,+56%
112,Baby Bash - Suga Suga,7.0,10k,-6%
113,Bryson Tiller - Don't,135.0,9k,+225%
114,Bishop Briggs - River,3.0,9k,+12%
115,Adele - Hello,215.0,10k,+5%
116,The Killers - Mr. Brightside,17.0,10k,-7%
117,Coldplay - Hymn for the Weekend,18.0,9k,+39%
118,Blake Shelton - Came Here to Forget,107.0,10k,-10%
119,Frankie Ballard - It All Started with a Beer,10.0,9k,-11%
120,blink-182 - No Future,1.0,9k,
121,The Strumbellas - Spirits,7.0,9k,-9%
122,Chris Stapleton - Tennessee Whiskey,190.0,9k,-5%
123,DJ Snake - Middle,152.0,9k,-9%
124,Mark Ronson - Uptown Funk,523.0,9k,-3%
125,Red Hot Chili Peppers - Dark Necessities,24.0,10k,-43%
126,Cole Swindell - You Should Be Here,173.0,9k,-3%
127,O.T. Genasis - Cut It,23.0,9k,-5%
128,Lorde - Royals,234.0,9k,+129%
129,Madeintyo - Uber Everywhere,1.0,9k,-7%
130,Rick Springfield - Jessie's Girl,6.0,6k,+21%
131,Katy Perry - Firework,10.0,8k,+98%
132,Tucker Beathard - Rock On,,8k,-4%
133,Tory Lanez - Luv,,7k,+136%
134,Hillary Scott & The Scott Family - Thy Will,3.0,9k,+11%
135,Wale - My P.Y.T,8.0,8k,-1%
136,Justin Bieber - Sorry,215.0,9k,-4%
137,"G-Eazy & Bebe Rexha - Me, Myself & I",236.0,9k,-11%
138,Alicia Keys - In Common,13.0,8k,+102%
139,David Nail - Night's On Fire,3.0,6k,+14%
140,Beyoncé - 6 Inch,51.0,9k,-6%
141,The Black Eyed Peas - I Gotta Feeling,,8k,+101%
142,Eminem - Love the Way You Lie,10.0,10k,-7%
143,The Chainsmokers - Roses,229.0,8k,-9%
144,Old Dominion - Snapback,139.0,8k,-11%
145,Gotye - Somebody That I Used to Know,,7k,+126%
146,Billy Currington - It Don't Hurt Like It Used To,,6k,+22%
147,Jennifer Nettles - Unlove You,16.0,8k,-3%
148,Chris Young - Think of You,141.0,7k,-14%
149,Old Dominion - Song for Another Time,,7k,+1%
150,Prince & The Revolution - Purple Rain,35.0,8k,-16%
151,Justin Timberlake - Rock Your Body,,7k,+84%
152,Kaleo - Way Down We Go,3.0,7k,-1%
153,Jeremih - Oui,141.0,8k,-11%
154,Rachel Platten - Stand By You,199.0,7k,+15%
155,Rihanna - Umbrella,,7k,+99%
156,Dexy's Midnight Runners - Come on Eileen,,6k,+116%
157,Ben Rector - Brand New,,7k,+15%
158,Destiny's Child - Say My Name,,6k,+136%
159,Brett Young - Sleep Without You,,6k,+32%
160,Beyoncé - Single Ladies,,6k,+114%
161,Marc E. Bassy - You & Me,,5k,+30%
162,WALK THE MOON - Shut Up and Dance,397.0,7k,-4%
163,Kelly Clarkson - Piece By Piece,109.0,7k,-21%
164,Shawn Mendes - Stitches,344.0,7k,+1%
165,Elle King - Ex's & Oh's,312.0,7k,-4%
166,"Kanye West, Gucci Mane, Big Sean, 2 Chainz, Travis...",11.0,8k,-43%
167,Selena Gomez - Hands To Myself,146.0,8k,+3%
168,Montell Jordan - This Is How We Do It,,6k,+78%
169,Ed Sheeran - Thinking Out Loud,484.0,6k,+0%
170,Ingrid Michaelson - Light Me Up,,8k,
171,Imagine Dragons - Demons,266.0,6k,+3%
172,Drake & Future - Jumpman,253.0,8k,+3%
173,Chris Stapleton - Parachute,5.0,7k,-4%
174,Sabrina Carpenter & Sofia Carson - Wildside,,7k,+29%
175,Shaggy & Rayvon - Angel,,7k,-15%
176,Trent Reznor & Atticus Ross - Juno,,1k,
177,Joan Jett & The Blackhearts - I Love Rock 'N Roll,,6k,-5%
178,REO Speedwagon - Messin' Around,,1k,
179,Snow Patrol - Chasing Cars,2.0,6k,-10%
180,Pusha T - Drug Dealers Anonymous,,7k,
181,Bryan Adams - Summer Of '69,,6k,+5%
182,Ginuwine - Pony,25.0,7k,+17%
183,Sam Hunt - Break Up In a Small Town,248.0,5k,+4%
184,Nicki Minaj - Only,173.0,6k,-18%
185,"Fat Joe, Remy Ma & JAY Z - All the Way Up",14.0,6k,+11%
186,Dreezy - Body,46.0,4k,-48%
187,Wiz Khalifa - See You Again,313.0,6k,-30%
188,Broadway for Orlando - What the World Needs Now Is...,7.0,11k,-78%
189,Rihanna - Sex with Me,8.0,5k,+21%
190,Brett Eldredge - Wanna Be That Song,9.0,6k,+28%
191,Meghan Trainor - Like I'm Gonna Lose You,335.0,6k,-12%
192,Ryan Stevenson - Eye of the Storm,,5k,+13%
193,Chris Tomlin - Good Good Father,28.0,6k,-20%
194,Alan Walker - Faded,10.0,6k,+3%
195,Beyoncé - All Night,30.0,5k,-18%
196,Eli Young Band - Saltwater Gospel,,3k,+20%
197,The Avett Brothers - Ain't No Man,2.0,6k,+193%
198,Snoop Dogg - Point Seen Money Gone,,2k,
199,MAGIC! - Red Dress,,5k,+175%
200,Kanye West - Gold Digger,16.0,7k,-20%
201,Eric Church - Springsteen,,5k,-0%
202,OneRepublic - Counting Stars,374.0,6k,-19%
203,Luke Bryan - That's My Kind of Night,191.0,6k,-14%
204,Rihanna - Diamonds,,4k,+78%
205,Brothers Osborne - 21 Summer,,4k,+30%
206,SoMo - Ride,98.0,5k,-15%
207,"Jessie J, Ariana Grande & Nicki Minaj - Bang Bang",231.0,6k,-23%
208,Lynyrd Skynyrd - Free Bird,,5k,-17%
209,Drake - Childs Play,,5k,+2%
210,Ghost Town DJs - My Boo,50.0,6k,-20%
211,3 Doors Down - Kryptonite,8.0,5k,-1%
212,Rihanna - Kiss It Better,42.0,5k,-11%
213,Beck - Wow,6.0,4k,+9%
214,Nichole Nordeman - Slow Down,6.0,7k,+224%
215,Lil Uzi Vert - Money Longer,,4k,+29%
216,Guns N' Roses - Welcome to the Jungle,,5k,-1%
217,Adele - When We Were Young,137.0,4k,+25%
218,Drake - Hype,18.0,5k,-3%
219,Major Lazer - Light It Up,,5k,-16%
220,Eminem - The Real Slim Shady,,5k,-21%
221,Beyoncé - Daddy Lessons,20.0,4k,-7%
222,Fetty Wap - 679,287.0,5k,+5%
223,Drake - Hotline Bling,243.0,5k,+22%
224,Denzel Curry - Ultimate,,4k,+32%
225,"2Pac, Roger Troutman & Dr. Dre - California Love",,5k,-24%
226,Troye Sivan - YOUTH,85.0,6k,+3%
227,Bruno Mars - Just the Way You Are,16.0,4k,+21%
228,Lady Gaga - Poker Face,,4k,+93%
229,Drake - Still Here,7.0,4k,-6%
230,Coldplay - Adventure of a Lifetime,146.0,5k,-29%
231,Lady Antebellum - Need You Now,,4k,-19%
232,Lauren Daigle - Trust In You,13.0,4k,+5%
233,Sia - Chandelier,336.0,5k,+26%
234,PARTYNEXTDOOR - Come and See Me,4.0,6k,+78%
235,Maroon 5 - Moves Like Jagger,,5k,-17%
236,Taylor Swift - Shake It Off,428.0,4k,+4%
237,Lynyrd Skynyrd - Simple Man,,5k,-13%
238,Nelly featuring City Spud - Ride Wit Me,,4k,-11%
239,Meghan Trainor - Better When I'm Dancin',33.0,4k,-13%
240,Kane Brown - Used to Love You Sober,30.0,5k,-45%
241,Ingrid Michaelson - Hell No,2.0,5k,+174%
242,Beyoncé - Don't Hurt Your...,26.0,4k,-9%
243,Rascal Flatts - Life Is a Highway,,4k,-14%
244,The Temptations - My Girl,,4k,-20%
245,Kane Brown - Ain't No Stopping Us Now,9.0,6k,-83%
246,Hinder - Lips of an Angel,,4k,+7%
247,The Weeknd - The Hills,305.0,4k,+6%
248,Rob $Tone - Chill Bill,,4k,+7%
249,Little Big Town - Pontoon,,4k,-9%
250,Skillet - Feel Invincible,6.0,3k,+15%
251,Silento - Watch Me,291.0,5k,-5%
252,Echosmith - Cool Kids,195.0,4k,-22%
253,Chris Stapleton - Fire Away,31.0,4k,-22%
254,Drake - Started from the Bottom,20.0,4k,-4%
255,John Legend - All of Me,472.0,4k,+35%
256,Blake Shelton - Sangria,133.0,4k,-8%
257,Christina Perri - A Thousand Years,12.0,4k,+1%
258,Luke Bryan - Drunk On You,,4k,-13%
259,The 1975 - The Sound,19.0,4k,+25%
260,Ryan Follese - Float Your Boat,2.0,4k,-45%
261,Daya - Hide Away,219.0,3k,+3%
262,YG - Why You Always Hatin,5.0,5k,-38%
263,Usher - Crash,4.0,3k,-18%
264,Timeflies - Once in a While,,4k,-27%
265,Logic - Wrist,3.0,10k,
266,Florida Georgia Line - Cruise,247.0,3k,+21%
267,"Fall Out Boy - Sugar, We're Goin Down",7.0,4k,+11%
268,Clare Dunn - Tuxedo,,4k,-3%
269,Sam Smith - I'm Not the Only One,230.0,4k,-15%
270,Lil Uzi Vert - You Was Right,,3k,+20%
271,OneRepublic - I Lived,149.0,4k,-53%
272,Galantis - No Money,,4k,-2%
273,Taylor Swift - New Romantics,75.0,4k,-5%
274,Elle King - America's Sweetheart,45.0,4k,-12%
275,Ed Sheeran - Photograph,220.0,4k,-2%
276,Drake White - Livin' the Dream,,3k,+103%
277,Melanie Martinez - Pity Party,,4k,+7%
278,Taylor Swift - Wildest Dreams,256.0,4k,+12%
279,Jana Kramer - I Got the Boy,109.0,4k,+6%
280,Panic! At the Disco - Victorious,72.0,4k,+12%
281,Logic - Flexicution,5.0,5k,-39%
282,Maren Morris - 80s Mercedes,,3k,+30%
283,twenty one pilots - Car Radio,29.0,4k,+10%
284,ZAYN - LIKE I WOULD,16.0,3k,+20%
285,Cole Swindell - Ain't Worth the Whiskey,124.0,3k,-7%
286,Sum 41 - Fake My Own Death,,,
287,Sir Mix-A-Lot - Baby Got Back,,4k,-26%
288,Neil Diamond - Sweet Caroline,,4k,-20%
289,Journey - Don't Stop Believin',,4k,-6%
290,Sam Hunt - House Party,238.0,4k,+5%
291,Bastille - Pompeii,338.0,3k,+8%
292,Justin Bieber - What Do You Mean,215.0,4k,+2%
293,Maroon 5 - Sugar,294.0,4k,+4%
294,Louis Armstrong - What a Wonderful World,,3k,-11%
295,Nitty Gritty Dirt Band - Fishin' In the Dark,,4k,+3%
296,Eminem - Lose Yourself,,3k,-1%
297,Lee Ann Womack - I Hope You Dance,,4k,-16%
298,Rachel Platten - Better Place,,3k,+9%
299,Imagine Dragons - On Top of the World,169.0,3k,+2%
300,Queen - Bohemian Rhapsody,2.0,3k,+13%
301,Bebe Rexha - No Broken Hearts,,4k,+0%
302,Zara Larsson - Lush Life,,4k,+12%
303,Florence + The Machine - Dog Days Are Over,,4k,-6%
304,The Weeknd - Can't Feel My Face,281.0,4k,+3%
305,Kanye West - Heartless,,4k,-5%
306,The Fray - How to Save a Life,,3k,+0%
307,Beyoncé - Crazy In Love,,3k,+69%
308,X Ambassadors - Renegades,289.0,3k,+9%
309,Michael Jackson - Man In the Mirror,,3k,-0%
310,Eminem - Rap God,132.0,3k,-5%
311,Kenny Loggins - Footloose,,3k,+1%
312,Chris Janson - Buy Me a Boat,193.0,3k,-1%
313,The Weeknd - Acquainted,19.0,3k,+4%
314,J Balvin - Safari,,3k,-48%
315,Avicii - Wake Me Up,249.0,4k,-11%
316,Major Lazer - Lean On,265.0,3k,+8%
317,Florida Georgia Line - Confession,115.0,3k,-0%
318,Dreezy - Close to You,,3k,+288%
319,blink-182 - Rabbit Hole,6.0,2k,+39%
320,"Drake - Hold On, We're Going Home",161.0,3k,-6%
321,Dr. Dre - The Next Episode,,3k,-1%
322,Kendrick Lamar - Swimming Pools,,3k,-4%
323,Justin Timberlake - SexyBack,,3k,+48%
324,Papa Roach - Last Resort,,4k,-37%
325,Seether - Broken,,3k,+3%
326,Miley Cyrus - Party In the U.S.A.,4.0,2k,+73%
327,Kip Moore - Running For You,,3k,+13%
328,Beyoncé - Pray You Catch ...,18.0,3k,-4%
329,Nathaniel Rateliff & The Night Sweats - S.O.B.,154.0,3k,-0%
330,Chris Brown - Grass Ain't Greener,8.0,3k,+9%
331,Dan + Shay - Nothin' Like You,5.0,3k,-25%
332,Miley Cyrus - The Climb,,3k,-8%
333,Tim McGraw - Live Like You Were Dying,,3k,-2%
334,Chris Stapleton - Nobody To Blame,131.0,3k,-4%
335,Robin Thicke - Blurred Lines,187.0,3k,-7%
336,Sam Hunt - Take Your Time,328.0,3k,+2%
337,Katy Perry - Dark Horse,398.0,3k,-7%
338,Ramin Djawadi - The Winds of Winter,,2k,
339,Eminem & Nate Dogg - 'Till I Collapse,,3k,+6%
340,Jennifer Lopez - Ain't Your Mama,16.0,3k,-20%
341,French Montana - Lockjaw,,3k,+5%
342,Queen - Somebody to Love,1.0,1k,
343,Guns N' Roses - Sweet Child O' Mine,,3k,+7%
344,3 Doors Down - Here Without You,,3k,+10%
345,Beyoncé - Sandcastles,15.0,3k,+0%
346,Justin Moore - You Look Like I Need a Drink,7.0,3k,+3%
347,Carlos Vives & Shakira - La Bicicleta,2.0,3k,+0%
348,Selena Gomez - Same Old Love,188.0,4k,+27%
349,Drake - Best I Ever Had,,3k,-0%
350,Meghan Trainor - All About That Bass,349.0,3k,-13%
351,Jonas Blue - Fast Car,,3k,+13%
352,Fetty Wap - Trap Queen,387.0,3k,+8%
353,Nelly - Hot in Herre,,3k,-4%
354,Locash - I Know Somebody,,3k,-4%
355,G-Eazy - I Mean It,4.0,3k,+7%
356,LP - Muddy Waters,,3k,+140%
357,John Mellencamp - Jack and Diane,,3k,+14%
358,Eminem - Not Afraid,,3k,+0%
359,Nicki Minaj - Feeling Myself,103.0,3k,-6%
360,Steve Miller Band - The Joker,,3k,-13%
361,Beyoncé - Love Drought,11.0,2k,-11%
362,Enrique Iglesias - Duele ...,3.0,3k,+4%
363,Pharrell Williams - Happy,432.0,3k,-13%
364,Justin Bieber - Baby,,2k,+33%
365,Flume - Say It,,3k,-3%
366,William Michael Morgan - I Met a Girl,,2k,+15%
367,Rascal Flatts - I Like the Sound of That,64.0,3k,+7%
368,Dustin Lynch - Mind Reader,82.0,3k,-8%
369,Post Malone - Go Flex,8.0,3k,+1%
370,Belly - Might Not,23.0,3k,-11%
371,Demi Lovato - Confident,167.0,3k,-29%
372,Era Istrefi - Bonbon,,2k,
373,Rihanna - Love on the Brain,11.0,3k,+11%
374,for KING & COUNTRY - Priceless,1.0,2k,+11%
375,Alessia Cara - River of Tears,,1k,
376,Afroman - Crazy Rap,,2k,+1%
377,Sia - Elastic Heart,246.0,3k,+22%
378,Lady Antebellum - Bartender,156.0,3k,-13%
379,Jacob Sartorius - Sweatshirt,13.0,3k,-4%
380,Post Malone - White Iverson,183.0,3k,+6%
381,Eurythmics - Sweet Dreams,,3k,+7%
382,Fall Out Boy - Centuries,336.0,3k,+20%
383,Justin Bieber - Company,31.0,3k,-1%
384,Florida Georgia Line - This Is How We Roll,306.0,2k,+16%
385,Taylor Swift - Bad Blood,304.0,3k,+10%
386,Luke Bryan - Drink a Beer,163.0,3k,-8%
387,Jake Owen - Beachin',177.0,3k,+1%
388,Survivor - Eye of the Tiger,,2k,+27%
389,Drake - With You,2.0,3k,-2%
390,Kid Rock - All Summer Long,6.0,2k,+11%
391,Luke Bryan - Kick the Dust Up,165.0,3k,+0%
392,Sia - Alive,68.0,2k,+24%
393,Of Mice & Men - Pain,,,
394,Rae Sremmurd - Look Alive,2.0,2k,+21%
395,Kid Rock - Cowboy,,3k,-3%
396,Omi - Cheerleader,221.0,3k,+6%
397,Nicki Minaj - Truffle Butter,136.0,3k,-10%
398,Brett Eldredge - Drunk On Your Love,107.0,3k,-2%
399,Zac Brown Band - Chicken Fried,8.0,2k,+17%
400,Chris Young - Sober Saturday Night,,3k,+1%
401,Beyoncé - Love On Top,,3k,-4%
402,Aerosmith - I Don't Want to Miss a Thing,,3k,-2%
403,DJ Khaled - All I Do Is Win,12.0,3k,+3%
404,G-Eazy - Drifting,11.0,2k,+12%
405,Easton Corbin - Are You With Me,,2k,+20%
406,The Verve - Bitter Sweet Symphony,,2k,+20%
407,Trent Harmon - There's a Girl,1.0,5k,+248%
408,twenty one pilots - Tear In My Heart,31.0,3k,+12%
409,Flo Rida - Low,,2k,+53%
410,Fifth Harmony - Worth It,247.0,3k,+6%
411,Little Big Town - Day Drinking,162.0,3k,-18%
412,Haley Reinhart - Can't Help Falling in Love,15.0,3k,-1%
413,Beyoncé - Halo,20.0,2k,+37%
414,Tove Lo - Talking Body,203.0,3k,-20%
415,Panic! At the Disco - This Is Gospel,,2k,+1%
416,Little Big Town - Girl Crush,301.0,3k,-5%
417,Kelsea Ballerini - Love Me Like You Mean It,118.0,2k,-10%
418,Demi Lovato - Stone Cold,28.0,3k,-33%
419,tobyMac - Move,,2k,+14%
420,Luke Bryan - Strip It Down,171.0,3k,-0%
421,Macklemore & Ryan Lewis - Downtown,167.0,3k,+10%
422,The Righteous Brothers - Unchained Melody,,2k,+15%
423,Meghan Trainor - Lips Are Movin,245.0,3k,-16%
424,Dylan Scott - Ball Cap,,2k,
425,One Direction - History,20.0,3k,+1%
426,Jake Owen - Barefoot Blue Jean Night,,2k,+1%
427,Phillip Phillips - Home,,2k,-17%
428,Drake - The Motto,,3k,-2%
429,Drake - Fire & Desire,1.0,2k,-9%
430,Lil Yachty - One Night,,2k,+3%
431,Prince - 1999,17.0,3k,-7%
432,Bastille - Good Grief,3.0,2k,-72%
433,Darius Rucker - Wagon Wheel,66.0,2k,+12%
434,twenty one pilots - House of Gold,2.0,2k,+14%
435,Thomas Rhett - Crash and Burn,203.0,3k,-13%
436,Charlie Puth - Marvin Gaye,214.0,2k,-35%
437,Jamie Lynn Spears - Sleepover,,3k,
438,Maxwell - Lake by the Ocean,4.0,2k,+297%
439,Adele - Rolling in the Deep,18.0,2k,+37%
440,Luke Bryan - Play It Again,213.0,2k,+9%
441,Eric Church - Like a Wrecking Ball,223.0,2k,+6%
442,Avicii - Hey Brother,190.0,2k,-18%
443,Eminem - Without Me,,2k,+3%
444,AC/DC - Thunderstruck,,2k,-6%
445,Fall Out Boy - Ghostbusters,,4k,
446,Jason Derulo - Want to Want Me,221.0,2k,+4%
447,J. Cole - No Role Modelz,116.0,2k,+5%
448,Vance Joy - Riptide,400.0,2k,+3%
449,Weezer - Island In the Sun,,2k,-1%
450,Panic! At the Disco - Death of a Bachelor,8.0,2k,+11%
451,Nicki Minaj - Super Bass,,2k,-16%
452,Imagine Dragons - Radioactive,245.0,2k,+7%
453,Milky Chance - Stolen Dance,226.0,2k,+13%
454,Smash Mouth - All Star,,2k,-9%
455,Enrique Iglesias - Bailando,189.0,2k,-13%
456,Ellie Goulding - Burn,210.0,2k,-13%
457,"Johnny Cash, June Carter & Merle Kilgore - Ring of...",,2k,-6%
458,Taylor Swift - Blank Space,282.0,2k,+13%
459,Eric Church - Talladega,126.0,2k,-4%
460,Of Monsters and Men - Little Talks,,2k,-3%
461,Lana Del Rey - Young and Beautiful,95.0,2k,-11%
462,Cyndi Lauper - Girls Just Want to Have Fun,,2k,-4%
463,Whitesnake - Here I Go Again,,2k,+11%
464,Brothers Osborne - Stay a Little Longer,161.0,2k,-2%
465,The Script - Hall of Fame,3.0,2k,-18%
466,Vanilla Ice - Ice Ice Baby,,2k,+0%
467,The Neighbourhood - Sweater Weather,171.0,2k,+13%
468,Kid Cudi - Pursuit of Happiness,,2k,+2%
469,Eminem - Shake That,,2k,-9%
470,Alessia Cara - Here,223.0,2k,+27%
471,Jerreau - Really Got It,,3k,-14%
472,Yo Gotti - Down in the DM,128.0,2k,+14%
473,Andy Grammer - Good To Be Alive,129.0,2k,+12%
474,Tom Petty & The Heartbreakers - Mary Jane's Last D...,,2k,-15%
475,Nicky Jam - Hasta el Amanecer,1.0,2k,+6%
476,Drake - Take Care,,2k,-7%
477,Cam - Mayday,,2k,-20%
478,Volbeat - The Devil's Bleeding Crown,2.0,2k,+1%
479,Blake Shelton - Honey Bee,,2k,-9%
480,Zac Brown Band - Beautiful Drug,147.0,2k,+8%
481,Fergie - Fergalicious,,2k,+0%
482,Lukas Graham - Mama Said,,1k,+113%
483,The Head and the Heart - All We Ever Knew,,2k,+68%
484,Fall Out Boy - My Songs Know What You Did In the D...,146.0,2k,+17%
485,James Major - Cake By the Ocean - Single,,2k,-5%
486,Cheat Codes & Kris Kross Amsterdam - Sex,,2k,-4%
487,Alex Aiono - One Dance & Hasta El Amancer Mashup,,1k,-3%
488,Boston - More Than a Feeling,,2k,+41%
489,Maggie Rogers - Alaska,2.0,2k,-69%
490,Eric Church - Drink In My Hand,,2k,-8%
491,Yellowcard - Rest in Peace,,3k,
492,Luke Bryan - Home Alone Tonight,125.0,2k,+0%
493,Sia - Bird Set Free,6.0,2k,+313%
494,Mumford & Sons & Baaba Maal - There Will Be Time,,2k,-68%
495,Pitbull - Fireball,191.0,2k,+8%
496,Spice Girls - Wannabe,,2k,-14%
497,Adele - Someone Like You,22.0,2k,+40%
498,Eagles - Hotel California,10.0,2k,+3%
499,Fall Out Boy - Thnks Fr Th Mmrs,,2k,+8%
500,Jonny Diaz - Breathe,,2k,+9%
501,Chris Janson - Holdin' Her,,2k,-0%
502,Kanye West - Stronger,,2k,+2%
503,"Andy Grammer - Honey, I'm Good.",279.0,2k,+9%
504,David Guetta - Without You,,2k,+11%
505,Guns N' Roses - November Rain,,2k,+6%
506,Wes Walker & Dyl - Jordan Belfort,26.0,2k,+1%
507,The Game - All Eyez,,2k,
508,Joel Adams - Please Don't Go,,2k,+49%
509,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,-2%
510,The Killers - Somebody Told Me,,2k,+10%
511,Jimmy Eat World - The Middle,4.0,2k,+22%
512,Cam - Burning House,234.0,2k,+7%
513,Old Dominion - Break up with Him,172.0,2k,+9%
514,Halsey - Gasoline,,2k,+5%
515,Meghan Trainor - Dear Future Husband,297.0,2k,+1%
