,name,Top 100,end,change
92,Kelsea Ballerini - Love Me Like You Mean It,112,13k,+26%
93,Pia Mia - Do It Again,20,12k,+41%
94,Brothers Osborne - Stay a Little Longer,3,11k,+121%
95,Kid Ink - Be Real,54,12k,+58%
96,NEEDTOBREATHE - Brother,19,12k,+57%
97,Dustin Lynch - Hell of a Night,8,12k,+69%
98,Jess Glynne - Hold My Hand,5,11k,+87%
99,twenty one pilots - Tear In My Heart,22,12k,+74%
100,Zac Brown Band - Homegrown,184,12k,+63%
101,Katy Tiz - Whistle,43,11k,+56%
102,Tech N9ne - Hood Go Crazy,60,12k,+66%
103,Halsey - New Americana,7,17k,
104,Majid Jordan - My Love,6,13k,
105,Ginuwine - Pony,16,13k,+31%
106,Frankie Ballard - Young & Crazy,,11k,+104%
107,Cole Swindell - Let Me See Ya Girl,,10k,+76%
108,Eminem - Phenomenal,26,11k,+20%
109,Kenny Chesney - Save It for a Rainy Day,,9k,+209%
110,Sam Smith - Like I Can,6,10k,+80%
111,Nicky Jam & Enrique Igles...,,6k,+121%
112,Maddie & Tae - Fly,,10k,+96%
113,Jason Derulo - Cheyenne,,5k,+439%
114,Beck - Dreams,10,10k,+61%
115,Janelle Monáe & Jidenna -...,10,10k,+54%
116,Meek Mill - Bad For You,13,11k,+33%
117,Natalie La Rose - Around the World,,8k,+140%
118,Sam Smith - Lay Me Down,145,9k,+61%
119,Bring Me the Horizon - Happy Song,4,9k,
120,Five Finger Death Punch - Jekyll and Hyde,15,10k,+56%
121,OneRepublic - I Lived,146,6k,+81%
122,Major Lazer - Too Original,,9k,
123,Brad Paisley - Crushin' It,9,10k,+56%
124,Meghan Trainor - All About That Bass,349,10k,+68%
125,Jana Kramer - I Got the Boy,3,9k,+54%
126,Hozier - Take Me to Church,335,11k,+75%
127,Natalie La Rose - Somebody,154,10k,+58%
128,Meghan Trainor - Lips Are Movin,245,10k,+70%
129,Pharrell Williams - Happy,432,9k,+70%
130,American Authors - Go Big or Go Home,1,7k,+119%
131,Pitbull - Fireball,191,8k,+91%
132,Dillon Francis & DJ Snake - Get Low,67,8k,+119%
133,Carrie Underwood - Little Toy Guns,115,9k,+40%
134,Easton Corbin - Baby Be My Love Song,40,10k,+27%
135,Cold War Kids - First,,7k,+153%
136,Jessie J - Flashlight,50,8k,+55%
137,Florida Georgia Line - Sippin' On Fire,115,9k,+58%
138,J. Cole - Wet Dreamz,11,8k,+61%
139,Galantis - Runaway,2,9k,+68%
140,Years & Years - King,,8k,+278%
141,Chase Rice - Gonna Wanna Tonight,5,7k,+175%
142,Tyrese - Shame,,5k,+219%
143,Rae Sremmurd - Come Get Her,2,8k,+49%
144,Big Sean - One Man Can Change the World,12,8k,+36%
145,Taylor Swift - New Romantics,15,8k,+352%
146,Pitbull & Ne-Yo - Time of Our Lives,201,9k,+76%
147,Journey - Don't Stop Believin',,6k,+189%
148,Big Sean - Blessings,120,8k,+38%
149,James Bay - Hold Back the River,1,9k,+101%
150,Drake - Know Yourself,81,7k,+69%
151,Little Mix - Black Magic,7,8k,+168%
152,Alessia Cara - Here,,7k,+108%
153,Sam Hunt - Leave the Night On,205,8k,+95%
154,Shinedown - Cut the Cord,12,8k,+0%
155,DJ Khaled - How Many Times,18,7k,+71%
156,Nick Jonas - Chains,158,8k,+52%
157,Melanie Martinez - Soap,1,9k,
158,Flo Rida - My House,,7k,+27%
159,Chase Rice - Ride,40,6k,+93%
160,Hillsong UNITED - Touch the Sky,6,7k,+64%
161,Rihanna and Kanye West and Paul McCartney - FourFi...,127,7k,+88%
162,Andrew McMahon in the Wilderness - Cecilia and the...,,6k,+108%
163,A Thousand Horses - Smoke,122,7k,+56%
164,"Kuana Torres Kahele, Napua Greig & James Ford Murp...",15,9k,+37%
165,Francesca Battistelli - Holy Spirit,,7k,+97%
166,twenty one pilots - Stressed Out,29,7k,+71%
167,Sia - Chandelier,327,7k,+72%
168,Imagine Dragons - I Bet My Life,181,6k,+50%
169,MercyMe - Flawless,,7k,+71%
170,Shawn Mendes - Believe,,4k,+247%
171,John Legend - All of Me,472,7k,+89%
172,Casey Veggies - Tied Up,,3k,+183%
173,Kelly Clarkson - Heartbeat Song,137,7k,+36%
174,Deorro & Chris Brown - Five More Hours,,6k,+65%
175,Wale - The Matrimony,36,5k,+47%
176,Panic! At the Disco - Hallelujah,12,7k,+38%
177,Halsey - Hold Me Down,4,9k,+159%
178,Dan + Shay - Nothin' Like You,,4k,+89%
179,Kenny Chesney - American Kids,143,6k,+72%
180,Fall Out Boy - Immortals,79,6k,+65%
181,Alan Jackson - Jim and Jack and Hank,,6k,
182,Sam Smith - I'm Not the Only One,230,6k,+68%
183,Nicki Minaj - Truffle Butter,136,6k,+62%
184,Christina Perri - A Thousand Years,11,6k,+167%
185,Luke Bryan - Play It Again,213,5k,+83%
186,"Jessie J, Ariana Grande & Nicki Minaj - Bang Bang",231,6k,+76%
187,Echosmith - Cool Kids,195,4k,+106%
188,Big Sean - I Don't Fuck With You,203,6k,+40%
189,Kendrick Lamar - Alright,3,6k,+24%
190,Jeremih - All the Time,,6k,+26%
191,Luke Bryan - Kick the Dust Up,59,46k,+47%
192,Jacob William - My Way,,2k,
193,Owl City - Unbelievable,1,4k,
194,Taylor Swift - Wonderland,22,4k,+196%
195,Carly Rae Jepsen - I Really Like You,95,6k,+32%
196,Hopsin - Fly,,7k,+275%
197,Taylor Swift - You Are In Love,14,4k,+294%
198,Big Sean - I Know,4,5k,+54%
199,Miguel - Coffee,16,6k,-11%
200,Maroon 5 - Animals,243,6k,+78%
201,Taylor Swift - Wildest Dreams,80,4k,+137%
202,Hozier - Work Song,,4k,+119%
203,Sam Smith - Stay With Me,380,6k,+71%
204,Drake - Legend,50,4k,+68%
205,Avicii - Waiting for Love,6,4k,+102%
206,Kygo - Firestone,,4k,+83%
207,Disturbed - The Vengeful One,5,5k,+23%
208,Imagine Dragons - Radioactive,245,6k,-8%
209,Nicki Minaj - Feeling Myself,103,5k,+36%
210,Taylor Swift - Welcome To New York,52,4k,+127%
211,Britney Spears & Iggy Azalea - Pretty Girls,50,5k,+81%
212,Janet Jackson - No Sleeep,10,4k,+19%
213,Hunter Hayes - 21,5,5k,+108%
214,Steven Tyler - Love Is Your Name,11,10k,-26%
215,Cole Swindell - Ain't Worth the Whiskey,124,5k,+70%
216,Coleman Hell - 2 Heads,,4k,+92%
217,Big Sean - Play No Games,3,4k,+96%
218,Fall Out Boy - My Songs Know What You Did In the D...,146,5k,+62%
219,Shawn Mendes - Something Big,59,3k,+86%
220,Nicki Minaj - Only,173,5k,+46%
221,Halsey - Ghost,1,5k,+156%
222,Sabrina Carpenter - Eyes Wide Open,,5k,+45%
223,Tim McGraw - Diamond Rings and Old Barstools,69,6k,-3%
224,Audien - Something Better,,3k,
225,Future - Trap N****s,,4k,+77%
226,Brantley Gilbert - Bottoms Up,251,5k,+63%
227,Migos - Pipe It Up,,3k,
228,Milky Chance - Stolen Dance,226,4k,+66%
229,Vance Joy - Mess Is Mine,,3k,+97%
230,Prince Royce - Back It Up,8,4k,+58%
231,Brett Eldredge - Fire,,5k,
232,Nate Ruess - Moment,,1k,
233,Nirvana - Smells Like Teen Spirit,,4k,+111%
234,Nick Jonas - Jealous,249,4k,+109%
235,Sam Hunt - Break Up In a Small Town,50,4k,+71%
236,Luke Bryan - Games,55,4k,+56%
237,Katy Perry - Roar,268,4k,+83%
238,Ariana Grande - One Last Time,120,5k,+19%
239,DJ Snake & Lil Jon - Turn Down For What,407,4k,+83%
240,Mumford & Sons - Believe,72,4k,+57%
241,Jason Aldean - Burnin' It Down,197,4k,+81%
242,Weezer - Buddy Holly,,4k,+404%
243,Florida Georgia Line - This Is How We Roll,306,4k,+54%
244,Lil Wayne & Drake - Right Above It,,3k,+41%
245,Bryson Tiller - Don't,,4k,+35%
246,"Paul Simpson - Baby, Won't You Come My Way",,2k,
247,Ed Sheeran - Don't,278,4k,+50%
248,Kygo - Stole the Show,,4k,+44%
249,Darius Rucker - Wagon Wheel,65,4k,+81%
250,Chris Brown - Liquor,6,4k,-8%
251,MKTO - Bad Girls,8,4k,+9%
252,Austin Mahone - Dirty Work,3,3k,+126%
253,Chris Brown & Tyga - Ayo,123,4k,+42%
254,The Cadillac Three - White Lightning,,3k,+81%
255,Imagine Dragons - Shots,24,3k,+75%
256,Billy Currington - Don't It,101,4k,+58%
257,Ross Lynch - On My Own,5,4k,+4%
258,Kip Moore - I'm To Blame,4,3k,+78%
259,Hozier - Someone New,,3k,+80%
260,Kelsea Ballerini - Dibs,,3k,+253%
261,Sam Bruno - Search Party,,2k,
262,Jerrod Niemann - Blue Bandana,,4k,
263,Old Dominion - Nowhere Fast,,3k,+70%
264,Lee Brice - I Don't Dance,188,2k,+82%
265,Halsey - Hurricane,,4k,+236%
266,Kid Rock - All Summer Long,,4k,+118%
267,Chedda Da Connect - Flicka da Wrist,7,3k,+37%
268,Kelly Clarkson - Invincible,5,3k,+32%
269,Randy Houser - We Went,,3k,+79%
270,J. Cole - No Role Modelz,5,3k,+52%
271,Calvin Harris - Outside,127,3k,+23%
272,Eric Church - Talladega,126,4k,+81%
273,Hillsong United - Oceans,33,4k,+89%
274,"Ross Lynch, Maia Mitchell, Garrett Clayton, Grace ...",3,4k,+19%
275,The Weeknd - Wicked Games,,4k,+38%
276,Meek Mill - Lord Knows,2,3k,+11%
277,One Direction - Night Changes,158,3k,+55%
278,Taylor Swift - I Knew You Were Trouble,,3k,+112%
279,American Authors - Best Day of My Life,273,3k,+69%
280,A$AP Rocky - L$D,10,3k,+57%
281,Glass Animals - Black Mambo,,2k,
282,Zac Brown Band - Chicken Fried,,4k,+56%
283,Eminem - Lose Yourself,,3k,+37%
284,Icona Pop - Emergency,6,3k,+251%
285,Jason Derulo - Trumpets,249,3k,+71%
286,Rae Sremmurd - Throw Sum Mo,139,3k,+51%
287,Lauren Daigle - First,,2k,+86%
288,Shaggy - I Need Your Love,59,4k,-23%
289,Hunter Hayes - Where It All Begins,,2k,
290,Drake - 10 Bands,13,3k,+62%
291,Florida Georgia Line - Cruise,247,3k,+63%
292,Kacey Musgraves - Biscuits,19,4k,+21%
293,Eagles - Hotel California,,3k,+96%
294,Beyoncé - 7/11,113,4k,+139%
295,Luke Bryan - Country Girl,,3k,+72%
296,Guns N' Roses - Sweet Child O' Mine,,2k,+208%
297,Kenny Chesney - Wild Child,36,4k,+65%
298,OneRepublic - Counting Stars,374,3k,+65%
299,Luke Bryan - That's My Kind of Night,191,3k,+68%
300,Gary Jules - Mad World,1,3k,+75%
301,Becky G - Can't Stop Dancin',13,3k,+158%
302,Florida Georgia Line - Dirt,152,3k,+78%
303,Miranda Lambert - Smokin' and Drinkin',4,3k,+72%
304,Dierks Bentley - Drunk On a Plane,161,3k,+48%
305,G-Eazy - I Mean It,4,3k,+49%
306,Clean Bandit - Rather Be,65,3k,+55%
307,Florida Georgia Line - Sun Daze,156,3k,+68%
308,R. Kelly - Cookie,,4k,+16%
309,Becky G - Shower,137,3k,+88%
310,Queen - Bohemian Rhapsody,,3k,+68%
311,Yogi & Skrillex - Burial,4,5k,-46%
312,Locash - I Love This Life,,3k,+92%
313,Kevin Gates - I Don't Get Tired,1,3k,+72%
314,Tori Kelly - Nobody Love,89,3k,+72%
315,K CAMP - Comfortable,6,2k,+142%
316,Shawn Mendes - Life of the Party,57,2k,+91%
317,Joan Sebastian - Secreto de Amor,,,
318,Shaggy - It Wasn't Me,,3k,-12%
319,James Bay - Let It Go,9,3k,+223%
320,AC/DC - Back In Black,,3k,+66%
321,Fifth Harmony - Bo$$,80,3k,+91%
322,Imagine Dragons - Demons,266,3k,+48%
323,Reba McEntire - Going Out Like That,18,3k,+53%
324,Miguel - Simple Things,5,4k,-30%
325,Afrojack - SummerThing,,2k,+53%
326,David Guetta & Sia - Titanium,,3k,+71%
327,Katy Perry - Dark Horse,398,3k,+67%
328,Bruno Mars - Marry You,4,3k,+61%
329,AWOLNATION - Sail,210,3k,-25%
330,Third Day - Soul On Fire,,3k,+68%
331,"Andy Grammer & Eli Young Band - Honey, I'm Good.",,,
332,Joan Sebastian - Tatuajes,,,
333,Papa Roach - Gravity,,2k,+170%
334,AronChupa - I'm an Albatraoz,10,1k,+74%
335,Lady Antebellum - Long Stretch of Love,,3k,+66%
336,The Struts - Could Have Been Me,,2k,+114%
337,Breaking Benjamin - Failure,11,3k,+36%
338,Pitbull - Timber,300,3k,+69%
339,Amy Winehouse - Back to Black,,3k,+183%
340,AC/DC - Thunderstruck,,3k,+67%
341,Panic! At the Disco - This Is Gospel,,2k,+52%
342,Meek Mill - Jump Out the Face,3,3k,+23%
343,Highly Suspect - Lydia,,2k,+93%
344,Taylor Swift - 22,1,2k,+93%
345,RaeLynn - For a Boy,6,2k,+33%
346,Imagine Dragons - On Top of the World,169,2k,+62%
347,Slim Thug - Chuuch,,1k,
348,Lee Brice - Drinking Class,217,2k,+73%
349,Thomas Rhett - Make Me Wanna,95,3k,+65%
350,Miranda Lambert - Little Red Wagon,90,3k,+52%
351,Zedd - I Want You to Know,91,3k,+74%
352,LunchMoney Lewis - Bills,64,2k,+118%
353,Tim McGraw - Shotgun Rider,139,2k,+70%
354,M.I.A. - Paper Planes,,1k,+303%
355,Tink - Million,2,3k,+37%
356,Jason Isbell - Speed Trap Town,,1k,
357,Meek Mill - Pullin Up,4,3k,+2%
358,Nick Fradiani - Beautiful Life,6,5k,+433%
359,AC/DC - You Shook Me All Night Long,,3k,+71%
360,Taylor Swift - How You Get the Girl,11,2k,+192%
361,Joan Sebastian - Un Idiota,,,
362,Wes Walker - Jordan Belfort,,2k,+63%
363,Tiësto & KSHMR - Secrets,,2k,+106%
364,Mickey Guyton - Better Than You Left Me,1,2k,+58%
365,The Chainsmokers - Roses,,3k,+40%
366,GOT7 - 딱 좋아 Just Right,,1k,
367,Redfoo - New Thang,,3k,-14%
368,Florence + The Machine - Ship To Wreck,14,2k,+69%
369,Ty Dolla $ign - Blasé,,2k,+46%
370,Kongos - Come With Me Now,241,2k,+113%
371,Zac Brown Band - Toes,,3k,+73%
372,Lil Wayne & Charlie Puth - Nothing But Trouble,10,4k,-52%
373,Gente de Zona - La Gozadera,,2k,+64%
374,Drake White - It Feels Good,,2k,+109%
375,Pop Evil - Footsteps,,2k,+125%
376,twenty one pilots - Ride,6,2k,+73%
377,Colbie Caillat - Try,187,2k,+49%
378,Taylor Swift - Love Story,,2k,+128%
379,Rae Sremmurd - No Type,158,2k,+60%
380,Taylor Swift - You Belong With Me,,2k,+120%
381,Fifth Harmony - Sledgehammer,80,3k,+84%
382,Phil Collins - In the Air Tonight,,1k,+149%
383,"Fall Out Boy - Sugar, We're Goin Down",,2k,+56%
384,Taylor Swift - We Are Never Ever Getting Back Toge...,,2k,+142%
385,Kaya Stewart - In Love With a Boy,,1k,+176%
386,Joan Sebastian - Eso y Mas,,,
387,Tinashe - All Hands On Deck,,2k,+24%
388,Tove Lo - Habits,240,2k,+46%
389,D.R.A.M. - Cha Cha,,2k,+72%
390,Becky G - Lovin' So Hard,,2k,+24%
391,Metallica - Enter Sandman,1,2k,+76%
392,R5 - Let's Not Be Alone Tonight,1,2k,+228%
393,twenty one pilots - Car Radio,4,2k,+73%
394,Game - Ryda,,2k,+55%
395,Houndmouth - Sedona,,1k,+172%
396,Owl City - Verge,,2k,+335%
397,Elle King - America's Sweetheart,,2k,+87%
398,Ty Dolla $ign - Or Nah,55,2k,+47%
399,The White Stripes - Seven Nation Army,,3k,-33%
400,Post Malone - White Iverson,,2k,+52%
401,Little Big Town - Day Drinking,162,3k,+85%
402,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,+73%
403,Mumford & Sons - The Wolf,14,2k,+82%
404,Calvin Harris - Pray to God,,2k,+52%
405,Idina Menzel - Let It Go,372,2k,+74%
406,Lady Antebellum - Bartender,156,2k,+76%
407,Travi$ Scott - 3500,11,2k,+28%
408,Saint Motel - My Type,,2k,+61%
409,Jessie J - Masterpiece,36,2k,+34%
410,Kendrick Lamar - King Kunta,5,2k,+33%
411,Enrique Iglesias - Bailando,189,2k,+66%
412,Seether - Nobody Praying For Me,,2k,+78%
413,One Direction - Story Of My Life,219,2k,+88%
414,I Prevail - Blank Space,15,2k,+69%
415,Calvin Harris - Summer,181,2k,+52%
416,R5 - Smile,1,2k,+294%
417,Passenger - Let Her Go,252,2k,+60%
418,Mr. Probz - Waves,183,2k,+70%
419,Matt Bomer - Heaven,,3k,-26%
420,Christina Grimmie - Shrug,,1k,+29%
421,Eminem - Rap God,132,2k,+35%
422,Jason Derulo - Talk Dirty,211,2k,+99%
423,DJ Khaled - All I Do Is Win,8,2k,+54%
424,Avicii - The Nights,5,2k,+79%
425,BØRNS - Electric Love,4,2k,+44%
426,Lauren Daigle - How Can It Be,,2k,+98%
427,Theory of a Deadman - Angel,,2k,+65%
428,Jason Aldean - Dirt Road Anthem,,2k,+69%
429,Meek Mill - Check,10,2k,+21%
430,Nine Inch Nails - Closer,,2k,+49%
431,Daya - Hide Away,,2k,+66%
432,Owl City - Fireflies,,,
433,Luke Bryan - Drink a Beer,163,2k,+77%
434,Alan Jackson - Angels and Alcohol,,2k,
435,Disclosure - Latch,248,2k,+61%
436,Hawk Nelson - Drops In the Ocean,,2k,+49%
437,Big Sean - Paradise,2,2k,-23%
438,Eric Church - Springsteen,,2k,+66%
439,MAGIC! - Rude,229,2k,+45%
440,Kid Rock - Picture,4,2k,+110%
441,Jason Mraz - I Won't Give Up,3,2k,+93%
442,Chase Rice - Ready Set Roll,194,2k,+77%
443,Avicii - Wake Me Up,249,2k,+52%
444,MKTO - Classic,216,2k,+27%
445,P!nk - Just Give Me a Reason,93,2k,+89%
446,for KING & COUNTRY - Shoulders,,1k,+84%
447,Queen - We Will Rock You,,2k,+87%
448,Selena Gomez - The Heart Wants What It Wants,122,2k,+64%
449,Jason Aldean - Just Gettin' Started,121,2k,+63%
450,Ariana Grande & The Weeknd - Love Me Harder,149,2k,+34%
451,Hilary Duff - Sparks,14,2k,+19%
452,The Script - Hall of Fame,3,2k,+43%
453,Journey - Faithfully,,1k,+152%
454,Jason Isbell - 24 Frames,,1k,
455,Miley Cyrus - Wrecking Ball,186,2k,+112%
456,Katy Perry - Firework,10,2k,-5%
457,OneRepublic - Love Runs Out,188,2k,+80%
458,SoMo - Ride,98,2k,+35%
459,Sam Hunt - Make You Miss Me,11,2k,+66%
460,Blake Shelton - Boys 'Round Here,36,2k,+57%
461,Young Thug - Check,,1k,+49%
462,Little Big Town - Pontoon,,2k,+81%
463,Maroon 5 - Maps,193,2k,+60%
464,All Time Low - Something's Gotta Give,4,2k,+162%
465,Coldplay - A Sky Full of Stars,202,2k,+75%
466,Lorde - Royals,234,1k,+97%
467,Leon Bridges - Coming Home,,2k,+136%
468,Beyoncé - Partition,128,1k,+66%
469,Luke Bryan - Roller Coaster,128,1k,+77%
470,E-40 - Choices,,2k,+27%
471,Jason Isbell - Something More Than Free,,1k,
472,Big & Rich - Run Away With You,,1k,+148%
473,Thomas Jack - Rivers,,1k,
474,Rod Stewart - Maggie May,,,
475,Glass Animals - Gooey,,1k,+89%
476,Parmalee - Already Callin' You Mine,,1k,+37%
477,Bob Marley & The Wailers - Three Little Birds,,1k,+234%
478,Ella Henderson - Ghost,164,1k,+46%
479,Kanye West - All Day,84,2k,+30%
480,WALK THE MOON - Different Colors,2,1k,+306%
481,Neon Trees - Everybody Talks,,2k,+1%
482,The Fray - How to Save a Life,,1k,+55%
483,DeJ Loaf - Me U & Hennessy,5,1k,+44%
484,Madonna - Bitch I'm Madonna,8,2k,+58%
485,Rascal Flatts - Riot,5,2k,+21%
486,Bastille - Pompeii,338,2k,+47%
487,Grace Potter - Empty Heart,,1k,
488,Edward Sharpe & The Magnetic Zeros - Home,,1k,+61%
489,Rod Stewart - Da Ya Think I'm Sexy,,,
490,Martin Garrix - Don't Look Down,2,1k,+36%
491,Lynyrd Skynyrd - Sweet Home Alabama,,2k,+55%
492,Survivor - Eye of the Tiger,,1k,+83%
493,Miranda Lambert - Mama's Broken Heart,2,1k,+64%
494,Miley Cyrus - Party In the U.S.A.,4,2k,-11%
495,Panic! At the Disco - I Write Sins Not Tragedies,,2k,+36%
496,Amy Winehouse - Rehab,,2k,+119%
497,Brandon Beal - Twerk It Like Miley,,1k,+63%
498,Eminem & Nate Dogg - 'Till I Collapse,,1k,+33%
499,Fall Out Boy - Thnks Fr Th Mmrs,,1k,+61%
500,Kansas - Carry On Wayward Son,,1k,+61%
501,Tori Kelly - I Was Made For Loving You,7,2k,+29%
502,Sam Hunt - Ex To See,3,1k,+52%
503,Colton Dixon - Through All of It,,1k,+52%
504,Ariana Grande - Problem,202,2k,+44%
505,Juicy J - For Everybody,7,1k,+106%
506,French Montana - Off the Rip,,1k,+67%
507,Bob Seger & The Silver Bullet Band - Old Time Rock...,,1k,+253%
508,Carrie Underwood - Something in the Water,135,1k,+63%
509,Imagine Dragons - Warriors,21,1k,+78%
510,Dierks Bentley - Say You Do,41,2k,+50%
511,Luke Bryan - Drunk On You,,2k,+87%
512,Luke Bryan - I See You,90,1k,+62%
513,Jamie xx - I Know There's Gonna Be,,2k,+13%
514,Jill Scott - Closure,,1k,
515,Arctic Monkeys - Do I Wanna Know,84,1k,+59%
516,DeJ Loaf - Back Up,,,
517,Train - Drops of Jupiter,,1k,+84%
518,Def Leppard - Pour Some Sugar On Me,,1k,+101%
519,Tyler Farr - A Guy Walks Into a Bar,114,2k,+61%
520,The Game - 100,8,3k,-15%
521,MAX - Gibberish,2,1k,+54%
522,Carrie Underwood - Before He Cheats,,1k,+77%
523,Meek Mill - Monster,8,1k,+42%
524,"Das Sound Machine, Tone Hangers, The Barden Bellas...",10,1k,+154%
525,Maroon 5 - Moves Like Jagger,,1k,+77%
526,Bea Miller - Young Blood,11,1k,+48%
527,Austin Webb - All Country on You,,1k,+65%
528,Felix Jaehn - Ain't Nobody,,1k,+97%
529,The Game - Everybody On the Floor,,1k,
530,Clare Dunn - Move On,,1k,+47%
531,Ariana Grande - Break Free,187,1k,+36%
532,Melanie Martinez - Pity Party,,1k,+188%
533,Usher - Yeah,,2k,+50%
534,Travis Greene - Intentional,,4k,
535,Taylor Swift - Mean,,1k,+127%
536,The Mowgli's - I'm Good,,1k,+100%
537,AJR - I'm Ready,91,1k,+90%
538,Jill Scott - Fool's Gold,,1k,
539,Tame Impala - Let It Happen,,,+160%
540,Adele - Rolling in the Deep,,1k,+69%
541,V.I.C. - Wobble,,2k,+84%
542,Pharrell Williams - Freedom,8,2k,-63%
543,Michael Jackson - Billie Jean,,1k,+137%
544,Paul Simpson - It's Going Down For Real,,1k,
545,Bruno Mars - When I Was Your Man,47,1k,+39%
546,Michael Jackson - Man In the Mirror,,1k,+198%
547,4 Non Blondes - What's Up,2,1k,+58%
548,Keith Urban - Raise 'Em Up,29,1k,+59%
549,Jason Aldean - She's Country,,1k,+81%
550,Lil Durk - Like Me,1,1k,+46%
551,Jason French - You Just Want My Money,,1k,+41%
