,name,Top 100,end,change
205,Cage the Elephant - Come a Little Closer,,9k,+9%
206,The Weeknd - Devil May Cry,,11k,
207,Lana Del Rey - Young and Beautiful,53,10k,-30%
208,The Neighbourhood - Afraid,,9k,+16%
209,Eminem - Headlights,7,11k,-18%
210,Selena Gomez - Come & Get It,5,8k,-5%
211,Yo Gotti - Act Right,,10k,+135%
212,David Guetta & Sia - Titanium,,8k,+6%
213,Of Monsters and Men - Little Talks,,7k,+19%
214,Future - Real and True,8,10k,-28%
215,Florida Georgia Line - Get Your Shine On,,8k,-1%
216,Armin van Buuren - This Is What It Feels Like,,9k,+13%
217,Lady Gaga - Gypsy,5,12k,-21%
218,Gavin DeGraw - Best I Ever Had,51,9k,-17%
219,Miranda Lambert - All Kinds of Kinds,1,8k,-20%
220,Billy Currington - Hey Girl,36,7k,-2%
221,TLC - Waterfalls,,,-100%
222,Tegan and Sara - Closer,11,8k,-22%
223,The Fray - Love Don't Die,8,8k,+49%
224,Eminem - Love Game,7,10k,-26%
225,Fifth Harmony - Miss Movin' On,22,7k,-11%
226,Of Monsters and Men - Dirty Paws,,3k,-9%
227,Ty Dolla $ign - Paranoid,,7k,+150%
228,One Direction - What Makes You Beautiful,,2k,-16%
229,Miranda Lambert - Mama's Broken Heart,2,7k,-14%
230,Luke Bryan - Play It Again,,7k,+5%
231,J. Dash - Wop,,7k,+4%
232,Fifth Harmony - Me & My Girls,8,7k,-2%
233,Olly Murs - Dance With Me Tonight,,7k,+28%
234,Demi Lovato - Neon Lights,,5k,+4%
235,Calvin Harris - Thinking About You,,6k,+58%
236,P!nk - True Love,29,7k,-9%
237,Ben Nichols - The Last Pale Light in the West,1,10k,
238,JAY Z - F*ckwithmeyouknowigotit,,8k,+2%
239,John Mayer - Who You Love,,7k,+28%
240,Little Big Town - Sober,6,7k,-44%
241,Miley Cyrus - Do My Thang,3,6k,-1%
242,Lady Antebellum - Celebrate Me Home,,8k,
243,Cole Vosbury - To Be With You,4,27k,
244,Hunter Hayes - Wanted,1,5k,-2%
245,Carrie Underwood - Blown Away,1,5k,-22%
246,Cher Lloyd - I Wish,,6k,-13%
247,Justin Bieber - All Bad,9,9k,-86%
248,J Cole - Crooked Smile,3,7k,-9%
249,Jason Mraz - I Won't Give Up,,7k,+6%
250,Kelly Clarkson - Silent Night,,5k,+19%
251,Calvin Harris - I Need Your Love,11,6k,+8%
252,Toni Braxton & Babyface - Hurt You,,5k,-40%
253,Justin Bieber - All That Matters,14,7k,-4%
254,Yo Gotti - F-U,,11k,
255,Austin Mahone - Banga Banga,5,8k,-60%
256,Avenged Sevenfold - Hail to the King,,7k,-0%
257,2 Chainz - Used 2,,7k,+24%
258,A$AP Rocky - F**kin' Problems,,6k,+11%
259,Trans-Siberian Orchestra - Christmas / Sarajevo 12...,,5k,
260,Katy Perry - Firework,,5k,-1%
261,Robin Thicke - Give It 2 U,49,6k,-22%
262,P!nk - Try,3,5k,-4%
263,Rihanna - Pour It Up,,3k,-15%
264,Carrie Underwood - See You Again,,6k,-15%
265,Randy Houser - Runnin' Outta Moonlight,1,7k,+12%
266,Enrique Iglesias - Loco,,5k,+55%
267,Glen Templeton - Ball Cap,,5k,+43%
268,Christina Aguilera - Just a Fool,,5k,-21%
269,Grouplove - Ways To Go,,5k,+12%
270,"Matt Maher - Lord, I Need You",,5k,+68%
271,Taylor Swift - Safe & Sound,,5k,
272,Faith Hill - Where Are You Christmas,,5k,
273,The 1975 - Chocolate,,6k,+31%
274,Luke Bryan - Country Girl,,6k,-30%
275,Matthew Schuler - Beneath Your Beautiful,4,29k,
276,Imagine Dragons - Monster,15,4k,+5%
277,R. Kelly - My Story,,6k,+43%
278,A Great Big World - This Is the New Year,,5k,-55%
279,Maroon 5 - One More Night,,5k,+15%
280,OneRepublic - Feel Again,,5k,+12%
281,MS MR - Hurricane,,6k,+20%
282,Lee Brice - Parking Lot Party,,5k,-20%
283,Yo Gotti - I Know,,9k,
284,Zac Brown Band - Chicken Fried,,4k,-10%
285,Bruno Mars - Just the Way You Are,,4k,-1%
286,Justin Bieber - Heartbreaker,14,5k,-16%
287,V.I.C. - Wobble,,5k,+6%
288,Train - Bruises,29,4k,-10%
289,Casting Crowns - All You've Ever Wanted,,10k,-11%
290,Birdy - Skinny Love,,5k,+6%
291,Toby Keith - Shut Up and Hold On,,5k,+32%
292,Blake Shelton - Sure Be Cool If You Did,2,5k,-19%
293,Mandisa - Overcomer,,6k,-3%
294,Drake - Worst Behavior,3,7k,+1%
295,The Script - Hall of Fame,,4k,+2%
296,B.o.B - Ready,2,6k,-9%
297,Aloe Blacc - The Man,,4k,
298,R5 - Pass Me By,,4k,-23%
299,Thomas Rhett - Get Me Some of That,8,7k,-1%
300,Trans-Siberian Orchestra - Christmas Canon,,4k,
301,Journey - Don't Stop Believin',,5k,+6%
302,Brett Eldredge - Beat of the Music,,5k,+6%
303,Switchfoot - Love Alone Is Worth the Fight,,5k,
304,Miley Cyrus - Someone Else,8,4k,-9%
305,Pitbull - Don't Stop the Party,,4k,
306,Bruno Mars - Marry You,,4k,-6%
307,Mikky Ekko - Place For Us,,6k,
308,HAIM - Don't Save Me,,4k,
309,Justin Bieber - Hold Tight,10,6k,-18%
310,Cash Cash - Take Me Home,,5k,+26%
311,Jennifer Nettles - That Girl,,4k,-1%
312,Coldplay - Fix You,,6k,+37%
313,Eminem - Love the Way You Lie,,4k,+5%
314,Maroon 5 - Moves Like Jagger,,3k,-8%
315,T.I. - Memories Back Then,,6k,+2%
316,Coldplay - Paradise,,4k,+14%
317,Michael Bublé - It's Begi...,,4k,
318,Queen - Bohemian Rhapsody,,5k,+59%
319,Jason Derulo - The Other Side,1,3k,-8%
320,Romeo Santos - Propuesta Indecente,,4k,+2%
321,The Pretty Reckless - Heaven Knows,,10k,
322,AC/DC - Back In Black,,4k,-15%
323,Tyga & Justin Bieber - Wait For a Minute,9,5k,+29%
324,Janelle Monáe - PrimeTime,,5k,+20%
325,Blake Shelton - God Gave Me You,,4k,-8%
326,Miley Cyrus - Party In the U.S.A.,,4k,+16%
327,Kanye West - Blood On the Leaves,,5k,+12%
328,Ed Sheeran - The a Team,,3k,+12%
329,2 Chainz & Wiz Khalifa - We Own It,,4k,-12%
330,"Matt Redman - 10,000 Reasons",,4k,+5%
331,"Fergie, Q-Tip & GoonRock - A Little Party Never Ki...",,4k,-3%
332,Karmin - Acapella,4,4k,-10%
333,Dallas Smith - Tippin' Point,,5k,+12%
334,Justin Bieber - Recovery,10,5k,-31%
335,Schoolboy Q - Man of the Year,,4k,
336,Lorde - Glory and Gore,,4k,+2%
337,Diplo & GTA - Boy Oh Boy,,3k,+4%
338,OneRepublic - Secrets,,3k,+8%
339,Disclosure - Latch,,4k,-2%
340,Adele - Skyfall,,3k,-4%
341,Demi Lovato - Heart Attack,,3k,+7%
342,Ariana Grande - Baby I,,3k,+1%
343,Jeff Buckley - Hallelujah,,5k,-40%
344,Eminem - Not Afraid,,4k,+7%
345,Jamie Grace - Beautiful Day,,5k,+9%
