,name,Top 100,end,change
41,Blake Shelton - My Eyes,27,40k,-17%
42,Lorde - Tennis Court,24,17k,+105%
43,Imagine Dragons - Demons,242,23k,+19%
44,Dierks Bentley - Drunk On a Plane,15,34k,+51%
45,Chris Brown - Loyal,113,41k,-2%
46,Austin Mahone - Mmm Yeah,94,35k,-13%
47,Rascal Flatts - Rewind,123,39k,+41%
48,Aloe Blacc - The Man,159,38k,-29%
49,Brantley Gilbert - Small Town Throwdown,7,51k,
50,Imagine Dragons - Tiptoe,2,7k,
51,Miranda Lambert - Automatic,75,25k,+7%
52,Keith Urban - Cop Car,113,30k,+5%
53,Pitbull - Timber,223,27k,-7%
54,Sia - Chandelier,15,36k,+86%
55,Neon Trees - Sleeping With a Friend,72,28k,+2%
56,Pitbull - We Are One,10,13k,+223%
57,Thomas Rhett - Get Me Some of That,140,27k,+2%
58,Imagine Dragons - Radioactive,232,20k,+11%
59,Martin Garrix - Animals,231,27k,-12%
60,Trey Songz - Na Na,101,28k,+5%
61,"Kristen Bell, Agatha Lee Monn & Katie Lopez - Do Y...",171,28k,-10%
62,Chris Young - Who I Am With You,36,26k,+10%
63,Katy Perry - Roar,238,21k,+11%
64,Ingrid Michaelson - Girls Chase Boys,43,24k,+8%
65,Avicii - Hey Brother,176,26k,-20%
66,Nashville Cast - It Ain't Yours To Throw Away,4,23k,+423%
67,Eric Church - Give Me Back My Hometown,130,25k,-9%
68,Imagine Dragons - On Top of the World,101,22k,+6%
69,Lorde - Team,244,21k,-9%
70,Lorde - Royals,233,18k,+2%
71,Joe Nichols - Yeah,31,24k,+13%
72,Florida Georgia Line - Cruise,223,17k,-3%
73,Dustin Lynch - Where It's At,34,25k,+14%
74,Tyler Farr - Whiskey in My Water,56,22k,+9%
75,Brad Paisley - River Bank,26,22k,+10%
76,John Legend - You & I,1,2k,-31%
77,Tiësto - Red Lights,48,22k,-1%
78,Tove Lo - Stay High,70,21k,-4%
79,Michael Jackson - Love Never Felt So Good,17,35k,+60%
80,One Direction - Story Of My Life,202,21k,+7%
81,Passenger - Let Her Go,245,20k,-8%
82,Beyoncé - Partition,103,21k,-21%
83,The Chainsmokers - #Selfie,87,20k,-9%
84,Young Money - Trophies,81,21k,-20%
85,Luke Bryan - That's My Kind of Night,187,16k,-0%
86,Sara Bareilles - I Choose You,14,22k,+3%
87,Jerrod Niemann - Drink to That All Night,140,21k,-11%
88,Brantley Gilbert - 17 Again,14,28k,-44%
89,YG - Who Do You Love,78,21k,-3%
90,Michael Jackson - Slave to the Rhythm,1,11k,
91,Iggy Azalea - Work,14,18k,-7%
92,Brett Eldredge - Beat of the Music,69,19k,+3%
93,Brantley Gilbert - My Baby's Guns n' Roses,20,23k,-9%
94,Demi Lovato - Neon Lights,121,18k,-4%
95,The Black Keys - Fever,21,22k,-2%
96,Billy Currington - We Are Tonight,13,19k,+2%
97,Fitz & The Tantrums - The Walker,55,18k,-1%
98,Pharrell Willams - Happy,1,6k,
99,K CAMP - Cut Her Off,3,17k,+12%
100,Robin Thicke - Blurred Lines,183,13k,+6%
101,A Great Big World - Say Something,192,19k,-5%
102,Coldplay - Another's Arms,,,
103,Avicii - Wake Me Up,234,18k,-1%
104,Tim McGraw - Meanwhile Back At Mama's,9,17k,+16%
105,Jena Irene - Creep,8,15k,+83%
106,Beyoncé - Drunk in Love,141,17k,-20%
107,DJ Khaled - They Dont Love You No More,15,25k,+0%
108,Jason Derulo - Trumpets,,15k,+65%
109,Chase Rice - Ready Set Roll,30,17k,+16%
110,One Direction - You & I,6,17k,+11%
111,George Strait - I Got a Car,7,17k,+3%
112,Wiz Khalifa - We Dem Boyz,9,17k,+3%
113,Eric Paslay - Song About a Girl,1,18k,+3%
114,Fall Out Boy - My Songs Know What You Did In the D...,145,13k,-0%
115,Miranda Lambert - Somethin' Bad,,,
116,Phillip Phillips - Raging Fire,19,16k,+3%
117,Miley Cyrus - Wrecking Ball,186,12k,+10%
118,Hunter Hayes - Invisible,76,18k,-27%
119,Future - Move That Dope,25,17k,-2%
120,Katy Tiz - The Big Bang,15,18k,-19%
121,Enrique Iglesias - Bailando,1,16k,+11%
122,Pharrell Williams - Come Get It Bae,12,23k,-46%
123,Justin Moore - Lettin' the Night Roll,21,16k,+1%
124,Luke Bryan - Drink a Beer,163,15k,-2%
125,Darius Rucker - Wagon Wheel,65,12k,+0%
126,AJR - I'm Ready,,15k,+14%
127,Usher - Good Kisser,12,19k,-23%
128,Sara Bareilles - Brave,207,16k,+2%
129,Kid Ink - Show Me,187,17k,-19%
130,Arctic Monkeys - Do I Wanna Know,84,15k,-3%
131,Craig Campbell - Keep Them Kisses Comin',,17k,+9%
132,Ellie Goulding - Burn,210,14k,-8%
133,Tinashe - 2 On,1,15k,+9%
134,Eminem - Headlights,56,18k,+25%
135,Molly Kate Kestner - His Daughter,5,24k,
136,Hillsong United - Oceans,33,14k,-7%
137,Eminem - The Monster,185,14k,-9%
138,Craig Morgan - Wake Up Lovin' You,,15k,+6%
139,Dan + Shay - 19 You + Me,124,15k,-12%
140,Ricky Martin - Vida,1,2k,-48%
141,JAY Z - Part II,,10k,-11%
142,AWOLNATION - Sail,190,15k,-4%
143,Blake Shelton - Doin' What She Likes,100,14k,-9%
144,Cole Swindell - Hope You Get Lonely Tonight,16,15k,+3%
145,Jennifer Lopez - First Love,2,7k,-42%
146,Kristen Bell & Santino Fontana - Love Is an Open D...,72,14k,-9%
147,The Flaming Lips - Lucy In the Sky With Diamonds,,2k,
148,Tiësto - Wasted,7,13k,+0%
149,Kristen Bell & Idina Menzel - For the First Time i...,146,14k,-18%
150,Eli Young Band - Dust,,14k,+1%
151,Young Thug - Stoner,72,15k,-9%
152,Tegan and Sara - Where Does the Good Go,2,8k,
153,Kid Ink - Main Chick,6,14k,+2%
154,Tech N9ne - Fragile,,15k,-5%
155,Christina Perri - A Thousand Years,6,14k,-3%
156,Lana Del Rey - Young and Beautiful,86,13k,-38%
157,Meek Mill - Off the Corner,4,18k,
158,ScHoolboy Q - Studio,,13k,+32%
159,Ariana Grande - The Way,22,11k,-11%
160,The Cadillac Three - The South,1,13k,-1%
161,Jhene Aiko - The Worst,8,13k,-5%
162,Sara Evans - Slow Me Down,10,13k,-3%
163,Macklemore & Ryan Lewis - Can't Hold Us,140,12k,-2%
164,SoMo - Ride,98,13k,-0%
165,Capital Cities - Safe and Sound,163,11k,+2%
166,Schoolboy Q - Man of the Year,71,14k,-16%
167,"Drake - Hold On, We're Going Home",161,10k,-15%
168,Jason Aldean - When She Says Baby,139,13k,-2%
169,The Band Perry - Chainsaw,1,13k,-0%
170,David Nail - Whatever She's Got,191,13k,-4%
171,Demi Lovato - Let It Go,152,12k,-2%
172,Josh Kaufman - All of Me,4,40k,
173,Coldplay - Paradise,,7k,+17%
174,Blake Shelton - Boys 'Round Here,36,10k,-10%
175,Jena Irene - We Are One,1,7k,
176,Luke Bryan - Crash My Party,36,7k,+4%
177,Imagine Dragons - It's Time,1,9k,+1%
178,Coldplay - Viva la Vida,,8k,-0%
179,Ty Dolla $ign - Or Nah,,13k,-18%
180,Bleachers - I Wanna Get Better,,12k,+5%
181,Josh Gad - In Summer,65,11k,-11%
182,Daft Punk - Get Lucky,119,11k,-19%
183,David Guetta & Sia - Titanium,,11k,+9%
184,Eminem - Rap God,132,12k,-5%
185,Dierks Bentley - I Hold On,107,11k,-3%
186,P!nk - Just Give Me a Reason,93,11k,-4%
187,Ty Dolla $ign - Paranoid,87,12k,-7%
188,"Phillip Phillips - Gone, Gone, Gone",45,11k,-14%
189,Jack White - Just One Drink,2,17k,
190,The Black Keys - Weight of Love,,10k,
191,Jake Worthington - Heaven,5,44k,
192,Bruno Mars - When I Was Your Man,47,9k,+0%
193,The Script - Hall of Fame,,10k,-0%
194,Bruno Mars - Locked Out of Heaven,36,8k,-1%
195,B.o.B - John Doe,49,13k,-26%
196,Clean Bandit - Rather Be,,12k,+3%
197,Birdy - Tee Shirt,4,17k,
198,The Pretty Reckless - Heaven Knows,4,11k,-0%
199,Ludacris - Party Girls,11,12k,+0%
200,Miley Cyrus - Adore You,118,9k,-8%
201,Scotty McCreery - Feelin’...,,6k,
202,2 Chainz & Wiz Khalifa - We Own It,35,5k,+15%
203,Nashville Cast - Don't Put Dirt On My Grave Just Y...,6,13k,-14%
204,Jacquie Lee - Broken Ones,3,18k,
205,Tove Lo - Habits,,11k,+3%
206,Future - I Won,6,11k,-5%
207,Journey - Don't Stop Believin',,10k,+3%
208,Shakira - Can't Remember To Forget You,92,9k,-21%
209,Justin Timberlake - Mirrors,71,9k,-5%
210,Snootie Wild - Yayo,,11k,-4%
211,Luke Bryan - Country Girl,,9k,-2%
212,Birdy - Not About Angels,1,13k,+94%
213,Newsboys - We Believe,,10k,-6%
214,We Are Toonz - Drop That #NaeNae,6,8k,+20%
215,Florida Georgia Line - Stay,119,8k,-8%
216,Bastille - Bad Blood,12,10k,-3%
217,Lana Del Rey - West Coast,10,11k,-17%
218,Rihanna - Stay,25,8k,+24%
219,Arctic Monkeys - Why'd You Only Call Me When You'r...,,9k,+32%
220,Cole Swindell - Chillin' It,189,10k,-4%
221,St. Vincent - Digital Witness,,1k,-76%
222,Hozier - Take Me to Church,,9k,+232%
223,Miley Cyrus - We Can't Stop,117,6k,+3%
224,Bruno Mars - Just the Way You Are,16,8k,-1%
225,Randy Houser - Goodnight Kiss,8,9k,-7%
226,Drake - Started from the Bottom,20,6k,-21%
227,Rascal Flatts - My Wish,,9k,+97%
228,David Guetta & Showtek - Bad,,10k,+23%
229,Jennifer Lopez - I Luh Ya Papi,10,6k,-44%
230,The Neighbourhood - Sweater Weather,169,9k,-13%
231,Frankie Ballard - Sunshine & Whiskey,,9k,+52%
232,Charli XCX - Boom Clap,,11k,+403%
233,Sabrina Carpenter - Can't Blame a Girl for Trying,,6k,+6%
234,V.I.C. - Wobble,,6k,+3%
235,Katy Perry - Unconditionally,129,5k,+9%
236,Lorde - Glory and Gore,26,8k,-15%
237,Alex Preston - Fairytales,3,5k,+32%
238,Florida Georgia Line - Round Here,54,6k,-10%
239,Austin Mahone - All I Ever Need,4,30k,
240,Frankie Ballard - Helluva Life,88,9k,-12%
241,Cash Cash - Take Me Home,68,9k,-8%
242,Becky G - Shower,,10k,-11%
243,Easton Corbin - Clockwork,,9k,+0%
244,Lana Del Rey - Summertime Sadness,72,7k,-22%
245,Lady Antebellum - Compass,133,8k,+9%
246,Paramore - Still Into You,115,8k,-7%
247,Keys N Krates - Dum Dee Dum,,3k,-23%
248,Phillip Phillips - Home,,8k,-10%
249,Jamie Lynn Spears - How Could I Want More,10,8k,-22%
250,T-Pain - Up Down,32,8k,-1%
251,Kelleigh Bannen - Famous,,8k,-5%
252,Priyanka Chopra - I Can't Make You Love Me,,2k,-46%
253,Lykke Li - No One Ever Loved,4,18k,
254,The 1975 - Chocolate,32,7k,-16%
255,Phil Wickham - This Is Amazing Grace,,7k,-8%
256,Rick Ross - Thug Cry,2,9k,-13%
257,Newsboys - God's Not Dead,15,7k,-29%
258,Zac Brown Band - Chicken Fried,,6k,-5%
259,Vance Joy - Riptide,,7k,+11%
260,G-Eazy - I Mean It,4,28k,
261,Bruno Mars - Count On Me,5,7k,+13%
262,will.i.am - Feelin' Myself,1,9k,-24%
263,Birdy - Skinny Love,,8k,+1%
264,Bruno Mars - Treasure,138,5k,+13%
265,Iggy Azalea - Black Widow,,7k,-12%
266,YG - My Nigga,185,8k,-16%
267,Hot Chelle Rae - Don't Say Goodnight,1,7k,-26%
268,Wild Cub - Thunder Clatter,,8k,+29%
269,Zendaya - Replay,177,6k,-28%
270,Childish Gambino - 3005,1,7k,-6%
271,Pop Evil - Torn to Pieces,,8k,+1%
272,Miranda Lambert - Mama's Broken Heart,2,5k,-8%
273,Kalin and Myles - Love Robbery,,6k,-12%
274,Michael Jackson - Chicago,,11k,
275,Coldplay - Yellow,,6k,-27%
276,Lady Gaga - Applause,153,5k,-19%
277,Kip Moore - Dirt Road,5,7k,+1%
278,Five Finger Death Punch - House of the Rising Sun,,8k,-9%
279,Mr. Probz - Waves,,7k,+243%
280,Jason Mraz - I Won't Give Up,1,7k,-12%
281,Mike Will Made-It - 23,164,6k,-24%
282,Grouplove - Let Me In,2,10k,+285%
283,K CAMP - Money Baby,,6k,-3%
284,Chromeo - Jealous,,8k,-7%
285,Iggy Azalea - Change Your Life,,6k,-15%
286,Tegan and Sara & The Lonely Island - Everything Is...,41,5k,+8%
287,Chris Tomlin - Waterfall,,13k,
288,DJ Khaled - All I Do Is Win,8,7k,-50%
289,Thomas Rhett - It Goes Like This,106,6k,-9%
290,Ed Sheeran - I See Fire,27,6k,-20%
291,Kid Rock - All Summer Long,,5k,-9%
292,Keith Urban & Miranda Lambert - We Were Us,108,6k,+68%
293,Cherub - Doses & Mimosas,,5k,-13%
294,Bruno Mars - Young Girls,66,5k,-29%
295,O.A.R. - Peace,2,6k,-8%
296,Radiohead - Creep,,11k,-5%
297,Kat Dahlia - Crazy,,6k,+72%
298,Jason Aldean - Dirt Road Anthem,,5k,-9%
299,Ylvis - The Fox,130,5k,-13%
300,B.o.B - HeadBand,113,5k,-19%
301,Trey Songz - Foreign,,12k,
302,Luke Bryan - Drunk On You,,5k,-2%
303,Coldplay - Clocks,,,-86%
304,Michael Jackson - Xscape,,9k,
305,LINKIN PARK - Until It's Gone,7,11k,-53%
306,Afrojack - Ten Feet Tall,,5k,-10%
307,Michael Jackson - A Place with No Name,,8k,
308,Fifth Harmony - Miss Movin' On,22,5k,-9%
309,Scotty McCreery - See You Tonight,69,5k,-7%
310,Anna Kendrick - Cups,49,6k,-8%
311,Michael Jackson - Loving You,,10k,
312,Christina Grimmie - Hold ...,11,11k,-52%
313,Usher - Yeah,,4k,-18%
314,Eric Church - Cold One,,5k,+3%
315,Justin Timberlake - Suit & Tie,2,4k,+11%
316,Becky G - Can't Get Enough,,,-64%
317,Katy Perry - Firework,,4k,+2%
318,Jack White - Lazaretto,2,7k,+18%
319,Don Omar & Lucenzo - Danza Kuduro,,5k,-8%
320,Drake - All Me,126,5k,-20%
321,AC/DC - Back In Black,,5k,-12%
322,Josh Kaufman - I Can’t Ma...,7,14k,-76%
323,New Hollow - She Ain't You,,5k,-12%
324,Daughtry - Waiting For Superman,117,4k,-30%
325,Sage the Gemini - Gas Pedal,133,5k,-29%
326,Beyoncé - XO,62,4k,+13%
327,The Black Keys - Gold On the Ceiling,,4k,+347%
328,Avicii - Addicted To You,1,5k,-0%
329,LINKIN PARK - Guilty All the Same,8,9k,-35%
330,Ellie Goulding - Beating Heart,29,4k,-23%
331,50 Cent - Smoke,2,5k,+16%
332,Brandon Skeie - Problem,1,5k,
333,The Lumineers - Ho Hey,,5k,-10%
334,"Fergie, Q-Tip & GoonRock - A Little Party Never Ki...",,4k,-14%
335,Zac Brown Band - Sweet Annie,80,4k,-6%
336,Of Monsters and Men - Little Talks,,5k,+2%
337,Kendrick Lamar - M.A.A.D City,12,6k,-32%
338,Carrie Underwood - Blown Away,1,5k,+42%
339,Big Data - Dangerous,,4k,+93%
340,Cupid - Cupid Shuffle,,4k,-5%
341,Zac Brown Band - Toes,,4k,+3%
342,Christina Grimmie - How To Love,6,12k,-76%
343,Rich Homie Quan - Walk Thru,,5k,-18%
344,Dillon Francis & DJ Snake - Get Low,5,5k,-18%
345,Big & Rich - Look at You,,5k,+17%
346,JAY Z - Holy Grail,139,4k,-17%
347,Zedd - Clarity,55,4k,-8%
348,Three Days Grace - Painkiller,5,5k,-1%
349,Coldplay - Fix You,,4k,-27%
350,Sam Smith - Latch,,4k,-9%
351,Parmalee - Close Your Eyes,,3k,-4%
352,Nashville Cast - A Life That's Good,14,7k,-41%
353,Lana Del Rey - Once Upon a Dream,9,4k,-23%
354,Phantogram - Fall In Love,,5k,-34%
355,Sam Smith - Not In That Way,5,4k,-4%
356,Tim McGraw - Highway Don't Care,4,4k,-2%
357,for KING & COUNTRY - Fix My Eyes,,6k,-17%
358,Caleb Johnson - As Long As You Love Me,,4k,
359,Nashville Cast - Black Roses,12,6k,-22%
360,Tiësto - Let's Go,,7k,
361,Josh Kaufman - Love Runs Out,3,35k,
362,Hunter Hayes - Wanted,1,5k,-32%
363,Brothers Osborne - Rum,,2k,+83%
364,John Newman - Love Me Again,128,4k,-11%
365,Birdy - Wings,,2k,
366,Christina Perri - Jar of Hearts,,4k,-5%
367,Jason Aldean - Night Train,85,4k,+1%
368,Kiesza - Hideaway,,,
369,The Fray - Love Don't Die,74,5k,+2%
370,Blake Shelton - Mine Would Be You,90,4k,-14%
371,Jason Mraz - I'm Yours,,4k,-42%
372,Luke Bryan - I Don't Want This Night to End,,4k,-3%
373,"Dimitri Vegas, Martin Garrix & Like Mike - Tremor",,1k,
374,Yo Gotti - I Know,,5k,+0%
