,name,Top 100,end,change
50,Jana Kramer - I Got the Boy,10,17k,+81%
51,Ed Sheeran - Thinking Out Loud,382,17k,-9%
52,Demi Lovato - Cool for the Summer,107,18k,-12%
53,Drake - Back To Back,77,17k,+2%
54,Pentatonix - Can't Sleep Love,15,11k,+40%
55,Chris Janson - Buy Me a Boat,167,17k,-7%
56,WALK THE MOON - Shut Up and Dance,310,17k,-3%
57,Fall Out Boy - Uma Thurman,226,18k,-17%
58,Rich Homie Quan - Flex,170,15k,-3%
59,"Keith Urban - John Cougar, John Deere, John 3:16",129,16k,-20%
60,DNCE - Cake By the Ocean,8,12k,+54%
61,Skrillex & Diplo - Where ...,216,15k,-11%
62,Sam Hunt - House Party,149,15k,-1%
63,Nathaniel Rateliff & The Night Sweats - S.O.B.,39,14k,+1%
64,The 1975 - Love Me,8,28k,
65,Rudimental - Lay It All On Me,21,12k,+4%
66,Brothers Osborne - Stay a Little Longer,62,12k,+12%
67,Fetty Wap - RGF Island,30,15k,-22%
68,Florida Georgia Line - Anything Goes,131,13k,+1%
69,Empire Cast - Ain't About the Money,1,1k,
70,Audien - Something Better,7,13k,+31%
71,One Direction - Infinity,22,12k,-2%
72,Brett Eldredge - Lose My Mind,136,13k,-6%
73,Major Lazer - Powerful,22,13k,+8%
74,twenty one pilots - Stressed Out,52,12k,+8%
75,Fifth Harmony - Worth It,237,14k,+14%
76,Future - Where Ya At,63,12k,-1%
77,Mark Ronson - Uptown Funk,340,14k,-5%
78,Thomas Rhett - Crash and Burn,175,14k,-15%
79,Wiz Khalifa - See You Again,220,13k,+0%
80,The Chainsmokers - Roses,16,11k,+8%
81,A Great Big World - Hold Each Other,38,13k,+1%
82,Ty Dolla $ign - Blasé,14,11k,+3%
83,Rae Sremmurd - Come Get Her,7,11k,+26%
84,The Game & Skrillex - El Chapo,7,12k,
85,J. Cole - No Role Modelz,11,11k,+11%
86,Rachel Platten - Stand By You,15,11k,+14%
87,Meek Mill - All Eyes On You,112,11k,-5%
88,Haley Reinhart - Can't Help Falling in Love,7,17k,
89,Hozier - Someone New,16,11k,+6%
90,"Andy Grammer - Honey, I'm Good.",268,12k,-8%
91,Jason Derulo - Want to Want Me,218,11k,+2%
92,Jeremih - Planes,140,10k,+0%
93,Luke Bryan - Kick the Dust Up,149,11k,-3%
94,Maroon 5 - Sugar,276,12k,-4%
95,Demi Lovato - Stone Cold,3,10k,
96,Wes Walker & Dyl - Jordan Belfort,17,11k,+10%
97,Dan + Shay - Nothin' Like You,5,10k,+2%
98,Kenny Chesney - Save It for a Rainy Day,83,11k,-9%
99,"G-Eazy - Me, Myself & I",1,2k,
100,Andy Grammer - Good To Be Alive,6,10k,-14%
101,Lil Wayne & Charlie Puth - Nothing But Trouble,23,10k,+0%
102,Taylor Swift - Shake It Off,409,10k,-2%
103,Imagine Dragons - Roots,20,10k,-4%
104,DeJ Loaf - Back Up,5,8k,+28%
105,Kelsea Ballerini - Dibs,,9k,+4%
106,Andrew McMahon in the Wilderness - Cecilia and the...,11,10k,-14%
107,Empire Cast - Battle Cry,,1k,
108,Kevin Gates - Really Really,,8k,
109,Brad Paisley - When I Get Where I'm Going,2,5k,
110,Randy Houser - We Went,1,8k,+18%
111,Eric Church - Like a Wrecking Ball,218,9k,-9%
112,Charles Kelley - The Driver,2,6k,+9%
113,Maddie & Tae - Fly,42,10k,-2%
114,Cold War Kids - First,33,9k,-20%
115,Flo Rida - My House,2,9k,+53%
116,James Bay - Let It Go,14,8k,+13%
117,Chase Rice - Gonna Wanna Tonight,6,9k,+3%
118,Barrett Baber & Dustin Christensen - Walking In Me...,3,8k,
119,Sam Hunt - Take Your Time,309,9k,-6%
120,She Wants Revenge - Tear You Apart,5,11k,+310%
121,Little Mix - Black Magic,68,11k,-17%
122,Selena Gomez - Nobody,6,11k,
123,The Weeknd - Earned It,272,9k,+0%
124,Halsey - New Americana,19,9k,+18%
125,Drake - Energy,96,9k,-1%
126,Tim McGraw - Top of the World,9,7k,+5%
127,Drake & Future - Big Rings,13,9k,-7%
128,K CAMP - Comfortable,48,9k,-3%
129,Meghan Trainor - Dear Future Husband,297,7k,+1%
130,Nicky Jam & Enrique Iglesias - Forgiveness,1,8k,+2%
131,Vance Joy - Riptide,400,7k,+18%
132,Logic - Like Woah,,1k,
133,Rick Ross - Sorry,,9k,
134,Chris Tomlin - Good Good Father,,8k,-7%
135,Cole Swindell - Let Me See Ya Girl,3,8k,+0%
136,Vance Joy - Fire and the Flood,1,4k,+62%
137,Selena Gomez - Sober,4,10k,
138,Taylor Swift - Style,298,8k,-0%
139,Celeste Betton & Mark Hood - Ain't No Mountain Hig...,3,7k,
140,Locash - I Love This Life,,8k,+15%
141,5 Seconds of Summer - Hey Everybody,3,10k,
142,Taylor Swift - Blank Space,282,8k,-0%
143,The Game - 100,9,9k,+26%
144,Little Big Town - Girl Crush,249,8k,+0%
145,Coleman Hell - 2 Heads,,7k,-1%
146,Chris Brown - Liquor,10,8k,-14%
147,Blake Shelton - Gonna,7,8k,-2%
148,Tory Lanez - Say It,,7k,+13%
149,Bryson Tiller - Don't,,7k,+0%
150,Omi - Hula Hoop,,7k,+30%
151,Nico & Vinz - That's How You Know,7,8k,+15%
152,Meghan Trainor - Better When I'm Dancin',,2k,
153,David Guetta - Hey Mama,180,7k,+7%
154,George Strait - Cold Beer Conversation,5,6k,-27%
155,The Weeknd - Often,107,8k,+2%
156,Meghan Trainor - All About That Bass,349,5k,+3%
157,DJ Snake & AlunaGeorge - You Know You Like It,168,7k,-3%
158,Fetty Wap - Jugg,10,8k,-9%
159,Panic! At the Disco - Victorious,12,9k,-63%
160,Empire Cast - No Doubt About It,4,8k,+98%
161,ZHU x Bone Thugs-n-Harmony x Trombone Shorty - Hol...,,7k,
162,Maroon 5 - Feelings,,6k,+27%
163,Lee Ann Womack - I Hope You Dance,,6k,+316%
164,Logic - Young Jesus,4,8k,+250%
165,Rihanna - Bitch Better Have My Money,163,7k,-16%
166,The Game - My Flag/Da Homies,,6k,
167,Fall Out Boy - Centuries,330,7k,-9%
168,The Band Perry - Live Forever,8,8k,+9%
169,Selena Gomez - Hands To Myself,2,9k,
170,twenty one pilots - Tear In My Heart,30,7k,-2%
171,Jidenna - Classic Man,139,7k,-17%
172,Sia - Alive,10,7k,-28%
173,Sam Smith - Lay Me Down,149,6k,-26%
174,Lee Brice - That Don't Sound Like You,3,6k,+13%
175,Meghan Trainor - Lips Are Movin,245,5k,-13%
176,Shinedown - Cut the Cord,20,6k,-7%
177,Ellie Goulding - Love Me Like You Do,213,7k,+1%
178,Adam Lambert - Ghost Town,121,8k,-31%
179,Sam Smith - Like I Can,17,5k,+95%
180,Sara Bareilles - She Used To Be Mine,8,6k,+2%
181,Jordan Smith & Regina Love - Like I Can,1,4k,
182,DJ Khaled - Gold Slugs,,1k,
183,Dierks Bentley - Riser,2,5k,+24%
184,Lauren Daigle - First,,5k,-5%
185,5 Seconds of Summer - She's Kinda Hot,67,7k,+8%
186,Empire Cast - Dynasty,1,6k,+293%
187,Lil Dicky - $ave Dat Money,8,6k,-10%
188,The Struts - Could Have Been Me,,5k,-17%
189,Ellie Lawrence - We Don't Have To Take Our Clothes...,5,7k,-17%
190,Michael Jackson - Thriller,21,5k,+17%
191,Pentatonix - Cheerleader,11,3k,+11%
192,Nicky Jam & Enrique Igles...,1,6k,-5%
193,John Legend - All of Me,472,6k,+1%
194,Jason Aldean - Gonna Know We Were Here,22,5k,-0%
195,Sam Smith - Stay With Me,382,5k,+2%
196,Pentatonix - Where Are Ü ...,,2k,-1%
197,The Neighbourhood - Sweater Weather,171,5k,+150%
198,"@iHeartMemphis - ""Hit the Quan"" #HTQ",83,25k,-10%
199,Steve Goodman - Go Cubs Go,1,5k,+231%
200,Chris Crump & Krista Hughes - When I Get Where I'm...,,2k,
201,Puff Daddy & The Family - Workin,,1k,
202,Ellie Lawrence & Tim Atlas - Sweater Weather,,3k,
203,Hozier - Take Me to Church,337,5k,-9%
204,Future - F*ck up Some Commas,25,5k,-2%
205,The Weeknd - Acquainted,11,6k,-4%
206,Christina Perri - A Thousand Years,11,6k,-19%
207,Selena Gomez - Me & the Rhythm,9,8k,-48%
208,The Game - Don't Trip,5,7k,-24%
209,Rae Sremmurd - This Could Be Us,78,7k,-13%
210,Sam Smith - I'm Not the Only One,230,4k,+4%
211,Deana Carter - Strawberry Wine,,5k,+152%
212,The Game - On Me,,6k,
213,Tove Lo - Talking Body,203,5k,-11%
214,Europe - The Final Countdown,,6k,-10%
215,Rob Thomas - Hold On Forever,,3k,+207%
216,DJ Khaled - You Mine,,1k,
217,Pharrell Williams - Freedom,14,5k,+34%
218,Drake & Future - Diamonds Dancing,9,5k,-20%
219,Jamie Lawson - Wasn't Expecting That,1,5k,-7%
220,Eminem - Lose Yourself,,5k,-6%
221,Selena Gomez - Kill Em With Kindness,,6k,
222,Jessie J - Flashlight,59,7k,+5%
223,J Balvin - Ginza,2,5k,-28%
224,Sam Smith - Writing's On the Wall,15,6k,-64%
225,Halsey - Gasoline,,5k,+5%
226,Naughty Boy - Runnin',8,5k,-12%
227,Selena Gomez - Perfect,,7k,
228,Disclosure - Omen,52,5k,-25%
229,Martina McBride - I'm Gonna Love You Through It,,3k,
230,Sia - Chandelier,330,5k,-7%
231,Drake - 0 To 100 / The Catch Up,176,5k,-8%
232,DJ Khaled - All I Do Is Win,12,5k,+28%
233,MAX - Gibberish,2,5k,-9%
234,Chris Brown - Zero,7,4k,-20%
235,Pharrell Williams - Happy,432,5k,-3%
236,Blake Shelton - Sangria,133,5k,-17%
237,Future - March Madness,,3k,-3%
238,"Flo Rida - I Don't Like It, I Love It",106,5k,-22%
239,The Who - Baba O'Riley,,1k,
240,Jordan Smith - Chandelier,4,4k,-6%
241,Avicii - Broken Arrows,8,6k,-58%
242,Dawin - Dessert,,4k,+32%
243,Florence + The Machine - Ship To Wreck,14,4k,+18%
244,Disclosure - Magnets,10,4k,-42%
245,"Dimitri Vegas, Like Mike & Ummet Ozcan - The Hum",,3k,-8%
246,Selena Gomez - Revival,,6k,
247,DeJ Loaf - Hey There,,4k,+15%
248,AC/DC - Thunderstruck,,4k,-3%
249,Josh Abbott Band - Live It While You Got It,,5k,
250,Trey Songz - Slow Motion,161,4k,-2%
251,"Ciara - Paint It, Black",,3k,
252,Sia - Elastic Heart,240,5k,-9%
253,Imagine Dragons - Radioactive,245,4k,+18%
254,Jordan Feliz - The River,,3k,+2%
255,Keith Semple & Manny Cabo - Baba O'Riley,,1k,
256,Luke Bryan - Country Girl,,4k,+76%
257,George Ezra - Budapest,178,4k,-7%
258,Casting Crowns - Just Be Held,,4k,-2%
259,Five Finger Death Punch - Jekyll and Hyde,21,4k,-12%
260,Trey Songz - About You,4,4k,-8%
261,Tori Kelly - Should've Been Us,73,4k,-20%
262,Post Malone - Too Young,,3k,+404%
263,Pop Evil - Footsteps,,4k,+4%
264,Jon Pardi - Head Over Boots,,4k,+31%
265,Janet Jackson - BURNITUP,11,4k,-66%
266,Bill Withers - Lovely Day,,1k,
267,Zac Brown Band - Beautiful Drug,,3k,+34%
268,Martin Garrix - Don't Look Down,2,2k,
269,Fall Out Boy - My Songs Know What You Did In the D...,146,4k,-6%
270,Eagles - Hotel California,,4k,+29%
271,G-Eazy - I Mean It,4,4k,-18%
272,Tim McGraw - Damn Country Music,,4k,
273,Journey - Don't Stop Believin',,4k,-18%
274,Parmalee - Already Callin' You Mine,,3k,+7%
275,Panic! At the Disco - Hallelujah,12,4k,-22%
276,Brad Paisley & Alison Krauss - Whiskey Lullaby,,2k,
277,twenty one pilots - Car Radio,4,4k,+7%
278,Imagine Dragons - Demons,266,3k,+17%
279,Zac Brown Band - Loving You Easy,122,4k,-5%
280,Kygo - Firestone,1,4k,-19%
281,Dylan Scott - Crazy Over Me,8,3k,+26%
282,Meek Mill - R.I.C.O.,38,4k,-1%
283,J. Cole - Wet Dreamz,11,4k,+3%
284,Kirk Franklin - Wanna Be Happy,3,3k,+0%
285,Future - Trap Niggas,7,3k,-8%
286,Rascal Flatts - Bless the Broken Road,,3k,+96%
287,Kane Brown - Closer,,4k,+213%
288,Becky G - Break a Sweat,,3k,-4%
289,MercyMe - Flawless,,3k,-10%
290,The Cadillac Three - White Lightning,,4k,+8%
291,Jason Aldean - Tonight Looks Good On You,157,4k,-6%
292,Russell Dickerson - Yours,,3k,+25%
293,BØRNS - Electric Love,4,3k,+1%
294,Brad Paisley - Country Nation,2,3k,+3%
295,Future - Thought It Was a Drought,,3k,-2%
296,Omarion - Post To Be,201,4k,-2%
297,Selena Gomez - Camouflage,,5k,
298,Drake - Legend,50,4k,+0%
299,The Weeknd - Wicked Games,,3k,-2%
300,Flo Rida - GDFR,270,4k,-0%
301,Beck - Dreams,12,3k,-7%
302,Fall Out Boy - Immortals,79,4k,-6%
303,Rascal Flatts - My Wish,,3k,+77%
304,Casey Veggies - Tied Up,,3k,-2%
305,Ruth B. - Lost Boy,1,3k,+36%
306,Luke Bryan - Play It Again,213,3k,-2%
307,Big & Rich - Run Away With You,,3k,-3%
308,Nicki Minaj - Only,173,3k,+1%
309,Francesca Battistelli - Holy Spirit,,3k,-3%
310,The Weeknd - Prisoner,15,4k,-2%
311,Sigala - Easy Love,,3k,+10%
312,Zac Brown Band - Homegrown,187,3k,-3%
313,Fetty Wap - D.A.M.,3,3k,-16%
314,T-Wayne - Nasty Freestyle,128,4k,-15%
315,AWOLNATION - Sail,210,3k,-5%
316,DJ Snake & Lil Jon - Turn Down For What,407,4k,-5%
317,Icona Pop - Emergency,10,4k,-17%
318,Josh Abbott Band - Amnesia,2,4k,-49%
319,Hillsong UNITED - Touch the Sky,6,3k,-9%
320,Jeremy Camp - Same Power,,3k,-10%
321,Sam Hunt - Leave the Night On,205,3k,-4%
322,Zedd - Beautiful Now,105,4k,-7%
323,Creedence Clearwater Revival - Fortunate Son,,3k,+121%
324,Blake Shelton - God Gave Me You,2,3k,+74%
325,Hillsong United - Oceans,33,3k,-8%
326,Drake - Know Yourself,81,3k,-0%
327,Thomas Rhett - Playing With Fire,,3k,-17%
328,Duke Dumont - Ocean Drive,,3k,-1%
329,Marvin Gaye & Tammi Terrell - Ain't No Mountain Hi...,,2k,+77%
330,Chase Rice - Ride,40,3k,+10%
331,Pitbull - Fireball,191,3k,-4%
332,Kid Ink - Be Real,60,2k,+10%
333,Big Sean - I Don't Fuck With You,203,3k,-5%
334,Omarion - I'm Up,,3k,+5%
335,tobyMac - Feel It,,3k,-17%
336,Old Dominion - Nowhere Fast,,2k,-1%
337,Milky Chance - Stolen Dance,226,3k,-3%
338,Imagine Dragons - I Bet My Life,181,3k,+37%
339,SoMo - Ride,98,3k,+45%
340,Jason Aldean - Burnin' It Down,197,3k,+7%
341,Bryson Tiller - Exchange,,2k,+24%
342,Lady Leshurr - Queen's Speech 4,,2k,+27%
343,Thomas Rhett - The Day You Stop Lookin' Back,,2k,-22%
344,Gente de Zona - La Gozadera,2,3k,-0%
345,Brantley Gilbert - One Hell of an Amen,95,3k,-15%
346,Queen - Bohemian Rhapsody,,3k,-13%
347,Fetty Wap - How We Do Things,5,3k,-30%
348,Chris Cornell - Nearly Forgot My Broken Heart,,2k,+6%
349,The Band Perry - If I Die Young,,3k,+140%
350,Elle King - America's Sweetheart,,3k,+46%
351,The Game - Mula,,4k,
352,Pitbull - Fun,97,3k,+9%
353,Bastille - Pompeii,338,3k,+60%
354,Drake & Future - Scholarships,3,3k,-13%
355,Ty Dolla $ign - Or Nah,55,3k,+10%
356,5 Seconds of Summer - Jet Black Heart,8,3k,+17%
357,AC/DC - Back In Black,,3k,-2%
358,Papa Roach - Gravity,,3k,+12%
359,OneRepublic - Counting Stars,374,3k,-0%
360,Eazy-E - Boyz-N-The-Hood,32,3k,-18%
361,Katy Perry - Roar,268,3k,-2%
362,Rascal Flatts - I Like the Sound of That,,3k,+30%
363,Ella Eyre - We Don't Have To Take Our Clothes Off,3,3k,-16%
364,GoldLink - Spectrum,,3k,
365,Jeezy - Gold Bottles,,3k,
366,Selena Gomez - The Heart Wants What It Wants,122,3k,+36%
367,"Jessie J, Ariana Grande & Nicki Minaj - Bang Bang",231,3k,-1%
368,Carrie Underwood - Before He Cheats,,3k,+50%
369,Kendrick Lamar - Alright,3,3k,+6%
370,Halsey - Colors,3,3k,+2%
371,Jana Kramer - Last Song,,2k,
372,AWOLNATION - I Am,,2k,-14%
373,Phil Collins - In the Air Tonight,,3k,+40%
374,Big Sean - Play No Games,3,3k,+16%
375,Lady Antebellum - Need You Now,,2k,+102%
376,NEEDTOBREATHE - Brother,42,3k,-19%
377,Selena Gomez - Rise,,4k,
378,Enrique Iglesias - Bailando,189,3k,-3%
379,G-Eazy - You Got Me,,2k,+29%
380,twenty one pilots - Ride,6,3k,+18%
381,Bruno Mars - Count On Me,7,2k,+27%
382,The Weeknd - Tell Your Friends,5,3k,-6%
383,The Vamps - Cheater,,1k,
384,Echosmith - Bright,139,3k,-22%
385,The Game - Dedicated,,4k,-5%
386,Darius Rucker - Wagon Wheel,66,3k,-1%
387,Eric Church - Springsteen,,2k,+70%
388,"Bobby ""Boris"" Pickett & The Crypt-Kickers - Monste...",9,2k,+47%
389,Taylor Swift - Love Story,,2k,+39%
390,Metallica - Enter Sandman,1,3k,-6%
391,OneRepublic - I Lived,146,3k,-9%
392,Bring Me the Horizon - Throne,4,3k,+3%
393,Ed Sheeran - Don't,278,3k,-14%
394,King Harvest - Dancing In the Moonlight,,2k,
395,Olly Murs - Kiss Me,,2k,
396,AC/DC - You Shook Me All Night Long,,3k,-2%
397,Ginuwine - Pony,16,3k,+56%
398,Shawn Mendes - Something Big,59,3k,-3%
399,Canaan Smith - Love You Like That,143,2k,-11%
400,5 Seconds of Summer - Money,4,3k,+13%
401,Conrad Sewell - Hold Me Up,,2k,+45%
402,The Neighbourhood - R.I.P. 2 My Youth,6,2k,+6%
403,Nick Jonas - Jealous,249,3k,-7%
404,Eminem - Rap God,132,2k,+10%
405,Empire Cast - Snitch Bitch,3,3k,-54%
406,Big Daddy Weave - My Story,,2k,-11%
407,Taylor Swift - New Romantics,15,3k,+27%
408,Kane Brown - It Turns Me On,,2k,+210%
409,Passenger - Let Her Go,252,2k,-3%
410,Maroon 5 - Animals,243,3k,-10%
411,Lauren Daigle - How Can It Be,,2k,+0%
412,Bruno Mars - Marry You,4,3k,-7%
413,Clean Bandit - Rather Be,65,3k,+31%
414,Pitbull & Ne-Yo - Time of Our Lives,201,3k,-5%
415,Nick Jonas - Chains,158,3k,-6%
416,Breaking Benjamin - Angels Fall,6,2k,-7%
417,David Guetta & Sia - Titanium,,2k,+5%
418,Imagine Dragons - On Top of the World,169,2k,+17%
419,Jeremih - All the Time,,2k,+80%
420,Galantis - Runaway,2,3k,-7%
421,Drake & Future - Change Locations,3,2k,-25%
422,Empire Cast - Bout 2 Blow,,3k,+215%
423,Jason Aldean - Dirt Road Anthem,,2k,+62%
424,Big Sean - I Know,4,3k,+1%
425,Rita Ora - Body on Me,8,3k,-33%
426,Sheppard - Geronimo,204,3k,-7%
427,Kelsea Ballerini - Love Me Like You Mean It,112,2k,-7%
428,Bea Miller - Fire N Gold,43,3k,-9%
429,Fifth Harmony - I'm In Love With a Monster,3,3k,-14%
430,Florida Georgia Line - This Is How We Roll,306,2k,-0%
431,Taylor Swift - Welcome To New York,52,3k,+3%
432,Halsey - Hold Me Down,5,2k,+8%
433,Rascal Flatts - What Hurts the Most,,2k,+222%
434,Thomas Rhett - Make Me Wanna,96,2k,-4%
435,A Thousand Horses - (This Ain't No) Drunk Dial,,2k,+2%
436,Toby Keith - Beautiful Stranger,,1k,
437,Idina Menzel - Let It Go,372,2k,+3%
438,Zac Brown Band - Chicken Fried,,2k,-1%
439,Big Sean - One Man Can Change the World,18,2k,-18%
440,Taylor Swift - I Knew You Were Trouble,,2k,-19%
441,The White Stripes - Seven Nation Army,,2k,-2%
442,Jason Derulo - Trumpets,249,2k,+0%
443,Coldplay - The Scientist,2,2k,-52%
444,Survivor - Eye of the Tiger,,3k,-18%
445,Felix Jaehn - Ain't Nobody,,2k,-12%
446,Dillon Francis & DJ Snake - Get Low,67,2k,-10%
447,William Michael Morgan - I Met a Girl,,1k,+271%
448,X Ambassadors - Unsteady,,2k,-8%
449,Florida Georgia Line - Sippin' On Fire,115,2k,-8%
450,Miranda Lambert - The House That Built Me,,2k,+75%
451,Pia Mia - Do It Again,43,2k,-14%
452,Nirvana - Smells Like Teen Spirit,,2k,+56%
453,Amy Vachal - Dream a Little Dream of Me,3,4k,-55%
454,Florence + The Machine - Dog Days Are Over,,2k,+43%
455,American Authors - Best Day of My Life,273,2k,-8%
456,Eminem & Nate Dogg - 'Till I Collapse,,2k,-7%
457,"Dove Cameron, Cameron Boyce, Booboo Stewart & Sofi...",25,3k,-12%
458,Andi & Alex - Thank You,5,3k,-61%
459,"Bethel Music, Jonathan David & Melissa Helser - No...",,2k,+26%
460,Imagine Dragons - Shots,24,2k,+20%
461,Thomas Rhett - T-Shirt,1,2k,-8%
462,Usher - Yeah,,2k,-11%
463,Gnash - I Hate U I Love U,,2k,+52%
464,Hunter Hayes - 21,5,2k,-3%
465,Mat Kearney - Air I Breathe,,2k,-12%
466,Nicki Minaj - Truffle Butter,136,2k,-14%
467,Queen - We Will Rock You,,2k,+3%
468,The Weeknd - Real Life,6,2k,-9%
469,Chase Bryant - Little Bit of You,,2k,+36%
470,Taylor Swift - Wonderland,22,2k,+7%
471,Nicki Minaj - Feeling Myself,103,2k,+1%
472,Dustin Lynch - Hell of a Night,48,2k,-21%
473,Deorro & Chris Brown - Five More Hours,,2k,-11%
474,Kalin and Myles - Brokenhearted,2,5k,+478%
475,The Weeknd - Shameless,5,2k,-1%
476,Avicii - Wake Me Up,249,2k,-21%
477,George Ezra - Blame It on Me,1,2k,+7%
478,Janet Jackson - No Sleeep,20,3k,-69%
479,Keznamdi - Champion,,1k,
480,The Fray - How to Save a Life,,2k,+5%
481,A Great Big World - Say Something,206,2k,+1%
482,Lonestar - Amazed,,2k,+168%
483,Beyoncé - 7/11,113,2k,+2%
484,Brad Paisley - Then,,1k,+171%
485,Robin Schulz - Sugar,,2k,-14%
486,Kanye West - Gold Digger,,2k,-7%
487,Drake - 10 Bands,13,2k,+1%
488,Highly Suspect - Lydia,,2k,-16%
489,Alessia Cara - I'm Yours,,2k,-0%
490,Jason Mraz - I Won't Give Up,3,2k,-1%
491,OneRepublic - Love Runs Out,188,2k,+5%
492,Beyoncé - Run the World,,2k,+20%
493,Shy Carter - Bring It Back,,2k,+32%
494,Luke Bryan - That's My Kind of Night,191,2k,-2%
495,Big Sean - Blessings,120,2k,+2%
496,Evanescence - Bring Me to Life,8,2k,+3%
497,2 Chainz - Watch Out,,2k,+11%
498,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,-8%
499,The Citizens of Halloween - This Is Halloween,4,2k,+3%
500,Lee Brice - I Don't Dance,188,2k,-10%
501,Shaggy - Only Love,,2k,+4%
502,Florida Georgia Line - Cruise,247,2k,-5%
503,The Script - Hall of Fame,3,2k,-10%
504,Alex & Sierra - Little Do You Know,2,2k,-3%
505,Pitbull - Timber,300,2k,-12%
506,Coldplay - A Sky Full of Stars,202,2k,-19%
507,Panic! At the Disco - This Is Gospel,,2k,-23%
508,Drake & Future - Digital Dash,4,2k,-31%
509,Sam Hunt - Make You Miss Me,11,2k,-0%
510,Drake & Future - I'm the Plug,3,2k,-30%
511,R. City - Over,,1k,
512,Macklemore & Ryan Lewis - Can't Hold Us,140,2k,-8%
513,Sara Bareilles - Brave,210,3k,+108%
514,Bryson Tiller - Rambo,,2k,-29%
515,Brantley Gilbert - Bottoms Up,251,2k,-1%
516,Houndmouth - Sedona,,2k,-25%
517,Rihanna and Kanye West and Paul McCartney - FourFi...,127,2k,-10%
518,Luke Bryan - Drink a Beer,163,2k,+5%
519,Selena Gomez - Body Heat,,2k,
520,Panic! At the Disco - I Write Sins Not Tragedies,,2k,-10%
521,Arctic Monkeys - Do I Wanna Know,84,1k,-0%
522,Travis Scott - 3500,2,1k,-13%
523,Imagine Dragons - Warriors,21,1k,+3%
524,P!nk - Just Give Me a Reason,93,2k,+4%
525,Kevin Gates - I Don't Get Tired,1,2k,+9%
526,WALK THE MOON - Different Colors,2,2k,-9%
527,Cole Swindell - Ain't Worth the Whiskey,124,2k,-11%
528,Jake Owen - Real Life,88,2k,-47%
529,Kygo - Stole the Show,,2k,-1%
530,AC/DC - Highway to Hell,,2k,+5%
531,twenty one pilots - House of Gold,,2k,+16%
532,Tech N9ne - Hood Go Crazy,60,2k,-5%
533,Dr. Dre - The Next Episode,,2k,-10%
534,Cake - The Distance,,1k,+49%
535,James River Church - Run to You,,2k,
536,Nicki Minaj - The Night Is Still Young,84,2k,-15%
537,Empire Cast - When Love Finds U,,,
538,Ariel Camacho y Los Plebes Del Rancho - Hablemos,,,
539,Taylor Swift - 22,1,2k,-9%
540,Young Dro - We In Da City,,,
541,J. Cole - A Tale of 2 Citiez,1,1k,+0%
542,"Drake, Kanye West, Lil Wayne & Eminem - Forever",,2k,+9%
543,Chris Tomlin - At the Cross,,2k,-6%
544,Sydney Rhame - Photograph,3,3k,-51%
