,name,Top 100,end,change
69,Kanye West - Bound 2,12,25k,+24%
70,Kid Ink - Show Me,28,19k,-4%
71,Joe Nichols - Sunny and 75,74,18k,-5%
72,Chris Brown - Love More,77,21k,-13%
73,Miley Cyrus - We Can't Stop,77,21k,-4%
74,Blake Shelton - Mine Would Be You,77,19k,-24%
75,Kristen Bell & Santino Fontana - Love Is an Open D...,2,6k,
76,American Authors - Best Day of My Life,20,17k,-1%
77,Justin Bieber - Roller Coaster,8,58k,
78,Eminem - Survival,52,17k,-10%
79,Jason Aldean - When She Says Baby,6,16k,+3%
80,Thomas Rhett - It Goes Like This,77,18k,-14%
81,Macklemore & Ryan Lewis - Can't Hold Us,57,18k,+22%
82,B.o.B - HeadBand,62,16k,-1%
83,Zac Brown Band - Sweet Annie,35,17k,-9%
84,Daughtry - Waiting For Superman,42,18k,-32%
85,Travie McCoy - Rough Water,46,17k,-3%
86,Zedd - Clarity,48,15k,+1%
87,Coldplay - Atlas,8,16k,-6%
88,Jake Owen - Days of Gold,10,13k,+42%
89,Hunter Hayes - Everybody's Got Somebody But Me,15,16k,+3%
90,Danielle Bradbery - The Heart of Dixie,2,15k,+56%
91,Cher Lloyd - I Wish,4,14k,+106%
92,Kip Moore - Young Love,6,18k,
93,Aloe Blacc - The Man,4,18k,+290%
94,Jamie Lynn Spears - How Could I Want More,7,25k,
95,Childish Gambino - IV. Sweatpants,7,18k,
96,Matthew Schuler - Hallelujah,20,20k,-53%
97,Jake Owen - What We Ain't Got,5,23k,
98,One Direction - Midnight Memories,12,25k,-92%
99,Florida Georgia Line - Round Here,52,15k,-13%
100,Lana Del Rey - Summertime Sadness,70,15k,-12%
101,The Band Perry - Don’t Le...,15,13k,-14%
102,Taylor Swift - Red,24,19k,-24%
103,Rihanna - What Now,24,15k,-39%
104,Ariana Grande - Love Is Everything,6,22k,
105,Britney Spears - Perfume,8,14k,+4%
106,Bruno Mars - Gorilla,71,15k,-47%
107,Florida Georgia Line - Take It Out On Me,7,24k,
108,Dierks Bentley - I Hold On,1,14k,-4%
109,Juicy J - Bounce It,14,14k,-2%
110,Avicii - Hey Brother,9,14k,-1%
111,JAY Z - Tom Ford,17,14k,-5%
112,The Fray - Love Don't Die,8,12k,+54%
113,Big Sean - Beware,60,13k,-9%
114,Brenda Lee - Rockin' Around the Christmas Tree,,11k,+182%
115,Justin Timberlake - Mirrors,44,14k,+2%
116,Florida Georgia Line - Hands On You,6,23k,
117,Ariana Grande - Last Christmas,9,16k,-61%
118,One Direction - You & I,6,30k,
119,Drake - The Language,11,12k,-3%
120,Jason Aldean - Night Train,64,14k,-10%
121,Jon Pardi - Up All Night,5,13k,-14%
122,Imagine Dragons - It's Time,,14k,+13%
123,P!nk - Just Give Me a Reason,48,13k,-8%
124,"Phillip Phillips - Gone, Gone, Gone",45,14k,-5%
125,Daft Punk - Get Lucky,44,13k,-0%
126,Taylor Swift - Everything Has Changed,67,14k,-15%
127,Fifth Harmony - Miss Movin' On,22,12k,+71%
128,Arctic Monkeys - Do I Wanna Know,,12k,-3%
129,Eric Paslay - Friday Night,3,13k,-13%
130,Luke Bryan - Crash My Party,29,13k,+10%
131,Ariana Grande - The Way,14,13k,+43%
132,Scotty McCreery - See You Tonight,10,11k,-8%
133,Sage the Gemini - Red Nose,1,11k,-9%
134,Childish Gambino - V. 3005,1,14k,
135,Frankie Ballard - Helluva Life,,12k,-12%
136,Trans-Siberian Orchestra - Christmas / Sarajevo 12...,,9k,+59%
137,The Goo Goo Dolls - Come to Me,2,12k,+21%
138,Flo Rida - How I Feel,15,12k,-0%
139,Tim McGraw - Southern Girl,55,12k,-19%
140,Schoolboy Q - Collard Greens,,12k,-6%
141,Ariana Grande - Right There,,12k,+24%
142,Blake Shelton - Boys 'Round Here,23,12k,-3%
143,Lana Del Rey & Cedric Gervais - Summertime Sadness,59,12k,-19%
144,Lorde - Tennis Court,21,12k,-11%
145,HAIM - The Wire,2,13k,+164%
146,One Direction - Half a Heart,4,19k,
147,T-Pain - Up Down,11,12k,-26%
148,One Direction - Diana,10,19k,-93%
149,Anna Kendrick - Cups,49,12k,-24%
150,One Direction - Happily,4,20k,
151,Justin Timberlake - Drink You Away,6,26k,
152,Aloe Blacc - Wake Me Up,9,11k,+130%
153,Bruno Mars - When I Was Your Man,10,10k,-8%
154,Avicii - Levels,,10k,+219%
155,Dan + Shay - 19 You + Me,,10k,-12%
156,Selena Gomez - Come & Get It,5,10k,+22%
157,Rihanna - Stay,5,11k,+6%
158,Christina Perri - A Thousand Years,6,11k,-11%
159,Florida Georgia Line - Headphones,4,19k,
160,Chase Rice - Ready Set Roll,26,10k,-17%
161,Ariana Grande - Tattooed Heart,4,18k,+982%
162,Faith Hill - Where Are You Christmas,,6k,+28%
163,Panic! At the Disco - Miss Jackson,14,10k,-12%
164,Macklemore & Ryan Lewis - Thrift Shop,30,13k,+9%
165,Jerrod Niemann - Drink to That All Night,3,10k,-17%
166,Will Champlin - At Last,5,39k,
167,Maroon 5 - Love Somebody,23,9k,-17%
168,Macklemore & Ryan Lewis - Same Love,37,11k,-0%
169,Trans-Siberian Orchestra - Christmas Canon,,7k,+49%
170,Josh Gad - In Summer,,3k,
171,Phillip Phillips - Home,,10k,+19%
172,Hunter Hayes - I Want Crazy,1,10k,-9%
173,R. Kelly - My Story,,10k,+45%
174,Kendrick Lamar - M.A.A.D City,2,10k,-14%
175,SoMo - Ride,,8k,-17%
176,Drake - Started from the Bottom,20,10k,-8%
177,Rich Homie Quan - Type of Way,5,10k,-22%
178,New Politics - Harlem,,10k,-19%
179,Foster the People - Pumped Up Kicks,,8k,
180,Chris Young - Aw Naw,54,10k,-25%
181,Darius Rucker - Wagon Wheel,45,11k,-24%
182,DJ Snake - Turn Down For What,,2k,
183,Kelly Clarkson - Silent Night,,7k,+37%
184,One Direction - Strong,6,30k,-89%
185,MKTO - Classic,,9k,-13%
186,Jake Owen - Ghost Town,3,6k,+14%
187,The Lumineers - Ho Hey,,10k,+17%
188,Cage the Elephant - Ain't No Rest for the Wicked,,8k,+98%
189,Michael Bublé - It's Begi...,,4k,-13%
190,Florida Georgia Line - People Back Home,4,16k,
191,Lupe Fiasco - Old School Love,8,9k,-14%
192,Young Dro - FDB,2,9k,+0%
193,Jake Owen - Beachin',3,6k,-64%
194,Miley Cyrus - Adore You,21,9k,-13%
195,Schoolboy Q - Man of the Year,,9k,+109%
196,Eminem & Nate Dogg - 'Till I Collapse,,8k,+89%
197,Kanye West - Black Skinhead,,8k,-11%
198,Kelly Clarkson - Underneath the Tree,,6k,
199,Lady Gaga - Gypsy,5,7k,-37%
200,TLC - Waterfalls,,9k,
201,Jason Derulo - Talk Dirty,1,11k,+167%
202,One Direction - Little White Lies,3,14k,
203,Fitz & The Tantrums - Out of My League,,9k,-18%
204,Eminem - Not Afraid,,8k,+96%
205,Drake - Pound Cake / Paris Morton Music 2,14,9k,-16%
206,Tamar Braxton - All the Way Home,,,-100%
207,Randy Houser - Goodnight Kiss,,7k,-21%
208,Bruno Mars - Treasure,58,8k,-43%
209,Brett Eldredge - Beat of the Music,,7k,+38%
210,Maejor Ali - Lolly,34,8k,-9%
211,Kanye West & JAY Z - Ni**as in Paris,,7k,+120%
212,Imagine Dragons - On Top of the World,,9k,-6%
213,Imagine Dragons - Who We Are,7,11k,-49%
214,Eartha Kitt - Santa Baby,,5k,
215,Billy Joel - Piano Man,,4k,-3%
216,Austin Mahone - Banga Banga,5,9k,+19%
217,Marc Anthony - Vivir Mi Vida,,10k,+21%
218,Thompson Square - Everything I Shouldn't Be Thinki...,,7k,+116%
219,Taylor Swift - 22,1,8k,+4%
220,Hillsong United - Oceans,5,8k,-47%
221,David Guetta & Sia - Titanium,,7k,-11%
222,Eminem - Lose Yourself,,7k,-19%
223,Tim McGraw - Highway Don't Care,4,8k,-21%
224,2 Chainz & Wiz Khalifa - We Own It,,1k,-69%
225,Taylor Swift - I Knew You Were Trouble,,7k,-1%
226,Future - Honest,3,8k,-28%
227,One Direction - Does He Know,3,15k,
228,Phil Collins - In the Air Tonight,,5k,
229,Beyoncé - Halo,,5k,
230,Kacey Musgraves - Follow Your Arrow,7,7k,-27%
231,Lana Del Rey - Young and Beautiful,53,6k,-36%
232,Christina Aguilera - We Remain,19,10k,-52%
233,Dustin Lynch - Wild in Your Smile,,6k,+56%
234,Bobby Caldwell - What You Won't Do For Love,,,-100%
235,The Neighbourhood - Afraid,,7k,-21%
236,Justin Bieber - All That Matters,14,7k,-0%
237,Bruno Mars - Locked Out of Heaven,,7k,-16%
238,Linkin Park & Steve Aoki - A LIGHT THAT NEVER COME...,23,8k,-22%
239,Cage the Elephant - Come a Little Closer,,7k,-20%
240,Justin Bieber - Pyd,7,9k,-85%
241,OneRepublic - All the Right Moves,,6k,
242,Pitbull - Feel This Moment,,4k,-34%
243,Justin Timberlake - Suit & Tie,2,8k,+13%
244,Icona Pop - All Night,9,7k,-27%
245,Gavin DeGraw - Best I Ever Had,51,7k,-23%
246,Calvin Harris - Thinking About You,,6k,-10%
247,Eminem - Headlights,7,7k,-32%
248,John Mayer - Gravity,,5k,+53%
249,Bobby Helms - Jingle Bell Rock,,1k,
250,Luke Bryan - Play It Again,,6k,-11%
251,JAY Z - F*ckwithmeyouknowigotit,,6k,-21%
252,Demi Lovato - Neon Lights,,5k,+7%
253,Bonnie McKee - American Girl,23,7k,+32%
254,One Direction - What Makes You Beautiful,,7k,+190%
255,Pharrell Williams - Happy,2,9k,+3%
256,Rihanna - Diamonds,,8k,+577%
257,Avril Lavigne - Let Me Go,18,7k,-36%
258,Billy Currington - Hey Girl,36,6k,-11%
259,Of Monsters and Men - Silhouettes,6,8k,-46%
260,Future - Real and True,8,7k,-22%
261,Aerosmith - Dream On,,5k,
262,Tyler Farr - Redneck Crazy,37,6k,-24%
263,Timbaland - Apologize,,6k,
264,Miranda Lambert - Mama's Broken Heart,2,6k,-15%
265,A$AP Ferg - Shabba,,5k,+33%
266,Of Monsters and Men - Little Talks,,6k,-16%
267,The Lumineers - Gale Song,7,10k,-51%
268,2 Chainz - Used 2,,6k,-19%
269,Michael Bublé - Christmas,,5k,
270,Of Monsters and Men - Dirty Paws,,5k,+78%
271,Wham! - Last Christmas,,4k,
272,August Alsina - I Luv This Shit,35,7k,-52%
273,Armin van Buuren - This Is What It Feels Like,,6k,-31%
274,Glen Templeton - Ball Cap,,5k,-10%
275,Christina Perri - Human,8,9k,-72%
276,The 1975 - Chocolate,,5k,-12%
277,Bruno Mars - Just the Way You Are,,5k,+3%
278,J. Dash - Wop,,6k,-17%
279,"*NSYNC - Merry Christmas, Happy Holidays",,4k,
280,The Killers - Somebody Told Me,,6k,
281,A$AP Rocky - F**kin' Problems,,6k,-12%
282,Mumford & Sons - I Will Wait,,6k,-9%
283,Florida Georgia Line - Get Your Shine On,,6k,-26%
284,Miranda Lambert - The House That Built Me,,5k,
285,Dallas Smith - Tippin' Point,,5k,+8%
286,Calvin Harris - I Need Your Love,11,5k,-7%
287,Taylor Swift - Never Grow Up,,4k,
288,Nelly - Country Grammar,,7k,
289,Pearl Jam - Sirens,17,7k,-25%
290,Justin Bieber - Mistletoe,,5k,
291,Young Jeezy - R.I.P.,,4k,
292,Jamey Johnson - In Color,,5k,
293,One Direction - Alive,3,13k,
294,"2Pac, Roger Troutman & Dr. Dre - California Love",,6k,
295,Rihanna - Where Have You Been,,5k,
296,Justin Timberlake - Take Back the Night,25,7k,+11%
297,Johnny Cash - Hurt,,10k,+138%
298,Randy Houser - How Country Feels,,5k,
299,Crowder - I Am,,8k,
300,Ty Dolla $ign - Paranoid,,5k,-32%
301,Diplo & GTA - Boy Oh Boy,,5k,+47%
302,Kelly Clarkson - Have Yourself a Merry Little Chri...,,4k,-10%
303,Céline Dion - O Holy Nigh...,,5k,
304,V.I.C. - Wobble,,5k,-6%
305,Adam Sandler - The Chanukah Song,,9k,
306,Birdy - Skinny Love,,4k,-12%
307,One Direction - Don't Forget Where You Belong,3,19k,
308,Gavin DeGraw - Not Over You,,6k,+67%
309,R5 - Pass Me By,,5k,+8%
310,Maia Wilson & The Cast of Frozen - Fixer Upper,,4k,
311,One Direction - Through the Dark,2,12k,
312,Disclosure - Latch,,4k,+10%
313,James Blunt - Bonfire Heart,4,18k,+256%
314,Jason Mraz - I Won't Give Up,,5k,-31%
315,Timbaland - Know Bout Me,,8k,+44%
316,Fifth Harmony - Me & My Girls,8,5k,-30%
317,MGMT - Electric Feel,4,5k,+32%
318,Thurl Ravenscroft - You're a Mean One Mr. Grinch,,4k,
319,Kansas - Carry On Wayward Son,,4k,+3%
320,B.o.B - Ready,2,5k,-26%
321,Drake - Worst Behavior,3,5k,-30%
322,One Direction - Why Don't We Go There,3,12k,
323,Don McLean - American Pie,,9k,
324,Kendrick Lamar - Swimming Pools,,6k,+37%
325,Sara Evans - Slow Me Down,,4k,+14%
326,Eminem - Beautiful Pain,12,5k,-51%
327,Brett Eldredge - Don't Ya,,11k,+207%
328,Pentatonix - Royals,3,4k,+5%
329,OneRepublic - Feel Again,,4k,-10%
330,Carrie Underwood - Blown Away,1,4k,-13%
331,Hunter Hayes - Wanted,1,5k,-12%
332,Toni Braxton & Babyface - Hurt You,,5k,-8%
333,Cole Vosbury - I Still Believe In You,4,31k,
334,Eminem - Love Game,7,5k,-44%
335,Janelle Monáe - PrimeTime,,4k,-25%
336,P!nk - True Love,29,4k,-38%
337,One Direction - Better Than Words,2,11k,
338,Avenged Sevenfold - Hail to the King,,4k,-37%
339,One Direction - Right Now,2,11k,
340,Jeff Gutt - Feeling Good,,11k,
341,Colbie Caillat - I Never Told You,,4k,
342,Randy Houser - Runnin' Outta Moonlight,1,4k,-35%
343,J Cole - Crooked Smile,3,4k,-40%
344,Lorde - Everybody Wants To Rule the World,5,7k,-57%
345,T.I. - Memories Back Then,,4k,-31%
346,Dexy's Midnight Runners - Come on Eileen,,4k,
347,Sugarland - Stay,,3k,
348,Zac Brown Band - Chicken Fried,,4k,-7%
349,Olly Murs - Dance With Me Tonight,,6k,-18%
350,Sara Evans - A Little Bit Stronger,,3k,
351,Tegan and Sara - Closer,11,5k,-42%
352,Katy Perry - Firework,,4k,-20%
353,The Script - Hall of Fame,,4k,-9%
354,Carrie Underwood - Before He Cheats,,4k,-18%
355,Maroon 5 - One More Night,,4k,-29%
356,Tyga & Justin Bieber - Wait For a Minute,9,4k,-21%
357,"Fergie, Q-Tip & GoonRock - A Little Party Never Ki...",,7k,+75%
358,Miley Cyrus - Do My Thang,3,5k,-17%
359,Cash Cash - Take Me Home,,3k,-30%
360,Glee Cast - The Fox,,7k,
