,name,Top 100,end,change
307,Sam Smith - I'm Not the Only One,230,3k,-12%
308,Sam Hunt - Leave the Night On,205,3k,-14%
309,Yaz - Only You,,2k,
310,The 1975 - Love Me,8,2k,-43%
311,Alessia Cara - I'm Yours,,1k,-0%
312,NEEDTOBREATHE - Brother,42,2k,-13%
313,twenty one pilots - Car Radio,4,3k,-9%
314,AC/DC - Thunderstruck,,3k,-18%
315,Eminem - Kings Never Die,24,2k,-0%
316,St. Lucia - Dancing On Glass,,5k,
317,Coldplay - Viva la Vida,,3k,+64%
318,Vance Joy - Fire and the Flood,1,3k,-25%
319,Tori Kelly - Should've Been Us,73,3k,+1%
320,Five Finger Death Punch - Jekyll and Hyde,21,3k,-15%
321,Rascal Flatts - I Like the Sound of That,,3k,+7%
322,George Strait - Cold Beer Conversation,5,3k,-29%
323,Låpsley - Falling Short,,,
324,Big Sean - I Don't Fuck With You,203,3k,-9%
325,Fall Out Boy - Immortals,79,2k,-26%
326,G-Eazy - I Mean It,4,3k,-16%
327,MercyMe - Flawless,,3k,-17%
328,Conrad Sewell - Hold Me Up,,3k,+3%
329,Meek Mill - R.I.C.O.,38,3k,-15%
330,Big Daddy Weave - My Story,,3k,+11%
331,Natalie Grant - Clean,,3k,
332,Black Coast - Trndsttr,,2k,+78%
333,Future - March Madness,,3k,-14%
334,Evanescence - Bring Me to Life,8,2k,+26%
335,Nicki Minaj - Only,173,3k,-13%
336,Michael Bublé - Feeling G...,,1k,+137%
337,Jeremy Camp - Same Power,,2k,-10%
338,Panic! At the Disco - This Is Gospel,,3k,+54%
339,Russell Dickerson - Yours,,3k,-13%
340,Sam Hunt - Saturday Night,,1k,
341,DJ Snake & Lil Jon - Turn Down For What,407,3k,-12%
342,George Ezra - Budapest,178,3k,-16%
343,Omarion - Post To Be,201,3k,-9%
344,Soft Cell - Tainted Love,,1k,
345,Pop Evil - Footsteps,,3k,-16%
346,Luke Bryan - Play It Again,213,3k,-11%
347,J. Cole - Wet Dreamz,11,3k,-14%
348,DJ Khaled - All I Do Is Win,12,3k,-17%
349,Hillsong UNITED - Touch the Sky,6,2k,-11%
350,Elle King - America's Sweetheart,,3k,-2%
351,AWOLNATION - Sail,210,3k,-14%
352,Chris Cornell - Nearly Forgot My Broken Heart,,2k,-10%
353,Carrie Underwood - Relapse,,4k,
354,Jason Aldean - Tonight Looks Good On You,157,3k,-11%
355,Tim McGraw - California,,3k,
356,The Cadillac Three - White Lightning,,3k,-18%
357,Bring Me the Horizon - Throne,4,2k,-1%
358,Alessia Cara - Seventeen,1,1k,+21%
359,Lorde - Royals,234,2k,+93%
360,Whitney Houston - I Wanna Dance With Somebody,,3k,+75%
361,Sam Hunt - Vandalizer,,1k,
362,Hillsong United - Oceans,33,3k,-8%
363,"Flo Rida - I Don't Like It, I Love It",106,3k,-22%
364,tobyMac - Feel It,,3k,-5%
365,Duke Dumont - Ocean Drive,,2k,-1%
366,Alicia Keys - If I Ain't Got You,,1k,
367,The Black Eyed Peas - I Gotta Feeling,,2k,+120%
368,T-Wayne - Nasty Freestyle,128,2k,-24%
369,MAX - Gibberish,2,3k,-15%
370,Carrie Underwood - Renegade Runaway,8,4k,-71%
371,Zac Brown Band - Homegrown,187,3k,-13%
372,Disclosure - Omen,52,3k,-28%
373,The Neighbourhood - R.I.P. 2 My Youth,6,2k,-9%
374,Kirk Franklin - Wanna Be Happy,3,2k,-30%
375,Katy Perry - Roar,268,3k,-5%
376,Nicki Minaj - Feeling Myself,103,2k,+16%
377,Queen - Bohemian Rhapsody,,2k,-13%
378,"Little Nell, Patricia Quinn & Richard O'Brien - Ti...",,1k,+311%
379,Shaggy - Only Love,,2k,+27%
380,Francesca Battistelli - Holy Spirit,,2k,-14%
381,Kygo - Stole the Show,,2k,+26%
382,Future - Thought It Was a Drought,,2k,-17%
383,Adele - One and Only,,3k,
384,twenty one pilots - Ride,6,2k,-1%
385,Eagles - Hotel California,,2k,-16%
386,Taylor Swift - New Romantics,15,3k,-13%
387,Idina Menzel - Let It Go,372,2k,-5%
388,Drake - Legend,50,2k,-25%
389,Kygo - Firestone,1,3k,-17%
390,Panic! At the Disco - I Write Sins Not Tragedies,,3k,+42%
391,Rob Bailey & the Hustle Standard - Beast,7,1k,-3%
392,Future - Trap Niggas,7,2k,-15%
393,Enrique Iglesias - Bailando,189,2k,-11%
394,A Thousand Horses - (This Ain't No) Drunk Dial,,2k,-2%
395,Alessia Cara - Outlaws,,,+4%
396,Tove Lo - Moments,1,2k,
397,Flo Rida - GDFR,270,3k,-20%
398,Josh Abbott Band - Amnesia,2,2k,-21%
399,Sam Hunt - Speakers,3,1k,+28%
400,Taylor Swift - Welcome To New York,52,2k,-8%
401,Labrinth - Jealous,4,,+34%
402,Carrie Underwood - Dirty Laundry,,3k,
403,Passenger - Let Her Go,252,2k,-5%
404,Carrie Underwood - Before He Cheats,,2k,-6%
405,Darius Rucker - Wagon Wheel,66,2k,-12%
406,Ty Dolla $ign - Saved,,3k,-57%
407,Pitbull - Fireball,191,3k,-12%
408,Ty Dolla $ign - Or Nah,55,2k,-11%
409,Trey Songz - About You,4,2k,-22%
410,Nick Jonas - Jealous,249,2k,-0%
411,Beck - Dreams,12,2k,-20%
412,Phil Collins - In the Air Tonight,,2k,+14%
413,Breaking Benjamin - Angels Fall,6,2k,-3%
414,Brantley Gilbert - One Hell of an Amen,95,2k,-14%
415,Omarion - I'm Up,,2k,-10%
416,Avicii - Broken Arrows,8,2k,-26%
417,Brantley Gilbert - Stone Cold Sober,3,1k,+41%
418,Diplo & Sleepy Tom - Be Right There,,2k,+20%
419,AC/DC - Back In Black,,2k,-21%
420,Lazyboy Empire - Vampire,,2k,
421,Troye Sivan - FOOLS,,3k,-23%
422,Blake Shelton - Lonely Tonight,114,2k,+76%
423,Zac Brown Band - Loving You Easy,122,2k,-20%
424,Etta James - A Sunday Kind of Love,,1k,
425,Ginuwine - Pony,16,3k,-40%
426,Pitbull & Ne-Yo - Time of Our Lives,201,2k,-12%
427,Eli Young Band - Even If It Breaks Your Heart,,,
428,Chase Rice - Ride,40,2k,-12%
429,OneRepublic - Counting Stars,374,2k,-12%
430,Thomas Rhett - Playing With Fire,,2k,-18%
431,Carrie Underwood - Chaser,,3k,
432,Big Sean - I Know,4,2k,-17%
433,Miley Cyrus - Wrecking Ball,186,2k,+46%
434,Halloween Scream Themes / Horror Movie Music With ...,1,1k,
435,The Weeknd - Tell Your Friends,5,2k,-10%
436,Jason Aldean - Burnin' It Down,197,2k,-12%
437,Milky Chance - Stolen Dance,226,2k,-16%
438,The Weeknd - Prisoner,15,2k,-18%
439,The Weeknd - Wicked Games,,2k,-16%
440,Drake - Know Yourself,81,2k,-27%
441,Taylor Swift - I Knew You Were Trouble,,2k,-11%
442,Logic - Like Woah,,2k,-49%
443,AC/DC - Highway to Hell,,2k,+8%
444,Gnash - I Hate U I Love U,,2k,-13%
445,The White Stripes - Seven Nation Army,,2k,-15%
446,Chris Janson - Save a Little Sugar,,2k,
447,"Fall Out Boy - Sugar, We're Goin Down",,1k,+2%
448,Thomas Rhett - The Day You Stop Lookin' Back,,2k,-17%
449,Gente de Zona - La Gozadera,2,2k,-17%
450,Miley Cyrus - Party In the U.S.A.,4,2k,+70%
451,Toto - Africa,,2k,+116%
452,AWOLNATION - I Am,,2k,-19%
453,Crowder - Lift Your Head Weary Sinner,,2k,+9%
454,The Neighbourhood - Sweater Weather,171,2k,-40%
455,Stevie Wonder - Superstition,1,1k,+37%
456,Florence + The Machine - Ship To Wreck,14,2k,-35%
457,Maroon 5 - Animals,243,2k,-11%
458,Papa Roach - Gravity,,2k,-29%
459,Fetty Wap - How We Do Things,5,2k,-15%
460,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,-2%
461,Ed Sheeran - Don't,278,2k,-11%
462,Skrillex & Diplo - To Ü,,2k,+0%
463,Queen - We Will Rock You,,2k,-18%
464,Fetty Wap - D.A.M.,3,2k,-22%
465,OneRepublic - I Lived,146,2k,-17%
466,William Singe - Hotline Bling,,2k,-10%
467,Casey Veggies - Tied Up,,2k,-22%
468,Lo-Fang - You're the One That I Want,,1k,
469,Eminem & Nate Dogg - 'Till I Collapse,,2k,-15%
470,Charlie Puth - One Call Away,7,2k,+23%
471,DJ Khaled - You Mine,,3k,-57%
472,Fifth Harmony - I'm In Love With a Monster,3,2k,-6%
473,Bryan Lanning - Finley's Lullaby,,1k,
474,Taylor Swift - Wonderland,22,2k,-26%
475,Lauren Daigle - How Can It Be,,2k,-17%
476,Becky G - Break a Sweat,,2k,-20%
477,AC/DC - You Shook Me All Night Long,,2k,-15%
478,Kelsea Ballerini - Love Me Like You Mean It,112,2k,-0%
479,Logic - Young Jesus,4,2k,-35%
480,Shawn Mendes - Something Big,59,2k,-20%
481,Luke Bryan - Country Girl,,2k,-38%
482,"Jessie J, Ariana Grande & Nicki Minaj - Bang Bang",231,2k,-18%
483,Katy Perry - Dark Horse,398,2k,-6%
484,Eminem - Rap God,132,2k,-21%
485,Robin Schulz - Sugar,,2k,+13%
486,2 Chainz - Watch Out,,2k,-9%
487,Nick Jonas - Chains,158,2k,-8%
488,Alessia Cara - Four Pink Walls,,,
489,5 Seconds of Summer - Amnesia,156,1k,+47%
490,Jason Mraz - I Won't Give Up,3,2k,-5%
491,Pitbull - Timber,300,2k,-2%
492,Rihanna - Stay,28,1k,+12%
493,Galantis - Runaway,2,2k,-9%
494,Hunter Hayes - 21,5,2k,-0%
495,Post Malone - Too Young,,1k,+2%
496,Dustin Lynch - Hell of a Night,48,2k,-14%
497,Kenny Loggins - Danger Zone,,1k,+25%
498,David Guetta & Sia - Titanium,,2k,-13%
499,f(x) - 4 Walls,,1k,
500,Nicki Minaj - Truffle Butter,136,2k,-17%
501,Pitbull - Fun,97,2k,-24%
502,Yazoo - Only You,,1k,
503,She Wants Revenge - Tear You Apart,5,2k,-47%
504,Kevin Gates - Kno One,7,1k,-4%
505,Carrie Underwood - Choctaw County Affair,,3k,
506,Machine Gun Kelly - Bad Mother F*cker,,2k,-63%
507,Luke Bryan - That's My Kind of Night,191,2k,-15%
508,Troye Sivan - WILD,5,2k,-24%
509,One Direction - Story Of My Life,219,2k,-5%
510,Fleetwood Mac - Landslide,,1k,+8%
511,Sheppard - Geronimo,204,2k,-21%
512,SafetySuit - Looking Up,,3k,
513,Selena Gomez - The Heart Wants What It Wants,122,1k,-29%
514,Marilyn Manson - The Beautiful People,,,
515,Sam Smith - Like I Can,17,2k,-41%
516,American Authors - Best Day of My Life,273,2k,-20%
517,Cole Swindell - Ain't Worth the Whiskey,124,1k,-0%
518,Pentatonix - Cheerleader,11,2k,-60%
519,KIDZ BOP Kids - Watch Me,,2k,+14%
520,Ella Eyre - We Don't Have To Take Our Clothes Off,3,1k,-16%
521,Kendrick Lamar - Alright,3,2k,-29%
522,Sigala - Easy Love,,2k,-20%
523,Creedence Clearwater Revival - Bad Moon Rising,,1k,+17%
524,Alex & Sierra - Little Do You Know,2,1k,-15%
525,Halsey - Colors,3,2k,-14%
526,Empire Cast - No Doubt About It,4,1k,-42%
527,Gotye - Somebody That I Used to Know,,1k,+56%
528,Blue Öyster Cult - (Don't...,,1k,+120%
529,The Game - 100,9,2k,-49%
530,Macklemore & Ryan Lewis - Can't Hold Us,140,2k,-12%
531,JoJo - Say Love,,,
532,The Chainsmokers - New York City,,2k,
533,Echosmith - Bright,139,1k,-24%
534,Zac Brown Band - Chicken Fried,,2k,-14%
535,Lee Brice - I Don't Dance,188,2k,-3%
536,Icona Pop - Emergency,10,2k,-43%
537,Janet Jackson - BURNITUP,11,2k,-45%
538,Sha Na Na - Witch Doctor,,1k,
539,Hozier - Work Song,,1k,-10%
540,Bea Miller - Fire N Gold,43,2k,-19%
541,Bruno Mars - Count On Me,7,2k,-35%
542,Lana Del Rey - Once Upon a Dream,21,1k,
543,Rob Thomas - Hold On Forever,,1k,-25%
544,Florida Georgia Line - This Is How We Roll,306,1k,-17%
545,Mariah Carey - All I Want For Christmas Is You,65,1k,+7%
546,5 Seconds of Summer - Permanent Vacation,,4k,
547,Avicii - Wake Me Up,249,2k,-13%
548,The Script - Hall of Fame,3,1k,-13%
