,name,Top 100,end,change
53,Selena Gomez - Kill Em With Kindness,69.0,18k,+8%
54,Ruth B. - Lost Boy,193.0,20k,-25%
55,Old Dominion - Song for Another Time,7.0,16k,+131%
56,Hillary Scott & The Scott Family - Thy Will,20.0,15k,+43%
57,Grimes - Medieval Warfare,1.0,4k,
58,Flo Rida - My House,286.0,17k,+3%
59,Luke Bryan - Move,2.0,9k,+109%
60,Lukas Graham - Mama Said,24.0,16k,+9%
61,Desiigner - Panda,159.0,20k,-12%
62,"Action Bronson, Mark Ronson & Dan Auerbach of The ...",2.0,5k,
63,DJ Snake - Let Me Love You,1.0,2k,
64,DJ Khaled - Holy Key,13.0,18k,-30%
65,Mike Posner - I Took a Pill In Ibiza,205.0,17k,-11%
66,Sam Hunt - Make You Miss Me,101.0,15k,-5%
67,DJ Khaled - I Got the Keys,39.0,17k,-6%
68,Wale - My P.Y.T,31.0,15k,+0%
69,Matisyahu - One Day,2.0,6k,
70,Jon Pardi - Head Over Boots,168.0,15k,-15%
71,"Luke Bryan - Huntin', Fishin' and Lovin' Every Day",135.0,11k,+4%
72,Chris Young - Think of You,142.0,10k,+88%
73,Billy Currington - It Don't Hurt Like It Used To,29.0,14k,+6%
74,Zara Larsson - Lush Life,7.0,20k,+299%
75,French Montana - No Shopping,20.0,19k,+48%
76,Jason Aldean - Lights Come On,122.0,14k,-4%
77,twenty one pilots - Stressed Out,346.0,15k,-2%
78,Lukas Graham - 7 Years,202.0,14k,-15%
79,Disturbed - The Sound of Silence,222.0,14k,-23%
80,Thomas Rhett - T-Shirt,155.0,9k,+1%
81,Dierks Bentley - Somewhere on a Beach,185.0,9k,+2%
82,Cole Swindell - You Should Be Here,177.0,8k,+10%
83,Kungs & Cookin' On 3 Burners - This Girl,7.0,10k,+22%
84,DNCE - Cake By the Ocean,301.0,12k,-7%
85,Tory Lanez - Luv,24.0,12k,+6%
86,Beyoncé - Formation,102.0,11k,-17%
87,Cole Swindell - Middle of a Memory,45.0,11k,-5%
88,Chris Janson - Buy Me a Boat,196.0,9k,+171%
89,Ariana Grande - Dangerous Woman,148.0,11k,-30%
90,Hailee Steinfeld & Grey - Starving,5.0,9k,+76%
91,Rachel Platten - Fight Song,395.0,16k,+24%
92,Bishop Briggs - River,14.0,10k,+12%
93,William Michael Morgan - I Met a Girl,12.0,10k,+8%
94,Keith Urban - Wasted Time,104.0,7k,-1%
95,Zac Brown Band - Castaway,49.0,10k,-14%
96,Ben Rector - Brand New,20.0,10k,-3%
97,Tim McGraw - Humble and Kind,197.0,10k,-7%
98,Thomas Rhett - Die a Happy Man,310.0,9k,-0%
99,Jason Aldean - A Little More Summertime,20.0,11k,-19%
100,James Bay - Let It Go,267.0,12k,-14%
101,Cam - Burning House,235.0,5k,+159%
102,Nick Jonas - Close,133.0,10k,-17%
103,Chris Lane - Fix,38.0,9k,-1%
104,Fat Joe & Remy Ma - All the Way Up,119.0,9k,-10%
105,Kevin Gates - Really Really,193.0,9k,-1%
106,Grace - You Don't Own Me,110.0,9k,-12%
107,Kane Brown - Thunder in the Rain,,1k,
108,Blake Shelton - Came Here to Forget,113.0,6k,+12%
109,Usher - No Limit,25.0,9k,-1%
110,Charlie Puth - One Call Away,243.0,9k,+2%
111,Kanye West - Famous,37.0,10k,-16%
112,Marc E. Bassy - You & Me,16.0,9k,-27%
113,Rob $Tone - Chill Bill,4.0,9k,+9%
114,Keith Urban - Blue Ain't Your Color,,8k,+8%
115,Rihanna - Work,189.0,9k,-4%
116,Galantis - No Money,1.0,9k,+35%
117,Florida Georgia Line - May We All,12.0,8k,-10%
118,Justin Bieber - Love Yourself,259.0,9k,-5%
119,The 1975 - The Sound,19.0,7k,+65%
120,Brett Young - In Case You Didn't Know,11.0,9k,-12%
121,Beck - Wow,6.0,7k,+46%
122,Chris Stapleton - Tennessee Whiskey,196.0,8k,+0%
123,WALK THE MOON - Shut Up and Dance,397.0,7k,+28%
124,Jason Aldean - Reason to Love L.A.,6.0,12k,
125,Beyoncé - Hold Up,90.0,8k,-6%
126,Bastille - Fake It,,6k,
127,Mark Ronson - Uptown Funk,531.0,8k,-3%
128,Ryan Stevenson - Eye of the Storm,,8k,+1%
129,Martin Garrix & Bebe Rexha - In the Name of Love,4.0,9k,
130,Keith Urban - Break on Me,5.0,3k,+184%
131,Demi Lovato - Body Say,8.0,8k,-9%
132,The Lumineers - Ophelia,122.0,8k,+2%
133,ScHoolboy Q - THat Part,30.0,8k,-24%
134,Maren Morris - 80s Mercedes,,6k,+6%
135,Fifth Harmony - Worth It,247.0,6k,+110%
136,The Band Perry - Comeback Kid,3.0,5k,
137,Adele - Hello,218.0,7k,+1%
138,Shakira - Try Everything,90.0,8k,-3%
139,Future - Wicked,57.0,10k,+40%
140,Jacob Sartorius - Hit or Miss,8.0,9k,-50%
141,Meghan Trainor - Lips Are Movin,245.0,6k,+106%
142,The Chainsmokers - Roses,229.0,7k,+33%
143,Andra Day - Rise Up,43.0,8k,-55%
144,Desiigner - Tiimmy Turner,10.0,8k,-42%
145,Tucker Beathard - Rock On,,7k,-6%
146,Brett Young - Sleep Without You,,7k,-5%
147,Skillet - Feel Invincible,6.0,7k,+21%
148,Future - Low Life,162.0,8k,+6%
149,RaeLynn - Love Triangle,2.0,5k,+50%
150,Carrie Underwood - Choctaw County Affair,,1k,
151,Florida Georgia Line - Life Is a Honeymoon,4.0,9k,
152,MAC MILLER - Dang,1.0,8k,
153,Zara Larsson & MNEK - Never Forget You,154.0,7k,-8%
154,Kaleo - Way Down We Go,3.0,6k,+0%
155,Elle King - Ex's & Oh's,313.0,6k,-5%
156,Lil Uzi Vert - Money Longer,,6k,+2%
157,DJ Snake - Middle,152.0,6k,-6%
158,Jennifer Lopez - Ain't Your Mama,16.0,6k,+74%
159,Tove Lo - Cool Girl,,1k,
160,Brett Eldredge - Drunk On Your Love,107.0,4k,+55%
161,Red Hot Chili Peppers - Dark Necessities,24.0,6k,-3%
162,Drake - Pop Style,95.0,6k,-11%
163,Justin Bieber - Sorry,215.0,7k,-3%
164,DJ Khaled - Do You Mind,,1k,
165,Travis Scott - Antidote,183.0,6k,+284%
166,Timeflies - Once in a While,,5k,+13%
167,OneRepublic - Wherever I Go,57.0,7k,-29%
168,Chris Stapleton - Parachute,5.0,6k,-6%
169,Big & Rich - Lovin' Lately,,7k,+6%
170,Banks - Gemini Feed,,1k,
171,The Strumbellas - Spirits,7.0,6k,+0%
172,Shawn Mendes - Stitches,344.0,6k,-5%
173,Justin Moore - You Look Like I Need a Drink,7.0,6k,-10%
174,Gucci Mane & Drake - Back On Road,5.0,7k,-32%
175,Aminé - Caroline,,4k,+89%
176,Locash - I Know Somebody,,5k,+8%
177,Kevin Gates - 2 Phones,179.0,6k,-11%
178,Brad Paisley - Without a Fight,15.0,6k,+7%
179,Brantley Gilbert - The Weekend,9.0,6k,-77%
180,"G-Eazy & Bebe Rexha - Me, Myself & I",236.0,6k,-18%
181,Skillet - I Want to Live,,6k,
182,Ed Sheeran - Thinking Out Loud,484.0,6k,+2%
183,JoJo - F*ck Apologies.,4.0,8k,+232%
184,Halsey - Gasoline,,5k,+38%
185,Missy Elliott - Pep Rally,2.0,4k,+25%
186,Fergie - M.I.L.F. $,21.0,7k,-18%
187,Jennifer Nettles - Unlove You,16.0,6k,+1%
188,Rihanna - Sex with Me,8.0,5k,-14%
189,Blink-182 - Bored to Death,24.0,5k,-18%
190,YG - Why You Always Hatin,5.0,5k,-5%
191,Enrique Iglesias - Duele ...,3.0,5k,-0%
192,Joan Jett & The Blackhearts - I Love Rock 'N Roll,2.0,6k,-24%
193,Oasis - Wonderwall,4.0,7k,-19%
194,Old Dominion - Snapback,139.0,5k,+5%
195,Eli Young Band - Saltwater Gospel,,5k,-14%
196,Coldplay - Adventure of a Lifetime,146.0,6k,-8%
197,Meghan Trainor - Like I'm Gonna Lose You,335.0,6k,+4%
198,5 Seconds of Summer - Girls Talk Boys,10.0,6k,-30%
199,Sara Bareilles - She Used To Be Mine,12.0,2k,
200,Hillary Scott & The Scott Family - Beautiful Messe...,1.0,4k,+278%
201,Demi Lovato - Confident,167.0,4k,+23%
202,Yo Gotti - Down in the DM,128.0,4k,+130%
203,Chris Stapleton - Might As Well Get Stoned,2.0,,
204,MacKenzie Bourg - Little Moon,2.0,3k,
205,Rascal Flatts - I Like the Sound of That,77.0,2k,-26%
206,Drake & Future - Jumpman,253.0,5k,-8%
207,Lil Uzi Vert - You Was Right,,4k,+4%
208,ZAYN - PILLOWTALK,157.0,5k,-15%
209,Rachel Platten - Stand By You,202.0,6k,+11%
210,Melanie Martinez - Pity Party,1.0,5k,-2%
211,Sia - Chandelier,336.0,5k,-29%
212,Chris Stapleton - Fire Away,31.0,4k,+6%
213,Christina Perri - A Thousand Years,12.0,4k,-19%
214,twenty one pilots - Car Radio,29.0,5k,+17%
215,Meghan Trainor - Better When I'm Dancin',33.0,4k,-5%
216,Selena Gomez - Hands To Myself,146.0,4k,-7%
217,Drake - Childs Play,,4k,-2%
218,Kelly Clarkson - Piece By Piece,109.0,4k,-6%
219,BØRNS - Electric Love,10.0,4k,+105%
220,Journey - Don't Stop Believin',,4k,+10%
221,Lauren Daigle - Trust In You,13.0,4k,+8%
222,Brothers Osborne - 21 Summer,,4k,+2%
223,Wiz Khalifa - See You Again,313.0,4k,+1%
224,Denzel Curry - Ultimate,,4k,-9%
225,French Montana - Lockjaw,,5k,+3%
226,Rae Sremmurd - Look Alive,2.0,3k,+34%
227,Sam Hunt - Break Up In a Small Town,248.0,4k,-3%
228,Meghan Trainor - All About That Bass,349.0,4k,+22%
229,Taylor Swift - Shake It Off,428.0,4k,+3%
230,Beyoncé - 6 Inch,51.0,4k,-9%
231,Kenny Chesney - Noise,53.0,4k,+0%
232,Queen - Bohemian Rhapsody,2.0,4k,+1%
233,Jeremih - Oui,141.0,4k,-9%
234,Eminem - Lose Yourself,,4k,+22%
235,Carlos Vives & Shakira - La Bicicleta,3.0,4k,-4%
236,Cold War Kids - First,33.0,3k,+31%
237,O.T. Genasis - Cut It,23.0,4k,-20%
238,Little Big Town - Girl Crush,301.0,3k,+7%
239,Young Thug & Travis Scott - Pick up the Phone,5.0,6k,+166%
240,The 1975 - Somebody Else,12.0,3k,+77%
241,PARTYNEXTDOOR - Come and See Me,5.0,4k,-32%
242,Alessia Cara - Wild Things,135.0,4k,-17%
243,Chris Young - I'm Comin' Over,248.0,3k,+27%
244,Alan Walker - Faded,10.0,4k,-16%
245,Chris Stapleton - Nobody To Blame,131.0,3k,+0%
246,The Dirty Heads - That's All I Need,1.0,1k,-1%
247,Sara Bareilles - Brave,210.0,3k,+235%
248,Fetty Wap - Wake Up,55.0,4k,-18%
249,Ray J - Sexy Can I,6.0,3k,+1%
250,Pitbull - Messin' Around,97.0,4k,-18%
251,Major Lazer - Light It Up,,4k,-5%
252,Drake - Hotline Bling,243.0,4k,+6%
253,Bastille - Good Grief,5.0,5k,-40%
254,Bryson Tiller - Exchange,42.0,3k,-0%
255,Little Big Town - Miracle,,,
256,John Legend - All of Me,472.0,4k,-9%
257,Adele - When We Were Young,137.0,3k,-0%
258,Lil Yachty - One Night,9.0,4k,-56%
259,Chris Tomlin - Good Good Father,28.0,4k,-6%
260,Flo Rida - Zillionaire,,3k,
261,Luke Bryan - Play It Again,213.0,3k,+1%
262,Sia - Alive,68.0,3k,-20%
263,Kelsea Ballerini - Love Me Like You Mean It,118.0,1k,+101%
264,Flume - Say It,,3k,+12%
265,Fetty Wap - 679,287.0,3k,+1%
266,Rihanna - Kiss It Better,42.0,3k,-8%
267,Chris Young - Sober Saturday Night,6.0,3k,-34%
268,Luke Bryan - Kick the Dust Up,165.0,3k,-5%
269,Kip Moore - Running For You,,3k,-10%
270,Sam Hunt - House Party,238.0,3k,-7%
271,Sam Hunt - Take Your Time,328.0,3k,+5%
272,Beyoncé - Freedom,30.0,4k,-14%
273,Drake White - Livin' the Dream,,3k,+0%
274,Maroon 5 - Sugar,294.0,3k,+1%
275,Florida Georgia Line - Cruise,247.0,3k,-9%
276,Pharrell Williams - Happy,432.0,3k,+0%
277,The Weeknd - The Hills,305.0,3k,+8%
278,Florida Georgia Line - Smooth,12.0,4k,-15%
279,twenty one pilots - Tear In My Heart,31.0,3k,+8%
280,Chris Brown - Grass Ain't Greener,8.0,3k,+1%
281,Beastie Boys - Sabotage,1.0,4k,-15%
282,Andy Grammer - Good To Be Alive,129.0,4k,+61%
283,"Andy Grammer - Honey, I'm Good.",279.0,4k,+70%
284,Ed Sheeran - Photograph,220.0,3k,+1%
285,G-Eazy - I Mean It,4.0,3k,+1%
286,Dae Dae - Wat U Mean,,3k,-13%
287,Bryson Tiller - Don't,135.0,3k,+3%
288,Charlie Puth - Marvin Gaye,214.0,3k,+16%
289,Rihanna - Love on the Brain,11.0,3k,+1%
290,Madeintyo - Uber Everywhere,1.0,3k,+3%
291,Jason Derulo - Want to Want Me,221.0,3k,+19%
292,twenty one pilots - House of Gold,2.0,3k,+8%
293,Selena Gomez - Same Old Love,188.0,3k,+7%
294,AC/DC - Thunderstruck,,3k,+10%
295,Shawn Mendes - Three Empty Words,2.0,5k,+121%
296,Beyoncé - All Night,30.0,3k,-5%
297,Ingrid Michaelson - Hell No,2.0,3k,-1%
298,The Weeknd - Can't Feel My Face,281.0,3k,+7%
299,Guns N' Roses - Sweet Child O' Mine,,3k,-4%
300,Nathaniel Rateliff & The Night Sweats - S.O.B.,154.0,3k,+2%
301,Sabrina Carpenter - On Purpose,2.0,6k,
302,Joey Bada$$ - Devastated,,3k,+6%
303,Luke Bryan - Strip It Down,171.0,3k,+6%
304,50 Cent - I'm the Man,6.0,3k,-34%
305,Eric Church - Like a Wrecking Ball,223.0,3k,+8%
306,Justin Bieber - What Do You Mean,215.0,3k,-2%
307,Nicky Jam - With You Tonight,,3k,+23%
308,Justin Moore - Somebody Else Will,,4k,
309,David Guetta - Hey Mama,180.0,3k,+157%
310,Shawn Mendes - Ruin,10.0,4k,-14%
311,Katy Perry - Roar,268.0,4k,+50%
312,The Script - Hall of Fame,3.0,4k,+35%
313,Easton Corbin - Are You With Me,,3k,+5%
314,Panic! At the Disco - Victorious,72.0,3k,-2%
315,High Valley - Make You Mine,,3k,-5%
316,Daya - Hide Away,219.0,3k,+2%
317,One Direction - History,20.0,3k,+27%
318,Taylor Swift - Wildest Dreams,256.0,3k,-0%
319,Luke Bryan - Home Alone Tonight,125.0,2k,+1%
320,Elle King - America's Sweetheart,45.0,2k,-16%
321,Korn - Rotting in Vain,3.0,4k,-53%
322,Jason Mraz - I Won't Give Up,3.0,2k,+13%
323,Sia - Elastic Heart,246.0,3k,-21%
324,Major Lazer - Lean On,265.0,3k,+1%
325,Luke Bryan - Country Girl,15.0,3k,+0%
326,Silento - Watch Me,291.0,3k,-6%
327,Fetty Wap - Trap Queen,387.0,3k,+0%
328,Meghan Trainor - Dear Future Husband,297.0,3k,+16%
329,Tory Lanez - Flex,,3k,
330,Rihanna - Sledgehammer,11.0,3k,-40%
331,Darius Rucker - Wagon Wheel,66.0,3k,+0%
332,Jacksepticeye & The Gregory Brothers - All the Way,2.0,3k,-62%
333,Hidden Citizens - I Ran,,,
334,DJ Drama - Wishing,,3k,-9%
335,Drake - Still Here,7.0,3k,+2%
336,Dustin Lynch - Seein' Red,8.0,3k,-6%
337,Jordan Fisher - All About Us,,2k,+17%
338,Fall Out Boy - Centuries,336.0,2k,-7%
339,David Nail - Night's On Fire,10.0,3k,-58%
340,Nicky Jam - Hasta el Amanecer,1.0,3k,+8%
341,A Day to Remember - Bullfight,,2k,+90%
342,Edward Sharpe & The Magnetic Zeros - Home,,2k,+17%
343,X Ambassadors - Renegades,289.0,3k,+1%
344,Florida Georgia Line - This Is How We Roll,306.0,2k,-5%
345,I Prevail - Scars,2.0,3k,-12%
346,Chase Rice - Ready Set Roll,194.0,3k,+9%
347,Halsey - Colors,3.0,2k,+42%
348,Breaking Benjamin - Ashes of Eden,,2k,+69%
349,Marshmello - Alone,,3k,+6%
350,Zac Brown Band - Chicken Fried,8.0,3k,-7%
351,Vanilla Ice - Ice Ice Baby,,3k,+9%
352,for KING & COUNTRY - Priceless,1.0,3k,+0%
353,Justin Bieber - Company,31.0,3k,-5%
354,Coldplay - A Sky Full of Stars,207.0,3k,-2%
355,Alicia Keys - In Common,13.0,3k,-20%
356,Thomas Rhett - Crash and Burn,203.0,2k,-10%
357,Danny Gokey - Tell Your Heart to Beat Again,,2k,-17%
358,Imagine Dragons - Warriors,21.0,1k,+159%
359,Kid Rock - All Summer Long,6.0,2k,+2%
360,Jacob Sartorius - Sweatshirt,13.0,3k,-31%
361,Wale - My PYT,,2k,-3%
362,Troye Sivan - YOUTH,85.0,3k,+2%
363,Tim McGraw - My Best Friend,,1k,
364,Eagles - Hotel California,10.0,2k,+6%
365,Drake - Hype,18.0,3k,-16%
366,Troye Sivan - WILD,12.0,3k,-13%
367,Chris Janson - Holdin' Her,,2k,+14%
368,Metallica - Enter Sandman,1.0,2k,-5%
369,Vance Joy - Riptide,400.0,2k,+0%
370,"Keith Urban - John Cougar, John Deere, John 3:16",147.0,2k,+4%
371,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,+3%
372,Young M.a. - Ooouuu,,2k,+119%
373,Rachel Platten - Better Place,2.0,2k,-6%
374,Panic! At the Disco - Death of a Bachelor,8.0,2k,-2%
375,Melanie Martinez - Soap,1.0,2k,+128%
376,Whitesnake - Here I Go Again,,1k,+111%
377,Usher - Crash,4.0,4k,+42%
378,Love & The Outcome - The God I Know,,2k,+17%
379,Panic! At the Disco - Don't Threaten Me with a Goo...,9.0,2k,-1%
380,Halsey - Castle,24.0,2k,+22%
381,Survivor - Eye of the Tiger,,2k,+10%
382,AC/DC - Back In Black,,2k,+2%
383,Clare Dunn - Tuxedo,,2k,-14%
384,Panic! At the Disco - I Write Sins Not Tragedies,8.0,2k,-2%
385,Jonas Blue - Fast Car,,2k,-4%
386,Omi - Cheerleader,221.0,2k,+3%
387,Panic! At the Disco - This Is Gospel,,2k,-13%
388,Galantis - Runaway,2.0,2k,+32%
389,Missy Elliott - WTF,95.0,2k,-29%
390,Keith Urban - The Fighter,12.0,2k,-4%
391,RedOne - Don't You Need Somebody,,2k,+4%
392,Adele - Someone Like You,22.0,2k,+1%
393,Miranda Lambert - The House That Built Me,,1k,+34%
394,Mario - Let Me Love You,,3k,+416%
395,Tinie Tempah - Girls Like,,2k,+29%
396,Hillsong United - Oceans,33.0,2k,-10%
397,Drake - Fire & Desire,1.0,2k,-0%
398,Luke Bryan - That's My Kind of Night,191.0,2k,+3%
399,Lil Uzi Vert - 7AM,,2k,-2%
400,J. Cole - No Role Modelz,116.0,2k,+6%
401,Chase Rice - Gonna Wanna Tonight,10.0,2k,+21%
402,Toto - Africa,,2k,+21%
403,P!nk - So What,,2k,+4%
404,tobyMac - Move,,2k,-7%
405,Slushii - So Long,,2k,
406,Stwo - Fill the Void,,2k,
407,Dierks Bentley - Drunk On a Plane,177.0,1k,-2%
408,Dreezy - Body,46.0,3k,-40%
409,DJ Khaled - All I Do Is Win,12.0,3k,+38%
410,Lil Wayne & Drake - Right Above It,,2k,+2%
411,Ella Eyre - We Don't Have To Take Our Clothes Off,3.0,1k,+33%
412,Charly Black - Gyal You a Party Animal,,2k,+27%
413,Adele - Rolling in the Deep,18.0,2k,-2%
414,Beyoncé - Daddy Lessons,20.0,2k,-12%
415,Meghan Trainor - Mom,8.0,1k,+36%
416,Train - Drive By,,2k,+7%
417,Lauren Daigle - How Can It Be,,1k,+38%
418,Taylor Swift - Bad Blood,304.0,2k,+5%
419,Dylan Scott - My Girl,,3k,+15%
420,Taylor Swift - Blank Space,282.0,2k,+0%
421,Ghost Town DJs - My Boo,50.0,3k,-34%
422,Cody Johnson - With You I Am,1.0,2k,+7%
423,Pitbull - Fireball,191.0,2k,-4%
424,Wes Walker & Dyl - Jordan Belfort,26.0,2k,-21%
425,Zedd & Aloe Blacc - Candyman,33.0,1k,-17%
426,Hillary Scott & The Scott Family - Love Remains,,2k,+85%
427,Drake - With You,2.0,2k,-6%
428,R. Kelly - Ignition,,2k,-4%
429,Kelsea Ballerini - Dibs,41.0,1k,+56%
430,Chris Tomlin - Jesus,2.0,2k,-28%
431,Florida Georgia Line - Confession,115.0,2k,-16%
432,Alessia Cara - Scars To Your Beautiful,,2k,+0%
433,Lindsey Stirling - Something Wild,,1k,+35%
434,Demi Lovato - Stone Cold,28.0,2k,-20%
435,Fleur East - Sax,1.0,1k,+89%
436,Imagine Dragons - Radioactive,245.0,2k,-4%
437,Darius Rucker - If I Told You,12.0,2k,-15%
438,Mia Love - Ex's & Oh's - Single,,2k,-4%
439,Old Dominion - Break up with Him,172.0,2k,+12%
440,Kenny Chesney - American Kids,144.0,2k,+7%
441,David Guetta & Sia - Titanium,21.0,2k,-11%
442,Mike Posner - Cooler Than Me,,2k,+13%
443,Coldplay - Paradise,8.0,2k,+0%
444,"2Pac, Roger Troutman & Dr. Dre - California Love",,2k,-3%
445,MercyMe - Dear Younger Me,,2k,+5%
446,Banks - F**k with Myself,,,-73%
447,Calvin Harris & Disciples - How Deep Is Your Love,142.0,2k,+0%
448,Drake - Energy,102.0,2k,+18%
449,Adele - Make You Feel My Love,9.0,2k,+4%
450,Taylor Swift - New Romantics,75.0,2k,-19%
451,American Authors - Best Day of My Life,273.0,2k,+2%
452,Beyoncé - Don't Hurt Your...,26.0,2k,-10%
453,twenty one pilots - Heavydirtysoul,,2k,+10%
454,Coldplay - Viva la Vida,9.0,2k,+1%
455,The White Stripes - Seven Nation Army,1.0,2k,+15%
456,Skillet - Stars,,3k,+40%
457,21 Savage & Metro Boomin - X,,2k,+8%
458,Tory Lanez - Say It,108.0,3k,+85%
459,Russ - What They Want,,1k,+95%
460,LeAnn Rimes - How Do I Live,,1k,
461,Zac Brown Band - Toes,,2k,-11%
462,AC/DC - You Shook Me All Night Long,,2k,+0%
463,Zac Brown Band - Homegrown,187.0,2k,-16%
464,Katy Perry - Firework,11.0,2k,+22%
465,Cage the Elephant - Trouble,,2k,-6%
466,Tim McGraw - My Little Girl,,1k,
467,AWOLNATION - Sail,210.0,2k,+6%
468,Rihanna - Stay,28.0,1k,+4%
469,Little Big Town - Pontoon,,1k,+1%
470,Brothers Osborne - Stay a Little Longer,161.0,2k,-8%
471,Radiohead - Creep,2.0,2k,-55%
472,Pitbull - Greenlight,2.0,2k,-69%
473,If I Was You - If I Was You,,2k,+30%
474,Ellie Goulding - Love Me Like You Do,223.0,2k,+2%
475,G-Eazy - Drifting,11.0,2k,-10%
476,Blake Shelton - Go Ahead and Break My Heart,24.0,1k,-1%
477,Jennifer Lopez & Lin-Manuel Miranda - Love Make th...,9.0,3k,+44%
478,Young the Giant - Something to Believe In,,2k,+8%
479,Fall Out Boy - My Songs Know What You Did In the D...,146.0,2k,-9%
480,Pitbull - Timber,300.0,2k,+4%
481,Alessia Cara - Here,223.0,2k,-2%
482,Niykee Heaton - Bad Intentions,7.0,2k,+0%
483,Beyoncé - Halo,20.0,1k,+1%
484,Miranda Lambert - Over You,,1k,
485,Carrie Underwood - Heartbeat,106.0,1k,+3%
486,Hillary Scott & The Scott Family - Still,,1k,
487,Miranda Lambert - Mama's Broken Heart,2.0,1k,-8%
488,Eminem - Rap God,132.0,1k,+4%
489,Snow Patrol - Chasing Cars,2.0,1k,+8%
490,twenty one pilots - Doubt,,1k,+14%
491,D for Designer - Timmy Turner,,1k,
492,The Weeknd - Acquainted,19.0,2k,-11%
493,Belly - Might Not,23.0,2k,-4%
494,Selena Gomez - Good For You,208.0,2k,+0%
495,Hermitude - The Buzz,,1k,+94%
496,Ryan Follese - Float Your Boat,2.0,1k,-8%
497,Logic - Flexicution,5.0,1k,-28%
498,Bruno Mars - Marry You,4.0,2k,+21%
499,Kenny Chesney - The Boys of Fall,,2k,+60%
500,Post Malone - Go Flex,8.0,2k,-9%
501,Ty Dolla $ign - Wavy,,2k,+6%
502,Coldplay - Fix You,4.0,2k,-1%
503,Lady Antebellum - Need You Now,,1k,+62%
504,Haley Reinhart - Can't Help Falling in Love,15.0,2k,-10%
505,Gavin DeGraw - She Sets the City on Fire,6.0,2k,+3%
506,Usher - Yeah,15.0,2k,+12%
507,Train - Drops of Jupiter,,1k,+23%
508,Jason Aldean - Don't You Wanna Stay,2.0,2k,+42%
509,"Kanye West, Gucci Mane, Big Sean, 2 Chainz, Travis...",11.0,2k,-12%
510,The Chainsmokers - Inside Out,3.0,1k,
511,Luke Bryan - Drink a Beer,163.0,2k,+38%
512,Post Malone - White Iverson,183.0,2k,-5%
513,Ice Cube - No Vaseline,12.0,2k,-19%
514,Jonas Blue - Perfect Strangers,,1k,+5%
515,Skillet - Back From the Dead,,3k,+43%
516,Imagine Dragons - Demons,266.0,2k,+2%
