,name,Top 100,end,change
105,Elle King - America's Sweetheart,1,9k,-1%
106,Selena Gomez - Same Old Love,187,9k,-12%
107,Sia - Elastic Heart,244,6k,+68%
108,Fetty Wap - Again,213,9k,-2%
109,Tory Lanez - Say It,108,9k,-0%
110,twenty one pilots - Ride,6,9k,+8%
111,WALK THE MOON - Shut Up and Dance,396,9k,+5%
112,Andy Grammer - Good To Be Alive,123,10k,-7%
113,Evanescence - Bring Me to Life,8,6k,+130%
114,Jennifer Nettles - Unlove You,,7k,+36%
115,ZAYN - iT's YoU,10,8k,+5%
116,Tyler Farr - Better in Boots,4,9k,-6%
117,Post Malone - White Iverson,182,9k,+0%
118,The Weeknd - Can't Feel My Face,280,9k,-12%
119,Alessia Cara - Here,223,9k,-6%
120,Demi Lovato - Confident,164,9k,-8%
121,Young Thug - Best Friend,11,8k,-3%
122,Nathaniel Rateliff & The Night Sweats - S.O.B.,147,8k,-6%
123,Dreezy - Body,9,8k,-32%
124,Fetty Wap - Trap Queen,387,8k,-1%
125,Frankie Ballard - It All Started with a Beer,,7k,+2%
126,Ed Sheeran - Thinking Out Loud,484,8k,-9%
127,Gwen Stefani - Used to Love You,86,8k,+110%
128,David Nail - Night's On Fire,3,7k,-11%
129,Justin Bieber - Company,5,7k,+32%
130,Taylor Swift - Wildest Dreams,256,8k,-4%
131,Lee Brice - That Don't Sound Like You,3,7k,+2%
132,Kaleo - Way Down We Go,2,7k,-9%
133,Jason Derulo - Get Ugly,84,9k,-23%
134,Chris Tomlin - Good Good Father,27,8k,-13%
135,Silento - Watch Me,290,8k,+4%
136,Keith Urban - Break On Me.,52,8k,-14%
137,Future - March Madness,,6k,+5%
138,Eric Church - Record Year,1,6k,+23%
139,Granger Smith - Backroad Song,54,9k,-54%
140,Luke Nasty - Might Be,,7k,+1%
141,One Direction - History,20,7k,-8%
142,Charlie Puth - Marvin Gaye,214,8k,+5%
143,"Luke Bryan - Huntin', Fishin' and Lovin' Every Day",8,5k,
144,Chris Stapleton - Fire Away,11,7k,-38%
145,Jonas Blue - Fast Car,,6k,+6%
146,Yo Preston - Love Yourself vs F@*K Yourself,5,6k,-50%
147,Danny Gokey - Tell Your Heart to Beat Again,,6k,-7%
148,Kygo - Stole the Show,6,7k,+4%
149,Meghan Trainor - Better When I'm Dancin',33,7k,+35%
150,Nelly - Die a Happy Man,10,6k,+0%
151,A Day to Remember - Paranoia,6,13k,
152,"Bryan Bautista & Malik Heard - It's a Man's, Man's...",1,4k,
153,Pitbull - El Taxi,5,7k,-0%
154,Randy Houser - Song Number 7,,7k,
155,Taylor Swift - Shake It Off,428,6k,+2%
156,O.T. Genasis - Cut It,,5k,+29%
157,Dylan Scott - Crazy Over Me,8,6k,-14%
158,J. Cole - No Role Modelz,116,6k,-6%
159,X Ambassadors - Renegades,289,6k,-13%
160,Travis Scott - Antidote,183,7k,-10%
161,The 1975 - The Sound,19,7k,+45%
162,Cam - Burning House,230,6k,-12%
163,Brantley Gilbert - Stone Cold Sober,3,6k,-13%
164,The Strumbellas - Spirits,,6k,+9%
165,Bebe Rexha - No Broken Hearts,,2k,
166,Maroon 5 - Sugar,292,6k,+0%
167,Sam Hunt - House Party,238,6k,+0%
168,Haley Reinhart - Can't Help Falling in Love,15,5k,-6%
169,Andra Day - Rise Up,13,7k,-8%
170,Sam Hunt - Take Your Time,328,5k,-8%
171,G-Eazy - I Mean It,4,5k,-1%
172,Ty Dolla $ign - Saved,,5k,+3%
173,2 Chainz - Watch Out,11,5k,-32%
174,One Direction - Perfect,126,7k,-9%
175,Empire of the Sun - Walking On a Dream,40,6k,-14%
176,Little Big Town - Girl Crush,298,7k,-24%
177,Rihanna - Sex with Me,8,5k,+20%
178,Flo Rida - GDFR,270,6k,+3%
179,Fat Joe & Remy Ma - All the Way Up,,4k,-11%
180,The Script - Hall of Fame,3,7k,+2%
181,Ed Sheeran - Photograph,219,5k,-12%
182,BØRNS - Electric Love,10,5k,-0%
183,Ro James - Permission,,4k,+25%
184,Maddie & Tae - Shut Up and Fish,,5k,+16%
185,Jordan Smith - Stand in the Light,2,2k,+11%
186,Kane Brown - Used to Love You Sober,25,5k,-9%
187,Nathan Sykes - Over and Over Again,3,5k,-13%
188,Adele - All I Ask,53,5k,-28%
189,Demi Lovato - Stone Cold,18,4k,-44%
190,Major Lazer - Lean On,265,6k,-11%
191,Ariana Grande - Be Alright,,,
192,Taylor Swift - Out Of The Woods,92,6k,-15%
193,Fall Out Boy - Irresistible,108,5k,-7%
194,Taylor Swift - Bad Blood,304,5k,-1%
195,Coldplay - Viva la Vida,9,5k,+7%
196,The Weeknd - Earned It,283,6k,-31%
197,"Daya - Sit Still, Look Pretty",,6k,-1%
198,DJ Khaled - All I Do Is Win,12,4k,+32%
199,Macklemore & Ryan Lewis - Downtown,167,5k,-25%
200,Hopsin - Ill Mind of Hopsin 8,5,8k,-24%
201,MGMT - Electric Feel,4,2k,
202,Tori Kelly - Should've Been Us,,3k,+5%
203,Kendrick Lamar - untitled 07 l 2014 - 2016,7,6k,-70%
204,Eminem - Lose Yourself,,5k,-7%
205,Martin Garrix - Now That I've Found You,,6k,
206,2 Chainz - Gotta Lotta,8,5k,-66%
207,Lukas Graham - Mama Said,,5k,+0%
208,Sia - Chandelier,333,4k,-1%
209,Alan Walker - Faded,,4k,+11%
210,One Direction - Drag Me Down,191,6k,-8%
211,Shawn Hook - Sound of Your Heart,,4k,+12%
212,Queen - Bohemian Rhapsody,2,4k,-4%
213,Rufus Wainwright - Hallelujah,,1k,+167%
214,Saosin - The Silver String,,,
215,Christine and the Queens - iT,,3k,
216,Sia - Alive,68,4k,-4%
217,Wes Walker & Dyl - Jordan Belfort,26,4k,-0%
218,Coldplay - Hymn for the Weekend,18,4k,+24%
219,Luke Bryan - Strip It Down,171,5k,+3%
220,Fall Out Boy - Centuries,336,4k,-3%
221,Grace - You Don't Own Me,2,3k,+4%
222,Weezer - California Kids,,5k,
223,Brothers Osborne - Stay a Little Longer,161,5k,-11%
224,Young Greatness - Moolah,,3k,+19%
225,Omi - Cheerleader,221,5k,-1%
226,Pharrell Williams - Happy,432,4k,-5%
227,Chris Young - I'm Comin' Over,248,4k,-17%
228,Miike Snow - Genghis Khan,,4k,-26%
229,Hozier - Arsonist's Lullabye,3,5k,-29%
230,Clare Dunn - Tuxedo,,3k,+14%
231,Journey - Don't Stop Believin',,4k,-5%
232,Christina Perri - A Thousand Years,11,4k,-3%
233,Chase Rice - Whisper,9,4k,-17%
234,AC/DC - Thunderstruck,,4k,-38%
235,Eagles - Hotel California,10,4k,-39%
236,"Andy Grammer - Honey, I'm Good.",279,5k,+4%
237,Drake - Right Hand,106,4k,+1%
238,iLoveMemphis - Lean and Dabb,6,5k,-4%
239,Metallica - Enter Sandman,1,4k,-24%
240,Missy Elliott - WTF,95,4k,-19%
241,Locash - I Love This Life,28,4k,+6%
242,Kendrick Lamar - untitled 02 l 06.23.2014.,7,5k,-70%
243,Sam Hunt - Make You Miss Me,11,3k,+2%
244,Moushumi - Wicked Game,,1k,
245,Selena Gomez - Good For You,208,4k,-6%
246,twenty one pilots - Car Radio,19,4k,-2%
247,Sam Smith - Writing's On the Wall,42,4k,-24%
248,Major Lazer - Light It Up,,3k,+12%
249,Fall Out Boy - Uma Thurman,271,4k,-4%
250,Ellie Goulding - On My Mind,137,4k,-12%
251,Halsey - Colors,3,3k,-1%
252,A$AP Ferg - New Level,3,3k,+4%
253,Meghan Trainor - All About That Bass,349,4k,-14%
254,John Legend - All of Me,472,4k,-0%
255,Jonny Diaz - Breathe,,3k,-9%
256,Fifth Harmony - Worth It,247,4k,+1%
257,Justin Moore - You Look Like I Need a Drink,7,3k,-11%
258,Coldplay - A Sky Full of Stars,207,3k,+21%
259,Kelsea Ballerini - Dibs,20,4k,-11%
260,DMX - X Gon' Give It to Ya,14,4k,-21%
261,Future - Where Ya At,116,3k,-4%
262,Drake & Future - Big Rings,79,4k,-17%
263,R. City - Locked Away,174,4k,-5%
264,Chris Janson - Buy Me a Boat,193,3k,-2%
265,Shinedown - State of My Head,,3k,-10%
266,Luke Bryan - Kick the Dust Up,165,4k,+8%
267,Jordan Feliz - The River,,3k,-23%
268,Justin Timberlake - Drink You Away,55,4k,-17%
269,Drake - Energy,102,3k,-5%
270,Rihanna - Kiss It Better,7,2k,+1%
271,Jason Derulo - Want to Want Me,221,3k,-18%
272,Rihanna - Bitch Better Have My Money,165,3k,+1%
273,twenty one pilots - Tear In My Heart,31,3k,-5%
274,Nashville Cast - When the Right One Comes Along,,,
275,Taylor Swift - Blank Space,282,4k,+3%
276,AC/DC - Back In Black,,3k,-15%
277,Ariana Grande - Focus,72,3k,+12%
278,Old Dominion - Break up with Him,172,3k,-5%
279,Evanescence - My Immortal,,3k,+193%
280,Calvin Harris & Disciples - How Deep Is Your Love,142,3k,-3%
281,Chase Bryant - Little Bit of You,,3k,-6%
282,Snakehips - All My Friends,,3k,+19%
283,Imagine Dragons - Radioactive,245,3k,-8%
284,AWOLNATION - Sail,210,3k,+1%
285,Zara Larsson - Lush Life,,3k,+6%
286,Coldplay - Paradise,8,3k,+2%
287,Panic! At the Disco - Emperor's New Clothes,22,3k,+6%
288,Halsey - Gasoline,,3k,-1%
289,Jordan Smith - Angel,,1k,
290,Adele - Rolling in the Deep,18,3k,-11%
291,Fetty Wap - My Way,143,3k,-9%
292,Michael Ray - Real Men Love Jesus,,3k,-6%
293,Casting Crowns - Just Be Held,,3k,-11%
294,Cold War Kids - First,33,3k,-2%
295,"Shakira - Whenever, Wherever",,1k,
296,Jeff Buckley - Hallelujah,,1k,+110%
297,Meghan Trainor - Lips Are Movin,245,3k,-5%
298,IAmDLOW - Bet You Can't Do It Like Me,14,3k,-5%
299,Panic! At the Disco - Death of a Bachelor,8,3k,+10%
300,Madeintyo - Uber Everywhere,,3k,+3%
301,Rihanna - Desperado,2,2k,-2%
302,Seal - Mad World,,2k,
303,Fall Out Boy - My Songs Know What You Did In the D...,146,3k,-5%
304,Hillsong United - Oceans,33,3k,-16%
305,iLoveMemphis fka iHeartMemphis - Hit the Quan,78,4k,-5%
306,Pete Yorn - Lost Weekend,,3k,+67%
307,Ellie Goulding - Love Me Like You Do,223,3k,-12%
308,AC/DC - You Shook Me All Night Long,,3k,-35%
309,Vance Joy - Fire and the Flood,1,3k,-6%
310,Hozier - Take Me to Church,337,3k,-2%
311,Nirvana - Smells Like Teen Spirit,,3k,-9%
312,Bruno Mars - Count On Me,7,2k,+0%
313,Thomas Rhett - Crash and Burn,203,3k,-11%
314,Adele - Send My Love,49,3k,-13%
315,Hannah Huston & Maya Smith - Elastic Heart,,,
316,Ginuwine - Pony,25,3k,-8%
317,Nelly - The Fix,160,3k,-9%
318,The Weeknd - Often,107,3k,-1%
319,Vance Joy - Riptide,400,3k,-3%
320,Upchurch - Stuck On 17,,3k,
321,Future - F*ck up Some Commas,25,3k,-5%
322,Chris Isaak - Wicked Game,1,2k,+312%
323,Meghan Trainor - Dear Future Husband,297,3k,-3%
324,Kevin Gates - Time For That,,2k,-14%
325,Andrew Bird - Left Handed Kisses,,,
326,"Justin Whisnant & Mary Sarah - Louisiana Woman, Mi...",,,
327,Alex & Sierra - Little Do You Know,2,3k,-6%
328,Halsey - Castle,,2k,+3%
329,Nicky Jam - Hasta el Amanecer,1,3k,-4%
330,Whitney Houston - I Will Always Love You,,2k,+103%
331,Cam - Mayday,,3k,-0%
332,Jordan Smith - Beautiful,,1k,+82%
333,Adele - Someone Like You,22,3k,-8%
334,Fetty Wap - RGF Island,54,3k,+2%
335,Jana Kramer - I Got the Boy,96,2k,-9%
336,Kendrick Lamar - Alright,7,3k,-26%
337,Disturbed - Down With the Sickness,,2k,+37%
338,Panic! At the Disco - I Write Sins Not Tragedies,3,3k,+13%
339,Eric Church - Like a Wrecking Ball,223,3k,-14%
340,Beyoncé - Halo,,3k,-7%
341,Flo Rida - Hello Friday,9,3k,-39%
342,Jeremih - Planez,,3k,-7%
343,Mary Sarah - Where the Boys Are,2,2k,-42%
344,Luke Bryan - Play It Again,213,3k,+2%
345,Bryson Tiller - Sorry Not Sorry,,3k,-4%
346,tobyMac - Move,,3k,-10%
347,Maroon 5 - She Will Be Loved,2,3k,-39%
348,LINKIN PARK - In the End,,3k,+2%
349,Drake - Back To Back,107,3k,-11%
350,Usher - Yeah,,2k,+11%
351,Francesca Battistelli - If We're Honest,,2k,-3%
352,Wiz Khalifa - Bake Sale,22,2k,-5%
353,Lukas Graham - You're Not There,,3k,-48%
354,Taylor Swift - Style,298,3k,+0%
355,Skrillex & Diplo - Where ...,242,3k,-5%
356,"Keith Urban - John Cougar, John Deere, John 3:16",146,3k,-1%
357,Future - Stick Talk,,2k,-4%
358,DJ Snake & Lil Jon - Turn Down For What,407,3k,+2%
359,David Guetta & Sia - Titanium,,2k,-6%
360,Rae Sremmurd - Come Get Her,52,2k,-8%
361,Céline Dion - It's All Co...,,1k,
362,Sabrina Carpenter - Smoke and Fire,2,2k,+225%
363,Survivor - Eye of the Tiger,,3k,-17%
364,Pitbull - Fireball,191,3k,-6%
365,David Guetta - Bang My Head,7,3k,-13%
366,Duke Dumont - Ocean Drive,,2k,-3%
367,2 Chainz - Bounce,1,3k,-54%
368,Hailee Steinfeld - Rock Bottom,,2k,+2%
369,Adele - Make You Feel My Love,9,2k,-8%
370,3 Doors Down - In the Dark,2,3k,+113%
371,"Jessie J, Ariana Grande & Nicki Minaj - Bang Bang",231,2k,+15%
372,Trey Songz - Slow Motion,161,2k,-7%
373,Rihanna - Consideration,5,2k,+9%
374,"Fall Out Boy - Sugar, We're Goin Down",,2k,+36%
375,Katy Perry - Roar,268,2k,-8%
376,Darius Rucker - Wagon Wheel,66,3k,+7%
377,Chicago - Hard to Say I'm Sorry / Get Away,,,
378,M-City J.R. - Addicted to My Ex,,2k,+78%
379,Kygo - Stay,8,2k,-5%
380,AURORA - Conqueror,,1k,
381,Nicki Minaj - Only,173,2k,-5%
382,Eminem - Rap God,132,2k,-0%
383,Eric Church - Mr. Misunderstood,53,3k,-12%
384,Troye Sivan - FOOLS,,3k,+163%
385,Eric Paslay - High Class,,2k,+18%
386,The Struts - Kiss This,,2k,-7%
387,Flatbush Zombies - Bounce,1,3k,
388,Imagine Dragons - Demons,266,2k,-12%
389,The Killers - Mr. Brightside,5,2k,+26%
390,Drake - 0 To 100 / The Catch Up,176,2k,-11%
391,Florida Georgia Line - Anything Goes,153,2k,-10%
392,Hollyn - Alone,,2k,-8%
393,Weezer - Thank God for Girls,12,2k,+112%
394,Sam Smith - Stay With Me,382,2k,-14%
395,Shaggy - It Wasn't Me,,2k,+29%
396,Beyoncé - Partition,128,2k,-5%
397,Led Zeppelin - Stairway to Heaven,,2k,-20%
398,Nothing but Thieves - Trip Switch,,2k,+1%
399,Flo Rida - Low,,2k,-2%
400,Fall Out Boy - Immortals,79,2k,-4%
401,Kid Rock - Picture,4,2k,+6%
402,Zac Brown Band - Chicken Fried,,2k,-3%
403,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,+29%
404,Cage the Elephant - Ain't No Rest for the Wicked,,2k,+9%
405,G-Eazy - Some Kind of Drug,,2k,+4%
406,A Great Big World - Say Something,206,2k,-3%
407,Rich Homie Quan - Flex,192,2k,-0%
408,Salt-n-Pepa - Shoop,10,3k,-14%
409,Big Sean - I Don't Fuck With You,203,2k,-4%
410,Coleman Hell - 2 Heads,,2k,+1%
411,Yo Gotti - Law,,1k,+23%
412,LINKIN PARK - Numb,,2k,+47%
413,"Flo Rida - I Don't Like It, I Love It",106,2k,-1%
414,Melissa Etheridge - I'm the Only One,,,
415,twenty one pilots - House of Gold,,2k,-2%
416,Queen - We Will Rock You,,2k,-6%
417,Carrie Underwood - Smoke Break,105,2k,-13%
418,Lady Gaga - Til It Happens To You,12,2k,-59%
419,twenty one pilots - Migraine,,2k,-8%
420,Jetta - I'd Love To Change the World,,2k,+10%
421,Kiiara - Gold,,2k,+11%
422,AWOLNATION - Woman Woman,,2k,+23%
423,Lauren Daigle - How Can It Be,,2k,-14%
424,Eminem & Nate Dogg - 'Till I Collapse,,2k,-5%
425,Kevin Gates - I Don't Get Tired,1,2k,+7%
426,Joey+Rory - When I'm Gone,12,3k,-69%
427,Beyoncé - 7/11,113,2k,-7%
428,Brett Young - Sleep Without You,,2k,+15%
429,Adele - Set Fire to the Rain,5,2k,-11%
430,Cole Swindell - Ain't Worth the Whiskey,124,3k,-17%
431,Beyoncé - Run the World,11,2k,-30%
432,Alisan Porter - Blue Bayou,5,3k,-53%
433,Matthew West - Grace Wins,,2k,-12%
434,Guns N' Roses - Sweet Child O' Mine,,2k,+5%
435,Zac Brown Band - Homegrown,187,2k,-10%
436,Florida Georgia Line - Cruise,247,2k,+0%
437,Coldplay - Clocks,4,2k,+23%
438,Sam Smith - I'm Not the Only One,230,2k,-12%
439,Justin Bieber - Purpose,24,2k,-1%
440,Adele - Skyfall,2,2k,+4%
441,David Guetta - Hey Mama,180,2k,-5%
442,Eazy-E - Boyz-N-The-Hood,34,2k,-8%
443,Chris Stapleton - Traveller,13,2k,-20%
444,for KING & COUNTRY - It's Not Over Yet,,2k,-7%
445,TK N Cash - 3 Times In a Row,,2k,-10%
446,Bethel Music & William Matthews - Shine on Us,,1k,
447,Panic! At the Disco - This Is Gospel,,2k,+3%
448,J. Cole - Wet Dreamz,11,2k,-6%
449,James Bay - Hold Back the River,3,2k,-0%
450,Katie Basden & Ryan Quinn - Maybe I'm Amazed,,,
451,Passenger - Let Her Go,252,2k,-1%
452,OneRepublic - I Lived,146,2k,-9%
453,Sam Hunt - Leave the Night On,205,2k,+1%
454,Adele - Water Under the Bridge,36,2k,-15%
455,JR JR - Gone,,1k,+18%
456,Jason Aldean - Burnin' It Down,197,2k,-2%
457,DJ Snake & AlunaGeorge - You Know You Like It,168,2k,-4%
458,Dr. Dre - The Next Episode,,2k,-1%
459,AC/DC - Highway to Hell,,2k,-29%
460,Justin Bieber - I'll Show You,49,2k,-3%
461,Pink Floyd - Wish You Were Here,,2k,-19%
462,OneRepublic - Counting Stars,374,2k,-7%
463,Kid Rock - All Summer Long,,2k,+8%
464,Toto - Africa,,2k,-1%
465,Halsey - New Americana,52,2k,-9%
466,Cardi B - Foreva,,1k,+447%
467,Luke Bryan - Country Girl,,2k,+9%
468,Blake Shelton - Sangria,133,2k,+6%
469,50 Cent - I'm the Man,,1k,-6%
470,Pitbull & Ne-Yo - Time of Our Lives,201,2k,-8%
471,Galantis - Runaway,2,2k,+8%
472,Pitbull - Timber,300,2k,+1%
473,Shakira - Hips Don't Lie,,1k,+41%
474,Florida Georgia Line - This Is How We Roll,306,2k,-0%
475,American Authors - Best Day of My Life,273,2k,-14%
476,"2Pac, Roger Troutman & Dr. Dre - California Love",,2k,-10%
477,"Kanye West, JAY Z, Rick Ross, Nicki Minaj & Bon Iv...",5,,+26%
478,Ty Dolla $ign - Wavy,,2k,+25%
479,Luke Bryan - That's My Kind of Night,191,2k,-5%
480,Baby Bash - Suga Suga,,1k,-10%
481,K CAMP - 1Hunnid,,2k,-23%
482,"Rihanna - Yeah, I Said It",1,1k,-1%
483,The Fray - How to Save a Life,,2k,+19%
484,The White Stripes - Seven Nation Army,,2k,+0%
485,Jason Derulo - Wiggle,141,,-13%
486,Coldplay - Fix You,4,1k,+2%
487,R. Kelly - Ignition,,1k,+0%
488,Kanye West & Pusha T - Runaway,,2k,-18%
489,Tori Kelly - Nobody Love,89,,
490,Aerosmith - Dream On,,2k,-13%
491,Def Leppard - Pour Some Sugar On Me,,2k,-3%
492,G-Eazy - Let's Get Lost,4,1k,-14%
493,Maroon 5 - Animals,243,2k,-5%
494,Calum Scott - Dancing On My Own,,2k,
495,Katy Perry - Dark Horse,398,2k,-2%
496,Eminem - Love the Way You Lie,,1k,-9%
497,Post Malone - Too Young,,1k,+13%
498,3 Doors Down - Kryptonite,,2k,+24%
499,Rihanna and Kanye West and Paul McCartney - FourFi...,127,1k,-6%
500,Enrique Iglesias - Bailando,189,1k,+7%
501,Don Omar & Lucenzo - Danza Kuduro,,1k,+18%
502,Coldplay - Yellow,6,1k,+15%
503,Dan + Shay - Nothin' Like You,5,1k,-19%
504,Lauren Daigle - First,,2k,-10%
505,P!nk - Just Give Me a Reason,93,2k,-7%
506,Eminem - Not Afraid,,2k,+8%
507,Kanye West - Stronger,,1k,+49%
508,Jason Aldean - Dirt Road Anthem,,2k,-4%
509,One Direction - Story Of My Life,219,2k,+0%
510,Avicii - The Nights,5,1k,+153%
511,Tory Lanez - LA Confidential,4,1k,+10%
512,Nashville Cast - From Here On Out,,,
513,Milky Chance - Stolen Dance,226,1k,-7%
514,Francesca Battistelli - Holy Spirit,,1k,-15%
515,Queen & David Bowie - Under Pressure,8,2k,-11%
516,K. Michelle - Not a Little Bit,5,1k,+21%
517,"Leslie Odom, Jr., Anthony Ramos, Daveed Diggs, Oki...",,1k,+21%
518,Rihanna - Stay,28,1k,-6%
519,Dierks Bentley - Drunk On a Plane,161,2k,-0%
520,Rae Sremmurd - This Could Be Us,78,1k,+7%
521,Kip Moore - Running For You,,1k,-12%
522,Hailee Steinfeld - Love Myself,97,1k,-9%
523,Macklemore & Ryan Lewis - Can't Hold Us,140,2k,-5%
524,Justin Bieber - Baby,,1k,+2%
525,SoMo - Ride,98,1k,-1%
526,Pink Floyd - Comfortably Numb,,1k,-15%
527,Demi Lovato - Cool for the Summer,125,2k,+28%
528,Nicky Jam & Enrique Igles...,1,1k,+2%
529,Bruno Mars - Just the Way You Are,16,1k,-14%
530,Jim Croce - Time In a Bottle,,,
531,DeJ Loaf - Back Up,67,2k,-15%
532,Eminem - The Real Slim Shady,,1k,-2%
533,George Ezra - Budapest,178,1k,-4%
534,Metallica - Nothing Else Matters,,2k,-20%
535,"Dr. Dre - Nuthin' but a ""G"" Thang",16,1k,-9%
536,Kenny Chesney - Save It for a Rainy Day,88,1k,+2%
537,Disturbed - The Light,,1k,-9%
538,7eventh Time Down - God Is On the Move,,1k,+0%
539,50 Cent - In da Club,,1k,-3%
540,Shinedown - Cut the Cord,20,1k,-15%
541,The 1975 - Somebody Else,12,2k,-37%
542,"Bethel Music, Jonathan David & Melissa Helser - No...",,1k,-26%
543,Ben Rector - Brand New,,1k,+36%
544,Kalie Shorr - Fight Like a Girl,,1k,-9%
545,Brothers Osborne - 21 Summer,,1k,+8%
