,name,Top 100,end,change
39,Khalid - Young Dumb & Broke,68.0,14k,-3%
40,Kelly Clarkson - Love So Soft,29.0,13k,-13%
41,Skrillex & Kendrick Lamar - HUMBLE.,7.0,14k,
42,Carly Pearce - Every Little Thing,111.0,12k,+0%
43,Tom Petty - Wildflowers,4.0,12k,
44,Blake Shelton - I'll Name the Dogs,28.0,12k,-3%
45,Dustin Lynch - Small Town Boy,197.0,13k,-11%
46,Tom Petty & The Heartbreakers - Refugee,4.0,10k,
47,Shawn Mendes - There's Nothing Holdin' Me Back,169.0,14k,-17%
48,Tom Petty & The Heartbreakers - Don't Do Me Like T...,4.0,10k,
49,Tom Petty & The Heartbreakers - Don't Come Around ...,4.0,9k,
50,Justin Bieber & BloodPop®...,50.0,13k,-15%
51,Dua Lipa - New Rules,46.0,10k,+22%
52,Blackbear - Do Re mi,77.0,10k,-13%
53,The Chainsmokers & Coldplay - Something Just Like ...,226.0,10k,-5%
54,G-Eazy - No Limit,25.0,10k,+41%
55,21 Savage - Bank Account,91.0,10k,+7%
56,Stevie Nicks with Tom Petty & The Heartbreakers - ...,3.0,7k,
57,Brett Young - Like I Loved You,37.0,9k,+4%
58,Kendrick Lamar - HUMBLE.,189.0,11k,-6%
59,Ed Sheeran - Shape of You,273.0,10k,-17%
60,Maren Morris - I Could Use a Love Song,38.0,7k,+31%
61,Jon Pardi - Heartache on the Dance Floor,109.0,10k,-14%
62,James Arthur - Say You Won't Let Go,342.0,10k,-40%
63,Tom Petty & The Heartbreakers - Breakdown,4.0,8k,
64,Tom Petty & The Heartbreakers - Here Comes My Girl,3.0,7k,
65,Walker Hayes - You Broke Up with Me,84.0,8k,+9%
66,Chris Lane - Take Back Home Girl,7.0,11k,
67,Brett Young - In Case You Didn't Know,327.0,8k,-0%
68,iDubbbz - Asian Jake Paul,2.0,4k,
69,The Traveling Wilburys - End of the Line,3.0,6k,
70,Michael Jackson - Thriller,42.0,5k,+257%
71,Tom Petty & The Heartbreakers - Into the Great Wid...,3.0,6k,
72,Chris Young - Hangin' On,7.0,9k,
73,Luke Bryan - Light It Up,43.0,6k,-5%
74,Tiësto - Carry You Home,5.0,6k,
75,Theory of a Deadman - Rx,35.0,6k,+5%
76,Cheat Codes - No Promises,147.0,8k,+14%
77,Tom Petty & The Heartbreakers - You Got Lucky,3.0,6k,
78,Chris Young - Losing Sleep,31.0,7k,+13%
79,Post Malone - Congratulations,261.0,7k,+1%
80,Calvin Harris - Feels,112.0,8k,-27%
81,Tom Petty & The Heartbreakers - The Waiting,3.0,5k,
82,Childish Gambino - Redbone,229.0,6k,-2%
83,Tom Petty - You Wreck Me,3.0,6k,
84,ZAYN - Dusk Till Dawn,29.0,7k,+1%
85,Marshmello - Silence,56.0,6k,+12%
86,Charlie Puth - How Long,1.0,1k,
87,The Revivalists - Wish I Knew You,138.0,6k,-4%
88,Miranda Lambert - Tin Man,149.0,6k,-2%
89,Bruno Mars - That's What I Like,263.0,7k,+9%
90,Ed Sheeran - Galway Girl,77.0,7k,+5%
91,Khalid - Location,234.0,7k,-10%
92,Jason Aldean - They Don't Know,4.0,5k,+37%
93,Ed Sheeran - Castle on the Hill,273.0,6k,-10%
94,DJ Khaled - Wild Thoughts,112.0,7k,-19%
95,Bruno Mars - 24K Magic,361.0,6k,+11%
96,Chris Stapleton - Tennessee Whiskey,456.0,6k,-6%
97,Brothers Osborne - It Ain't My Fault,147.0,6k,-6%
98,SZA - Love Galore,48.0,6k,+8%
99,Tom Petty & The Heartbreakers & Tom Petty - Free F...,4.0,6k,
100,Bebe Rexha & Florida Georgia Line - Meant to Be,36.0,6k,+17%
101,Gucci Mane - I Get the Bag,31.0,5k,+1%
102,Luis Fonsi - Despacito,257.0,6k,-9%
103,A Boogie Wit da Hoodie - Drowning,157.0,6k,+11%
104,Russell Dickerson - Yours,18.0,5k,+2%
105,The Traveling Wilburys - Handle with Care,3.0,3k,
106,Lee Brice - Boy,17.0,5k,-13%
107,Kenny Chesney - All the Pretty Girls,59.0,6k,-12%
108,Justin Timberlake - CAN'T STOP THE FEELING,515.0,5k,-5%
109,Chris Janson - Fix a Drink,42.0,6k,-16%
110,Devin Dawson - All on Me,5.0,5k,+2%
111,Lil Pump - Gucci Gang,4.0,5k,+11%
112,Chris Stapleton - Broken Halos,55.0,5k,-1%
113,P!nk - Whatever You Want,,,
114,DJ Khaled - I'm the One,159.0,6k,-11%
115,Eric Church - Round Here Buzz,13.0,4k,-5%
116,Fleetwood Mac - Landslide,2.0,2k,+182%
117,Hailee Steinfeld & Alesso - Let Me Go,8.0,4k,+51%
118,Florida Georgia Line - Smooth,28.0,5k,-0%
119,Miley Cyrus - The Climb,2.0,3k,+386%
120,Andra Day - Rise Up,128.0,6k,-39%
121,Hozier - Take Me to Church,337.0,2k,+144%
122,Thomas Rhett - Craving You,185.0,5k,-9%
123,Luke Combs - Hurricane,241.0,5k,-2%
124,Macklemore - Good Old Days,14.0,8k,-79%
125,MAX - Lights Down Low,17.0,5k,+19%
126,Travis Scott - Butterfly Effect,9.0,5k,-4%
127,Midland - Drinkin' Problem,160.0,5k,-31%
128,Wu-Tang Clan - People Say,,,
129,Demi Lovato - Tell Me You Love Me,11.0,4k,+284%
130,Miley Cyrus - Malibu,110.0,5k,+61%
131,Bruno Mars - Versace On The Floor,105.0,5k,+0%
132,Demi Lovato - Ruin the Friendship,2.0,4k,
133,Keith Urban - The Fighter,226.0,4k,-3%
134,Shania Twain - Life's About to Get Good,9.0,5k,+204%
135,Kendrick Lamar - LOVE.,77.0,4k,-1%
136,SZA - The Weekend,,4k,-0%
137,Tom Petty & The Heartbreakers - Walls,1.0,2k,
138,Ed Sheeran - Thinking Out Loud,547.0,4k,-11%
139,Chris Brown - Pills & Automobiles,,4k,+19%
140,Post Malone - Candy Paint,,4k,+7%
141,Kane Brown - Found You,14.0,3k,-7%
142,Lil Uzi Vert - XO TOUR Llif3,189.0,4k,-12%
143,"Tom Petty, Jeff Lynne, Steve Winwood, Dhani Harris...",5.0,3k,
144,Gabbie Hanna - Out Loud,9.0,2k,+44%
145,Lady Gaga - Million Reasons,232.0,4k,-9%
146,MercyMe - Even If,82.0,4k,+0%
147,LINKIN PARK - One More Light,22.0,3k,-13%
148,Young Thug - Relationship,1.0,4k,+5%
149,Keith Urban - Blue Ain't Your Color,331.0,4k,-0%
150,Tank - When We,5.0,4k,+37%
151,Tom Petty & The Heartbreakers - Even the Losers,1.0,2k,
152,Old Dominion - Written in the Sand,25.0,4k,-10%
153,Auli'i Cravalho - How Far I'll Go,283.0,4k,-8%
154,Lecrae - I'll Find You,11.0,4k,-22%
155,Scotty McCreery - Five More Minutes,9.0,4k,-1%
156,Kendrick Lamar - LOYALTY.,74.0,4k,-6%
157,Disturbed - The Sound of Silence,410.0,4k,+1%
158,Neil Diamond - Sweet Caroline,27.0,4k,-15%
159,Daddy Yankee - Vuelve,,3k,
160,Imagine Dragons - Whatever It Takes,26.0,4k,-5%
161,Miley Cyrus - Younger Now,19.0,4k,+173%
162,Fitz & The Tantrums - HandClap,368.0,3k,-8%
163,Chris Brown - Questions,10.0,3k,-5%
164,Rihanna - Love on the Brain,237.0,3k,+57%
165,The Killers - The Man,11.0,4k,-36%
166,Kygo & Selena Gomez - It Ain't Me,204.0,4k,-9%
167,Empire Cast - Looking for You,,,
168,Zedd & Alessia Cara - Stay,200.0,3k,-10%
169,2 Chainz - It's a Vibe,30.0,3k,-9%
170,XXXTENTACION - Jocelyn Flores,13.0,3k,-7%
171,Kendrick Lamar - DNA.,123.0,4k,-15%
172,Miguel - Sky Walker,5.0,3k,+1%
173,Maren Morris - My Church,229.0,2k,+43%
174,Imagine Dragons - Radioactive,257.0,3k,+4%
175,Old Dominion - No Such Thing as a Broken Heart,160.0,3k,-19%
176,Elevation Worship - O Come to the Altar,,3k,+2%
177,Mark Ronson - Uptown Funk,601.0,3k,-2%
178,Bhad Bhabie - Hi Bich,1.0,3k,-17%
179,Rich The Kid - New Freezer,3.0,4k,+103%
180,Dido - No Freedom,1.0,2k,
181,Jordan Davis - Singles You Up,1.0,2k,+11%
182,Jon Pardi - Dirt on My Boots,288.0,3k,-4%
183,Tom Petty & The Heartbreakers - A Woman In Love,,1k,
184,Wiz Khalifa - Something New,8.0,3k,-10%
185,Alina Baraz - Buzzin,,3k,
186,ACE Family - You're My Ace,4.0,13k,
187,Nick Jonas - Find You,10.0,3k,-35%
188,A$AP Ferg - Plain Jane,,2k,+15%
189,The Chainsmokers - Closer,353.0,3k,-12%
190,Sabrina Carpenter - Why,3.0,2k,+17%
191,Banks - Underdog,2.0,4k,
192,Tom Petty - Yer So Bad,3.0,3k,
193,A Boogie wit da Hoodie - Fucking & Kissing,,3k,
194,Ellie Goulding - How Long Will I Love You,,,
195,DJ Snake - A Different Way,9.0,3k,-65%
196,Eminem - Lose Yourself,28.0,3k,-8%
197,Kodak Black - Transportin',2.0,2k,-8%
198,Selena Gomez - Fetish,66.0,3k,-20%
199,U2 - You're the Best Thing About Me,10.0,4k,+195%
200,Tory Lanez - Skrt Skrt,,3k,
201,Migos - Slippery,90.0,3k,-15%
202,Rag'n'Bone Man - Human,110.0,2k,+7%
203,AC/DC - Thunderstruck,22.0,3k,+4%
204,Walk Off the Earth - A Hard Rain's Gonna Fall,,1k,
205,Karli Webster - You're So Vain,,,
206,LOCASH - Ring on Every Finger,,2k,-6%
207,Hillsong Worship - What a Beautiful Name,64.0,2k,+7%
208,Carly Simon - You're So Vain,1.0,,
209,Ayo & Teo - Rolex,116.0,3k,-6%
210,Louis Tomlinson - Back to You,61.0,3k,-26%
211,GoldLink - Crew,,2k,+2%
212,Imagine Dragons - Demons,269.0,3k,+15%
213,Tim McGraw - Humble and Kind,270.0,2k,+6%
214,Tom Petty & The Heartbreakers - Jammin' Me,,1k,
215,Harry Styles - Sign of the Times,128.0,3k,-42%
216,Zach Williams - Old Church Choir,,2k,-19%
217,Chrissy Metz - Landslide,,,
218,Dylan Scott - My Girl,124.0,2k,-10%
219,Maluma - Felices los 4,19.0,3k,+7%
220,FLETCHER - You Should Talk,,2k,
221,Halsey - Now Or Never,135.0,2k,-0%
222,twenty one pilots - Heathens,287.0,2k,+14%
223,Darius Rucker - Wagon Wheel,68.0,2k,+41%
224,The Weeknd - I Feel It Coming,217.0,2k,-16%
225,Lady Gaga - The Cure,117.0,2k,-7%
226,Kelsea Ballerini - Legends,8.0,2k,-37%
227,Judah & The Lion - Suit and Jacket,,2k,+8%
228,Kip Moore - More Girls Like You,23.0,2k,-10%
229,Alice Merton - No Roots,,2k,+39%
230,The Weeknd - Die For You,8.0,2k,+28%
231,Micah Tyler - Different,,2k,-10%
232,John Legend - All of Me,478.0,2k,+10%
233,Ed Sheeran - Happier,12.0,2k,+8%
234,Travis Scott - goosebumps,148.0,2k,-4%
235,Tom Petty & The Heartbreakers - Listen to Her Hear...,,1k,
236,Labrinth - Misbehaving,,2k,+16%
237,Clean Bandit - Symphony,44.0,2k,-34%
238,Jacquees - B.E.D.,4.0,2k,-4%
239,Demi Lovato - Lonely,1.0,3k,
240,Thomas Rhett - Die a Happy Man,335.0,2k,+4%
241,Dwayne Johnson - You're Welcome,170.0,2k,-13%
242,Matthew West - Broken Things,,2k,-23%
243,Post Malone - White Iverson,183.0,2k,+10%
244,Metallica - Enter Sandman,3.0,3k,+33%
245,Darius Rucker - If I Told You,83.0,2k,-6%
246,Florida Georgia Line - H.O.L.Y.,266.0,2k,-1%
247,Tom Petty & The Heartbreakers - I Need to Know,,1k,
248,Hailee Steinfeld - Most Girls,118.0,2k,-7%
249,Kygo - Stargazing,8.0,2k,-74%
250,Tom Petty - Time to Move On,,1k,
251,Journey - Don't Stop Believin',,2k,+3%
252,Anthony Alexander - Redbone,,,
253,Shawn Mendes - Treat You Better,240.0,2k,+16%
254,Christina Perri - A Thousand Years,12.0,2k,-1%
255,Gucci Mane - Curve,10.0,2k,-33%
256,"John Denver - Take Me Home, Country Roads",2.0,2k,-31%
257,Foo Fighters - The Sky Is A Neighborhood,3.0,2k,-27%
258,KYLE - iSpy,207.0,2k,-12%
259,Camila Cabello - Crying in the Club,60.0,2k,+163%
260,Zedd & Liam Payne - Get Low,16.0,2k,-22%
261,Queen - Bohemian Rhapsody,2.0,2k,+4%
262,The Weeknd - Starboy,220.0,2k,-12%
263,Rachel Platten - Fight Song,408.0,2k,+2%
264,Post Malone - Go Flex,8.0,2k,+13%
265,Train - Play That Song,275.0,2k,+0%
266,Vince Gill - Go Rest High on That Mountain,,1k,+93%
267,Brett Eldredge - The Long Way,10.0,1k,-25%
268,Lord Huron - The Night We Met,64.0,2k,+9%
269,Shakira - Perro Fiel,1.0,2k,-25%
270,JAY-Z - Bam,7.0,2k,+424%
271,Fall Out Boy - The Last Of The Real Ones,9.0,2k,-33%
272,Thomas Rhett - Marry Me,13.0,2k,-43%
273,Vance Joy - Lay It On Me,1.0,2k,+8%
274,Tom Petty - A Face In the Crowd,,1k,
275,Dustin Lynch - Love Me Or Leave Me Alone,24.0,1k,-42%
276,Danielle Bradbery - Sway,6.0,2k,-11%
277,for KING & COUNTRY - O God Forgive Us,,1k,+0%
278,Jason Aldean - Any Ol' Barstool,91.0,1k,+47%
279,Ed Sheeran - Photograph,221.0,2k,-16%
280,John Lennon - Imagine,,1k,+76%
281,XXXTENTACION - Fuck Love,5.0,2k,-9%
282,Future - Mask Off,170.0,2k,-13%
283,Fall Out Boy - Champion,9.0,1k,+12%
284,Darius Rucker - Life's Too Short,,1k,
285,"Florida Georgia Line - God, Your Mama, And Me",178.0,2k,+0%
286,Little Big Town - When Someone Stops Loving You,17.0,2k,-40%
287,"Earth, Wind & Fire - September",8.0,2k,-53%
288,Issa Twaimz - The Hallowissa Song,3.0,4k,
289,Billy Currington - Do I Make You Wanna,68.0,2k,-21%
290,Imagine Dragons & K.Flay - Thunder,,2k,+25%
291,Sia - Chandelier,339.0,3k,-38%
292,Russ - Losin Control,3.0,2k,+4%
293,Lauv - I Like Me Better,,2k,-3%
294,Niall Horan - Too Much to Ask,11.0,2k,-56%
295,Clean Bandit - Rockabye,187.0,2k,+0%
296,Taylor Swift - Shake It Off,428.0,2k,+0%
297,Lil Pump - Boss,1.0,1k,+3%
298,Julia Michaels - Issues,208.0,2k,+0%
299,Brad Paisley - Last Time for Everything,4.0,2k,-11%
300,Pharrell Williams - Happy,432.0,1k,-0%
301,Lil Uzi Vert - The Way Life Goes,1.0,2k,+8%
302,LINKIN PARK & Kiiara - Heavy,142.0,2k,-16%
303,Miley Cyrus - Party In the U.S.A.,17.0,1k,+28%
304,Addison Agen - Jolene,,1k,
305,Little Big Town - Better Man,188.0,1k,-16%
306,Dixie Chicks - Landslide,,,
307,YFN Lucci - Everyday We Lit,34.0,2k,-3%
308,Michael Ray - Get to You,3.0,1k,+9%
309,Fitz & The Tantrums - Fool,,1k,+48%
310,Pentatonix - Hallelujah,81.0,1k,+2%
311,XXXTENTACION - Everybody Dies in Their Nightmares,,1k,+0%
312,Tom Petty & The Heartbreakers - Rebels,,,
313,Taron Egerton - I'm Still Standing,15.0,1k,-6%
314,We Are Messengers - Point to You,1.0,1k,+23%
315,Jason Aldean - Dirt Road Anthem,,1k,+305%
316,Niall Horan - This Town,162.0,1k,-22%
317,Florida Georgia Line - May We All,192.0,1k,+4%
318,Hailee Steinfeld & Grey - Starving,196.0,1k,+177%
319,Ed Sheeran - Dive,15.0,1k,+4%
320,Demi Lovato - You Don't Do It For Me Anymore,8.0,2k,+72%
321,Lauren Daigle - O'Lord,,1k,+47%
322,NF - Let You Down,8.0,1k,-29%
323,Dunez - Im a Rebel Just For Kicks,,1k,+24%
324,Becky G - Mayores,,1k,+10%
325,Sam Smith - Stay With Me,388.0,1k,+4%
326,Easton Corbin - A Girl Like You,2.0,1k,+4%
327,Miley Cyrus - Week Without You,,1k,-56%
328,"Bobby ""Boris"" Pickett & The Crypt-Kickers - Monste...",22.0,1k,
329,Shawn Mendes - Mercy,194.0,1k,-1%
330,Playboi Carti - Magnolia,44.0,1k,+1%
331,Luke Combs - Used to You,,,
332,Stevie Nicks & Don Henley - Leather and Lace,,,
333,Tay-K - The Race,,1k,-4%
334,WALK THE MOON - Shut Up and Dance,397.0,1k,-8%
335,Eagles - Hotel California,10.0,1k,+1%
336,Alessia Cara - Scars To Your Beautiful,227.0,1k,-14%
337,A Boogie wit da Hoodie - Undefeated,,2k,
338,Tom Petty & The Heartbreakers - Southern Accents,,,
339,The Citizens of Halloween - This Is Halloween,10.0,1k,+138%
340,DeJ Loaf - No Fear,,1k,-15%
341,Noah Cyrus - Again,5.0,2k,-61%
342,twenty one pilots - Stressed Out,498.0,1k,+4%
343,Meghan Trainor - Me Too,178.0,1k,+21%
344,Drake - Passionfruit,115.0,1k,-2%
345,Stevie Nicks - Edge of Seventeen,,,
346,Major Lazer - Know No Better,7.0,1k,+1%
347,Jason Aldean - Lights Come On,164.0,1k,+105%
348,Migos - Bad and Boujee,217.0,1k,-1%
349,Logan Paul - Help Me Help You,47.0,1k,-8%
350,Jake Paul - It's Everyday Bro,43.0,2k,-20%
351,Kodak Black - Roll in Peace,6.0,1k,-6%
352,A Boogie wit da Hoodie - Say A',,1k,+79%
353,Eminem & Nate Dogg - 'Till I Collapse,,1k,+1%
354,Lauren Daigle - Trust In You,14.0,1k,+16%
355,Demi Lovato - Sexy Dirty Love,8.0,2k,-62%
356,Miley Cyrus - Miss You so Much,,1k,
357,Tom Petty & The Heartbreakers - Swingin',,,
358,The White Stripes - Seven Nation Army,20.0,1k,-2%
359,Wiz Khalifa - See You Again,315.0,1k,-5%
360,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,1.0,1k,+4%
361,BTS - DNA,7.0,1k,-63%
362,Lady Antebellum - You Look Good,217.0,1k,-9%
363,"PnB Rock, Kodak Black & A Boogie wit da Hoodie - H...",1.0,1k,+0%
364,Jason Aldean - When She Says Baby,139.0,,
365,Hey Violet - Hoodie,,1k,+11%
366,Bruno Mars - Marry You,4.0,1k,-2%
367,AC/DC - Back In Black,2.0,1k,-4%
368,WALK THE MOON - One Foot,8.0,2k,-83%
369,Rita Ora - Your Song,19.0,1k,+11%
370,Mono Mind - Save Me a Place,,1k,+24%
371,Miley Cyrus - Wrecking Ball,186.0,,+197%
372,Wisin - Escápate Conmigo,1.0,1k,-11%
373,NEEDTOBREATHE - HARD LOVE,,1k,-6%
374,RaeLynn - Lonely Call,,1k,+31%
375,Imagine Dragons - On Top of the World,169.0,1k,+17%
376,Lil Uzi Vert - Sauce It Up,5.0,1k,+5%
377,Montgomery Gentry - Better Me,7.0,1k,-61%
378,Danny Gokey - The Comeback,,1k,+21%
379,Tank - Everything,,1k,
380,Zac Brown Band - Chicken Fried,9.0,1k,+2%
381,Flo Rida - My House,398.0,1k,+1%
382,Jhené Aiko - While We're ...,,1k,-59%
383,Lukas Graham - 7 Years,314.0,1k,+14%
384,The Chainsmokers - Don't Let Me Down,398.0,1k,-11%
385,Sam Hunt - Take Your Time,328.0,1k,-6%
386,Maroon 5 - Don't Wanna Know,177.0,1k,+21%
387,Calvin Harris - Slide,147.0,1k,+1%
388,A Boogie wit da Hoodie - Beast Mode,,1k,+225%
389,ZAYN & Taylor Swift - I Don't Wanna Live Forever,166.0,1k,-15%
390,AC/DC - You Shook Me All Night Long,2.0,1k,-8%
391,Lady Gaga - Joanne,1.0,1k,-5%
392,Avicii - Without You,,1k,-18%
393,Disturbed - Down With the Sickness,,1k,+75%
394,MercyMe - I Can Only Imagine,4.0,1k,+17%
395,Survivor - Eye of the Tiger,1.0,1k,+10%
396,Phil Collins - In the Air Tonight,13.0,1k,+18%
397,Bruno Mars - Perm,9.0,1k,-15%
398,Tom Petty & The Heartbreakers - Free Fallin',,,
399,Big Sean - I Don't Fuck With You,216.0,1k,-3%
400,Tom Petty & The Heartbreakers - Change of Heart,,,
401,Metallica - One,1.0,1k,-41%
402,Xxxtentacion - Look at Me,4.0,1k,-3%
403,Judah & The Lion - Take It All Back 2.0,,1k,-1%
404,Selena Gomez - Bad Liar,91.0,1k,-8%
405,Highly Suspect - Little One,,1k,-20%
406,Charlie Puth - One Call Away,249.0,1k,-2%
407,Jon Pardi - Head Over Boots,203.0,1k,-4%
408,All That Remains - The Thunder Rolls,2.0,1k,-22%
409,Miley Cyrus - Rainbowland,,1k,
410,Tom Petty & The Heartbreakers - Room At the Top,,,
411,The Lumineers - Angela,,1k,+1%
412,Guns N' Roses - Sweet Child O' Mine,8.0,1k,-2%
413,John Mayer - Free Fallin',,,
414,Cole Swindell - Stay Downtown,,1k,+26%
415,Tom Petty & The Heartbreakers - The Last DJ,,,
416,Stevie Nicks - Stop Draggin' My Heart Around,,,
417,J Balvin & Jowell & Randy - Bonita,,1k,+65%
418,Macklemore - Marmalade,9.0,1k,-48%
419,Whitney Houston - I Wanna Dance With Somebody,,1k,+21%
420,Rob Zombie - Dragula,,,+164%
421,Dolly Parton - Jolene,,,+138%
422,Nothing More - Go to War,,1k,-18%
423,Sam Hunt - Break Up In a Small Town,248.0,1k,+1%
424,Fleetwood Mac - The Chain,14.0,1k,+2%
425,Mandisa - Bleed the Same,,1k,+89%
426,Ryan Stevenson - The Gospel,,1k,+13%
427,Star Cast - You Don't Know Me,,,
428,Adele - Hello,240.0,1k,-2%
429,Usher - Yeah,15.0,1k,-0%
430,Beck - Up All Night,3.0,1k,+0%
431,Foster the People - Pumped Up Kicks,9.0,1k,+14%
432,The Chainsmokers - Paris,166.0,1k,-6%
433,U.S.A. for Africa - We Are the World,,,
434,Maren Morris - 80s Mercedes,57.0,,+50%
435,Queen - We Will Rock You,1.0,1k,+5%
436,High Valley - She's with Me,1.0,1k,+2%
437,Foster the People - Sit Next to Me,,1k,+52%
438,Calum Scott - Dancing On My Own,77.0,1k,-21%
439,Jonas Blue - Mama,24.0,1k,-30%
440,A Boogie wit da Hoodie - No Promises,,1k,
441,Thomas Rhett - Life Changes,15.0,1k,-23%
442,Tauren Wells - Hills and Valleys,1.0,1k,-11%
443,Luke Bryan - Play It Again,219.0,1k,+5%
444,LINKIN PARK - Numb,15.0,1k,-2%
445,Beyoncé - Formation,201.0,1k,-2%
446,Panic! At the Disco - Death of a Bachelor,54.0,1k,+0%
447,Anna Kendrick & Justin Timberlake - True Colors,61.0,1k,+6%
448,Chris Brown - Privacy,8.0,1k,-12%
449,Alan Walker - Faded,10.0,1k,+13%
450,Camila Cabello - OMG,9.0,1k,+27%
451,Nirvana - Smells Like Teen Spirit,6.0,1k,-50%
452,Tom Petty - Honey Bee,,,
453,Cole Swindell - Flatliner,151.0,1k,-19%
454,AJR - Weak,145.0,1k,-6%
455,Sam Hunt - Make You Miss Me,162.0,1k,+2%
456,Dirty Heads - Vacation,2.0,1k,+3%
457,Plumb - God Help Me,1.0,1k,-0%
458,Bruno Mars - When I Was Your Man,47.0,1k,+1%
459,P!NK - Just Like Fire,191.0,1k,-2%
460,Katy Perry - Roar,270.0,1k,-13%
461,Toto - Africa,,1k,-5%
462,Lil Pump - D Rose,,1k,+2%
463,Jazmine Sullivan & Bryson Tiller - Insecure,,,+93%
464,Jason Aldean - Don't You Wanna Stay,2.0,,
465,Noah Mac - Way Down We Go,,,
466,Demi Lovato - Stone Cold,29.0,1k,-36%
467,Katy Perry - Swish Swish,70.0,1k,-28%
468,Carly Pearce - If My Name Was Whiskey,,1k,-28%
469,Star Cast - Little Bird,,,
470,Shania Twain - Swingin' With My Eyes Closed,,1k,
471,LINKIN PARK - In the End,16.0,1k,-17%
472,Heart - Crazy On You,,,
473,Fergie - You Already Know,16.0,2k,-72%
474,Ty Dolla $ign - Love U Better,5.0,1k,+3%
475,twenty one pilots - Ride,303.0,1k,+18%
476,Kodak Black - Patty Cake,,1k,-12%
477,Daniel Caesar - Best Part,,1k,-7%
478,All Time Low - Good Times,,1k,+78%
479,Tom Petty - Crawling Back to You,,,
480,The Traveling Wilburys - Last Night,,,
481,Judah & the Lion - Take It All Back,1.0,1k,+2%
482,CNCO & Little Mix - Regga...,3.0,1k,-23%
483,Tom Petty - Saving Grace,,,
484,AWOLNATION - Sail,210.0,1k,+3%
485,tobyMac - Lights Shine Bright,,1k,+0%
486,Avicii - Lonely Together,,1k,-13%
487,Shawn Mendes - Stitches,350.0,1k,+5%
488,Chris Stapleton - Fire Away,31.0,1k,-17%
489,"China Anne McClain, Thomas Doherty & Dylan Playfai...",17.0,1k,-4%
490,Joan Jett & The Blackhearts - I Love Rock 'N Roll,8.0,1k,-8%
491,Sam Smith - I'm Not the Only One,230.0,,+13%
492,Greta Van Fleet - Highway Tune,,1k,-4%
493,Fat Joe - So Excited,,,+2%
494,Fall Out Boy - My Songs Know What You Did In the D...,146.0,1k,+0%
495,Ruth B. - Lost Boy,242.0,1k,+7%
496,Luke Bryan - Country Girl,17.0,1k,+9%
497,Louis Armstrong - What a Wonderful World,,1k,-30%
498,Eminem - Rap God,132.0,1k,+3%
499,Casting Crowns - Oh My Soul,1.0,1k,-26%
500,PnB Rock - Selfish,14.0,,+3%
501,Kelly Clarkson - Move You,8.0,1k,-19%
502,Jessie Reyez - Figures,,1k,+15%
503,Quality Control - Too Hotty,,1k,+42%
504,Meek Mill - Whatever You Need,8.0,1k,-14%
505,The Lumineers - Ophelia,122.0,1k,-0%
506,Moriah Formica - Crazy On You,,,
507,P!nk - Just Give Me a Reason,93.0,1k,-2%
508,Blackbear - Idfc,,1k,-3%
509,Zach Williams - Chain Breaker,26.0,1k,-0%
510,Kesha - Woman,14.0,1k,-34%
