,name,Top 100,end,change
105,"Phillip Phillips - Gone, Gone, Gone",42,13k,-11%
106,Zedd - Clarity,43,13k,-16%
107,Dierks Bentley - I Hold On,1,13k,-13%
108,Lorde - Tennis Court,21,13k,-13%
109,Macklemore & Ryan Lewis - Thrift Shop,30,11k,-13%
110,Coldplay - Atlas,2,11k,+102%
111,MKTO - Classic,,7k,+6%
112,Avicii - Hey Brother,9,12k,+7%
113,Austin Mahone - Banga Banga,5,20k,+50%
114,Imagine Dragons - It's Time,,12k,-3%
115,Blake Shelton - Boys 'Round Here,23,12k,-23%
116,Mariah Carey - The Art of Letting Go,6,26k,
117,Eminem - Beautiful Pain,12,16k,-57%
118,Luke Bryan - Crash My Party,29,12k,-23%
119,Sage the Gemini - Red Nose,1,12k,-11%
120,Kendrick Lamar - M.A.A.D City,2,11k,-2%
121,One Direction - Best Song Ever,34,11k,-21%
122,August Alsina - I Luv This Shit,32,14k,-18%
123,T-Pain - Up Down,7,4k,-13%
124,Bruno Mars - When I Was Your Man,10,11k,-17%
125,Mariah Carey - All I Want For Christmas Is You,,10k,+80%
126,Fifth Harmony - Me & My Girls,8,8k,+47%
127,Macklemore & Ryan Lewis - Same Love,37,11k,-23%
128,Maroon 5 - Love Somebody,23,11k,+2%
129,New Politics - Harlem,,12k,-5%
130,Ben Howard - Oats In the Water,4,15k,
131,Miley Cyrus - Adore You,21,11k,-17%
132,Drake - Started from the Bottom,20,12k,-19%
133,Hunter Hayes - I Want Crazy,1,11k,-15%
134,Rihanna - Stay,5,11k,-10%
135,Icona Pop - All Night,9,10k,-3%
136,Kacey Musgraves - Follow Your Arrow,7,15k,-49%
137,Chase Rice - Ready Set Roll,26,12k,-14%
138,Schoolboy Q - Collard Greens,,12k,-5%
139,Panic! At the Disco - Miss Jackson,14,11k,-8%
140,Christina Perri - A Thousand Years,6,11k,-23%
141,Tim McGraw - Highway Don't Care,4,11k,-31%
142,Drake - The Language,11,11k,+8%
143,Scotty McCreery - See You Tonight,10,11k,-11%
144,Jerrod Niemann - Drink to That All Night,3,11k,+10%
145,Akon - So Blue,3,14k,
146,Little Big Town - Sober,6,14k,-52%
147,Emeli Sandé - My Kind of ...,,12k,+23%
148,Tegan and Sara - Closer,11,11k,-31%
149,Britney Spears - Perfume,8,13k,-71%
150,Avril Lavigne - Let Me Go,18,14k,-32%
151,Arctic Monkeys - Do I Wanna Know,,11k,-11%
152,Eminem - Headlights,7,13k,-51%
153,Eminem - Love Game,7,14k,-55%
154,The Royal Concept - On Our Way,,5k,
155,Gavin DeGraw - Best I Ever Had,51,11k,-33%
156,Frankie Ballard - Helluva Life,,10k,-4%
157,Fifth Harmony - Miss Movin' On,22,8k,-24%
158,Linkin Park & Steve Aoki - A LIGHT THAT NEVER COME...,23,10k,-31%
159,Imagine Dragons - On Top of the World,,9k,-0%
160,Rich Homie Quan - Type of Way,5,10k,-18%
161,Darius Rucker - Radio,,9k,-2%
162,Maejor Ali - Lolly,34,10k,-20%
163,The Goo Goo Dolls - Come to Me,,9k,-9%
164,Drake - Pound Cake / Paris Morton Music 2,14,10k,-8%
165,Miranda Lambert - All Kinds of Kinds,1,11k,-28%
166,Future - Real and True,8,14k,-36%
167,Selena Gomez - Come & Get It,5,8k,-11%
168,Future - Honest,3,11k,-17%
169,Fitz & The Tantrums - Out of My League,,9k,-4%
170,Jason Aldean - When She Says Baby,,8k,+48%
171,Five Finger Death Punch - Battle Born,,7k,+51%
172,The Killers - Just Another Girl,,12k,
173,Ariana Grande - Right There,,8k,-5%
174,Taylor Swift - 22,1,8k,-24%
175,Ariana Grande - The Way,14,8k,-15%
176,Ben Nichols - The Last Pale Light in the West,,,
177,Eminem - Lose Yourself,,9k,-18%
178,SoMo - Ride,,8k,-16%
179,Tyler Farr - Redneck Crazy,37,9k,-21%
180,David Guetta & Sia - Titanium,,8k,-5%
181,Flo Rida - How I Feel,15,12k,-53%
182,Young Dro - FDB,2,9k,-17%
183,Dan + Shay - 19 You + Me,,8k,-0%
184,Luke Bryan - Country Girl,,9k,-23%
185,Taylor Swift - I Knew You Were Trouble,,8k,-18%
186,Jake Owen - Days of Gold,9,9k,-17%
187,The Neighbourhood - Afraid,,8k,+7%
188,Armin van Buuren - This Is What It Feels Like,,8k,-22%
189,Pearl Jam - Sirens,17,8k,-17%
190,P!nk - True Love,29,8k,-27%
191,Danielle Bradbery - The Heart of Dixie,,5k,-9%
192,Randy Houser - Goodnight Kiss,,8k,+1%
193,Miranda Lambert - Mama's Broken Heart,2,8k,-37%
194,Florida Georgia Line - Get Your Shine On,,8k,-22%
195,Bruno Mars - Locked Out of Heaven,,7k,-13%
196,Justin Timberlake - Take Back the Night,25,8k,-19%
197,Justin Bieber - Bad Day,9,11k,-85%
198,Glee Cast - On Our Way,,7k,
199,Justin Bieber - All That Matters,14,8k,-25%
200,Lupe Fiasco - Old School Love,8,9k,-1%
201,Little Mix - Move,4,9k,-54%
202,Justin Bieber - Hold Tight,10,7k,-31%
203,J Cole - Crooked Smile,3,8k,-23%
204,Cher Lloyd - I Wish,,7k,-30%
205,The Lumineers - Ho Hey,,8k,-19%
206,JAY Z - F*ckwithmeyouknowigotit,,8k,-13%
207,Billy Currington - Hey Girl,36,7k,-33%
208,The Killers - Shot At the Night,8,11k,+114%
209,Phillip Phillips - Home,,7k,-13%
210,Robin Thicke - Give It 2 U,49,8k,-33%
211,Cage the Elephant - Come a Little Closer,,8k,-4%
212,Justin Bieber - Recovery,10,8k,-43%
213,Justin Timberlake - Suit & Tie,2,6k,-13%
214,J. Dash - Wop,,7k,-10%
215,Glee Cast - Wrecking Ball,,7k,
216,Kanye West - Black Skinhead,,7k,-23%
217,Pitbull - Feel This Moment,,6k,-10%
218,Miley Cyrus - Do My Thang,3,6k,+13%
219,Carrie Underwood - Blown Away,1,7k,-42%
220,R5 - Pass Me By,,6k,+10%
221,Avenged Sevenfold - Hail to the King,,7k,-9%
222,Lee Brice - Parking Lot Party,,7k,-39%
223,Glee Cast - If I Were a Boy,,4k,
224,Justin Bieber - Heartbreaker,14,6k,-27%
225,Mumford & Sons - I Will Wait,,6k,-12%
226,Lee Brice - I Drive Your Truck,5,10k,-42%
227,Jason Mraz - I Won't Give Up,,7k,-14%
228,Luke Bryan - Play It Again,,7k,-33%
229,P!nk - Try,3,6k,-14%
230,Lady Gaga - Dope,8,11k,-89%
231,Of Monsters and Men - Little Talks,,6k,-15%
232,Jacquie Lee - Love Is Blindness,4,20k,
233,Jeff Buckley - Hallelujah,,9k,+137%
234,Randy Houser - Runnin' Outta Moonlight,1,6k,-19%
235,Carrie Underwood - See You Again,,7k,-40%
236,Eminem - Wicked Ways,5,9k,-59%
237,Mandisa - Overcomer,,6k,-21%
238,Calvin Harris - I Need Your Love,11,5k,-21%
239,A$AP Rocky - F**kin' Problems,,6k,-16%
240,V.I.C. - Wobble,,5k,-14%
241,Katy Perry - Firework,,5k,-6%
242,Blake Shelton - Sure Be Cool If You Did,2,6k,-42%
243,Train - Bruises,29,5k,-34%
244,Ed Sheeran - I See Fire,7,8k,-82%
245,Olly Murs - Dance With Me Tonight,,5k,-13%
246,Drake - From Time,9,6k,+7%
247,Hunter Hayes - Wanted,1,6k,-20%
248,Drake - Worst Behavior,3,7k,+91%
249,Maroon 5 - One More Night,,4k,-15%
250,Luke Bryan - Drunk On You,,6k,-28%
251,2 Chainz - Used 2,,6k,-10%
252,Zac Brown Band - Chicken Fried,,5k,-19%
253,Eminem - Rhyme or Reason,4,9k,-56%
254,The Fray - Love Don't Die,8,5k,-0%
255,Bruno Mars - Just the Way You Are,,4k,+9%
256,Yo Gotti - King Sh*t,4,6k,-6%
257,Luke Bryan - I Don't Want This Night to End,,5k,-35%
258,OneRepublic - Feel Again,,4k,-10%
259,Journey - Don't Stop Believin',,5k,-3%
260,James Wolpert - A Case of You,10,12k,-81%
261,"Fergie, Q-Tip & GoonRock - A Little Party Never Ki...",,4k,-19%
262,Glee Cast - Marry the Night,4,9k,-36%
263,B.o.B - Ready,2,7k,-6%
264,Karmin - Acapella,4,4k,-24%
265,Demi Lovato - Let It Go,2,4k,-8%
266,The 1975 - Chocolate,,4k,-8%
267,John Mayer - Who You Love,,5k,-11%
268,Will Hoge - Strong,,4k,-38%
269,Bruno Mars - Marry You,,5k,-12%
270,Birdy - Skinny Love,,5k,+6%
271,Toni Braxton & Babyface - Hurt You,,9k,
272,Miley Cyrus - Someone Else,8,4k,-15%
273,Katy Perry - Wide Awake,,4k,-32%
274,The Script - Hall of Fame,,4k,-13%
275,Jennifer Nettles - That Girl,,5k,-28%
276,Thomas Rhett - Get Me Some of That,8,7k,-51%
277,Eminem & Nate Dogg - 'Till I Collapse,,5k,-19%
278,Kat Robichaud - Sail,3,19k,
279,Enya - Only Time,1,13k,
280,Eminem - Legacy,3,7k,-60%
281,AC/DC - Back In Black,,4k,+11%
282,Icona Pop - I Love It,5,4k,-11%
283,Lana Del Rey & Cedric Gervais - Young and Beautifu...,,6k,-22%
284,Flux Pavilion - I Can't Stop,10,4k,-21%
285,Drake - Furthest Thing,14,6k,-18%
286,R. Kelly - My Story,,4k,-20%
287,OneRepublic - Secrets,,3k,-56%
288,Adele - Skyfall,,4k,+3%
289,Eminem - Bad Guy,3,7k,-62%
290,Marc Anthony - Vivir Mi Vida,,4k,-9%
291,Lorde - Glory and Gore,,4k,-15%
292,Jhene Aiko - Stay Ready,,8k,
293,Eminem - Love the Way You Lie,,4k,-23%
294,T.I. - Memories Back Then,,6k,-21%
295,MS MR - Hurricane,,5k,-16%
296,Imagine Dragons - Monster,15,4k,-23%
297,Colt Ford - Drivin’ Aroun...,,4k,-8%
298,Matthew Schuler - Wrecking Ball,5,9k,-62%
299,Jason Aldean - Dirt Road Anthem,,3k,-21%
300,Tyga & Justin Bieber - Wait For a Minute,9,4k,-30%
301,Caroline Pennell - We’re ...,7,11k,-69%
302,Jason Derulo - The Other Side,1,4k,-22%
303,Kendrick Lamar - Swimming Pools,,4k,-17%
304,"Matt Redman - 10,000 Reasons",,3k,-11%
305,Grouplove - Ways To Go,,5k,-18%
306,Lady Antebellum - Downtown,,4k,-33%
307,Drake - Own It,5,4k,-0%
308,Coldplay - Paradise,,3k,-12%
309,Eminem - Not Afraid,,3k,-26%
310,Calvin Harris - Thinking About You,,4k,+0%
311,Maroon 5 - Moves Like Jagger,,4k,+9%
312,Blake Shelton - God Gave Me You,,4k,-32%
313,Thomas Gold - Remember,,3k,
314,Demi Lovato - Heart Attack,,3k,+12%
315,Lady Antebellum - Need You Now,,4k,
316,Eminem - So Far...,2,6k,-59%
317,The Band Perry - Done.,,4k,-46%
318,The Killers - Mr. Brightside,,7k,
319,The Band Perry - If I Die Young,,3k,-32%
320,Ray Boudreaux - All of Me,3,21k,
321,Lady Antebellum - Life As We Know It,,7k,
322,Rihanna - Pour It Up,,4k,+24%
323,Cash Cash - Take Me Home,,4k,+15%
324,Janelle Monáe - PrimeTime,,4k,-14%
325,Drake - Come Thru,6,4k,-13%
326,Dove Cameron - Better in Stereo,,4k,-25%
327,Toby Keith - Shut Up and Hold On,,4k,-19%
328,Ed Sheeran - The a Team,,3k,-25%
329,Bobby Caldwell - What You Won't Do For Love,,4k,-41%
330,Ariana Grande - Baby I,,3k,-5%
331,Katy Perry - Walking On Air,29,4k,-50%
332,Lil Wayne - Rich As Fuck,,4k,-5%
333,Tamar Braxton - All the Way Home,,4k,-60%
334,Miley Cyrus - Party In the U.S.A.,,3k,-1%
335,Dallas Smith - Tippin' Point,,4k,-15%
336,B.o.B - We Still In This Bitch,,5k,-20%
337,Yo Gotti - Act Right,,4k,-0%
338,Maroon 5 - Daylight,,3k,-25%
339,Drake - Too Much,10,4k,-17%
340,Marsha Ambrosius & Anthony Hamilton - As,,3k,
341,Fun. - Carry On,,4k,-14%
342,Rihanna - Diamonds,,3k,-15%
343,Romeo Santos - Propuesta Indecente,,3k,-16%
344,Big Daddy Weave - The Only Name,,3k,-13%
345,Keith Urban - Little Bit of Everything,8,3k,-37%
346,Glen Templeton - Ball Cap,,4k,-35%
347,Eminem - Stronger Than I Was,2,5k,-65%
348,Volbeat - Lola Montez,,4k,-12%
349,Cole Vosbury - Adorn,4,22k,
350,Lil Wayne - Love Me,,3k,-4%
351,Ron Pope - A Drop In the Ocean,,3k,-44%
352,Diplo & GTA - Boy Oh Boy,,3k,-39%
353,The White Stripes - Seven Nation Army,,3k,+3%
354,Dvbbs & Borgeous - Tsunami,,3k,-34%
355,Enrique Iglesias - Loco,,3k,-18%
356,Labrinth - Beneath Your Beautiful,14,3k,-25%
357,Eric Church - Springsteen,,3k,-36%
358,Finatticz - Don't Drop That Thun Thun,1,3k,-21%
359,Jamie Grace - Beautiful Day,,4k,-3%
360,A$AP Ferg - Shabba,,3k,
361,Lorde - 400 Lux,,3k,-26%
362,Disclosure - Latch,,4k,-33%
363,Miley Cyrus - Drive,7,3k,-23%
