,name,Top 100,end,change
105,"Nicki Minaj, Drake & Lil Wayne - No Frauds",12.0,10k,-86%
106,Dylan Scott - My Girl,,6k,+2%
107,Zac Brown Band - My Old Man,41.0,7k,-17%
108,"Daya - Sit Still, Look Pretty",279.0,7k,+20%
109,Ed Sheeran - Thinking Out Loud,522.0,8k,-13%
110,Flo Rida & 99 Percent - Cake,8.0,6k,+37%
111,Gucci Mane - Both,64.0,7k,-1%
112,Chris Stapleton - Tennessee Whiskey,287.0,7k,-8%
113,Jon Bellion - All Time Low,172.0,8k,-22%
114,LANco - American Love Story,3.0,6k,-3%
115,6LACK - Prblms,,7k,+25%
116,Opetaia Foa'i & Lin-Manuel Miranda - We Know the W...,24.0,8k,-10%
117,Drake - Get It Together,5.0,7k,
118,Adele - Water Under the Bridge,136.0,7k,-9%
119,"Ewan McGregor, Emma Thompson, Gugu Mbatha-Raw & Ia...",5.0,9k,+226%
120,Kaleo - Way Down We Go,101.0,7k,-26%
121,Russ - Losin Control,3.0,7k,-6%
122,Old Dominion - No Such Thing as a Broken Heart,8.0,6k,-56%
123,Drake - Do Not Disturb,5.0,9k,
124,Darius Rucker - If I Told You,12.0,7k,+0%
125,"Emma Watson, Dan Stevens, Ewan McGregor, Ian McKel...",5.0,8k,+343%
126,Melissa Benoist & Grant Gustin - Super Friend,1.0,2k,
127,High Valley - Make You Mine,56.0,6k,-11%
128,Drake - Ice Melts,4.0,8k,
129,Florida Georgia Line - May We All,190.0,6k,-9%
130,Disturbed - The Sound of Silence,410.0,7k,-10%
131,Clean Bandit - Symphony,1.0,7k,
132,Niall Horan - This Town,159.0,6k,-11%
133,Mark Ronson - Uptown Funk,587.0,7k,-8%
134,Lauren Alaina - Road Less Traveled,36.0,6k,-9%
135,Ariana Grande - Side To Side,207.0,7k,-20%
136,Trey Songz - Animal,1.0,7k,
137,Brett Eldredge - Somethin' I'm Good At,6.0,6k,+20%
138,Ed Sheeran - Dive,15.0,6k,-29%
139,Rae Sremmurd - Black Beatles,176.0,6k,-27%
140,Drake - Glow,4.0,7k,
141,Eric Church - Kill a Word,77.0,6k,+1%
142,Sia - The Greatest,182.0,6k,-21%
143,Jemaine Clement - Shiny,2.0,7k,-2%
144,Céline Dion - How Does a ...,5.0,8k,+116%
145,Kelsea Ballerini - Yeah Boy,8.0,5k,-13%
146,Chris Janson - Holdin' Her,21.0,6k,+2%
147,Panic! At the Disco - Death of a Bachelor,54.0,5k,-20%
148,Zara Larsson - So Good,7.0,4k,+101%
149,Amine - Caroline,177.0,6k,-18%
150,Xxxtentacion - Look at Me,1.0,5k,-22%
151,Anna Kendrick & Justin Timberlake - True Colors,61.0,6k,-24%
152,"Darren Criss, Jeremy Jordan, Carlos Valdes & John ...",,2k,
153,"Christopher Jackson, Rachel House, Nicole Scherzin...",7.0,6k,-8%
154,Dan + Shay - How Not To,,5k,-2%
155,The Revivalists - Wish I Knew You,,5k,-0%
156,Florida Georgia Line - H.O.L.Y.,258.0,5k,-13%
157,"Josh Gad, Luke Evans & Ensemble - Beauty and the B...",1.0,6k,+359%
158,Drake - No Long Talk,4.0,7k,
159,Demun Jones - Campfire Cologne,,,
160,The Weeknd - Party Monster,70.0,5k,-12%
161,Taron Egerton - I'm Still Standing,13.0,3k,+0%
162,Blake Shelton - A Guy With a Girl,96.0,5k,-14%
163,twenty one pilots - Heavydirtysoul,,5k,-14%
164,Drake - Can't Have Everything,3.0,6k,
165,Rick Ross - Trap Trap Trap,2.0,7k,+29%
166,Cole Swindell - Flatliner,10.0,4k,-4%
167,Brothers Osborne - It Ain't My Fault,,5k,-11%
168,Emma Thompson - Beauty and the Beast,2.0,6k,+432%
169,Empire Cast - Simple Song,,,
170,Rick Ross - Idols Become Rivals,3.0,8k,
171,Enrique Iglesias - SUBEME LA RADIO,7.0,4k,+1%
172,Chuck Berry - Johnny B. Goode,4.0,9k,
173,Lorde - Liability,10.0,6k,-78%
174,Flo Rida - My House,396.0,4k,-9%
175,Drake - Madiba Riddim,1.0,5k,
176,Hailee Steinfeld & Grey - Starving,196.0,4k,-15%
177,"Artists Of Then, Now & Forever - Forever Country",80.0,4k,+220%
178,Shawn Mendes - Treat You Better,240.0,5k,-15%
179,Drake - KMT,,5k,
180,Ed Sheeran - Happier,9.0,5k,-34%
181,twenty one pilots - Stressed Out,498.0,5k,-17%
182,Kane Brown - What Ifs,2.0,3k,-4%
183,Big Sean - Moves,14.0,4k,-5%
184,Justin Moore - Somebody Else Will,,4k,-10%
185,Lukas Graham - 7 Years,307.0,4k,-20%
186,Sia - Cheap Thrills,344.0,5k,-16%
187,D.R.A.M. - Broccoli,252.0,5k,-21%
188,Chris Young - Sober Saturday Night,20.0,4k,-40%
189,Kehlani - Distraction,,4k,+2%
190,Grant Gustin - Runnin' Home to You,,1k,
191,Tim McGraw - Humble and Kind,266.0,3k,-30%
192,Ed Sheeran - Supermarket Flowers,8.0,4k,-33%
193,Thomas Rhett - Die a Happy Man,329.0,4k,-14%
194,Migos - Slippery,8.0,4k,-17%
195,Plain White T's & Thomas John Higgenson - Hey Ther...,13.0,3k,-24%
196,Kelsea Ballerini - Dibs,41.0,3k,-23%
197,Joy Williams - Don't Let Me Down,,5k,
198,Blake Shelton - Every Time I Hear That Song,,4k,+6%
199,A Boogie Wit da Hoodie - Drowning,,4k,-32%
200,John Legend - Love Me Now,126.0,4k,-19%
201,Leon Bridges - River,10.0,4k,-28%
202,Drake - Since Way Back,2.0,5k,
203,Melissa Benoist - Moon River,,1k,
204,The 1975 - Somebody Else,12.0,4k,-7%
205,Adele - Send My Love,255.0,4k,-32%
206,Chris Lane - For Her,12.0,3k,-33%
207,Kenny Chesney - Bar at the End of the World,,3k,-7%
208,Mike WiLL Made-It - On the Come Up,,5k,
209,Brad Paisley - Heaven South,,4k,
210,DNCE - Cake By the Ocean,420.0,3k,-10%
211,Miranda Lambert - We Should Be Friends,9.0,3k,-14%
212,twenty one pilots - Ride,303.0,4k,-21%
213,Anna Kendrick - Get Back Up Again,,3k,-28%
214,Brad Paisley - Today,29.0,4k,-4%
215,John Legend - All of Me,472.0,3k,-16%
216,Adele - Hello,240.0,3k,-27%
217,Kid Rock - Bawitdaba,,3k,+214%
218,Eminem - Lose Yourself,6.0,4k,-10%
219,Josh Groban - Evermore,,5k,+216%
220,Meghan Trainor - Me Too,178.0,3k,-30%
221,Weezer - Feels Like Summer,,4k,+386%
222,Calum Scott - Dancing On My Own,65.0,3k,-35%
223,Ed Sheeran - Photograph,221.0,3k,-35%
224,Emma Watson - Belle,,4k,+178%
225,Thomas Rhett - Star of the Show,145.0,4k,-39%
226,Missio - Middle Fingers,,3k,+10%
227,Rachel Platten - Fight Song,408.0,3k,-22%
228,Lana Del Rey - Love,14.0,3k,-20%
229,Portugal. The Man - Feel It Still,,2k,+22%
230,MONSTA X - 아름다워 Beautiful,,1k,
231,Drake - 4422,,3k,
232,Rachel House & Auli'i Cravalho - I Am Moana,7.0,4k,-21%
233,Journey - Don't Stop Believin',,3k,-10%
234,David Guetta & Sia - Titanium,21.0,2k,+82%
235,RaeLynn - Love Triangle,2.0,2k,+1%
236,AC/DC - Thunderstruck,17.0,3k,-10%
237,OneRepublic - Let's Hurt Tonight,15.0,3k,-1%
238,Tinashe - Flame,1.0,4k,+290%
239,Zach Williams - Chain Breaker,26.0,3k,-14%
240,Todrick Hall - Black & White,,1k,
241,Flume - Never Be Like You,213.0,3k,-14%
242,Zay Hilfigerrr & Zayion McCall - Juju on That Beat,49.0,3k,-34%
243,Enrique Iglesias - Bailando,189.0,3k,+6%
244,Shakira - Chantaje,7.0,3k,-16%
245,Rascal Flatts - Yours If You Want It,8.0,3k,+31%
246,Rick Ross - Apple of My Eye,,4k,
247,Walker Hayes - You Broke Up with Me,,2k,+29%
248,Taylor Swift - Shake It Off,428.0,3k,-10%
249,Bruno Mars - Versace On The Floor,18.0,3k,-16%
250,Jon Pardi - Head Over Boots,203.0,2k,-5%
251,Tenth Avenue North - I Have This Hope,,2k,+0%
252,PnB Rock - Selfish,14.0,3k,-14%
253,Craig Campbell - Outskirts of Heaven,,2k,-6%
254,Lecrae - Blessings,3.0,1k,+53%
255,Flume - Say It,17.0,2k,+0%
256,Scarlett Johansson - Set It All Free,,2k,+1%
257,Big Sean - No Favors,13.0,2k,-17%
258,"Lil Uzi Vert, Quavo & Travis Scott - Go Off",8.0,3k,-21%
259,Bruno Mars - Chunky,12.0,2k,-8%
260,ZAYN - PILLOWTALK,157.0,2k,+66%
261,Bebe Rexha - I Got You,75.0,4k,-70%
262,Beyoncé - Sorry,191.0,2k,-18%
263,X Ambassadors - Unsteady,311.0,3k,-17%
264,Beyoncé - Formation,201.0,3k,-23%
265,Highly Suspect - My Name Is Human,,3k,-6%
266,Future - Comin Out Strong,9.0,3k,-47%
267,MadeinTYO - Skateboard P,,3k,+0%
268,Johnny Gates & Sammie Zonana - I Drove All Night,,1k,
269,Queen - Bohemian Rhapsody,2.0,3k,-12%
270,Little Big Town - Happy People,2.0,2k,-26%
271,Shakira - Try Everything,99.0,2k,-16%
272,Cole Swindell - You Should Be Here,178.0,2k,-1%
273,"Adam Mitchell, Stanley Tucci, Ewan McGregor, Gugu ...",,3k,
274,Daya - Hide Away,288.0,3k,-9%
275,Spoon - Hot Thoughts,,2k,+305%
276,Mandisa - Unfinished,,2k,-37%
277,21 Savage & Metro Boomin - No Heart,12.0,2k,-10%
278,Future - Draco,8.0,3k,-8%
279,Papa Roach - Help,,2k,-28%
280,Andra Day - Rise Up,100.0,3k,-37%
281,Nashville Cast - Sanctuary,9.0,3k,-74%
282,Martin Garrix & Bebe Rexha - In the Name of Love,161.0,3k,-24%
283,Wiz Khalifa - See You Again,313.0,2k,-11%
284,J. Cole - Deja Vu,20.0,3k,-16%
285,Ed Sheeran - Nancy Mulligan,,3k,-33%
286,Billy Currington - Do I Make You Wanna,,2k,-2%
287,Lea Michele - Love is Alive,2.0,2k,
288,Metallica - Enter Sandman,3.0,2k,-9%
289,Maren Morris - My Church,223.0,2k,-16%
290,Ed Sheeran - New Man,6.0,3k,-46%
291,Rick Ross - I Think She Like Me,,4k,+103%
292,Casting Crowns - Oh My Soul,,2k,+2%
293,WALK THE MOON - Shut Up and Dance,397.0,2k,-9%
294,Drake - One Dance,226.0,2k,+0%
295,Fifth Harmony - Work from Home,221.0,3k,-6%
296,Christian Nodal - Adiós A...,,2k,+56%
297,Hillary Scott & The Scott Family - Thy Will,84.0,2k,+4%
298,Rob $Tone - Chill Bill,187.0,3k,-19%
299,Dustin Lynch - Seein' Red,51.0,2k,-23%
300,Carly Pearce - Every Little Thing,3.0,1k,+3%
301,Maggie Lindemann - Pretty Girl,,2k,-4%
302,Justin Bieber - Love Yourself,260.0,2k,-15%
303,Frank Ocean - Chanel,7.0,4k,-79%
304,Christina Perri - A Thousand Years,12.0,2k,-11%
305,Johnny Cash - Hurt,11.0,3k,-45%
306,Coldplay - Hymn for the Weekend,185.0,2k,-8%
307,Cole Swindell - Middle of a Memory,173.0,2k,-4%
308,Chris Tomlin - Home,,2k,-6%
309,"Auli'i Cravalho, Vai Mahina, Olivia Foa'i, Opetaia...",,3k,-13%
310,Pitbull - Greenlight,69.0,2k,+130%
311,Raekwon - My Corner,,2k,
312,Charlie Puth - One Call Away,248.0,2k,-11%
313,Darius Rucker - Wagon Wheel,66.0,2k,-3%
314,Milky Chance - Cocoon,,2k,+102%
315,Pharrell Williams - Happy,432.0,2k,-6%
316,Bruno Mars - When I Was Your Man,47.0,2k,-6%
317,Trent Harmon - There's a Girl,1.0,2k,-12%
318,Céline Dion & Peabo Bryso...,,4k,+146%
319,Jerrod Niemann - God Made A Woman,,2k,
320,Luke Bryan - Move,108.0,2k,+11%
321,Bruno Mars - Perm,9.0,2k,-14%
322,Nicky Jam - El Amante,6.0,2k,-16%
323,Sam Hunt - Break Up In a Small Town,248.0,2k,-11%
324,Judah & the Lion - Take It All Back,,2k,+5%
325,The Chainsmokers - Roses,257.0,2k,-16%
326,Beyoncé - All Night,34.0,2k,-16%
327,Kip Moore - More Girls Like You,4.0,2k,-2%
328,Calvin Harris - This Is What You Came For,211.0,2k,-10%
329,Amy Lee - Speak to Me,,3k,
330,Beyoncé - Hold Up,160.0,2k,-16%
331,Selena - Dreaming of You,,1k,+3%
332,Carrie Underwood - Dirty Laundry,124.0,2k,-17%
333,Morgan Wallen - The Way I Talk,,2k,-6%
334,Brett Young - Sleep Without You,131.0,2k,-9%
335,Bruno Mars - Just the Way You Are,16.0,3k,-9%
336,Jax Jones - You Don't Know Me,,2k,+62%
337,Rihanna - Needed Me,257.0,2k,-16%
338,Van Morrison - Into the Mystic,2.0,4k,-5%
339,"Lil Wayne, Wiz Khalifa & Imagine Dragons - Sucker ...",203.0,2k,-14%
340,Pitbull & J Balvin - Hey Ma,8.0,3k,-74%
341,P!NK - Just Like Fire,191.0,2k,-12%
342,"Luke Bryan - Huntin', Fishin' and Lovin' Every Day",143.0,2k,+1%
343,Bruno Mars - Marry You,4.0,2k,-4%
344,Major Lazer - Run Up,9.0,2k,-3%
345,The White Stripes - Seven Nation Army,20.0,2k,-6%
346,Sam Hunt - Make You Miss Me,156.0,2k,-11%
347,Alabama Shakes - This Feeling,,2k,+26%
348,Drake White - Makin' Me Look Good Again,,2k,+2%
349,Drake - Nothings Into Somethings,,3k,
350,Hillary Scott & The Scott Family - Still,,1k,+8%
351,Sia - Chandelier,336.0,2k,-24%
352,Kenny Chesney - Setting the World on Fire,168.0,2k,-18%
353,tobyMac - Love Broke Thru,,2k,-16%
354,Disturbed - Down With the Sickness,,1k,+28%
355,21 Savage & Metro Boomin - X,37.0,2k,-21%
356,The Script - Hall of Fame,4.0,2k,-16%
357,The Lumineers - Ophelia,122.0,2k,-15%
358,Stargate - Waterfall,6.0,3k,-72%
359,Blackbear - Do Re mi,,2k,
360,Daddy Yankee - Hula Hoop,,2k,+19%
361,Chris Stapleton - Parachute,118.0,2k,-27%
362,Kodak Black - Too Many Years,,2k,+13%
363,K.Flay - Blood in the Cut,,2k,+4%
364,The Weeknd - Can't Feel My Face,281.0,2k,-1%
365,Zac Brown Band - Chicken Fried,8.0,2k,-16%
366,Oasis - Wonderwall,7.0,2k,-4%
367,Brett Eldredge - Wanna Be That Song,172.0,2k,-18%
368,Green Day - Still Breathing,8.0,1k,+2%
369,Pentatonix - Hallelujah,81.0,2k,-28%
370,Drake - Sneakin',55.0,2k,+82%
371,Ruth B. - Lost Boy,242.0,2k,-12%
372,Steve Aoki & Louis Tomlinson - Just Hold On,23.0,2k,-33%
373,Dan + Shay - When I Pray For You,11.0,2k,-31%
374,Eagles - Hotel California,10.0,2k,-10%
375,Little Big Town - Girl Crush,336.0,2k,-7%
376,Maroon 5 - Sugar,294.0,2k,-12%
377,AC/DC - Back In Black,,2k,-7%
378,Tori Kelly - Hallelujah,,2k,+99%
379,Ed Sheeran - Barcelona,1.0,2k,-33%
380,Kid Rock - Picture,40.0,1k,-4%
381,Ed Sheeran - How Would You Feel,13.0,2k,-38%
382,AC/DC - You Shook Me All Night Long,,2k,-11%
383,Brett Young - Mercy,,,
384,Luke Bryan - Play It Again,213.0,2k,-1%
385,Jon Pardi - Heartache on the Dance Floor,,2k,+0%
386,Sage the Gemini - Now and Later,9.0,2k,-41%
387,Panic! At the Disco - I Write Sins Not Tragedies,8.0,2k,-14%
388,MercyMe - Greater,1.0,2k,-10%
389,Nicki Minaj - Regret In Your Tears,8.0,3k,-90%
390,2 Chainz - Good Drank,7.0,2k,-12%
391,Cold War Kids - So Tied Up,,2k,
392,Bruno Mars - Count On Me,7.0,2k,-0%
393,Jason Aldean - Burnin' It Down,197.0,1k,-10%
394,Eminem & Nate Dogg - 'Till I Collapse,,2k,-8%
395,The Weeknd - The Hills,305.0,2k,-12%
396,Rick Ross - She on My Dick,,3k,
397,Justin Bieber - Sorry,215.0,2k,-7%
398,Emma Watson - How Does a Moment Last Forever,,2k,
399,June's Diary - Stay,,,
400,"Justin Timberlake, Gwen Stefani & Ron Funches - Ha...",,2k,-15%
401,Brennley Brown & Lauren Duski - Better Man,,1k,
402,Survivor - Eye of the Tiger,,2k,-13%
403,Zac Brown Band - Real Thing,8.0,3k,-78%
404,Tori Kelly - Don't You Worry 'Bout a Thing,,1k,-9%
405,Desiigner - Panda,247.0,1k,-19%
406,Jeremy Camp - Christ In Me,1.0,1k,+13%
407,Rick Ross - Dead Presidents,,3k,
408,Sigrid - Don't Kill My Vibe,,2k,
409,Sam Hunt - Take Your Time,328.0,2k,-16%
410,Post Malone - White Iverson,183.0,1k,+5%
411,Crowder - Forgiven,,1k,+206%
412,Delta Rae - A Long and Happy Life,,1k,+325%
413,Nick Jonas & Nicki Minaj - Bom Bidi Bom,19.0,2k,-41%
414,Imagine Dragons - Radioactive,251.0,2k,-29%
415,Usher - Yeah,15.0,2k,-2%
416,Sam Hunt - House Party,238.0,2k,-19%
417,Toto - Africa,,1k,-14%
418,Little Mix - Shout Out to My Ex,25.0,2k,-30%
419,Russ - What They Want,4.0,2k,-14%
420,Meghan Trainor - Like I'm Gonna Lose You,335.0,2k,-13%
421,Andy Grammer - Fresh Eyes,148.0,1k,-20%
422,Rihanna - Sex with Me,8.0,2k,-19%
423,Sia - Helium,19.0,2k,-41%
424,LINKIN PARK - In the End,,2k,+11%
425,Lil Uzi Vert - You Was Right,20.0,2k,-10%
426,Florida Georgia Line - Cruise,247.0,1k,+5%
427,Eric Church - Record Year,156.0,1k,-9%
428,Shawn Mendes - Stitches,344.0,2k,-14%
429,Adele - When We Were Young,140.0,2k,-20%
430,Kungs & Cookin' On 3 Burners - This Girl,94.0,2k,-21%
431,Trey Songz - Nobody Else But You,7.0,1k,-6%
432,Alan Walker - Faded,10.0,1k,-10%
433,MercyMe - I Can Only Imagine,,1k,+0%
434,Luke Bryan - Kick the Dust Up,165.0,1k,+7%
435,2 Chainz - It's a Vibe,3.0,2k,-73%
436,Drake - Jorja Interlude,,2k,
437,Jessie James Decker - Gold,,,
438,Guns N' Roses - Sweet Child O' Mine,,1k,-34%
439,Elle King - Ex's & Oh's,313.0,1k,-13%
440,Pitbull - Options,,1k,+302%
441,Ed Sheeran - Save Myself,7.0,2k,-48%
442,Zara Larsson & MNEK - Never Forget You,154.0,1k,+109%
443,Nicki Minaj & Lil Wayne - Changed It,8.0,3k,-89%
444,Stevie Wonder - Faith,1.0,1k,-7%
445,Florida Georgia Line - This Is How We Roll,306.0,1k,+2%
446,Ginuwine - Pony,25.0,1k,+0%
447,Empire Cast - Get Me Right,,,
448,"gnash - i hate u, i love u",269.0,2k,-18%
449,Fleetwood Mac - Dreams,,1k,-30%
450,Alex Da Kid - Not Easy,22.0,1k,-3%
451,G-Eazy - I Mean It,4.0,1k,+28%
452,Charlie Puth - We Don't Talk Anymore,151.0,1k,-17%
453,Ariana Grande - Into You,205.0,2k,-20%
454,NEEDTOBREATHE - TESTIFY,,1k,-7%
455,The Weeknd - Earned It,283.0,1k,-14%
456,Lauren Daigle - Trust In You,14.0,1k,-9%
457,Kaleo - All the Pretty Girls,,1k,+54%
458,Fall Out Boy - Centuries,336.0,1k,-14%
459,Blake Shelton - Came Here to Forget,114.0,2k,+12%
460,Chris Tomlin - Good Good Father,28.0,1k,-13%
461,Selena - I Could Fall In Love,,1k,+0%
462,Panic! At the Disco - This Is Gospel,,2k,-17%
463,Ariana Grande - Dangerous Woman,187.0,2k,-21%
464,Kelsea Ballerini - Peter Pan,224.0,1k,-20%
465,Tee Grizzley - First Day Out,,1k,+3%
466,"Jesse Martin, Victor Garber & John Barrowman - Mor...",,,
467,"Earth, Wind & Fire - September",5.0,1k,-3%
468,PARTYNEXTDOOR - Not Nice,2.0,1k,-11%
469,Luke Combs - She Got the Best of Me,,2k,-15%
470,DJ Snake - The Half,,1k,-2%
471,Katy Perry - Roar,270.0,1k,-11%
472,Hillsong United - Oceans,33.0,1k,+3%
473,AWOLNATION - Sail,210.0,1k,-12%
474,The Lumineers - Cleopatra,2.0,1k,-22%
475,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,1.0,1k,-14%
476,Bruno Mars - Grenade,3.0,2k,-8%
477,Metallica - One,1.0,1k,+19%
478,MercyMe - Dear Younger Me,,1k,-20%
479,Daddy Yankee - Shaky Shaky,,1k,+130%
480,Major Lazer - Cold Water,154.0,1k,-7%
481,Dan + Shay - From the Ground Up,197.0,1k,-14%
482,Tauren Wells - Hills and Valleys,,,
483,Starset - Monster,,1k,-13%
484,Eli Young Band - Skin & Bones,,1k,-24%
485,Bishop Briggs - River,68.0,1k,-15%
486,Ed Sheeran - Don't,278.0,1k,-22%
487,The Weeknd - Reminder,8.0,1k,-22%
488,Eminem - Without Me,5.0,1k,+12%
489,Luke Bryan - Country Girl,15.0,1k,-10%
490,Young M.a. - Ooouuu,139.0,1k,-23%
491,Fat Joe & Remy Ma - Money Showers,,1k,-0%
492,Katy Perry - Firework,11.0,1k,-7%
493,Old Dominion - Song for Another Time,132.0,1k,-34%
494,Queen - We Will Rock You,,1k,-20%
495,Post Malone - Go Flex,8.0,1k,+2%
496,Ed Sheeran - What Do I Know,2.0,1k,-41%
497,YFN Lucci - Everyday We Lit,,1k,+15%
498,Alina Baraz - Electric,3.0,1k,+17%
499,Todrick Hall - Wrong Bitch,,,
500,LINKIN PARK - Numb,,1k,+20%
501,James Bay - Let It Go,288.0,1k,-9%
502,Meghan Trainor - Better When I'm Dancin',33.0,1k,-20%
503,Cody Johnson - With You I Am,4.0,1k,-28%
504,J Balvin - Safari,,1k,+59%
505,Kanye West - Famous,45.0,2k,+24%
506,Kid Rock - Born Free,,1k,
507,Hey Violet - Guys My Age,74.0,2k,-55%
508,Sam Smith - Stay With Me,382.0,1k,-3%
509,Rihanna - Work,199.0,1k,-7%
510,Dierks Bentley - Different for Girls,151.0,1k,-8%
511,Luke Bryan - Strip It Down,171.0,1k,+14%
512,Dierks Bentley - Somewhere on a Beach,186.0,1k,-6%
