,name,Top 100,end,change
98,21 Savage & Metro Boomin - X,3.0,6k,+3%
99,Florida Georgia Line - H.O.L.Y.,216.0,6k,-7%
100,"Artists Of Then, Now & Forever - Forever Country",77.0,7k,-11%
101,Gayle Peevey - I Want a Hippopotamus for Christmas,,5k,+41%
102,Opetaia Foa'i & Lin-Manuel Miranda - We Know the W...,15.0,8k,-36%
103,Dustin Lynch - Seein' Red,8.0,6k,+7%
104,Michael Ray - Think a Little Less,,5k,+21%
105,José Feliciano - Feliz Na...,,5k,+94%
106,Grace - You Don't Own Me,212.0,7k,-22%
107,Wé McDonald - Scars To Yo...,3.0,11k,
108,Brendan Fletcher - Angel,3.0,11k,
109,David Archuleta - My Little Prayer,,1k,
110,Pentatonix - Little Drummer Boy,33.0,5k,+32%
111,Calvin Harris - This Is What You Came For,204.0,5k,-1%
112,21 Savage & Metro Boomin - No Heart,,5k,+11%
113,Dierks Bentley - Black,,5k,+36%
114,High Valley - Make You Mine,10.0,6k,-8%
115,Tim McGraw - Humble and Kind,246.0,5k,-9%
116,Bruce Springsteen - Santa Claus Is Comin' to Town,5.0,5k,+51%
117,Kaleo - Way Down We Go,12.0,5k,+12%
118,Kiiara - Gold,177.0,6k,-9%
119,Chris Stapleton - Tennessee Whiskey,231.0,6k,-5%
120,Gavin DeGraw - She Sets the City on Fire,48.0,6k,-28%
121,DNCE - Cake By the Ocean,400.0,4k,-17%
122,Florence + The Machine - Stand By Me,3.0,6k,+205%
123,Kane Brown - Thunder in the Rain,8.0,6k,+263%
124,Mark Ronson - Uptown Funk,549.0,5k,-3%
125,Shakira - Chantaje,7.0,4k,+8%
126,Maren Morris - 80s Mercedes,49.0,5k,+11%
127,Kelsea Ballerini - Yeah Boy,2.0,3k,+29%
128,Pentatonix - Jolene,19.0,8k,+19%
129,Lukas Graham - 7 Years,273.0,4k,+18%
130,Andy Williams - It's the Most Wonderful Time of th...,1.0,5k,+8%
131,Kanye West - Fade,84.0,6k,-11%
132,Michael Bublé - It's Begi...,2.0,5k,+17%
133,Ali Caldwell - I Will Always Love You,3.0,10k,
134,Drake - One Dance,210.0,4k,-4%
135,Flo Rida - My House,364.0,5k,-4%
136,Childish Gambino - Redbone,6.0,6k,+131%
137,Ariana Grande - Into You,197.0,5k,-7%
138,Adele - Send My Love,238.0,5k,-16%
139,Lil Uzi Vert - You Was Right,,5k,-3%
140,Frenship & Emily Warren - Capsize,8.0,5k,-11%
141,"Nat ""King"" Cole - The Christmas Song",,4k,+37%
142,Clean Bandit - Rockabye,,4k,+21%
143,Sundance Head - Me and Jesus,8.0,9k,-69%
144,Panic! At the Disco - Death of a Bachelor,9.0,4k,-15%
145,Hey Violet - Guys My Age,2.0,4k,+14%
146,Beyoncé - Formation,183.0,3k,-9%
147,Noah Cyrus - Make Me,16.0,5k,-39%
148,Sage the Gemini - Now and Later,,5k,-6%
149,The 1975 - Somebody Else,12.0,4k,+13%
150,Carly Pearce - Every Little Thing,3.0,4k,-20%
151,Fifth Harmony - Work from Home,214.0,4k,-2%
152,Ariana Grande - Santa Tell Me,34.0,4k,+18%
153,Lady Gaga - Perfect Illusion,57.0,4k,+36%
154,The Weeknd - Die For You,8.0,5k,-48%
155,Beyoncé - Hold Up,156.0,4k,-4%
156,Darius Rucker - If I Told You,12.0,4k,-5%
157,Dylan Scott - My Girl,,4k,-4%
158,Lady Gaga - John Wayne,,2k,
159,Chris Young - Sober Saturday Night,6.0,4k,+24%
160,Meghan Trainor - Me Too,173.0,4k,+6%
161,Calvin Harris - My Way,65.0,4k,-17%
162,Highly Suspect - My Name Is Human,,3k,+16%
163,Beyoncé - Sorry,184.0,4k,-13%
164,Beyoncé - All Night,30.0,4k,+26%
165,"Original Television Cast of Hairspray LIVE!, Maddi...",,1k,
166,Flume - Never Be Like You,191.0,4k,-10%
167,Rihanna - Needed Me,253.0,4k,-9%
168,Luke Combs - Hurricane,4.0,3k,-21%
169,"Emerson, Lake & Palmer - I Believe in Father Chris...",,,
170,Justin Bieber - Mistletoe,,4k,+41%
171,Miranda Lambert - We Should Be Friends,4.0,3k,+42%
172,The Weeknd - Six Feet Under,6.0,4k,-38%
173,Chris Tomlin - Noel,,3k,+127%
174,Kelly Clarkson - Underneath the Tree,21.0,4k,+37%
175,Band Aid - Do They Know It's Christmas,,3k,+57%
176,"*NSYNC - Merry Christmas, Happy Holidays",,3k,+46%
177,Marian Hill - Back to Me,,,
178,Thomas Rhett - Die a Happy Man,324.0,3k,-24%
179,Travis Scott - goosebumps,,2k,-13%
180,Zach Williams - Chain Breaker,26.0,2k,-9%
181,Russ - What They Want,4.0,4k,-13%
182,"Christopher Jackson, Rachel House, Nicole Scherzin...",6.0,5k,-36%
183,Adele - Hello,223.0,2k,-46%
184,The Weeknd - All I Know,9.0,5k,-57%
185,Flume - Say It,8.0,3k,+0%
186,"John Lennon, Yoko Ono, The Harlem Community Choir ...",,2k,+56%
187,The Weeknd - Sidewalks,8.0,4k,-54%
188,Imagine Dragons - Levitate,7.0,7k,+144%
189,Hannah Huston - I Alone Have Loved You,2.0,2k,
190,Kelly Clarkson - It's Quiet Uptown,7.0,4k,+226%
191,Future - Used to This,13.0,3k,-6%
192,Jane Zhang - Battlefield,3.0,4k,
193,The Weeknd - Reminder,7.0,4k,-47%
194,Maren Morris - My Church,205.0,3k,-6%
195,Rachel House & Auli'i Cravalho - I Am Moana,7.0,5k,-36%
196,Mark Thomas - Mistletoe,,1k,
197,The Sweet - Fox On the Run,3.0,4k,
198,Gucci Mane - St. Brick Intro,6.0,3k,-47%
199,Brad Paisley - Today,29.0,4k,-2%
200,Desiigner - Panda,234.0,3k,-10%
201,Jason Aldean - A Little More Summertime,121.0,3k,-21%
202,"Thurl Ravenscroft - You're a Mean One, Mr. Grinch",,3k,+126%
203,Bruno Mars - That's What I Like,7.0,3k,-7%
204,Billy Currington - It Don't Hurt Like It Used To,114.0,2k,+2%
205,K.Flay - Blood in the Cut,,3k,+15%
206,Calum Scott - Dancing On My Own,1.0,3k,+18%
207,Mariah Carey - Christmas,,3k,+21%
208,Anne-Marie - Alarm,,3k,+12%
209,Idina Menzel - Baby It's Cold Outside,19.0,2k,+32%
210,Daya - Hide Away,253.0,3k,-24%
211,Zara Larsson - Ain't My Fault,25.0,3k,-24%
212,Luke Bryan - Move,108.0,4k,-17%
213,The xx - On Hold,11.0,3k,-20%
214,John Legend - All of Me,472.0,3k,+24%
215,Travis Scott & Young Thug - pick up the phone,19.0,3k,-11%
216,Justin Bieber - Love Yourself,260.0,2k,+1%
217,Mike Posner - I Took a Pill In Ibiza,248.0,2k,+6%
218,"Dean Martin - Baby, It's Cold Outside",,2k,+43%
219,Kid Cudi - Baptized in Fire,1.0,4k,
220,Bing Crosby - White Christmas,,3k,+31%
221,Eminem - Lose Yourself,6.0,3k,-2%
222,James Bay - Let It Go,288.0,2k,-17%
223,The Chainsmokers - All We Know,30.0,3k,-23%
224,Kehlani - Advice,,4k,
225,Josh Groban - Believe,,2k,+36%
226,Dolly Parton - Hard Candy Christmas,,3k,+39%
227,Rihanna - Sex with Me,8.0,2k,+3%
228,Kelsea Ballerini - Peter Pan,213.0,3k,-28%
229,"Brett Eldredge - Baby, It's Cold Outside",,2k,+31%
230,Jemaine Clement - Shiny,2.0,3k,-38%
231,"Pentatonix - O Come, All Ye Faithful",,3k,+12%
232,Ed Sheeran - Thinking Out Loud,484.0,3k,-10%
233,Anna Kendrick & Justin Timberlake - True Colors,35.0,3k,-49%
234,Drake White - Makin' Me Look Good Again,,2k,-19%
235,Pentatonix - God Rest Ye Merry Gentlemen,,3k,-9%
236,Pentatonix - Silent Night,,2k,+13%
237,The Roots - My Shot,4.0,2k,+173%
238,The Weeknd - The Hills,305.0,3k,-1%
239,Charlie Puth - We Don't Talk Anymore,151.0,3k,-21%
240,Josh Turner - Hometown Girl,,2k,+4%
241,Drake - Too Good,186.0,3k,-24%
242,The Lumineers - Ophelia,122.0,2k,-25%
243,Cole Swindell - You Should Be Here,178.0,2k,+10%
244,Sia - Satisfied,6.0,3k,+101%
245,Dua Lipa - Blow Your Mind,1.0,3k,-29%
246,Solange - Cranes in the Sky,5.0,2k,+7%
247,RaeLynn - Love Triangle,2.0,2k,+5%
248,Burl Ives - A Holly Jolly Christmas,,2k,+53%
249,Mark Schultz - Different Kind of Christmas,2.0,1k,
250,Sundance Head - No One,6.0,2k,-52%
251,Dierks Bentley - Different for Girls,151.0,2k,-11%
252,Justin Bieber - Sorry,215.0,2k,-0%
253,Pentatonix - Carol of the Bells,,2k,+16%
254,Ryan Adams - Do You Still Love Me,,,
255,Bishop Briggs - Wild Horses,,2k,+24%
256,Little Mix - Shout Out to My Ex,24.0,2k,-22%
257,Straight No Chaser - The 12 Days of Christmas,,2k,+84%
258,Grace VanderWaal - Clay,,4k,
259,Shakira - Try Everything,99.0,2k,-20%
260,Natalie Grant - King of the World,,2k,+14%
261,P!NK - Just Like Fire,191.0,2k,-13%
262,J. Cole - No Role Modelz,116.0,2k,+126%
263,Lil Yachty - One Night,9.0,2k,-19%
264,Seth Ennis - Woke up in Nashville,,2k,+6%
265,Elvis Presley - Blue Christmas,,2k,+23%
266,Sufjan Stevens - Only At Christmas Time,,,
267,Dan + Shay - From the Ground Up,197.0,2k,-4%
268,Ariana Grande - Dangerous Woman,186.0,2k,-19%
269,Billy Gilman - All I Ask,5.0,2k,-48%
270,Grace VanderWaal - Beautiful Thing,,3k,
271,Céline Dion - I Surrender,,1k,
272,The Chainsmokers - Roses,257.0,2k,-10%
273,Jordan Smith - O Holy Night,2.0,2k,-49%
274,Brett Young - In Case You Didn't Know,64.0,2k,+31%
275,Charlie Puth - One Call Away,248.0,2k,-10%
276,Cody Johnson - With You I Am,4.0,4k,+11%
277,Alex Da Kid - Not Easy,8.0,2k,+52%
278,Céline Dion - O Holy Nigh...,,2k,+42%
279,Aminé - Caroline,10.0,2k,+5%
280,Kungs & Cookin' On 3 Burners - This Girl,94.0,2k,-18%
281,Rachel Platten - Fight Song,407.0,2k,-7%
282,PnB Rock - Selfish,,2k,-4%
283,"Florida Georgia Line - God, Your Mama, And Me",13.0,2k,-5%
284,Pentatonix - That's Christmas To Me,,2k,+23%
285,Judah & The Lion - Take It All Back 2.0,,2k,+99%
286,Johnny Cash - Hurt,8.0,2k,-9%
287,Shawn Mendes - Stitches,344.0,2k,+1%
288,Bing Crosby & The Andrews Sisters - Mele Kalikimak...,,2k,+133%
289,Jeff Buckley - Hallelujah,8.0,2k,-5%
290,DEAN FUJIOKA - History Maker,,1k,+1%
291,The Weeknd - Can't Feel My Face,281.0,2k,-0%
292,Alan Walker - Faded,10.0,2k,-27%
293,Taylor Swift - Last Christmas,,2k,+22%
294,Lil Uzi Vert - Money Longer,,2k,-10%
295,Marconi Union - Weightless,2.0,2k,+29%
296,Eartha Kitt - Santa Baby,,2k,+38%
297,The Drifters - White Christmas,,2k,+86%
298,Blake Shelton - She's Got a Way With Words,125.0,2k,+38%
299,Ruth B. - Lost Boy,242.0,2k,-14%
300,Wiz Khalifa - See You Again,313.0,2k,-1%
301,Wiz Khalifa - Washingtons By Your Side,,2k,
302,Cruz Beckham - If Everyday Was Christmas,,,
303,Trans-Siberian Orchestra - Wizards In Winter,,2k,+22%
304,Childish Gambino - Me and Your Mama,5.0,3k,+112%
305,Drake - Controlla,155.0,2k,-14%
306,Rae Sremmurd - Swang,,2k,-17%
307,WALK THE MOON - Shut Up and Dance,397.0,2k,-1%
308,Rihanna - Work,199.0,2k,+2%
309,Calvin Harris & Disciples - How Deep Is Your Love,142.0,1k,+118%
310,Joan Jett & The Blackhearts - I Love Rock 'N Roll,8.0,2k,-2%
311,Eric Church - Record Year,156.0,2k,-38%
312,Tory Lanez - Luv,119.0,2k,-18%
313,Blake Shelton - Came Here to Forget,114.0,1k,+40%
314,Christina Perri - A Thousand Years,12.0,2k,-1%
315,Jon Pardi - Head Over Boots,203.0,2k,-1%
316,Starley - Call on Me,,2k,+64%
317,Kehlani - Gangsta,51.0,2k,-16%
318,Eagles - Please Come Home for Christmas,,2k,+50%
319,DJ Khaled - For Free,139.0,2k,-7%
320,Sundance Head - The Climb,3.0,1k,+25%
321,Kane Brown - Hometown,2.0,1k,
322,Loggins & Messina - Danny's Song,,,
323,Edward Sharpe & The Magnetic Zeros - Home,,2k,-11%
324,Carrie Underwood - Church Bells,140.0,2k,-13%
325,Ashanti - Helpless,,3k,-27%
326,Chris Janson - Holdin' Her,,2k,+9%
327,Dan + Shay - How Not To,,2k,+6%
328,AC/DC - Thunderstruck,17.0,2k,-6%
329,Kap G - Girlfriend,,1k,+1%
330,Tori Kelly - Hallelujah,,1k,
331,Rag'n'Bone Man - Human,,1k,+23%
332,Chuck Berry - Run Rudolph Run,,2k,+147%
333,Hillary Scott & The Scott Family - Thy Will,84.0,2k,-8%
334,RUNAGROUND - Chase You Down,,1k,-3%
335,Journey - Don't Stop Believin',,2k,-5%
336,The Weeknd - True Colors,,2k,-44%
337,Tim McGraw - How I'll Always Be,,2k,+3%
338,Billy Gilman - Crying,3.0,1k,-6%
339,Dylan Scott - Closer,,1k,
340,Luke Combs - She Got the Best of Me,,1k,
341,The Lumineers - Blue Christmas,,2k,
342,Bishop Briggs - River,68.0,2k,+9%
343,Arturo Sandoval - La Virgen de la Macarena,,3k,-11%
344,Wé McDonald - God Bless t...,4.0,2k,-77%
345,Chris Stapleton - Whiskey and You,6.0,2k,-6%
346,J Balvin - Safari,,2k,-9%
347,The Ball Brothers - It's About the Cross,,2k,+112%
348,John Williams - Carol of the Bells,,1k,+41%
349,Metallica - Enter Sandman,3.0,2k,-10%
350,KYLE - iSpy,,1k,
351,Sia - Chandelier,336.0,2k,+1%
352,Adele - When We Were Young,140.0,1k,-26%
353,Anna Kendrick - Get Back Up Again,,2k,-33%
354,Khalid - Location,,1k,+18%
355,Judah & the Lion - Take It All Back,,1k,+35%
356,OneRepublic - Counting Stars,374.0,1k,+18%
357,Skrillex & Rick Ross - Purple Lamborghini,62.0,2k,-16%
358,Skillet - Feel Invincible,12.0,2k,-0%
359,Queen - Bohemian Rhapsody,2.0,2k,-7%
360,Marshmello - Alone,,1k,+3%
361,Ben Platt & Original Broadway Cast of Dear Evan Ha...,,2k,
362,The Ronettes - Sleigh Ride,,1k,+56%
363,"Leslie Odom, Jr., Anthony Ramos, Daveed Diggs, Oki...",,1k,+23%
364,Miranda Lambert - Tin Man,3.0,1k,-37%
365,The Revivalists - Wish I Knew You,,2k,-18%
366,Ronnie Dunn - Damn Drunk,,1k,-2%
367,Sam Hunt - Make You Miss Me,156.0,2k,-7%
368,Future - Low Life,162.0,2k,-4%
369,J. Cole - Wet Dreamz,11.0,2k,+180%
370,Fat Joe & Remy Ma - All the Way Up,131.0,1k,+8%
371,Sundance Head - My Church,2.0,1k,-20%
372,Bad Lip Reading - Seagulls,,2k,-30%
373,Wé McDonald - Take Me to ...,3.0,1k,-35%
374,"Dean Martin - Let It Snow, Let It Snow, Let It Sno...",,2k,-6%
375,Trent Harmon - There's a Girl,1.0,1k,+14%
376,The Weeknd - Earned It,283.0,2k,-6%
377,Meek Mill - Litty,7.0,1k,-7%
378,Kevin Gates - Really Really,197.0,1k,-8%
379,DJ Khaled - All I Do Is Win,12.0,1k,+72%
380,Trans-Siberian Orchestra - A Mad Russian's Christm...,,2k,+27%
381,"G-Eazy & Bebe Rexha - Me, Myself & I",239.0,1k,+0%
382,Kodak Black - No Flockin,,1k,+3%
383,Post Malone - Congratulations,,1k,+19%
384,Usher - Wait For It,2.0,2k,+36%
385,Bruno Mars - Versace On The Floor,8.0,2k,-17%
386,Billy Gilman - When We Were Young,5.0,1k,+4%
387,Ed Sheeran - Photograph,221.0,2k,-48%
388,Carlos Vives & Shakira - La Bicicleta,3.0,2k,-6%
389,Pentatonix - White Winter Hymnal,,1k,+36%
390,Craig Campbell - Outskirts of Heaven,,1k,-8%
391,Meghan Trainor - Like I'm Gonna Lose You,335.0,1k,-0%
392,Kings of Leon - Waste a Moment,16.0,1k,-7%
393,Ray J - Sexy Can I,6.0,1k,-1%
394,"Auli'i Cravalho, Vai Mahina, Olivia Foa'i, Opetaia...",,2k,-44%
395,Frank Sinatra - Jingle Bells,,1k,+43%
396,PARTYNEXTDOOR - Not Nice,2.0,1k,+12%
397,Run The Jewels - Legend Has It,,2k,
398,We The Kings - Sad Song,,1k,-14%
399,Taylor Swift - Shake It Off,428.0,1k,-5%
400,G-Eazy - I Mean It,4.0,1k,-13%
401,Mariah Carey - O Holy Night,,1k,+31%
402,for KING & COUNTRY - Glorious,,1k,+10%
403,The Weeknd - Attention,,1k,-51%
404,The Script - Hall of Fame,4.0,1k,-0%
405,Jonas Blue - Perfect Strangers,,1k,-7%
406,Pentatonix - Up On the Housetop,,1k,+25%
407,Maggie Rogers - Alaska,2.0,,
408,Lukas Graham - You're Not There,,1k,+102%
409,Milky Chance - Stolen Dance,226.0,,+41%
410,Pentatonix - Winter Wonderland / Don't Worry Be Ha...,,1k,+33%
411,"Luke Bryan - Huntin', Fishin' and Lovin' Every Day",143.0,1k,-16%
412,Vince Guaraldi Trio - Christmas Time Is Here,,1k,+82%
413,Jimmy Durante - Frosty the Snowman,,1k,+214%
414,G-Eazy - Bone Marrow,8.0,3k,-75%
415,Eminem & Nate Dogg - 'Till I Collapse,,1k,+7%
416,OneRepublic - Future Looks Good,8.0,,+67%
417,Mac Miller - Donald Trump,10.0,1k,-19%
418,Michael Bublé - Christmas,,1k,+24%
419,Rufus Wainwright - Hallelujah,3.0,1k,-9%
420,Alvin & The Chipmunks - The Chipmunk Song,,1k,+60%
421,Deorro - Bailar,,1k,-33%
422,Alan Walker - Alone,,1k,
423,Marshmello - Ritual,1.0,1k,+1%
424,Paul McCartney - Wonderful Christmastime,,1k,+46%
425,Macy Gray - Beauty In the World,,,
426,The Lumineers - Cleopatra,2.0,1k,-23%
427,Kelly Clarkson - Silent Night,,1k,+23%
428,Post Malone - Deja Vu,9.0,1k,-7%
429,Play-N-Skillz - Si Una Vez,,1k,
430,Beyoncé - 6 Inch,51.0,1k,-0%
431,Pharrell Williams - Happy,432.0,1k,-3%
432,Brothers Osborne - 21 Summer,5.0,1k,-26%
433,"Nas, Dave East, Lin-Manuel Miranda & Aloe Blacc - ...",2.0,1k,+15%
434,twenty one pilots - Car Radio,29.0,1k,-20%
435,twenty one pilots - Cancer,18.0,1k,-25%
436,Darlene Love - Christmas,,1k,+57%
437,Brendan Fletcher - To Love Somebody,2.0,1k,+68%
438,Halsey - Gasoline,1.0,1k,-19%
439,Rob Thomas - Pieces,,1k,-11%
440,deadmau5 - 4ware,,1k,
441,Billy Currington - Do I Make You Wanna,,,
442,Rick Ross - Buy Back the Block,,1k,+4%
443,Ricky Martin - Vente Pa' Ca,,1k,+20%
444,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,1.0,1k,-7%
445,Elle King - Ex's & Oh's,313.0,1k,-11%
446,Chris Stapleton - Fire Away,31.0,1k,-5%
447,"Kenny Rogers & Wynonna Judd - Mary, Did You Know",,1k,+165%
448,A Boogie Wit da Hoodie - My Sh*t,,1k,-7%
449,Little Big Town - Girl Crush,303.0,1k,-11%
450,Desiigner - Tiimmy Turner,65.0,1k,-20%
451,The Chainsmokers - Setting Fires,9.0,1k,-12%
452,Kevin Gates - 2 Phones,179.0,1k,-11%
453,Britney Spears - Slumber Party,7.0,2k,-9%
454,Alabama - Christmas In Dixie,,1k,+104%
455,Brothers Osborne - It Ain't My Fault,,,
456,Post Malone - Leave,,1k,
457,Sarah McLachlan - Angel,,1k,+267%
458,Carpenters - Merry Christmas Darling,,1k,+38%
459,Pentatonix - The First Noel,,1k,+27%
460,Idina Menzel - Let It Go,372.0,1k,-1%
461,Granger Smith - If the Boot Fits,,1k,+2%
462,Kelly Clarkson - Piece By Piece,109.0,1k,+22%
463,Beyoncé - Daddy Lessons,25.0,1k,-22%
464,Rihanna and Kanye West and Paul McCartney - FourFi...,127.0,1k,+154%
465,Rihanna - Sledgehammer,11.0,,
466,The Rolling Stones - Just Your Fool,,1k,
467,Nate Dogg & Warren G - Regulate,,1k,-5%
468,Phil Collins - In the Air Tonight,13.0,1k,-72%
469,Five Finger Death Punch - I Apologize,,1k,-31%
470,Bryan Adams - (Everything I Do) I Do It for You,,1k,
471,Drake White - Livin' the Dream,1.0,1k,-23%
472,The Weeknd - Nothing Without You,1.0,1k,-60%
473,Pentatonix - Joy to the World,,1k,+56%
474,Vanilla Ice - Ice Ice Baby,,1k,-6%
475,Leonard Cohen - Hallelujah,9.0,1k,-33%
476,Jennifer Nettles - Circle of Love,,2k,+14%
477,Hillsong Worship - What a Beautiful Name,1.0,1k,+10%
478,Survivor - Eye of the Tiger,,1k,+11%
479,Eminem - Rap God,132.0,1k,-6%
480,Lil Uzi Vert - Erase Your Social,,1k,-11%
481,Andra Day - Burn,,2k,
482,AWOLNATION - Sail,210.0,1k,+8%
483,Sam Hunt - Break Up In a Small Town,248.0,1k,-12%
484,Maroon 5 - Sugar,294.0,1k,-15%
485,The Weeknd - Ordinary Life,,1k,-56%
486,Sia - Angel by the Wings,,1k,
487,Rae Sremmurd - Look Alive,6.0,1k,-16%
488,"Jordan Smith - You're a Mean One, Mr. Grinch",,1k,+55%
489,Imagine Dragons - Radioactive,245.0,1k,-0%
490,Darius Rucker - Wagon Wheel,66.0,1k,-4%
491,ZAYN - PILLOWTALK,157.0,1k,-10%
492,Lloyd - Tru,,1k,-26%
493,Kehlani - CRZY,30.0,1k,+22%
494,Adele - Make You Feel My Love,9.0,1k,-39%
495,Vince Guaraldi Trio - Linus and Lucy,,1k,+43%
496,Kodak Black - Too Many Years,,1k,+6%
497,Usher - No Limit,83.0,1k,-25%
498,Childish Gambino - 3005,2.0,1k,+118%
499,Toto - Africa,,1k,-12%
500,Tim McGraw - My Best Friend,,1k,-15%
501,Katy Perry - Rise,83.0,1k,-18%
502,Jackson 5 - Santa Claus Is Coming to Town,,1k,+115%
503,The Rolling Stones - Ride 'Em On Down,,2k,+30%
504,Lil Yachty - Minnesota,,1k,-6%
