,name,Top 100,end,change
82,Fifth Harmony - All In My Head,84.0,11k,-26%
83,Jason Aldean - Lights Come On,155.0,10k,-11%
84,Jake Owen - American Country Love Song,130.0,9k,+18%
85,Ruth B. - Lost Boy,228.0,9k,-4%
86,The Chainsmokers - Roses,244.0,8k,-5%
87,Grace - You Don't Own Me,145.0,9k,-19%
88,Flo Rida - My House,321.0,10k,-8%
89,Desiigner - Tiimmy Turner,37.0,8k,-12%
90,Young M.a. - Ooouuu,10.0,8k,+0%
91,Eric Church - Record Year,153.0,9k,+4%
92,Amine - Caroline,6.0,8k,
93,Maren Morris - 80s Mercedes,16.0,8k,+1%
94,Brett Eldredge - Wanna Be That Song,40.0,7k,-16%
95,Bishop Briggs - River,48.0,8k,-12%
96,DJ Khaled - Do You Mind,18.0,7k,-9%
97,Tinie Tempah - Girls Like,1.0,7k,-4%
98,Kanye West - Famous,45.0,7k,-13%
99,Bastille - Send Them Off,3.0,7k,
100,Donna Taggart - Jealous of the Angels,7.0,10k,
101,Martin Garrix & Bebe Rexha - In the Name of Love,20.0,7k,-3%
102,Old Dominion - Song for Another Time,29.0,8k,-6%
103,Brett Young - Sleep Without You,3.0,7k,-2%
104,Jon Pardi - Head Over Boots,203.0,8k,-18%
105,Marc E. Bassy - You & Me,18.0,7k,-3%
106,Chris Stapleton - Parachute,10.0,7k,-3%
107,Ryan Stevenson - Eye of the Storm,3.0,6k,-7%
108,Chris Stapleton - Tennessee Whiskey,197.0,7k,+1%
109,Rihanna - Work,199.0,8k,-17%
110,Locash - I Know Somebody,,7k,+5%
111,Charlie Puth - One Call Away,245.0,7k,+4%
112,YG - Why You Always Hatin,11.0,7k,-6%
113,Tim McGraw - Humble and Kind,220.0,7k,-7%
114,Ty Dolla $ign - 3 Wayz,2.0,7k,
115,Carrie Underwood - Church Bells,140.0,7k,-8%
116,DJ Khaled - I Got the Keys,64.0,7k,-10%
117,Zach Williams - Chain Breaker,,6k,+39%
118,Thomas Rhett - Die a Happy Man,311.0,7k,+0%
119,Kent Jones - Don't Mind,133.0,7k,-18%
120,Ariana Grande - Dangerous Woman,167.0,7k,-6%
121,Zac Brown Band - Castaway,77.0,7k,-5%
122,Kaleo - Way Down We Go,3.0,6k,-6%
123,James Bay - Let It Go,280.0,6k,-6%
124,Drake - Childs Play,,5k,+78%
125,Meghan Trainor - NO,173.0,7k,-9%
126,Sia - Chandelier,336.0,4k,+14%
127,Mark Ronson - Uptown Funk,531.0,6k,-0%
128,Darius Rucker - If I Told You,12.0,5k,+21%
129,The Strumbellas - Spirits,20.0,6k,-16%
130,Fat Joe & Remy Ma - All the Way Up,119.0,6k,-6%
131,Rihanna - Sex with Me,8.0,6k,+11%
132,Lauren Alaina - Road Less Traveled,,4k,+112%
133,Carrie Underwood - Dirty Laundry,,5k,+153%
134,RaeLynn - Love Triangle,2.0,6k,-4%
135,The Lumineers - Ophelia,122.0,6k,-5%
136,Adele - Hello,219.0,6k,+1%
137,Justin Bieber - Love Yourself,260.0,6k,-5%
138,Gavin DeGraw - She Sets the City on Fire,7.0,5k,+124%
139,Ed Sheeran - Thinking Out Loud,484.0,6k,+16%
140,Rachel Platten - Fight Song,406.0,6k,-7%
141,Chris Tomlin - Good Good Father,28.0,6k,+9%
142,Kevin Gates - Really Really,197.0,6k,-5%
143,Lil Uzi Vert - Money Longer,,6k,+3%
144,Wiz Khalifa - See You Again,313.0,4k,+14%
145,Chris Janson - Buy Me a Boat,212.0,5k,+5%
146,MINO - 몸 BODY,,1k,
147,Beck - Wow,6.0,3k,+12%
148,Ellie Goulding - Still Falling for You,9.0,4k,-25%
149,Andy Grammer - Fresh Eyes,1.0,4k,+52%
150,Ty Dolla $ign - Wavy,,5k,+0%
151,WALK THE MOON - Shut Up and Dance,397.0,5k,+1%
152,Eli Young Band - Saltwater Gospel,,5k,+1%
153,Dylan Scott - My Girl,,3k,+49%
154,"Luke Bryan - Huntin', Fishin' and Lovin' Every Day",143.0,6k,-7%
155,Shakira - Try Everything,90.0,5k,-8%
156,Tove Lo - Cool Girl,7.0,5k,+19%
157,Future - Low Life,162.0,5k,-12%
158,Hillsong United - Oceans,33.0,2k,+18%
159,Eminem - Lose Yourself,1.0,5k,+13%
160,Demi Lovato - Body Say,8.0,5k,+1%
161,Galantis - No Money,3.0,5k,-1%
162,Halsey - Gasoline,1.0,4k,+3%
163,Chris Brown - Grass Ain't Greener,8.0,4k,-17%
164,Luke Combs - Hurricane,4.0,3k,+17%
165,Adele - When We Were Young,137.0,4k,+64%
166,Nick Jonas - Close,139.0,5k,-9%
167,Rae Sremmurd - Black Beatles,,3k,+17%
168,Maren Morris - My Church,187.0,5k,-6%
169,The 1975 - The Sound,19.0,4k,-8%
170,Wrabel - 11 Blocks,3.0,4k,-34%
171,Jason Aldean - The Way a Night Should Feel,9.0,7k,-66%
172,Rihanna - Love on the Brain,16.0,6k,-35%
173,Red Velvet - 러시안 룰렛 Russi...,,1k,
174,DJ Drama - Wishing,,4k,+21%
175,Beyoncé - Pray You Catch ...,22.0,5k,-25%
176,Justin Bieber - Sorry,215.0,5k,-6%
177,ScHoolboy Q - THat Part,30.0,4k,-22%
178,PARTYNEXTDOOR - Come and See Me,9.0,4k,-0%
179,Tracy Chapman - Fast Car,,4k,+348%
180,Shawn Mendes - Stitches,344.0,5k,-2%
181,High Valley - Make You Mine,,4k,-14%
182,Coldplay - Adventure of a Lifetime,146.0,5k,-9%
183,Eminem - Without Me,5.0,4k,-2%
184,Brothers Osborne - 21 Summer,,4k,+16%
185,DNCE - Toothbrush,71.0,5k,-32%
186,Elle King - Ex's & Oh's,313.0,4k,-11%
187,Queen - Bohemian Rhapsody,2.0,4k,-4%
188,Thomas Rhett - T-Shirt,158.0,4k,-4%
189,Kevin Gates - 2 Phones,179.0,4k,+19%
190,Lil Yachty - One Night,9.0,4k,+16%
191,Joan Jett & The Blackhearts - I Love Rock 'N Roll,2.0,4k,-10%
192,Red Hot Chili Peppers - Dark Necessities,24.0,4k,+0%
193,Cole Swindell - You Should Be Here,178.0,4k,-24%
194,Ingrid Michaelson - Hell No,2.0,5k,-25%
195,The Animals - The House of the Rising Sun,,4k,+188%
196,"G-Eazy & Bebe Rexha - Me, Myself & I",239.0,5k,-26%
197,Blake Shelton - Came Here to Forget,114.0,4k,+19%
198,Enrique Iglesias - Duele ...,3.0,3k,-6%
199,Christina Perri - A Thousand Years,12.0,3k,+7%
200,Creedence Clearwater Revival - Fortunate Son,,4k,+33%
201,Gucci Mane - Last Time,,5k,
202,Mike Posner - Be As You Are,5.0,1k,+55%
203,French Montana - No Shopping,22.0,3k,-15%
204,Dierks Bentley - Somewhere on a Beach,186.0,3k,-4%
205,Beyoncé - 6 Inch,51.0,4k,-5%
206,The Black Eyed Peas & Justin Timberlake - Where Is...,3.0,6k,+302%
207,Beyoncé - Don't Hurt Your...,29.0,5k,-25%
208,Lloyd - Tru,,3k,+3%
209,OneRepublic - Kids,15.0,3k,-32%
210,Highly Suspect - My Name Is Human,,1k,
211,Sia - Elastic Heart,246.0,2k,+4%
212,Journey - Don't Stop Believin',,4k,-0%
213,Meghan Trainor - Better When I'm Dancin',33.0,4k,-0%
214,Lil Uzi Vert - You Was Right,,3k,+0%
215,Alicia Keys - Back to Life,,3k,
216,AC/DC - Thunderstruck,,4k,+9%
217,Lauren Daigle - Trust In You,13.0,3k,-8%
218,Pharrell Williams - Happy,432.0,3k,-5%
219,twenty one pilots - Car Radio,29.0,3k,+3%
220,Denzel Curry - Ultimate,,3k,+1%
221,Deorro - Bailar,,3k,+190%
222,Metallica - Hardwired,10.0,4k,-42%
223,Usher - Rivals,,3k,
224,Ed Sheeran - Photograph,220.0,4k,+31%
225,The 1975 - Somebody Else,12.0,3k,-3%
226,Zara Larsson & MNEK - Never Forget You,154.0,3k,+2%
227,Alessia Cara - Wild Things,135.0,3k,-5%
228,Selena Gomez - Kill Em With Kindness,75.0,4k,-21%
229,Easton Corbin - Are You With Me,,2k,+20%
230,Marshmello - Alone,,3k,+19%
231,Sabrina Carpenter - On Purpose,2.0,3k,+73%
232,Halsey - Castle,24.0,3k,-18%
233,Rob Thomas - Pieces,,3k,-12%
234,Bastille - Good Grief,5.0,3k,+22%
235,Carlos Vives & Shakira - La Bicicleta,3.0,3k,-8%
236,for KING & COUNTRY - Priceless,1.0,2k,+10%
237,Drake & Future - Jumpman,253.0,4k,-3%
238,Beyoncé - All Night,30.0,3k,-20%
239,Shawn Mendes - Mercy,9.0,4k,-30%
240,DJ Snake - Middle,152.0,3k,-8%
241,OneRepublic - Future Looks Good,,,
242,Dustin Lynch - Seein' Red,8.0,2k,-4%
243,Beyoncé - Freedom,30.0,3k,-23%
244,Justin Moore - You Look Like I Need a Drink,14.0,3k,-16%
245,BOBBY - 꽐라 HOLUP,,1k,
246,Skillet - Feel Invincible,12.0,3k,-8%
247,Kehlani - CRZY,,2k,+5%
248,Dae Dae - Wat U Mean,,3k,-7%
249,Taylor Swift - Shake It Off,428.0,3k,-1%
250,Nicky Jam - With You Tonight,,3k,-11%
251,Panic! At the Disco - Bohemian Rhapsody,13.0,3k,-31%
252,21 Savage & Metro Boomin - X,,3k,+6%
253,Five Finger Death Punch - I Apologize,,2k,+77%
254,French Montana - XPlicit,,2k,
255,Meghan Trainor - Like I'm Gonna Lose You,335.0,3k,-6%
256,Chris Young - Think of You,143.0,3k,-14%
257,Ginuwine - Pony,25.0,2k,+20%
258,Chris Stapleton - Fire Away,31.0,2k,-5%
259,Drake - Hotline Bling,243.0,3k,-16%
260,Drake - Pop Style,95.0,3k,-6%
261,Joey Bada$$ - Devastated,,2k,+0%
262,Frenship & Emily Warren - Capsize,,2k,+6%
263,Ben Rector - Brand New,20.0,3k,-11%
264,John Legend - All of Me,472.0,3k,-5%
265,"Florida Georgia Line - God, Your Mama, And Me",13.0,3k,-65%
266,Tim McGraw - How I'll Always Be,,2k,+9%
267,Florida Georgia Line - Dig Your Roots,5.0,4k,-57%
268,French Montana - Lockjaw,,3k,+2%
269,M.I.A. - Freedun,,4k,
270,X Ambassadors - Renegades,289.0,2k,+3%
271,Drake White - Livin' the Dream,1.0,2k,+8%
272,Pitbull - Greenlight,2.0,2k,-1%
273,Sam Hunt - Break Up In a Small Town,248.0,3k,-6%
274,Keith Urban - Wasted Time,104.0,3k,-13%
275,Melanie Martinez - Pity Party,1.0,3k,+16%
276,Ellie Goulding - How Long Will I Love You,,1k,
277,Florida Georgia Line - Grow Old,3.0,3k,-62%
278,Jason Mraz - I Won't Give Up,3.0,2k,+23%
279,Kevin Gates - Time For That,,2k,+5%
280,Eminem & Nate Dogg - 'Till I Collapse,,2k,+16%
281,Charlie Puth - We Don't Talk Anymore,,2k,-6%
282,The White Stripes - Seven Nation Army,1.0,3k,+8%
283,Big & Rich - Lovin' Lately,,2k,-0%
284,Chris Young - Sober Saturday Night,6.0,2k,-3%
285,Rachel Platten - Stand By You,202.0,3k,-8%
286,Blue October - Home,,2k,+30%
287,Flume - Say It,,2k,+0%
288,The Weeknd - The Hills,305.0,2k,-11%
289,Sia - Alive,68.0,2k,-8%
290,Jeremih - Oui,141.0,2k,-4%
291,Russ - What They Want,,2k,+4%
292,Alan Walker - Faded,10.0,3k,-5%
293,Metallica - Enter Sandman,1.0,2k,+0%
294,Oasis - Wonderwall,4.0,3k,-2%
295,OneRepublic - I Lived,149.0,1k,+15%
296,Rihanna - Kiss It Better,42.0,2k,-8%
297,MercyMe - Dear Younger Me,,2k,-0%
298,Maroon 5 - Sugar,294.0,2k,+15%
299,Sam Hunt - Take Your Time,328.0,2k,-5%
300,Grouplove - Welcome to Your Life,,2k,+30%
301,Jason Derulo - Want to Want Me,221.0,3k,+53%
302,Usher - Crash,4.0,2k,-32%
303,Coldplay - A Sky Full of Stars,207.0,2k,-8%
304,DJ ESCO - Too Much Sauce,,2k,-10%
305,Bryson Tiller - Exchange,42.0,2k,-10%
306,Bon Iver - 33 “GOD”,,3k,+141%
307,Halsey - Colors,3.0,2k,+10%
308,The Game - All Eyez,,2k,+4%
309,Fetty Wap - 679,287.0,2k,+0%
310,Alicia Keys - In Common,13.0,4k,+115%
311,Jason Aldean - In Case You Don't Remember,8.0,5k,-28%
312,Ray J - Sexy Can I,6.0,2k,-3%
313,Jacob Sartorius - Hit or Miss,8.0,3k,-17%
314,Josh Turner - Hometown Girl,,1k,+11%
315,Love & The Outcome - The God I Know,,2k,-2%
316,Evanescence - My Immortal,,1k,+249%
317,Zedd & Grey - Adrenaline,,3k,
318,Future - Wicked,57.0,2k,-4%
319,Brantley Gilbert - The Weekend,9.0,2k,-12%
320,AC/DC - Back In Black,,2k,+8%
321,Adele - Make You Feel My Love,9.0,1k,+19%
322,Future - F*ck up Some Commas,27.0,4k,-35%
323,ZAYN - PILLOWTALK,157.0,2k,-9%
324,Chris Lane - Fix,48.0,3k,-24%
325,NEEDTOBREATHE - HAPPINESS,6.0,2k,-14%
326,Jonas Blue - Perfect Strangers,,2k,-5%
327,Old Dominion - Snapback,139.0,2k,-22%
328,RAIGN - Wicked Games,,,
329,G-Eazy - I Mean It,4.0,2k,-5%
330,Survivor - Eye of the Tiger,,2k,+3%
331,We The Kings - Sad Song,,1k,+18%
332,Sara Bareilles - She Used To Be Mine,12.0,1k,+105%
333,MOBB - 붐벼 FULL HOUSE,,,
334,The Weeknd - Can't Feel My Face,281.0,2k,-9%
335,AC/DC - You Shook Me All Night Long,,2k,+8%
336,Rae Sremmurd - Look Alive,6.0,2k,-9%
337,IAmChino - Ay Mi Dios,,2k,+7%
338,Chris Stapleton - Nobody To Blame,131.0,2k,-5%
339,Eminem - The Real Slim Shady,,2k,+25%
340,Eminem - Rap God,132.0,2k,-3%
341,Major Lazer - Light It Up,,2k,-10%
342,Kodak Black - No Flockin,,2k,+18%
343,The Script - Hall of Fame,4.0,3k,-32%
344,Fifth Harmony - Worth It,247.0,2k,+12%
345,Sia - Unstoppable,12.0,1k,-13%
346,Cage the Elephant - Trouble,,2k,-14%
347,Charlie Puth - Marvin Gaye,214.0,2k,+14%
348,Nathaniel Rateliff & The Night Sweats - S.O.B.,154.0,2k,+10%
349,Sting - I Can't Stop Thinking About You,,3k,+383%
350,Tim McGraw - My Best Friend,,2k,+2%
351,Coldplay - Fix You,4.0,2k,-0%
352,Blink-182 - Bored to Death,24.0,2k,-12%
353,Jonny Diaz - Breathe,,1k,-3%
354,Lindsey Stirling - Something Wild,3.0,1k,-23%
355,Bryson Tiller - Don't,135.0,2k,-19%
356,Mike Perry - The Ocean,,2k,+2%
357,Fall Out Boy - Centuries,336.0,2k,-3%
358,Major Lazer - Lean On,265.0,2k,-4%
359,Russell Dickerson - Yours,,1k,+171%
360,twenty one pilots - Tear In My Heart,31.0,2k,-1%
361,Nicky Jam - Hasta el Amanecer,1.0,2k,-2%
362,Coldplay - Viva la Vida,9.0,2k,-14%
363,Katy Perry - Roar,268.0,2k,-0%
364,"Earth, Wind & Fire - September",4.0,2k,+6%
365,Chris Janson - Holdin' Her,,1k,+3%
366,Green Day - Bang Bang,8.0,2k,-18%
367,Justin Bieber - What Do You Mean,215.0,2k,-1%
368,O.T. Genasis - Cut It,23.0,2k,-7%
369,DJ Khaled - All I Do Is Win,12.0,2k,-0%
370,Vance Joy - Riptide,400.0,2k,+3%
371,Dan + Shay - Already Ready,2.0,,
372,The Rolling Stones - Sympathy for the Devil,,3k,+45%
373,Steve Moakler - Love Drunk,,1k,+8%
374,Queen - We Will Rock You,,2k,+10%
375,Fetty Wap - Trap Queen,387.0,2k,+6%
376,Coldplay - Paradise,8.0,2k,-6%
377,Danny Gokey - Tell Your Heart to Beat Again,,1k,-9%
378,Eagles - Hotel California,10.0,2k,+0%
379,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,+3%
380,Kelly Clarkson - Piece By Piece,109.0,2k,-0%
381,Zara Larsson - Lush Life,8.0,2k,+37%
382,Van Halen - Jump,,2k,+86%
383,The Head and the Heart - All We Ever Knew,,2k,-9%
384,Meghan Trainor - All About That Bass,349.0,2k,-4%
385,The Chainsmokers - Inside Out,3.0,1k,-10%
386,Chris Tomlin - Jesus,2.0,1k,-11%
387,MOBB - 빨리 전화해 HIT ME,,,
388,Beyoncé - Daddy Lessons,20.0,2k,-20%
389,The Band Perry - Comeback Kid,4.0,1k,-4%
390,Casting Crowns - One Step Away,,2k,+34%
391,DJ Snake - The Half,,,-13%
392,twenty one pilots - House of Gold,2.0,2k,+6%
393,Kent Jones - Alright,,4k,
394,Toto - Africa,,2k,+3%
395,"Florida Georgia Line - Good Girl, Bad Boy",2.0,2k,-62%
396,Luke Bryan - Kick the Dust Up,165.0,2k,-1%
397,Maroon 5 - She Will Be Loved,9.0,1k,+67%
398,Sam Hunt - House Party,238.0,2k,-6%
399,Luke Bryan - Strip It Down,171.0,2k,+3%
400,Phil Collins - In the Air Tonight,9.0,2k,-14%
401,Selena Gomez - Hands To Myself,146.0,2k,-18%
402,Travis Scott - Antidote,183.0,2k,+48%
403,Drake - Still Here,7.0,2k,+7%
404,Chase Rice - Ready Set Roll,194.0,2k,+4%
405,Big Daddy Weave - The Lion and the Lamb,,1k,+2%
406,Imagine Dragons - Radioactive,245.0,2k,-13%
407,Bruno Mars - Marry You,4.0,2k,+17%
408,Wes Walker & Dyl - Jordan Belfort,26.0,2k,+1%
409,Demi Lovato - Confident,167.0,1k,-8%
410,Fergie - M.I.L.F. $,21.0,2k,-33%
411,5 Seconds of Summer - Girls Talk Boys,10.0,2k,-16%
412,Vanilla Ice - Ice Ice Baby,,1k,+34%
413,A Boogie Wit da Hoodie - My S**t,,1k,-3%
414,Luke Bryan - Play It Again,213.0,2k,-8%
415,Darius Rucker - Wagon Wheel,66.0,2k,+3%
416,Taylor Swift - Wildest Dreams,256.0,2k,-5%
417,Phantogram - You Don't Get Me High Anymore,,1k,-9%
418,Eminem - Love the Way You Lie,10.0,1k,+9%
419,Taylor Swift - Blank Space,282.0,1k,+5%
420,Disturbed - Down With the Sickness,,1k,+27%
421,Adele - Rolling in the Deep,18.0,2k,+1%
422,LINKIN PARK - In the End,,1k,+82%
423,Rihanna - Bitch Better Have My Money,165.0,3k,-11%
424,"Kanye West, JAY Z, Rick Ross, Nicki Minaj & Bon Iv...",5.0,3k,
425,Usher - Yeah,15.0,2k,-9%
426,Gorillaz - Feel Good Inc,,1k,+121%
427,twenty one pilots - Doubt,,2k,+28%
428,Young Thug - Wyclef Jean,,2k,-48%
429,DJ Mustard - Don't Hurt Me,,1k,+7%
430,Eric Church - Like a Wrecking Ball,223.0,1k,-4%
431,J. Cole - No Role Modelz,116.0,1k,-3%
432,Kenny Chesney - The Boys of Fall,,2k,+2%
433,Jonas Blue - Fast Car,,1k,+24%
434,Panic! At the Disco - Victorious,72.0,2k,-16%
435,Beyoncé - Sandcastles,15.0,2k,-19%
436,G-Eazy - Calm Down,,1k,-14%
437,Eric Church - Kill a Word,,1k,
438,Haley Reinhart - Can't Help Falling in Love,15.0,1k,-1%
439,Silento - Watch Me,291.0,2k,+9%
440,Jidenna - Little Bit More,,2k,-19%
441,Lynyrd Skynyrd - Sweet Home Alabama,20.0,2k,+20%
442,Imagine Dragons - Not Today,7.0,2k,+313%
443,OneRepublic - Wherever I Go,57.0,2k,-21%
444,Bryson Tiller - Sorry Not Sorry,,1k,-13%
445,The Revivalists - Wish I Knew You,,1k,+23%
446,All Time Low - Take Cover,,2k,
447,Drake White - Makin' Me Look Good Again,,,-59%
448,AWOLNATION - Sail,210.0,1k,-4%
449,Tim McGraw - My Little Girl,,2k,-1%
450,"Dr. Dre - Nuthin' but a ""G"" Thang",16.0,1k,+50%
451,Zedd & Aloe Blacc - Candyman,33.0,2k,-6%
452,J Balvin - Safari,,1k,-39%
453,Adele - Someone Like You,22.0,1k,+0%
454,Ellie Goulding - Love Me Like You Do,223.0,1k,-6%
455,The Black Eyed Peas - I Gotta Feeling,,1k,+44%
456,Chris Young - I'm Comin' Over,248.0,1k,-16%
457,Ryan Follese - Put a Label on It,,1k,
458,Zac Brown Band - Chicken Fried,8.0,2k,-8%
459,David Guetta & Sia - Titanium,21.0,1k,-10%
460,Luke Bryan - Country Girl,15.0,1k,-14%
461,Panic! At the Disco - I Write Sins Not Tragedies,8.0,2k,+12%
462,LeAnn Rimes - How Do I Live,,1k,-6%
463,Daddy Yankee - Shaky Shaky,,1k,-5%
464,Michael Ray - Think a Little Less,,1k,+3%
465,"Andy Grammer - Honey, I'm Good.",279.0,1k,-5%
466,Cage the Elephant - Ain't No Rest for the Wicked,,1k,+20%
467,Panic! At the Disco - Death of a Bachelor,8.0,2k,+4%
468,Granger Smith - If the Boot Fits,,1k,+3%
469,Florida Georgia Line - Cruise,247.0,2k,-16%
470,BØRNS - Electric Love,10.0,1k,-4%
471,The Chainsmokers & Tritonal - Until You Were Gone,,1k,+3%
472,James Bay - Hold Back the River,5.0,1k,+4%
473,Young the Giant - Something to Believe In,,1k,-12%
474,MØ - Final Song,,1k,-8%
475,Fall Out Boy - My Songs Know What You Did In the D...,146.0,2k,-18%
476,Rascal Flatts - My Wish,,1k,-16%
477,Florida Georgia Line - This Is How We Roll,306.0,2k,-11%
478,LINKIN PARK - Numb,,1k,+49%
479,Kane Brown - Thunder in the Rain,8.0,1k,-37%
480,Little Big Town - Girl Crush,301.0,2k,-2%
481,Edward Sharpe & The Magnetic Zeros - Home,,1k,+1%
482,Alessia Cara - Here,223.0,1k,+3%
483,Taylor Swift - Bad Blood,304.0,1k,+13%
484,Rodrigo Amarante - Tuyo,,1k,
485,Alter Bridge - My Champion,,,
486,AC/DC - Highway to Hell,,1k,+9%
487,Meghan Trainor - Lips Are Movin,245.0,1k,-8%
488,Beyoncé - Halo,20.0,1k,+10%
489,DMX - X Gon' Give It to Ya,17.0,1k,+8%
490,Christina Aguilera - Telepathy,,1k,-9%
491,Eminem - Not Afraid,,1k,+6%
492,Hozier - Take Me to Church,337.0,1k,+12%
493,Coldplay - The Scientist,4.0,1k,-2%
494,tobyMac - Move,,1k,-10%
495,The Chainsmokers - Kanye,1.0,1k,+11%
496,Shaggy - It Wasn't Me,21.0,1k,+5%
497,Andy Grammer - Good To Be Alive,129.0,1k,-5%
498,Lee Ann Womack - I Hope You Dance,,,-11%
499,Beyoncé - Love Drought,11.0,1k,-14%
500,DJ Snake & Lil Jon - Turn Down For What,407.0,1k,-5%
501,P!nk - So What,,2k,-0%
502,Christina Perri - Human,190.0,,+72%
503,Kevin Gates - Know Better,2.0,1k,-28%
504,Train - Drive By,,1k,-9%
505,"2Pac, Roger Troutman & Dr. Dre - California Love",,1k,+4%
506,Post Malone - White Iverson,183.0,1k,-6%
507,Cold War Kids - First,33.0,1k,-0%
508,Fetty Wap - Wake Up,55.0,1k,-6%
509,Yo Gotti - Wait for It,,1k,
510,Rihanna - Stay,28.0,2k,-29%
511,Jason Aldean - Dirt Road Anthem,,1k,+1%
512,Kansas - Carry On Wayward Son,,1k,+8%
513,Jason Aldean - Burnin' It Down,197.0,1k,+17%
514,OneRepublic - Counting Stars,374.0,1k,-5%
515,The Weeknd - Acquainted,19.0,1k,-13%
