,name,Top 100,end,change
72,Rihanna - Towards the Sun,5,23k,
73,Fifth Harmony - Sledgehammer,77,17k,-7%
74,Kelly Clarkson - Someone,3,18k,
75,Taylor Swift - Wonderland,13,30k,-62%
76,Drake - Know Yourself,12,15k,+3%
77,Selena Gomez - The Heart Wants What It Wants,116,18k,-18%
78,Miranda Lambert - Little Red Wagon,20,17k,-4%
79,Ariana Grande & The Weeknd - Love Me Harder,145,16k,-22%
80,Beyoncé - 7/11,98,18k,-18%
81,Chris Young - Lonely Eyes,59,17k,+6%
82,George Ezra - Budapest,19,16k,+11%
83,Nicki Minaj - Feeling Myself,76,17k,-3%
84,A Thousand Horses - Smoke,9,16k,+10%
85,Omarion - Post To Be,19,18k,+2%
86,John Legend - All of Me,464,17k,-17%
87,Tyler Farr - A Guy Walks Into a Bar,31,15k,+1%
88,Prince Royce - Stuck On a Feeling,53,16k,-29%
89,Brett Eldredge - Mean To Me,53,15k,-1%
90,Fall Out Boy - Uma Thurman,33,14k,-4%
91,Tori Kelly - Nobody Love,5,15k,+81%
92,Colbie Caillat - Try,186,17k,+42%
93,Rae Sremmurd - No Type,150,15k,-10%
94,Nate Ruess - Nothing Without Love,7,19k,
95,Sawyer Fredericks - I'm a Man of Constant Sorrow,4,22k,
96,Who Is Fancy - Goodbye,5,15k,+38%
97,AWOLNATION - Windows,2,8k,
98,Trey Songz - Slow Motion,9,14k,+16%
99,Dierks Bentley - Say You Do,7,14k,+7%
100,Echosmith - Cool Kids,194,11k,+23%
101,Milky Chance - Stolen Dance,222,13k,-7%
102,Chase Rice - Ride,5,15k,+31%
103,Randy Houser - Like a Cowboy,5,13k,-2%
104,Maroon 5 - Maps,193,12k,+7%
105,Big Sean - All Your Fault,6,21k,
106,Kelly Clarkson - Invincible,5,22k,
107,Kelly Clarkson - Run Run Run,4,20k,
108,Drake - 10 Bands,12,15k,-24%
109,DJ Snake & Lil Jon - Turn Down For What,403,12k,-10%
110,Pitbull - Fireball,191,12k,-1%
111,Wiz Khalifa & Iggy Azalea - Go Hard Or Go Home,11,20k,-51%
112,Kanye West - Only One,40,14k,-31%
113,Eric Paslay - She Don't Love You,,13k,+23%
114,The Weeknd - Often,35,13k,-12%
115,Luke Bryan - I See You,88,14k,-34%
116,Katy Perry - Roar,268,11k,-14%
117,Fifth Harmony - Worth It,17,12k,+7%
118,Mr. Probz - Waves,183,11k,-9%
119,Darius Rucker - Homegrown Honey,9,12k,+6%
120,Eric Church - Talladega,126,12k,-13%
121,Sabrina Carpenter - We'll Be the Stars,,7k,+198%
122,Alesso - Heroes,151,12k,-13%
123,O.T. Genasis - CoCo,87,12k,-11%
124,Florence + The Machine - What Kind of Man,13,15k,-56%
125,Echosmith - Bright,,10k,+91%
126,AronChupa - I'm an Albatraoz,10,12k,-1%
127,Tim McGraw - Shotgun Rider,139,11k,-4%
128,Sam Hunt - Leave the Night On,203,11k,+1%
129,Fall Out Boy - My Songs Know What You Did In the D...,146,8k,-6%
130,Kelly Clarkson - Take You High,3,17k,
131,Katy Perry - Dark Horse,391,10k,-12%
132,Kid Rock - All Summer Long,,11k,+289%
133,Eric Church - Like a Wrecking Ball,,11k,+27%
134,Billy Currington - Don't It,6,10k,+42%
135,Jason Aldean - Burnin' It Down,197,11k,-38%
136,I LOVE MAKONNEN - Tuesday,153,11k,-18%
137,Canaan Smith - Love You Like That,7,11k,+6%
138,Empire Cast - Money For Nothing,7,14k,+15%
139,Big Sean - I Know,4,15k,
140,Imagine Dragons - Radioactive,244,10k,-28%
141,Carrie Underwood - Something in the Water,135,10k,-17%
142,Clean Bandit - Rather Be,65,10k,-11%
143,Ariana Grande - Break Free,187,8k,-14%
144,Kongos - Come With Me Now,241,9k,+22%
145,Shawn Mendes - Something Big,52,9k,-36%
146,Carrie Underwood - Little Toy Guns,8,9k,+32%
147,Jessie J - Masterpiece,19,9k,+6%
148,Kelly Clarkson - Piece By Piece,3,18k,
149,The Weeknd - Where You Belong,14,11k,-41%
150,Big Sean - One Man Can Change the World,11,18k,-54%
151,Jake Owen - What We Ain't Got,6,10k,-0%
152,Meghan Trainor - Dear Future Husband,142,9k,-23%
153,Kelsea Ballerini - Love Me Like You Mean It,,10k,+5%
154,Kelly Clarkson - Stronger,,3k,+99%
155,Skrillex & Diplo - Febreze,,3k,
156,Big Sean - Research,4,15k,
157,Luke Bryan - Play It Again,213,7k,-8%
158,Ariana Grande - Problem,202,7k,-17%
159,MAGIC! - Rude,228,8k,-0%
160,Tove Lo - Habits,240,9k,-12%
161,Family of the Year - Hero,9,12k,+22%
162,Shawn Mendes - Never Be Alone,5,10k,-80%
163,Idina Menzel - Let It Go,372,9k,+5%
164,Shawn Mendes - Life of the Party,51,8k,-34%
165,Taylor Swift - Bad Blood,89,8k,-20%
166,J. Cole - Apparently,,9k,-5%
167,Keith Urban - Raise 'Em Up,,8k,+52%
168,Imagine Dragons - Demons,265,9k,-33%
169,OneRepublic - Counting Stars,374,7k,-15%
170,Avicii - The Nights,5,7k,+19%
171,Kalin and Myles - Trampoline,,8k,+15%
172,Big Sean - Paradise,2,11k,
173,Tinashe - All Hands On Deck,,11k,
174,Enrique Iglesias - Bailando,189,7k,-2%
175,MisterWives - Reflections,1,8k,+25%
176,Christina Perri - A Thousand Years,11,7k,-9%
177,Taylor Swift - Wildest Dreams,80,8k,-15%
178,Ed Sheeran - Sing,153,8k,-11%
179,OneRepublic - Love Runs Out,188,7k,+9%
180,Ciara - I Bet,6,9k,-5%
181,Dierks Bentley - Drunk On a Plane,161,6k,+32%
182,Empire Cast - Keep Your Money,11,8k,-27%
183,Iggy Azalea - Black Widow,207,7k,-13%
184,Chris Brown X Tyga - Nothin' Like Me,2,12k,
185,Taylor Swift - Welcome To New York,52,6k,-20%
186,Adam Levine - Lost Stars,6,22k,+84%
187,Iggy Azalea - Fancy,284,7k,-12%
188,Lana Del Rey - Young and Beautiful,95,11k,+364%
189,Lauren Daigle - How Can It Be,,6k,+7%
190,Charli XCX - Boom Clap,181,5k,-6%
191,Chris Brown & Tyga - Bitches N Marijuana,10,11k,+2%
192,Skrillex & Diplo - Take Ü...,,1k,
193,I Prevail - Blank Space,15,8k,-24%
194,Kenny Chesney - Wild Child,,6k,+59%
195,Imagine Dragons - Shots,24,10k,-61%
196,Empire Cast - Drip Drop,5,7k,-5%
197,Calvin Harris - Blame,146,6k,-15%
198,"Kid Ink, Tyga, YG, Wale & Rich Homie Quan - Ride O...",8,11k,-54%
199,Sam Hunt - Break Up In a Small Town,50,7k,-6%
200,Chase Bryant - Take It On Back,,7k,-18%
201,Jeremih - Don't Tell 'Em,220,6k,-9%
202,Kid Rock - Picture,4,7k,+239%
203,LunchMoney Lewis - Bills,,6k,+137%
204,Big Sean - Deep,2,12k,
205,Coldplay - A Sky Full of Stars,202,6k,-30%
206,AWOLNATION - Sail,210,7k,-26%
207,Empire Cast - Good Enough,12,7k,-5%
208,Drake - 6 God,6,8k,-37%
209,Jason Derulo - Trumpets,249,6k,-29%
210,Kevin Gates - I Don't Get Tired,1,6k,+18%
211,Omi - Cheerleader,,6k,+14%
212,Olly Murs - Wrapped Up,,5k,+51%
213,Cage the Elephant - Cigarette Daydreams,7,6k,-7%
214,Birdy - Skinny Love,,8k,+296%
215,Big Data - Dangerous,,6k,-20%
216,Big Sean - Play No Games,2,10k,
217,Drake - 0 To 100 / The Catch Up,161,6k,-15%
218,Luke Bryan - That's My Kind of Night,191,4k,+9%
219,Juanes - Juntos,,6k,+141%
220,Fifth Harmony - Bo$$,80,5k,-12%
221,Florida Georgia Line - This Is How We Roll,306,5k,+8%
222,Hozier - Work Song,,5k,-4%
223,Shawn Mendes - A Little Too Much,9,6k,-41%
224,Disclosure - Latch,248,5k,-8%
225,Journey - Don't Stop Believin',,5k,-1%
226,Hillsong United - Oceans,33,5k,+20%
227,Eminem - Lose Yourself,,2k,+458%
228,Pitbull - Timber,300,5k,+3%
229,Katy Perry - Firework,8,5k,-17%
230,R5 - Smile,1,3k,-14%
231,Kenny Chesney - American Kids,143,4k,-2%
232,Becky G - Can't Stop Dancin',13,4k,-2%
233,MisterWives - Our Own House,,4k,
234,AC/DC - Thunderstruck,,4k,+18%
235,Florida Georgia Line - Dirt,152,5k,-4%
236,Cody Wickline - He Stopped Loving Her Today,2,10k,
237,RaeLynn - God Made Girls,90,5k,-34%
238,Bastille - Pompeii,338,4k,-2%
239,Kristian Bush - Trailer Hitch,,6k,-30%
240,Blake Shelton - Neon Light,106,5k,+36%
241,AWOLNATION - Hollow Moon,,4k,+16%
242,Galantis - Runaway,,5k,+8%
243,Kid Rock - Cowboy,,5k,+310%
244,G-Eazy - I Mean It,4,5k,-5%
245,Meghan Trainor - Like I'm Gonna Lose You,7,5k,+7%
246,Ed Sheeran - The a Team,,5k,+9%
247,Maroon 5 - She Will Be Loved,,4k,+34%
248,Third Day - Soul On Fire,,4k,+36%
249,AC/DC - Back In Black,,5k,-6%
250,Skrillex & Diplo - To Ü,,1k,
251,Fall Out Boy - Irresistible,19,4k,+33%
252,Modest Mouse - Lampshades On Fire,1,4k,+0%
253,Bruno Mars - When I Was Your Man,47,4k,+6%
254,Bobby Shmurda - Hot N*gga,152,5k,-7%
255,Taylor Swift - I Knew You Were Trouble,,4k,-2%
256,Drake - Used To,8,7k,-46%
257,Empire Cast - Walk Out On Me,,6k,+203%
258,Passenger - Let Her Go,252,4k,+3%
259,J. Cole - No Role Modelz,5,5k,-5%
260,Imagine Dragons - On Top of the World,169,5k,-23%
261,Nico & Vinz - Am I Wrong,195,4k,+2%
262,Tim McGraw - Diamond Rings and Old Barstools,2,5k,+142%
263,American Authors - Best Day of My Life,272,4k,-3%
264,The Script - Hall of Fame,3,4k,-5%
265,Kodaline - All I Want,2,7k,
266,Drake - No Tellin',4,6k,-42%
267,Little Big Town - Day Drinking,161,4k,+73%
268,Lady Antebellum - Bartender,156,4k,+0%
269,Maroon 5 - One More Night,,4k,+36%
270,Maroon 5 - Moves Like Jagger,,4k,+36%
271,Sam Hunt - Make You Miss Me,11,5k,+12%
272,Iggy Azalea - Beg For It,102,4k,-22%
273,Jeremih - Planes,11,4k,+32%
274,Fergie - L.A.LOVE,122,4k,-20%
275,Beyoncé - Drunk in Love,153,5k,-37%
276,Kendrick Lamar - The Blacker the Berry,3,6k,-45%
277,The Weeknd - Wicked Games,,5k,-12%
278,Miranda Lambert - Somethin' Bad,165,4k,-2%
279,Ed Sheeran - All of the Stars,15,4k,+98%
280,Ruth B. - Lost Boy,1,4k,-32%
281,Avicii - Wake Me Up,249,4k,+14%
282,Louisa Wendorff - Blank Space Style,8,6k,-46%
283,David Guetta & Sia - Titanium,,4k,+1%
284,Florida Georgia Line - Cruise,247,4k,+14%
285,Drake - Preach,9,6k,-60%
286,Matt Maher - Because He Lives,,4k,+40%
287,Jessie J - Burnin' Up,57,4k,+45%
288,Pete Scobell Band - Hearts I Leave Behind,4,25k,
289,Rixton - Me and My Broken Heart,136,3k,+55%
290,MercyMe - Greater,1,4k,+9%
291,Becky G - Shower,137,3k,-13%
292,Darius Rucker - Wagon Wheel,65,4k,+15%
293,Nicki Minaj - Anaconda,137,4k,-3%
294,Ed Sheeran - Make It Rain,19,6k,+207%
295,Annie Lennox - I Put a Spell On You,8,4k,-44%
296,AC/DC - You Shook Me All Night Long,,4k,+1%
297,Glen Campbell - I'm Not Gonna Miss You,4,14k,+257%
298,Florida Georgia Line - Sippin' On Fire,12,4k,+110%
299,One Direction - Story Of My Life,219,3k,-8%
300,Brantley Gilbert - One Hell of an Amen,,4k,+20%
301,One Direction - Steal My Girl,101,4k,-20%
302,Empire Cast - No Apologies,4,5k,+3%
303,A Great Big World - Say Something,206,4k,+0%
304,Sara Bareilles - Brave,210,2k,+24%
305,Josh Turner - Lay Low,,4k,+7%
306,Arctic Monkeys - Do I Wanna Know,84,4k,-1%
307,MKTO - Classic,216,3k,-7%
308,Madonna - Living For Love,9,5k,-8%
309,Vance Joy - Mess Is Mine,,4k,+11%
310,Kid Rock - Bawitdaba,,4k,+409%
311,Empire Cast - What Is Love,4,4k,+86%
312,Skylar Grey - I Know You,12,5k,-50%
313,Crowder - Come As You Are,,3k,+17%
314,Lee Brice - I Don't Dance,188,4k,-2%
315,"Fall Out Boy - Sugar, We're Goin Down",,1k,
316,Luke Bryan - Drink a Beer,163,3k,+15%
317,Alabama Shakes - Hold On,,,
318,Ed Sheeran - Lego House,3,4k,+17%
319,Bruno Mars - Just the Way You Are,16,3k,+6%
320,Luke Bryan - Country Girl,,3k,+7%
321,Luke Bryan - Roller Coaster,128,3k,-0%
322,Casting Crowns - Broken Together,,4k,+9%
323,B.o.B - Not For Long,5,4k,+2%
324,DJ Snake & AlunaGeorge - You Know You Like It,,4k,+185%
325,Joshua Davis - I Shall Be Released,,7k,
326,Death Cab for Cutie - Black Sun,,4k,+30%
327,P!nk - Just Give Me a Reason,93,3k,+21%
328,Ellie Goulding - Burn,210,3k,+13%
329,Dove Cameron - What a Girl Is,,2k,-55%
330,Chris Brown - New Flame,138,4k,-4%
331,Drake - Jungle,5,5k,-52%
332,Skylar Stecker - Rooftop - Single,,3k,-28%
333,The Fray - How to Save a Life,,7k,+391%
334,Francesca Battistelli - He Knows My Name,1,3k,+8%
335,Meg Mac - Roll Up Your Sleeves,,3k,
336,Christina Perri - Human,190,3k,+3%
337,Old Dominion - Break up with Him,,4k,-3%
338,Beyoncé - Partition,128,4k,-11%
339,Dr. Dre - The Next Episode,,3k,+41%
340,BØRNS - Electric Love,3,3k,+25%
341,Lorde - Royals,234,3k,+11%
342,SoMo - Ride,98,4k,+9%
343,Bruno Mars - Marry You,4,3k,+0%
344,Iggy Azalea - Trouble,,2k,+178%
345,Imagine Dragons - Warriors,21,4k,-22%
346,Blake Shelton - Boys 'Round Here,36,3k,+52%
347,Jack & Jack - Like That,5,2k,+1%
348,Hoodie Allen - All About It,37,3k,-47%
349,Zac Brown Band - Chicken Fried,,3k,+17%
350,Jana Kramer - I Got the Boy,3,5k,-27%
351,Ty Dolla $ign - Or Nah,55,4k,+3%
352,Macklemore & Ryan Lewis - Can't Hold Us,140,3k,+3%
353,Imagine Dragons - I'm So Sorry,4,6k,-56%
354,Queen - Bohemian Rhapsody,,3k,-3%
355,K CAMP - Lil Bit,6,4k,+42%
356,Eminem - Rap God,132,3k,-1%
357,Tegan and Sara & The Lonely Island - Everything Is...,42,7k,+140%
358,Drake - 6 Man,3,4k,-47%
359,Rihanna - Stay,27,2k,+19%
360,George Jones - He Stopped Loving Her Today,,6k,+376%
361,Bruno Mars - Locked Out of Heaven,36,2k,+3%
362,Maddie & Tae - Girl In a Country Song,139,3k,-8%
363,Usher - Yeah,,3k,+4%
364,Rae Sremmurd - No Flex Zone,94,3k,-10%
365,Maná - Mi Verdad,3,4k,-47%
366,Bleachers - Rollercoaster,,3k,+1%
367,Deanna Johnson - All I Want,1,7k,
368,"Pete Rock & CL Smooth, C.L. Smooth & Pete Rock - T...",,4k,-7%
369,Ludacris - Good Lovin,,4k,+2%
370,Eminem - The Monster,185,2k,+10%
371,Brantley Gilbert - Bottoms Up,235,3k,-1%
372,Mickey Guyton - Better Than You Left Me,,3k,+33%
373,Ed Sheeran - Give Me Love,,3k,+6%
374,David Guetta - Dangerous,98,3k,-8%
375,Brad Paisley - Perfect Storm,89,3k,-12%
376,Vaults - One Last Night,8,4k,-51%
377,Imagine Dragons - It's Time,1,3k,-23%
378,AC/DC - Highway to Hell,,3k,-11%
379,Beyoncé - Flawless Remix,22,4k,-6%
380,The Vamps - Somebody To You,10,2k,+10%
381,Childish Gambino - 3005,2,3k,-28%
382,Fall Out Boy - Thnks Fr Th Mmrs,,3k,-45%
383,Taylor Swift - 22,1,2k,-13%
384,Miranda Lambert - Gunpowder & Lead,,2k,+109%
385,Maroon 5 - Payphone,,2k,+55%
386,Sabrina Carpenter - Can't Blame a Girl for Trying,,1k,
387,Calvin Harris - Open Wide,10,3k,+41%
388,Shawn Mendes - The Weight,6,3k,-47%
389,Kid Ink - Track 5,8,3k,-6%
390,T.I. & Young Thug - Off-Set,1,5k,
391,Chris Brown X Tyga - I Bet,,6k,
392,Nicky Jam & Enrique Igles...,,3k,+47%
393,Eminem & Nate Dogg - 'Till I Collapse,,3k,+17%
394,Sabrina Carpenter - The Middle of Starting Over,,1k,+1%
395,Maroon 5 - Sunday Morning,,2k,+74%
396,Keith Urban - Somewhere In My Car,76,3k,+1%
397,Three Days Grace - I Am Machine,2,3k,+26%
398,Dillon Francis & DJ Snake - Get Low,5,3k,-13%
399,Metallica - Enter Sandman,1,3k,+33%
400,Kid Ink - Body Language,20,3k,-16%
401,J. Cole - Wet Dreamz,11,4k,-6%
402,Kip Moore - I'm To Blame,4,3k,+16%
403,Dustin Lynch - Hell of a Night,,4k,+28%
404,Taylor Swift - You Belong With Me,,2k,+11%
405,Adele - Rolling in the Deep,,2k,-6%
406,Fifth Harmony - Reflection,3,2k,-27%
407,Kid Rock - Johnny Cash,,8k,
408,Eagles - Hotel California,,2k,+14%
409,Calvin Harris - Summer,181,2k,-0%
410,Robert DeLong - Long Way Down,,3k,+5%
411,Robin Thicke - Blurred Lines,183,3k,+269%
412,Jason Mraz - I'm Yours,3,3k,+94%
413,"Trey Songz - Touchin, Lovin",64,3k,-4%
414,Silento - Watch Me,,2k,+199%
415,Chase Rice - Ready Set Roll,194,2k,+28%
416,Clean Bandit & Jess Glynne - Real Love,,3k,+8%
417,Rich Gang - Lifestyle,138,3k,-9%
418,Brandi Carlile - Wherever Is Your Heart,2,2k,+478%
419,Eric Church - Springsteen,,2k,+47%
420,Yelawolf - Till It's Gone,12,3k,+15%
421,Wale - The Body,,3k,-17%
422,The Script - Superheroes,49,2k,-7%
423,Chris Brown X Tyga - Remember Me,4,8k,-50%
424,Ed Sheeran - I See Fire,27,3k,-7%
425,Jason Mraz - I Won't Give Up,3,3k,-3%
426,5 Seconds of Summer - Amnesia,156,2k,-21%
427,Jeremy Camp - He Knows,,2k,+11%
428,Sevyn Streeter - How Bad Do You Want It,1,5k,
429,Katy Perry - This Is How We Do,84,2k,-18%
430,Tech N9ne - Hood Go Crazy,,1k,
431,Panic! At the Disco - I Write Sins Not Tragedies,,2k,+6%
432,Luke Bryan - Drunk On You,,2k,+32%
433,Birdy - Not About Angels,19,2k,+131%
434,DJ Khaled - Hold You Down,66,3k,-10%
435,AWOLNATION - I'm On Fire,6,3k,-56%
436,Childish Gambino - Sober,,2k,+1%
437,Milky Chance - Flashed Junk Mind,,2k,+13%
438,Maroon 5 - Love Somebody,23,2k,+70%
439,Skrillex & Diplo - Jungle Bae,,,
440,Guns N' Roses - Sweet Child O' Mine,,2k,+30%
441,PRIORY - Weekend,,3k,-19%
442,Alesso - Cool,,3k,+16%
443,K. Michelle - Love 'Em All,,2k,+9%
444,Taylor Swift - Love Story,,2k,+23%
445,ODESZA - Say My Name,,2k,+26%
446,Imagine Dragons - Polaroid,,4k,-47%
447,Rixton - Hotel Ceiling,,2k,+235%
448,Lorde - Yellow Flicker Beat,43,3k,-2%
449,Queen - We Will Rock You,,2k,+9%
450,Dej Loaf - Try Me,36,2k,-1%
451,Newsboys - God's Not Dead,15,2k,+9%
452,"Juicy J, Wiz Khalifa & Ty Dolla $ign - Shell Shock...",21,2k,-2%
453,Jidenna - Classic Man,,2k,
454,Frankie Ballard - Sunshine & Whiskey,149,2k,+6%
455,Chedda Da Connect - Flicka da Wrist,,2k,+195%
456,Mat Kearney - Billion,3,3k,
457,Glee Cast - Uptown Funk,,,
458,Jason Aldean - Dirt Road Anthem,,2k,+10%
459,Ed Sheeran - Photograph,8,2k,-7%
460,Five Finger Death Punch - Wrong Side of Heaven,,2k,+13%
461,Big Sean - I Don't F**k With You,,2k,-7%
462,Bruno Mars - Grenade,3,2k,+1%
463,Taylor Swift - How You Get the Girl,11,2k,-14%
464,Kid Rock - Jesus and Bocephus,4,5k,+11%
465,Glass Animals - Gooey,,2k,+65%
466,Janis Joplin - Piece of My Heart,,2k,+421%
467,Paramore - Ain't It Fun,173,2k,-3%
468,Red - Darkest Part,,3k,+170%
469,Bruno Mars - Count On Me,7,2k,+8%
470,Sia - Salted Wound,12,3k,-51%
471,Rascal Flatts - Riot,,2k,+40%
472,Blake Shelton - God Gave Me You,2,2k,+26%
473,Maddie & Tae - Fly,,2k,+69%
474,Survivor - Eye of the Tiger,,2k,+17%
475,Chase Rice - Gonna Wanna Tonight,5,2k,+28%
476,Steve Earle - Copperhead Road,,2k,-20%
477,Phil Wickham - This Is Amazing Grace,,2k,+21%
478,Kanye West & JAY Z - Ni**as in Paris,,3k,-48%
479,Jason Derulo - Wiggle,141,2k,-5%
480,Rich Homie Quan - Flex,,2k,-19%
481,Hozier - Angel of Small Death and the Codeine Scen...,,1k,+129%
482,Coldplay - Viva la Vida,,2k,+1%
483,"Drake - Hold On, We're Going Home",161,2k,+23%
484,The White Stripes - Seven Nation Army,,2k,+13%
485,Kid Rock - Only God Knows Why,,2k,
486,Purity Ring - Bodyache,1,7k,
487,Wash - Can't Trust Thots,,2k,+12%
488,Rae Sremmurd - Come Get Her,,2k,+37%
489,Adele - Someone Like You,,2k,-6%
490,Luke Bryan - Crash My Party,36,1k,+12%
491,V.I.C. - Wobble,,1k,+9%
492,Brandi Carlile - The Eye,,1k,
493,Meghan Trainor - Title,70,2k,-26%
494,Bea Miller - Fire N Gold,,2k,-0%
495,Miranda Lambert - Mama's Broken Heart,2,2k,+18%
496,Panic! At the Disco - This Is Gospel,,2k,-13%
497,Missy Elliott - Work It,10,2k,-45%
498,Skrillex & Diplo - Beats Knockin,,,
499,Big Sean - Deserve It,,7k,
500,Kelly Clarkson - Because of You,,,
501,Evanescence - Bring Me to Life,8,2k,+21%
502,Wiz Khalifa - We Dem Boyz,132,2k,-7%
503,Eric Church - Give Me Back My Hometown,149,2k,-1%
504,Banks - Beggin For Thread,2,2k,+31%
505,Chris Brown X Tyga - Ayo,,1k,
506,"Kanye West, Big Sean, Pusha T & 2 Chainz - Mercy.1",,2k,+147%
507,French Montana - Bad B*tch,7,2k,+89%
508,Sam Hunt - Speakers,3,2k,+20%
509,"2Pac, Roger Troutman & Dr. Dre - California Love",,2k,+31%
510,Tinashe - 2 On,151,2k,+16%
511,Alabama Shakes - Always Alright,,,
512,Nico & Vinz - In Your Arms,49,1k,+36%
513,Kid Rock - Born Free,,2k,
514,Kelly Clarkson - Since U Been Gone,,1k,+89%
515,Melanie Martinez - Dollhouse,,2k,+58%
516,Sam Hunt - Ex To See,3,2k,+8%
517,PARTYNEXTDOOR - Recognize,1,2k,-9%
518,Luke Bryan - I Don't Want This Night to End,,1k,+24%
519,Aloe Blacc - The Man,211,2k,-24%
520,Banks - Waiting Game,4,1k,-23%
521,David Guetta - Hey Mama,,2k,+337%
522,John Wasson - Caravan,,,
523,Edward Sharpe & The Magnetic Zeros - Home,,2k,+18%
524,Jason Derulo - Talk Dirty,211,2k,+3%
525,Lorde - Team,258,2k,+6%
526,Easton Corbin - Baby Be My Love Song,6,2k,+55%
527,Train - Drops of Jupiter,,2k,+0%
528,Hawk Nelson - Drops In the Ocean,,1k,+111%
529,Kanye West - Gold Digger,,,
530,Reba McEntire - Going Out Like That,5,2k,+35%
531,Life of Dillon - Overload,,2k,+101%
532,"Earth, Wind & Fire - September",2,2k,+37%
533,Fall Out Boy - The Phoenix,,1k,+11%
534,Big Daddy Weave - Overwhelmed,,2k,+15%
535,Zac Brown Band - Toes,,1k,+42%
536,Daft Punk - Get Lucky,119,1k,+21%
537,Led Zeppelin - Stairway to Heaven,,1k,+81%
538,Blue Swede - Hooked On a Feeling,11,2k,+12%
539,Drake - Now & Forever,3,3k,-55%
540,Eminem - Not Afraid,,2k,+8%
541,Taylor Swift - Mean,,1k,+22%
542,Glee Cast - Cool Kids,,,
543,Nicki Minaj - Bed of Lies,39,2k,-1%
544,Kid Ink - Be Real,5,1k,+19%
545,Plumb - Lord I'm Ready Now,,2k,+22%
546,J Balvin - Ay Vamos,,2k,+12%
