,name,Top 100,end,change
75,Charles Kelley - The Only One Who Gets Me,4,12k,
76,Young Thug & Travis Scott - Pick up the Phone,4,12k,
77,Beyoncé - 6 Inch,46,12k,-13%
78,DJ Snake - Middle,144,12k,-11%
79,Kelly Clarkson - Piece By Piece,108,11k,-5%
80,EXO - Lucky One,2,3k,
81,Mike Will Made-It & Rihanna - Nothing Is Promised,7,24k,
82,Kevin Gates - Really Really,140,11k,+1%
83,Jake Owen - American Country Love Song,45,12k,+2%
84,Future - Wicked,23,11k,+11%
85,Snoop Dogg - Kush Ups,3,5k,
86,The Lumineers - Ophelia,105,10k,-2%
87,Ed Sheeran - Photograph,220,7k,+78%
88,OneRepublic - Wherever I Go,16,10k,+24%
89,Fetty Wap - Wake Up,27,10k,+3%
90,O.T. Genasis - Cut It,19,10k,-4%
91,Blake Shelton - She's Got a Way With Words,21,10k,-48%
92,Kiiara - Gold,5,9k,+22%
93,Ghost Town DJs - My Boo,48,10k,-25%
94,Jeremih - Oui,139,10k,-8%
95,Mark Ronson - Uptown Funk,520,9k,-2%
96,Chris Young - Think of You,140,9k,-5%
97,Dreezy - Body,45,9k,-6%
98,Adele - Hello,214,10k,-13%
99,Nick Jonas - Bacon,7,11k,
100,Thomas Rhett - Vacation,12,9k,-12%
101,Cole Swindell - Middle of a Memory,6,9k,+17%
102,Cole Swindell - You Should Be Here,173,9k,-9%
103,Justin Bieber - Sorry,215,9k,-14%
104,"Fat Joe, Remy Ma & JAY Z - All the Way Up",14,11k,-42%
105,The Chainsmokers - Roses,229,9k,-6%
106,Beck - Wow,6,10k,
107,Zac Brown Band - Castaway,,8k,+11%
108,Kenny Chesney - Noise,42,9k,-2%
109,Fitz & The Tantrums - HandClap,22,9k,-9%
110,Charlie Puth - We Don't Talk Anymore,7,7k,+64%
111,D.R.A.M. - Broccoli,,7k,+63%
112,Bishop Briggs - River,3,8k,-0%
113,Chris Lane - Fix,9,8k,-7%
114,Elle King - America's Sweetheart,45,8k,+1%
115,Alan Walker - Faded,10,8k,-10%
116,Shawn Mendes - Stitches,344,9k,-6%
117,Beyoncé - All Night,30,8k,-7%
118,DNCE - Toothbrush,,8k,+26%
119,Tucker Beathard - Rock On,,8k,+4%
120,Jennifer Nettles - Unlove You,16,8k,-21%
121,Dustin Lynch - Mind Reader,82,9k,-32%
122,Frankie Ballard - It All Started with a Beer,,7k,-3%
123,Cam - Mayday,,5k,+72%
124,Brothers Osborne - Stay a Little Longer,161,6k,+156%
125,Drowning Pool - Bodies,,2k,
126,Ed Sheeran - Thinking Out Loud,484,7k,+10%
127,"Juicy J, Wiz Khalifa & TM88 - Bossed Up",5,9k,
128,Rachel Platten - Fight Song,359,8k,+5%
129,Kaleo - Way Down We Go,2,7k,+4%
130,Beyoncé - Freedom,24,7k,-8%
131,Selena Gomez - Hands To Myself,146,8k,-9%
132,Eagles - Hotel California,10,7k,+167%
133,The Strumbellas - Spirits,,7k,+0%
134,Jennifer Lopez - Ain't Your Mama,16,7k,+3%
135,AC/DC - Thunderstruck,,7k,+66%
136,WALK THE MOON - Shut Up and Dance,397,7k,-6%
137,Elle King - Ex's & Oh's,312,8k,+4%
138,Taylor Swift - New Romantics,75,7k,-4%
139,Beyoncé - Daddy Lessons,20,7k,-9%
140,Beyoncé - Don't Hurt Your...,26,7k,-13%
141,Red Hot Chili Peppers - Dark Necessities,12,7k,-12%
142,Wiz Khalifa - See You Again,312,7k,-8%
143,Wale - My P.Y.T,8,6k,-2%
144,Rihanna - Kiss It Better,42,7k,-18%
145,Chris Stapleton - Nobody To Blame,131,5k,-5%
146,Drake - Hype,18,7k,-14%
147,Major Lazer - Light It Up,,7k,-0%
148,Blink-182 - Bored to Death,10,4k,+14%
149,Rachel Platten - Stand By You,199,7k,-2%
150,French Montana - Lockjaw,,6k,
151,Madeintyo - Uber Everywhere,,6k,-4%
152,Drake & Future - Jumpman,253,8k,-19%
153,Little Big Town - Girl Crush,301,4k,+4%
154,Bryson Tiller - Exchange,38,6k,+15%
155,Drake - Childs Play,,6k,-7%
156,Cloves - Don't Forget About Me,,5k,
157,Justin Bieber - Company,31,3k,-0%
158,Meghan Trainor - Better When I'm Dancin',33,6k,-3%
159,Troye Sivan - YOUTH,85,7k,-16%
160,Hillary Scott & The Scott Family - Thy Will,1,5k,-2%
161,Christina Perri - A Thousand Years,12,7k,+16%
162,David Nail - Night's On Fire,3,6k,+9%
163,KONGOS - Take It from Me,2,6k,+277%
164,Silento - Watch Me,291,6k,-10%
165,Sam Hunt - Break Up In a Small Town,248,6k,-6%
166,Meghan Trainor - Like I'm Gonna Lose You,334,6k,-7%
167,Coldplay - Adventure of a Lifetime,146,6k,-3%
168,Ben Rector - Brand New,,5k,+9%
169,Drake - Still Here,7,6k,-9%
170,Belly - Might Not,23,6k,-10%
171,Jason Derulo - If It Ain't Love,28,7k,-32%
172,Volbeat - The Devil's Bleeding Crown,2,6k,+76%
173,Daya - Hide Away,219,6k,-0%
174,Ingrid Michaelson - Hell No,2,3k,+87%
175,Chasing Destiny - All of Us,,2k,
176,Fetty Wap - 679,287,6k,-10%
177,Lauren Daigle - Trust In You,13,5k,+4%
178,Beyoncé - Pray You Catch ...,18,6k,-11%
179,Beyoncé - Sandcastles,15,5k,-12%
180,Keith Urban - The Fighter,12,5k,-10%
181,AC/DC - You Shook Me All Night Long,,5k,+90%
182,Pharrell Williams - Happy,432,5k,-0%
183,Adele - When We Were Young,137,5k,-18%
184,Taylor Swift - Shake It Off,428,5k,-0%
185,Sia - Chandelier,336,4k,-8%
186,Florida Georgia Line - Confession,115,5k,-12%
187,Melanie Martinez - Pity Party,,5k,-6%
188,Drake - Hotline Bling,243,5k,-14%
189,Carlos Vives & Shakira - La Bicicleta,2,4k,-44%
190,Brett Young - Sleep Without You,,4k,-2%
191,YG - Why You Always Hatin,3,7k,-1%
192,The Script - Hall of Fame,3,4k,-2%
193,Timeflies - Once in a While,,4k,+17%
194,Journey - Don't Stop Believin',,5k,+3%
195,Panic! At the Disco - Victorious,72,4k,-16%
196,Old Dominion - Song for Another Time,,4k,+1%
197,Elle King - Good Girls,5,8k,
198,The Weeknd - Earned It,283,3k,-0%
199,EXO - Artificial Love,,1k,
200,EXO - 백색소음 White Noise,,1k,
201,EXO - Heaven,,1k,
202,EXO - 유리어항 One and Only,,1k,
203,EXO - They Never Know,,,
204,Bruno Mars - Count On Me,7,3k,+13%
205,EXO - Cloud 9,,,
206,Jacob Sartorius - Sweatshirt,13,4k,+1%
207,Dan + Shay - Nothin' Like You,5,2k,+120%
208,Rascal Flatts - I Like the Sound of That,64,5k,-11%
209,Post Malone - Go Flex,8,4k,-3%
210,Fetty Wap - Westside,,3k,
211,Metallica - Enter Sandman,1,4k,+53%
212,Rihanna - Sex with Me,8,4k,+1%
213,Alicia Keys - In Common,11,5k,-13%
214,Nathaniel Rateliff & The Night Sweats - S.O.B.,154,4k,-7%
215,Billy Currington - It Don't Hurt Like It Used To,,4k,+19%
216,EXO - Stronger,,,
217,Clare Dunn - Tuxedo,,4k,+3%
218,Bebe Rexha - No Broken Hearts,,4k,-10%
219,Taylor Swift - Wildest Dreams,256,5k,+14%
220,"Leslie Odom, Jr., Anthony Ramos, Daveed Diggs, Oki...",,2k,+102%
221,One Direction - History,20,4k,+0%
222,Maroon 5 - Sugar,294,4k,-8%
223,Luke Bryan - Strip It Down,171,5k,+47%
224,Brothers Osborne - 21 Summer,,4k,+5%
225,Cody Johnson - With You I Am,1,2k,-44%
226,The Weeknd - The Hills,305,4k,-19%
227,Rihanna - Love on the Brain,11,5k,-38%
228,Beyoncé - Love Drought,11,4k,-10%
229,Enrique Iglesias - Duele ...,3,4k,-8%
230,The Weeknd - Can't Feel My Face,281,5k,-22%
231,Sam Hunt - House Party,238,4k,-10%
232,Chris Tomlin - Good Good Father,27,4k,+19%
233,Fetty Wap - Trap Queen,387,4k,-15%
234,Chris Young - Sober Saturday Night,,3k,
235,ScHoolboy Q - THat Part,8,4k,+33%
236,Nichole Nordeman - Slow Down,6,3k,-18%
237,DJ Khaled - All I Do Is Win,12,4k,+10%
238,Lil Uzi Vert - You Was Right,,3k,+41%
239,Jason Derulo - Want to Want Me,221,3k,+12%
240,Lynyrd Skynyrd - Simple Man,,3k,+138%
241,Rachel Platten - Better Place,,3k,+1%
242,AC/DC - Back In Black,,4k,+50%
243,Major Lazer - Lean On,265,3k,-9%
244,Eminem - Lose Yourself,,3k,-7%
245,Justin Bieber - What Do You Mean,215,4k,-15%
246,Maren Morris - 80s Mercedes,,4k,+48%
247,Demi Lovato - Confident,167,3k,-17%
248,Brett Eldredge - Drunk On Your Love,107,3k,-11%
249,John Legend - All of Me,472,3k,+7%
250,One Direction - Night Changes,158,1k,
251,Cam - Burning House,234,3k,+12%
252,Yo Gotti - Down in the DM,128,4k,-6%
253,Queen - Bohemian Rhapsody,2,3k,-9%
254,DJ Snake - Talk,,5k,
255,Demi Lovato - Stone Cold,28,3k,+2%
256,James Major - Cake By the Ocean - Single,,3k,-21%
257,Prince & The Revolution - Purple Rain,26,4k,-24%
258,Locash - I Love This Life,28,2k,-0%
259,Jonas Blue - Fast Car,,4k,-28%
260,Drake - With You,2,4k,-6%
261,Galantis - No Money,,4k,-4%
262,Chris Janson - Buy Me a Boat,193,3k,-23%
263,Zara Larsson - Lush Life,,3k,+18%
264,X Ambassadors - Renegades,289,3k,-6%
265,Justin Moore - You Look Like I Need a Drink,7,3k,-0%
266,Kip Moore - Running For You,,3k,+8%
267,The Weeknd - Acquainted,19,4k,-18%
268,Young Thug - Best Friend,11,2k,+9%
269,Taylor Swift - Bad Blood,304,3k,+2%
270,Drake - Fire & Desire,1,3k,+1%
271,Fifth Harmony - Worth It,247,3k,-27%
272,G-Eazy - I Mean It,4,3k,+2%
273,Bryson Tiller - Don't,132,4k,+5%
274,Kane Brown - Used to Love You Sober,25,4k,-11%
275,Carrie Underwood - Smoke Break,105,2k,+11%
276,OneRepublic - I Lived,146,3k,+3%
277,Lil Uzi Vert - Money Longer,,3k,+16%
278,Zedd & Aloe Blacc - Candyman,33,2k,+50%
279,American Authors - Best Day of My Life,273,4k,+1%
280,Alan Walker - Sing Me to Sleep,,4k,
281,Yo Gotti - Law,,4k,-17%
282,Andra Day - Rise Up,26,3k,-1%
283,Sam Hunt - Take Your Time,328,3k,-9%
284,Post Malone - White Iverson,183,3k,-7%
285,Fifth Harmony - All In My Head,7,4k,-62%
286,Brett Eldredge - Wanna Be That Song,9,3k,+34%
287,Blake Shelton - Go Ahead and Break My Heart,24,4k,-55%
288,Danny Gokey - Tell Your Heart to Beat Again,,3k,+6%
289,Luke Bryan - Kick the Dust Up,165,3k,+11%
290,DMX - X Gon' Give It to Ya,17,3k,-15%
291,Omi - Cheerleader,221,3k,-5%
292,Luke Bryan - Home Alone Tonight,125,3k,-1%
293,Thomas Rhett - Crash and Burn,203,3k,-5%
294,Skillet - Feel Invincible,6,3k,-40%
295,Empire of the Sun - Walking On a Dream,40,2k,+11%
296,Fall Out Boy - Centuries,336,3k,-2%
297,Florida Georgia Line - Cruise,247,3k,-6%
298,Coldplay - Hymn for the Weekend,18,3k,-12%
299,Drake - Summer Sixteen,83,3k,-7%
300,Halsey - Gasoline,,3k,-10%
301,Brad Paisley - Without a Fight,7,2k,-3%
302,Little Big Town - One Dance,,,
303,twenty one pilots - Car Radio,29,3k,+4%
304,Led Zeppelin - Stairway to Heaven,,3k,+86%
305,Kid Ink - Promise,38,3k,-21%
306,G-Eazy - Drifting,11,3k,+4%
307,Ingrid Michaelson - Keep Breathing,,,
308,tobyMac - Move,,3k,+2%
309,Rascal Flatts - My Wish,,3k,-3%
310,Andy Grammer - Good To Be Alive,129,3k,-9%
311,Eurythmics - Sweet Dreams,,3k,+0%
312,William Michael Morgan - I Met a Girl,,3k,+5%
313,"Fat Joe, Remy Ma, David Guetta & GLOWINTHEDARK - A...",,2k,
314,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,3k,-4%
315,Pitbull - Fireball,191,3k,-15%
316,Selena Gomez - Same Old Love,188,3k,-4%
317,Imagine Dragons - Radioactive,245,3k,+6%
318,AC/DC - Highway to Hell,,3k,+58%
319,Melanie Martinez - Dollhouse,,3k,+7%
320,Cheat Codes & Kris Kross Amsterdam - Sex,,3k,+132%
321,Backstreet Boys - I Want It That Way,,2k,+102%
322,Carrie Underwood - Heartbeat,106,2k,-6%
323,The Lonely Island - I'm So Humble,,3k,+205%
324,Flume - Say It,,3k,-35%
325,twenty one pilots - Tear In My Heart,31,3k,+9%
326,A$AP Ferg - New Level,9,3k,-29%
327,Taylor Swift - Blank Space,282,3k,+10%
328,Gucci Mane - First Day Out Tha Feds,,4k,+113%
329,J. Cole - No Role Modelz,116,3k,+0%
330,Chris Brown - Grass Ain't Greener,8,3k,+15%
331,Ryan Stevenson - Eye of the Storm,,2k,+0%
332,M-City J.R. - Addicted to My Ex,12,2k,-7%
333,Luke Bryan - Play It Again,213,3k,+34%
334,Vance Joy - Riptide,400,2k,-4%
335,Sia - Elastic Heart,246,3k,-14%
336,Nicky Jam - Hasta el Amanecer,1,3k,-10%
337,Flo Rida - GDFR,270,2k,-15%
338,Hailee Steinfeld - Rock Bottom,,3k,-9%
339,Zac Brown Band - Beautiful Drug,147,3k,-13%
340,"Andy Grammer - Honey, I'm Good.",279,2k,-2%
341,Ellie Goulding - Something In the Way You Move,45,3k,-2%
342,Easton Corbin - Are You With Me,,2k,+4%
343,ZAYN - LIKE I WOULD,16,2k,-20%
344,Meghan Trainor - All About That Bass,349,3k,-7%
345,Young Greatness - Moolah,,3k,-14%
346,Survivor - Eye of the Tiger,,2k,+0%
347,Cold War Kids - First,33,2k,-8%
348,Chris Young - I'm Comin' Over,248,2k,+6%
349,"Keith Urban - John Cougar, John Deere, John 3:16",147,2k,-3%
350,Ariana Grande - Let Me Love You,14,3k,-38%
351,Dylan Scott - My Girl,,3k,-56%
352,Jonny Diaz - Breathe,,2k,+1%
353,Darius Rucker - Wagon Wheel,66,2k,-3%
354,Justin Timberlake - Drink You Away,57,3k,-20%
355,Metallica - Nothing Else Matters,,2k,+127%
356,Old Dominion - Break up with Him,172,2k,-5%
357,A Day to Remember - Bad Vibrations,1,5k,
358,The White Stripes - Seven Nation Army,1,2k,-15%
359,Drake - Grammys,4,2k,-16%
360,The 1975 - The Sound,19,2k,+45%
361,LINKIN PARK - In the End,,2k,+139%
362,Mumford & Sons & Baaba Maal - There Will Be Time,,2k,-8%
363,Sara Bareilles - Brave,210,1k,+56%
364,Panic! At the Disco - This Is Gospel,,2k,+7%
365,Meghan Trainor - Dear Future Husband,297,2k,+0%
366,Sia - Alive,68,2k,-22%
367,for KING & COUNTRY - Priceless,1,2k,+2%
368,Eric Church - Like a Wrecking Ball,223,2k,-9%
369,Drake - Right Hand,106,2k,+18%
370,Gwen Stefani - Make Me Like You,51,3k,-11%
371,Ro James - Permission,,3k,-34%
372,Beyoncé - Run the World,11,2k,+5%
373,iLoveMemphis - Lean and Dabb,6,2k,-15%
374,Bon Jovi - Livin' On a Prayer,,2k,+39%
375,Marc E. Bassy - You & Me,,2k,+52%
376,Cassadee Pope - Summer,,2k,
377,Chris Janson - Holdin' Her,,2k,+5%
378,Panic! At the Disco - Death of a Bachelor,8,2k,+0%
379,DJ Snake & Lil Jon - Turn Down For What,407,2k,-9%
380,Zac Brown Band - Chicken Fried,8,2k,-7%
381,Martina McBride - Just Around the Corner,,,
382,Pink Floyd - Wish You Were Here,,2k,+91%
383,T.I. - Dope,1,2k,-38%
384,Beyoncé - Partition,128,2k,+7%
385,Blake Shelton - Sangria,133,1k,-2%
386,50 Cent - I'm the Man,5,2k,-31%
387,Jonas Blue - Perfect Strangers,,2k,
388,Guns N' Roses - Sweet Child O' Mine,,2k,-15%
389,Fall Out Boy - My Songs Know What You Did In the D...,146,2k,-1%
390,Iggy Azalea - Team,61,3k,-39%
391,A Day to Remember - Paranoia,6,4k,+410%
392,Dierks Bentley - Drunk On a Plane,161,2k,-27%
393,The Beatles - Here Comes the Sun,,2k,+36%
394,The Lonely Island - Finest Girl,,2k,+137%
395,twenty one pilots - House of Gold,2,2k,-0%
396,Lil Yachty - One Night,,2k,-8%
397,AWOLNATION - Sail,210,2k,-1%
398,Green Day - Good Riddance,,2k,+11%
399,Imagine Dragons - Demons,266,2k,+12%
400,Alice Cooper - School's Out,,1k,+7%
401,Hellyeah - I Don't Care Anymore,,2k,
402,Jessie Ware - Till the End,,2k,+237%
403,Dierks Bentley - Black,,3k,-57%
404,7eventh Time Down - God Is On the Move,,2k,+3%
405,Prince - When Doves Cry,20,2k,-25%
406,Meghan Trainor - Lips Are Movin,245,2k,-8%
407,One Direction - Drag Me Down,191,2k,-1%
408,Drake - Feel No Ways,,2k,-11%
409,Charlie Puth - Marvin Gaye,214,2k,-11%
410,Alessia Cara - Here,223,2k,-9%
411,Trinidad James - Just a Lil' Thick,,2k,+12%
412,Florida Georgia Line - Sun Daze,156,2k,-11%
413,Haley Reinhart - Can't Help Falling in Love,15,2k,-3%
414,Lil Uzi Vert - 7AM,,2k,+5%
415,Sabrina Carpenter & Sofia Carson - Wildside,,2k,
416,Locash - I Know Somebody,,2k,+13%
417,Luke Bryan - Country Girl,,2k,+19%
418,Wes Walker & Dyl - Jordan Belfort,26,2k,-12%
419,Adele - Rolling in the Deep,18,2k,-9%
420,Beyoncé - Halo,20,2k,+1%
421,Florida Georgia Line - This Is How We Roll,306,2k,-3%
422,Robin Schulz - Sugar,75,2k,-16%
423,Dierks Bentley - I'll Be the Moon,6,2k,-51%
424,Chris Stapleton - Traveller,15,1k,-12%
425,Nick Jonas - Chainsaw,2,2k,+57%
426,Adele - All I Ask,53,2k,-21%
427,Ellie Goulding - Love Me Like You Do,223,2k,+11%
428,Kid Rock - All Summer Long,6,2k,-21%
429,Macklemore & Ryan Lewis - Downtown,167,2k,-7%
430,Katy Perry - Roar,268,2k,-6%
431,Coldplay - Viva la Vida,9,2k,-6%
432,Halsey - Castle,24,2k,-15%
433,Evanescence - Bring Me to Life,8,2k,+10%
434,Betty Who - I Love You Always Forever,,3k,
435,The Head and the Heart - All We Ever Knew,,3k,
436,David Guetta & Sia - Titanium,,2k,-9%
437,Imagine Dragons - On Top of the World,169,2k,+9%
438,Jon Bellion - All Time Low,1,2k,+32%
439,Fetty Wap - Again,215,2k,-13%
440,OneRepublic - Counting Stars,374,2k,+3%
441,The Avett Brothers - Ain't No Man,2,2k,+9%
442,Shawn Mendes & Camila Cabello - I Know What You Di...,119,2k,+22%
443,Salt-n-Pepa - Shoop,10,2k,-18%
444,Justin Timberlake - Mirrors,71,2k,-5%
445,Dan + Shay - 19 You + Me,124,,
446,Skillet - Stars,,2k,-47%
447,P!nk - Just Give Me a Reason,93,2k,-7%
448,Sofia Carson - Love Is the Name,,2k,+10%
449,Pretenders - I'll Stand By You,,,
450,Melanie Martinez - Alphabet Boy,,1k,
451,Kelsea Ballerini - Dibs,41,1k,+11%
452,Fall Out Boy - Uma Thurman,271,2k,-8%
453,Zac Brown Band - Homegrown,187,2k,-7%
454,Ariana Grande - Side To Side,6,3k,-51%
455,Hillsong United - Oceans,33,1k,+31%
456,Big & Rich - Lovin' Lately,,2k,+11%
457,Metallica - One,1,2k,+67%
458,Calum Scott - Dancing On My Own,,1k,+71%
459,Blake Shelton - Doing It to Country Songs,,,
460,Usher - Yeah,9,2k,-2%
461,R. Kelly - Ignition,,3k,+27%
462,Wiz Khalifa - Pull Up,9,3k,-71%
463,The Struts - Kiss This,,2k,-17%
464,Drake - 9,,2k,-17%
465,Michael Ray - Kiss You In the Morning,90,,
466,Flo Rida - Low,,2k,+2%
467,Rihanna - Desperado,2,2k,-5%
468,Dan + Shay - Obsessed,,1k,
469,Ty Dolla $ign - Wavy,,2k,-1%
470,Dan + Shay - Lipstick,,2k,
471,Queen - We Will Rock You,,2k,-7%
472,Bruno Mars - Marry You,4,2k,+10%
473,Prince - Little Red Corvette,18,2k,-19%
474,Coldplay - A Sky Full of Stars,207,1k,+0%
475,The Avalanches - Frankie Sinatra,,2k,
476,Zac Brown Band - Toes,,2k,-10%
477,Fifth Harmony - Write On Me,2,2k,-36%
478,Red Hot Chili Peppers - The Getaway,,2k,-57%
479,Lynyrd Skynyrd - Sweet Home Alabama,,2k,-9%
480,Hozier - Take Me to Church,337,2k,+20%
481,Pitbull - Timber,300,2k,-3%
482,Prince & The Revolution - Let's Go Crazy,19,2k,-25%
483,The Black Eyed Peas - I Gotta Feeling,,2k,+11%
484,Jason Aldean - Dirt Road Anthem,,1k,-3%
485,Drake - Energy,102,2k,-7%
486,Kevin Gates - Time For That,,2k,-0%
487,Luke Bryan - That's My Kind of Night,191,2k,+10%
488,One Direction - Perfect,126,1k,-15%
489,Denzel Curry - Ultimate,,2k,+1%
490,Randy Newman - You've Got a Friend In Me,,1k,+4%
491,Garbage - Empty,,2k,
492,Dan + Shay - Sway,,1k,
493,Beyoncé - Love On Top,,1k,+6%
494,Macklemore & Ryan Lewis - Can't Hold Us,140,2k,+2%
495,The Goo Goo Dolls - So Alive,,1k,+20%
496,Panic! At the Disco - Emperor's New Clothes,22,2k,-1%
497,Shaggy - It Wasn't Me,,1k,-2%
498,Alex & Sierra - Little Do You Know,2,1k,-8%
499,Jon Bellion - Maybe IDK,,2k,
500,Jack Garratt - Surprise Yourself,,1k,
501,Taylor Swift - Style,298,2k,+4%
502,Travis Scott - Antidote,183,1k,-10%
503,Young Thug - Digits,,2k,-9%
504,Eminem - Rap God,132,1k,+1%
505,Panic! At the Disco - I Write Sins Not Tragedies,8,2k,-1%
506,Ginuwine - Pony,25,1k,-13%
507,PARTYNEXTDOOR - Come and See Me,4,1k,-2%
508,Halsey - Colors,3,1k,+9%
509,Dan + Shay - How Not To,,2k,+199%
510,David Guetta - Hey Mama,180,1k,-10%
511,Frankie Valli - Can't Take My Eyes Off You,,,+35%
512,"Flo Rida - I Don't Like It, I Love It",106,1k,+9%
513,Bobby Brown - My Prerogative,,,
514,Canaan Smith - Hole In a Bottle,,2k,-1%
515,Nirvana - Smells Like Teen Spirit,,1k,+72%
516,Adele - Someone Like You,22,2k,-15%
517,Miike Snow - Genghis Khan,,2k,-10%
518,Enrique Iglesias - Bailando,189,1k,+3%
519,iLoveMemphis fka iHeartMemphis - Hit the Quan,78,2k,-15%
520,Ariana Grande - Be Alright,13,2k,-43%
521,Hawk Nelson - Diamonds,,1k,-5%
522,Vance Joy - Fire and the Flood,1,1k,+4%
523,Katy Perry - Firework,10,1k,-5%
524,Eminem - Love the Way You Lie,,1k,+5%
525,R. City - Locked Away,174,2k,-7%
526,Lil Dicky - $ave Dat Money,23,1k,-8%
527,Calvin Harris & Disciples - How Deep Is Your Love,142,1k,-9%
528,Nick Jonas - Jealous,249,1k,-1%
529,Melanie Martinez - Cry Baby,,1k,+32%
530,The Killers - Mr. Brightside,5,1k,+10%
531,Pink Floyd - Comfortably Numb,,1k,+77%
532,"Pink Floyd - Another Brick In the Wall, Pt. 2",,1k,+133%
533,Maren Morris - Rich,,3k,+108%
534,Eminem & Nate Dogg - 'Till I Collapse,,1k,-6%
535,Galantis - Runaway,2,1k,-1%
536,BØRNS - Electric Love,10,1k,-21%
537,Selena Gomez - Good For You,208,1k,-0%
538,"Earth, Wind & Fire - September",4,1k,-2%
539,Louis Armstrong - What a Wonderful World,,1k,-4%
540,"2Pac, Roger Troutman & Dr. Dre - California Love",,1k,-1%
541,Kenny Chesney - American Kids,144,2k,-10%
542,Love & The Outcome - The God I Know,,1k,+5%
543,Disturbed - Down With the Sickness,,1k,-12%
544,The Weeknd - In the Night,124,2k,-24%
545,Def Leppard - Pour Some Sugar On Me,,1k,-9%
546,Jordan Feliz - The River,,1k,-0%
547,Miley Cyrus - Party In the U.S.A.,4,1k,-15%
548,Kygo - Stole the Show,7,1k,-17%
549,Lee Ann Womack - I Hope You Dance,,1k,-3%
550,The Weeknd - Often,107,1k,-9%
