,name,Top 100,end,change
58,Bruno Mars - 24K Magic,308.0,10k,+4%
59,Brett Eldredge - Somethin' I'm Good At,38.0,12k,+119%
60,YFN Lucci - Everyday We Lit,20.0,7k,+14%
61,Kygo & Selena Gomez - It Ain't Me,176.0,10k,-6%
62,Old Dominion - No Such Thing as a Broken Heart,122.0,10k,+2%
63,Fifth Harmony - Down,31.0,10k,-9%
64,Glen Campbell - Southern Nights,3.0,5k,
65,The Chainsmokers - Honest,12.0,9k,+22%
66,Logic - 1-800-273-8255,55.0,9k,+7%
67,Keith Urban - The Fighter,197.0,11k,-15%
68,Selena Gomez - Fetish,29.0,9k,-21%
69,Carly Pearce - Every Little Thing,56.0,9k,-5%
70,Louis Tomlinson - Back to You,21.0,9k,+28%
71,Glen Campbell - Galveston,3.0,5k,
72,Kendrick Lamar - LOYALTY.,49.0,9k,+33%
73,Khalid - Location,178.0,8k,-49%
74,Brothers Osborne - It Ain't My Fault,93.0,9k,-2%
75,Lil Uzi Vert - XO TOUR Llif3,139.0,9k,-1%
76,The Weeknd - Reminder,20.0,10k,+2%
77,Khalid - Young Dumb & Broke,12.0,9k,+16%
78,Blackbear - Do Re mi,21.0,8k,-5%
79,"Caleb and Kelsey - 10,000 Reasons / What a Beautif...",3.0,4k,
80,Dylan Scott - My Girl,121.0,8k,-0%
81,A Boogie Wit da Hoodie - Drowning,117.0,8k,-1%
82,Luke Combs - Hurricane,198.0,8k,-5%
83,Clean Bandit - Symphony,28.0,9k,-10%
84,Billy Currington - Do I Make You Wanna,57.0,8k,-5%
85,Auli'i Cravalho - How Far I'll Go,252.0,8k,-17%
86,Chris Stapleton - Tennessee Whiskey,403.0,8k,-0%
87,Selena Gomez - Bad Liar,85.0,8k,-18%
88,Migos - Slippery,78.0,7k,-1%
89,Brett Eldredge - The Long Way,9.0,6k,+377%
90,Dustin Lynch - Love Me Or Leave Me Alone,1.0,1k,
91,Kesha - Hymn,8.0,9k,+435%
92,Andra Day - Rise Up,115.0,5k,+31%
93,Halsey - Now Or Never,129.0,8k,-22%
94,Playboi Carti - Magnolia,41.0,5k,+22%
95,Lady Antebellum - You Look Good,192.0,7k,-19%
96,Walker Hayes - You Broke Up with Me,32.0,6k,-2%
97,LINKIN PARK & Kiiara - Heavy,142.0,7k,-29%
98,Kenny Chesney - All the Pretty Girls,6.0,6k,+3%
99,"Florida Georgia Line - God, Your Mama, And Me",178.0,6k,-2%
100,Old Dominion - Written in the Sand,14.0,6k,+14%
101,Lady Gaga - The Cure,115.0,6k,-13%
102,SZA - Love Galore,8.0,6k,-7%
103,LINKIN PARK - One More Light,19.0,6k,-3%
104,Cassie - Love a Loser,6.0,7k,
105,Julia Michaels - Issues,202.0,7k,-18%
106,Neil Diamond - Sweet Caroline,17.0,7k,+7%
107,Luke Bryan - Country Girl,17.0,6k,+207%
108,2 Chainz - It's a Vibe,9.0,6k,+8%
109,Shaggy - It Wasn't Me,24.0,6k,+375%
110,Future - Mask Off,170.0,6k,-15%
111,Cole Swindell - Flatliner,138.0,7k,-6%
112,Jake Paul - That Ain't On the News,,1k,
113,Jonas Blue - Mama,1.0,6k,+16%
114,AJR - Weak,143.0,7k,-20%
115,Kesha - Woman,10.0,5k,-1%
116,Dua Lipa - New Rules,1.0,5k,+4%
117,Taron Egerton - I'm Still Standing,15.0,4k,+175%
118,Kendrick Lamar - DNA.,102.0,6k,+12%
119,Keith Urban - Blue Ain't Your Color,322.0,5k,-6%
120,Mark Ronson - Uptown Funk,599.0,5k,+2%
121,Kendrick Lamar - LOVE.,73.0,5k,+1%
122,Bebe Rexha - The Way I Are,8.0,4k,+33%
123,Jon Pardi - Dirt on My Boots,288.0,5k,-8%
124,Train - Play That Song,274.0,5k,-6%
125,"China Anne McClain, Thomas Doherty & Dylan Playfai...",16.0,6k,-33%
126,Brett Young - Like I Loved You,,5k,+26%
127,The Chainsmokers - Closer,352.0,5k,-5%
128,Fitz & The Tantrums - HandClap,368.0,5k,-34%
129,Dwayne Johnson - You're Welcome,170.0,5k,-11%
130,Ed Sheeran - Thinking Out Loud,541.0,5k,-8%
131,MercyMe - Even If,81.0,5k,-2%
132,Disturbed - The Sound of Silence,410.0,5k,+5%
133,"Luke Bryan - Huntin', Fishin' and Lovin' Every Day",143.0,4k,+142%
134,French Montana & J Balvin - Unforgettable,,5k,
135,Chris Lane - For Her,22.0,5k,-11%
136,KYLE - iSpy,203.0,5k,-13%
137,Jake Paul - It's Everyday Bro,42.0,5k,-3%
138,Judah & The Lion - Take It All Back 2.0,,4k,-4%
139,Rae Sremmurd - Swang,116.0,4k,+137%
140,Calvin Harris - Slide,147.0,5k,-7%
141,Alison Krauss & Brad Paisley - Whiskey Lullaby,,4k,
142,Green Day - Boulevard of Broken Dreams,5.0,7k,+24%
143,Maren Morris - I Could Use a Love Song,13.0,4k,-15%
144,"Dove Cameron, Sofia Carson, Cameron Boyce, Booboo ...",14.0,5k,-37%
145,Ed Sheeran - Perfect,40.0,4k,-2%
146,"Sofia Carson, Cameron Boyce, Booboo Stewart & Mitc...",14.0,5k,-33%
147,Logan Paul - Help Me Help You,47.0,4k,-12%
148,Harry Styles - Sign of the Times,115.0,5k,-16%
149,Chris Janson - Fix a Drink,7.0,5k,-12%
150,Kesha - Learn To Let Go,10.0,5k,-69%
151,Luke Bryan - Kick the Dust Up,169.0,4k,+275%
152,Maluma - Felices los 4,13.0,4k,-4%
153,Ayo & Teo - Rolex,116.0,5k,-13%
154,Rihanna - Love on the Brain,237.0,4k,-25%
155,Chris Young - Losing Sleep,8.0,4k,-3%
156,The Killers - The Man,4.0,4k,+22%
157,Rag'n'Bone Man - Human,110.0,4k,+0%
158,Ashley Campbell - Remembering,,,
159,All That Remains - The Thunder Rolls,,2k,
160,Theory of a Deadman - Rx,3.0,4k,-25%
161,Tanya Tucker - Forever Loving You,,,
162,MAX - Lights Down Low,,4k,-3%
163,Jacquees - B.E.D.,,4k,+20%
164,Lord Huron - The Night We Met,64.0,4k,-5%
165,Justin Moore - Somebody Else Will,,4k,-13%
166,Brad Paisley - Last Time for Everything,3.0,5k,+100%
167,Clean Bandit - Rockabye,187.0,4k,-5%
168,Glen Campbell - I'm Not Gonna Miss You,4.0,2k,
169,LINKIN PARK - Numb,15.0,5k,-39%
170,Camila Cabello - Crying in the Club,60.0,4k,+8%
171,Brett Eldredge - Drunk On Your Love,107.0,3k,
172,Jason Derulo - Swalla,128.0,4k,-3%
173,Lady Gaga - Million Reasons,224.0,3k,+7%
174,Macklemore - Marmalade,9.0,4k,-64%
175,Chris Stapleton - Broken Halos,46.0,4k,-7%
176,LINKIN PARK - In the End,16.0,4k,-36%
177,Travis Scott - Butterfly Effect,,3k,-5%
178,Luke Bryan - Strip It Down,171.0,3k,+300%
179,Old Dominion - Be with Me,1.0,4k,
180,The Weeknd - I Feel It Coming,217.0,4k,-7%
181,Brandon Ray - Ends of the Earth,,1k,
182,Hillsong Worship - What a Beautiful Name,64.0,3k,-2%
183,LOCASH - Ring on Every Finger,,4k,-15%
184,Russell Dickerson - Yours,12.0,4k,-21%
185,Ed Sheeran - Galway Girl,54.0,4k,-10%
186,Jack Johnson - Sunsets For Somebody Else,,4k,
187,Luke Bryan - Drunk On You,,3k,+444%
188,Pentatonix - Dancing on My Own,2.0,4k,+56%
189,M.I.A. - Paper Planes,4.0,3k,
190,4 Non Blondes - What's Up,2.0,1k,+124%
191,Rae Sremmurd - Black Beatles,176.0,3k,+166%
192,Kygo - Stole the Show,7.0,1k,+32%
193,Shawn Mendes - Mercy,194.0,4k,-6%
194,SZA - The Weekend,,3k,+18%
195,Dylan Scott - Hooked,3.0,3k,+329%
196,Rae Sremmurd - Perplexing Pegasus,3.0,5k,
197,twenty one pilots - Heathens,287.0,4k,-15%
198,Eric Church - Round Here Buzz,2.0,3k,-3%
199,Seal - Kiss from a Rose,1.0,1k,
200,Lecrae - I'll Find You,8.0,3k,-22%
201,Future - You da Baddest,9.0,5k,-81%
202,Zedd & Liam Payne - Get Low,16.0,3k,-13%
203,Lindsey Stirling - Something Wild,3.0,1k,
204,Queen - Bohemian Rhapsody,2.0,4k,-19%
205,Florida Georgia Line - H.O.L.Y.,266.0,3k,-11%
206,Shaggy & Rayvon - Angel,,3k,+453%
207,Travis Scott - goosebumps,148.0,3k,-6%
208,Bruno Mars - Perm,9.0,2k,+42%
209,"Dove Cameron, Sofia Carson, Cameron Boyce & Booboo...",7.0,3k,-37%
210,Migos - Bad and Boujee,217.0,3k,-17%
211,Green Day - Holiday,,3k,+13%
212,Caleb and Kelsey - Oceans,3.0,1k,-21%
213,Tim McGraw - Humble and Kind,270.0,3k,-7%
214,Weezer - Feels Like Summer,,3k,+1%
215,Lil Wayne - How to Love,,2k,
216,AC/DC - Thunderstruck,22.0,3k,-4%
217,Alessia Cara - Scars To Your Beautiful,222.0,2k,-6%
218,Bruno Mars - Marry You,4.0,2k,+18%
219,Glen Campbell - Adiós,,,
220,Journey - Don't Stop Believin',,3k,-7%
221,Florida Georgia Line - May We All,192.0,3k,-11%
222,Shawn Mendes - Treat You Better,240.0,3k,+10%
223,GoldLink - Crew,,2k,-5%
224,Eminem - Lose Yourself,14.0,3k,-12%
225,Zach Williams - Old Church Choir,,2k,+6%
226,Anna Kendrick & Justin Timberlake - True Colors,61.0,2k,-5%
227,Jake Paul & Erika Costell - Jerika,7.0,2k,-5%
228,Bebe Rexha - That's It,,3k,
229,Christina Perri - A Thousand Years,12.0,2k,+5%
230,Meek Mill - Whatever You Need,8.0,3k,-19%
231,Major Lazer - Know No Better,7.0,2k,-22%
232,John Legend - All of Me,472.0,2k,+1%
233,The Chainsmokers - Paris,166.0,3k,-17%
234,Wiz Khalifa - See You Again,315.0,2k,-5%
235,Thomas Rhett - Die a Happy Man,333.0,3k,-17%
236,Imagine Dragons - Demons,266.0,3k,-26%
237,Tauren Wells - Hills and Valleys,,2k,-9%
238,Whitney Houston - I Have Nothing,2.0,1k,+50%
239,Scotty McCreery - Five More Minutes,9.0,2k,-4%
240,Jordan Davis - Singles You Up,,2k,-4%
241,Imagine Dragons - Radioactive,251.0,3k,-26%
242,Scarlett Johansson - Set It All Free,,2k,+214%
243,Rachel Platten - Fight Song,408.0,2k,+0%
244,Little Big Town - Better Man,188.0,2k,-13%
245,Jason Aldean - They Don't Know,,2k,-8%
246,"Dove Cameron, Sofia Carson, Cameron Boyce, Booboo ...",6.0,3k,-41%
247,Drake - Passionfruit,115.0,3k,-19%
248,Metallica - Enter Sandman,3.0,2k,+7%
249,Elevation Worship - O Come to the Altar,,2k,-10%
250,Chris Brown - Privacy,8.0,2k,-2%
251,Kip Moore - More Girls Like You,8.0,2k,-19%
252,Flo Rida - My House,398.0,2k,-31%
253,Taylor Swift - Shake It Off,428.0,2k,+2%
254,Kaleo - Way Down We Go,101.0,2k,+23%
255,The Weeknd - Starboy,220.0,2k,-9%
256,DNCE - Cake By the Ocean,420.0,2k,-7%
257,Post Malone - Candy Paint,,2k,-18%
258,Sleeping With Sirens - Empire to Ashes,,2k,
259,Danielle Bradbery - Sway,6.0,2k,+8%
260,Morgan Wallen - The Way I Talk,,2k,-7%
261,Pharrell Williams - Happy,432.0,2k,+1%
262,Kodak Black - Patty Cake,,1k,+83%
263,Glen Campbell - Country Boy,,,
264,Kelsea Ballerini - Legends,6.0,3k,-33%
265,Young Thug - Relationship,1.0,2k,+3%
266,Andy Grammer - Give Love,1.0,2k,+2%
267,Citizen Way - Bulletproof,,2k,-1%
268,Green Day - Wake Me Up When September Ends,,2k,+23%
269,Judah & the Lion - Take It All Back,,2k,-1%
270,Toto - Africa,,2k,+12%
271,Ed Sheeran - Photograph,221.0,2k,-7%
272,WALK THE MOON - Shut Up and Dance,397.0,2k,-3%
273,Bruno Mars - Just the Way You Are,16.0,2k,+10%
274,Lee Brice - Boy,9.0,2k,+8%
275,Rae Sremmurd - Come Get Her,52.0,2k,
276,Green Day - 21 Guns,,2k,+4%
277,Niall Horan - This Town,162.0,2k,-6%
278,Julia Michaels - Uh Huh,,2k,+9%
279,Russ - Losin Control,3.0,2k,-10%
280,Katy Perry - Swish Swish,57.0,2k,-9%
281,Opetaia Foa'i & Lin-Manuel Miranda - We Know the W...,25.0,2k,-14%
282,Ricegum - God Church,,2k,+6%
283,Carlos Vives & Sebastian Yatra - Robarte un Beso,,2k,-41%
284,Bishop Briggs - River,71.0,2k,-20%
285,Tee Grizzley - First Day Out,,2k,-22%
286,Imagine Dragons - Whatever It Takes,22.0,2k,-13%
287,Little Big Town - When Someone Stops Loving You,9.0,2k,-3%
288,B.E.R. - The Night Begins to Shine,4.0,6k,+110%
289,Sam Hunt - House Party,238.0,2k,-13%
290,Ricegum - Its Every Night Sis,3.0,2k,-1%
291,Carly Rae Jepsen - Cut To the Feeling,7.0,1k,+25%
292,Kodak Black - Tunnel Vision,112.0,2k,-0%
293,Dove Cameron & Sofia Carson - Space Between,5.0,2k,-37%
294,Lil Wayne - 6 Foot 7 Foot,,1k,
295,The Chainsmokers - Don't Let Me Down,398.0,2k,-12%
296,Green Day - American Idiot,,2k,+31%
297,Enrique Iglesias - SUBEME LA RADIO,7.0,2k,-23%
298,Brett Eldredge - Love Someone,6.0,2k,+490%
299,Brett Eldredge - Lose My Mind,141.0,1k,
300,"Christopher Jackson, Rachel House, Nicole Scherzin...",7.0,2k,-10%
301,Arcade Fire - Everything Now,3.0,2k,-34%
302,Darius Rucker - Wagon Wheel,68.0,2k,-12%
303,Charlie Puth - One Call Away,249.0,2k,-2%
304,ZAYN & Taylor Swift - I Don't Wanna Live Forever,164.0,2k,-14%
305,Blake Shelton - Every Time I Hear That Song,23.0,2k,-23%
306,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,1.0,2k,+35%
307,Sabrina Carpenter - Why,3.0,2k,-12%
308,Guns N' Roses - Sweet Child O' Mine,8.0,2k,-37%
309,Charli XCX - Boys,4.0,3k,-43%
310,Migos - T-Shirt,120.0,2k,-6%
311,Sam Hunt - Break Up In a Small Town,248.0,2k,-3%
312,Calum Scott - Dancing On My Own,77.0,2k,+17%
313,Wisin - Escápate Conmigo,1.0,2k,-4%
314,Farruko - Krippy Kush,,1k,
315,twenty one pilots - Stressed Out,498.0,2k,-27%
316,for KING & COUNTRY - O God Forgive Us,,1k,-10%
317,Casting Crowns - Oh My Soul,,2k,-1%
318,Whitney Houston - I Wanna Dance With Somebody,,1k,+13%
319,Metallica - One,1.0,1k,+35%
320,Fall Out Boy - Immortals,79.0,1k,
321,JAY-Z - 4:44,14.0,2k,-13%
322,N.W.A. - Straight Outta Compton,25.0,1k,+401%
323,Jemaine Clement - Shiny,2.0,2k,-19%
324,Bleachers - Don't Take the Money,2.0,2k,+27%
325,Florida Georgia Line - Smooth,13.0,2k,+39%
326,Micah Tyler - Different,,1k,+116%
327,Lukas Graham - 7 Years,307.0,2k,-16%
328,Zac Brown Band - Chicken Fried,8.0,2k,-5%
329,Calvin Harris - Rollin,8.0,2k,-5%
330,Darius Rucker - If I Told You,81.0,2k,-12%
331,Ashley McBryde - A Little Dive Bar in Dahlonega,,2k,-15%
332,Matthew West - Broken Things,,1k,-12%
333,Brett Eldredge - Don't Ya,,1k,
334,Fleetwood Mac - The Chain,14.0,1k,+17%
335,Whitney Houston - One Moment In Time,,,
336,Alessia Cara - How Far I'll Go,135.0,3k,-64%
337,Adam Craig - Just a Phase,,1k,+22%
338,Brett Young - Mercy,2.0,2k,-4%
339,JAY-Z - The Story of O.J.,13.0,2k,-34%
340,Fat Joe - So Excited,,2k,
341,Shawn Mendes - Stitches,350.0,2k,-1%
342,Luke Bryan - Play It Again,219.0,1k,-4%
343,AC/DC - Back In Black,2.0,2k,-1%
344,Anna Kendrick - Get Back Up Again,,1k,-2%
345,Eagles - Hotel California,10.0,2k,-9%
346,twenty one pilots - Ride,303.0,2k,-26%
347,Panic! At the Disco - Death of a Bachelor,54.0,2k,+3%
348,G-Eazy - Just Friends,,2k,
349,LINKIN PARK - Crawling,8.0,2k,-37%
350,Dierks Bentley - What the Hell Did I Say,7.0,1k,+71%
351,NEEDTOBREATHE - HARD LOVE,,2k,-6%
352,Jake Paul - Ohio Fried Chicken,4.0,2k,-4%
353,Skrillex & Poo Bear - Would You Ever,7.0,2k,-69%
354,Alex Sensation & Ozuna - Que Va,,2k,
355,Phil Collins - In the Air Tonight,13.0,1k,+10%
356,Bruno Mars - When I Was Your Man,47.0,2k,+2%
357,High Valley - She's with Me,,1k,-4%
358,Glen Campbell - (Sittin' On) The Dock of the Bay,,,
359,Highly Suspect - Little One,,2k,-2%
360,Sam Hunt - Take Your Time,328.0,2k,-14%
361,Ed Sheeran - Happier,12.0,2k,-8%
362,The White Stripes - Seven Nation Army,20.0,1k,+7%
363,"Earth, Wind & Fire - September",5.0,2k,-0%
364,Lil Wayne - Mirror,,1k,
365,Pentatonix - Hallelujah,81.0,1k,+66%
366,Olamide - Wo,,,
367,Whitney Houston - I Will Always Love You,,1k,+17%
368,Katy Perry - Firework,15.0,1k,+6%
369,Frank Sinatra - My Way,,1k,+11%
370,Machine Gun Kelly & Camila Cabello - Bad Things,192.0,2k,+8%
371,"Tanner Fox, Tay Alesia & Dylan Matthew - We Do It ...",4.0,1k,-31%
372,Natalie Taylor - In the Air Tonight,,,
373,Usher - Yeah,15.0,2k,-25%
374,Adele - Hello,240.0,1k,-2%
375,Coldplay - A Sky Full of Stars,207.0,1k,+33%
376,Big Sean - I Don't Fuck With You,210.0,1k,-2%
377,Lauv - I Like Me Better,,1k,-5%
378,Josh Turner - Hometown Girl,67.0,1k,-6%
379,Tori Kelly - Hallelujah,,1k,+289%
380,Aminé - Caroline,11.0,2k,+5%
381,2 Chainz - 4 AM,10.0,1k,-5%
382,Jerrod Niemann - God Made A Woman,,1k,+1%
383,Guns N' Roses - Welcome to the Jungle,2.0,1k,-9%
384,Adele - Water Under the Bridge,136.0,1k,-4%
385,Zac Brown Band - My Old Man,79.0,2k,-31%
386,Sia - Alive,68.0,,
387,AC/DC - You Shook Me All Night Long,2.0,1k,-9%
388,Maroon 5 - Don't Wanna Know,177.0,1k,-8%
389,DeJ Loaf - No Fear,,1k,+5%
390,"2Pac, Roger Troutman & Dr. Dre - California Love",1.0,1k,-17%
391,Brett Eldredge - Beat of the Music,92.0,1k,
392,Green Day - Basket Case,,2k,+25%
393,Rae Sremmurd - No Type,158.0,1k,
394,"John Denver - Take Me Home, Country Roads",2.0,1k,+10%
395,Miley Cyrus - Party In the U.S.A.,17.0,1k,-9%
396,Devin Dawson - All on Me,,1k,-19%
397,Jon Pardi - Head Over Boots,203.0,1k,-5%
398,Luke Combs - Can I Get an Outlaw,,2k,-14%
399,"Daya - Sit Still, Look Pretty",279.0,1k,-13%
400,Grace VanderWaal - Moonlight,3.0,1k,-14%
401,Eminem - The Real Slim Shady,,1k,-0%
402,James Arthur - Can I Be Him,,1k,-29%
403,Gin Blossoms - Hey Jealousy,,1k,
404,Axwell Λ Ingrosso - More ...,,1k,+4%
405,Hillsong Young & Free - Love Won't Let Me Down,,2k,
406,Coldplay - Viva la Vida,9.0,1k,+12%
407,Bill Medley & Jennifer Warnes - (I've Had) The Tim...,,1k,+6%
408,Glen Campbell - Everybody's Talkin',,,
409,Justin Bieber - Love Yourself,260.0,1k,-11%
410,MercyMe - I Can Only Imagine,,2k,+6%
411,Drake - Signs,15.0,1k,-23%
412,Sia - Chandelier,336.0,1k,-8%
413,Elton John - I'm Still Standing,,1k,
414,"PnB Rock, Kodak Black & A Boogie wit da Hoodie - H...",,1k,-14%
415,Alicia Keys - Girl On Fire,4.0,1k,-22%
416,N.W.A. - F**k Tha Police,17.0,1k,
417,Kid Rock - All Summer Long,15.0,1k,-29%
418,Marian Hill - Down,114.0,1k,-7%
419,Backstreet Boys - Everybody,2.0,,-16%
420,Gucci Mane - Tone it Down,6.0,1k,+70%
421,Paramore - Hard Times,10.0,1k,-21%
422,Jax Jones - Instruction,1.0,1k,+34%
423,Glen Campbell - Try a Little Kindness,,,
424,Easton Corbin - A Girl Like You,1.0,1k,-10%
425,JAY-Z - Bam,7.0,1k,-19%
426,Carly Pearce - If My Name Was Whiskey,,1k,-10%
427,Dierks Bentley - Black,114.0,1k,-14%
428,Sinead O'Connor - Nothing Compares 2 U,1.0,,
429,Beyoncé - Formation,201.0,1k,-8%
430,NF - Outro,3.0,2k,-17%
431,Metallica - Nothing Else Matters,,1k,+20%
432,Ed Sheeran - Dive,15.0,1k,+2%
433,Judah & The Lion - Suit and Jacket,,1k,-4%
434,Tori Kelly - Don't You Worry 'Bout a Thing,,1k,
435,Lil Pump - Boss,,1k,+5%
436,Looking Glass - Brandy,2.0,,+22%
437,Florida Georgia Line - Cruise,247.0,1k,+8%
438,Maren Morris - My Church,229.0,1k,-19%
439,Queen - We Will Rock You,,1k,-4%
440,Lorde - Green Light,69.0,1k,+15%
441,Post Malone - White Iverson,183.0,1k,+0%
442,Stone Sour - Song #3,,1k,-9%
443,Kelsea Ballerini - Dibs,41.0,1k,-10%
444,Queen & David Bowie - Under Pressure,8.0,1k,-5%
445,I Prevail - Alone,,1k,+2%
446,Bruno Mars - Grenade,3.0,1k,+4%
447,J. Cole - Neighbors,11.0,1k,-20%
448,Backstreet Boys - I Want It That Way,,1k,-9%
449,The Lumineers - Ophelia,122.0,1k,-13%
450,Vance Joy - Riptide,400.0,1k,+0%
451,Post Malone - Go Flex,8.0,1k,+0%
452,Glen Campbell and The Wrecking Crew - I'm Not Gonn...,2.0,,
453,Juicy J - Flood Watch,,1k,
454,AWOLNATION - Sail,210.0,1k,+2%
455,The Notorious B.I.G. - Hypnotize,6.0,1k,+2%
456,Fifth Harmony - Work from Home,221.0,1k,-5%
457,Ariana Grande - Side To Side,208.0,1k,-12%
458,Metro Boomin - No Complaints,7.0,1k,-6%
459,Bruno Mars - Locked Out of Heaven,39.0,1k,+7%
460,"Glen Campbell - He Ain't Heavy, He's My Brother",,,
461,"Lil Wayne, Wiz Khalifa & Imagine Dragons - Sucker ...",203.0,1k,-10%
462,Shawn Hook - Reminding Me,,1k,-16%
463,Big Sean - Bounce Back,188.0,1k,-8%
464,Green Day - When I Come Around,,1k,+29%
465,The Weeknd - The Hills,307.0,1k,-13%
466,Rae Sremmurd - Throw Sum Mo,139.0,1k,
467,Lil Wayne & Drake - Right Above It,,1k,-0%
468,Dr. Dre - The Next Episode,,1k,+3%
469,Rascal Flatts - Yours If You Want It,15.0,1k,-25%
470,Lorde - Perfect Places,12.0,1k,+251%
471,Sam Hunt - Make You Miss Me,162.0,1k,-11%
472,Kelela - LMK,,1k,
473,Sia - Cheap Thrills,344.0,1k,-15%
474,Shakira - Chantaje,7.0,1k,-6%
475,D.R.A.M. - Broccoli,252.0,1k,-7%
476,Maroon 5 - Sugar,294.0,1k,+0%
477,Dirty Heads - Vacation,2.0,1k,+25%
478,Johnny Cash - Hurt,11.0,1k,+21%
479,Chris Stapleton - Parachute,118.0,1k,-0%
480,Fozzy - Judas,,1k,+21%
481,Eminem - Rap God,132.0,1k,-7%
482,P!NK - Just Like Fire,191.0,1k,+6%
483,Charlie Puth - We Don't Talk Anymore,151.0,1k,-11%
484,Coldplay - Hymn for the Weekend,185.0,1k,+19%
485,Illenium - Crawl Outta Love,,,
486,DJ Snake - Let Me Love You,238.0,1k,-11%
487,The Killers - Run for Cover,5.0,1k,-72%
488,Eminem - Love the Way You Lie,10.0,1k,+9%
489,Survivor - Eye of the Tiger,,1k,-8%
490,Bon Jovi - Livin' On a Prayer,11.0,1k,+12%
491,Ed Sheeran - Supermarket Flowers,8.0,1k,+4%
492,Chris Stapleton - Fire Away,31.0,1k,-6%
493,Pink Floyd - Wish You Were Here,,1k,-4%
494,Shakira - Me Enamoré,13.0,1k,-6%
495,Youngboy Never Broke Again - Untouchable,,1k,+211%
496,Maroon 5 - Cold,124.0,1k,-23%
497,Coldplay - The Scientist,4.0,1k,+26%
498,Zach Williams - Chain Breaker,26.0,1k,-9%
499,Alan Walker - Faded,10.0,1k,-3%
500,Fall Out Boy - Champion,9.0,1k,-25%
501,Imagine Dragons - On Top of the World,169.0,1k,-24%
502,Bruno Mars - Count On Me,7.0,1k,-1%
503,Brett Eldredge - Mean To Me,70.0,1k,
504,The War on Drugs - Pain,,1k,
505,Katy Perry - Roar,270.0,1k,-14%
506,Def Leppard - Pour Some Sugar On Me,,1k,-3%
507,Chris Stapleton - Either Way,34.0,1k,-14%
508,Meghan Trainor - Me Too,178.0,1k,-14%
