,name,Top 100,end,change
38,MAGIC! - Rude,222,49k,+8%
39,Iggy Azalea - Black Widow,184,51k,-32%
40,Tove Lo - Habits,212,48k,-37%
41,Carrie Underwood - Something in the Water,98,45k,-38%
42,Tim McGraw - Shotgun Rider,111,42k,-28%
43,OneRepublic - I Lived,53,38k,-1%
44,Flo Rida - GDFR,68,42k,-20%
45,Beyoncé - 7/11,42,43k,-28%
46,Jason Aldean - Burnin' It Down,167,41k,-27%
47,Jeremih - Don't Tell 'Em,199,44k,-38%
48,Milky Chance - Stolen Dance,179,39k,-18%
49,Bastille - Pompeii,335,40k,+64%
50,O.T. Genasis - CoCo,46,46k,-40%
51,Taylor Swift - Welcome To New York,41,36k,+8%
52,Imagine Dragons - I Bet My Life,70,39k,-33%
53,Taylor Swift - Bad Blood,67,39k,-39%
54,Shawn Mendes - Something Big,22,35k,-7%
55,Florida Georgia Line - Sun Daze,96,37k,-25%
56,Katy Perry - Dark Horse,373,35k,+28%
57,Ariana Grande - Break Free,177,36k,-31%
58,Meghan Trainor - Dear Future Husband,117,36k,-41%
59,Sia - Chandelier,244,37k,-16%
60,Pitbull - Fireball,162,40k,-15%
61,One Direction - Steal My Girl,91,39k,-35%
62,Eric Church - Talladega,82,34k,-24%
63,Idina Menzel - Let It Go,361,35k,-21%
64,Blake Shelton - Lonely Tonight,41,31k,-11%
65,Calvin Harris - Blame,120,34k,-30%
66,Jason Aldean - Just Gettin' Started,43,29k,-13%
67,David Guetta - Dangerous,87,28k,-5%
68,Nicki Minaj - Feeling Myself,21,31k,-27%
69,Chris Young - Lonely Eyes,19,31k,-16%
70,RaeLynn - God Made Girls,62,30k,-33%
71,Taylor Swift - Wildest Dreams,68,30k,-29%
72,Sam Hunt - Take Your Time,45,26k,-9%
73,Lee Brice - Drinking Class,91,29k,-30%
74,Maroon 5 - Maps,180,29k,-36%
75,Ariana Grande - Problem,199,30k,-34%
76,Luke Bryan - Play It Again,211,26k,-20%
77,Pitbull - Timber,298,27k,+50%
78,Coldplay - A Sky Full of Stars,199,25k,-3%
79,Clean Bandit - Rather Be,45,29k,-30%
80,Echosmith - Cool Kids,186,28k,-37%
81,Luke Bryan - I See You,38,27k,-30%
82,Colbie Caillat - Try,154,26k,-18%
83,Rae Sremmurd - No Flex Zone,87,29k,-38%
84,OneRepublic - Counting Stars,373,25k,-1%
85,5 Seconds of Summer - Amnesia,154,26k,-40%
86,Florida Georgia Line - This Is How We Roll,305,26k,-13%
87,Aloe Blacc - The Man,210,24k,+45%
88,Rae Sremmurd - Throw Sum Mo,8,23k,+64%
89,Bobby Shmurda - Hot N*gga,149,29k,-50%
90,OneRepublic - Love Runs Out,187,22k,+17%
91,Charli XCX - Boom Clap,181,26k,-21%
92,Meghan Trainor - Title,65,25k,-36%
93,Florida Georgia Line - Dirt,152,25k,-37%
94,Robin Schulz & LILLYWOOD - Prayer in C,14,22k,-4%
95,WALK THE MOON - Shut Up and Dance,26,23k,-2%
96,Ne-Yo - She Knows,13,21k,+0%
97,Disclosure - Latch,247,23k,-6%
98,Drake - 0 To 100 / The Catch Up,160,25k,-36%
99,Tyler Farr - A Guy Walks Into a Bar,6,23k,-19%
100,Sam Hunt - Leave the Night On,191,24k,-32%
101,Sheppard - Geronimo,27,22k,-14%
102,Imagine Dragons - Radioactive,240,22k,-14%
103,One Direction - Story Of My Life,219,24k,+43%
104,Imagine Dragons - Demons,262,21k,-11%
105,Thomas Rhett - Make Me Wanna,29,22k,-24%
106,Enrique Iglesias - Bailando,189,23k,+31%
107,Kongos - Come With Me Now,239,21k,+1%
108,Passenger - Let Her Go,252,21k,+23%
109,American Authors - Best Day of My Life,272,20k,+60%
110,Dierks Bentley - Drunk On a Plane,161,21k,-25%
111,Lorde - Yellow Flicker Beat,43,20k,-30%
112,Kenny Chesney - American Kids,143,21k,-30%
113,I Prevail - Blank Space,,5k,
114,Kid Ink - Body Language,16,22k,-27%
115,Ed Sheeran - Sing,150,20k,-5%
116,Nico & Vinz - In Your Arms,49,22k,-33%
117,Brett Eldredge - Mean To Me,15,19k,-18%
118,The Weeknd - Often,12,20k,-32%
119,A Great Big World - Say Something,206,21k,+50%
120,Nicki Minaj - Anaconda,137,23k,-43%
121,Fall Out Boy - The Kids Aren't Alright,11,19k,-40%
122,The Weeknd - Earned It,9,28k,-68%
123,Maddie & Tae - Girl In a Country Song,139,20k,-34%
124,Lorde - Royals,234,17k,+34%
125,Katy Perry - Roar,255,17k,-4%
126,Jake Owen - What We Ain't Got,6,18k,-20%
127,Prince Royce - Stuck On a Feeling,,17k,+1%
128,Cole Swindell - Ain't Worth the Whiskey,11,17k,-3%
129,Nico & Vinz - Am I Wrong,195,21k,+2%
130,Wiz Khalifa - We Dem Boyz,131,16k,-40%
131,Brad Paisley - Perfect Storm,77,18k,-23%
132,5 Seconds of Summer - She Looks So Perfect,157,17k,-26%
133,Becky G - Shower,137,19k,-31%
134,Dej Loaf - Try Me,36,20k,-36%
135,Jason Derulo - Wiggle,141,19k,-10%
136,Rich Gang - Lifestyle,138,21k,-43%
137,Fall Out Boy - My Songs Know What You Did In the D...,145,19k,-29%
138,Jessie J - Burnin' Up,55,19k,-43%
139,Jason Derulo - Talk Dirty,211,19k,+5%
140,Chris Brown - New Flame,138,20k,-37%
141,MKTO - Classic,216,18k,-14%
142,Fall Out Boy - American Beauty / American Psycho,8,16k,-39%
143,AC/DC - Back In Black,,12k,+27%
144,Charli XCX - Break the Rules,19,17k,-41%
145,Lady Antebellum - Bartender,156,16k,-1%
146,Fall Out Boy - Immortals,23,17k,-21%
147,Darius Rucker - Homegrown Honey,9,16k,-28%
148,Luke Bryan - Roller Coaster,128,16k,-33%
149,G-Eazy - I Mean It,4,16k,-16%
150,"Quvenzhané Wallis, Zoe Ma...",,16k,+6%
151,Taylor Swift - How You Get the Girl,11,15k,-24%
152,Meghan Trainor - Close Your Eyes,6,15k,-29%
153,DJ Khaled - Hold You Down,66,8k,-70%
154,Miranda Lambert - Somethin' Bad,165,15k,-18%
155,Lorde - Team,258,13k,+50%
156,R5 - Smile,1,11k,+67%
157,Luke Bryan - That's My Kind of Night,191,12k,-16%
158,"Juicy J, Wiz Khalifa & Ty Dolla $ign - Shell Shock...",21,17k,-33%
159,Blake Shelton - Neon Light,104,16k,-25%
160,Frankie Ballard - Sunshine & Whiskey,149,16k,-34%
161,Christina Perri - Human,190,14k,-8%
162,Imagine Dragons - On Top of the World,169,13k,+17%
163,Nicki Minaj - Bed of Lies,39,15k,-45%
164,Kendrick Lamar - i,67,12k,-27%
165,Lee Brice - I Don't Dance,188,14k,-37%
166,Calvin Harris - Outside,14,12k,+14%
167,The Script - Superheroes,49,13k,-29%
168,Avicii - Wake Me Up,249,13k,+33%
169,Blake Shelton - Boys 'Round Here,36,14k,-30%
170,T.I. - About the Money,17,14k,-31%
171,Train - Drops of Jupiter,,14k,-8%
172,Beyoncé - Partition,128,13k,-11%
173,"Trey Songz - Touchin, Lovin",64,13k,-29%
174,Usher - Yeah,,14k,-9%
175,Keith Urban - Somewhere In My Car,76,13k,-36%
176,Fifth Harmony - Bo$$,80,14k,-39%
177,Hoodie Allen - All About It,7,13k,-41%
178,Paramore - Ain't It Fun,173,13k,+30%
179,Bea Miller - Young Blood,5,14k,-50%
180,Luke Bryan - Drink a Beer,163,11k,-8%
181,Beyoncé - Drunk in Love,147,12k,+10%
182,J. Cole - No Role Modelz,5,12k,-27%
183,Eminem - Guts Over Fear,32,11k,+29%
184,Taylor Swift - Out Of The Woods,32,13k,-33%
185,Brantley Gilbert - Bottoms Up,235,14k,+26%
186,Jessie J - Masterpiece,19,21k,-63%
187,Florida Georgia Line - Cruise,247,12k,-10%
188,Little Big Town - Day Drinking,161,12k,-16%
189,J. Cole - Wet Dreamz,11,12k,-39%
190,Beyoncé - Flawless Remix,22,13k,-38%
191,Taylor Swift - All You Had To Do Was Stay,9,11k,-21%
192,Zac Brown Band - Chicken Fried,,12k,-22%
193,Bruno Mars - Just the Way You Are,16,12k,-21%
194,Randy Houser - Like a Cowboy,,10k,-14%
195,Marina and The Diamonds - Immortal,3,20k,
196,Blue Swede - Hooked On a Feeling,11,11k,+28%
197,Billy Joel - Piano Man,,9k,+9%
198,Ty Dolla $ign - Or Nah,55,11k,-38%
199,Fabolous - She Wildin',,12k,+31%
200,Demi Lovato - Really Don't Care,108,13k,-40%
201,AWOLNATION - Sail,210,11k,-20%
202,Justin Timberlake - Not a Bad Thing,161,10k,+33%
203,George Ezra - Budapest,,9k,+0%
204,Eminem - The Monster,185,10k,-16%
205,One Direction - What Makes You Beautiful,,10k,-3%
206,Sam Hunt - Break Up In a Small Town,50,10k,-36%
207,Christina Perri - A Thousand Years,10,10k,-3%
208,MisterWives - Reflections,1,10k,-22%
209,Shawn Mendes - Life of the Party,44,11k,-43%
210,Christina Perri - Jar of Hearts,,10k,-31%
211,Ingrid Michaelson - Girls Chase Boys,180,9k,+23%
212,Katy Perry - This Is How We Do,84,10k,-32%
213,Eric Church - Give Me Back My Hometown,149,9k,-6%
214,Phil Collins - In the Air Tonight,,9k,-13%
215,Chris Pine & Billy Magnussen - Agony,,9k,+250%
216,Avicii - Hey Brother,190,9k,+17%
217,AronChupa - I'm an Albatraoz,,8k,+36%
218,Big Data - Dangerous,,9k,-7%
219,Arctic Monkeys - Do I Wanna Know,84,10k,-45%
220,"Kristen Bell, Agatha Lee Monn & Katie Lopez - Do Y...",180,10k,-41%
221,Ellie Goulding - Burn,210,9k,+18%
222,Becky G - Can't Stop Dancin',3,12k,-56%
223,The Fray - How to Save a Life,,9k,-23%
224,Nicki Minaj - Get On Your Knees,7,9k,-47%
225,Taylor Swift - I Knew You Were Trouble,,8k,-27%
226,The Goo Goo Dolls - Iris,,9k,-16%
227,Taylor Swift - I Know Places,4,9k,-31%
228,Blake Shelton - My Eyes,104,9k,-22%
229,Hozier - Work Song,,8k,-2%
230,Quvenzhané Wallis - Tomor...,,8k,+25%
231,Fergie - Big Girls Don't Cry,,9k,+72%
232,Sara Bareilles - Brave,210,8k,+64%
233,Ed Sheeran - I See Fire,27,8k,-11%
234,Tinashe - 2 On,151,9k,-23%
235,Kid Ink - Show Me,188,8k,+12%
236,Rixton - Me and My Broken Heart,136,11k,-11%
237,Imagine Dragons - Warriors,21,8k,-42%
238,Cole Swindell - Hope You Get Lonely Tonight,146,8k,-24%
239,AC/DC - Thunderstruck,,7k,-3%
240,Dierks Bentley - Say You Do,,7k,-7%
241,Taylor Swift - This Love,5,7k,+7%
242,"Andy Grammer - Honey, I'm Good.",,7k,+0%
243,Cage the Elephant - Cigarette Daydreams,,7k,-15%
244,Iggy Azalea - Work,85,8k,-33%
245,Omarion - Post To Be,7,7k,-8%
246,Journey - Don't Stop Believin',,8k,-4%
247,Fleetwood Mac - Landslide,,7k,-2%
248,Hunter Hayes - Wanted,1,8k,-31%
249,Avicii - The Nights,5,8k,-16%
250,J. Cole - Apparently,,7k,-13%
251,Imagine Dragons - Gold,8,8k,-55%
252,Ed Sheeran - Make It Rain,19,7k,-39%
253,Ed Sheeran - The a Team,,7k,-26%
254,Canaan Smith - Love You Like That,7,8k,-16%
255,Jennifer Lopez - Booty,33,7k,-17%
256,Eminem - Rap God,132,9k,-58%
257,MercyMe - Greater,1,7k,+19%
258,Kidz Bop Kids - All About That Bass,,7k,+12%
259,Calvin Harris - Summer,181,8k,-14%
260,Jake Owen - Beachin',177,7k,-3%
261,Katy Perry - Firework,1,7k,+10%
262,Little Big Town - Girl Crush,2,6k,+35%
263,Naughty Boy - La La La,117,6k,+23%
264,Rae Sremmurd - Up Like Trump,1,7k,+5%
265,Redbone - Come and Get Your Love,,6k,+59%
266,Keith Urban - Cop Car,142,7k,-28%
267,5 Seconds of Summer - Good Girls,42,7k,-50%
268,The Script - Hall of Fame,3,7k,-28%
269,MKTO - MKTO,,7k,-21%
270,The Vamps - Somebody To You,10,8k,-29%
271,AC/DC - You Shook Me All Night Long,,6k,+23%
272,Taylor Swift - I Wish You Would,5,7k,-15%
273,Carrie Underwood - Before He Cheats,,7k,-23%
274,ScHoolboy Q - Studio,92,7k,-41%
275,Tim McGraw - Meanwhile Back At Mama's,133,7k,-25%
276,Eric Paslay - She Don't Love You,,6k,+1%
277,Parmalee - Close Your Eyes,,7k,-12%
278,Kristian Bush - Trailer Hitch,,7k,-8%
279,Madonna - Bitch I'm Madonna,5,8k,-73%
280,Wiz Khalifa - Ass Drop,3,7k,-23%
281,Ed Sheeran - Photograph,8,6k,-13%
282,"Earth, Wind & Fire - September",2,7k,-8%
283,Bruno Mars - When I Was Your Man,47,6k,-16%
284,Luke Bryan - Crash My Party,36,6k,-4%
285,Five Finger Death Punch - Wrong Side of Heaven,,6k,-24%
286,Taylor Swift - Clean,5,6k,-14%
287,Dillon Francis & DJ Snake - Get Low,5,6k,+26%
288,Green Day - 21 Guns,,7k,-35%
289,Blake Shelton - Mine Would Be You,90,7k,-18%
290,One Direction - 18,10,7k,-44%
291,Quvenzhané Wallis - Oppor...,,6k,+40%
292,SoMo - Ride,98,7k,-27%
293,One Direction - You & I,43,6k,-22%
294,Darius Rucker - Wagon Wheel,65,6k,-17%
295,PARTYNEXTDOOR - Recognize,1,6k,-17%
296,Hillsong United - Oceans,33,6k,-4%
297,Scotty McCreery - Feelin' It,,9k,-55%
298,Imagine Dragons - It's Time,1,6k,+7%
299,Madonna - Living For Love,5,7k,-69%
300,Bring Me the Horizon - Drown,6,6k,-52%
301,Taylor Swift - 22,1,6k,-28%
302,Miranda Lambert - Gunpowder & Lead,,6k,-18%
303,Ed Sheeran - Lego House,3,6k,-23%
304,Sia - You're Never Fully Dressed Without a Smile,,6k,+19%
305,Kenny Chesney - Til It's Gone,,6k,-18%
306,Lauren Daigle - How Can It Be,,6k,+7%
307,Nicki Minaj - Pills N Potions,104,7k,-50%
308,Kevin Gates - I Don't Get Tired,1,6k,-20%
309,Kiesza - Hideaway,93,6k,+16%
310,Francesca Battistelli - He Knows My Name,1,5k,+15%
311,Lana Del Rey - Young and Beautiful,93,5k,+1%
312,Zac Brown Band - Toes,,6k,-11%
313,Panic! At the Disco - I Write Sins Not Tragedies,,6k,-38%
314,Panic! At the Disco - Nine In the Afternoon,,6k,-36%
315,Young Money - Trophies,103,6k,-35%
316,Macklemore & Ryan Lewis - Can't Hold Us,140,6k,-23%
317,Journey - Faithfully,,6k,+0%
318,David Guetta & Sia - Titanium,,6k,-0%
319,Panic! At the Disco - This Is Gospel,,6k,-43%
320,August Alsina - No Love,12,6k,-33%
321,Dan + Shay - Show You Off,3,6k,-27%
322,Beyoncé - If I Were a Boy,,6k,-27%
323,Chase Rice - Ready Set Roll,194,6k,-30%
324,Luke Bryan - Country Girl,,6k,-28%
325,Wiz Khalifa - You and Your Friends,6,6k,-42%
326,Ed Sheeran - Give Me Love,,5k,-24%
327,Beyoncé - ***Flawless,21,5k,-22%
328,B.o.B - Not For Long,,5k,-3%
329,Nickelback - Far Away,,6k,-17%
330,The Script - Breakeven,,6k,-24%
331,Madonna - Ghosttown,5,6k,-70%
332,Miley Cyrus - Adore You,118,5k,+23%
333,Thomas Rhett - Get Me Some of That,165,5k,+23%
334,My Chemical Romance - Welcome to the Black Parade,,6k,-38%
335,Justin Timberlake - Rock Your Body,,5k,+9%
336,Modest Mouse - Lampshades On Fire,1,5k,-0%
337,The Outfield - Your Love,,5k,+6%
338,Wale - The Body,,6k,-10%
339,Bleachers - Rollercoaster,,4k,+12%
340,Childish Gambino - 3005,2,6k,-40%
341,Sam Hunt - Make You Miss Me,11,5k,-9%
342,Big & Rich - Look at You,3,6k,-34%
343,"Steve Aoki, Chris Lake & Tujamo - Delirious",61,6k,-4%
344,KIDZ BOP Kids - Shake It Off,,5k,+56%
345,Fall Out Boy - Thnks Fr Th Mmrs,,6k,-38%
346,Jason Aldean - Dirt Road Anthem,,5k,-29%
347,The Neighbourhood - Sweater Weather,170,5k,-27%
348,T.I. - No Mediocre,133,6k,-32%
349,P!nk - Just Give Me a Reason,93,5k,+7%
350,Eminem & Nate Dogg - 'Till I Collapse,,5k,-41%
351,Whitney Houston - I Wanna Dance With Somebody,,5k,+15%
352,Beyoncé - Crazy In Love,,5k,-5%
353,Martin Garrix - Animals,244,5k,-12%
354,French Montana - Bad B*tch,7,11k,-71%
355,Madonna - Devil Pray,5,6k,-70%
356,Justin Timberlake - Mirrors,71,4k,+1%
357,Nicki Minaj - I Lied,3,5k,-49%
358,Beyoncé - Irreplaceable,,5k,-12%
359,AC/DC - Highway to Hell,,4k,-14%
360,Madonna - Unapologetic Bitch,5,6k,-71%
361,Ariana Grande - Santa Tell Me,33,7k,-79%
362,The Weeknd - Wicked Games,,5k,-31%
363,Sam Smith - Lay Me Down,5,5k,-9%
364,Beyoncé - Pretty Hurts,8,5k,-19%
365,Chris Brown - Loyal,178,5k,-32%
366,Ed Sheeran - All of the Stars,15,5k,-20%
367,Migos - Handsome and Wealthy,,5k,-31%
368,Banks - Beggin For Thread,2,4k,-2%
369,The Living Tombstone - Five Nights at Freddy's,,5k,-39%
370,Matt McAndrew - Wasted Love,9,6k,-69%
371,Michael Jackson - Billie Jean,,5k,-4%
372,Newsboys - God's Not Dead,15,5k,-18%
373,Nicki Minaj - Grand Piano,,5k,-49%
374,Billy Boyd - The Last Goodbye,,5k,-21%
375,Metallica - Enter Sandman,1,5k,-16%
376,Kat Dahlia - Crazy,,5k,+43%
377,K CAMP - Slum Anthem,,4k,-21%
378,Bruno Mars - Locked Out of Heaven,36,4k,+4%
379,Sam Smith - Latch,3,4k,-2%
380,Jack and Jack - Wild Life,12,5k,-44%
381,Coldplay - Viva la Vida,,5k,-14%
382,Pharrell Williams - Come Get It Bae,109,4k,+70%
383,Zack Hemsey - Vengeance,,3k,
384,Flo Rida - Wild Ones,,5k,-17%
385,The White Stripes - Seven Nation Army,,4k,-11%
386,Anna Kendrick - Cups,49,4k,+67%
387,Eminem - Not Afraid,,5k,-57%
388,Selena Gomez - Come & Get It,5,5k,-23%
389,"The Offspring - You're Gonna Go Far, Kid",,5k,-30%
390,Three Days Grace - I Hate Everything About You,,5k,-30%
391,Lorde - Tennis Court,65,4k,+20%
392,Migos - Fight Night,15,5k,-33%
393,Dan + Shay - 19 You + Me,124,5k,-31%
394,alt-J - Left Hand Free,6,4k,-4%
395,Brad Paisley - Whiskey Lullaby,,4k,-18%
396,Bruno Mars - Marry You,4,4k,-5%
397,Bobby Shmurda - Bobby Bitch,4,5k,-37%
398,Cole Swindell - Chillin' It,189,4k,-17%
399,P. Reign - DnF,3,4k,+1%
400,Nicki Minaj - Favorite,3,4k,-37%
401,Avril Lavigne - Complicated,,4k,-26%
402,Brad Paisley - Remind Me,,4k,-16%
403,Maroon 5 - Moves Like Jagger,,4k,-10%
404,Maroon 5 - One More Night,,4k,-29%
405,Taylor Swift - You Belong With Me,,4k,-22%
406,Taylor Swift - We Are Never Ever Getting Back Toge...,,4k,-24%
407,Green Day - Boulevard of Broken Dreams,,5k,-36%
408,Coldplay - Miracles,8,4k,-42%
409,Zac Brown Band - Knee Deep,,4k,-6%
410,Billy Joel - We Didn't Start the Fire,,4k,+12%
411,Katy Perry - Birthday,87,4k,-14%
412,Fugees - Killing Me Softly With His Song,,4k,+5%
413,Kalin and Myles - Love Robbery,,4k,-18%
414,"The Four Seasons - December, 1963",,4k,+11%
415,Nirvana - Smells Like Teen Spirit,,4k,-45%
416,Beyoncé - XO,68,4k,-12%
417,ZHU - Faded,,3k,+28%
418,Michael Jackson & Justin Timberlake - Love Never F...,105,4k,+10%
419,Kanye West & JAY Z - Ni**as in Paris,,4k,-22%
420,Gwen Stefani - Spark the Fire,4,6k,-14%
421,Fabolous - Ball Drop,1,5k,-50%
422,KIDZ BOP Kids - Rude,,5k,-48%
423,Miley Cyrus - Wrecking Ball,186,4k,-7%
424,The Chainsmokers - #Selfie,90,4k,+126%
425,Fall Out Boy - The Phoenix,,4k,-42%
426,Madonna - Illuminati,5,5k,-73%
427,Queen - Bohemian Rhapsody,,4k,-26%
428,Trey Songz - Na Na,179,5k,-34%
429,Gwen Stefani - Baby Don't Lie,34,5k,-43%
430,alt-J - Breezeblocks,,4k,-16%
431,Adele - Rolling in the Deep,,3k,+1%
432,J. Cole - G.O.M.D.,2,4k,-31%
433,Bee Gees - Stayin' Alive,,4k,+9%
434,Birdy - Skinny Love,,4k,-27%
435,Chase Rice - Ride,,4k,-17%
436,One Direction - Stockholm Syndrome,3,4k,-50%
437,"Pentatonix - Mary, Did You Know",40,5k,-82%
438,Ben E. King - Stand By Me,,4k,-3%
439,Dustin Lynch - Where It's At,175,4k,-33%
440,David Nail - Kiss You Tonight,,4k,-11%
441,Taylor Swift - Love Story,,4k,-23%
442,Rihanna - Take a Bow,,4k,-24%
443,Sam Smith - Money On My Mind,8,3k,-11%
444,twenty one pilots - Car Radio,4,4k,-39%
445,5 Seconds of Summer - Just Saying,5,4k,-59%
446,Vance Joy - Mess Is Mine,,3k,-11%
447,Eagles - Hotel California,,4k,-17%
448,Frankie Valli - Can't Take My Eyes Off You,,3k,+14%
449,Jason Mraz - I Won't Give Up,3,4k,-2%
450,Melanie Martinez - Dollhouse,,4k,-45%
451,Eddie Money - Take Me Home Tonight,,4k,+6%
452,Yelawolf - Till It's Gone,12,3k,-3%
453,5 Seconds of Summer - Don't Stop,43,4k,-46%
454,David Guetta - Hey Mama,,3k,+330%
455,Fort Minor - Remember the Name,,3k,-22%
456,My Chemical Romance - Teenagers,,4k,-48%
457,Carrie Underwood - Blown Away,1,4k,-35%
458,Fetty Wap - Trap Queen,,3k,+37%
459,Miranda Lambert - Automatic,110,4k,-23%
460,2NE1 - I Am the Best,,2k,
461,Sam Smith - Leave Your Lover,13,3k,-21%
462,Three Days Grace - I Am Machine,2,4k,-47%
463,Tamar Braxton - Let Me Know,7,3k,-25%
464,Miranda Lambert - Mama's Broken Heart,2,3k,-15%
465,Brantley Gilbert - Small Town Throwdown,115,4k,-41%
466,Hunter Hayes - Tattoo,,4k,-44%
467,ScHoolboy Q - Hell of a Night,2,3k,-20%
468,Evanescence - Bring Me to Life,8,3k,-17%
469,Bruno Mars - Treasure,138,3k,+3%
470,V.I.C. - Wobble,,4k,+29%
471,"Drake - Hold On, We're Going Home",161,3k,-26%
472,Kristen Bell & Santino Fontana - Love Is an Open D...,72,4k,-43%
473,Sam Hunt - Ex To See,3,4k,-39%
474,Blink-182 - I Miss You,,4k,-37%
475,Coldplay - Fix You,,3k,-16%
476,Mario - Let Me Love You,,3k,-12%
477,Fergie - Fergalicious,,3k,+62%
478,Matt McAndrew - Take Me To Church,17,3k,-50%
479,Lana Del Rey - Once Upon a Dream,21,3k,-2%
480,Rihanna - Stay,27,3k,+12%
481,Ke$ha - Tik Tok,,3k,-7%
482,Sister Nancy - Bam Bam,,2k,
483,Bruno Mars - Grenade,3,3k,-25%
484,The Chainsmokers - Kanye,1,3k,-3%
485,Kanye West - Stronger,,3k,-16%
486,Bon Jovi - You Give Love a Bad Name,,3k,-12%
487,Mary Lambert - Secrets,61,4k,-31%
488,Daniel Powter - Bad Day,,3k,+21%
489,Carrie Underwood - Cowboy Casanova,,3k,-27%
490,Gavin DeGraw - Not Over You,,4k,-10%
491,Lupe Fiasco & Guy Sebastian - Battle Scars,,4k,-39%
492,Shawn Mendes - Show You,3,4k,-44%
493,Dr. Dre - The Next Episode,,3k,-6%
494,Vanessa Carlton - A Thousand Miles,,3k,-17%
495,Flo Rida - Good Feeling,,3k,-13%
496,Coldplay - Paradise,,3k,-22%
497,The New Basement Tapes - Kansas City,,3k,-10%
498,Clean Bandit & Jess Glynne - Real Love,,3k,+0%
499,Capital Cities - Safe and Sound,163,3k,+2%
500,Ed Sheeran - I'm a Mess,,3k,-11%
501,Adele - Someone Like You,,3k,+0%
502,Sam Hunt - House Party,2,3k,-27%
503,Young the Giant - Cough Syrup,3,3k,-23%
504,Panic! At the Disco - The Ballad of Mona Lisa,,3k,-49%
505,Josh Turner - Lay Low,,3k,+6%
506,One Direction - Act My Age,3,3k,-52%
507,Jason Aldean - She's Country,,3k,-33%
508,M83 - Midnight City,,3k,+5%
509,Bastille - Flaws,3,3k,-24%
510,Phillip Phillips - Home,,3k,-9%
511,Maroon 5 - She Will Be Loved,,3k,-22%
512,K. Michelle - Love 'Em All,,3k,-40%
513,"Quvenzhané Wallis, Rose B...",,3k,+137%
514,OneRepublic - All the Right Moves,,3k,-20%
515,Coldplay - Magic,94,2k,+70%
516,Kelly Clarkson - Stronger,,3k,+28%
517,Kid Rock - All Summer Long,,3k,+2%
518,Usher & Alicia Keys - My Boo,,3k,-12%
519,Tegan and Sara & The Lonely Island - Everything Is...,41,3k,+5%
520,5 Seconds of Summer - Voodoo Doll,2,3k,-51%
521,Jack & Jack - Like That,3,3k,-49%
522,Eminem - Love the Way You Lie,,3k,-35%
523,Trey Songz - Bottoms Up,,3k,-25%
524,MAGIC! - Let Your Hair Down,5,3k,+42%
525,One Direction - Girl Almighty,7,3k,-51%
526,2 Chainz & Wiz Khalifa - We Own It,35,3k,-26%
527,Cage the Elephant - Ain't No Rest for the Wicked,,3k,-30%
528,Lil Wayne - Believe Me,102,3k,-38%
529,The Fray - Over My Head,,3k,-19%
530,Chase Bryant - Take It On Back,,3k,-15%
531,Taylor Swift - Mean,,3k,-26%
532,Bleachers - I Wanna Get Better,11,3k,-5%
533,The Black Keys - Fever,21,2k,+252%
534,Foster the People - Pumped Up Kicks,9,3k,-7%
535,Justin Timberlake - SexyBack,,2k,+9%
536,Marina and The Diamonds - Happy,3,3k,-8%
537,Jackson 5 - I Want You Back,,2k,+70%
538,Lady Antebellum - Freestyle,2,3k,+123%
539,Cameron Diaz - Little Girls,,3k,+119%
