,name,Top 100,end,change
45,Travis Scott - Antidote,151,22k,-19%
46,Empire of the Sun - Walking On a Dream,23,30k,+13%
47,Drake - Hotline Bling,182,22k,-28%
48,Coldplay - Adventure of a Lifetime,82,18k,-6%
49,Demi Lovato - Confident,127,21k,-29%
50,Carrie Underwood - Heartbeat,43,15k,-0%
51,The Weeknd - The Hills,247,17k,-20%
52,Disturbed - The Sound of Silence,33,15k,+9%
53,Taylor Swift - Out Of The Woods,60,16k,-7%
54,Bryson Tiller - Don't,68,17k,-11%
55,Chris Young - Think of You,14,17k,
56,Sia - Unstoppable,7,15k,
57,Rachel Platten - Fight Song,303,18k,-16%
58,"Steven Tyler - Red, White & You",7,15k,
59,Troye Sivan - YOUTH,2,8k,+101%
60,James Bay - Let It Go,78,15k,-9%
61,Zac Brown Band - Beautiful Drug,82,15k,-9%
62,Robin Schulz - Sugar,13,13k,+9%
63,Keith Urban - Break On Me.,24,13k,+4%
64,One Direction - History,16,8k,+110%
65,Cam - Burning House,211,15k,-17%
66,Chris Stapleton - Nobody To Blame,47,15k,-25%
67,Brothers Osborne - Stay a Little Longer,143,15k,-24%
68,One Direction - Drag Me Down,182,14k,-31%
69,Sia - Alive,56,12k,+11%
70,Fetty Wap - Again,175,13k,-14%
71,Tory Lanez - Say It,73,13k,-13%
72,Jeremih - Oui,7,12k,+14%
73,Chris Stapleton - Tennessee Whiskey,84,15k,-19%
74,Florida Georgia Line - Confession,34,12k,-7%
75,The Weeknd - Can't Feel My Face,235,13k,-12%
76,J. Cole - No Role Modelz,108,12k,-15%
77,Chris Brown - Back To Sleep,47,11k,-2%
78,2 Chainz - Watch Out,7,16k,+70%
79,Missy Elliott - WTF,78,13k,-2%
80,Kevin Gates - Kno One,8,6k,+61%
81,Taylor Swift - Wildest Dreams,235,15k,-27%
82,Nelly - The Fix,159,12k,-21%
83,Dawin - Dessert,56,13k,-36%
84,Drake & Future - Big Rings,65,11k,+3%
85,DJ Snake - Middle,17,11k,-7%
86,Nathaniel Rateliff & The Night Sweats - S.O.B.,125,11k,-7%
87,Ruth B. - Lost Boy,7,11k,+15%
88,iLoveMemphis - Lean and Dabb,6,11k,+25%
89,Selena Gomez - Good For You,208,11k,+27%
90,Mark Ronson - Uptown Funk,427,12k,-11%
91,Macklemore & Ryan Lewis - Downtown,155,13k,-18%
92,Ellie Goulding - On My Mind,133,13k,-29%
93,Old Dominion - Snapback,4,10k,-4%
94,Fetty Wap - Trap Queen,372,11k,-21%
95,Curren$y - Bottom of the Bottle,3,10k,+95%
96,CFO$ - WWE: Phenomenal,1,1k,
97,Adele - All I Ask,38,13k,-55%
98,Eric Church - Mr. Misunderstood,52,10k,-10%
99,Rascal Flatts - I Like the Sound of That,1,9k,+1%
100,Wiz Khalifa - See You Again,283,11k,-25%
101,Tori Kelly - Hollow,45,10k,-10%
102,X Ambassadors - Renegades,289,10k,-19%
103,Chris Tomlin - Good Good Father,12,10k,-3%
104,WALK THE MOON - Shut Up and Dance,389,10k,-15%
105,Young Thug - Best Friend,2,9k,-7%
106,Charlie Puth - Marvin Gaye,207,10k,-17%
107,K. Michelle - Not a Little Bit,5,11k,
108,Jana Kramer - I Got the Boy,96,11k,-20%
109,Granger Smith - Backroad Song,17,10k,-16%
110,Justin Timberlake - Drink You Away,47,9k,-17%
111,Bryson Tiller - Exchange,16,10k,-7%
112,Kevin Gates - The Truth,,3k,+107%
113,Panic! At the Disco - Victorious,38,10k,-27%
114,Kevin Gates - La Familia,,3k,+229%
115,Ed Sheeran - Thinking Out Loud,462,10k,-6%
116,X Ambassadors - Unsteady,2,9k,+35%
117,Zara Larsson & MNEK - Never Forget You,,5k,+199%
118,Locash - I Love This Life,26,10k,-18%
119,Kane Brown - Used to Love You Sober,18,7k,-3%
120,Kid Ink - Promise,3,8k,-5%
121,Ed Sheeran - Photograph,214,8k,-4%
122,Silento - Watch Me,281,10k,-22%
123,Ellie Goulding - Something In the Way You Move,9,7k,+76%
124,Jon Pardi - Head Over Boots,,8k,+2%
125,David Guetta - Bang My Head,7,7k,+30%
126,Sia - Cheap Thrills,3,4k,+65%
127,twenty one pilots - Ride,6,8k,+7%
128,Sam Hunt - House Party,233,9k,-19%
129,Lauren Daigle - Trust In You,,6k,+41%
130,Rihanna - Bitch Better Have My Money,165,4k,+18%
131,Kelsea Ballerini - Dibs,,8k,-9%
132,Major Lazer - Lean On,265,9k,-12%
133,Drake - Right Hand,106,8k,-21%
134,Lil Dicky - $ave Dat Money,8,7k,-5%
135,Belly - Might Not,1,7k,+58%
136,R. City - Make Up,,7k,-8%
137,Adele - Send My Love,49,8k,-19%
138,Tyler Farr - Better in Boots,1,7k,+36%
139,Randy Houser - We Went,3,7k,+7%
140,G-Eazy - I Mean It,4,8k,-2%
141,Gnash - I Hate U I Love U,13,9k,-6%
142,Luke Bryan - Strip It Down,171,8k,-13%
143,Chris Young - I'm Comin' Over,248,8k,-18%
144,Taylor Swift - Shake It Off,428,8k,-10%
145,Eazy-E - Boyz-N-The-Hood,34,9k,+153%
146,Haley Reinhart - Can't Help Falling in Love,10,6k,+28%
147,Lee Brice - That Don't Sound Like You,3,7k,-6%
148,Panic! At the Disco - Emperor's New Clothes,22,8k,-25%
149,Panic! At the Disco - Death of a Bachelor,8,8k,-53%
150,Toto - Africa,,2k,+34%
151,Brantley Gilbert - Stone Cold Sober,3,7k,+30%
152,BØRNS - Electric Love,10,8k,-42%
153,Jordan Feliz - The River,,7k,-3%
154,Sam Hunt - Take Your Time,320,7k,-3%
155,Maroon 5 - Sugar,292,8k,-4%
156,R. City - Locked Away,174,8k,-18%
157,Taylor Swift - Bad Blood,301,8k,-17%
158,Fall Out Boy - Uma Thurman,271,7k,-10%
159,Rudimental - Lay It All On Me,87,7k,+31%
160,IAmDLOW - Bet You Can't Do It Like Me,14,8k,-18%
161,Cage the Elephant - Ain't No Rest for the Wicked,,5k,+242%
162,Fifth Harmony - Worth It,247,7k,-4%
163,iLoveMemphis fka iHeartMemphis - Hit the Quan,78,7k,-19%
164,DeJ Loaf - Back Up,67,7k,-19%
165,Adele - Rolling in the Deep,18,7k,-27%
166,"Andy Grammer - Honey, I'm Good.",279,7k,-6%
167,Jason Derulo - Want to Want Me,221,6k,-8%
168,Wes Walker & Dyl - Jordan Belfort,26,7k,-12%
169,Fetty Wap - RGF Island,54,6k,-16%
170,The Weeknd - Acquainted,11,6k,+16%
171,Frankie Ballard - It All Started with a Beer,,6k,+43%
172,twenty one pilots - Car Radio,19,6k,-13%
173,Adele - Water Under the Bridge,36,7k,-22%
174,Andra Day - Rise Up,9,7k,-36%
175,Omi - Cheerleader,221,7k,-16%
176,Pitbull - El Taxi,,5k,+4%
177,Halsey - New Americana,52,7k,-29%
178,Eminem - Lose Yourself,,6k,+0%
179,twenty one pilots - Tear In My Heart,31,6k,-13%
180,Fall Out Boy - Centuries,336,6k,-10%
181,Calvin Harris & Disciples - How Deep Is Your Love,142,6k,-12%
182,Eagles - Hotel California,9,14k,-41%
183,The Weeknd - Earned It,276,6k,-13%
184,Kygo - Stole the Show,,4k,+27%
185,Little Big Town - Girl Crush,279,6k,+13%
186,Cold War Kids - First,33,5k,-0%
187,Sia - Bird Set Free,5,3k,+66%
188,Queen - Bohemian Rhapsody,2,7k,+4%
189,Adele - Someone Like You,22,7k,-35%
190,Sia - Reaper,4,3k,+9%
191,Dustin Lynch - Mind Reader,2,4k,+11%
192,Flo Rida - GDFR,270,6k,-17%
193,Future - Where Ya At,116,5k,-4%
194,Casting Crowns - Just Be Held,,4k,+2%
195,Chris Lane - Fix,,5k,+15%
196,Diplo & Sleepy Tom - Be Right There,,5k,+2%
197,Drake - Energy,102,5k,-15%
198,Ariana Grande - Focus,72,7k,-19%
199,Bob Moses - Tearing Me Up,,1k,
200,Kane Brown - Last Minute Late Night,10,2k,+48%
201,Gwen Stefani - Used to Love You,78,7k,-33%
202,Justin Bieber - I'll Show You,49,6k,-26%
203,Bryson Tiller - Sorry Not Sorry,,5k,-12%
204,Fetty Wap - My Way,143,5k,-30%
205,Halsey - Castle,,4k,+119%
206,Jess Glynne - Hold My Hand,99,6k,-22%
207,Meghan Trainor - Better When I'm Dancin',33,5k,-0%
208,Justin Bieber - Been You,2,1k,+112%
209,Panic! At the Disco - I Write Sins Not Tragedies,3,5k,-9%
210,Taylor Swift - Blank Space,282,6k,-5%
211,Pharrell Williams - Happy,432,4k,-8%
212,Disclosure - Magnets,12,4k,+16%
213,Flume - Never Be Like You,,5k,+69%
214,Sia - Chandelier,330,4k,-0%
215,Rae Sremmurd - Come Get Her,52,5k,-16%
216,K CAMP - 1Hunnid,,4k,-0%
217,Luke Bryan - Kick the Dust Up,165,5k,-18%
218,Carrie Underwood - Smoke Break,105,5k,-15%
219,AC/DC - Thunderstruck,,4k,+5%
220,Drake - Back To Back,107,4k,-21%
221,Journey - Don't Stop Believin',,4k,+1%
222,Ellie Goulding - Love Me Like You Do,220,4k,-10%
223,Dylan Scott - Crazy Over Me,8,4k,+11%
224,Tank - #BDAY,,3k,+210%
225,Billy Ocean - Caribbean Queen,,1k,
226,The Summer Set - Figure Me Out,,5k,
227,N.W.A. - F**k Tha Police,17,5k,+164%
228,Chris Janson - Buy Me a Boat,193,4k,-7%
229,N.W.A. - Straight Outta Compton,25,5k,+88%
230,Justin Bieber - Purpose,24,4k,-24%
231,DMX - X Gon' Give It to Ya,,4k,+31%
232,Christina Perri - A Thousand Years,11,4k,+1%
233,Shawn Hook - Sound of Your Heart,,2k,+62%
234,Thomas Rhett - Crash and Burn,203,4k,-13%
235,Old Dominion - Break up with Him,172,4k,-22%
236,Panic! At the Disco - This Is Gospel,,4k,-2%
237,Hillsong United - Oceans,33,4k,-13%
238,Wiz Khalifa - King of Everything,,3k,+10%
239,A$AP Ferg - New Level,3,4k,+9%
240,Danny Gokey - Tell Your Heart to Beat Again,,3k,+23%
241,Zara Larsson - Lush Life,,4k,-7%
242,Panic! At the Disco - Hallelujah,15,4k,-40%
243,John Legend - All of Me,472,4k,-6%
244,Ginuwine - Pony,25,4k,-38%
245,Ice Cube - No Vaseline,12,4k,+197%
246,Beyoncé - Halo,,3k,+16%
247,Meghan Trainor - Dear Future Husband,297,4k,-0%
248,Vance Joy - Fire and the Flood,1,3k,-6%
249,Shinedown - State of My Head,,3k,+0%
250,Halsey - Gasoline,,3k,-4%
251,Vance Joy - Riptide,400,4k,-7%
252,Adele - Set Fire to the Rain,5,4k,-32%
253,Meghan Trainor - Lips Are Movin,245,4k,+0%
254,Future - March Madness,,4k,-26%
255,Alex & Sierra - Little Do You Know,2,4k,-4%
256,Rich Homie Quan - Flex,192,4k,-2%
257,Kane Brown - I Love That I Hate You,7,1k,+13%
258,"Keith Urban - John Cougar, John Deere, John 3:16",146,4k,-17%
259,Skrillex & Diplo - Where ...,242,4k,-15%
260,Hailee Steinfeld - Love Myself,97,4k,-8%
261,Black Coast - Trndsttr,,4k,-4%
262,G-Eazy - Some Kind of Drug,,3k,-6%
263,David Bowie - Space Oddity,10,5k,-66%
264,Beyoncé - Run the World,5,4k,-24%
265,Eagles - Take It Easy,6,8k,-46%
266,Nicky Jam - Hasta el Amanecer,1,3k,-42%
267,Fall Out Boy - My Songs Know What You Did In the D...,146,3k,-6%
268,Adele - Remedy,15,3k,-26%
269,Hozier - Take Me to Church,337,3k,-18%
270,Queen & David Bowie - Under Pressure,8,5k,-52%
271,Coleman Hell - 2 Heads,,3k,-7%
272,Lil Durk - My Beyoncé,,3k,-25%
273,Dan + Shay - Nothin' Like You,5,3k,-12%
274,Imagine Dragons - Radioactive,245,3k,-13%
275,Joel Adams - Please Don't Go,,3k,+50%
276,Sia - Elastic Heart,240,3k,-3%
277,Miike Snow - Genghis Khan,,3k,+21%
278,J. Cole - Wet Dreamz,11,3k,-14%
279,Taylor Swift - Style,298,4k,-7%
280,Kane Brown - Closer,,1k,+55%
281,The Weeknd - Often,107,3k,-11%
282,"Dr. Dre - Nuthin' but a ""G"" Thang",16,3k,+76%
283,O.T. Genasis - Cut It,,3k,-10%
284,Chris Brown - Zero,22,3k,-18%
285,Eric Church - Like a Wrecking Ball,223,3k,-10%
286,Ty Dolla $ign - Saved,,3k,+1%
287,Drake - 0 To 100 / The Catch Up,176,3k,-15%
288,Meghan Trainor - All About That Bass,349,4k,-3%
289,Rihanna and Kanye West and Paul McCartney - FourFi...,127,2k,-2%
290,MØ - Kamikaze,,3k,+5%
291,Survivor - Eye of the Tiger,,3k,-11%
292,Adele - Make You Feel My Love,9,3k,-38%
293,twenty one pilots - House of Gold,,3k,-14%
294,Adele - Million Years Ago,19,3k,-28%
295,Gryffin - Heading Home,,2k,
296,Jason Aldean - Gonna Know We Were Here,32,3k,-27%
297,Migos - Pipe It Up,,3k,-19%
298,Kane Brown - It Turns Me On,,1k,+0%
299,Metallica - Enter Sandman,1,3k,+4%
300,G-Eazy - Random,8,3k,-15%
301,AC/DC - Back In Black,,3k,-3%
302,Imagine Dragons - Roots,23,3k,-10%
303,Jonny Diaz - Breathe,,2k,+27%
304,Jeremih - Planez,,3k,-13%
305,Maddie & Tae - Shut Up and Fish,,3k,-2%
306,Sam Smith - Stay With Me,382,3k,-17%
307,Future - F*ck up Some Commas,25,3k,-15%
308,Eminem - Rap God,132,3k,-8%
309,Dr. Dre - Still D.R.E.,,2k,+21%
310,Nicki Minaj - Only,173,3k,-12%
311,Chris Stapleton - Traveller,11,3k,-7%
312,T.I. - Whatever You Like,,5k,+472%
313,One Direction - Story Of My Life,219,3k,-22%
314,Brandy - Beggin & Pleadin,,6k,
315,"Kanye West, JAY Z, Rick Ross, Nicki Minaj & Bon Iv...",5,3k,-68%
316,AWOLNATION - Sail,210,3k,-0%
317,Alessia Cara - Wild Things,7,2k,+53%
318,Shinedown - Cut the Cord,20,3k,+17%
319,Reba McEntire - Just Like Them Horses,,3k,+438%
320,Tiësto & Oliver Heldens -...,,3k,
321,Rihanna - Stay,28,2k,+1%
322,Panic! At the Disco - Don't Threaten Me with a Goo...,9,3k,-52%
323,Florida Georgia Line - Anything Goes,153,3k,-9%
324,Hollyn - Alone,,2k,+5%
325,Sam Smith - Writing's On the Wall,37,4k,-57%
326,Chase Bryant - Little Bit of You,,3k,+9%
327,DJ Snake & Lil Jon - Turn Down For What,407,3k,-11%
328,Tank - You Don't Know,,2k,+369%
329,Tori Kelly - Should've Been Us,73,3k,-27%
330,Dr. Dre - The Next Episode,,3k,+1%
331,G-Eazy - Let's Get Lost,4,2k,+8%
332,Blake Shelton - Gonna,38,3k,-14%
333,Fall Out Boy - Immortals,79,3k,-16%
334,Eminem & Nate Dogg - 'Till I Collapse,,3k,-5%
335,Disturbed - The Light,,3k,+2%
336,Fetty Wap - Jugg,11,3k,-22%
337,AC/DC - You Shook Me All Night Long,,2k,-3%
338,Kygo - Stay,8,3k,-6%
339,Lera Lynn - Ring of Fire,,,
340,Justin Bieber - The Feeling,16,3k,-18%
341,Weezer - Thank God for Girls,12,4k,-68%
342,Adele - Skyfall,2,3k,-24%
343,Jetta - I'd Love To Change the World,,3k,+4%
344,Katy Perry - Roar,268,3k,-19%
345,Ty Dolla $ign - Blasé,37,3k,-17%
346,Trey Songz - Slow Motion,161,3k,-11%
347,"Flo Rida - I Don't Like It, I Love It",106,3k,-10%
348,Lauren Daigle - First,,2k,-3%
349,Young Greatness - Moolah,,2k,+207%
350,Destructo - 4 Real,,2k,
351,Kevin Gates - I Don't Get Tired,1,2k,+5%
352,David Nail - Night's On Fire,,2k,+14%
353,Hoodie Allen - Surprise Party,,3k,
354,Meek Mill - R.I.C.O.,38,3k,+7%
355,Plies - Ritz Carlton,,2k,+35%
356,J. Cole - A Tale of 2 Citiez,1,2k,-21%
357,twenty one pilots - Heavydirtysoul,,3k,-8%
358,TK N Cash - 3 Times In a Row,,2k,-3%
359,G-Eazy - You Got Me,4,2k,-14%
360,Big Sean - I Don't Fuck With You,203,2k,-9%
361,Future - Stick Talk,,2k,+0%
362,Pitbull - Fireball,191,3k,-10%
363,Luke Nasty - Might Be,,2k,+285%
364,"2Pac, Roger Troutman & Dr. Dre - California Love",,3k,+39%
365,Justin Moore - You Look Like I Need a Drink,7,2k,+59%
366,American Authors - Best Day of My Life,273,2k,-1%
367,Sam Smith - Lay Me Down,149,1k,-9%
368,Michael Ray - Real Men Love Jesus,,2k,+0%
369,The 1975 - The Sound,8,4k,-84%
370,Adele - Love in the Dark,12,3k,-21%
371,ODESZA - Say My Name,,2k,+111%
372,Kiss - Beth,,3k,-20%
373,Chris Brown - Liquor,16,2k,-15%
374,Lucius - Turn It Around,,2k,-13%
375,Beyoncé - Partition,128,3k,+2%
376,Colonel Loud - California,,2k,-10%
377,for KING & COUNTRY - It's Not Over Yet,,2k,+5%
378,Macklemore & Ryan Lewis - Can't Hold Us,140,2k,+10%
379,DJ Khaled - All I Do Is Win,12,2k,-15%
380,Mo Pitney - Boy & A Girl Thing,1,3k,+40%
381,Pitbull & Ne-Yo - Time of Our Lives,201,2k,-15%
382,"Bethel Music, Jonathan David & Melissa Helser - No...",,2k,+20%
383,David Guetta & Sia - Titanium,,2k,-31%
384,Nirvana - Smells Like Teen Spirit,,3k,-41%
385,Luke Bryan - Play It Again,213,2k,-18%
386,The White Stripes - Seven Nation Army,,2k,-5%
387,DJ Snake & AlunaGeorge - You Know You Like It,168,2k,-5%
388,The Script - Hall of Fame,3,2k,-12%
389,OneRepublic - Counting Stars,374,2k,-12%
390,Imagine Dragons - Demons,266,3k,-2%
391,Ty Dolla $ign - Or Nah,55,2k,+4%
392,David Guetta - Hey Mama,180,3k,-11%
393,Snakehips - All My Friends,,2k,+35%
394,I Prevail - My Heart I Surrender,,2k,
395,Kane Brown - Don't Go City on Me,2,,
396,One Direction - What Makes You Beautiful,,2k,-24%
397,Five Finger Death Punch - Wash It All Away,,2k,-0%
398,Nick Jonas - Levels,89,3k,-19%
399,Sam Hunt - Leave the Night On,205,2k,-6%
400,Matthew West - Grace Wins,,2k,+17%
401,Brett Eldredge - Lose My Mind,141,2k,-14%
402,SoMo - Ride,98,2k,+0%
403,Kanye West - Gold Digger,,2k,-14%
404,Sam Smith - I'm Not the Only One,230,2k,-9%
405,AlunaGeorge - I'm In Control,,2k,
406,Big Sean - I Know,4,2k,-10%
407,Beau Black - Here Comes the Lion Guard,,2k,+6%
408,Jonas Blue - Fast Car,,2k,+8%
409,Coldplay - A Sky Full of Stars,202,2k,-4%
410,Kygo - Firestone,1,2k,+15%
411,The Killers - Mr. Brightside,5,2k,-11%
412,Ben Rector - Brand New,,1k,
413,Passenger - Let Her Go,252,2k,-35%
414,Taylor Swift - I Knew You Were Trouble,,2k,+6%
415,Coldplay - Viva la Vida,,2k,-6%
416,Usher - Yeah,,2k,-4%
417,Justin Bieber - Mark My Words,7,2k,-16%
418,The Game - Do It To You,,2k,
419,Adele - Rumour Has It,,2k,-33%
420,Bruno Mars - Count On Me,7,3k,+29%
421,Darius Rucker - Wagon Wheel,66,2k,-12%
422,twenty one pilots - Migraine,,2k,-10%
423,Queen - We Will Rock You,,2k,-8%
424,Galantis - Runaway,2,2k,+2%
425,Kehlani - Did I,4,2k,-27%
426,J Balvin - Ginza,2,2k,-33%
427,Adele - I Miss You,8,2k,-26%
428,Pitbull - Timber,300,2k,-0%
429,Baby Bash - Suga Suga,,2k,-4%
430,Eric Paslay - High Class,,1k,+9%
431,"Jessie J, Ariana Grande & Nicki Minaj - Bang Bang",231,2k,-7%
432,Idina Menzel - Let It Go,372,2k,+1%
433,Beyoncé - If I Were a Boy,,1k,+22%
434,Panic! At the Disco - Miss Jackson,14,2k,-9%
435,Lauren Daigle - How Can It Be,,2k,-18%
436,Kanye West & JAY Z - Ni**as in Paris,,2k,-2%
437,Nathan Sykes - Over and Over Again,3,2k,-74%
438,Kirk Franklin - Wanna Be Happy,3,2k,-59%
439,Rae Sremmurd - This Could Be Us,78,2k,-14%
440,Hermitude - The Buzz,,2k,-10%
441,Aerosmith - I Don't Want to Miss a Thing,,1k,+108%
442,Meek Mill - All Eyes On You,118,2k,-13%
443,David Bowie - Let's Dance,9,3k,-72%
444,French Montana - Moses,,1k,+10%
445,Kanye West - Stronger,,2k,-3%
446,Jason Derulo - Trumpets,249,2k,-12%
447,Tim McGraw - Top of the World,9,3k,-8%
448,Eagles - Lyin' Eyes,3,4k,-48%
449,Kendrick Lamar - Alright,3,2k,+13%
450,Bring Me the Horizon - Throne,4,2k,+22%
451,Big Sean - Play No Games,3,2k,-10%
452,Big Daddy Weave - My Story,,2k,-11%
453,OneRepublic - I Lived,146,2k,+0%
454,NEEDTOBREATHE - Brother,42,3k,+49%
455,Charlie Puth - Some Type of Love,,2k,-1%
456,James Bay - Hold Back the River,1,2k,+6%
457,David Bowie - Changes,8,3k,-68%
458,Maroon 5 - She Will Be Loved,,2k,-49%
459,Nicki Minaj - Truffle Butter,136,2k,-5%
460,Jessie J - Flashlight,59,2k,-7%
461,Miranda Lambert - Sweet By and By,3,3k,-70%
462,MercyMe - Flawless,,2k,-3%
463,Ruth B. - Superficial Love,,2k,-5%
464,Eminem - The Real Slim Shady,,2k,-8%
465,AC/DC - Highway to Hell,,2k,-1%
466,Eagles - Desperado,4,5k,-55%
467,J. Cole - G.O.M.D.,2,1k,-18%
468,Flo Rida - Low,,2k,-6%
469,The Weeknd - Wicked Games,,1k,-8%
470,Nicky Jam & Enrique Igles...,1,2k,-5%
471,Demi Lovato - Cool for the Summer,125,2k,-14%
472,"Fall Out Boy - Sugar, We're Goin Down",,2k,-16%
473,Led Zeppelin - Stairway to Heaven,,2k,-5%
474,Kid Rock - Picture,4,2k,+9%
475,Selena Gomez - The Heart Wants What It Wants,122,2k,+28%
476,Walk Off the Earth - Hello,,1k,
477,Eric Prydz - Breathe,,1k,
478,Eminem - Not Afraid,,2k,-4%
479,twenty one pilots - Doubt,,2k,-11%
480,Brandy Clark - Girl Next Door,,3k,
481,Drake - Legend,50,2k,-20%
482,Eagles - Take It to the Limit,3,4k,-33%
483,Chase Rice - Ride,40,2k,+4%
484,Evanescence - Bring Me to Life,8,2k,-3%
485,David Bowie - Fame,7,2k,-73%
486,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,+9%
487,George Ezra - Budapest,178,2k,-12%
488,Shawn Mendes - Something Big,59,2k,-30%
489,Guns N' Roses - Sweet Child O' Mine,,2k,-10%
490,Tracy Chapman - Fast Car,,1k,+64%
491,Milky Chance - Stolen Dance,226,2k,-5%
492,Charlie Puth - Suffer,,2k,+9%
493,Luke Bryan - That's My Kind of Night,191,2k,-19%
494,Shaggy - It Wasn't Me,,2k,+2%
495,Dierks Bentley - Riser,9,2k,-36%
496,Luke Bryan - Country Girl,,2k,-16%
497,Five Finger Death Punch - Jekyll and Hyde,21,2k,-7%
498,Future - Thought It Was a Drought,,2k,-21%
499,Melanie Martinez - Pity Party,,2k,-8%
500,Cole Swindell - Let Me See Ya Girl,3,2k,-10%
501,Kane Brown - Lost More Than I Found,,,
502,Russell Dickerson - Yours,,2k,+1%
503,Coldplay - Fix You,,2k,+44%
504,Kongos - Come With Me Now,241,2k,-8%
505,Avicii - Wake Me Up,249,2k,-6%
506,R. Kelly - Ignition,,2k,+8%
507,twenty one pilots - Fairly Local,8,2k,-2%
508,Brad Paisley - Country Nation,4,2k,-7%
509,Kane Brown - Hit the Gas,,,
510,Katy Perry - Dark Horse,398,2k,-11%
511,Brantley Gilbert - One Hell of an Amen,95,2k,-2%
512,Jennifer Nettles - Unlove You,,1k,+215%
513,Hoodie Allen - Champagne and Pools,,1k,
514,Kansas - Carry On Wayward Son,,1k,+3%
515,Thomas Rhett - Make Me Wanna,96,2k,+2%
516,Lake Street Dive - Call Off Your Dogs,,,
517,Zac Brown Band - Chicken Fried,,1k,-32%
518,Justin Bieber - Baby,,2k,-17%
519,Blake Shelton - Sangria,133,2k,-14%
520,The Fray - How to Save a Life,,2k,-4%
521,Fall Out Boy - Thnks Fr Th Mmrs,,1k,-6%
522,twenty one pilots - Lane Boy,3,1k,-4%
523,Florida Georgia Line - Cruise,247,1k,-13%
524,Jeremy Camp - Same Power,,1k,-13%
525,MuteMath - Monument,,2k,
526,Major Lazer - Powerful,34,2k,+4%
527,twenty one pilots - The Judge,,1k,-15%
528,Panic! At the Disco - House of Memories,,2k,-53%
529,Eminem - Love the Way You Lie,,2k,+0%
530,Who Is Fancy - Boys Like You,12,2k,-14%
531,Bruno Mars - Marry You,4,2k,+0%
532,Panic! At the Disco - LA Devotee,7,2k,-57%
533,Nothing but Thieves - Trip Switch,,2k,-0%
534,Omarion - Post To Be,201,1k,-16%
535,Joywave - Tongues,,1k,+241%
536,Bruno Mars - When I Was Your Man,47,2k,-15%
537,A Great Big World - Say Something,206,2k,-12%
538,Jason Aldean - Burnin' It Down,197,2k,-5%
539,Maroon 5 - Animals,243,2k,-10%
540,Rick Ross - Sorry,,2k,-8%
541,Brantley Gilbert - Bottoms Up,251,1k,+6%
542,Taylor Ray Holbrook - Tie Me Down,2,2k,-68%
543,Mako - Smoke Filled Room,,2k,-20%
544,Kiiara - Gold,,1k,+8%
545,Florida Georgia Line - This Is How We Roll,306,1k,-12%
546,Dr. Dre - Forgot About Dre,,2k,+0%
547,Kanye West - Black Skinhead,,1k,+54%
548,Nick Jonas - Jealous,249,2k,-3%
549,J. Cole - Work Out,,1k,-8%
550,Carrie Underwood - Before He Cheats,,2k,-15%
