,name,Top 100,end,change
357,Bruno Mars - Runaway Baby,6,4k,-56%
358,AC/DC - You Shook Me All Night Long,,4k,-12%
359,3 Doors Down - Here Without You,,5k,-35%
360,Josh Turner - Your Man,,5k,-33%
361,Eminem - Love the Way You Lie,,3k,-25%
362,Eric Church - Springsteen,,4k,-44%
363,Taylor Swift - 22,1,3k,-34%
364,JAY Z - Tom Ford,17,4k,-4%
365,Joe Nichols - Yeah,,5k,+12%
366,Tom Petty & The Heartbreakers - Mary Jane's Last D...,,4k,-32%
367,A$AP Rocky - F**kin' Problems,,5k,-15%
368,Drake - Best I Ever Had,,6k,-30%
369,Coldplay - Clocks,,3k,
370,Christina Perri - Jar of Hearts,,3k,-28%
