,name,Top 100,end,change
88,Macklemore & Ryan Lewis - Can't Hold Us,45,17k,+6%
89,Lady Gaga - Venus,11,18k,-83%
90,Eminem - Love Game,6,31k,
91,Ed Sheeran - I See Fire,6,48k,
92,Glee Cast - Marry the Night,3,14k,
93,American Authors - Best Day of My Life,3,18k,+20%
94,Lana Del Rey & Cedric Gervais - Summertime Sadness,53,18k,-22%
95,Lee Brice - I Drive Your Truck,5,18k,
96,Big Sean - Beware,54,19k,-1%
97,Eminem - Headlights,6,27k,
98,Chris Young - Aw Naw,51,18k,+0%
99,John Legend - All of Me,35,18k,-2%
100,Caroline Pennell - We’re ...,5,36k,
101,Tim McGraw - Highway Don't Care,4,17k,+81%
102,Blake Shelton - Boys 'Round Here,23,16k,+25%
103,Justin Timberlake - Mirrors,42,16k,+5%
104,P!nk - Just Give Me a Reason,46,17k,+7%
105,Daft Punk - Get Lucky,41,15k,+4%
106,Future - Real and True,4,22k,
107,Zedd - Clarity,43,16k,+3%
108,Anna Kendrick - Cups,46,16k,+2%
109,Luke Bryan - Crash My Party,29,16k,+24%
110,"Phillip Phillips - Gone, Gone, Gone",42,15k,+2%
111,Daughtry - Waiting For Superman,24,16k,-5%
112,Juicy J - Bounce It,10,17k,+1%
113,Macklemore & Ryan Lewis - Thrift Shop,30,13k,-7%
114,Drake - Started from the Bottom,20,15k,-9%
115,Enrique Iglesias - Heart Attack,15,15k,+2%
116,Lorde - Tennis Court,21,15k,+7%
117,JAY Z - Tom Ford,14,16k,+5%
118,Tegan and Sara - Closer,11,16k,+0%
119,Macklemore & Ryan Lewis - Same Love,37,15k,+7%
120,Miranda Lambert - All Kinds of Kinds,1,15k,+35%
121,Kid Ink - Show Me,9,15k,+15%
122,Eric Paslay - Friday Night,1,16k,+9%
123,Fall Out Boy - Alone Together,,13k,+4%
124,Dierks Bentley - I Hold On,1,15k,+19%
125,One Direction - Best Song Ever,34,14k,-6%
126,Céline Dion - Loved Me Ba...,,16k,+127%
127,Gavin DeGraw - Best I Ever Had,51,16k,-31%
128,Sage the Gemini - Red Nose,1,14k,+2%
129,Lana Del Rey - Young and Beautiful,49,15k,-9%
130,Jon Pardi - Up All Night,1,16k,+9%
131,Zac Brown Band - Day For the Dead,2,12k,
132,Hillsong United - Oceans,,14k,+15%
133,August Alsina - I Luv This Shit,30,17k,-9%
134,Bruno Mars - When I Was Your Man,10,14k,-5%
135,Christina Perri - A Thousand Years,6,14k,+22%
136,Little Mix - Move,4,22k,
137,Hunter Hayes - I Want Crazy,1,14k,+16%
138,Panic! At the Disco - Miss Jackson,14,12k,+15%
139,Eminem - Rhyme or Reason,4,21k,
140,John Newman - Love Me Again,,14k,+9%
141,Miranda Lambert - Mama's Broken Heart,2,14k,+101%
142,Jacquie Lee - I Put a Spell On You,5,29k,
143,Miley Cyrus - Adore You,21,14k,-4%
144,Imagine Dragons - It's Time,,12k,+5%
145,Eminem - Wicked Ways,5,23k,
146,Matthew Schuler - Wrecking Ball,4,26k,
147,Avril Lavigne - Here's To Never Growing Up,,12k,+119%
148,Glee Cast - Wide Awake,,7k,
149,Maroon 5 - Love Somebody,23,11k,+1%
150,Carrie Underwood - Blown Away,1,12k,+116%
151,Chase Rice - Ready Set Roll,26,14k,-9%
152,Glee Cast - Roar,1,11k,
153,Rihanna - Stay,5,12k,+7%
154,Maejor Ali - Lolly,34,12k,-16%
155,Linkin Park & Steve Aoki - A LIGHT THAT NEVER COME...,23,15k,-26%
156,Taylor Swift - 22,1,11k,+31%
157,Rich Homie Quan - Type of Way,5,13k,-0%
158,New Politics - Harlem,,12k,+14%
159,Luke Bryan - Country Girl,,11k,+35%
160,Schoolboy Q - Collard Greens,,13k,-1%
161,Arctic Monkeys - Do I Wanna Know,,12k,+14%
162,Scotty McCreery - See You Tonight,10,13k,+0%
163,Pentatonix - Daft Punk,,15k,
164,Robin Thicke - Give It 2 U,49,13k,-34%
165,Blake Shelton - Sure Be Cool If You Did,2,11k,+167%
166,Eminem - Lose Yourself,,11k,+16%
167,Tyler Farr - Redneck Crazy,37,12k,-5%
168,Lee Brice - Parking Lot Party,,12k,+6%
169,Taylor Swift - I Knew You Were Trouble,,10k,+34%
170,Eminem - Bad Guy,3,20k,
171,Future - Honest,3,13k,-2%
172,Florida Georgia Line - Get Your Shine On,,11k,+96%
173,Ariana Grande - The Way,14,10k,+2%
174,Avicii - Hey Brother,9,11k,+20%
175,Drake - Pound Cake / Paris Morton Music 2,14,11k,+3%
176,Eminem - Legacy,3,19k,
177,Icona Pop - All Night,9,10k,+8%
178,Carrie Underwood - See You Again,,12k,+39%
179,P!nk - True Love,29,11k,-11%
180,Kendrick Lamar - M.A.A.D City,2,12k,-10%
181,Justin Bieber - Recovery,10,15k,-80%
182,Fifth Harmony - Miss Movin' On,22,10k,-37%
183,Selena Gomez - Come & Get It,5,9k,-1%
184,Billy Currington - Hey Girl,36,11k,-10%
185,Justin Timberlake - Take Back the Night,25,10k,+6%
186,Drake - The Language,11,10k,+6%
187,The Goo Goo Dolls - Come to Me,,10k,+15%
188,Avril Lavigne - Rock N Roll,,12k,+78%
189,Young Dro - FDB,2,11k,+15%
190,Cher Lloyd - I Wish,,11k,+15%
191,Fitz & The Tantrums - Out of My League,,10k,+8%
192,Jake Owen - Days of Gold,9,11k,-11%
193,Jessie James Decker - I Do,3,17k,
194,Eminem - So Far...,2,16k,
195,Caroline Pennell - The Way I Am,8,18k,-18%
196,Justin Bieber - All That Matters,14,11k,-17%
197,Jerrod Niemann - Drink to That All Night,3,10k,-3%
198,Frankie Ballard - Helluva Life,,11k,+6%
199,Kacey Musgraves - Merry Go 'Round,2,11k,
200,Imagine Dragons - On Top of the World,,9k,+8%
201,J Cole - Crooked Smile,3,11k,-2%
202,Pearl Jam - Sirens,17,10k,-10%
203,Kanye West - Black Skinhead,,10k,-0%
204,Eminem - Asshole,2,16k,
205,Armin van Buuren - This Is What It Feels Like,,11k,-11%
206,Eminem - Desperation,2,16k,
207,David Guetta & Sia - Titanium,,8k,+9%
208,Eminem - Stronger Than I Was,2,16k,
209,Phillip Phillips - Home,,8k,+6%
210,SoMo - Ride,,10k,-10%
211,The Lumineers - Ho Hey,,10k,+10%
212,Darius Rucker - Radio,,10k,+1%
213,Emeli Sandé - My Kind of ...,,9k,+25%
214,Luke Bryan - Play It Again,,10k,+6%
215,J. Dash - Wop,,8k,-1%
216,Ariana Grande - Right There,,8k,+5%
217,Justin Bieber - Hold Tight,10,10k,-34%
218,Kacey Musgraves - Blowin' Smoke,,9k,
219,Cage the Elephant - Come a Little Closer,,8k,+8%
220,Bruno Mars - Locked Out of Heaven,,8k,+5%
221,Justin Bieber - Heartbreaker,14,9k,-14%
222,Justin Timberlake - Suit & Tie,2,7k,+6%
223,Jason Mraz - I Won't Give Up,,8k,+9%
224,James Blunt - Bonfire Heart,2,12k,+38%
225,George Strait - Give It All We Got Tonight,,8k,
226,Katy Perry - Walking On Air,29,9k,-28%
227,Miley Cyrus - Do My Thang,3,5k,+7%
228,Lupe Fiasco - Old School Love,8,9k,+22%
229,Calvin Harris - I Need Your Love,11,7k,-4%
230,Luke Bryan - Drunk On You,,8k,+51%
231,JAY Z - F*ckwithmeyouknowigotit,,9k,-1%
232,Randy Houser - Goodnight Kiss,,8k,+3%
233,R5 - Pass Me By,,5k,+128%
234,Luke Bryan - I Don't Want This Night to End,,8k,+81%
235,Avenged Sevenfold - Hail to the King,,8k,-7%
236,Dan + Shay - 19 You + Me,,8k,+32%
237,A$AP Rocky - F**kin' Problems,,7k,-5%
238,Mandisa - Overcomer,,8k,+3%
239,B.o.B - Ready,2,8k,-26%
240,Train - Bruises,29,8k,-15%
241,The Neighbourhood - Afraid,,7k,+17%
242,Pitbull - Feel This Moment,,6k,-0%
243,Mariah Carey - All I Want For Christmas Is You,,5k,+57%
244,Cole Vosbury - Let Her Go,9,16k,-58%
245,Hunter Hayes - Wanted,1,7k,+12%
246,P!nk - Try,3,7k,-4%
247,Mumford & Sons - I Will Wait,,7k,-4%
248,Thomas Rhett - Get Me Some of That,8,14k,-58%
249,The Band Perry - Done.,,8k,+36%
250,Katy Perry - Wide Awake,,7k,+108%
251,Fountains of Wayne - Stacy's Mom,,6k,
252,Jake Miller - Collide,4,7k,+68%
253,Tamar Braxton - All the Way Home,,11k,
254,Of Monsters and Men - Little Talks,,7k,+3%
255,Lacey Sturm - Mercy Tree,,10k,
256,Drake - Furthest Thing,14,7k,-5%
257,Randy Houser - Runnin' Outta Moonlight,1,7k,-1%
258,MKTO - Classic,,6k,+14%
259,Bobby Caldwell - What You Won't Do For Love,,6k,+66%
260,Katy Perry - Firework,,5k,-4%
261,"Fergie, Q-Tip & GoonRock - A Little Party Never Ki...",,5k,+1%
262,Little Big Town - Pontoon,,12k,+242%
263,V.I.C. - Wobble,,5k,-23%
264,Blake Shelton - God Gave Me You,,6k,+70%
265,Dove Cameron - Better in Stereo,,5k,+0%
266,Zac Brown Band - Chicken Fried,,6k,+31%
267,Carrie Underwood - Two Black Cadillacs,,12k,+185%
268,The Script - Hall of Fame,,5k,-1%
269,Lana Del Rey & Cedric Gervais - Young and Beautifu...,,8k,+32%
270,Little Big Town - Your Side of the Bed,,15k,
271,Eminem & Nate Dogg - 'Till I Collapse,,6k,+5%
272,Karmin - Acapella,4,5k,-19%
273,Fifth Harmony - Me & My Girls,8,5k,-52%
274,Journey - Don't Stop Believin',,5k,-13%
275,T.I. - Memories Back Then,,7k,-3%
276,Jennifer Nettles - That Girl,,7k,+16%
277,Icona Pop - I Love It,5,5k,+2%
278,Caroline Pennell - As Long As You Love Me,6,13k,+7%
279,B.o.B - We Still In This Bitch,,6k,+45%
280,2 Chainz - Used 2,,7k,+10%
281,The Wanted - We Own the Night,,12k,
282,Bruno Mars - Marry You,,6k,+6%
283,Danielle Bradbery - I Will Never Forget You,,12k,
284,Grouplove - Ways To Go,,6k,+10%
285,Olly Murs - Dance With Me Tonight,,6k,-1%
286,Keith Urban - Little Bit of Everything,8,6k,+38%
287,Maroon 5 - One More Night,,5k,+5%
288,MS MR - Hurricane,,6k,+16%
289,Jason Derulo - The Other Side,1,5k,-20%
290,Flux Pavilion - I Can't Stop,10,6k,-24%
291,The Killers - Shot At the Night,7,5k,+30%
292,Calvin Harris & Alesso - Under Control,8,6k,-41%
293,Eric Church - Springsteen,,5k,+72%
294,Will Champlin - Secrets,3,25k,
295,Eminem - So Much Better,2,15k,
296,Marc Anthony - Vivir Mi Vida,,5k,-2%
297,Toby Keith - Drinks After Work,5,8k,-42%
298,Arcade Fire - Reflektor,6,7k,-51%
299,Pentatonix - Royals,3,9k,+43%
300,TaeYang - Ringa Linga,,11k,
301,Labrinth - Beneath Your Beautiful,14,5k,-9%
302,John Mayer - Who You Love,,6k,+6%
303,Austin Mahone - What About Love,,5k,+34%
304,Eminem - Love the Way You Lie,,5k,+0%
305,Bruno Mars - Just the Way You Are,,4k,+26%
306,Drake - From Time,9,5k,-10%
307,Danielle Bradbery - The Heart of Dixie,,6k,-6%
308,The 1975 - Chocolate,,5k,+24%
309,Diplo & GTA - Boy Oh Boy,,6k,-41%
310,Lorde - Glory and Gore,,5k,+0%
311,Eminem - Not Afraid,,5k,+15%
312,Ed Sheeran - Give Me Love,,6k,
313,Drake - Too Much,10,5k,-9%
314,Miley Cyrus - Someone Else,8,5k,-16%
315,Brett Eldredge - Don't Ya,,6k,+26%
316,Taylor Swift - We Are Never Ever Getting Back Toge...,,5k,+57%
317,Fun. - Carry On,,4k,-23%
318,OneRepublic - Secrets,,7k,+73%
319,Drake - Come Thru,6,5k,-12%
320,The Fray - Love Don't Die,8,5k,-40%
321,OneRepublic - Feel Again,,5k,+7%
322,Imagine Dragons - Monster,15,5k,-8%
323,Will Hoge - Strong,,6k,-36%
324,Yo Gotti - King Sh*t,4,7k,+15%
325,"Matt Redman - 10,000 Reasons",,4k,+3%
326,Jason Aldean - Dirt Road Anthem,,4k,+30%
327,Kendrick Lamar - Swimming Pools,,4k,-12%
328,Ed Sheeran - The a Team,,4k,+12%
329,R. Kelly - My Story,,6k,+6%
330,Jason Aldean - When She Says Baby,,5k,+67%
331,Birdy - Skinny Love,,5k,+32%
332,Ariana Grande - Baby I,,3k,+7%
333,Drake - Own It,5,4k,-6%
334,Rihanna - Diamonds,,3k,-6%
335,Coldplay - Paradise,,3k,-1%
336,Calvin Harris - Thinking About You,,4k,+22%
337,The Band Perry - If I Die Young,,5k,+43%
338,Carrie Underwood - Good Girl,,9k,
339,Romeo Santos - Propuesta Indecente,,4k,-5%
340,Adele - Rolling in the Deep,,3k,-18%
341,Maroon 5 - Moves Like Jagger,,3k,-1%
342,AC/DC - Back In Black,,4k,+2%
343,Avril Lavigne - Bad Girl,,9k,
344,Miley Cyrus - Party In the U.S.A.,,3k,-8%
345,Easton Corbin - All Over the Road,,3k,-13%
346,Kelly Clarkson - Stronger,,4k,-30%
347,T-Pain - Up Down,7,5k,+39%
348,Finatticz - Don't Drop That Thun Thun,1,4k,-6%
349,Demi Lovato - Heart Attack,,3k,-4%
350,PSY - Gangnam Style,,4k,-4%
351,"Matt Maher - Lord, I Need You",,4k,+8%
352,Carly Rae Jepsen - Call Me Maybe,,4k,-2%
353,Kenny Rogers - The Gambler,,13k,
354,Lee Brice - Hard to Love,,7k,
355,Cash Cash - Take Me Home,,3k,-19%
356,The White Stripes - Seven Nation Army,,3k,-29%
357,Rihanna - Pour It Up,,3k,-13%
358,Miley Cyrus - Drive,7,4k,-11%
359,Lorde - 400 Lux,,4k,+4%
360,Enrique Iglesias - Loco,,4k,-13%
361,Migos - Versace,,3k,-33%
362,NONONO - Pumpin Blood,,4k,-54%
363,Janelle Monáe - PrimeTime,,5k,+3%
364,Taylor Swift - Sweeter Than Fiction,11,5k,-67%
365,Ed Sheeran - Lego House,,3k,-23%
366,M.I.A. - Y.A.L.A.,3,7k,+53%
367,Eminem - Brainless,1,14k,
368,Céline Dion & Ne-Yo - Inc...,,8k,
369,Gotye - Somebody That I Used to Know,,4k,+33%
370,Miley Cyrus - FU,6,3k,-25%
371,Tyga & Justin Bieber - Wait For a Minute,9,5k,-55%
