,name,Top 100,end,change
38,Kungs & Cookin' On 3 Burners - This Girl,20.0,19k,+31%
39,Fifth Harmony - All In My Head,63.0,20k,+0%
40,OneRepublic - Kids,7.0,25k,
41,Dan + Shay - From the Ground Up,163.0,17k,-3%
42,Billy Currington - It Don't Hurt Like It Used To,43.0,17k,+29%
43,Skrillex & Rick Ross - Purple Lamborghini,28.0,18k,-40%
44,Hailee Steinfeld & Grey - Starving,18.0,14k,+35%
45,Drake - Controlla,105.0,16k,-9%
46,Sam Hunt - Make You Miss Me,115.0,15k,-8%
47,Britney Spears - Do You Wanna Come Over,1.0,2k,
48,Grace - You Don't Own Me,124.0,17k,-24%
49,Tory Lanez - Luv,37.0,13k,+4%
50,Beyoncé - Sorry,116.0,14k,-16%
51,Thomas Rhett - Vacation,80.0,15k,-16%
52,Wale - My P.Y.T,44.0,13k,-1%
53,Jason Aldean - A Little More Summertime,30.0,12k,+43%
54,EXO - Lotto,2.0,3k,
55,Eric Church - Record Year,132.0,14k,-20%
56,Ruth B. - Lost Boy,207.0,13k,-12%
57,Desiigner - Panda,173.0,14k,-13%
58,Blake Shelton - She's Got a Way With Words,91.0,13k,-29%
59,twenty one pilots - Stressed Out,360.0,13k,-6%
60,Fifth Harmony - Work from Home,175.0,13k,-23%
61,Kent Jones - Don't Mind,115.0,14k,-25%
62,Flo Rida - My House,300.0,13k,-8%
63,DNCE - Cake By the Ocean,314.0,14k,-2%
64,Cole Swindell - Middle of a Memory,59.0,11k,+2%
65,Lukas Graham - 7 Years,216.0,12k,-8%
66,Mike Posner - I Took a Pill In Ibiza,219.0,12k,-15%
67,Disturbed - The Sound of Silence,236.0,12k,-0%
68,Daya - Hide Away,229.0,12k,+56%
69,Keith Urban - Blue Ain't Your Color,7.0,12k,+76%
70,Desiigner - Tiimmy Turner,16.0,10k,+30%
71,Hillary Scott & The Scott Family - Thy Will,34.0,9k,-6%
72,Usher - No Limit,38.0,11k,-1%
73,William Michael Morgan - I Met a Girl,25.0,10k,+4%
74,Jason Aldean - Lights Come On,136.0,12k,+12%
75,Florida Georgia Line - May We All,14.0,8k,+32%
76,Bishop Briggs - River,27.0,9k,+0%
77,Beyoncé - Formation,116.0,9k,-5%
78,Fitz & The Tantrums - HandClap,75.0,10k,-19%
79,Rob $Tone - Chill Bill,17.0,10k,-2%
80,Zac Brown Band - Castaway,62.0,9k,-0%
81,Carrie Underwood - Church Bells,130.0,10k,-22%
82,Brett Young - In Case You Didn't Know,19.0,8k,+3%
83,Luke Bryan - Move,14.0,9k,-8%
84,Meghan Trainor - NO,168.0,9k,-25%
85,YG - Why You Always Hatin,7.0,7k,+48%
86,The Strumbellas - Spirits,17.0,8k,+6%
87,DNCE - Toothbrush,65.0,11k,-58%
88,DJ Khaled - I Got the Keys,53.0,9k,-24%
89,CL - LIFTED,1.0,1k,
90,Justin Moore - You Look Like I Need a Drink,13.0,9k,+63%
91,Green Day - Bang Bang,8.0,14k,+338%
92,Tim McGraw - Humble and Kind,210.0,8k,-9%
93,Whitesnake - Here I Go Again,10.0,10k,+38%
94,Metallica - Hardwired,1.0,1k,
95,Chris Janson - Buy Me a Boat,210.0,9k,-8%
96,Jake Owen - American Country Love Song,115.0,9k,-33%
97,Ariana Grande - Dangerous Woman,162.0,9k,-26%
98,Old Dominion - Song for Another Time,12.0,8k,-12%
99,James Bay - Let It Go,279.0,8k,-8%
100,Florida Georgia Line - Island,6.0,9k,
101,Aminé - Caroline,2.0,7k,+26%
102,Maren Morris - 80s Mercedes,2.0,8k,-3%
103,Dae Dae - Wat U Mean,,7k,+88%
104,Brett Eldredge - Wanna Be That Song,23.0,8k,-25%
105,Jason Aldean - In Case You Don't Remember,6.0,10k,
106,Kevin Gates - Really Really,197.0,8k,-11%
107,Rachel Platten - Fight Song,404.0,8k,-9%
108,Rae Sremmurd - Look Alive,6.0,8k,+149%
109,Dylan Scott - My Girl,,6k,+248%
110,Nick Jonas - Close,139.0,8k,-9%
111,Panic! At the Disco - Bohemian Rhapsody,13.0,9k,-73%
112,Ryan Stevenson - Eye of the Storm,,7k,-0%
113,DJ Khaled - Do You Mind,9.0,7k,-29%
114,Ying Yang Twins & Trick Daddy - What's Happenin,,1k,
115,PARTYNEXTDOOR - Come and See Me,9.0,8k,+49%
116,Shawn Mendes - Three Empty Words,2.0,3k,+20%
117,Kaleo - Way Down We Go,3.0,6k,+1%
118,Shawn Mendes - Ruin,10.0,3k,+27%
119,Adele - Hello,219.0,7k,+2%
120,The Script - Hall of Fame,4.0,7k,+70%
121,The Chainsmokers - Roses,229.0,7k,+7%
122,Charlie Puth - One Call Away,243.0,7k,-5%
123,Chris Lane - Fix,48.0,8k,-29%
124,Brantley Gilbert - It's About to Get Dirty,2.0,6k,
125,Thomas Rhett - Die a Happy Man,311.0,7k,-10%
126,Eminem - Lose Yourself,1.0,6k,-15%
127,Justin Bieber - Love Yourself,260.0,7k,-9%
128,Kanye West - Famous,37.0,7k,-7%
129,Mark Ronson - Uptown Funk,531.0,7k,-6%
130,Snow Patrol - Chasing Cars,2.0,7k,+58%
131,Beyoncé - Hold Up,90.0,6k,-10%
132,Brett Young - Sleep Without You,,6k,-4%
133,Chris Stapleton - Parachute,5.0,7k,+12%
134,Colbie Caillat - Never Got Away,1.0,7k,
135,Stan Getz & João Gilberto...,,1k,-37%
136,"Luke Bryan - Huntin', Fishin' and Lovin' Every Day",143.0,7k,-25%
137,Shakira - Try Everything,90.0,7k,-11%
138,High Valley - Make You Mine,,5k,+72%
139,Martin Garrix & Bebe Rexha - In the Name of Love,11.0,6k,-41%
140,Tucker Beathard - Rock On,,6k,-0%
141,Big Gigantic - All of Me,,1k,
142,Lynyrd Skynyrd - Simple Man,,6k,+108%
143,Kanye West - Gold Digger,16.0,6k,+61%
144,Lil Uzi Vert - Money Longer,,6k,-3%
145,Drake White - Livin' the Dream,,3k,+11%
146,Lynyrd Skynyrd - Sweet Home Alabama,20.0,6k,+40%
147,Britney Spears - Clumsy,3.0,6k,+73%
148,Eminem - Without Me,5.0,6k,-27%
149,The Lumineers - Ophelia,122.0,6k,-10%
150,ScHoolboy Q - THat Part,30.0,6k,-9%
151,Demi Lovato - Body Say,8.0,6k,-9%
152,EXO - Can't Bring Me Down,1.0,2k,
153,Selena Gomez - Kill Em With Kindness,75.0,7k,-35%
154,Ben Rector - Brand New,20.0,6k,-17%
155,Rihanna - Work,189.0,6k,-15%
156,Locash - I Know Somebody,,5k,-1%
157,Halsey - Gasoline,1.0,6k,-5%
158,Chris Stapleton - Tennessee Whiskey,196.0,7k,-9%
159,Young M.a. - Ooouuu,,5k,+25%
160,Maren Morris - My Church,187.0,7k,-36%
161,Fat Joe & Remy Ma - All the Way Up,119.0,6k,-20%
162,Imagine Dragons - Demons,266.0,6k,+34%
163,Avicii & Conrad Sewell - Taste the Feeling,,4k,+47%
164,The Killers - Mr. Brightside,17.0,5k,+51%
165,Queen - Bohemian Rhapsody,2.0,6k,-15%
166,Florence + The Machine - Too Much Is Never Enough,3.0,8k,
167,Thomas Rhett - T-Shirt,158.0,6k,-25%
168,Galantis - No Money,3.0,6k,-18%
169,Maroon 5 - She Will Be Loved,9.0,6k,+55%
170,Shawn Mendes - Stitches,344.0,5k,-4%
171,RaeLynn - Love Triangle,2.0,5k,-3%
172,Jacob Sartorius - Hit or Miss,8.0,6k,-4%
173,French Montana - No Shopping,22.0,5k,-28%
174,Future - Low Life,162.0,6k,-12%
175,WALK THE MOON - Shut Up and Dance,397.0,6k,-13%
176,Britney Spears - Private Show,9.0,4k,-71%
177,Eli Young Band - Saltwater Gospel,,4k,+12%
178,Kevin Gates - 2 Phones,179.0,5k,-9%
179,"G-Eazy & Bebe Rexha - Me, Myself & I",236.0,5k,-14%
180,Dierks Bentley - Somewhere on a Beach,186.0,5k,-24%
181,Don McLean - American Pie,,2k,+148%
182,Luke Bryan - Drunk On You,,5k,+27%
183,Ed Sheeran - Thinking Out Loud,484.0,5k,-11%
184,OneRepublic - Counting Stars,374.0,5k,+63%
185,J Balvin - Safari,,4k,
186,Kanye West - Heartless,,5k,+86%
187,Justin Bieber - Sorry,215.0,5k,-9%
188,Eric Church - Springsteen,,5k,+8%
189,Dr. Dre - The Next Episode,,5k,+21%
190,Brad Paisley - Without a Fight,15.0,5k,-5%
191,Rihanna - Sex with Me,8.0,5k,-3%
192,Beck - Wow,6.0,5k,-5%
193,Andra Day - Rise Up,44.0,5k,-31%
194,EXO - 꿈 She's Dreaming,,1k,
195,Alessia Cara - Scars To Your Beautiful,,3k,+13%
196,Drake - Pop Style,95.0,5k,-10%
197,Meghan Trainor - Better When I'm Dancin',33.0,4k,-5%
198,3 Doors Down - Kryptonite,8.0,4k,+63%
199,Big & Rich - Lovin' Lately,,5k,-14%
200,Dierks Bentley - Drunk On a Plane,177.0,3k,+75%
201,Journey - Don't Stop Believin',,5k,+16%
202,The 1975 - The Sound,19.0,4k,-18%
203,Lindsey Stirling - Something Wild,,4k,+171%
204,Monica - So Gone,,,
205,Zara Larsson & MNEK - Never Forget You,154.0,4k,-21%
206,Tinie Tempah - Girls Like,,3k,+22%
207,Keith Urban - Wasted Time,104.0,5k,-8%
208,SoMo - Ride,98.0,4k,+56%
209,DJ Snake - Middle,152.0,4k,-32%
210,Elle King - Ex's & Oh's,313.0,4k,-15%
211,Coldplay - Adventure of a Lifetime,146.0,4k,-22%
212,Cole Swindell - You Should Be Here,178.0,4k,-32%
213,Drake White - Makin' Me Look Good Again,,1k,+211%
214,Jennifer Nettles - Unlove You,16.0,4k,-16%
215,Red Hot Chili Peppers - Dark Necessities,24.0,4k,-16%
216,Lynyrd Skynyrd - Free Bird,,4k,+57%
217,Vanilla Ice - Ice Ice Baby,,2k,+13%
218,Eminem - Shake That,,3k,+49%
219,Rachel Platten - Stand By You,202.0,4k,-21%
220,Chris Young - Think of You,143.0,4k,-42%
221,Lady Antebellum - Need You Now,,4k,+55%
222,Enrique Iglesias - Duele ...,3.0,4k,-6%
223,Gwen Stefani - Hollaback Girl,7.0,4k,+56%
224,Nelly featuring City Spud - Ride Wit Me,,4k,+38%
225,Denzel Curry - Ultimate,,3k,-9%
226,Skillet - Feel Invincible,12.0,4k,-54%
227,Bon Jovi - This House Is Not for Sale,4.0,9k,
228,OneRepublic - Wherever I Go,57.0,4k,-12%
229,Ty Dolla $ign - Wavy,,3k,+16%
230,Drake & Future - Jumpman,253.0,3k,-24%
231,Nick Jonas - Jealous,265.0,4k,+41%
232,Brothers Osborne - 21 Summer,,3k,-10%
233,Lauren Daigle - Trust In You,13.0,3k,-9%
234,Avicii - Wake Me Up,249.0,3k,+25%
235,Joan Jett & The Blackhearts - I Love Rock 'N Roll,2.0,5k,-18%
236,Meghan Trainor - Like I'm Gonna Lose You,335.0,4k,-21%
237,Carlos Vives & Shakira - La Bicicleta,3.0,3k,-3%
238,Lil Uzi Vert - You Was Right,,3k,-10%
239,Aerosmith - Dream On,,3k,+93%
240,Katy Perry - Dark Horse,398.0,4k,+26%
241,Christina Perri - A Thousand Years,12.0,3k,-20%
242,"Fall Out Boy - Sugar, We're Goin Down",7.0,3k,+61%
243,Lee Ann Womack - I Hope You Dance,,3k,+61%
244,Justin Moore - Kinda Don't Care,,3k,+102%
245,Wiz Khalifa - See You Again,313.0,3k,-11%
246,Lorde - Royals,234.0,3k,+41%
247,Old Dominion - Snapback,139.0,3k,-12%
248,Future - Wicked,57.0,4k,-28%
249,Sam Hunt - Break Up In a Small Town,248.0,3k,-11%
250,Drake - Hotline Bling,243.0,3k,-24%
251,Nicky Jam - With You Tonight,,3k,+1%
252,French Montana - Lockjaw,,3k,-16%
253,twenty one pilots - Car Radio,29.0,4k,-10%
254,Luke Bryan - Do I,,3k,+38%
255,Drake - Childs Play,,3k,-17%
256,Taylor Swift - Shake It Off,428.0,3k,-17%
257,Bryson Tiller - Exchange,42.0,3k,-10%
258,Kevin Gates - Know Better,2.0,4k,-48%
259,Young Thug & Travis Scott - Pick up the Phone,5.0,2k,-10%
260,Young the Giant - Something to Believe In,,3k,+46%
261,Jake Miller - Good Thing,,4k,
262,Beyoncé - 6 Inch,51.0,3k,-19%
263,Pharrell Williams - Happy,432.0,3k,-7%
264,Blake Shelton - Came Here to Forget,114.0,3k,-44%
265,Eazy-E - Boyz-N-The-Hood,34.0,3k,+21%
266,Florida Georgia Line - Life Is a Honeymoon,4.0,3k,-5%
267,Rae Sremmurd - Black Beatles,,3k,
268,Lil Yachty - One Night,9.0,3k,-18%
269,Joey Bada$$ - Devastated,,3k,+23%
270,The Lumineers - Nobody Knows,,3k,
271,John Legend - All of Me,472.0,3k,-12%
272,Sir Mix-A-Lot - Baby Got Back,,3k,+80%
273,3 Doors Down - Here Without You,,3k,+57%
274,OneRepublic - I Lived,149.0,3k,+29%
275,Justin Moore - More Middle Fingers,,4k,
276,Kyle Dixon & Michael Stein - Stranger Things,,3k,
277,The Black Eyed Peas - I Gotta Feeling,,3k,+23%
278,AC/DC - Thunderstruck,,3k,-1%
279,Adele - When We Were Young,137.0,2k,-12%
280,Ed Sheeran - Photograph,220.0,3k,-10%
281,Nicki Minaj - Super Bass,,3k,+67%
282,Eminem - Rap God,132.0,2k,-7%
283,Jeremih - Oui,141.0,3k,-18%
284,Tove Lo - Cool Girl,7.0,3k,-68%
285,Zach Williams - Chain Breaker,,2k,+62%
286,Tory Lanez - Say It,108.0,2k,-0%
287,The Temptations - My Girl,,3k,+34%
288,DJ Khaled - All I Do Is Win,12.0,3k,+13%
289,Brantley Gilbert - The Weekend,9.0,3k,-29%
290,E-40 - Petty,,3k,
291,Alan Walker - Faded,10.0,2k,-17%
292,Katy Perry - Firework,11.0,3k,+3%
293,5 Seconds of Summer - Girls Talk Boys,10.0,3k,-18%
294,Chris Tomlin - Good Good Father,28.0,2k,-13%
295,Johnny Cash - Hurt,,2k,+239%
296,Melanie Martinez - Pity Party,1.0,3k,-22%
297,Ingrid Michaelson - Hell No,2.0,2k,-12%
298,Sia - Chandelier,336.0,3k,-20%
299,DJ Drama - Wishing,,2k,-1%
300,Bishop Briggs - Pray,,1k,
301,Phantogram - You Don't Get Me High Anymore,,2k,+32%
302,Kanye West - Stronger,,2k,+21%
303,Zac Brown Band - Chicken Fried,8.0,3k,-15%
304,Bryan Adams - Summer Of '69,,3k,+61%
305,ABBA - Dancing Queen,,2k,+66%
306,Selena Gomez - Hands To Myself,146.0,2k,-24%
307,Meghan Trainor - All About That Bass,349.0,2k,-19%
308,Beyoncé - All Night,30.0,2k,-15%
309,Louis Armstrong - What a Wonderful World,,3k,+18%
310,Wrabel - 11 Blocks,,2k,+34%
311,Gotye - Somebody That I Used to Know,,2k,+37%
312,Nelly - Hot in Herre,,3k,+20%
313,Major Lazer - Light It Up,,2k,-18%
314,BLACKPINK - 휘파람 WHISTLE,2.0,3k,-26%
315,Jason Aldean - Reason to Love L.A.,6.0,4k,+14%
316,Maroon 5 - Moves Like Jagger,,3k,+37%
317,Sam Hunt - House Party,238.0,2k,-14%
318,Papa Roach - Last Resort,,2k,+62%
319,Maroon 5 - Sugar,294.0,2k,-9%
320,Zara Larsson - Lush Life,8.0,2k,-48%
321,Fetty Wap - 679,287.0,2k,-6%
322,Bastille - Pompeii,338.0,2k,+35%
323,The White Stripes - Seven Nation Army,1.0,2k,-8%
324,The Weeknd - The Hills,305.0,2k,-24%
325,Easton Corbin - Are You With Me,,2k,-12%
326,Skylar Grey - Wreak Havoc,,3k,-56%
327,Eminem & Nate Dogg - 'Till I Collapse,,2k,-6%
328,Baby Bash - Suga Suga,7.0,2k,+140%
329,The 1975 - Somebody Else,12.0,2k,-7%
330,Eminem - The Real Slim Shady,,2k,-13%
331,G-Eazy - I Mean It,4.0,2k,-19%
332,Sam Hunt - Take Your Time,328.0,2k,-6%
333,Alessia Cara - Wild Things,135.0,2k,-24%
334,Chris Brown - Grass Ain't Greener,8.0,2k,-12%
335,Demi Lovato - Confident,167.0,2k,-30%
336,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,+8%
337,Imagine Dragons - On Top of the World,169.0,2k,+16%
338,BØRNS - Electric Love,10.0,2k,-25%
339,Beyoncé - Freedom,30.0,2k,-26%
340,Florida Georgia Line - Smooth,12.0,2k,+14%
341,Kanye West - Black Skinhead,,2k,+14%
342,Panic! At the Disco - Victorious,72.0,2k,-15%
343,The All-American Rejects - Gives You Hell,,2k,+44%
344,Rihanna - Kiss It Better,42.0,2k,-16%
345,Katy Perry - Roar,268.0,2k,-18%
346,Robin Thicke - Blurred Lines,187.0,2k,+72%
347,Taylor Swift - Wildest Dreams,256.0,2k,-20%
348,Little Big Town - Pontoon,,2k,+8%
349,The Weeknd - Can't Feel My Face,281.0,2k,-21%
350,Dr. Dre - Forgot About Dre,,2k,+27%
351,twenty one pilots - Tear In My Heart,31.0,2k,-11%
352,N.W.A. - Straight Outta Compton,25.0,3k,-1%
353,PARTYNEXTDOOR - Not Nice,2.0,3k,+49%
354,"Drake, Kanye West, Lil Wayne & Eminem - Forever",,1k,+8%
355,for KING & COUNTRY - Priceless,1.0,2k,-13%
356,Luke Bryan - Drink a Beer,163.0,1k,+37%
357,twenty one pilots - House of Gold,2.0,2k,-16%
358,Darius Rucker - Wagon Wheel,66.0,2k,-8%
359,Josh Turner - Your Man,,2k,+51%
360,Fergie - M.I.L.F. $,21.0,2k,-39%
361,Blink-182 - Bored to Death,24.0,2k,-47%
362,21 Savage & Metro Boomin - X,,2k,-6%
363,Bon Iver - 22,,2k,
364,Justin Bieber - What Do You Mean,215.0,2k,-10%
365,Guns N' Roses - Sweet Child O' Mine,,2k,-20%
366,ZAYN - PILLOWTALK,157.0,2k,-29%
367,Florence + The Machine - Dog Days Are Over,,2k,+88%
368,Eric Church - Talladega,126.0,2k,+0%
369,Bryson Tiller - Don't,135.0,2k,-21%
370,Fergie - Fergalicious,,2k,+39%
371,Colbie Caillat - Bubbly,,2k,+159%
372,Porter Robinson & Madeon - Shelter,,4k,+374%
373,MercyMe - Dear Younger Me,,1k,-13%
374,O.T. Genasis - Cut It,23.0,2k,-26%
375,Flume - Say It,,2k,-16%
376,Dustin Lynch - Seein' Red,8.0,2k,-13%
377,Kip Moore - Running For You,,2k,-8%
378,Metallica - Enter Sandman,1.0,2k,-2%
379,Frank Ocean - Thinkin Bout You,,2k,-1%
380,Steve Earle - Copperhead Road,,2k,+159%
381,Fetty Wap - Wake Up,55.0,2k,-24%
382,Usher - Crash,4.0,1k,-13%
383,Kelly Clarkson - Piece By Piece,109.0,2k,-27%
384,Dexy's Midnight Runners - Come on Eileen,,2k,+43%
385,The Band Perry - Comeback Kid,4.0,3k,-35%
386,The Game - All Eyez,,1k,+24%
387,Eminem - Berzerk,126.0,2k,+39%
388,Sabrina Carpenter - On Purpose,2.0,1k,+17%
389,Kane Brown - Thunder in the Rain,8.0,3k,-85%
390,Adele - Rolling in the Deep,18.0,2k,-10%
391,Blink-182 - I Miss You,,2k,+82%
392,Miley Cyrus - Party In the U.S.A.,5.0,3k,-6%
393,Major Lazer - Lean On,265.0,2k,-21%
394,Gavin DeGraw - She Sets the City on Fire,6.0,2k,+60%
395,Fetty Wap - Trap Queen,387.0,2k,-17%
396,Halsey - Colors,3.0,2k,-11%
397,Nichole Nordeman - Slow Down,6.0,2k,+208%
398,Jason Derulo - Want to Want Me,221.0,2k,-14%
399,Luke Bryan - Kick the Dust Up,165.0,2k,-29%
400,Jonas Blue - Perfect Strangers,,1k,+6%
401,Phillip Phillips - Home,,2k,+32%
402,Alicia Keys - In Common,13.0,1k,-24%
403,Coldplay - A Sky Full of Stars,207.0,1k,-32%
404,Lady Antebellum - Bartender,156.0,1k,-32%
405,Drake - Still Here,7.0,2k,-8%
406,AC/DC - Back In Black,,2k,-6%
407,Wale - My PYT,,2k,-17%
408,Nicki Minaj - Truffle Butter,136.0,,+101%
409,Poison - Every Rose Has Its Thorn,,2k,+131%
410,Beyoncé - Daddy Lessons,20.0,1k,-23%
411,Ronnie Dunn - Damn Drunk,,3k,-55%
412,Andy Grammer - Fresh Eyes,1.0,1k,-30%
413,Bastille - Good Grief,5.0,2k,-28%
414,Troye Sivan - WILD,12.0,2k,-11%
415,Little Big Town - Girl Crush,301.0,2k,-25%
416,Eric Church - Drink In My Hand,,1k,+90%
417,Imagine Dragons - Radioactive,245.0,2k,-13%
418,Madeintyo - Uber Everywhere,1.0,2k,-5%
419,Chris Young - Sober Saturday Night,6.0,2k,-29%
420,Drake - Hype,18.0,2k,-3%
421,Chris Janson - Holdin' Her,,2k,-9%
422,I Prevail - Stuck in Your Head,,4k,
423,Kid Cudi - Pursuit of Happiness,,2k,+151%
424,Nathaniel Rateliff & The Night Sweats - S.O.B.,154.0,2k,-16%
425,X Ambassadors - Renegades,289.0,2k,-26%
426,Trace Adkins - You're Gonna Miss This,,1k,+370%
427,Usher - Yeah,15.0,2k,+2%
428,The Righteous Brothers - Unchained Melody,,2k,+33%
429,Lady Gaga - Poker Face,,2k,+26%
430,Phil Collins - In the Air Tonight,9.0,1k,+24%
431,Salt-n-Pepa - Push It,,2k,+48%
432,Of Monsters and Men - Little Talks,,2k,+93%
433,Ariana Grande - Problem,202.0,2k,+36%
434,Luke Bryan - Strip It Down,171.0,2k,-26%
435,I Prevail - Scars,2.0,2k,+21%
436,Ariana Grande - Break Free,187.0,1k,+9%
437,N.W.A. - F**k Tha Police,17.0,2k,-2%
438,One Direction - History,20.0,2k,-43%
439,Toby Keith - A Few More Cowboys,,1k,+126%
440,Pitbull - Messin' Around,97.0,2k,-35%
441,Chris Stapleton - Fire Away,31.0,2k,-25%
442,Justin Moore - Pick-Up Lines,,3k,-31%
443,Eminem - Not Afraid,,2k,-22%
444,Silento - Watch Me,291.0,2k,-14%
445,Jimmy Eat World - The Middle,4.0,2k,+68%
446,Radiohead - Creep,2.0,1k,-2%
447,Lil Uzi Vert - 7AM,,1k,-17%
448,Rae Sremmurd - Real Chill,,3k,
449,Frenship & Emily Warren - Capsize,,1k,-10%
450,Russ - What They Want,,1k,+2%
451,Nicky Jam - Hasta el Amanecer,1.0,2k,-10%
452,Fall Out Boy - Thnks Fr Th Mmrs,,2k,+46%
453,NEEDTOBREATHE - HAPPINESS,6.0,1k,+9%
454,The Head and the Heart - All We Ever Knew,,1k,+26%
455,Fall Out Boy - Centuries,336.0,2k,-16%
456,Spice Girls - Wannabe,,2k,+21%
457,Elton John - Tiny Dancer,,1k,+41%
458,Danny Gokey - Tell Your Heart to Beat Again,,1k,-15%
459,Rihanna - Love on the Brain,11.0,2k,-19%
460,Cage the Elephant - Trouble,,1k,-6%
461,Kevin Gates - Time For That,,1k,+9%
462,Taylor Swift - Bad Blood,304.0,1k,-14%
463,Eagles - Hotel California,10.0,2k,-10%
464,50 Cent - In da Club,,2k,+14%
465,Survivor - Eye of the Tiger,,2k,-11%
466,Adele - Someone Like You,22.0,2k,-7%
467,Fifth Harmony - Worth It,247.0,2k,+12%
468,Chris Stapleton - Nobody To Blame,131.0,2k,-13%
469,Mike Perry - The Ocean,,1k,+1%
470,Panic! At the Disco - I Write Sins Not Tragedies,8.0,1k,-24%
471,Panic! At the Disco - Death of a Bachelor,8.0,1k,-33%
472,Andy Grammer - Good To Be Alive,129.0,1k,-8%
473,J. Cole - No Role Modelz,116.0,1k,-21%
474,Kodak Black - No Flockin,,1k,-7%
475,The Red Jumpsuit Apparatus - Face Down,,,+365%
476,"Action Bronson, Mark Ronson & Dan Auerbach of The ...",3.0,2k,-63%
477,Love & The Outcome - The God I Know,,1k,-31%
478,Adele - Make You Feel My Love,9.0,1k,-19%
479,Jamey Johnson - In Color,,2k,+33%
480,Rob Zombie - Dragula,,2k,+33%
481,Jason Mraz - I Won't Give Up,3.0,2k,-42%
482,Avicii - Hey Brother,190.0,2k,+112%
483,Luke Bryan - Crash My Party,36.0,1k,+126%
484,Jonny Diaz - Breathe,,1k,-9%
485,Disclosure - Latch,248.0,2k,+108%
486,Nelly - Country Grammar,,2k,+18%
487,Eminem - Love the Way You Lie,10.0,1k,-23%
488,Eric Church - Like a Wrecking Ball,223.0,2k,-23%
489,AC/DC - You Shook Me All Night Long,,1k,-10%
490,Marshmello - Alone,,1k,-28%
491,Charlie Puth - Marvin Gaye,214.0,2k,-15%
492,Wes Walker & Dyl - Jordan Belfort,26.0,1k,-17%
493,Tim McGraw - How I'll Always Be,,1k,+3%
494,Steve Moakler - Love Drunk,,1k,+9%
495,Sia - Elastic Heart,246.0,2k,-21%
496,Milky Chance - Stolen Dance,226.0,1k,+35%
497,Montell Jordan - This Is How We Do It,,2k,+14%
498,Panic! At the Disco - This Is Gospel,,1k,-30%
499,Eminem - The Way I Am,,1k,+11%
500,EXO - Monster,3.0,,-67%
501,Halsey - Castle,24.0,1k,-25%
502,James Major - Cake By the Ocean - Single,,2k,-4%
503,Meghan Trainor - Lips Are Movin,245.0,2k,-3%
504,Etta James - At Last,,2k,+39%
505,The Mamas & The Papas - California Dreamin',,1k,+75%
506,Colbie Caillat - Try,187.0,,+118%
507,Taylor Swift - Blank Space,282.0,1k,-16%
508,Cody Johnson - With You I Am,1.0,2k,-72%
509,4 Non Blondes - What's Up,2.0,1k,+12%
510,Brett Eldredge - Drunk On Your Love,107.0,1k,+12%
511,Zedd & Aloe Blacc - Candyman,33.0,1k,-16%
512,Selena Gomez - Same Old Love,188.0,1k,-32%
513,Fall Out Boy - My Songs Know What You Did In the D...,146.0,1k,-5%
514,Pitbull - Fireball,191.0,1k,-16%
515,Chris Young - I'm Comin' Over,248.0,1k,-41%
516,Lana Del Rey - Young and Beautiful,95.0,2k,+29%
