,name,Top 100,end,change
135,Carrie Underwood - Smoke Break,102,8k,-11%
136,Fetty Wap - My Way,122,7k,-8%
137,Coldplay - Everglow,12,13k,-64%
138,Justin Bieber - Purpose,18,7k,-22%
139,Bruce Springsteen - Santa Claus Is Comin' to Town,,6k,+24%
140,Chris Brown - Wrist,,8k,
141,Dan + Shay - Nothin' Like You,5,7k,+0%
142,Taylor Swift - Bad Blood,276,7k,-14%
143,Pentatonix - Little Drummer Boy,33,7k,+41%
144,Adele - Remedy,15,8k,-40%
145,Chris Tomlin - Noel,,7k,+152%
146,Lee Brice - That Don't Sound Like You,3,6k,+8%
147,Jordan Smith - Halo,13,8k,+37%
148,Curren$y - Bottom of the Bottle,,6k,+264%
149,Old Dominion - Break up with Him,165,7k,-15%
150,Coleman Hell - 2 Heads,,6k,+3%
151,Randy Houser - We Went,3,6k,+0%
152,Jordan Smith - Chandelier,11,7k,+58%
153,Omi - Cheerleader,211,6k,-9%
154,José Feliciano - Feliz Na...,,5k,+22%
155,Skrillex & Diplo - Where ...,242,7k,-18%
156,Lil Dicky - $ave Dat Money,8,5k,+1%
157,"John Lennon, Yoko Ono, The Harlem Community Choir ...",,4k,+70%
158,Justin Bieber - The Feeling,16,6k,-24%
159,Sam Hunt - Take Your Time,320,7k,+1%
160,Pentatonix - Can't Sleep Love,25,6k,-4%
161,Ariana Grande - Santa Tell Me,33,6k,+31%
162,Taylor Swift - Shake It Off,414,6k,-3%
163,G-Eazy - Random,8,7k,-19%
164,Chris Tomlin - Good Good Father,6,6k,-2%
165,Maroon 5 - Sugar,289,5k,-14%
166,Coldplay - Hymn for the Weekend,4,9k,
167,Bryson Tiller - Exchange,,6k,-4%
168,Meghan Trainor - Better When I'm Dancin',33,6k,-33%
169,Fall Out Boy - Uma Thurman,256,6k,-15%
170,Pentatonix - That's Christmas To Me,,6k,+99%
171,Michael Bublé - It's Begi...,,6k,-26%
172,Taylor Swift - This Love,5,3k,
173,X Ambassadors - Unsteady,,4k,+36%
174,Chris Brown - Liquor,14,6k,-47%
175,BØRNS - Electric Love,4,3k,+76%
176,Kelsea Ballerini - Dibs,,5k,-1%
177,Wes Walker & Dyl - Jordan Belfort,26,6k,-6%
178,DJ Snake - Middle,8,5k,+62%
179,Dierks Bentley - Riser,9,5k,-5%
180,Stone Temple Pilots - Plush,5,17k,
181,Wham! - Last Christmas,,5k,+38%
182,Jeremih - Impatient,,6k,
183,Brett Eldredge - Drunk On Your Love,,3k,+88%
184,"Andy Grammer - Honey, I'm Good.",275,6k,-6%
185,Rick Ross - Sorry,,5k,-3%
186,G-Eazy - Drifting,11,7k,-29%
187,Gnash - I Hate U I Love U,,4k,+44%
188,Adele - All I Ask,14,6k,-42%
189,Kevin Gates - 2 Phones,,4k,+9%
190,Thomas Rhett - Crash and Burn,193,5k,-5%
191,Drake - Energy,97,4k,-12%
192,Sam Smith - Writing's On the Wall,37,5k,-38%
193,Jeremih - Planez,,5k,+106%
194,Adele - Million Years Ago,13,6k,-48%
195,Hermitude - The Buzz,,5k,-8%
196,Shelby Brown - Even God Must Get the Blues,3,12k,
197,Fetty Wap - RGF Island,47,5k,-10%
198,Rascal Flatts - I Like the Sound of That,,4k,+13%
199,Madi Davis - Girls Just Want To Have Fun,7,9k,-76%
200,Jeffery Austin - Jealous,6,7k,-72%
201,Emily Ann Roberts - She's Got You,7,9k,-78%
202,Barrett Baber - I'd Just Love To Lay You Down,7,9k,-79%
203,Jordan Smith - Set Fire To the Rain,7,5k,+119%
204,Ed Sheeran - Make It Rain,20,1k,
205,Adele - Make You Feel My Love,9,5k,-11%
206,Jordan Smith - Who You Are,4,4k,-20%
207,Queen - Somebody to Love,,2k,
208,Cold War Kids - First,33,4k,-25%
209,Amy Vachal - Bye Bye Bye,5,6k,-70%
210,Adele - Love in the Dark,12,5k,-42%
211,Bobby Helms - Jingle Bell Rock,1,6k,+54%
212,G-Eazy - One of Them,1,7k,
213,LunchMoney Lewis - Ain't Too Cool,,4k,
214,Rich Homie Quan - Flex,188,4k,-4%
215,Adele - Rolling in the Deep,12,5k,-33%
216,G-Eazy - I Mean It,4,4k,+27%
217,Adele - Someone Like You,14,5k,-33%
218,Taylor Swift - Blank Space,282,4k,-14%
219,Coldplay - Fun,3,7k,
220,Jess Glynne - Hold My Hand,97,5k,-19%
221,Luke Bryan - Kick the Dust Up,158,5k,-24%
222,Tori Kelly - Hollow,14,4k,+79%
223,Jon Pardi - Head Over Boots,,4k,+11%
224,Fifth Harmony - Worth It,247,4k,-29%
225,Jason Derulo - Want to Want Me,221,5k,-0%
226,Ty Dolla $ign - Blasé,37,5k,-27%
227,Audien - Something Better,8,4k,-32%
228,Ruth B. - Lost Boy,1,4k,+16%
229,Stone Temple Pilots - Interstate Love Song,4,13k,
230,Jason Aldean - Gonna Know We Were Here,22,4k,-2%
231,Hailee Steinfeld - Love Myself,97,4k,-15%
232,Panic! At the Disco - Victorious,23,5k,-41%
233,Eminem - Lose Yourself,,3k,-8%
234,Cage the Elephant - Too Late to Say Goodbye,,4k,
235,Hozier - Someone New,32,4k,-13%
236,Colonel Loud - California,,3k,+73%
237,Adele - I Miss You,8,4k,-46%
238,The Weeknd - Often,107,3k,+4%
239,Chris Janson - Buy Me a Boat,191,4k,-25%
240,Young Thug - Best Friend,,4k,-30%
241,Pentatonix - Joy to the World,,4k,+3%
242,Chris Stapleton - Traveller,11,3k,-10%
243,Jeremih - Oui,,3k,+77%
244,Jordan Feliz - The River,,3k,-3%
245,Frank Sinatra - Have Yourself a Merry Little Chris...,,3k,+65%
246,Panic! At the Disco - Emperor's New Clothes,14,4k,-41%
247,Idina Menzel - Baby It's Cold Outside,19,4k,+5%
248,Hozier - Take Me to Church,337,3k,-18%
249,Queen - Bohemian Rhapsody,,2k,-22%
250,Robin Schulz - Sugar,,3k,+13%
251,Justin Bieber - Mistletoe,,3k,-28%
252,2 Chainz - Watch Out,,3k,-5%
253,Eric Church - Like a Wrecking Ball,223,3k,-19%
254,Rihanna - Bitch Better Have My Money,165,4k,-29%
255,G-Eazy - Some Kind of Drug,,4k,
256,Coldplay - Army of One,,6k,
257,Adele - Set Fire to the Rain,4,3k,-40%
258,Nick Jonas - Levels,89,3k,-34%
259,twenty one pilots - Tear In My Heart,30,3k,-2%
260,The Weeknd - Acquainted,11,3k,+14%
261,Fall Out Boy - Centuries,330,3k,-19%
262,Rick Ross - D.O.P.E.,,5k,
263,Zara Larsson - Lush Life,,3k,+74%
264,"Nat ""King"" Cole - The Christmas Song",,3k,+15%
265,PSY - DADDY,,4k,+2%
266,Taylor Swift - Style,298,3k,-13%
267,Burl Ives - A Holly Jolly Christmas,,3k,+68%
268,Diplo & Sleepy Tom - Be Right There,,3k,+41%
269,Taylor Swift - Last Christmas,,3k,+2%
270,Elvis Presley - Blue Christmas,,3k,-1%
271,Alabama Shakes - Sound & Color,12,4k,-71%
272,Amy Vachal - Blank Space,7,3k,-60%
273,Emily Ann Roberts - Why Not Me,6,4k,-55%
274,Migos - Pipe It Up,,3k,-9%
275,Chris Brown - Fine By Me,8,5k,-75%
276,"Keith Urban - John Cougar, John Deere, John 3:16",146,3k,-26%
277,EXO - Sing For You,,1k,
278,Sia - Chandelier,330,3k,-25%
279,Lil Durk - My Beyoncé,,3k,+451%
280,Coldplay - A Head Full of Dreams,,5k,
281,Mariah Carey - Christmas,,3k,+6%
282,Troye Sivan - FOOLS,,3k,+86%
283,Gayle Peevey - I Want a Hippopotamus for Christmas,,3k,+51%
284,Imagine Dragons - Roots,20,3k,-1%
285,The Drifters - White Christmas,,3k,+112%
286,Bing Crosby - White Christmas,,3k,+28%
287,twenty one pilots - Car Radio,4,3k,+10%
288,Tim McGraw - Top of the World,9,3k,-9%
289,John Legend - All of Me,472,3k,-12%
290,G-Eazy - You Got Me,4,4k,-49%
291,Bryson Tiller - Sorry Not Sorry,,3k,+2%
292,Florida Georgia Line - Anything Goes,153,3k,-16%
293,twenty one pilots - Ride,6,2k,+17%
294,Wiz Khalifa - King of Everything,,3k,+6%
295,R. City - Make Up,,2k,+107%
296,Josh Groban - Believe,,3k,+5%
297,Future - March Madness,,3k,-9%
298,Maddie & Tae - Shut Up and Fish,,1k,
299,Leon Bridges - Smooth Sailin',,3k,
300,Casting Crowns - Just Be Held,,3k,+9%
301,Disclosure - Magnets,12,3k,-5%
302,Meghan Trainor - All About That Bass,349,3k,-25%
303,Kelly Clarkson - Underneath the Tree,21,3k,+17%
304,Who Is Fancy - Boys Like You,12,4k,-72%
305,Justin Bieber - No Pressure,7,3k,-17%
306,Fetty Wap - Jugg,10,2k,-14%
307,Pentatonix - Silent Night,,3k,+37%
308,Dylan Scott - Crazy Over Me,8,3k,-17%
309,Halsey - Gasoline,,3k,-3%
310,J Balvin - Ginza,2,3k,-8%
311,Stevie Wonder - Someday At Christmas,,3k,+14%
312,Eartha Kitt - Santa Baby,,3k,+29%
313,Old Dominion - Snapback,,2k,+38%
314,Big Sean - Play No Games,3,3k,-4%
315,Pentatonix - Carol of the Bells,,3k,+22%
316,Adele - Skyfall,,3k,-41%
317,John Lennon - Imagine,,1k,+35%
318,Christina Perri - A Thousand Years,11,3k,-5%
319,Adele - Sweetest Devotion,8,3k,-54%
320,The Weeknd - Wicked Games,,2k,+30%
321,Justin Bieber - Mark My Words,7,3k,-23%
322,Future - F*ck up Some Commas,25,3k,-2%
323,Andra Day - Rise Up,4,4k,-13%
324,Brantley Gilbert - Stone Cold Sober,3,3k,+11%
325,Lukas Graham - 7 Years,,2k,+146%
326,Vance Joy - Fire and the Flood,1,2k,+2%
327,Weezer - Thank God for Girls,6,2k,+165%
328,Sara Bareilles - She Used To Be Mine,11,3k,+5%
329,Drake - 0 To 100 / The Catch Up,176,3k,-14%
330,Meek Mill - All Eyes On You,118,3k,-9%
331,Jeffery Austin - Dancing On My Own,3,1k,-44%
332,Disturbed - The Light,,2k,+67%
333,Pentatonix - The First Noel,,3k,+35%
334,Meghan Trainor - Dear Future Husband,297,3k,-23%
335,Ella Henderson - Ghost,164,1k,+59%
336,Kane Brown - Used to Love You Sober,16,3k,-25%
337,Survivor - Eye of the Tiger,,2k,-7%
338,Amy Vachal - Dream a Little Dream of Me,3,2k,+6%
339,Jeffery Austin - Let It Go,4,1k,-21%
340,Miley Cyrus - The Climb,,1k,+6%
341,Sam Smith - Stay With Me,382,2k,-36%
342,Demi Lovato - Cool for the Summer,125,3k,-42%
343,J. Cole - Wet Dreamz,11,2k,-2%
344,Tinashe - Player,8,2k,+12%
345,Pharrell Williams - Happy,432,2k,-19%
346,"*NSYNC - Merry Christmas, Happy Holidays",,3k,+23%
347,Shelby Brown - Go Rest High On That Mountain,4,4k,-79%
348,Kendrick Lamar - Alright,3,2k,+54%
349,G-Eazy - Calm Down,,4k,
350,Dolly Parton - Coat of Many Colors,,,
351,Eagles - Please Come Home for Christmas,,2k,+92%
352,Parmalee - Already Callin' You Mine,,2k,+6%
353,Trey Songz - Slow Motion,161,2k,-7%
354,Sia - Elastic Heart,240,3k,-12%
355,K CAMP - Comfortable,48,2k,-7%
356,August Alsina - Dreamer,,3k,
357,"Dean Martin - Baby, It's Cold Outside",,2k,+31%
358,Kirk Franklin - Wanna Be Happy,3,2k,+40%
359,Velvet Revolver - Fall to Pieces,3,6k,
360,Panic! At the Disco - LA Devotee,7,4k,-70%
361,Cole Swindell - Let Me See Ya Girl,3,2k,-16%
362,Flo Rida - GDFR,270,2k,-19%
363,Maren Morris - My Church,,3k,+88%
364,Shinedown - State of My Head,,2k,+52%
365,G-Eazy - Order More,9,3k,-55%
366,Coldplay - A Sky Full of Stars,202,3k,-0%
367,Vance Joy - Riptide,400,2k,-19%
368,Straight No Chaser - The 12 Days of Christmas,,2k,+50%
369,Rae Sremmurd - This Could Be Us,78,2k,-3%
370,Journey - Don't Stop Believin',,3k,-3%
371,Sam Hunt - Leave the Night On,205,2k,-12%
372,DJ Snake & Lil Jon - Turn Down For What,407,2k,-27%
373,Troye Sivan - WILD,5,3k,+89%
374,Kelly Clarkson - Silent Night,,2k,+46%
375,Justin Bieber - No Sense,5,2k,-19%
376,Dolly Parton - Hard Candy Christmas,,2k,+90%
377,Lindsey Stirling - Hallelujah,,,
378,K CAMP - 1Hunnid,,2k,+20%
379,Pentatonix - White Winter Hymnal,,2k,+130%
380,Shinedown - Cut the Cord,20,2k,-1%
381,5 Seconds of Summer - Hey Everybody,3,2k,-6%
382,3OH!3 - MY DICK,,2k,
383,Meghan Trainor - Lips Are Movin,245,2k,-20%
384,DJ Snake & AlunaGeorge - You Know You Like It,168,2k,-14%
385,Andy Williams & Robert Mersey - It's the Most Wond...,,2k,+45%
386,Future - Thought It Was a Drought,,2k,-15%
387,Phil Collins - In the Air Tonight,5,2k,-46%
388,Idina Menzel - Let It Go,372,2k,-17%
389,Michael Bublé - Christmas,,3k,-29%
390,Babyface - We've Got Love,,,
391,Nicki Minaj - Only,173,2k,+1%
392,Blake Shelton - Sangria,133,2k,-29%
393,Omarion - Post To Be,201,2k,+2%
394,Fall Out Boy - My Songs Know What You Did In the D...,146,2k,-16%
395,Nicky Jam & Enrique Igles...,1,2k,-18%
396,Troye Sivan - Talk Me Down,4,2k,+15%
397,David Guetta - Hey Mama,180,2k,-8%
398,Europe - The Final Countdown,,2k,-7%
399,Andrew McMahon in the Wilderness - Cecilia and the...,11,2k,-0%
400,Alex & Sierra - Little Do You Know,2,2k,+60%
401,Phoenix - Alone on Christmas Day,,2k,
402,Big Sean - I Don't Fuck With You,203,2k,-25%
403,Empire Cast - Ready to Go,3,3k,-36%
404,Jeremih - Worthy,,2k,
405,Adele - River Lea,6,2k,-50%
406,Justin Bieber - Life Is Worth Living,1,2k,-23%
407,David Guetta - Bang My Head,7,2k,-42%
408,Sam Smith - Have Yourself a Merry Little Christmas,11,2k,+38%
409,Tony Bennett & Lady Gaga - Winter Wonderland,,2k,-3%
410,EXO - 불공평해 Unfair,,,
411,Kenny Chesney - Save It for a Rainy Day,88,2k,-13%
412,Black Coast - Trndsttr,,2k,-29%
413,Panic! At the Disco - Hallelujah,15,2k,-39%
414,Brett Eldredge - Lose My Mind,141,2k,-17%
415,Megan Taylor's Winter - Love You Like I'm Gonna Lo...,,2k,+93%
416,Jeffery Austin - Lay Me Down,,,+172%
417,Run-DMC - Christmas In Hollis,,2k,+121%
418,Emily Ann Roberts - In the Garden,6,1k,-66%
419,Justin Bieber - Company,3,2k,-25%
420,Selena Gomez - The Heart Wants What It Wants,122,2k,-3%
421,Little Mix - Black Magic,69,2k,-16%
422,JR Castro - Get Home,,2k,+104%
423,Selena Gomez - Sober,4,1k,+110%
424,Coldplay - Viva la Vida,,3k,+33%
425,Pentatonix - Have Yourself a Merry Little Christma...,,2k,+43%
426,Selena Gomez - Nobody,6,1k,+145%
427,Adam Sandler - The Chanukah Song,,2k,+114%
428,Radiohead - Creep,,1k,-46%
429,G-Eazy - Everything Will Be OK,,3k,
430,AWOLNATION - Sail,210,2k,-1%
431,Brad Paisley - Country Nation,4,2k,-34%
432,Amy Vachal - Hotline Bling,5,1k,-54%
433,Metallica - Enter Sandman,1,2k,+5%
434,Sia - Bird Set Free,5,3k,-40%
435,Imagine Dragons - Radioactive,245,2k,-13%
436,Trans-Siberian Orchestra - Wizards In Winter,,2k,+6%
437,August Alsina - Been Around the World,,3k,
438,Stone Temple Pilots - Creep,3,8k,
439,Zac Brown Band - Homegrown,187,2k,+2%
440,Luke Bryan - Play It Again,213,2k,-22%
441,J. Cole - A Tale of 2 Citiez,1,2k,+17%
442,Eminem & Nate Dogg - 'Till I Collapse,,2k,+6%
443,George Ezra - Budapest,178,2k,-10%
444,Five Finger Death Punch - Wash It All Away,,2k,+40%
445,Young Thug - Power,,2k,+269%
446,Meghan Trainor - I'll Be Home,,2k,+52%
447,Lil Wayne & Drake - Right Above It,,1k,
448,Lauren Daigle - Light of the World,,2k,+121%
449,Sam Smith - I'm Not the Only One,230,2k,-20%
450,AC/DC - Back In Black,,2k,-11%
451,Tove Lo - Talking Body,203,2k,+5%
452,EXO - Girl x Friend,,,
453,Rick Ross - One of Us,,3k,+49%
454,Kygo - Stole the Show,,1k,+63%
455,The Ronettes - Sleigh Ride,,2k,+23%
456,Tyler Farr - Better in Boots,1,2k,-64%
457,Eagles - Hotel California,,1k,-5%
458,Jeffery Austin - Say You Love Me,4,,-23%
459,The White Stripes - Seven Nation Army,,1k,+3%
460,Leon Bridges - River,,2k,
461,Jeremih - Royalty,,2k,
462,Dion - The Wanderer,1,2k,-27%
463,Darlene Love - Christmas,,1k,+13%
464,Céline Dion - O Holy Nigh...,,1k,+111%
465,Big & Rich - Run Away With You,,2k,-11%
466,Pentatonix - Winter Wonderland / Don't Worry Be Ha...,,2k,+32%
467,Chris Cornell - Nearly Forgot My Broken Heart,,1k,+15%
468,Diplo - Revolution,2,1k,+77%
469,DeJ Loaf - Hey There,,2k,-7%
470,Madi Davis - Love Is Blindness,3,1k,-72%
471,G-Eazy - Of All Things,,2k,
472,Meek Mill - R.I.C.O.,38,2k,+1%
473,Amy Vachal - The Way You Look Tonight,3,,-64%
474,Alabama - Christmas In Dixie,,2k,+66%
475,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,1k,+15%
476,Jessie J - Flashlight,59,2k,-15%
477,Nicky Jam & Enrique Iglesias - Forgiveness,1,2k,-18%
478,Kaleo - Way Down We Go,,2k,-38%
479,Nothing but Thieves - Trip Switch,,1k,+149%
480,French Montana - Moses,,1k,+18%
481,Kygo - Firestone,1,2k,+35%
482,Rihanna - Dancing In the Dark,,2k,-7%
483,Rihanna and Kanye West and Paul McCartney - FourFi...,127,1k,+2%
484,Bring Me the Horizon - Throne,4,2k,+1%
485,Alvin & The Chipmunks - The Chipmunk Song,,1k,
486,Five Finger Death Punch - Jekyll and Hyde,21,2k,-1%
487,Billy Joel - Piano Man,,1k,-11%
488,MØ - Kamikaze,,1k,+145%
489,Jeffery Austin - Turning Tables,,,+18%
490,Panic! At the Disco - I Write Sins Not Tragedies,,2k,-57%
491,Darius Rucker - Wagon Wheel,66,2k,-8%
492,Dustin Lynch - Mind Reader,2,1k,+61%
493,The Game & Skrillex - El Chapo,13,2k,+11%
494,The Vamps - Wake Up,,2k,-51%
495,Frank Sinatra - Jingle Bells,,1k,+120%
496,G-Eazy - What If,,3k,
497,EXO - 발자국 On the Snow,,,
498,The Rolling Stones - Paint It Black,,1k,-16%
499,AC/DC - Thunderstruck,,1k,-20%
500,A Great Big World - Say Something,206,1k,-23%
501,Toto - Africa,,1k,+15%
502,Big Sean - I Know,4,1k,-2%
503,Thomas Rhett - Playing With Fire,,1k,+112%
504,Empire Cast - Boom Boom Boom Boom,5,2k,-21%
505,Chris Brown - This Christmas,,1k,+37%
506,Tim McGraw - Live Like You Were Dying,,,+10%
507,Milky Chance - Stolen Dance,226,1k,-17%
508,Adele - Rumour Has It,,2k,-36%
509,Emily Ann Roberts - Cowboy Take Me Away,,,-36%
510,Hunter Hayes - Where It All Begins,,1k,
511,Eminem - Rap God,132,2k,-1%
512,Queen - We Will Rock You,,1k,-10%
513,A Thousand Horses - (This Ain't No) Drunk Dial,,1k,+38%
514,Big Sean - Blessings,120,1k,-46%
515,The Weeknd - Tell Your Friends,5,1k,+42%
516,Ty Dolla $ign - Saved,,2k,-11%
517,Russell Dickerson - Yours,,1k,+34%
518,Madi Davis - Songbird,3,,-48%
519,Hunter Hayes - 21,5,1k,+98%
520,Frankie Ballard - It All Started with a Beer,,1k,+65%
521,SoMo - Ride,98,1k,+2%
522,Zac Brown Band - Loving You Easy,122,1k,+12%
523,@iHeartMemphis - Lean & Dabb,,1k,+51%
524,Big Sean - One Man Can Change the World,18,2k,-50%
525,Maddie & Tae - Fly,42,1k,+8%
526,Drake & Future - Diamonds Dancing,9,2k,-10%
527,Future - Stick Talk,,1k,+9%
528,Emily Ann Roberts - I Hope You Dance,,,-13%
529,Rich Homie Quan - The Most,,1k,+289%
530,Shaggy - Only Love,,2k,+25%
531,Mariah Carey - O Holy Night,,1k,+85%
532,Fall Out Boy - Immortals,79,1k,-21%
533,Eminem - Phenomenal,43,2k,-15%
534,One Direction - History,10,2k,-3%
535,Trans-Siberian Orchestra - A Mad Russian's Christm...,,2k,-5%
536,Kevin Gates - Kno One,7,1k,+2%
537,Katy Perry - Roar,268,1k,-19%
538,Michael Ray - Real Men Love Jesus,,1k,+209%
539,NewSong - The Christmas Shoes,,1k,+63%
540,Chris Tomlin - He Shall Reign Forevermore,,1k,+136%
541,Pitbull & Ne-Yo - Time of Our Lives,201,1k,+2%
542,Gente de Zona - La Gozadera,2,1k,-12%
543,Bruno Mars - Just the Way You Are,16,1k,-27%
544,Miley Cyrus - Wrecking Ball,186,1k,-14%
545,Panic! At the Disco - This Is Gospel,,1k,-19%
