,name,Top 100,end,change
73,Florida Georgia Line - Cruise,163,20k,-5%
74,Mike Will Made-It - 23,163,19k,-18%
75,Bruno Mars - Treasure,128,21k,-21%
76,Frankie Ballard - Helluva Life,47,22k,-9%
77,Trey Songz - Na Na,25,23k,+4%
78,Scotty McCreery - See You Tonight,45,22k,+2%
79,The 1975 - Chocolate,24,21k,-7%
80,Hillsong United - Oceans,22,22k,+21%
81,Daughtry - Waiting For Superman,107,21k,-9%
82,Schoolboy Q - Man of the Year,23,30k,+28%
83,Josh Gad - In Summer,43,15k,-3%
84,Lady Antebellum - Compass,118,18k,-7%
85,Luke Bryan - That's My Kind of Night,162,19k,-5%
86,Macklemore & Ryan Lewis - White Walls,149,18k,-33%
87,Arctic Monkeys - Do I Wanna Know,42,19k,-5%
88,Rick Ross - The Devil Is a Lie,8,17k,+43%
89,Paramore - Ain't It Fun,6,17k,+32%
90,The Neighbourhood - Sweater Weather,168,18k,-20%
91,Naughty Boy - La La La,3,17k,+17%
92,Katy Perry - Unconditionally,128,17k,-15%
93,Bruno Mars - Locked Out of Heaven,36,17k,-21%
94,Macklemore & Ryan Lewis - Can't Hold Us,140,17k,-11%
95,Rick Ross - War Ready,7,15k,+81%
96,T-Pain - Up Down,23,18k,+0%
97,Young Thug - Stoner,21,19k,-14%
98,Lady Gaga - Applause,153,18k,-2%
99,We Are Toonz - Drop That #NaeNae,4,16k,+1%
100,Brett Eldredge - Beat of the Music,4,17k,+2%
101,Fall Out Boy - My Songs Know What You Did In the D...,142,16k,-11%
102,Eminem - Rap God,131,17k,-9%
103,SoMo - Ride,56,19k,-8%
104,Capital Cities - Safe and Sound,157,16k,-10%
105,P!nk - Just Give Me a Reason,92,16k,-8%
106,"Drake - Hold On, We're Going Home",161,16k,-10%
107,Nashville Cast - Don't Put Dirt On My Grave Just Y...,3,11k,+61%
108,Beyoncé - XO,62,16k,-14%
109,Randy Houser - Goodnight Kiss,,15k,-4%
110,Luke Bryan - Play It Again,,13k,+98%
111,Zedd - Stay the Night,163,16k,-15%
112,Pentatonix - Say Something,4,21k,
113,Miranda Lambert - Automatic,13,16k,-19%
114,Jake Owen - Beachin',3,15k,+20%
115,Bruno Mars - When I Was Your Man,46,15k,-11%
116,Jhene Aiko - The Worst,,16k,+0%
117,Schoolboy Q - Collard Greens,18,21k,+26%
118,Neon Trees - Sleeping With a Friend,6,15k,+8%
119,Christina Perri - A Thousand Years,6,14k,-6%
120,Kristen Bell & Santino Fontana - Love Is an Open D...,23,13k,-7%
121,Eric Paslay - Friday Night,30,15k,-14%
122,Rico Love - They Don't Know,4,19k,+249%
123,Imagine Dragons - It's Time,1,14k,-2%
124,Disclosure - Latch,,16k,+2%
125,Bruno Mars - Just the Way You Are,16,14k,-11%
126,Tyler Farr - Whiskey in My Water,,15k,+2%
127,Florida Georgia Line - Stay,116,14k,-12%
128,Tim McGraw - Lookin' For That Girl,10,14k,-0%
129,Young Money - Lookin Ass,3,12k,
130,Hunter Hayes - Invisible,16,14k,-9%
131,Danielle Bradbery - The Heart of Dixie,2,13k,+1%
132,Kongos - Come With Me Now,,14k,+21%
133,U2 - Ordinary Love,8,12k,-64%
134,Macklemore & Ryan Lewis - Thrift Shop,77,11k,-14%
135,Darius Rucker - Wagon Wheel,61,13k,-4%
136,Drake - All Me,126,14k,-11%
137,Shakira - Empire,5,21k,
138,Coldplay - Paradise,,13k,+40%
139,Ylvis - The Fox,130,12k,-13%
140,Blake Shelton - Boys 'Round Here,36,13k,+11%
141,Sara Evans - Slow Me Down,,12k,+103%
142,YG - Who Do You Love,5,18k,+128%
143,Beyoncé - ***Flawless,5,12k,-3%
144,Sage the Gemini - Gas Pedal,133,12k,-19%
145,David Guetta & Sia - Titanium,,13k,+40%
146,Miley Cyrus - We Can't Stop,117,13k,-9%
147,Sevyn Streeter - It Won't Stop,67,13k,-11%
148,Justin Timberlake - Mirrors,71,12k,-6%
149,Eminem - Headlights,7,12k,+30%
150,Cole Swindell - Hope You Get Lonely Tonight,16,14k,-24%
151,Kip Moore - Young Love,7,13k,-3%
152,Justin Moore - Lettin' the Night Roll,4,12k,+0%
153,Zedd - Clarity,55,12k,+4%
154,Kendrick Lamar - M.A.A.D City,12,12k,-16%
155,Kacey Musgraves - Follow Your Arrow,23,12k,-17%
156,JAY Z - Holy Grail,139,12k,-8%
157,Jason Derulo - Marry Me,119,12k,-16%
158,Glee Cast - Brave,3,15k,
159,Keith Urban & Miranda Lambert - We Were Us,108,11k,+0%
160,Justin Bieber - Confident,12,11k,-5%
161,Lady Gaga - Do What U Want,115,12k,-26%
162,Eminem - Lose Yourself,,10k,-0%
163,Jon Pardi - Up All Night,50,11k,-2%
164,B.o.B - HeadBand,113,12k,-14%
165,O.A.R. - Peace,2,14k,
166,Pitbull - Feel This Moment,1,10k,+13%
167,Dillon Francis & DJ Snake - Get Low,5,10k,+0%
168,Phillip Phillips - Home,,9k,+20%
169,Cassadee Pope - Wasting All These Tears,134,11k,-21%
170,Lea Michele - On My Way,3,26k,
171,Macklemore & Ryan Lewis - Same Love,56,11k,-12%
172,Luke Bryan - Country Girl,,9k,-2%
173,Beck - Blue Moon,,8k,-35%
174,Rihanna - Stay,25,11k,+10%
175,Drake - The Language,17,11k,-12%
176,2 Chainz & Wiz Khalifa - We Own It,35,10k,-10%
177,Karen O & Ezra Koenig - The Moon Song,,2k,-54%
178,JAY Z - Part II,,10k,+19%
179,Eric Church - The Outsiders,78,11k,-31%
180,The Cadillac Three - The South,1,9k,+22%
181,Dawn & Hawkes - I’ve Just...,4,28k,
182,Sara Bareilles - I Choose You,,5k,-4%
183,Little Big Town - Sober,6,6k,+24%
184,Romeo Santos - Odio,8,13k,+10%
185,MercyMe - Shake,,7k,+11%
186,Zac Brown Band - Sweet Annie,80,9k,-18%
187,Journey - Don't Stop Believin',,9k,+7%
188,Calvin Harris - Thinking About You,,10k,-13%
189,R5 - (I Can't) Forget About You,,6k,-22%
190,Eminem - Berzerk,126,9k,-14%
191,Jason Aldean - Night Train,85,11k,-38%
192,Luke Bryan - Crash My Party,36,8k,+4%
193,Justin Bieber - All That Matters,48,8k,-11%
194,Sage the Gemini - Red Nose,5,9k,-10%
195,Florida Georgia Line - Round Here,54,8k,+0%
196,The Script - Hall of Fame,,9k,-9%
197,QUE - OG Bobby Johnson,,10k,-5%
198,Anna Kendrick - Cups,49,8k,-5%
199,Chase Rice - Ready Set Roll,26,10k,-16%
200,Thomas Rhett - It Goes Like This,101,9k,-3%
201,Thompson Square - Everything I Shouldn't Be Thinki...,,8k,+25%
202,Hunter Hayes - I Want Crazy,1,7k,-16%
203,ScHoolboy Q - Hell of a Night,2,14k,
204,"Phillip Phillips - Gone, Gone, Gone",45,7k,-13%
205,P!nk - Try,10,8k,-6%
206,Eli Young Band - Drunk Last Night,112,8k,-0%
207,Paramore - Still Into You,115,8k,-16%
208,will.i.am - Feelin' Myself,,9k,+57%
209,K. Michelle - Can't Raise a Man,3,9k,-5%
210,Maroon 5 - Love Somebody,23,10k,+70%
211,Phantogram - Fall In Love,,10k,-14%
212,NONONO - Pumpin Blood,,8k,-15%
213,Coldplay - The Scientist,1,8k,+89%
214,Dierks Bentley - Riser,,11k,
215,Ty Dolla $ign - Or Nah,,9k,+110%
216,Miley Cyrus - Do My Thang,3,8k,+22%
217,Lana Del Rey - Summertime Sadness,72,8k,-5%
218,New Boyz - Fm$,,9k,+60%
219,Phil Wickham - This Is Amazing Grace,,8k,+21%
220,Lorde - Tennis Court,22,9k,+2%
221,Fitz & The Tantrums - Out of My League,,6k,+31%
222,The Pretty Reckless - Heaven Knows,,9k,-3%
223,Diddy - Dirty Money & Skylar Grey - Coming Home,7,6k,-45%
224,The Lumineers - Ho Hey,,7k,+1%
225,Lea Michele - Cannonball,8,6k,-8%
226,Tiësto - Red Lights,3,7k,+67%
227,Jason Mraz - I Won't Give Up,,7k,-11%
228,Little Mix - Move,4,5k,+17%
229,Nashville Cast - Black Roses,,9k,
230,Far East Movement - The Illest,,11k,-5%
231,Coldplay - Viva la Vida,,7k,+17%
232,One Direction - What Makes You Beautiful,,7k,+14%
233,Chris Brown - Love More,94,8k,-13%
234,Craig Morgan - Wake Up Lovin' You,,8k,+39%
235,Josh Thompson - Cold Beer With Your Name On It,,7k,+4%
236,The Neighbourhood - Afraid,,8k,-3%
237,Justin Timberlake - Suit & Tie,2,7k,+6%
238,Bruno Mars - Marry You,4,7k,-17%
239,Shakira - Nunca Me Acuerdo de Olvidarte,,11k,+94%
240,Birdy - Skinny Love,,7k,+4%
241,Kendrick Lamar - Swimming Pools,,7k,+2%
242,Lana Del Rey - Once Upon a Dream,9,8k,-26%
243,Ellie Goulding - Explosions,15,8k,-40%
244,Miranda Lambert - Mama's Broken Heart,2,5k,-1%
245,V.I.C. - Wobble,,6k,+12%
246,Drake - Started from the Bottom,20,7k,-2%
247,Foster the People - Coming of Age,4,8k,+22%
248,Blake Shelton - Mine Would Be You,90,6k,+4%
249,Panic! At the Disco - Miss Jackson,14,7k,-26%
250,Jack & Jack - Distance,2,5k,-17%
251,Zedd - Find You,9,7k,-4%
252,Joe Nichols - Yeah,,7k,+33%
253,Fall Out Boy - Alone Together,58,6k,-21%
254,Britney Spears - Work Bitch,95,7k,+2%
255,Cage the Elephant - Come a Little Closer,,7k,+5%
256,Glee Cast - Every Breath You Take,,12k,
257,AC/DC - Back In Black,,5k,+20%
258,Joe Nichols - Sunny and 75,91,6k,-10%
259,Katy Perry - Firework,,5k,-0%
260,Taylor Swift - I Knew You Were Trouble,,5k,-16%
261,Kid Cudi - Pursuit of Happiness,,8k,+81%
262,Jake Bugg - Me and You,,11k,
263,Beyoncé - Mine,21,6k,-14%
264,The Goo Goo Dolls - Come to Me,2,6k,-14%
265,Bastille - Bad Blood,,6k,+20%
266,AJR - I'm Ready,,6k,+5%
267,Jason Aldean - Dirt Road Anthem,,5k,+2%
268,Lea Michele - Battlefield,3,7k,+26848%
269,Lea Michele - Louder,4,6k,+28%
270,Luke Bryan - Drunk On You,,5k,-31%
271,Lea Michele - You're Mine,2,7k,-85%
272,Aloe Blacc - Wake Me Up,9,6k,-7%
273,Ariana Grande - The Way,22,5k,-14%
274,Maroon 5 - One More Night,,5k,+37%
275,Jamie Grace - Beautiful Day,,5k,-4%
276,Chris Young - Who I Am With You,1,6k,+34%
277,George Strait - I Got a Car,,6k,+15%
278,Queen - Bohemian Rhapsody,,6k,+17%
279,Coldplay - Clocks,,5k,+26%
280,Christina Grimmie - Wrecking Ball,2,15k,
281,Tim McGraw - Highway Don't Care,4,5k,+3%
282,Bruno Mars - Gorilla,76,5k,-29%
283,Bruno Mars - Runaway Baby,6,7k,+61%
284,Of Monsters and Men - Little Talks,,5k,+4%
285,Hunter Hayes - Wanted,1,4k,-11%
286,Drake - Worst Behavior,3,5k,-17%
287,Zac Brown Band - Chicken Fried,,4k,-0%
288,Selena Gomez - Slow Down,116,6k,-57%
289,M83 - Midnight City,,5k,-34%
290,Fly By - Happy,,7k,
291,Adele - Rolling in the Deep,,5k,+20%
292,Eminem & Nate Dogg - 'Till I Collapse,,6k,+17%
293,Kid Rock - All Summer Long,,4k,-1%
294,Rich Homie Quan - Type of Way,5,5k,-1%
295,Parmalee - Carolina,112,5k,-7%
296,One Direction - Midnight Memories,15,4k,-24%
297,Schoolboy Q - Break the Bank,7,12k,-17%
298,Maia Wilson & The Cast of Frozen - Fixer Upper,,4k,-12%
299,Tyler Farr - Redneck Crazy,37,5k,+17%
300,Christina Perri - Jar of Hearts,,4k,+22%
301,Glee Cast - Don't Rain on My Parade,,11k,
302,Brad Paisley - The Mona Lisa,,5k,
303,Usher - Yeah,,7k,-41%
304,Lana Del Rey - Young and Beautiful,54,4k,-10%
305,Billy Currington - We Are Tonight,,5k,-13%
306,Eli Young Band - Dust,,6k,+1%
307,Marc Anthony - Vivir Mi Vida,,5k,+1%
308,Cupid - Cupid Shuffle,,5k,+11%
309,Carrie Underwood - Blown Away,1,4k,-0%
310,Trey - Talk Dirty To Me,,5k,
311,Bruno Mars - Count On Me,3,4k,-5%
312,Chevelle - Take Out the Gunman,1,6k,+17%
313,Lana Del Rey & Cedric Gervais - Summertime Sadness,59,4k,-8%
314,Skylar Grey - Coming Home,4,4k,-75%
315,The Fray - How to Save a Life,,6k,-36%
316,Bruno Mars - Grenade,3,4k,-23%
317,Shakira - Hips Don't Lie,,6k,+40%
318,Francesca Battistelli - Write Your Story,,5k,-5%
319,Eminem - Survival,81,5k,-19%
320,Dallas Smith - Tippin' Point,,4k,-14%
321,ScHoolboy Q - What They Want,,13k,
322,Maroon 5 - Moves Like Jagger,,5k,+35%
323,Glee Cast - I Believe in a Thing Called Love,,10k,
324,Eminem - Not Afraid,,4k,-0%
325,Mumford & Sons - I Will Wait,6,6k,-54%
326,Lea Michele - What Is Love,3,6k,-13%
327,Erik Fray - I'm the Man,,4k,
328,Dylan Scott - Makin' This Boy Go Crazy,,5k,+23%
329,Kanye West - Black Skinhead,,5k,-25%
330,AC/DC - You Shook Me All Night Long,,4k,+1%
331,Juicy J - Bounce It,15,4k,-11%
332,Eric Church - Springsteen,,4k,-12%
333,Ray LaMontagne - Supernova,2,13k,
334,Beck - Wave,2,5k,-62%
335,"Fergie, Q-Tip & GoonRock - A Little Party Never Ki...",,4k,+5%
336,Randy Houser - Runnin' Outta Moonlight,1,4k,-24%
337,Metallica - Enter Sandman,1,4k,+6%
338,Luke Bryan - I Don't Want This Night to End,,3k,-22%
339,Ellie Goulding - Beating Heart,,11k,
340,Beyoncé - Pretty Hurts,8,3k,-19%
341,Mandisa - Overcomer,,4k,-8%
342,YG - My Hitta,,5k,+6%
343,Jason Derulo - The Other Side,1,4k,-17%
344,Ingrid Michaelson - Girls Chase Boys,3,4k,-43%
345,John Legend - Tonight,,4k,-20%
346,Colbie Caillat - Hold On,8,4k,-47%
347,Florida Georgia Line - Get Your Shine On,,4k,-7%
348,Taylor Swift - 22,1,3k,-1%
349,Dierks Bentley - Sounds of Summer,,9k,
350,Olly Murs - Dance With Me Tonight,,4k,-9%
351,OneRepublic - Secrets,,3k,-20%
352,ScHoolboy Q - Studio,,11k,
353,Ludacris - Party Girls,11,6k,-52%
354,A$AP Rocky - F**kin' Problems,,4k,-20%
355,Alex Boyé - Let It Go - A...,,6k,+48%
356,Arctic Monkeys - Why'd You Only Call Me When You'r...,,3k,
357,J Cole - She Knows,,5k,-26%
358,Katy Perry - Last Friday Night,,3k,-33%
