,name,Top 100,end,change
443,Kid Rock - Cowboy,,3k,-40%
444,Melanie Martinez - Dollhouse,,2k,+16%
445,Frankie Ballard - Sunshine & Whiskey,149,2k,-9%
446,Whitney Houston - I Wanna Dance With Somebody,,3k,+234%
447,Easton Corbin - Baby Be My Love Song,6,2k,+1%
448,Vanilla Ice - Ice Ice Baby,,2k,+5%
449,Tegan and Sara & The Lonely Island - Everything Is...,42,2k,-63%
450,Queen - We Will Rock You,,2k,+0%
451,Skylar Grey - I Know You,12,3k,-30%
452,Chris Brown X Tyga - Ayo,,2k,+69%
453,Life of Dillon - Overload,,2k,+13%
454,Ed Sheeran - I See Fire,27,2k,-16%
455,J. Cole - Wet Dreamz,11,3k,-21%
456,Hozier - Someone New,,3k,
457,Rae Sremmurd - Come Get Her,,2k,+4%
458,Childish Gambino - IV. Sweatpants,16,2k,+20%
459,Kimberly Henderson - Tiny Hearts,,1k,
460,Evanescence - Bring Me to Life,8,2k,+3%
461,Chedda Da Connect - Flicka da Wrist,,2k,+29%
462,Jason Mraz - I'm Yours,3,2k,-31%
463,Don Omar & Lucenzo - Danza Kuduro,,2k,+7%
464,Nashville Cast - If I'm Still Dreaming,,1k,
465,Dustin Lynch - Hell of a Night,,3k,-21%
466,Eric Church - Springsteen,,2k,-1%
467,Sam Hunt - Ex To See,3,2k,+4%
468,ODESZA - Say My Name,,2k,-5%
469,Kip Moore - I'm To Blame,4,3k,-5%
470,Bruno Mars - Treasure,138,1k,+2%
471,Miranda Lambert - Gunpowder & Lead,,2k,-7%
472,5 Seconds of Summer - Amnesia,156,2k,+6%
473,Alesso - Cool,,2k,-17%
474,Chase Rice - Gonna Wanna Tonight,5,2k,+17%
475,Katy Perry - This Is How We Do,84,2k,-4%
476,Hawk Nelson - Drops In the Ocean,,2k,+57%
477,Maddie & Tae - Fly,,2k,-4%
478,Coldplay - Viva la Vida,,2k,+0%
479,Missy Elliott - Work It,10,2k,-22%
480,Brandi Carlile - Wherever Is Your Heart,2,3k,+71%
481,Rixton - Hotel Ceiling,,3k,+82%
482,Nashville Cast - The Rivers Between Us,,2k,
483,Wiz Khalifa - We Dem Boyz,132,2k,-11%
484,Maroon 5 - This Love,,2k,+26%
485,Five Finger Death Punch - Wrong Side of Heaven,,2k,-6%
486,Jason Aldean - Dirt Road Anthem,,2k,-6%
487,"Earth, Wind & Fire - September",2,2k,-7%
488,Blake Shelton - God Gave Me You,2,2k,+4%
489,Meghan Trainor - Title,70,2k,-8%
490,Halestorm - Apocalyptic,,2k,+40%
491,BØRNS - Electric Love,3,3k,-21%
492,Eric Church - Give Me Back My Hometown,149,2k,+5%
493,Kygo - Firestone,,2k,-11%
494,Big Sean - Deep,2,4k,-68%
495,Dropkick Murphys - I'm Shipping Up to Boston,1,1k,+37%
496,Adele - Someone Like You,,2k,-3%
497,Bruno Mars - Grenade,3,2k,-3%
498,Taylor Swift - You Belong With Me,,2k,-9%
499,Taylor Swift - How You Get the Girl,11,2k,-17%
500,French Montana - Bad B*tch,7,2k,-15%
501,Paramore - Ain't It Fun,173,2k,+4%
502,K. Michelle - Love 'Em All,,2k,-10%
503,The Living Tombstone - Five Nights at Freddy's,,1k,+35%
504,Fifth Harmony - Reflection,3,2k,-5%
505,Missy Elliott - Get Ur Freak On,9,1k,-3%
506,Anna Kendrick - Cups,49,1k,+1%
507,2 Chainz & Wiz Khalifa - We Own It,35,1k,+9%
508,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,,2k,+4%
509,DJ Khaled - Hold You Down,66,2k,-22%
510,for KING & COUNTRY - Shoulders,,2k,+9%
511,Eminem - Not Afraid,,2k,+5%
512,Zac Brown Band - Knee Deep,,1k,+52%
513,Sam Hunt - Speakers,3,2k,-5%
514,Saint Motel - My Type,,1k,+43%
515,"John Denver - Take Me Home, Country Roads",,1k,+81%
516,Christina Perri - Jar of Hearts,,2k,+4%
517,Don McLean - American Pie,,2k,+55%
518,Big Sean - I Don't F**k With You,,2k,-20%
519,Jeremy Camp - He Knows,,2k,+2%
520,The Vamps - Somebody To You,10,2k,-25%
521,Empire Cast - Tell the Truth,,2k,+4%
522,My Chemical Romance - Welcome to the Black Parade,,1k,+6%
523,Eminem - Love the Way You Lie,,2k,+8%
524,Lynyrd Skynyrd - Sweet Home Alabama,,1k,
525,Newsboys - God's Not Dead,15,2k,-7%
526,"Juicy J, Wiz Khalifa & Ty Dolla $ign - Shell Shock...",21,2k,-11%
527,Shaggy - I Need Your Love,,2k,+42%
528,Skrillex & Diplo - To Ü,,3k,+117%
529,Deanna Johnson - All I Want,1,4k,-37%
530,Kanye West & JAY Z - Ni**as in Paris,,2k,-24%
531,Birdy - Not About Angels,19,2k,-7%
532,Martin Garrix - Animals,244,1k,+8%
533,Cash Cash - Surrender,3,2k,-0%
534,Taylor Swift - Love Story,,2k,-13%
535,Kanye West - Gold Digger,,2k,+215%
536,Banks - Beggin For Thread,2,2k,-11%
537,Olly Murs - Up,1,1k,+289%
538,Luke Bryan - Drunk On You,,2k,-3%
539,"Kristen Bell, Agatha Lee Monn & Katie Lopez - Do Y...",180,1k,-24%
540,Carly Rae Jepsen - Call Me Maybe,,2k,
541,Fall Out Boy - The Phoenix,,2k,+9%
542,Ed Sheeran - Photograph,8,2k,-13%
543,Miley Cyrus - Wrecking Ball,186,1k,-12%
544,"Drake - Hold On, We're Going Home",161,2k,-9%
