,name,Top 100,end,change
48,Thomas Rhett - Craving You,126.0,13k,+14%
49,Zedd & Alessia Cara - Stay,162.0,12k,-10%
50,Bruno Mars - Versace On The Floor,53.0,10k,+14%
51,Alessia Cara - How Far I'll Go,134.0,9k,+236%
52,Outlaw - Catch a Fish,1.0,1k,
53,The Revivalists - Wish I Knew You,76.0,9k,+18%
54,Selena Gomez - Fetish,22.0,12k,+0%
55,Justin Timberlake - CAN'T STOP THE FEELING,455.0,10k,+0%
56,Carly Pearce - Every Little Thing,49.0,10k,+2%
57,Bruno Mars - 24K Magic,301.0,10k,-3%
58,Clean Bandit - Symphony,21.0,10k,-4%
59,Kygo & Selena Gomez - It Ain't Me,169.0,11k,-7%
60,Khalid - Young Dumb & Broke,5.0,7k,+38%
61,LANco - American Love Story,19.0,9k,+22%
62,Luke Combs - Hurricane,191.0,9k,+0%
63,David Guetta - 2U,56.0,10k,-53%
64,Halsey - Now Or Never,122.0,10k,-48%
65,Old Dominion - No Such Thing as a Broken Heart,115.0,10k,+2%
66,Auli'i Cravalho - How Far I'll Go,245.0,10k,-4%
67,Blackbear - Do Re mi,14.0,8k,+56%
68,Lil Uzi Vert - XO TOUR Llif3,132.0,9k,-5%
69,Billy Currington - Do I Make You Wanna,50.0,8k,+15%
70,Kesha - Hymn,1.0,1k,
71,LINKIN PARK & Kiiara - Heavy,135.0,11k,-64%
72,AJR - Weak,138.0,10k,-9%
73,Selena Gomez - Bad Liar,78.0,10k,-27%
74,Logic - 1-800-273-8255,48.0,9k,-7%
75,A Boogie Wit da Hoodie - Drowning,110.0,8k,-0%
76,Lady Antebellum - You Look Good,185.0,9k,-30%
77,Brothers Osborne - It Ain't My Fault,86.0,9k,+0%
78,Dylan Scott - My Girl,114.0,9k,-18%
79,The Chainsmokers - Honest,5.0,7k,+38%
80,Lady Gaga - The Cure,110.0,7k,-7%
81,Chris Stapleton - Tennessee Whiskey,396.0,8k,+3%
82,"China Anne McClain, Thomas Doherty & Dylan Playfai...",13.0,9k,-30%
83,"Dove Cameron, Sofia Carson, Cameron Boyce, Booboo ...",13.0,9k,-32%
84,Migos - Slippery,71.0,7k,-8%
85,NF - Outro,2.0,3k,
86,Cole Swindell - Flatliner,132.0,7k,+4%
87,Walker Hayes - You Broke Up with Me,27.0,7k,+4%
88,Future - Mask Off,165.0,7k,-9%
89,Neil Diamond - Sweet Caroline,11.0,7k,+68%
90,Skrillex & Poo Bear - Would You Ever,7.0,8k,
91,LINKIN PARK - In the End,15.0,7k,-74%
92,LINKIN PARK - Numb,15.0,8k,-72%
93,"Sofia Carson, Cameron Boyce, Booboo Stewart & Mitc...",13.0,8k,-36%
94,LINKIN PARK - One More Light,14.0,6k,-53%
95,YFN Lucci - Everyday We Lit,15.0,6k,+1%
96,Theory of a Deadman - Rx,3.0,6k,
97,SZA - Love Galore,7.0,6k,+7%
98,Louis Tomlinson - Back to You,14.0,7k,-74%
99,Kenny Chesney - All the Pretty Girls,2.0,6k,+7%
100,"Florida Georgia Line - God, Your Mama, And Me",176.0,6k,-8%
101,Dwayne Johnson - You're Welcome,169.0,6k,-10%
102,Fitz & The Tantrums - HandClap,368.0,8k,+62%
103,Charli XCX - Boys,4.0,6k,+413%
104,Miranda Lambert - Tin Man,108.0,6k,+7%
105,Julia Michaels - Issues,197.0,9k,-1%
106,Jon Pardi - Dirt on My Boots,287.0,6k,-5%
107,Chris Lane - For Her,22.0,6k,-0%
108,Kendrick Lamar - LOYALTY.,42.0,7k,-3%
109,Chris Janson - Fix a Drink,7.0,6k,-0%
110,The Killers - Run for Cover,5.0,7k,
111,Train - Play That Song,274.0,6k,-5%
112,Keith Urban - Blue Ain't Your Color,322.0,6k,+0%
113,B.E.R. - The Night Begins to Shine,,3k,+216%
114,The Chainsmokers - Closer,352.0,6k,-3%
115,2 Chainz - It's a Vibe,6.0,5k,+1%
116,Old Dominion - Written in the Sand,10.0,5k,-7%
117,Mark Ronson - Uptown Funk,598.0,5k,-3%
118,Evanescence - Bring Me to Life,40.0,5k,+292%
119,Green Day - Boulevard of Broken Dreams,1.0,5k,+331%
120,Harry Styles - Sign of the Times,115.0,6k,-36%
121,Rihanna - Love on the Brain,237.0,6k,+7%
122,Russell Dickerson - Yours,12.0,5k,+32%
123,Jonas Blue - Mama,,5k,+108%
124,KYLE - iSpy,203.0,6k,-11%
125,Ed Sheeran - Thinking Out Loud,541.0,5k,+1%
126,MAX - Lights Down Low,,4k,+17%
127,MercyMe - Even If,81.0,5k,+2%
128,Maren Morris - I Could Use a Love Song,13.0,5k,-1%
129,Dua Lipa - New Rules,,5k,+4%
130,Logan Paul - Help Me Help You,47.0,5k,-9%
131,Jake Paul - It's Everyday Bro,42.0,5k,-7%
132,Justin Moore - Somebody Else Will,,5k,+7%
133,Calvin Harris - Slide,147.0,5k,-15%
134,Brett Eldredge - Somethin' I'm Good At,31.0,5k,+6%
135,Brett Young - Like I Loved You,,4k,+68%
136,Ayo & Teo - Rolex,116.0,5k,-6%
137,Ed Sheeran - Perfect,40.0,5k,-0%
138,Judah & The Lion - Take It All Back 2.0,,4k,+12%
139,Jason Derulo - Swalla,128.0,4k,+5%
140,Camila Cabello - Crying in the Club,60.0,4k,-17%
141,Kesha - Woman,10.0,5k,-14%
142,SZA - The Weekend,,3k,+42%
143,Chris Young - Losing Sleep,8.0,4k,+4%
144,Clean Bandit - Rockabye,187.0,4k,-3%
145,Disturbed - The Sound of Silence,410.0,5k,-9%
146,"Dove Cameron, Sofia Carson, Cameron Boyce & Booboo...",7.0,5k,-32%
147,LOCASH - Ring on Every Finger,,4k,+4%
148,Kendrick Lamar - LOVE.,73.0,5k,-11%
149,Lord Huron - The Night We Met,64.0,4k,-2%
150,Chris Stapleton - Broken Halos,46.0,5k,-4%
151,Lecrae - I'll Find You,8.0,4k,+104%
152,The Killers - The Man,4.0,3k,+6%
153,Bishop Briggs - River,71.0,3k,+122%
154,Kendrick Lamar - DNA.,102.0,5k,-25%
155,Maluma - Felices los 4,13.0,5k,-14%
156,Queen - Bohemian Rhapsody,2.0,4k,-0%
157,Jax Jones - Instruction,1.0,1k,
158,The Goo Goo Dolls - Iris,,4k,+290%
159,Ed Sheeran - Galway Girl,54.0,4k,+0%
160,LINKIN PARK - Crawling,8.0,4k,-69%
161,"Dove Cameron, Sofia Carson, Cameron Boyce, Booboo ...",6.0,5k,-41%
162,Darren Criss - I Dreamed A Dream,4.0,4k,+120%
163,Jacquees - B.E.D.,,3k,+80%
164,The Weeknd - I Feel It Coming,217.0,4k,-6%
165,Rag'n'Bone Man - Human,110.0,4k,-17%
166,Travis Scott - Butterfly Effect,,4k,+8%
167,James Arthur - Can I Be Him,,2k,+46%
168,Shawn Mendes - Mercy,194.0,4k,-13%
169,Enrique Iglesias - SUBEME LA RADIO,7.0,2k,+24%
170,Hollywood Undead - California Dreaming,,4k,+108%
171,Meek Mill - Whatever You Need,8.0,4k,-26%
172,Major Lazer - Know No Better,7.0,3k,+17%
173,twenty one pilots - Heathens,287.0,4k,+29%
174,Kelsea Ballerini - Legends,6.0,4k,-6%
175,Andra Day - Rise Up,113.0,4k,-17%
176,Travis Scott - goosebumps,148.0,3k,+4%
177,Playboi Carti - Magnolia,39.0,4k,-32%
178,Arcade Fire - Everything Now,3.0,4k,+116%
179,Sublime - Santeria,,3k,
180,Florida Georgia Line - H.O.L.Y.,266.0,4k,+9%
181,Brett Eldredge - No Stopping You,4.0,6k,
182,Eric Church - Round Here Buzz,2.0,3k,+10%
183,The Chainsmokers - Paris,166.0,4k,-7%
184,Joe Nichols - Baby Got Back,,1k,
185,Tee Grizzley - First Day Out,,3k,+21%
186,Lady Gaga - Million Reasons,224.0,3k,-0%
187,Green Day - Holiday,,3k,
188,Post Malone - Candy Paint,,3k,+3%
189,Julia Michaels - Uh Huh,,2k,+62%
190,Morgan Wallen - The Way I Talk,,3k,+9%
191,Pentatonix - Dancing on My Own,2.0,2k,
192,Imagine Dragons - Demons,266.0,4k,+43%
193,Wiz Khalifa - See You Again,315.0,3k,-9%
194,Zedd & Liam Payne - Get Low,16.0,3k,-52%
195,Florida Georgia Line - May We All,192.0,3k,+3%
196,Kip Moore - More Girls Like You,8.0,3k,+3%
197,Imagine Dragons - Radioactive,251.0,4k,+44%
198,Drake - Passionfruit,115.0,4k,+6%
199,Eminem - Lose Yourself,14.0,3k,-9%
200,Dove Cameron & Sofia Carson - Space Between,5.0,4k,-37%
201,AC/DC - Thunderstruck,22.0,3k,-6%
202,JAY-Z - The Story of O.J.,13.0,3k,-23%
203,Woodkid - Run Boy Run,,1k,
204,Hillsong Worship - What a Beautiful Name,64.0,3k,-0%
205,Gorillaz - Feel Good Inc,8.0,3k,+143%
206,Jordan Davis - Singles You Up,,2k,+75%
207,GoldLink - Crew,,3k,+13%
208,The Weeknd - Starboy,220.0,2k,+3%
209,Thomas Rhett - Die a Happy Man,333.0,3k,+20%
210,Bebe Rexha - The Way I Are,8.0,3k,+11%
211,Tim McGraw - Humble and Kind,270.0,3k,+7%
212,Weezer - Feels Like Summer,,3k,+14%
213,Migos - Bad and Boujee,217.0,3k,-6%
214,Chris Brown - Privacy,8.0,2k,-7%
215,Anna Kendrick & Justin Timberlake - True Colors,61.0,3k,-10%
216,Brad Paisley - Last Time for Everything,,2k,+11%
217,Journey - Don't Stop Believin',,3k,-4%
218,Elevation Worship - O Come to the Altar,,3k,+8%
219,Jason Aldean - They Don't Know,,3k,+1%
220,Alessia Cara - Scars To Your Beautiful,222.0,2k,-5%
221,Christina Perri - A Thousand Years,12.0,2k,-0%
222,Foreigner - Juke Box Hero,,3k,+10%
223,Carlos Vives & Sebastian Yatra - Robarte un Beso,,3k,
224,Shawn Mendes - Treat You Better,240.0,3k,-19%
225,Zach Williams - Old Church Choir,,2k,-2%
226,Little Big Town - Better Man,188.0,3k,-10%
227,Flo Rida - My House,398.0,4k,-7%
228,Green Day - 21 Guns,,2k,
229,Jake Paul & Erika Costell - Jerika,7.0,3k,-28%
230,ZAYN & Taylor Swift - I Don't Wanna Live Forever,164.0,2k,-9%
231,Russ - Losin Control,3.0,2k,-1%
232,JAY-Z - 4:44,14.0,2k,-20%
233,Sean Rowe - To Leave Something Behind,,1k,+20%
234,Opetaia Foa'i & Lin-Manuel Miranda - We Know the W...,25.0,3k,-16%
235,Ed Sheeran - Photograph,221.0,2k,+1%
236,Ricegum - God Church,,2k,-1%
237,DNCE - Cake By the Ocean,420.0,2k,-3%
238,Brett Young - Mercy,2.0,2k,-13%
239,John Legend - All of Me,472.0,2k,-1%
240,LINKIN PARK - What I've Done,8.0,4k,-72%
241,Florida Georgia Line - Smooth,13.0,1k,+27%
242,Guns N' Roses - Sweet Child O' Mine,8.0,4k,-66%
243,Darius Rucker - If I Told You,81.0,2k,-12%
244,Creed - With Arms Wide Open,,2k,
245,twenty one pilots - Stressed Out,498.0,3k,+32%
246,Young Thug - Relationship,1.0,2k,-2%
247,Sam Hunt - House Party,238.0,2k,+0%
248,Jemaine Clement - Shiny,2.0,2k,+2%
249,Andy Grammer - Give Love,1.0,2k,+15%
250,Scotty McCreery - Five More Minutes,9.0,2k,+4%
251,Green Day - Wake Me Up When September Ends,,2k,
252,Blake Shelton - Every Time I Hear That Song,23.0,2k,-19%
253,Lee Brice - Boy,9.0,2k,-2%
254,Foreigner - I Want to Know What Love Is,,2k,+2%
255,Rachel Platten - Fight Song,408.0,2k,-2%
256,Snakehips & Anne-Marie - Either Way,,3k,
257,The Chainsmokers - Don't Let Me Down,398.0,2k,-7%
258,"Christopher Jackson, Rachel House, Nicole Scherzin...",7.0,2k,-2%
259,Niall Horan - This Town,162.0,2k,-5%
260,Green Day - American Idiot,,2k,
261,Killumantii - Rules,,,
262,Migos - T-Shirt,120.0,2k,-9%
263,Darius Rucker - Wagon Wheel,68.0,2k,+4%
264,Imagine Dragons - Whatever It Takes,22.0,2k,-5%
265,Zac Brown Band - My Old Man,79.0,3k,-13%
266,Sabrina Carpenter - Why,3.0,2k,+8%
267,Citizen Way - Bulletproof,,2k,-10%
268,Katy Perry - Swish Swish,57.0,2k,-26%
269,Judah & the Lion - Take It All Back,,2k,-7%
270,Lukas Graham - 7 Years,307.0,2k,+1%
271,"PnB Rock, Kodak Black & A Boogie wit da Hoodie - H...",,2k,-10%
272,Kaleo - Way Down We Go,101.0,2k,+10%
273,Gorillaz - Clint Eastwood,1.0,2k,+100%
274,Calum Scott - Dancing On My Own,77.0,1k,+27%
275,Wisin - Escápate Conmigo,1.0,2k,-0%
276,Zac Brown Band - Chicken Fried,8.0,2k,-4%
277,MercyMe - I Can Only Imagine,,1k,+54%
278,Casting Crowns - Oh My Soul,,2k,-3%
279,LINKIN PARK - Somewhere I Belong,7.0,3k,-72%
280,Little Big Town - When Someone Stops Loving You,9.0,2k,+20%
281,Green Day - Good Riddance,,2k,+210%
282,Coldplay - Viva la Vida,9.0,1k,+17%
283,Hozier - Work Song,,,
284,Charlie Puth - One Call Away,249.0,2k,-2%
285,Pharrell Williams - Happy,432.0,2k,-2%
286,twenty one pilots - Ride,303.0,2k,+27%
287,Tauren Wells - Hills and Valleys,,2k,-6%
288,Sam Hunt - Break Up In a Small Town,248.0,2k,-4%
289,Lana Del Rey - Love,16.0,2k,-46%
290,Sublime - What I Got,,2k,
291,Ashley McBryde - A Little Dive Bar in Dahlonega,,2k,+19%
292,Fall Out Boy - Champion,9.0,2k,+80%
293,Calvin Harris - Rollin,8.0,2k,-11%
294,John Mayer - In the Blood,6.0,2k,-6%
295,WALK THE MOON - Shut Up and Dance,397.0,2k,-1%
296,Rascal Flatts - Yours If You Want It,15.0,2k,-13%
297,Taylor Swift - Shake It Off,428.0,2k,-3%
298,Kodak Black - Tunnel Vision,112.0,2k,-21%
299,Ricegum - Its Every Night Sis,3.0,2k,+4%
300,Ed Sheeran - Happier,12.0,2k,+1%
301,"Tanner Fox, Tay Alesia & Dylan Matthew - We Do It ...",4.0,2k,-31%
302,BØRNS - Electric Love,10.0,2k,+168%
303,JAY-Z - Bam,7.0,2k,-34%
304,for KING & COUNTRY - O God Forgive Us,,2k,+54%
305,Kid Rock - Po-Dunk,8.0,3k,-41%
306,Luke Combs - Can I Get an Outlaw,,2k,-24%
307,Highly Suspect - Little One,,2k,+10%
308,Sia - Chandelier,336.0,1k,+4%
309,Eagles - Hotel California,10.0,2k,+3%
310,Sam Hunt - Take Your Time,328.0,2k,-3%
311,LINKIN PARK - Breaking the Habit,6.0,3k,-72%
312,Josh Turner - Hometown Girl,67.0,2k,-7%
313,French Montana & J Balvin - Unforgettable,,,
314,Coldplay - Hymn for the Weekend,185.0,1k,+19%
315,Drake - Signs,15.0,2k,-3%
316,AC/DC - Back In Black,2.0,2k,-4%
317,Lauv - I Like Me Better,,1k,-3%
318,Bruno Mars - Marry You,4.0,2k,-2%
319,J. Cole - Neighbors,11.0,2k,-2%
320,Luke Bryan - Country Girl,15.0,2k,+14%
321,Aminé - Caroline,11.0,2k,+20%
322,Metallica - Enter Sandman,3.0,2k,+4%
323,Alicia Keys - Girl On Fire,4.0,2k,-48%
324,Luke Bryan - Play It Again,219.0,2k,-0%
325,Bruno Mars - Just the Way You Are,16.0,2k,-5%
326,Jake Paul - Ohio Fried Chicken,4.0,2k,-17%
327,AC/DC - You Shook Me All Night Long,2.0,2k,-5%
328,OneRepublic - I Lived,149.0,1k,+27%
329,Easton Corbin - A Girl Like You,1.0,1k,+11%
330,DeJ Loaf - No Fear,,1k,+11%
331,Ne-Yo - Another Love Song,,1k,
332,Danielle Bradbery - Sway,6.0,2k,-66%
333,Usher - Yeah,15.0,2k,-7%
334,"Earth, Wind & Fire - September",5.0,2k,+10%
335,Maroon 5 - Don't Wanna Know,177.0,2k,-8%
336,Post Malone - Go Flex,8.0,1k,+6%
337,NEEDTOBREATHE - HARD LOVE,,2k,-6%
338,Kid Rock - All Summer Long,15.0,2k,-60%
339,LINKIN PARK - One Step Closer,6.0,2k,-71%
340,Coldplay - The Scientist,4.0,1k,+21%
341,Kelsea Ballerini - Dibs,41.0,2k,-15%
342,Stone Sour - Song #3,,1k,+4%
343,Julia Michaels - Worst in Me,,1k,
344,Miley Cyrus - Party In the U.S.A.,17.0,2k,-5%
345,Bruno Mars - When I Was Your Man,47.0,2k,-0%
346,Rae Sremmurd - Swang,116.0,2k,-6%
347,Coldplay - A Sky Full of Stars,207.0,1k,+11%
348,"2Pac, Roger Troutman & Dr. Dre - California Love",1.0,2k,-7%
349,"Luke Bryan - Huntin', Fishin' and Lovin' Every Day",143.0,1k,+4%
350,Dierks Bentley - Black,114.0,2k,-8%
351,Machine Gun Kelly & Camila Cabello - Bad Things,192.0,1k,-0%
352,Rita Ora - Your Song,4.0,1k,-14%
353,Selena Gomez - The Heart Wants What It Wants,122.0,1k,
354,Bleachers - Don't Take the Money,2.0,1k,+6%
355,Matthew West - Broken Things,,1k,-1%
356,Panic! At the Disco - Death of a Bachelor,54.0,1k,-0%
357,Lana Del Rey - Lust for Life,10.0,1k,-64%
358,Sam Cooke - A Change Is Gonna Come,,,
359,The Weeknd - The Hills,307.0,1k,+21%
360,Jon Pardi - Head Over Boots,203.0,2k,+0%
361,Green Day - Basket Case,,1k,
362,Sabrina Claudio - Belong To You,,2k,
363,Justin Bieber - Love Yourself,260.0,2k,-9%
364,Post Malone - White Iverson,183.0,1k,-7%
365,Jerrod Niemann - God Made A Woman,,1k,-10%
366,Metro Boomin - No Complaints,7.0,1k,+26%
367,"Daya - Sit Still, Look Pretty",279.0,2k,-13%
368,Marian Hill - Down,114.0,1k,-4%
369,Lana Del Rey - Summer Bummer,4.0,2k,-43%
370,Devin Dawson - All on Me,,2k,+2%
371,Shawn Mendes - Stitches,350.0,2k,-12%
372,Lorde - Green Light,69.0,1k,-15%
373,Fat Joe - So Excited,,,
374,Rod Stewart - Forever Young,,2k,-2%
375,Toto - Africa,,1k,-7%
376,Paramore - Hard Times,10.0,1k,+28%
377,Adele - Water Under the Bridge,136.0,1k,+1%
378,High Valley - She's with Me,,1k,+37%
379,Florida Georgia Line - Cruise,247.0,1k,-18%
380,Imagine Dragons - On Top of the World,169.0,1k,+29%
381,Carly Pearce - If My Name Was Whiskey,,1k,+1%
382,"Mischa ""Book"" Chillak - Ready or Not",,,
383,The Lumineers - Ophelia,122.0,1k,+10%
384,Adele - Hello,240.0,1k,-1%
385,Guns N' Roses - Welcome to the Jungle,2.0,2k,-69%
386,Flume - Never Be Like You,213.0,1k,+16%
387,Grace VanderWaal - Moonlight,3.0,1k,-22%
388,Maren Morris - My Church,229.0,1k,+2%
389,Zac Brown Band - Toes,,1k,-1%
390,Charlie Puth - We Don't Talk Anymore,151.0,1k,-1%
391,2 Chainz - 4 AM,10.0,1k,-1%
392,Micah Tyler - Different,,,
393,Sam Hunt - Make You Miss Me,162.0,1k,+0%
394,Lil Pump - Boss,,1k,+3%
395,Katy Perry - Chained to the Rhythm,118.0,1k,-10%
396,Beyoncé - Formation,201.0,1k,-9%
397,NEEDTOBREATHE - CAGES,2.0,3k,
398,Zach Williams - Chain Breaker,26.0,1k,+2%
399,Alan Walker - Faded,10.0,1k,-2%
400,Meghan Trainor - Me Too,178.0,1k,+4%
401,Big Sean - I Don't Fuck With You,210.0,1k,+4%
402,Anna Kendrick - Get Back Up Again,,1k,-10%
403,Eminem - The Real Slim Shady,,1k,-12%
404,Chris Stapleton - Either Way,34.0,1k,-22%
405,Axwell Λ Ingrosso - More ...,,1k,-5%
406,Depeche Mode - Personal Jesus,,1k,+228%
407,Young M.a. - Ooouuu,139.0,1k,-4%
408,Eminem & Nate Dogg - 'Till I Collapse,,1k,-7%
409,Taron Egerton - I'm Still Standing,15.0,1k,-3%
410,AC/DC - Highway to Hell,1.0,1k,+7%
411,Judah & The Lion - Suit and Jacket,,1k,+8%
412,Coldplay - Clocks,4.0,1k,+16%
413,The White Stripes - Seven Nation Army,20.0,1k,-9%
414,LINKIN PARK - Talking to Myself,3.0,2k,-60%
415,Chicago - Hard to Say I'm Sorry / Get Away,,1k,-8%
416,Sia - Cheap Thrills,344.0,1k,-4%
417,Katy Perry - Roar,270.0,1k,+7%
418,LINKIN PARK - Faint,5.0,2k,-69%
419,Carly Rae Jepsen - Cut To the Feeling,7.0,1k,+154%
420,Chicago - You're the Inspiration,,1k,-2%
421,Machine Gun Kelly - Go For Broke,,1k,+87%
422,Survivor - Eye of the Tiger,,1k,+10%
423,Al Green - Let's Stay Together,,1k,+86%
424,Foreigner - Hot Blooded,,1k,-1%
425,DJ Khaled - All I Do Is Win,23.0,2k,-1%
426,Demi Lovato - Cool for the Summer,125.0,1k,-24%
427,Donna Taggart - Jealous of the Angels,7.0,1k,
428,LINKIN PARK - Bleed It Out,5.0,2k,-68%
429,Dan + Shay - How Not To,,1k,-12%
430,Belly - P.O.P.,,1k,
431,Michael Jackson - Billie Jean,,1k,+43%
432,D.R.A.M. - Broccoli,252.0,1k,+2%
433,French Montana - A Lie,8.0,1k,-26%
434,Maroon 5 - Cold,124.0,1k,-17%
435,Ed Sheeran - Dive,15.0,1k,-6%
436,Adam Craig - Just a Phase,,1k,+6%
437,Eminem - Without Me,5.0,1k,-3%
438,Little Big Town - Girl Crush,341.0,1k,+2%
439,Adam Doleac - Whiskey's Fine,,1k,+1%
440,KWAYE - Sweetest Life,,1k,
441,Shawn Hook - Reminding Me,,1k,-19%
442,X Ambassadors - Ahead of Myself,,1k,-26%
443,Israel Kamakawiwo'ole - Somewhere Over the Rainbow,1.0,1k,-8%
444,Coldplay - Paradise,8.0,,+26%
445,Duran Duran - Hungry Like the Wolf,,1k,
446,Big Sean - Bounce Back,188.0,1k,-10%
447,Shakira - Chantaje,7.0,1k,-10%
448,Calvin Harris - This Is What You Came For,211.0,1k,+3%
449,Shakira - Try Everything,99.0,1k,-14%
450,Kane Brown - Better Place,,1k,-6%
451,Coldplay - Fix You,4.0,,-1%
452,Lil Wayne & Drake - Right Above It,,1k,+15%
453,Romeo Santos - Imitadora,3.0,1k,-35%
454,Adele - Someone Like You,22.0,1k,+19%
455,The Weeknd - Can't Feel My Face,281.0,1k,-0%
456,Russ - Me You,,1k,+63%
457,DJ Snake - Let Me Love You,238.0,1k,-7%
458,The Goo Goo Dolls - Slide,,1k,
459,G-Eazy & Kehlani - Good Life,43.0,1k,-14%
460,Jason Aldean - Dirt Road Anthem,,1k,-3%
461,Elle King - Ex's & Oh's,313.0,1k,-1%
462,Fifth Harmony - Work from Home,221.0,1k,-5%
463,Jason Aldean - Any Ol' Barstool,91.0,1k,-11%
464,Vance Joy - Lay It On Me,,1k,-18%
465,Eminem - Rap God,132.0,1k,-5%
466,Hailee Steinfeld & Grey - Starving,196.0,1k,-12%
467,Coldplay - Yellow,6.0,,+35%
468,Bad Company - Feel Like Makin' Love,,1k,-0%
469,Queen - We Will Rock You,,1k,-3%
470,Bruno Mars - Perm,9.0,1k,-11%
471,Shakira - Me Enamoré,13.0,1k,-19%
472,Muse - Dig Down,2.0,1k,-27%
473,Xxxtentacion - Look at Me,4.0,1k,-4%
474,AWOLNATION - Sail,210.0,1k,+16%
475,Jax Jones - You Don't Know Me,,1k,-6%
476,Dave East - Perfect,,2k,
477,"John Denver - Take Me Home, Country Roads",2.0,1k,-1%
478,Queen & David Bowie - Under Pressure,8.0,1k,+34%
479,Plain White T's & Thomas John Higgenson - Hey Ther...,13.0,1k,-22%
480,Maroon 5 - Sugar,294.0,1k,-4%
481,LINKIN PARK - Shadow of the Day,6.0,1k,-82%
482,Meghan Trainor - Like I'm Gonna Lose You,335.0,1k,-13%
483,The 1975 - Somebody Else,12.0,1k,-23%
484,Joan Jett & The Blackhearts - I Love Rock 'N Roll,8.0,1k,-2%
485,Hillsong United - Oceans,33.0,1k,-19%
486,Whitney Houston - I Wanna Dance With Somebody,,1k,+5%
487,Chris Stapleton - Fire Away,31.0,1k,+5%
488,Drake White - Makin' Me Look Good Again,,1k,-31%
489,Imagine Dragons - Warriors,21.0,1k,+2%
490,Chase Goehring - A Capella,,2k,+49%
491,Mary J. Blige - Real Love,,,
492,Drake - Portland,31.0,1k,-22%
493,Noah Cyrus - Stay Together,7.0,1k,-12%
494,Khalid - 8TEEN,,1k,+2%
495,Brett Eldredge - The Long Way,5.0,1k,+46%
496,Kid Rock - Picture,40.0,1k,-68%
497,Pink Floyd - Wish You Were Here,,1k,+5%
498,Meek Mill - Wins & Losses,1.0,1k,-74%
499,Lil Pump - D Rose,,1k,-3%
500,Green Day - When I Come Around,,1k,
501,Beyoncé - Sorry,191.0,1k,-9%
502,Michael Kiwanuka - Cold Little Heart,21.0,1k,-20%
503,Phil Collins - In the Air Tonight,13.0,1k,-30%
504,I Prevail - Alone,,1k,-9%
505,"Lil Wayne, Wiz Khalifa & Imagine Dragons - Sucker ...",203.0,1k,+9%
506,Chris Stapleton - Parachute,118.0,1k,-12%
507,Bruno Mars - Grenade,3.0,1k,-1%
508,Johnny Cash - Hurt,11.0,1k,+1%
509,Katy Perry - Rise,83.0,1k,-2%
510,Whitney Houston - I Have Nothing,2.0,,+147%
511,Russ - What They Want,4.0,1k,-3%
