,name,Top 100,end,change
59,WALK THE MOON - Shut Up and Dance,370,26k,+119%
60,iLoveMemphis fka iHeartMemphis - Hit the Quan,72,61k,+201%
61,J. Cole - No Role Modelz,80,40k,+130%
62,R. City - Locked Away,165,38k,+157%
63,Drake - Right Hand,91,40k,+191%
64,Halsey - New Americana,37,35k,+121%
65,"Andy Grammer - Honey, I'm Good.",275,22k,+225%
66,Ed Sheeran - Thinking Out Loud,449,25k,+80%
67,Omi - Cheerleader,217,24k,+160%
68,Nelly - The Fix,131,27k,+57%
69,Charlie Puth - Marvin Gaye,193,30k,+148%
70,Tory Lanez - Say It,45,31k,+87%
71,Yo Gotti - Down in the DM,16,22k,+59%
72,Major Lazer - Lean On,255,25k,+87%
73,Nathaniel Rateliff & The Night Sweats - S.O.B.,101,17k,+5%
74,Tori Kelly - Hollow,29,27k,+87%
75,Drake & Future - Big Rings,46,34k,+118%
76,X Ambassadors - Renegades,268,26k,+88%
77,Fall Out Boy - Uma Thurman,262,33k,+271%
78,Fetty Wap - My Way,136,39k,+185%
79,Luke Bryan - Strip It Down,164,28k,+117%
80,James Bay - Let It Go,50,22k,+31%
81,Jana Kramer - I Got the Boy,69,25k,+87%
82,Zac Brown Band - Beautiful Drug,54,22k,+61%
83,Ellie Goulding - Love Me Like You Do,217,13k,+139%
84,Cole Swindell - You Should Be Here,18,29k,-19%
85,IAmDLOW - Bet You Can't Do It Like Me,6,25k,+125%
86,Ed Sheeran - Photograph,209,25k,+112%
87,Jason Aldean - Gonna Know We Were Here,28,24k,+129%
88,Taylor Swift - Shake It Off,424,24k,+92%
89,Chris Stapleton - Nobody To Blame,21,16k,+27%
90,Adele - Send My Love,40,23k,+63%
91,Maroon 5 - Sugar,290,20k,+144%
92,Eric Church - Mr. Misunderstood,35,20k,+49%
93,DeJ Loaf - Back Up,64,23k,+87%
94,Justin Bieber - I'll Show You,48,32k,+146%
95,Locash - I Love This Life,11,19k,+80%
96,Kid Ink - Promise,3,11k,
97,Kevin Gates - Really Really,10,25k,+107%
98,twenty one pilots - Car Radio,11,29k,+174%
99,Luke Bryan - Kick the Dust Up,164,27k,+239%
100,Thomas Rhett - Crash and Burn,199,25k,+142%
101,Gnash - I Hate U I Love U,7,25k,+182%
102,Bryson Tiller - Exchange,8,26k,+136%
103,Chris Janson - Buy Me a Boat,193,22k,+135%
104,Florida Georgia Line - Confession,11,19k,+62%
105,Old Dominion - Break up with Him,172,23k,+88%
106,Brothers Osborne - Stay a Little Longer,119,17k,+48%
107,Justin Timberlake - Drink You Away,39,14k,+28%
108,Calvin Harris & Disciples - How Deep Is Your Love,140,19k,+79%
109,David Guetta & Sia - Titanium,,18k,+180%
110,Rich Homie Quan - Flex,192,23k,+156%
111,Rae Sremmurd - Come Get Her,52,27k,+184%
112,Carrie Underwood - Heartbeat,15,15k,+58%
113,Drake - Back To Back,107,25k,+123%
114,The Weeknd - Earned It,276,18k,+82%
115,Chris Brown - Back To Sleep,26,21k,+6%
116,Taylor Swift - Blank Space,282,21k,+125%
117,Fall Out Boy - Centuries,335,27k,+331%
118,Carrie Underwood - Smoke Break,102,19k,+118%
119,Jason Derulo - Want to Want Me,221,16k,+117%
120,Demi Lovato - Cool for the Summer,125,12k,+210%
121,Sam Hunt - Take Your Time,320,21k,+114%
122,Adele - Water Under the Bridge,36,20k,+39%
123,Fetty Wap - RGF Island,54,27k,+201%
124,Fifth Harmony - Worth It,247,19k,+161%
125,Future - March Madness,,19k,+129%
126,Skrillex & Diplo - Where ...,242,19k,+130%
127,Wes Walker & Dyl - Jordan Belfort,26,20k,+126%
128,twenty one pilots - Tear In My Heart,31,20k,+166%
129,Sia - Alive,41,15k,+67%
130,Panic! At the Disco - Victorious,25,23k,+176%
131,Drake - Energy,102,25k,+189%
132,Justin Bieber - Purpose,24,25k,+147%
133,Keith Urban - Break On Me.,9,14k,+33%
134,Taylor Swift - Style,298,18k,+110%
135,Little Big Town - Girl Crush,279,16k,+74%
136,Brett Eldredge - Drunk On Your Love,,12k,+36%
137,Nick Jonas - Levels,89,15k,+144%
138,Tove Lo - Talking Body,203,8k,+200%
139,Ginuwine - Pony,16,12k,+120%
140,Passenger - Let Her Go,252,17k,+184%
141,R. City - Make Up,,12k,+168%
142,2 Chainz - Watch Out,,16k,+140%
143,Lil Dicky - $ave Dat Money,8,14k,+64%
144,Future - Where Ya At,116,23k,+156%
145,Kelsea Ballerini - Dibs,,19k,+132%
146,Rudimental - Lay It All On Me,87,13k,+11%
147,Granger Smith - Backroad Song,8,15k,+75%
148,Panic! At the Disco - Emperor's New Clothes,17,24k,+198%
149,Taylor Swift - Out Of The Woods,32,6k,+87%
150,Panic! At the Disco - I Write Sins Not Tragedies,3,23k,+282%
151,Kane Brown - Used to Love You Sober,16,13k,+224%
152,Adele - Rolling in the Deep,15,16k,+58%
153,Kevin Gates - 2 Phones,,18k,+119%
154,Andra Day - Rise Up,4,9k,+272%
155,Ruth B. - Lost Boy,1,19k,+190%
156,Pentatonix - Can't Sleep Love,25,14k,+104%
157,Eminem - Lose Yourself,,14k,+146%
158,G-Eazy - I Mean It,4,18k,+191%
159,Katy Perry - Roar,268,15k,+193%
160,Nick Jonas - Chains,158,5k,+217%
161,Zac Brown Band - Chicken Fried,,13k,+227%
162,Blake Shelton - Gonna,38,13k,+46%
163,Adele - Someone Like You,18,15k,+51%
164,Disturbed - The Sound of Silence,11,11k,-21%
165,Adele - All I Ask,24,15k,+9%
166,Meghan Trainor - All About That Bass,349,10k,+154%
167,Hailee Steinfeld - Love Myself,97,15k,+160%
168,Beyoncé - Halo,,11k,+172%
169,Randy Houser - We Went,3,12k,+79%
170,Mike Posner - I Took a Pill In Ibiza,,10k,+61%
171,Dan + Shay - Nothin' Like You,5,14k,+105%
172,Young Thug - Best Friend,,13k,+133%
173,twenty one pilots - House of Gold,,17k,+227%
174,Jess Glynne - Hold My Hand,97,9k,+58%
175,twenty one pilots - Ride,6,15k,+203%
176,Meghan Trainor - Dear Future Husband,297,14k,+246%
177,Chris Brown - Zero,22,16k,+40%
178,iLoveMemphis - Lean and Dabb,,13k,+211%
179,Meghan Trainor - Better When I'm Dancin',33,10k,+84%
180,Adele - Million Years Ago,19,13k,+12%
181,Guy Lombardo - Auld Lang Syne,,1k,
182,Parmalee - Already Callin' You Mine,,11k,+80%
183,Fetty Wap - Merry Xmas,,9k,
184,Ty Dolla $ign - Blasé,37,17k,+122%
185,Adele - Set Fire to the Rain,5,12k,+45%
186,Shawn Mendes - Something Big,59,13k,+463%
187,Colonel Loud - California,,7k,+89%
188,Jason Derulo - Talk Dirty,211,9k,+170%
189,Rascal Flatts - I Like the Sound of That,,9k,+50%
190,Justin Bieber - The Feeling,16,17k,+125%
191,Fetty Wap - Jugg,11,20k,+250%
192,Bryson Tiller - Sorry Not Sorry,,14k,+203%
193,X Ambassadors - Unsteady,,10k,+30%
194,Rihanna - Bitch Better Have My Money,165,9k,+99%
195,Drake - 0 To 100 / The Catch Up,176,14k,+215%
196,"Keith Urban - John Cougar, John Deere, John 3:16",146,12k,+156%
197,Panic! At the Disco - Hallelujah,15,16k,+241%
198,Pharrell Williams - Happy,432,7k,+96%
199,Lee Brice - That Don't Sound Like You,3,10k,+56%
200,Nick Jonas - Jealous,249,4k,+156%
201,Jeremih - Oui,,9k,+93%
202,The Weeknd - Often,107,15k,+194%
203,Bruno Mars - Just the Way You Are,16,8k,+176%
204,Fall Out Boy - Immortals,79,16k,+386%
205,Journey - Don't Stop Believin',,8k,+110%
206,Hozier - Take Me to Church,337,9k,+134%
207,Fall Out Boy - My Songs Know What You Did In the D...,146,13k,+279%
208,Flo Rida - GDFR,270,8k,+119%
209,DJ Snake & Lil Jon - Turn Down For What,407,7k,+109%
210,The Neighbourhood - Sweater Weather,171,11k,+158%
211,Meghan Trainor - Lips Are Movin,245,8k,+146%
212,Lynyrd Skynyrd - Sweet Home Alabama,,8k,+196%
213,DJ Snake - Middle,8,9k,+94%
214,Jason Derulo - It Girl,,14k,+236%
215,Migos - Pipe It Up,,15k,+183%
216,Pitbull & Ne-Yo - Time of Our Lives,201,5k,+126%
217,Rae Sremmurd - This Could Be Us,78,17k,+288%
218,Robin Schulz - Sugar,,7k,+52%
219,Kid Ink - Rewind,,4k,
220,Chris Tomlin - Good Good Father,6,8k,+66%
221,Luke Bryan - That's My Kind of Night,191,6k,+208%
222,David Guetta - Hey Mama,180,7k,+128%
223,Panic! At the Disco - LA Devotee,7,14k,+179%
224,Jon Pardi - Head Over Boots,,8k,+57%
225,Brett Eldredge - Lose My Mind,141,10k,+144%
226,One Direction - Story Of My Life,219,7k,+137%
227,Bring Me the Horizon - Drown,6,4k,
228,Jordan Feliz - The River,,8k,+84%
229,Jason Derulo - Whatcha Say,,8k,+183%
230,Phil Collins - In the Air Tonight,5,8k,+110%
231,Eric Church - Like a Wrecking Ball,223,9k,+93%
232,Bon Jovi - Livin' On a Prayer,,7k,+189%
233,Zac Brown Band - Homegrown,187,8k,+112%
234,My Chemical Romance - Welcome to the Black Parade,,13k,+213%
235,Lynyrd Skynyrd - Simple Man,,8k,+138%
236,Chris Brown - Liquor,16,15k,+60%
237,Cold War Kids - First,33,8k,+34%
238,The Notorious B.I.G. - Hypnotize,,7k,+96%
239,Imagine Dragons - Radioactive,245,8k,+165%
240,Black Coast - Trndsttr,,7k,+115%
241,Adele - Remedy,15,10k,+57%
242,Nitty Gritty Dirt Band - Fishin' In the Dark,,7k,+140%
243,Nicki Minaj - Only,173,11k,+198%
244,Motörhead - Ace of Spades,,4k,
245,Diplo & Sleepy Tom - Be Right There,,7k,+46%
246,Christina Perri - Jar of Hearts,,8k,+178%
247,Dierks Bentley - Riser,9,7k,+68%
248,Vance Joy - Riptide,400,7k,+108%
249,Jeremih - Planez,,9k,+117%
250,Blake Shelton - Boys 'Round Here,36,10k,+248%
251,DJ Snake & AlunaGeorge - You Know You Like It,168,7k,+95%
252,Gwen Stefani - Hollaback Girl,2,7k,+164%
253,Michael Jackson - Man In the Mirror,,7k,+129%
254,Trey Songz - Slow Motion,161,8k,+148%
255,The Weeknd - Acquainted,11,9k,+106%
256,5 Seconds of Summer - She Looks So Perfect,157,8k,+211%
257,KIDZ BOP Kids - Sorry,,3k,
258,Eminem - Rap God,132,9k,+143%
259,John Legend - All of Me,472,7k,+91%
260,Florida Georgia Line - Anything Goes,153,8k,+115%
261,Pitbull - Fireball,191,4k,+115%
262,Christina Perri - A Thousand Years,11,7k,+97%
263,Kid Rock - Cowboy,,7k,+110%
264,Coleman Hell - 2 Heads,,8k,+25%
265,Halsey - Gasoline,,11k,+147%
266,Jidenna - Classic Man,139,9k,+136%
267,Michael Jackson - Billie Jean,,5k,+140%
268,AC/DC - Thunderstruck,,7k,+123%
269,Luke Bryan - Play It Again,213,8k,+173%
270,OneRepublic - I Lived,146,4k,+112%
271,Queen - Bohemian Rhapsody,,8k,+94%
272,Future - F*ck up Some Commas,25,10k,+140%
273,K CAMP - 1Hunnid,,8k,+116%
274,Fifth Harmony - Bo$$,80,8k,+226%
275,Disclosure - Magnets,12,6k,+77%
276,Chris Stapleton - Traveller,11,6k,+65%
277,Sia - Chandelier,330,7k,+80%
278,Lupe Fiasco & Guy Sebastian - Battle Scars,,7k,+171%
279,Old Dominion - Snapback,,7k,+49%
280,Fergie - Fergalicious,,6k,+232%
281,Justin Bieber - Mark My Words,7,13k,+178%
282,Big Sean - Blessings,120,10k,+193%
283,Jason Derulo - Wiggle,141,7k,+175%
284,Miranda Lambert - The House That Built Me,,7k,+74%
285,J. Cole - Wet Dreamz,11,10k,+180%
286,Drake - Legend,50,13k,+257%
287,Imagine Dragons - Demons,266,7k,+165%
288,Meek Mill - All Eyes On You,118,9k,+132%
289,Coolio featuring L.V. - Gangsta's Paradise,,6k,+122%
290,G-Eazy - Random,8,11k,+133%
291,Adele - Skyfall,2,9k,+32%
292,Bruno Mars - When I Was Your Man,47,7k,+177%
293,Brantley Gilbert - Stone Cold Sober,3,7k,+65%
294,Nicki Minaj - Truffle Butter,136,6k,+111%
295,Sam Smith - Stay With Me,382,6k,+109%
296,Buckcherry - Crazy Bitch,,6k,+158%
297,Panic! At the Disco - This Is Gospel,,14k,+311%
298,One Direction - History,10,10k,+147%
299,Bastille - Pompeii,338,6k,+179%
300,"Jessie J, Ariana Grande & Nicki Minaj - Bang Bang",231,5k,+153%
301,Eminem & Nate Dogg - 'Till I Collapse,,6k,+139%
302,Wiz Khalifa - King of Everything,,7k,+93%
303,Beyoncé - Single Ladies,,5k,+123%
304,Kelsea Ballerini - Love Me Like You Mean It,114,7k,+112%
305,Sam Hunt - Leave the Night On,205,7k,+118%
306,Outkast - Ms. Jackson,,5k,+136%
307,Ed Sheeran - The a Team,,7k,+171%
308,Kehlani - Did I,4,12k,+17%
309,Galantis - Runaway,2,5k,+79%
310,BØRNS - Electric Love,4,6k,+75%
311,Jason Derulo - Trumpets,249,6k,+204%
312,Zara Larsson - Lush Life,,7k,+87%
313,Big Sean - I Don't Fuck With You,203,7k,+117%
314,Jamey Johnson - In Color,,6k,+162%
315,Rihanna and Kanye West and Paul McCartney - FourFi...,127,5k,+153%
316,Jason Mraz - I Won't Give Up,3,6k,+127%
317,OneRepublic - Counting Stars,374,5k,+154%
318,Troye Sivan - YOUTH,1,7k,+134%
319,Paramore - Ain't It Fun,173,6k,+176%
320,Aerosmith - Dream On,,5k,+155%
321,Drake - Know Yourself,81,10k,+207%
322,Jake Owen - Barefoot Blue Jean Night,,6k,+273%
323,Justin Bieber - No Pressure,7,8k,+109%
324,Alex & Sierra - Little Do You Know,2,8k,+120%
325,Lauren Daigle - How Can It Be,,5k,+129%
326,Luke Bryan - Country Girl,,6k,+167%
327,Alabama Shakes - Sound & Color,12,5k,+47%
328,Sia - Elastic Heart,240,6k,+94%
329,AC/DC - Back In Black,,6k,+137%
330,Maroon 5 - Animals,243,6k,+180%
331,Jessie J - Flashlight,59,5k,+136%
332,Foreigner - Juke Box Hero,,5k,+199%
333,Justin Bieber - Life Is Worth Living,1,9k,+150%
334,Brantley Gilbert - One Hell of an Amen,95,7k,+150%
335,Future - Thought It Was a Drought,,8k,+139%
336,Future - Stick Talk,,7k,+143%
337,Pitbull - El Taxi,,3k,+53%
338,Sam Smith - Writing's On the Wall,37,6k,+72%
339,Shakira - Hips Don't Lie,,5k,+140%
340,Kid Rock - Bawitdaba,,5k,+105%
341,Tim McGraw - Top of the World,9,6k,+64%
342,twenty one pilots - Heavydirtysoul,,6k,+96%
343,Omarion - Post To Be,201,6k,+127%
344,Little Mix - Black Magic,69,7k,+131%
345,twenty one pilots - Holding On To You,,8k,+134%
346,Lil Durk - My Beyoncé,,7k,+110%
347,Jason Mraz - I'm Yours,3,5k,+149%
348,Kendrick Lamar - Alright,3,7k,+128%
349,Taylor Swift - I Knew You Were Trouble,,6k,+102%
350,Green Day - 21 Guns,,6k,+208%
351,Pitbull - FREE.K,,2k,+309%
352,Billy Currington - Must Be Doin' Somethin' Right,,6k,+141%
353,Justin Bieber - Company,3,8k,+114%
354,Matchbox Twenty - 3 am,,4k,+255%
355,Ruth B. - Superficial Love,,7k,+147%
356,Paramore - Still Into You,115,5k,+181%
357,Adele - I Miss You,8,7k,+67%
358,Nicky Jam & Enrique Igles...,1,5k,+60%
359,J Balvin - Ginza,2,5k,-9%
360,Pitbull - Timber,300,4k,+157%
361,Kevin Gates - Kno One,7,8k,+199%
362,Meek Mill - R.I.C.O.,38,7k,+152%
363,"Johnny Cash, June Carter & Merle Kilgore - Ring of...",,6k,+123%
364,Blake Shelton - Sangria,133,5k,+108%
365,Adele - Love in the Dark,12,7k,+63%
366,Cage the Elephant - Mess Around,,4k,+57%
367,Guns N' Roses - Sweet Child O' Mine,,4k,+147%
368,Lukas Graham - 7 Years,,6k,+46%
369,5 Seconds of Summer - She's Kinda Hot,67,6k,+269%
370,Tori Kelly - Should've Been Us,73,6k,+161%
371,Nirvana - Smells Like Teen Spirit,,7k,+135%
372,Usher - Yeah,,4k,+92%
373,House Of Pain - Jump Around,,4k,+99%
374,B.o.B - Airplanes,,4k,+362%
375,Zac Brown Band - Toes,,5k,+153%
376,5 Seconds of Summer - Hey Everybody,3,4k,+146%
377,Eminem - Not Afraid,,6k,+150%
378,Thompson Square - Are You Gonna Kiss Me or Not,,5k,+148%
379,Mariah Carey - Auld Lang Syne,,,
380,AWOLNATION - Sail,210,5k,+108%
381,Fleetwood Mac - Landslide,,5k,+90%
382,Taylor Swift - Welcome To New York,52,6k,+101%
383,Casting Crowns - Just Be Held,,4k,+69%
384,David Guetta - Bang My Head,7,3k,+61%
385,Europe - The Final Countdown,,3k,+49%
386,Fort Minor - Remember the Name,,5k,+151%
387,Darius Rucker - Wagon Wheel,66,5k,+117%
388,Maddie & Tae - Shut Up and Fish,,4k,+92%
389,Prince - 1999,,,
390,Katy Perry - Dark Horse,398,5k,+161%
391,Eminem - The Real Slim Shady,,5k,+133%
392,Green Day - Good Riddance,,4k,+160%
393,Ariana Grande - One Last Time,120,5k,+217%
394,Troye Sivan - FOOLS,,5k,+210%
395,Nickelback - How You Remind Me,,5k,+159%
396,K CAMP - Comfortable,48,6k,+108%
397,Haley Reinhart - Can't Help Falling in Love,10,6k,+25%
398,Big Sean - Play No Games,3,5k,+64%
399,Flo Rida - Low,,3k,+108%
400,Vance Joy - Fire and the Flood,1,5k,+41%
401,Adele - Make You Feel My Love,9,6k,+50%
402,J. Cole - A Tale of 2 Citiez,1,6k,+150%
403,Josh Turner - Why Don't We Just Dance,,4k,+227%
404,Aretha Franklin - (You Make Me Feel Like) A Natura...,,,
405,Sam Smith - I'm Not the Only One,230,4k,+96%
406,Rae Sremmurd - Throw Sum Mo,139,5k,+150%
407,Big Sean - I Know,4,6k,+139%
408,Eagles - Hotel California,,4k,+117%
409,Adele - Rumour Has It,,6k,+75%
410,Daniel Skye - All I Want,3,2k,
411,George Ezra - Budapest,178,4k,+95%
412,John Williams - Main Title and the Attack on the J...,2,8k,-9%
413,DeJ Loaf - Hey There,,6k,+141%
414,American Authors - Best Day of My Life,273,3k,+103%
415,Selena Gomez - The Heart Wants What It Wants,122,4k,+124%
416,One Direction - A.M.,3,6k,+174%
417,Trapt - Headstrong,,4k,+188%
418,"The Notorious B.I.G., Mase & Puff Daddy - Mo Money...",,4k,+75%
419,Kid Ink - Bunny Ranch,,2k,
420,Metallica - Enter Sandman,1,5k,+100%
421,Macklemore & Ryan Lewis - Can't Hold Us,140,4k,+137%
422,Rachel Platten - Better Place,,5k,+44%
423,Jason Aldean - Burnin' It Down,197,5k,+142%
424,Shinedown - Cut the Cord,20,6k,+99%
425,MAX - Gibberish,2,4k,+209%
426,T-Wayne - Nasty Freestyle,128,6k,+172%
427,"Flo Rida - I Don't Like It, I Love It",106,4k,+135%
428,KIDZ BOP Kids - Hotline Bling,,1k,
429,Chris Brown - Little More,,8k,-5%
430,Skrillex - Bangarang,,5k,+142%
431,Florida Georgia Line - Cruise,247,4k,+227%
432,Hillsong United - Oceans,33,7k,+40%
433,AC/DC - You Shook Me All Night Long,,3k,+82%
434,Everlast - What It's Like,,4k,+105%
435,Rae Sremmurd - No Type,158,6k,+176%
436,Selena Gomez - Me & My Girls,5,7k,+24%
437,Melanie Martinez - Dollhouse,,5k,+245%
438,Ariana Grande - Problem,202,4k,+194%
439,Nick Bean - Wifi Wifey,,6k,+174%
440,Coldplay - A Sky Full of Stars,202,4k,+80%
441,Justin Bieber - No Sense,5,6k,+93%
442,SoMo - Ride,98,6k,+151%
443,Taylor Swift - You Belong With Me,,5k,+163%
444,Kenny Chesney - Save It for a Rainy Day,88,4k,+85%
445,The Goo Goo Dolls - Iris,,5k,+140%
446,Billy Currington - Good Directions,,4k,+174%
447,One Direction - What Makes You Beautiful,,4k,+99%
448,Flo Rida - Right Round,,2k,+148%
449,Beau Black - Here Comes the Lion Guard,,3k,+75%
450,KIDZ BOP Kids - What Do You Mean,,1k,
451,Taylor Swift - 22,1,4k,+165%
452,G-Eazy - You Got Me,4,6k,+107%
453,Florida Georgia Line - This Is How We Roll,306,5k,+178%
454,Panic! At the Disco - Nine In the Afternoon,,6k,+231%
455,Jetta - I'd Love To Change the World,,5k,+143%
456,Disclosure - Omen,52,3k,+72%
457,Fetty Wap - D.A.M.,3,9k,+251%
458,The 1975 - UGH,4,8k,+13%
459,Asaf Avidan & The Mojos - One Day / Reckoning Song,,,
460,Zac Brown Band - Colder Weather,,4k,+112%
461,Creed - Higher,,4k,+103%
462,Brad Paisley - Country Nation,4,4k,+80%
463,Tyler Farr - Better in Boots,1,4k,+48%
464,Idina Menzel - Let It Go,372,5k,+67%
465,Nicki Minaj - Feeling Myself,103,4k,+142%
466,The 1975 - Love Me,8,8k,+64%
467,Hozier - Someone New,32,4k,+49%
468,Shawn Mendes - Life of the Party,57,5k,+249%
469,twenty one pilots - Doubt,,5k,+163%
470,Ed Sheeran - Don't,278,4k,+144%
471,The Proclaimers - I'm Gonna Be,,3k,+138%
472,One Direction - Night Changes,158,4k,+129%
473,Blake Shelton - Austin,,4k,+194%
474,G-Eazy - Some Kind of Drug,,5k,+94%
475,Who Is Fancy - Boys Like You,12,5k,+76%
476,Tinashe - Player,8,4k,+44%
477,Dylan Scott - Crazy Over Me,8,4k,+34%
478,Panic! At the Disco - The Ballad of Mona Lisa,,10k,+355%
479,KIDZ BOP Kids - Wildest Dreams,,1k,
480,Otis Redding - (Sittin' On) The Dock of the Bay,,3k,+73%
481,Skillet - Monster,,5k,+207%
482,Gente de Zona - La Gozadera,2,2k,+49%
483,Cole Swindell - Let Me See Ya Girl,3,5k,+76%
484,Cyndi Lauper - Girls Just Want to Have Fun,,3k,+87%
485,Shinedown - State of My Head,,5k,+52%
486,Coldplay - Viva la Vida,,4k,+107%
487,Brantley Gilbert - Bottoms Up,251,4k,+233%
488,Justin Bieber - Baby,,4k,+152%
489,Sheppard - Geronimo,204,3k,+141%
490,Maddie & Tae - Fly,42,4k,+163%
491,Sia - Cheap Thrills,3,8k,-6%
492,Fergie - Glamorous,,3k,+332%
493,Ben E. King - Stand By Me,4,3k,+101%
494,Nicki Minaj - The Night Is Still Young,84,2k,+237%
495,Bon Jovi - Wanted Dead or Alive,,3k,+458%
496,Pitbull - Fun,97,2k,+135%
497,DMX - X Gon' Give It to Ya,,3k,+216%
498,Taylor Swift - Love Story,,5k,+100%
499,Katy Perry - Firework,10,3k,+178%
500,Green Day - Basket Case,,4k,+200%
501,Family of the Year - Hero,9,,
502,Curren$y - Bottom of the Bottle,,4k,+54%
503,Andrew McMahon in the Wilderness - Cecilia and the...,11,4k,+66%
504,Gorillaz - Feel Good Inc,,4k,+133%
505,Drake & Future - Diamonds Dancing,9,6k,+135%
506,Shinedown - Second Chance,,4k,+154%
507,Sugarland - Stuck Like Glue,,3k,+157%
508,Ariana Grande - Break Free,187,3k,+189%
509,Five Finger Death Punch - Jekyll and Hyde,21,5k,+113%
510,Jason Aldean - Tonight Looks Good On You,157,4k,+97%
511,The Black Eyed Peas - I Gotta Feeling,,2k,+180%
512,Billy Currington - People Are Crazy,,4k,+154%
513,Amy Winehouse - Valerie,,3k,+75%
514,Alicia Keys - If I Ain't Got You,,3k,+128%
515,Luke Bryan - Rain Is a Good Thing,,2k,
516,Bring Me the Horizon - Throne,4,5k,+112%
517,Kongos - Come With Me Now,241,4k,+103%
518,Panic! At the Disco - Girls/Girls/Boys,,6k,+238%
519,Eminem - The Monster,185,4k,+128%
520,Rick Ross - Sorry,,4k,+32%
521,Avicii - Wake Me Up,249,3k,+95%
522,Diplo - Revolution,2,3k,+100%
523,DJ Khaled - All I Do Is Win,12,3k,+119%
524,Drake - 10 Bands,13,6k,+181%
525,Ed Sheeran - Lego House,3,4k,+175%
526,Melanie Martinez - Mad Hatter,,5k,+214%
527,Imagine Dragons - On Top of the World,169,3k,+156%
528,twenty one pilots - Migraine,,5k,+224%
529,Hoobastank - The Reason,,3k,+130%
530,Rachel Platten - Beating Me Up,,1k,+108%
531,Justin Timberlake - Rock Your Body,,3k,+125%
532,Survivor - Eye of the Tiger,,3k,+95%
533,Seal - Kiss from a Rose,,4k,+46%
534,One Direction - No Control,3,4k,+41%
535,Troye Sivan - WILD,5,4k,+226%
536,Shaggy - It Wasn't Me,,3k,+112%
537,Michael Bublé - Haven't M...,,4k,+137%
538,AC/DC - Highway to Hell,,4k,+147%
539,Zac Brown Band - Loving You Easy,122,4k,+93%
540,Frankie Ballard - Young & Crazy,,4k,+169%
541,Dr. Dre - The Next Episode,,4k,+91%
542,Lauren Daigle - First,,3k,+116%
543,Fergie - Big Girls Don't Cry,,2k,+446%
544,One Direction - Infinity,38,5k,+147%
545,The Cranberries - Zombie,4,3k,+90%
