,name,Top 100,end,change
122,Sam Smith - Have Yourself a Merry Little Christmas,11,14k,-41%
123,Cole Swindell - Ain't Worth the Whiskey,11,12k,+21%
124,5 Seconds of Summer - Amnesia,143,9k,+43%
125,Nico & Vinz - In Your Arms,44,12k,+1%
126,Ed Sheeran - Make It Rain,19,20k,-67%
127,Jake Owen - What We Ain't Got,6,12k,+27%
128,Taylor Swift - Welcome To New York,30,10k,+9%
129,Kid Ink - Body Language,10,10k,+23%
130,Nicki Minaj - Grand Piano,,12k,
131,Disclosure - Latch,242,11k,-0%
132,Pentatonix - Little Drummer Boy,33,11k,-6%
133,José Feliciano - Feliz Na...,,11k,+41%
134,Luke Bryan - Play It Again,201,9k,+32%
135,"Juicy J, Wiz Khalifa & Ty Dolla $ign - Shell Shock...",21,8k,+148%
136,Beyoncé - Flawless Remix,22,13k,-14%
137,Ella Henderson - Yours,4,16k,
138,Michael Bublé - It's Begi...,,10k,+91%
139,Coldplay - A Sky Full of Stars,195,10k,+12%
140,Wiz Khalifa - We Dem Boyz,131,7k,+18%
141,The Weeknd - Often,11,12k,+3%
142,J. Cole - Wet Dreamz,11,15k,-38%
143,Bruce Springsteen - Santa Claus Is Comin' to Town,,10k,+44%
144,Darius Rucker - Homegrown Honey,9,10k,+26%
145,Kendrick Lamar - i,67,11k,+8%
146,Ed Sheeran - Sing,150,11k,+57%
147,Little Big Town - Day Drinking,161,10k,+2%
148,Blake Shelton - Neon Light,104,9k,-4%
149,Frankie Ballard - Sunshine & Whiskey,149,8k,+1%
150,Dierks Bentley - Drunk On a Plane,160,8k,+3%
151,DJ Khaled - Hold You Down,66,10k,-19%
152,Shawn Mendes - Something Big,11,8k,+6%
153,Trans-Siberian Orchestra - Christmas Canon,,9k,+7%
154,"Trey Songz - Touchin, Lovin",64,11k,-11%
155,Enrique Iglesias - Bailando,186,9k,-8%
156,Meghan Trainor - Close Your Eyes,6,10k,+12%
157,The Script - Superheroes,49,9k,-12%
158,Keith Urban - Somewhere In My Car,76,9k,-13%
159,Florida Georgia Line - This Is How We Roll,296,7k,+38%
160,Pentatonix - That's Christmas To Me,,8k,+52%
161,OneRepublic - Counting Stars,368,8k,-12%
162,Fall Out Boy - My Songs Know What You Did In the D...,145,9k,+46%
163,Nico & Vinz - Am I Wrong,194,7k,-2%
164,Katy Perry - Dark Horse,366,7k,-2%
165,Kongos - Come With Me Now,239,8k,-8%
166,Prince Royce - Stuck On a Feeling,,8k,+88%
167,Matt McAndrew - Take Me To Church,17,24k,+77%
168,"Quvenzhané Wallis, Zoe Ma...",,4k,+232%
169,T.I. - About the Money,17,9k,-0%
170,Luke Bryan - Roller Coaster,128,8k,+27%
171,J. Cole - No Role Modelz,5,12k,-32%
172,"Kristen Bell, Agatha Lee Monn & Katie Lopez - Do Y...",180,8k,+3%
173,Darlene Love - Christmas,,5k,+259%
174,Wham! - Last Christmas,,8k,+8%
175,Lee Brice - I Don't Dance,188,6k,+4%
176,Brenda Lee - Rockin' Around the Christmas Tree,1,8k,+0%
177,Nicki Minaj - The Crying Game,,8k,
178,Nicki Minaj - Favorite,3,14k,
179,OneRepublic - Love Runs Out,184,8k,-15%
180,Fall Out Boy - Immortals,23,7k,-12%
181,Randy Houser - Like a Cowboy,,9k,+1%
182,Bobby Helms - Jingle Bell Rock,,8k,+1%
183,Imagine Dragons - Radioactive,240,6k,+18%
184,Big Data - Dangerous,,7k,-4%
185,Chris Jamison & Adam Levine - Lost Without U,5,49k,
186,Sam Hunt - Break Up In a Small Town,50,6k,-0%
187,Calvin Harris - Outside,14,7k,+24%
188,Imagine Dragons - Demons,262,6k,+26%
189,Bastille - Pompeii,329,7k,+34%
190,George Ezra - Budapest,,7k,+19%
191,AWOLNATION - Sail,210,6k,+4%
192,Taylor Swift - How You Get the Girl,11,6k,-9%
193,Lady Antebellum - Bartender,156,7k,+19%
194,Blake Shelton - My Eyes,104,5k,+196%
195,Blake Shelton - Boys 'Round Here,36,5k,+108%
196,Pentatonix - Silent Night,,7k,-26%
197,Bea Miller - Young Blood,,7k,+35%
198,Billy Boyd - The Last Goodbye,,6k,+226%
199,One Direction - Story Of My Life,215,4k,+23%
200,Chris Jamison - Velvet,5,69k,
201,Canaan Smith - Love You Like That,7,6k,+9%
202,Rae Sremmurd - Throw Sum Mo,4,8k,-48%
203,MisterWives - Reflections,1,5k,+14%
204,Ty Dolla $ign - Or Nah,55,7k,+5%
205,Usher - Yeah,,5k,+115%
206,Dead Man Fall - Bang Your Drum,,3k,
207,G-Eazy - I Mean It,4,5k,-16%
208,Becky G - Shower,135,4k,+12%
209,Miranda Lambert - Somethin' Bad,165,5k,+11%
210,Nicki Minaj - Pills N Potions,104,7k,-40%
211,The White Buffalo & The Forest Rangers - Come Join...,8,13k,-65%
212,Demi Lovato - Really Don't Care,108,4k,+112%
213,Taylor Swift - Out Of The Woods,32,5k,-2%
214,Craig Wayne Boyd - The Old Rugged Cross,10,29k,-53%
215,Fabolous - Ball Drop,1,11k,
216,Pitbull - Timber,293,5k,-0%
217,Bruno Mars - Just the Way You Are,16,5k,+165%
218,Fifth Harmony - Bo$$,80,4k,+15%
219,Avicii - The Nights,5,8k,-14%
220,Arctic Monkeys - Do I Wanna Know,84,5k,+12%
221,Marilyn Manson - Deep Six,1,9k,
222,Modest Mouse - Lampshades On Fire,1,9k,
223,Nicki Minaj - All Things Go,14,10k,-50%
224,Gayle Peevey - I Want a Hippopotamus for Christmas,,6k,+11%
225,Gwen Stefani - Baby Don't Lie,34,5k,-7%
226,"John Lennon, Yoko Ono, The Harlem Community Choir ...",,3k,+69%
227,Train - Drops of Jupiter,,4k,+235%
228,Pentatonix - Carol of the Bells,,5k,-5%
229,Katy Perry - Roar,255,4k,+7%
230,Ed Sheeran - I See Fire,27,4k,+27%
231,Taylor Swift - All You Had To Do Was Stay,9,5k,-10%
232,"Andy Grammer - Honey, I'm Good.",,6k,+340%
233,Zac Brown Band - Chicken Fried,,4k,+128%
234,Nicki Minaj - Buy a Heart,,10k,
235,Omarion - Post To Be,7,5k,-49%
236,Taylor Swift - I Knew You Were Trouble,,4k,+9%
237,Tinashe - 2 On,151,5k,+4%
238,One Direction - Ready to Run,13,1k,+417%
239,Cage the Elephant - Cigarette Daydreams,,5k,+17%
240,Matt McAndrew & Adam Levine - Lost Stars,5,46k,
241,Jennifer Lopez - Booty,33,5k,-3%
242,Jason Derulo - Wiggle,141,4k,+4%
243,"Nat ""King"" Cole - The Christmas Song",,4k,+4%
244,Fabolous - Lituation,,9k,+379%
245,Kevin Gates - I Don't Get Tired,1,5k,-13%
246,The Vamps - Somebody To You,10,4k,-10%
247,Phil Collins - In the Air Tonight,,4k,+420%
248,Andy Williams - It's the Most Wonderful Time of th...,,5k,-2%
249,Christina Perri - A Thousand Years,10,5k,-15%
250,Blue Swede - Hooked On a Feeling,11,5k,-4%
251,Christina Perri - Jar of Hearts,,4k,+195%
252,Imagine Dragons - Warriors,21,5k,+23%
253,Parmalee - Close Your Eyes,,5k,-16%
254,MKTO - Classic,216,4k,+7%
255,Jason Derulo - Talk Dirty,210,3k,-0%
256,Katy Perry - This Is How We Do,84,4k,+3%
257,ScHoolboy Q - Studio,92,4k,-22%
258,Kelly Clarkson - Underneath the Tree,21,5k,-4%
259,Kenny Chesney - Til It's Gone,,5k,+16%
260,Eminem - Rap God,132,4k,+2%
261,Tim McGraw - Meanwhile Back At Mama's,133,4k,+29%
262,Shawn Mendes - Life of the Party,44,4k,+7%
263,Passenger - Let Her Go,252,4k,+2%
264,Five Finger Death Punch - Wrong Side of Heaven,,4k,+59%
265,Taylor Swift - Last Christmas,,4k,+2%
266,Dierks Bentley - Say You Do,,5k,-3%
267,Nicki Minaj - Big Daddy,1,9k,
268,Taylor Swift - I Know Places,4,4k,+1%
269,Tyler Carter - Leave Your Love,,4k,
270,Rae Sremmurd - Up Like Trump,1,11k,
271,Barenaked Ladies & Sarah McLachlan - God Rest Ye M...,,4k,+32%
272,Fleetwood Mac - Landslide,,4k,+75%
273,5 Seconds of Summer - She Looks So Perfect,155,3k,+39%
274,Lorde - Royals,234,4k,-1%
275,Cole Swindell - Hope You Get Lonely Tonight,146,4k,+11%
276,Christina Perri - Human,190,4k,+13%
277,Eric Paslay - She Don't Love You,,5k,+18%
278,Ed Sheeran - The a Team,,4k,+18%
279,A Great Big World - Say Something,205,4k,-8%
280,Beyoncé - Partition,128,4k,+0%
281,Gwen Stefani - Spark the Fire,4,5k,-4%
282,Tony Bennett & Lady Gaga - Winter Wonderland,,5k,-18%
283,The Goo Goo Dolls - Iris,,3k,+444%
284,Hunter Hayes - Wanted,1,3k,+317%
285,Luke Bryan - Drink a Beer,163,4k,+20%
286,Scotty McCreery - Feelin' It,,4k,-15%
287,Pentatonix - Winter Wonderland / Don't Worry Be Ha...,,4k,-1%
288,The Fray - How to Save a Life,,3k,+184%
289,Luke Bryan - That's My Kind of Night,191,3k,+16%
290,One Direction - 18,10,3k,+14%
291,American Authors - Best Day of My Life,272,4k,+4%
292,Mariah Carey - O Holy Night,,3k,+108%
293,August Alsina - No Love,12,4k,-6%
294,Florida Georgia Line - Cruise,247,3k,+36%
295,Brantley Gilbert - Bottoms Up,235,3k,+21%
296,AronChupa - I'm an Albatraoz,,4k,+17%
297,Bring Me the Horizon - Drown,6,4k,-35%
298,Big & Rich - Look at You,3,5k,-39%
299,D'Angelo & The Vanguard - Really Love,,8k,
300,Hozier - Work Song,,4k,+13%
301,"Earth, Wind & Fire - September",2,3k,+331%
302,Becky G - Can't Stop Dancin',,4k,+14%
303,Avicii - Wake Me Up,249,4k,+7%
304,J. Cole - Apparently,,5k,-41%
305,Wiz Khalifa - You and Your Friends,6,3k,-15%
306,Dan + Shay - Show You Off,3,4k,-6%
307,Imagine Dragons - On Top of the World,169,3k,+23%
308,Damien - Soldier,4,46k,
309,PARTYNEXTDOOR - Recognize,1,4k,-4%
310,Elmo & Patsy - Grandma Got Run Over By a Reindeer,,3k,+117%
311,Ed Sheeran - Lego House,3,4k,+47%
312,B.o.B - Not For Long,,4k,-1%
313,Banks - Beggin For Thread,2,4k,-3%
314,Elvis Presley - Blue Christmas,,3k,+8%
315,Bruno Mars - When I Was Your Man,47,4k,-12%
316,Mariah Carey - Christmas,,4k,-4%
317,MKTO - MKTO,,3k,+6%
318,Band Aid 30 - Do They Know It's Christmas,8,4k,-14%
319,Ed Sheeran - Give Me Love,,4k,+7%
320,Matt McAndrew - The Blower's Daughter,13,18k,+18%
321,Darius Rucker - Wagon Wheel,65,3k,+3%
322,Michael W. Smith - All Is Well,,3k,-8%
323,The Script - Hall of Fame,3,3k,+5%
324,Melodores - Take Me To Church,,4k,
325,Mark Schultz - Different Kind of Christmas,,4k,
326,Panic! At the Disco - This Is Gospel,,3k,+11%
327,Iggy Azalea - Work,85,3k,+2%
328,One Direction - What Makes You Beautiful,,2k,+17%
329,Young Money - Trophies,103,3k,+21%
330,"Steve Aoki, Chris Lake & Tujamo - Delirious",61,3k,+4%
331,Nicki Minaj - Shanghai,,6k,
332,Calvin Harris - Summer,181,3k,+8%
333,Hillsong United - Oceans,33,3k,-2%
334,The Living Tombstone - Five Nights at Freddy's,,3k,-4%
335,Quvenzhané Wallis - Tomor...,,1k,
336,Billy Joel - Piano Man,,3k,+285%
337,Brandi Carlile - The Eye,,4k,
338,Green Day - 21 Guns,,2k,+453%
339,Dani and Lizzy - Dancing in the Sky,,5k,+408%
340,Kid Ink - Cool Back,,5k,
341,Journey - Don't Stop Believin',,3k,+7%
342,Wiz Khalifa - Ass Drop,3,3k,+5%
343,Old Dominion - Break up with Him,,4k,+31%
344,Eminem - Guts Over Fear,32,3k,-13%
345,Adam Sandler - The Chanukah Song,,4k,+213%
346,Tamar Braxton - Let Me Know,7,4k,-20%
347,Pentatonix - White Winter Hymnal,,3k,+9%
348,Meghan Trainor - I'll Be Home,,3k,-2%
349,Blake Shelton - Mine Would Be You,90,3k,+257%
350,Eric Church - Give Me Back My Hometown,149,3k,+46%
351,Alan Jackson - Let It Be Christmas,,2k,+22%
352,Ed Sheeran - Photograph,8,4k,+54%
353,alt-J - Left Hand Free,6,3k,+4%
354,Dolly Parton - Hard Candy Christmas,,3k,+16%
355,The New Basement Tapes - Kansas City,,3k,+45%
356,K. Michelle - Love 'Em All,,4k,-46%
357,Beyoncé - Drunk in Love,147,3k,+12%
358,Aloe Blacc - The Man,205,3k,+6%
359,Kristian Bush - Trailer Hitch,,3k,+12%
360,SoMo - Ride,98,3k,+10%
361,Wale - The Body,,3k,-7%
362,J. Cole - G.O.M.D.,2,5k,-51%
363,Kiesza - Hideaway,93,4k,-9%
364,AC/DC - Back In Black,,3k,-10%
365,Lauren Daigle - How Can It Be,,4k,-10%
366,T.I. - No Mediocre,133,3k,-11%
367,Eminem - The Monster,185,2k,+16%
368,Little Big Town - Girl Crush,2,3k,+62%
369,Keith Urban - Cop Car,142,2k,+49%
370,Eartha Kitt - Santa Baby,,3k,+4%
371,Sia - You're Never Fully Dressed Without a Smile,,1k,
372,Childish Gambino - 3005,2,3k,+15%
373,Chase Rice - Ready Set Roll,194,2k,+19%
374,Sam Hunt - Make You Miss Me,11,3k,-8%
375,Kat Dahlia - Crazy,,3k,+23%
376,Jack and Jack - Wild Life,12,2k,+25%
377,The Script - Breakeven,,2k,+397%
378,Yelawolf - Till It's Gone,12,4k,-8%
379,Adam Levine - Lost Stars,2,10k,+388%
380,Trans-Siberian Orchestra - Wizards In Winter,,3k,-8%
381,Taylor Swift - 22,1,2k,+1%
382,One Direction - Stockholm Syndrome,3,2k,+17%
383,Straight No Chaser - The 12 Days of Christmas,,3k,-6%
384,Nicki Minaj - Want Some More,,6k,
385,Eagles - Please Come Home for Christmas,,3k,+12%
386,Migos - Fight Night,15,3k,+3%
387,Kristen Bell & Santino Fontana - Love Is an Open D...,72,2k,-1%
388,Eminem & Nate Dogg - 'Till I Collapse,,2k,+7%
389,Nicki Minaj - The Night Is Still Young,,6k,
390,Blake Shelton - Home,,3k,+38%
391,"*NSYNC - Merry Christmas, Happy Holidays",,3k,+0%
392,Michael Bublé - Christmas,,3k,+22%
393,AC/DC - Thunderstruck,,3k,-17%
394,Pentatonix - Dance of the Sugar Plum Fairy,,3k,-11%
395,Josh Groban - Believe,,3k,+23%
396,Run-DMC - Christmas In Hollis,,3k,+27%
397,Lorde - Team,258,2k,+3%
398,Bing Crosby - White Christmas,,2k,-1%
399,J. Cole - Fire Squad,2,4k,-58%
400,Paramore - Ain't It Fun,173,2k,+10%
401,David Nail - Kiss You Tonight,,3k,-7%
402,5 Seconds of Summer - Good Girls,42,2k,+57%
403,Macklemore & Ryan Lewis - Can't Hold Us,140,2k,+7%
404,Bobby Shmurda - Bobby Bitch,4,2k,-9%
405,The Ronettes - Sleigh Ride,,3k,+5%
406,Justin Timberlake - Not a Bad Thing,161,3k,+9%
407,MercyMe - Greater,1,3k,-3%
408,Migos - Handsome and Wealthy,,3k,-13%
409,Carrie Underwood - Before He Cheats,,2k,+128%
410,The Neighbourhood - Sweater Weather,170,2k,+2%
411,Luke Bryan - Country Girl,,2k,+6%
412,Ed Sheeran - All of the Stars,15,3k,+45%
413,Pentatonix - Let It Go,,3k,-19%
414,Nickelback - Far Away,,2k,+368%
415,Journey - Faithfully,,2k,+281%
416,Kelly Clarkson - Silent Night,,2k,-29%
417,Redbone - Come and Get Your Love,,3k,+7%
418,Panic! At the Disco - I Write Sins Not Tragedies,,2k,-29%
419,Andy Williams - Happy Holiday / The Holiday Season,,2k,+131%
420,David Guetta & Sia - Titanium,,2k,-5%
421,Jack & Jack - Like That,3,3k,-72%
422,Chase Rice - Ride,,3k,-10%
423,V.I.C. - Wobble,,2k,-8%
424,Chris Brown - Loyal,178,2k,-32%
425,Trey Songz - Na Na,179,2k,+7%
426,One Direction - You & I,43,1k,+21%
427,Three Days Grace - I Am Machine,2,3k,+0%
428,"The Offspring - You're Gonna Go Far, Kid",,1k,+234%
429,Beyoncé - If I Were a Boy,,2k,
430,Gene Autry - Rudolph the Red-Nosed Reindeer,,3k,+30%
431,Martin Garrix - Animals,244,2k,+0%
432,The Outfield - Your Love,,2k,+149%
433,Chuck Berry - Run Rudolph Run,,2k,+14%
434,Ingrid Michaelson - Girls Chase Boys,180,2k,+12%
435,Carrie Underwood - How Great Thou Art,,4k,-42%
436,Fall Out Boy - Thnks Fr Th Mmrs,,2k,+26%
437,Bleachers - Rollercoaster,,3k,-8%
438,P. Reign - DnF,3,3k,-9%
439,Melanie Martinez - Dollhouse,,2k,+4%
440,Taylor Swift - I Wish You Would,5,2k,-6%
441,Bruno Mars - Marry You,4,2k,+8%
442,Eminem - Not Afraid,,1k,+12%
443,5 Seconds of Summer - Just Saying,5,2k,+9%
444,Selena Gomez - Come & Get It,5,2k,+230%
445,Taylor Swift - Clean,5,2k,-9%
446,Vance Joy - Mess Is Mine,,2k,+27%
447,J. Cole - A Tale of 2 Citiez,1,4k,-54%
448,Pentatonix - Hark The Herald Angels Sing,,2k,-17%
449,OB OBrien - Schemin Up,,2k,
450,Zac Brown Band - Toes,,2k,+270%
451,Dustin Lynch - Where It's At,175,2k,+23%
452,Flo Rida - Wild Ones,,2k,
453,Taylor Swift - This Love,5,2k,-15%
454,Miranda Lambert - Gunpowder & Lead,,2k,
455,Yellow Claw - Till It Hurts,,2k,
456,Gavin DeGraw - Fire,1,2k,+153%
457,Jack & Jack - Cheat Codes,2,6k,
458,Kelly Clarkson - My Grown Up Christmas List,,2k,+97%
459,Sam Smith - Lay Me Down,5,3k,+35%
460,Coldplay - Fix You,,2k,+6%
461,Taylor Swift - You Belong With Me,,2k,+21%
462,Lupe Fiasco & Guy Sebastian - Battle Scars,,2k,-17%
463,The Drifters - White Christmas,,2k,+10%
464,Michael Jackson - Billie Jean,,2k,+293%
465,Sam Hunt - Ex To See,3,2k,+7%
466,Bruno Mars - Locked Out of Heaven,36,2k,+16%
467,Slipknot - The Devil In I,7,2k,-2%
468,Ariana Grande - Best Mistake,20,2k,-4%
469,Green Day - Boulevard of Broken Dreams,,2k,+337%
470,Maroon 5 - One More Night,,2k,+13%
471,Cole Swindell - Chillin' It,189,2k,+22%
472,Justin Timberlake - Rock Your Body,,2k,+444%
473,Beyoncé - Irreplaceable,,2k,
474,P!nk - Just Give Me a Reason,93,2k,+18%
475,Panic! At the Disco - Nine In the Afternoon,,2k,
476,Hunter Hayes - Tattoo,,1k,+348%
477,Marina and The Diamonds - Happy,3,4k,-71%
478,Whitney Houston - I Wanna Dance With Somebody,,2k,
479,"Dean Martin - Baby, It's Cold Outside",,2k,-27%
480,Foo Fighters - Something From Nothing,20,2k,-23%
481,Imagine Dragons - It's Time,1,2k,+36%
482,K CAMP - Slum Anthem,,2k,+8%
483,Queen - Bohemian Rhapsody,,2k,+3%
484,Francesca Battistelli - He Knows My Name,1,2k,-5%
485,M83 - Wait,,2k,+8%
486,Rixton - Me and My Broken Heart,136,2k,+11%
487,Vince Guaraldi Trio - Linus and Lucy,,2k,-0%
488,Nicki Minaj - Win Again,,4k,
489,5 Seconds of Summer - What I Like About You,4,3k,-20%
490,Taylor Swift - Love Story,,1k,+14%
491,Sam Smith - Latch,3,2k,-2%
492,Eagles - Hotel California,,2k,+7%
493,The White Stripes - Seven Nation Army,,2k,-4%
494,Dillon Francis & DJ Snake - Get Low,5,2k,-1%
495,The Living Tombstone - It's Been so Long,,2k,-14%
496,Lana Del Rey - Young and Beautiful,93,2k,-14%
497,AC/DC - You Shook Me All Night Long,,2k,-13%
498,Clean Bandit & Jess Glynne - Real Love,,2k,+16%
499,Matthew Hall & Meagan Moore - When Christmas Comes...,,1k,+285%
500,Dan + Shay - 19 You + Me,124,1k,+25%
501,Frank Sinatra - Jingle Bells,,2k,+9%
502,Coldplay - Viva la Vida,,2k,+25%
503,Blink-182 - I Miss You,,1k,+123%
504,Straight No Chaser - Text Me Merry Christmas,,2k,-33%
505,Vince Guaraldi Trio - Christmas Time Is Here,,2k,-9%
506,Kanye West & JAY Z - Ni**as in Paris,,1k,-3%
507,Taylor Swift - We Are Never Ever Getting Back Toge...,,1k,+6%
508,Birdy - Skinny Love,,2k,+15%
509,Beyoncé - ***Flawless,21,2k,+26%
510,Axwell Λ Ingrosso - Somet...,6,3k,-40%
511,"Drake - Hold On, We're Going Home",161,2k,-0%
512,Brantley Gilbert - Small Town Throwdown,115,1k,+6%
513,Ellie Goulding - Beating Heart,29,,
514,Quvenzhané Wallis - Oppor...,,,
515,Jason Aldean - Dirt Road Anthem,,2k,+13%
516,Sam Hunt - House Party,2,2k,+36%
517,Jason Mraz - I Won't Give Up,3,2k,-22%
518,The Weeknd - Wicked Games,,2k,-1%
519,Miranda Lambert - Automatic,110,1k,+13%
520,My Chemical Romance - Welcome to the Black Parade,,1k,-33%
521,Lindsey Stirling - Shatter Me,8,2k,+4%
522,The Waitresses - Christmas Wrapping,,2k,+34%
523,NewSong - The Christmas Shoes,,2k,-6%
524,ScHoolboy Q - Hell of a Night,2,2k,-9%
525,Michael Jackson & Justin Timberlake - Love Never F...,105,2k,+2%
526,Chase Bryant - Take It On Back,,2k,-14%
527,Cage the Elephant - Ain't No Rest for the Wicked,,1k,+10%
528,Three Days Grace - I Hate Everything About You,,2k,
529,Bee Gees - Stayin' Alive,,2k,+232%
530,Kristen Bell & Idina Menzel - For the First Time i...,146,1k,-0%
531,Frankie Valli - Can't Take My Eyes Off You,,2k,+240%
