,name,Top 100,end,change
179,Miranda Lambert - Automatic,109,10k,-14%
180,Florida Georgia Line - Cruise,247,10k,-30%
181,David Nail - Whatever She's Got,191,6k,-25%
182,Train - Angel in Blue Jeans,2,10k,+11%
183,Avicii - Hey Brother,190,10k,-3%
184,Thirty Seconds to Mars - Do or Die,,4k,
185,Shawn Mendes - Show You,,,
186,Shawn Mendes - The Weight,,,
187,Shawn Mendes - One of Those Nights,,,
188,Jeezy - Seen It All,4,10k,+92%
189,Jason Mraz - Love Someone,15,12k,-37%
